origin,model,band,target,predicted_turn,actual_turn,eligible,exact_hit,missed_turn,false_turn
2024-06,MCT_FAST_R18,2,2024-12,none,trough,True,False,True,False
2024-06,MCT_FAST_R18,3,2025-03,none,peak,True,False,True,False
2024-06,MCT_SIGNALS_R18,2,2024-12,none,trough,True,False,True,False
2024-06,MCT_SIGNALS_R18,3,2025-03,none,peak,True,False,True,False
2024-06,MCT_SLOW_R18,2,2024-12,none,trough,True,False,True,False
2024-06,MCT_SLOW_R18,3,2025-03,none,peak,True,False,True,False
2024-06,STABLE_LOCAL_CORE_R14B,2,2024-12,none,trough,True,False,True,False
2024-06,STABLE_LOCAL_CORE_R14B,3,2025-03,none,peak,True,False,True,False
2024-06,STATE_FAST_R15,2,2024-12,none,trough,True,False,True,False
2024-06,STATE_FAST_R15,3,2025-03,none,peak,True,False,True,False
2024-07,DAMPED_P95_Q001_R16,2,2025-01,none,none,True,False,False,False
2024-07,DAMPED_P95_Q001_R16,3,2025-04,none,none,True,False,False,False
2024-07,FOOD_H0_FAST_R18,2,2025-01,none,none,True,False,False,False
2024-07,FOOD_H0_FAST_R18,3,2025-04,none,none,True,False,False,False
2024-07,FOOD_H0_SELECT_R18,2,2025-01,none,none,True,False,False,False
2024-07,FOOD_H0_SELECT_R18,3,2025-04,none,none,True,False,False,False
2024-07,FOOD_H0_SLOW_R18,2,2025-01,none,none,True,False,False,False
2024-07,FOOD_H0_SLOW_R18,3,2025-04,none,none,True,False,False,False
2024-07,FUEL_ANNUAL_R17,2,2025-01,none,none,True,False,False,False
2024-07,FUEL_ANNUAL_R17,3,2025-04,none,none,True,False,False,False
2024-07,INDEPENDENT_BRIDGE,2,2025-01,none,none,True,False,False,False
2024-07,INDEPENDENT_BRIDGE,3,2025-04,none,none,True,False,False,False
2024-07,MCT_FAST_R18,2,2025-01,none,none,True,False,False,False
2024-07,MCT_FAST_R18,3,2025-04,none,none,True,False,False,False
2024-07,MCT_SIGNALS_R18,2,2025-01,none,none,True,False,False,False
2024-07,MCT_SIGNALS_R18,3,2025-04,none,none,True,False,False,False
2024-07,MCT_SLOW_R18,2,2025-01,none,none,True,False,False,False
2024-07,MCT_SLOW_R18,3,2025-04,none,none,True,False,False,False
2024-07,STABLE_LOCAL_CORE_R14B,2,2025-01,none,none,True,False,False,False
2024-07,STABLE_LOCAL_CORE_R14B,3,2025-04,none,none,True,False,False,False
2024-07,STATE_FAST_R15,2,2025-01,none,none,True,False,False,False
2024-07,STATE_FAST_R15,3,2025-04,none,none,True,False,False,False
2024-08,DAMPED_P95_Q001_R16,2,2025-02,none,none,True,False,False,False
2024-08,DAMPED_P95_Q001_R16,3,2025-05,none,none,True,False,False,False
2024-08,FOOD_H0_FAST_R18,2,2025-02,none,none,True,False,False,False
2024-08,FOOD_H0_FAST_R18,3,2025-05,none,none,True,False,False,False
2024-08,FOOD_H0_SELECT_R18,2,2025-02,none,none,True,False,False,False
2024-08,FOOD_H0_SELECT_R18,3,2025-05,none,none,True,False,False,False
2024-08,FOOD_H0_SLOW_R18,2,2025-02,none,none,True,False,False,False
2024-08,FOOD_H0_SLOW_R18,3,2025-05,none,none,True,False,False,False
2024-08,FUEL_ANNUAL_R17,2,2025-02,none,none,True,False,False,False
2024-08,FUEL_ANNUAL_R17,3,2025-05,none,none,True,False,False,False
2024-08,INDEPENDENT_BRIDGE,2,2025-02,none,none,True,False,False,False
2024-08,INDEPENDENT_BRIDGE,3,2025-05,none,none,True,False,False,False
2024-08,MCT_FAST_R18,2,2025-02,none,none,True,False,False,False
2024-08,MCT_FAST_R18,3,2025-05,none,none,True,False,False,False
2024-08,MCT_SIGNALS_R18,2,2025-02,none,none,True,False,False,False
2024-08,MCT_SIGNALS_R18,3,2025-05,none,none,True,False,False,False
2024-08,MCT_SLOW_R18,2,2025-02,none,none,True,False,False,False
2024-08,MCT_SLOW_R18,3,2025-05,none,none,True,False,False,False
2024-08,STABLE_LOCAL_CORE_R14B,2,2025-02,none,none,True,False,False,False
2024-08,STABLE_LOCAL_CORE_R14B,3,2025-05,none,none,True,False,False,False
2024-08,STATE_FAST_R15,2,2025-02,none,none,True,False,False,False
2024-08,STATE_FAST_R15,3,2025-05,none,none,True,False,False,False
2024-09,DAMPED_P95_Q001_R16,2,2025-03,none,peak,True,False,True,False
2024-09,DAMPED_P95_Q001_R16,3,2025-06,none,trough,True,False,True,False
2024-09,FOOD_H0_FAST_R18,2,2025-03,none,peak,True,False,True,False
2024-09,FOOD_H0_FAST_R18,3,2025-06,none,trough,True,False,True,False
2024-09,FOOD_H0_SELECT_R18,2,2025-03,none,peak,True,False,True,False
2024-09,FOOD_H0_SELECT_R18,3,2025-06,none,trough,True,False,True,False
2024-09,FOOD_H0_SLOW_R18,2,2025-03,none,peak,True,False,True,False
2024-09,FOOD_H0_SLOW_R18,3,2025-06,none,trough,True,False,True,False
2024-09,FUEL_ANNUAL_R17,2,2025-03,none,peak,True,False,True,False
2024-09,FUEL_ANNUAL_R17,3,2025-06,none,trough,True,False,True,False
2024-09,INDEPENDENT_BRIDGE,2,2025-03,none,peak,True,False,True,False
2024-09,INDEPENDENT_BRIDGE,3,2025-06,none,trough,True,False,True,False
2024-09,MCT_FAST_R18,2,2025-03,none,peak,True,False,True,False
2024-09,MCT_FAST_R18,3,2025-06,none,trough,True,False,True,False
2024-09,MCT_SIGNALS_R18,2,2025-03,none,peak,True,False,True,False
2024-09,MCT_SIGNALS_R18,3,2025-06,none,trough,True,False,True,False
2024-09,MCT_SLOW_R18,2,2025-03,none,peak,True,False,True,False
2024-09,MCT_SLOW_R18,3,2025-06,none,trough,True,False,True,False
2024-09,STABLE_LOCAL_CORE_R14B,2,2025-03,none,peak,True,False,True,False
2024-09,STABLE_LOCAL_CORE_R14B,3,2025-06,none,trough,True,False,True,False
2024-09,STATE_FAST_R15,2,2025-03,none,peak,True,False,True,False
2024-09,STATE_FAST_R15,3,2025-06,none,trough,True,False,True,False
2024-10,DAMPED_P95_Q001_R16,2,2025-04,none,none,True,False,False,False
2024-10,DAMPED_P95_Q001_R16,3,2025-07,none,none,True,False,False,False
2024-10,FOOD_H0_FAST_R18,2,2025-04,none,none,True,False,False,False
2024-10,FOOD_H0_FAST_R18,3,2025-07,none,none,True,False,False,False
2024-10,FOOD_H0_SELECT_R18,2,2025-04,none,none,True,False,False,False
2024-10,FOOD_H0_SELECT_R18,3,2025-07,none,none,True,False,False,False
2024-10,FOOD_H0_SLOW_R18,2,2025-04,none,none,True,False,False,False
2024-10,FOOD_H0_SLOW_R18,3,2025-07,none,none,True,False,False,False
2024-10,FUEL_ANNUAL_R17,2,2025-04,none,none,True,False,False,False
2024-10,FUEL_ANNUAL_R17,3,2025-07,none,none,True,False,False,False
2024-10,INDEPENDENT_BRIDGE,2,2025-04,none,none,True,False,False,False
2024-10,INDEPENDENT_BRIDGE,3,2025-07,none,none,True,False,False,False
2024-10,MCT_FAST_R18,2,2025-04,none,none,True,False,False,False
2024-10,MCT_FAST_R18,3,2025-07,none,none,True,False,False,False
2024-10,MCT_SIGNALS_R18,2,2025-04,none,none,True,False,False,False
2024-10,MCT_SIGNALS_R18,3,2025-07,none,none,True,False,False,False
2024-10,MCT_SLOW_R18,2,2025-04,none,none,True,False,False,False
2024-10,MCT_SLOW_R18,3,2025-07,none,none,True,False,False,False
2024-10,STABLE_LOCAL_CORE_R14B,2,2025-04,none,none,True,False,False,False
2024-10,STABLE_LOCAL_CORE_R14B,3,2025-07,none,none,True,False,False,False
2024-10,STATE_FAST_R15,2,2025-04,none,none,True,False,False,False
2024-10,STATE_FAST_R15,3,2025-07,none,none,True,False,False,False
2024-11,DAMPED_P95_Q001_R16,2,2025-05,none,none,True,False,False,False
2024-11,DAMPED_P95_Q001_R16,3,2025-08,none,peak,True,False,True,False
2024-11,FOOD_H0_FAST_R18,2,2025-05,none,none,True,False,False,False
2024-11,FOOD_H0_FAST_R18,3,2025-08,none,peak,True,False,True,False
2024-11,FOOD_H0_SELECT_R18,2,2025-05,none,none,True,False,False,False
2024-11,FOOD_H0_SELECT_R18,3,2025-08,none,peak,True,False,True,False
2024-11,FOOD_H0_SLOW_R18,2,2025-05,none,none,True,False,False,False
2024-11,FOOD_H0_SLOW_R18,3,2025-08,none,peak,True,False,True,False
2024-11,FUEL_ANNUAL_R17,2,2025-05,none,none,True,False,False,False
2024-11,FUEL_ANNUAL_R17,3,2025-08,none,peak,True,False,True,False
2024-11,INDEPENDENT_BRIDGE,2,2025-05,peak,none,True,False,False,True
2024-11,INDEPENDENT_BRIDGE,3,2025-08,trough,peak,True,False,True,True
2024-11,MCT_FAST_R18,2,2025-05,none,none,True,False,False,False
2024-11,MCT_FAST_R18,3,2025-08,peak,peak,True,True,False,False
2024-11,MCT_SIGNALS_R18,2,2025-05,none,none,True,False,False,False
2024-11,MCT_SIGNALS_R18,3,2025-08,none,peak,True,False,True,False
2024-11,MCT_SLOW_R18,2,2025-05,none,none,True,False,False,False
2024-11,MCT_SLOW_R18,3,2025-08,peak,peak,True,True,False,False
2024-11,STABLE_LOCAL_CORE_R14B,2,2025-05,none,none,True,False,False,False
2024-11,STABLE_LOCAL_CORE_R14B,3,2025-08,none,peak,True,False,True,False
2024-11,STATE_FAST_R15,2,2025-05,none,none,True,False,False,False
2024-11,STATE_FAST_R15,3,2025-08,none,peak,True,False,True,False
2024-12,DAMPED_P95_Q001_R16,2,2025-06,none,trough,True,False,True,False
2024-12,DAMPED_P95_Q001_R16,3,2025-09,none,peak,True,False,True,False
2024-12,FOOD_H0_FAST_R18,2,2025-06,none,trough,True,False,True,False
2024-12,FOOD_H0_FAST_R18,3,2025-09,none,peak,True,False,True,False
2024-12,FOOD_H0_SELECT_R18,2,2025-06,none,trough,True,False,True,False
2024-12,FOOD_H0_SELECT_R18,3,2025-09,none,peak,True,False,True,False
2024-12,FOOD_H0_SLOW_R18,2,2025-06,none,trough,True,False,True,False
2024-12,FOOD_H0_SLOW_R18,3,2025-09,none,peak,True,False,True,False
2024-12,FUEL_ANNUAL_R17,2,2025-06,none,trough,True,False,True,False
2024-12,FUEL_ANNUAL_R17,3,2025-09,none,peak,True,False,True,False
2024-12,INDEPENDENT_BRIDGE,2,2025-06,none,trough,True,False,True,False
2024-12,INDEPENDENT_BRIDGE,3,2025-09,none,peak,True,False,True,False
2024-12,MCT_FAST_R18,2,2025-06,none,trough,True,False,True,False
2024-12,MCT_FAST_R18,3,2025-09,none,peak,True,False,True,False
2024-12,MCT_SIGNALS_R18,2,2025-06,none,trough,True,False,True,False
2024-12,MCT_SIGNALS_R18,3,2025-09,none,peak,True,False,True,False
2024-12,MCT_SLOW_R18,2,2025-06,none,trough,True,False,True,False
2024-12,MCT_SLOW_R18,3,2025-09,none,peak,True,False,True,False
2024-12,STABLE_LOCAL_CORE_R14B,2,2025-06,none,trough,True,False,True,False
2024-12,STABLE_LOCAL_CORE_R14B,3,2025-09,none,peak,True,False,True,False
2024-12,STATE_FAST_R15,2,2025-06,none,trough,True,False,True,False
2024-12,STATE_FAST_R15,3,2025-09,none,peak,True,False,True,False
2025-01,DAMPED_P95_Q001_R16,2,2025-07,none,none,True,False,False,False
2025-01,DAMPED_P95_Q001_R16,3,2025-10,none,none,True,False,False,False
2025-01,FOOD_H0_FAST_R18,2,2025-07,none,none,True,False,False,False
2025-01,FOOD_H0_FAST_R18,3,2025-10,none,none,True,False,False,False
2025-01,FOOD_H0_SELECT_R18,2,2025-07,none,none,True,False,False,False
2025-01,FOOD_H0_SELECT_R18,3,2025-10,none,none,True,False,False,False
2025-01,FOOD_H0_SLOW_R18,2,2025-07,none,none,True,False,False,False
2025-01,FOOD_H0_SLOW_R18,3,2025-10,none,none,True,False,False,False
2025-01,FUEL_ANNUAL_R17,2,2025-07,none,none,True,False,False,False
2025-01,FUEL_ANNUAL_R17,3,2025-10,none,none,True,False,False,False
2025-01,INDEPENDENT_BRIDGE,2,2025-07,trough,none,True,False,False,True
2025-01,INDEPENDENT_BRIDGE,3,2025-10,none,none,True,False,False,False
2025-01,MCT_FAST_R18,2,2025-07,peak,none,True,False,False,True
2025-01,MCT_FAST_R18,3,2025-10,none,none,True,False,False,False
2025-01,MCT_SIGNALS_R18,2,2025-07,peak,none,True,False,False,True
2025-01,MCT_SIGNALS_R18,3,2025-10,none,none,True,False,False,False
2025-01,MCT_SLOW_R18,2,2025-07,peak,none,True,False,False,True
2025-01,MCT_SLOW_R18,3,2025-10,none,none,True,False,False,False
2025-01,STABLE_LOCAL_CORE_R14B,2,2025-07,none,none,True,False,False,False
2025-01,STABLE_LOCAL_CORE_R14B,3,2025-10,none,none,True,False,False,False
2025-01,STATE_FAST_R15,2,2025-07,none,none,True,False,False,False
2025-01,STATE_FAST_R15,3,2025-10,none,none,True,False,False,False
2025-02,DAMPED_P95_Q001_R16,2,2025-08,none,peak,True,False,True,False
2025-02,DAMPED_P95_Q001_R16,3,2025-11,none,trough,True,False,True,False
2025-02,FOOD_H0_FAST_R18,2,2025-08,none,peak,True,False,True,False
2025-02,FOOD_H0_FAST_R18,3,2025-11,none,trough,True,False,True,False
2025-02,FOOD_H0_SELECT_R18,2,2025-08,none,peak,True,False,True,False
2025-02,FOOD_H0_SELECT_R18,3,2025-11,none,trough,True,False,True,False
2025-02,FOOD_H0_SLOW_R18,2,2025-08,none,peak,True,False,True,False
2025-02,FOOD_H0_SLOW_R18,3,2025-11,none,trough,True,False,True,False
2025-02,FUEL_ANNUAL_R17,2,2025-08,none,peak,True,False,True,False
2025-02,FUEL_ANNUAL_R17,3,2025-11,none,trough,True,False,True,False
2025-02,INDEPENDENT_BRIDGE,2,2025-08,trough,peak,True,False,True,True
2025-02,INDEPENDENT_BRIDGE,3,2025-11,none,trough,True,False,True,False
2025-02,MCT_FAST_R18,2,2025-08,peak,peak,True,True,False,False
2025-02,MCT_FAST_R18,3,2025-11,none,trough,True,False,True,False
2025-02,MCT_SIGNALS_R18,2,2025-08,none,peak,True,False,True,False
2025-02,MCT_SIGNALS_R18,3,2025-11,none,trough,True,False,True,False
2025-02,MCT_SLOW_R18,2,2025-08,peak,peak,True,True,False,False
2025-02,MCT_SLOW_R18,3,2025-11,none,trough,True,False,True,False
2025-02,STABLE_LOCAL_CORE_R14B,2,2025-08,none,peak,True,False,True,False
2025-02,STABLE_LOCAL_CORE_R14B,3,2025-11,none,trough,True,False,True,False
2025-02,STATE_FAST_R15,2,2025-08,none,peak,True,False,True,False
2025-02,STATE_FAST_R15,3,2025-11,none,trough,True,False,True,False
2025-03,DAMPED_P95_Q001_R16,2,2025-09,none,peak,True,False,True,False
2025-03,DAMPED_P95_Q001_R16,3,2025-12,none,trough,True,False,True,False
2025-03,FOOD_H0_FAST_R18,2,2025-09,none,peak,True,False,True,False
2025-03,FOOD_H0_FAST_R18,3,2025-12,none,trough,True,False,True,False
2025-03,FOOD_H0_SELECT_R18,2,2025-09,none,peak,True,False,True,False
2025-03,FOOD_H0_SELECT_R18,3,2025-12,none,trough,True,False,True,False
2025-03,FOOD_H0_SLOW_R18,2,2025-09,none,peak,True,False,True,False
2025-03,FOOD_H0_SLOW_R18,3,2025-12,none,trough,True,False,True,False
2025-03,FUEL_ANNUAL_R17,2,2025-09,none,peak,True,False,True,False
2025-03,FUEL_ANNUAL_R17,3,2025-12,none,trough,True,False,True,False
2025-03,INDEPENDENT_BRIDGE,2,2025-09,none,peak,True,False,True,False
2025-03,INDEPENDENT_BRIDGE,3,2025-12,none,trough,True,False,True,False
2025-03,MCT_FAST_R18,2,2025-09,none,peak,True,False,True,False
2025-03,MCT_FAST_R18,3,2025-12,none,trough,True,False,True,False
2025-03,MCT_SIGNALS_R18,2,2025-09,none,peak,True,False,True,False
2025-03,MCT_SIGNALS_R18,3,2025-12,none,trough,True,False,True,False
2025-03,MCT_SLOW_R18,2,2025-09,none,peak,True,False,True,False
2025-03,MCT_SLOW_R18,3,2025-12,none,trough,True,False,True,False
2025-03,STABLE_LOCAL_CORE_R14B,2,2025-09,none,peak,True,False,True,False
2025-03,STABLE_LOCAL_CORE_R14B,3,2025-12,none,trough,True,False,True,False
2025-03,STATE_FAST_R15,2,2025-09,none,peak,True,False,True,False
2025-03,STATE_FAST_R15,3,2025-12,none,trough,True,False,True,False
2025-04,DAMPED_P95_Q001_R16,2,2025-10,none,none,True,False,False,False
2025-04,DAMPED_P95_Q001_R16,3,2026-01,none,none,True,False,False,False
2025-04,FOOD_H0_FAST_R18,2,2025-10,none,none,True,False,False,False
2025-04,FOOD_H0_FAST_R18,3,2026-01,none,none,True,False,False,False
2025-04,FOOD_H0_SELECT_R18,2,2025-10,none,none,True,False,False,False
2025-04,FOOD_H0_SELECT_R18,3,2026-01,none,none,True,False,False,False
2025-04,FOOD_H0_SLOW_R18,2,2025-10,none,none,True,False,False,False
2025-04,FOOD_H0_SLOW_R18,3,2026-01,none,none,True,False,False,False
2025-04,FUEL_ANNUAL_R17,2,2025-10,none,none,True,False,False,False
2025-04,FUEL_ANNUAL_R17,3,2026-01,none,none,True,False,False,False
2025-04,INDEPENDENT_BRIDGE,2,2025-10,none,none,True,False,False,False
2025-04,INDEPENDENT_BRIDGE,3,2026-01,none,none,True,False,False,False
2025-04,MCT_FAST_R18,2,2025-10,none,none,True,False,False,False
2025-04,MCT_FAST_R18,3,2026-01,none,none,True,False,False,False
2025-04,MCT_SIGNALS_R18,2,2025-10,none,none,True,False,False,False
2025-04,MCT_SIGNALS_R18,3,2026-01,none,none,True,False,False,False
2025-04,MCT_SLOW_R18,2,2025-10,none,none,True,False,False,False
2025-04,MCT_SLOW_R18,3,2026-01,none,none,True,False,False,False
2025-04,STABLE_LOCAL_CORE_R14B,2,2025-10,none,none,True,False,False,False
2025-04,STABLE_LOCAL_CORE_R14B,3,2026-01,none,none,True,False,False,False
2025-04,STATE_FAST_R15,2,2025-10,none,none,True,False,False,False
2025-04,STATE_FAST_R15,3,2026-01,none,none,True,False,False,False
2025-05,DAMPED_P95_Q001_R16,2,2025-11,none,trough,True,False,True,False
2025-05,DAMPED_P95_Q001_R16,3,2026-02,none,none,True,False,False,False
2025-05,FOOD_H0_FAST_R18,2,2025-11,none,trough,True,False,True,False
2025-05,FOOD_H0_FAST_R18,3,2026-02,none,none,True,False,False,False
2025-05,FOOD_H0_SELECT_R18,2,2025-11,none,trough,True,False,True,False
2025-05,FOOD_H0_SELECT_R18,3,2026-02,none,none,True,False,False,False
2025-05,FOOD_H0_SLOW_R18,2,2025-11,none,trough,True,False,True,False
2025-05,FOOD_H0_SLOW_R18,3,2026-02,none,none,True,False,False,False
2025-05,FUEL_ANNUAL_R17,2,2025-11,none,trough,True,False,True,False
2025-05,FUEL_ANNUAL_R17,3,2026-02,none,none,True,False,False,False
2025-05,INDEPENDENT_BRIDGE,2,2025-11,none,trough,True,False,True,False
2025-05,INDEPENDENT_BRIDGE,3,2026-02,none,none,True,False,False,False
2025-05,MCT_FAST_R18,2,2025-11,none,trough,True,False,True,False
2025-05,MCT_FAST_R18,3,2026-02,none,none,True,False,False,False
2025-05,MCT_SIGNALS_R18,2,2025-11,none,trough,True,False,True,False
2025-05,MCT_SIGNALS_R18,3,2026-02,none,none,True,False,False,False
2025-05,MCT_SLOW_R18,2,2025-11,none,trough,True,False,True,False
2025-05,MCT_SLOW_R18,3,2026-02,none,none,True,False,False,False
2025-05,STABLE_LOCAL_CORE_R14B,2,2025-11,none,trough,True,False,True,False
2025-05,STABLE_LOCAL_CORE_R14B,3,2026-02,none,none,True,False,False,False
2025-05,STATE_FAST_R15,2,2025-11,none,trough,True,False,True,False
2025-05,STATE_FAST_R15,3,2026-02,none,none,True,False,False,False
2025-06,DAMPED_P95_Q001_R16,2,2025-12,none,trough,True,False,True,False
2025-06,DAMPED_P95_Q001_R16,3,2026-03,none,peak,True,False,True,False
2025-06,FOOD_H0_FAST_R18,2,2025-12,none,trough,True,False,True,False
2025-06,FOOD_H0_FAST_R18,3,2026-03,none,peak,True,False,True,False
2025-06,FOOD_H0_SELECT_R18,2,2025-12,none,trough,True,False,True,False
2025-06,FOOD_H0_SELECT_R18,3,2026-03,none,peak,True,False,True,False
2025-06,FOOD_H0_SLOW_R18,2,2025-12,none,trough,True,False,True,False
2025-06,FOOD_H0_SLOW_R18,3,2026-03,none,peak,True,False,True,False
2025-06,FUEL_ANNUAL_R17,2,2025-12,none,trough,True,False,True,False
2025-06,FUEL_ANNUAL_R17,3,2026-03,none,peak,True,False,True,False
2025-06,INDEPENDENT_BRIDGE,2,2025-12,none,trough,True,False,True,False
2025-06,INDEPENDENT_BRIDGE,3,2026-03,none,peak,True,False,True,False
2025-06,MCT_FAST_R18,2,2025-12,none,trough,True,False,True,False
2025-06,MCT_FAST_R18,3,2026-03,none,peak,True,False,True,False
2025-06,MCT_SIGNALS_R18,2,2025-12,none,trough,True,False,True,False
2025-06,MCT_SIGNALS_R18,3,2026-03,none,peak,True,False,True,False
2025-06,MCT_SLOW_R18,2,2025-12,none,trough,True,False,True,False
2025-06,MCT_SLOW_R18,3,2026-03,none,peak,True,False,True,False
2025-06,STABLE_LOCAL_CORE_R14B,2,2025-12,none,trough,True,False,True,False
2025-06,STABLE_LOCAL_CORE_R14B,3,2026-03,none,peak,True,False,True,False
2025-06,STATE_FAST_R15,2,2025-12,none,trough,True,False,True,False
2025-06,STATE_FAST_R15,3,2026-03,none,peak,True,False,True,False
2025-07,DAMPED_P95_Q001_R16,2,2026-01,none,none,True,False,False,False
2025-07,DAMPED_P95_Q001_R16,3,2026-04,none,peak,True,False,True,False
2025-07,FOOD_H0_FAST_R18,2,2026-01,none,none,True,False,False,False
2025-07,FOOD_H0_FAST_R18,3,2026-04,none,peak,True,False,True,False
2025-07,FOOD_H0_SELECT_R18,2,2026-01,none,none,True,False,False,False
2025-07,FOOD_H0_SELECT_R18,3,2026-04,none,peak,True,False,True,False
2025-07,FOOD_H0_SLOW_R18,2,2026-01,none,none,True,False,False,False
2025-07,FOOD_H0_SLOW_R18,3,2026-04,none,peak,True,False,True,False
2025-07,FUEL_ANNUAL_R17,2,2026-01,none,none,True,False,False,False
2025-07,FUEL_ANNUAL_R17,3,2026-04,none,peak,True,False,True,False
2025-07,INDEPENDENT_BRIDGE,2,2026-01,none,none,True,False,False,False
2025-07,INDEPENDENT_BRIDGE,3,2026-04,none,peak,True,False,True,False
2025-07,MCT_FAST_R18,2,2026-01,none,none,True,False,False,False
2025-07,MCT_FAST_R18,3,2026-04,none,peak,True,False,True,False
2025-07,MCT_SIGNALS_R18,2,2026-01,none,none,True,False,False,False
2025-07,MCT_SIGNALS_R18,3,2026-04,none,peak,True,False,True,False
2025-07,MCT_SLOW_R18,2,2026-01,none,none,True,False,False,False
2025-07,MCT_SLOW_R18,3,2026-04,none,peak,True,False,True,False
2025-07,STABLE_LOCAL_CORE_R14B,2,2026-01,none,none,True,False,False,False
2025-07,STABLE_LOCAL_CORE_R14B,3,2026-04,none,peak,True,False,True,False
2025-07,STATE_FAST_R15,2,2026-01,none,none,True,False,False,False
2025-07,STATE_FAST_R15,3,2026-04,none,peak,True,False,True,False
2025-08,DAMPED_P95_Q001_R16,2,2026-02,none,none,True,False,False,False
2025-08,DAMPED_P95_Q001_R16,3,2026-05,none,,False,False,False,False
2025-08,FOOD_H0_FAST_R18,2,2026-02,none,none,True,False,False,False
2025-08,FOOD_H0_FAST_R18,3,2026-05,none,,False,False,False,False
2025-08,FOOD_H0_SELECT_R18,2,2026-02,none,none,True,False,False,False
2025-08,FOOD_H0_SELECT_R18,3,2026-05,none,,False,False,False,False
2025-08,FOOD_H0_SLOW_R18,2,2026-02,none,none,True,False,False,False
2025-08,FOOD_H0_SLOW_R18,3,2026-05,none,,False,False,False,False
2025-08,FUEL_ANNUAL_R17,2,2026-02,none,none,True,False,False,False
2025-08,FUEL_ANNUAL_R17,3,2026-05,none,,False,False,False,False
2025-08,INDEPENDENT_BRIDGE,2,2026-02,none,none,True,False,False,False
2025-08,INDEPENDENT_BRIDGE,3,2026-05,none,,False,False,False,False
2025-08,MCT_FAST_R18,2,2026-02,none,none,True,False,False,False
2025-08,MCT_FAST_R18,3,2026-05,none,,False,False,False,False
2025-08,MCT_SIGNALS_R18,2,2026-02,none,none,True,False,False,False
2025-08,MCT_SIGNALS_R18,3,2026-05,none,,False,False,False,False
2025-08,MCT_SLOW_R18,2,2026-02,none,none,True,False,False,False
2025-08,MCT_SLOW_R18,3,2026-05,none,,False,False,False,False
2025-08,STABLE_LOCAL_CORE_R14B,2,2026-02,none,none,True,False,False,False
2025-08,STABLE_LOCAL_CORE_R14B,3,2026-05,none,,False,False,False,False
2025-08,STATE_FAST_R15,2,2026-02,none,none,True,False,False,False
2025-08,STATE_FAST_R15,3,2026-05,none,,False,False,False,False
2025-09,DAMPED_P95_Q001_R16,2,2026-03,none,peak,True,False,True,False
2025-09,DAMPED_P95_Q001_R16,3,2026-06,none,,False,False,False,False
2025-09,FOOD_H0_FAST_R18,2,2026-03,none,peak,True,False,True,False
2025-09,FOOD_H0_FAST_R18,3,2026-06,none,,False,False,False,False
2025-09,FOOD_H0_SELECT_R18,2,2026-03,none,peak,True,False,True,False
2025-09,FOOD_H0_SELECT_R18,3,2026-06,none,,False,False,False,False
2025-09,FOOD_H0_SLOW_R18,2,2026-03,none,peak,True,False,True,False
2025-09,FOOD_H0_SLOW_R18,3,2026-06,none,,False,False,False,False
2025-09,FUEL_ANNUAL_R17,2,2026-03,none,peak,True,False,True,False
2025-09,FUEL_ANNUAL_R17,3,2026-06,none,,False,False,False,False
2025-09,INDEPENDENT_BRIDGE,2,2026-03,none,peak,True,False,True,False
2025-09,INDEPENDENT_BRIDGE,3,2026-06,none,,False,False,False,False
2025-09,MCT_FAST_R18,2,2026-03,none,peak,True,False,True,False
2025-09,MCT_FAST_R18,3,2026-06,none,,False,False,False,False
2025-09,MCT_SIGNALS_R18,2,2026-03,none,peak,True,False,True,False
2025-09,MCT_SIGNALS_R18,3,2026-06,none,,False,False,False,False
2025-09,MCT_SLOW_R18,2,2026-03,none,peak,True,False,True,False
2025-09,MCT_SLOW_R18,3,2026-06,none,,False,False,False,False
2025-09,STABLE_LOCAL_CORE_R14B,2,2026-03,none,peak,True,False,True,False
2025-09,STABLE_LOCAL_CORE_R14B,3,2026-06,none,,False,False,False,False
2025-09,STATE_FAST_R15,2,2026-03,none,peak,True,False,True,False
2025-09,STATE_FAST_R15,3,2026-06,none,,False,False,False,False
2025-10,DAMPED_P95_Q001_R16,2,2026-04,none,peak,True,False,True,False
2025-10,DAMPED_P95_Q001_R16,3,2026-07,none,,False,False,False,False
2025-10,FOOD_H0_FAST_R18,2,2026-04,none,peak,True,False,True,False
2025-10,FOOD_H0_FAST_R18,3,2026-07,none,,False,False,False,False
2025-10,FOOD_H0_SELECT_R18,2,2026-04,none,peak,True,False,True,False
2025-10,FOOD_H0_SELECT_R18,3,2026-07,none,,False,False,False,False
2025-10,FOOD_H0_SLOW_R18,2,2026-04,none,peak,True,False,True,False
2025-10,FOOD_H0_SLOW_R18,3,2026-07,none,,False,False,False,False
2025-10,FUEL_ANNUAL_R17,2,2026-04,none,peak,True,False,True,False
2025-10,FUEL_ANNUAL_R17,3,2026-07,none,,False,False,False,False
2025-10,INDEPENDENT_BRIDGE,2,2026-04,peak,peak,True,True,False,False
2025-10,INDEPENDENT_BRIDGE,3,2026-07,trough,,False,False,False,False
2025-10,MCT_FAST_R18,2,2026-04,none,peak,True,False,True,False
2025-10,MCT_FAST_R18,3,2026-07,peak,,False,False,False,False
2025-10,MCT_SIGNALS_R18,2,2026-04,none,peak,True,False,True,False
2025-10,MCT_SIGNALS_R18,3,2026-07,none,,False,False,False,False
2025-10,MCT_SLOW_R18,2,2026-04,none,peak,True,False,True,False
