origin,h,target,model,actual_annual_log,forecast_annual_log,oracle_annual_log,oracle_headline_yy,total_error_log,core_effect_log,retained_error_log,core_cumulative_error_log,h0_in_annual_window,additive_identity_residual,total_error_log_fast,core_effect_log_fast,retained_error_log_fast,core_cumulative_error_log_fast,benchmark,total_squared_loss_difference,core_effect_squared_loss_difference,retained_squared_loss_difference,cross_moment_difference,core_cumulative_squared_loss_difference,identity_residual
2020-09,8,2021-05,TRANSMISSION_GOODS_R16,2.8320476787455577,3.1951332885399455,2.8435145784869285,2.8843283847117673,0.36308560979438775,0.35161871005301704,0.011466899741370717,0.7054457765793953,True,0.0,0.5603455857058361,0.5488786859644654,0.011466899741370717,1.101713168753423,STATE_FAST_R15,-0.1821560153802542,-0.1776320946467306,0.0,-0.004523920733523562,-0.7161181625110021,-2.7755575615628914e-17
2020-09,9,2021-06,TRANSMISSION_GOODS_R16,2.7278418183677005,2.77006211047723,2.714746212589613,2.7519311774408006,0.04222029210952938,0.05531589788761693,-0.013095605778087549,0.11129427616410068,True,0.0,0.277166036884148,0.29026164266223553,-0.013095605778087549,0.5832281556908249,STATE_FAST_R15,-0.0750384589362509,-0.08119197264186605,0.0,0.006153513705615156,-0.32776866568362995,-6.938893903907228e-18
2020-09,10,2021-07,TRANSMISSION_GOODS_R16,3.31908195917478,2.606996264931319,2.94402089128793,2.9877856114343087,-0.712085694243461,-0.337024626356611,-0.37506106788685,-0.6725323497955834,True,0.0,-0.4610353827749769,-0.0859743148881269,-0.37506106788685,-0.16836390663249445,STATE_FAST_R15,0.29451241177572235,0.10619401595033046,0.0,0.18831839582539192,0.42395335646501364,-2.7755575615628914e-17
2020-09,11,2021-08,TRANSMISSION_GOODS_R16,4.004016143732257,2.654574673935782,3.37513928712128,3.432743358841427,-1.3494414697964752,-0.7205646131854979,-0.6288768566109773,-1.4406735523780714,True,0.0,-1.0823257953113847,-0.4534489387004075,-0.6288768566109773,-0.9042705455786174,STATE_FAST_R15,0.6495631532100496,0.3135974217666403,0.0,0.33596573144340935,1.2578350649206014,0.0
2020-09,12,2021-09,TRANSMISSION_GOODS_R16,4.798129207611665,2.9242966488711,3.8994681918636602,3.976495408082988,-1.873832558740565,-0.9751715429925603,-0.8986610157480048,-1.9528661417003619,False,0.0,-1.5907126731085754,-0.6920516573605706,-0.8986610157480048,-1.3842285712645432,STATE_FAST_R15,0.9808816498079835,0.47202404180697816,0.0,0.5088576080010057,1.8975974298945792,-2.220446049250313e-16
2020-09,1,2020-10,TRANSMISSION_BOTH_R16,2.8961300139199135,3.264754266936673,3.25951062747125,3.313214582135029,0.3686242530167596,0.005243639465422945,0.36338061355133666,0.010519527109974398,True,0.0,0.3940229340280679,0.03064232047673121,0.36338061355133666,0.061465237556206004,STATE_FAST_R15,-0.019370232627923117,-0.0009114560493553598,0.0,-0.018458776578567763,-0.0036673149772233505,3.469446951953614e-18
2020-09,2,2020-11,TRANSMISSION_BOTH_R16,2.6210266767309336,3.095596057602352,3.0366345693267394,3.083210569080571,0.4745693808714182,0.05896148827561243,0.4156078925958058,0.11853168217622885,True,0.0,0.5253150917921343,0.10970719919632854,0.4156078925958058,0.2204231030686921,STATE_FAST_R15,-0.05073984840389728,-0.008559212455827728,0.0,-0.04218063594806958,-0.03453658468690473,2.7755575615628914e-17
2020-09,3,2020-12,TRANSMISSION_BOTH_R16,2.2594725329998644,3.074500262622443,2.8734643547863428,2.915146625676894,0.8150277296225785,0.20103590783610015,0.6139918217864784,0.40398532710389085,True,0.0,0.8911512818360667,0.27715946004958836,0.6139918217864784,0.5568224584425857,STATE_FAST_R15,-0.1298804070643299,-0.03640193005549441,0.0,-0.09347847700883546,-0.1468471057108074,-2.7755575615628914e-17
2020-09,4,2021-01,TRANSMISSION_BOTH_R16,2.139118998131765,2.630253809500292,2.519937329751934,2.5519561360348835,0.49113481136852677,0.11031647974835801,0.38081833162016876,0.2208015572169546,True,0.0,0.5821488445584815,0.20133051293831272,0.38081833162016876,0.40371767942150016,STATE_FAST_R15,-0.0976838742827767,-0.028364249735934224,0.0,-0.06931962454684243,-0.11423463700804909,-4.163336342344337e-17
2020-09,5,2021-02,TRANSMISSION_BOTH_R16,2.045424800555189,2.6690816884799053,2.4751527024344604,2.506038907369901,0.6236568879247164,0.19392898604544495,0.42972790187927146,0.3886858547323464,True,0.0,0.7296587992203949,0.29993089734112344,0.42972790187927146,0.6016809678027427,STATE_FAST_R15,-0.14345404942380624,-0.05235009155123714,0.0,-0.09110395787256911,-0.2109432933470304,1.3877787807814457e-17
2020-09,6,2021-03,TRANSMISSION_BOTH_R16,2.311213987574857,2.8421630303992766,2.49942221159683,2.5309196389680997,0.5309490428244197,0.3427408188024468,0.1882082240219729,0.6880088677808501,True,0.0,0.6519174505156764,0.46370922649370305,0.18820822402197335,0.9310829717170972,STATE_FAST_R15,-0.14308947621069196,-0.09755497786201674,-1.6653345369377348e-16,-0.04553449834867504,-0.3935592980764535,-1.3877787807814457e-17
2020-09,7,2021-04,TRANSMISSION_BOTH_R16,3.017087763336347,3.25159732390016,2.820993794669124,2.8611606364110216,0.23450956056381278,0.43060352923103595,-0.19609396866722317,0.8642760757341819,True,0.0,0.39627453563997683,0.5923685043072,-0.19609396866722317,1.1891419479477128,STATE_FAST_R15,-0.1020387736008467,-0.1654810455089256,0.0,0.06344227190807891,-0.6670854372824035,-2.7755575615628914e-17
2020-09,8,2021-05,TRANSMISSION_BOTH_R16,2.8320476787455577,3.18995979772036,2.8435145784869285,2.8843283847117673,0.35791211897480224,0.3464452192334315,0.011466899741370717,0.6950555282626081,True,0.0,0.5603455857058361,0.5488786859644654,0.011466899741370717,1.101713168753423,STATE_FAST_R15,-0.1858860905109836,-0.18124352197637783,0.0,-0.00464256853460574,-0.7306697188362952,-2.2551405187698492e-17
2020-09,9,2021-06,TRANSMISSION_BOTH_R16,2.7278418183677005,2.7618385436720727,2.7147462125896134,2.751931177440801,0.033996725304372255,0.04709233108245936,-0.013095605778087105,0.09477874692272614,True,0.0,0.277166036884148,0.29026164266223553,-0.013095605778087549,0.5832281556908249,STATE_FAST_R15,-0.07566523467064394,-0.08203413355419933,-1.1628068299907035e-17,0.0063688988835554185,-0.3311720707222789,-1.3877787807814457e-17
2020-09,10,2021-07,TRANSMISSION_BOTH_R16,3.31908195917478,2.595914162443236,2.94402089128793,2.9877856114343087,-0.7231677967315444,-0.3481067288446944,-0.37506106788685,-0.6947700076436341,True,0.0,-0.4610353827749769,-0.0859743148881269,-0.37506106788685,-0.16836390663249445,STATE_FAST_R15,0.3104180380590869,0.1137867118464708,0.0,0.19663132621261606,0.45435895846457997,5.551115123125783e-17
2020-09,11,2021-08,TRANSMISSION_BOTH_R16,4.004016143732257,2.640640995015059,3.37513928712128,3.432743358841427,-1.3633751487171981,-0.7344982921062209,-0.6288768566109773,-1.4686333388327981,True,0.0,-1.0823257953113847,-0.4534489387004075,-0.6288768566109773,-0.9042705455786174,STATE_FAST_R15,0.6873626689432206,0.3338718010984294,0.0,0.3534908678447911,1.339178664330122,1.1102230246251565e-16
2020-09,12,2021-09,TRANSMISSION_BOTH_R16,4.798129207611665,2.907522248900321,3.8994681918636602,3.976495408082988,-1.890606958711344,-0.9919459429633393,-0.8986610157480048,-1.9865480567617648,False,0.0,-1.5907126731085754,-0.6920516573605706,-0.8986610157480048,-1.3842285712645432,STATE_FAST_R15,1.0440278639395282,0.5050212573059156,0.0,0.5390066066336128,2.0302844443188652,-2.220446049250313e-16
2020-09,1,2020-10,BLEND_DAMPED_TRANSMISSION_R16,2.8961300139199135,3.276117915100675,3.25951062747125,3.313214582135029,0.3799879011807614,0.01660728762942476,0.36338061355133666,0.033314805061744786,True,0.0,0.3940229340280679,0.03064232047673121,0.36338061355133666,0.061465237556206004,STATE_FAST_R15,-0.010863267496327017,-0.0006631498017922561,0.0,-0.010200117694534761,-0.0026680991915387807,0.0
2020-09,2,2020-11,BLEND_DAMPED_TRANSMISSION_R16,2.6210266767309336,3.1176443009090753,3.0366345693267394,3.083210569080571,0.4966176241781417,0.08100973158233593,0.4156078925958058,0.16280381937569427,True,0.0,0.5253150917921343,0.10970719919632854,0.4156078925958058,0.2204231030686921,STATE_FAST_R15,-0.029326881020236478,-0.005473092944460794,0.0,-0.02385378807577572,-0.02208126076311757,3.469446951953614e-17
2020-09,3,2020-12,BLEND_DAMPED_TRANSMISSION_R16,2.2594725329998644,3.106720701552598,2.8734643547863428,2.915146625676894,0.8472481685527335,0.23325634676625517,0.6139918217864784,0.46867958858779113,True,0.0,0.8911512818360667,0.27715946004958836,0.6139918217864784,0.5568224584425857,STATE_FAST_R15,-0.07632114800210366,-0.022408842988239877,0.0,-0.05391230501386374,-0.09039069346722392,-4.163336342344337e-17
2020-09,4,2021-01,BLEND_DAMPED_TRANSMISSION_R16,2.139118998131765,2.6670011922474135,2.519937329751934,2.5519561360348835,0.5278821941156484,0.14706386249547965,0.38081833162016876,0.2946407952244911,True,0.0,0.5821488445584815,0.20133051293831272,0.38081833162016876,0.40371767942150016,STATE_FAST_R15,-0.06023766635642397,-0.018906195787914765,0.0,-0.041331470568509165,-0.07617476646696067,-4.163336342344337e-17
2020-09,5,2021-02,BLEND_DAMPED_TRANSMISSION_R16,2.045424800555189,2.7100492805905056,2.4751527024344604,2.506038907369901,0.6646244800353167,0.23489657815604525,0.42972790187927146,0.47099503888703276,True,0.0,0.7296587992203949,0.29993089734112344,0.42972790187927146,0.6016809678027427,STATE_FAST_R15,-0.09067626381753341,-0.03478214075043245,0.0,-0.05589412306710098,-0.14018366035984758,2.0816681711721685e-17
2020-09,6,2021-03,BLEND_DAMPED_TRANSMISSION_R16,2.311213987574857,2.88707611867208,2.4994222115968303,2.5309196389681006,0.5758621310972232,0.3876539070752498,0.18820822402197335,0.7782479737814967,True,0.0,0.6519174505156764,0.46370922649370305,0.18820822402197335,0.9310829717170972,STATE_FAST_R15,-0.09337916825502396,-0.06475069506468198,0.0,-0.02862847319034198,-0.2612455915265357,0.0
2020-09,7,2021-04,BLEND_DAMPED_TRANSMISSION_R16,3.017087763336347,3.3131450373470415,2.820993794669124,2.8611606364110216,0.29605727401069437,0.49215124267791754,-0.19609396866722317,0.9878694728455539,True,0.0,0.39627453563997683,0.5923685043072,-0.19609396866722317,1.1891419479477128,STATE_FAST_R15,-0.06938359810203591,-0.10868759922573074,0.0,0.03930400112369484,-0.4381724769887282,-1.3877787807814457e-17
2020-09,8,2021-05,BLEND_DAMPED_TRANSMISSION_R16,2.8320476787455577,3.2679180674713466,2.8435145784869285,2.8843283847117673,0.43587038872578887,0.42440348898441815,0.011466899741370717,0.8516576009319445,True,0.0,0.5603455857058361,0.5488786859644654,0.011466899741370717,1.101713168753423,STATE_FAST_R15,-0.1240041796520463,-0.12114949044393111,0.0,-0.0028546892081151454,-0.48845123697955306,-3.9898639947466563e-17
2020-09,9,2021-06,BLEND_DAMPED_TRANSMISSION_R16,2.7278418183677005,2.8560968517307854,2.7147462125896134,2.751931177440801,0.12825503336308497,0.14135063914117207,-0.013095605778087105,0.2841130027078181,True,0.0,0.277166036884148,0.29026164266223553,-0.013095605778087549,0.5832281556908249,STATE_FAST_R15,-0.06037165841909885,-0.06427181801536146,-1.1628068299907035e-17,0.0039001595962626333,-0.2594348832828684,-1.2576745200831851e-17
2020-09,10,2021-07,BLEND_DAMPED_TRANSMISSION_R16,3.31908195917478,2.695464579311609,2.94402089128793,2.9877856114343087,-0.623617379863171,-0.248556311976321,-0.37506106788685,-0.4948423007136752,True,0.0,-0.4610353827749769,-0.0859743148881269,-0.37506106788685,-0.16836390663249445,STATE_FAST_R15,0.17634501229693705,0.054388657402787415,0.0,0.12195635489414963,0.21652249751904803,0.0
2020-09,11,2021-08,BLEND_DAMPED_TRANSMISSION_R16,4.004016143732257,2.7453824493884293,3.37513928712128,3.432743358841427,-1.2586336943438279,-0.6297568377328506,-0.6288768566109773,-1.258289135920986,True,0.0,-1.0823257953113847,-0.4534489387004075,-0.6288768566109773,-0.9042705455786174,STATE_FAST_R15,0.41272964934117096,0.19097773466275408,0.0,0.22175191467841682,0.7655863299757313,5.551115123125783e-17
2020-09,12,2021-09,BLEND_DAMPED_TRANSMISSION_R16,4.798129207611665,3.017364698338185,3.8994681918636602,3.976495408082988,-1.7807645092734798,-0.882103493525475,-0.8986610157480048,-1.7659289219985108,False,0.0,-1.5907126731085754,-0.6920516573605706,-0.8986610157480048,-1.3842285712645432,STATE_FAST_R15,0.6407554290997881,0.29917107683433514,0.0,0.3415843522654529,1.2024162200457438,5.551115123125783e-17
2020-10,1,2020-11,DAMPED_P80_Q001_R16,2.6210266767309336,2.683297116023688,2.67835829461952,2.7145486907780367,0.06227043929275444,0.0049388214041679035,0.05733161788858654,0.00940333099946192,True,0.0,0.040758445408007216,-0.016573172480579323,0.05733161788858654,-0.03155776836999295,STATE_FAST_R15,0.002216356737635112,-0.00025027808920876477,0.0,0.002466634826843877,-0.0009074701106086862,0.0
2020-10,2,2020-12,DAMPED_P80_Q001_R16,2.2594725329998644,2.6119781166250142,2.5049075044454834,2.536543914423294,0.35250558362514983,0.10707061217953084,0.245434971445619,0.2036896344432069,True,0.0,0.3093611106509302,0.0639261392053112,0.245434971445619,0.12159179995970787,STATE_FAST_R15,0.028555889703730422,0.0073775647188026715,0.0,0.02117832498492775,0.02670490136216564,0.0
2020-10,3,2021-01,DAMPED_P80_Q001_R16,2.139118998131765,2.086131252179594,2.130384104558611,2.1532387957542265,-0.05298774595217104,-0.04425285237901688,-0.008734893573154157,-0.08557501044172684,True,0.0,-0.1177086289629683,-0.10897373538981414,-0.008734893573154157,-0.20895008863494147,STATE_FAST_R15,-0.011047620111249922,-0.00991696006113017,0.0,-0.0011306600501197498,-0.03633705712844824,-2.6020852139652106e-18
2020-10,4,2021-02,DAMPED_P80_Q001_R16,2.045424800555189,2.0730687955034686,2.08230953433567,2.1041408679888454,0.027643994948279627,-0.009240738832201334,0.03688473378048096,-0.019009039071292033,True,0.0,-0.058848156289886155,-0.09573289007036712,0.03688473378048096,-0.1837737678507594,STATE_FAST_R15,-0.002698915042018358,-0.00907939498706004,0.0,0.0063804799450416835,-0.03341145418365091,-8.673617379884035e-19
2020-10,5,2021-03,DAMPED_P80_Q001_R16,2.311213987574857,2.198760453243869,2.1020376952028257,2.1242861242302506,-0.11245353433098781,0.09672275804104347,-0.20917629237203128,0.18280568691468696,True,0.0,-0.22073296806521725,-0.01155667569318597,-0.20917629237203128,-0.02343861795226299,STATE_FAST_R15,-0.036077245807349556,0.009221735169988763,0.0,-0.045298980977338324,0.03286855035683841,6.938893903907228e-18
2020-10,6,2021-04,DAMPED_P80_Q001_R16,3.017087763336347,2.5937937015361605,2.4267774425715984,2.456463336795674,-0.4232940618001866,0.16701625896456207,-0.5903103207647487,0.3163254164828728,True,0.0,-0.5534536893895488,0.0368566313751999,-0.5903103207647487,0.06852959512745646,STATE_FAST_R15,-0.12713312354360295,0.02653601948219029,0.0,-0.1536691430257932,0.09536546370472984,-2.7755575615628914e-17
2020-10,7,2021-05,DAMPED_P80_Q001_R16,2.8320476787455577,2.5115172575649316,2.4545637277805445,2.484936137497046,-0.32053042118062613,0.05695352978438706,-0.3774839509650132,0.10679581563891016,True,0.0,-0.47253363410429916,-0.09504968313928597,-0.3774839509650132,-0.18260907452575956,STATE_FAST_R15,-0.12054828445758609,-0.005790737709977598,0.0,-0.11475754674760849,-0.02194072786117432,0.0
2020-10,8,2021-06,DAMPED_P80_Q001_R16,2.7278418183677005,2.0679484205144116,2.3473463331602447,2.375113344181619,-0.6598933978532888,-0.279397912645833,-0.3804954852074558,-0.5318392790631555,True,0.0,-0.8337998821711319,-0.4533043969636761,-0.3804954852074558,-0.8628992798937082,STATE_FAST_R15,-0.2597629469782345,-0.1274216827157535,0.0,-0.132341264262481,-0.46174214848666306,0.0
2020-10,9,2021-07,DAMPED_P80_Q001_R16,3.31908195917478,1.8724086845642522,2.6117083876184357,2.646112348511692,-1.446673274610528,-0.7392997030541835,-0.7073735715563445,-1.4020208310177782,True,0.0,-1.6425670988857186,-0.9351935273293741,-0.7073735715563445,-1.7747727759995175,STATE_FAST_R15,-0.6051631108694977,-0.32802288262275303,0.0,-0.277140228246745,-1.1841559958212524,3.3306690738754696e-16
2020-10,10,2021-08,DAMPED_P80_Q001_R16,4.004016143732257,1.8815325260411728,3.0707033501961485,3.1183357452224048,-2.1224836176910844,-1.1891708241549757,-0.9333127935361087,-2.2552684859886734,True,0.0,-2.340328335214357,-1.407015541678248,-0.9333127935361092,-2.6697418419098424,STATE_FAST_R15,-0.9722000092401712,-0.5655654855027095,-8.881784197001252e-16,-0.40663452373746045,-2.0412855585505154,-4.440892098500626e-16
2020-10,11,2021-09,DAMPED_P80_Q001_R16,4.798129207611665,2.264895844561464,3.79916235382126,3.8722532022459393,-2.533233363050201,-1.5342665092597962,-0.9989668537904048,-2.9123876724826303,True,0.0,-2.7729646879975776,-1.7739978342071727,-0.9989668537904048,-3.3686060127738235,STATE_FAST_R15,-1.2720618892108702,-0.793094594335499,0.0,-0.4789672948753716,-2.8655045144671654,4.440892098500626e-16
2020-10,12,2021-10,DAMPED_P80_Q001_R16,5.636515648551113,2.3935049734840894,4.376668997164664,4.4738578464444,-3.243010675067024,-1.9831640236805748,-1.2598466513864492,-3.763830371222321,False,0.0,-3.5047142328772396,-2.2448675814907904,-1.2598466513864492,-4.261812554628013,STATE_FAST_R15,-1.7659036155336238,-1.1064909136073826,0.0,-0.6594127019262404,-3.996627187449395,-8.881784197001252e-16
2020-10,1,2020-11,DAMPED_P80_Q010_R16,2.6210266767309336,2.6730694409934155,2.67835829461952,2.7145486907780367,0.05204276426248189,-0.00528885362610465,0.05733161788858654,-0.01007024477292498,True,0.0,0.040758445408007216,-0.016573172480579323,0.05733161788858654,-0.03155776836999295,STATE_FAST_R15,0.0010471984400027576,-0.00024669807339267145,0.0,0.0012938965133954291,-0.0008944829147075049,0.0
2020-10,2,2020-12,DAMPED_P80_Q010_R16,2.2594725329998644,2.5893528565245316,2.5049075044454834,2.536543914423294,0.32988032352466723,0.08444535207904824,0.245434971445619,0.1606415557849565,True,0.0,0.3093611106509302,0.0639261392053112,0.245434971445619,0.12159179995970787,STATE_FAST_R15,0.013116731065562048,0.003044466214057591,0.0,0.010072264851504455,0.01102114362756968,3.469446951953614e-18
2020-10,3,2021-01,DAMPED_P80_Q010_R16,2.139118998131765,2.0494677555358956,2.130384104558611,2.1532387957542265,-0.08965124259586954,-0.08091634902271538,-0.008734893573154157,-0.15547833367662195,True,0.0,-0.1177086289629683,-0.10897373538981414,-0.008734893573154157,-0.20895008863494147,STATE_FAST_R15,-0.005817976033358286,-0.005327819465643337,0.0,-0.0004901565677149478,-0.019486627297690903,-4.336808689942018e-19
2020-10,4,2021-02,DAMPED_P80_Q010_R16,2.045424800555189,2.02089824418555,2.08230953433567,2.1041408679888454,-0.024526556369639074,-0.061411290150120035,0.03688473378048096,-0.11839220023545688,True,0.0,-0.058848156289886155,-0.09573289007036712,0.03688473378048096,-0.1837737678507594,STATE_FAST_R15,-0.0028615535313657845,-0.0053934396833227646,0.0,0.0025318861519569805,-0.0197560846734723,-4.336808689942018e-19
2020-10,5,2021-03,DAMPED_P80_Q010_R16,2.311213987574857,2.1300022702260653,2.1020376952028257,2.1242861242302506,-0.1812117173487917,0.02796457502323957,-0.20917629237203128,0.051843013139152294,True,0.0,-0.22073296806521725,-0.01155667569318597,-0.20917629237203128,-0.02343861795226299,STATE_FAST_R15,-0.015885356686381837,0.0006484607031529188,0.0,-0.016533817389534758,0.0021383291998341722,3.469446951953614e-18
2020-10,6,2021-04,DAMPED_P80_Q010_R16,3.017087763336347,2.5075215206020194,2.4267774425715984,2.456463336795674,-0.5095662427343277,0.08074407803042094,-0.5903103207647487,0.15210349035028825,True,0.0,-0.5534536893895488,0.0368566313751999,-0.5903103207647487,0.06852959512745646,STATE_FAST_R15,-0.04665323056452336,0.005161194860655336,0.0,-0.05181442542517865,0.018439166368407128,-4.163336342344337e-17
2020-10,7,2021-05,DAMPED_P80_Q010_R16,2.8320476787455577,2.4070791539821688,2.4545637277805445,2.484936137497046,-0.424968524763389,-0.047484573798375784,-0.3774839509650132,-0.09202915464726832,True,0.0,-0.47253363410429916,-0.09504968313928597,-0.3774839509650132,-0.18260907452575956,STATE_FAST_R15,-0.04268978832024453,-0.006779657516065267,0.0,-0.03591013080417926,-0.024876708794063583,0.0
2020-10,8,2021-06,DAMPED_P80_Q010_R16,2.7278418183677005,1.9447496492044212,2.3473463331602447,2.375113344181619,-0.7830921691632793,-0.4025966839558235,-0.3804954852074558,-0.766342326940163,True,0.0,-0.8337998821711319,-0.4533043969636761,-0.3804954852074558,-0.8628992798937082,STATE_FAST_R15,-0.08198889810374344,-0.043400786374376804,0.0,-0.0385881117293666,-0.15731460518101636,-2.7755575615628914e-17
2020-10,9,2021-07,DAMPED_P80_Q010_R16,3.31908195917478,1.7299403511760039,2.6117083876184357,2.646112348511692,-1.5891416079987764,-0.8817680364424318,-0.7073735715563445,-1.6730619832354034,True,0.0,-1.6425670988857186,-0.9351935273293741,-0.7073735715563445,-1.7747727759995175,STATE_FAST_R15,-0.17265562406890922,-0.09707206346721498,0.0,-0.07558356060169458,-0.3506820066814522,3.3306690738754696e-16
2020-10,10,2021-08,DAMPED_P80_Q010_R16,4.004016143732257,1.7194781959873922,3.070703350196148,3.1183357452224043,-2.284537947744865,-1.3512251542087559,-0.9333127935361092,-2.563535763946746,True,0.0,-2.340328335214357,-1.407015541678248,-0.9333127935361092,-2.6697418419098424,STATE_FAST_R15,-0.25802308192088486,-0.15388331715765746,0.0,-0.10413976476322695,-0.5558058894101308,-4.440892098500626e-16
2020-10,11,2021-09,DAMPED_P80_Q010_R16,4.798129207611665,2.083035346649367,3.79916235382126,3.8722532022459393,-2.715093860962298,-1.716127007171893,-0.9989668537904048,-3.258431493301015,True,0.0,-2.7729646879975776,-1.7739978342071727,-0.9989668537904048,-3.3686060127738235,STATE_FAST_R15,-0.31759848704634486,-0.2019764110269806,0.0,-0.11562207601936425,-0.730130672760076,0.0
2020-10,12,2021-10,DAMPED_P80_Q010_R16,5.636515648551113,2.191538156189956,4.376668997164664,4.4738578464444,-3.4449774923611574,-2.185130840974708,-1.2598466513864492,-4.1480910685969095,False,0.0,-3.5047142328772396,-2.2448675814907904,-1.2598466513864492,-4.261812554628013,STATE_FAST_R15,-0.41515193125733063,-0.26463366624947504,0.0,-0.1505182650078547,-0.9563867374114992,-8.881784197001252e-16
2020-10,1,2020-11,DAMPED_P95_Q001_R16,2.6210266767309336,2.681461142521691,2.67835829461952,2.7145486907780367,0.0604344657907574,0.0031028479021708577,0.05733161788858654,0.0059077552304575565,True,0.0,0.040758445408007216,-0.016573172480579323,0.05733161788858654,-0.03155776836999295,STATE_FAST_R15,0.0019910737833367213,-0.00026504238096702567,0.0,0.0022561161643037475,-0.0009609911726311291,-4.336808689942018e-19
2020-10,2,2020-12,DAMPED_P95_Q001_R16,2.2594725329998644,2.607564478222842,2.5049075044454834,2.536543914423294,0.3480919452229778,0.10265697377735883,0.245434971445619,0.19529274293400534,True,0.0,0.3093611106509302,0.0639261392053112,0.245434971445619,0.12159179995970787,STATE_FAST_R15,0.02546370554593952,0.006451902991428511,0.0,0.019011802554511,0.02335468962524588,6.938893903907228e-18
2020-10,3,2021-01,DAMPED_P95_Q001_R16,2.139118998131765,2.078406240118597,2.130384104558611,2.1532387957542265,-0.06071275801316789,-0.05197786444001373,-0.008734893573154157,-0.10030627270411517,True,0.0,-0.1177086289629683,-0.10897373538981414,-0.008734893573154157,-0.20895008863494147,STATE_FAST_R15,-0.010169282346776259,-0.009173576613064786,0.0,-0.0009957057337114704,-0.03359879119675758,-2.6020852139652106e-18
2020-10,4,2021-02,DAMPED_P95_Q001_R16,2.045424800555189,2.0612543515230635,2.08230953433567,2.1041408679888454,0.01582955096787453,-0.021055182812606432,0.03688473378048096,-0.04151415598149229,True,0.0,-0.058848156289886155,-0.09573289007036712,0.03688473378048096,-0.1837737678507594,STATE_FAST_R15,-0.0032125308148743302,-0.008721465517952717,0.0,0.005508934703078387,-0.03204937260320914,-8.673617379884035e-19
2020-10,5,2021-03,DAMPED_P95_Q001_R16,2.311213987574857,2.1821112973707426,2.1020376952028252,2.12428612423025,-0.12910269020411436,0.08007360216791737,-0.20917629237203172,0.15109674035095277,True,0.0,-0.22073296806521725,-0.01155667569318597,-0.20917629237203128,-0.02343861795226299,STATE_FAST_R15,-0.03205553857294069,0.006278225011068426,1.8735013540549517e-16,-0.038333763584009306,0.022280856133171097,6.938893903907228e-18
2020-10,6,2021-04,DAMPED_P95_Q001_R16,3.017087763336347,2.5715559239180195,2.4267774425715984,2.456463336795674,-0.44553183941832764,0.14477848134642102,-0.5903103207647487,0.27400419176550617,True,0.0,-0.5534536893895488,0.0368566313751999,-0.5903103207647487,0.06852959512745646,STATE_FAST_R15,-0.10781236636342464,0.01960239738464861,0.0,-0.12741476374807323,0.07038199169673517,-2.7755575615628914e-17
2020-10,7,2021-05,DAMPED_P95_Q001_R16,2.8320476787455577,2.482984477891707,2.454563727780544,2.484936137497046,-0.34906320085385056,0.028420750111163073,-0.37748395096501364,0.052484308897087766,True,0.0,-0.47253363410429916,-0.09504968313928597,-0.3774839509650132,-0.18260907452575956,STATE_FAST_R15,-0.10144291716948005,-0.008226703227997487,3.3306690738754696e-16,-0.09321621394148291,-0.030591471418749485,1.3877787807814457e-17
2020-10,8,2021-06,DAMPED_P95_Q001_R16,2.7278418183677005,2.032405212257995,2.3473463331602447,2.375113344181619,-0.6954366061097055,-0.3149411209022497,-0.3804954852074558,-0.5994821537432998,True,0.0,-0.8337998821711319,-0.4533043969636761,-0.3804954852074558,-0.8628992798937082,STATE_FAST_R15,-0.21159017039120775,-0.10629696667143658,0.0,-0.10529320371977119,-0.3852163145843747,1.3877787807814457e-17
2020-10,9,2021-07,DAMPED_P95_Q001_R16,3.31908195917478,1.8291489491186173,2.6117083876184357,2.646112348511692,-1.489933010056163,-0.7825594384998185,-0.7073735715563445,-1.4842946910436847,True,0.0,-1.6425670988857186,-0.9351935273293741,-0.7073735715563445,-1.7747727759995175,STATE_FAST_R15,-0.47812629988682787,-0.2621876587736057,0.0,-0.21593864111322225,-0.9466876765685663,1.1102230246251565e-16
2020-10,10,2021-08,DAMPED_P95_Q001_R16,4.004016143732257,1.8299141273834814,3.0707033501961485,3.1183357452224048,-2.174102016348776,-1.2407892228126671,-0.9333127935361087,-2.353428436528824,True,-2.220446049250313e-16,-2.340328335214357,-1.407015541678248,-0.9333127935361092,-2.6697418419098424,STATE_FAST_R15,-0.7504171391153909,-0.4401348390760711,-8.881784197001252e-16,-0.31028230003931956,-1.5888960965816539,6.661338147750939e-16
2020-10,11,2021-09,DAMPED_P95_Q001_R16,4.798129207611665,2.2043142266216855,3.79916235382126,3.8722532022459393,-2.5938149809899795,-1.5948481271995747,-0.9989668537904048,-3.027642438352213,True,0.0,-2.7729646879975776,-1.7739978342071727,-0.9989668537904048,-3.3686060127738235,STATE_FAST_R15,-0.9614570052734548,-0.6035277669397487,0.0,-0.35792923833370605,-2.1808877347846245,0.0
2020-10,12,2021-10,DAMPED_P95_Q001_R16,5.636515648551113,2.3233181115121067,4.376668997164664,4.4738578464444,-3.3131975370390068,-2.0533508856525575,-1.2598466513864492,-3.89734134091987,False,0.0,-3.5047142328772396,-2.2448675814907904,-1.2598466513864492,-4.261812554628013,STATE_FAST_R15,-1.305743934690959,-0.8231805988181673,0.0,-0.482563335872789,-2.9737767231418566,-2.6645352591003757e-15
