origin,h,target,model,actual_annual_log,forecast_annual_log,oracle_annual_log,oracle_headline_yy,total_error_log,core_effect_log,retained_error_log,core_cumulative_error_log,h0_in_annual_window,additive_identity_residual
2019-05,3,2019-08,TRANSMISSION_BOTH_R16,2.885262962178289,2.310594074406776,2.638585301608334,2.673704163589684,-0.5746688877715131,-0.32799122720155793,-0.24667766056995521,-0.5937765565111319,True,0.0
2019-05,4,2019-09,TRANSMISSION_BOTH_R16,2.616971773338492,2.5010941325757883,2.4969217763216034,2.528355951737237,-0.11587764076270357,0.0041723562541848835,-0.12004999701688845,0.011234519932643277,True,0.0
2019-05,5,2019-10,TRANSMISSION_BOTH_R16,2.6990935826847817,2.4418292289992354,2.5215248937415415,2.553584226884595,-0.25726435368554634,-0.07969566474230616,-0.17756868894324018,-0.14075732858190737,True,0.0
2019-05,6,2019-11,TRANSMISSION_BOTH_R16,3.0685810703443925,2.6125529777106853,2.6399707791667186,2.6751266945736334,-0.45602809263370725,-0.02741780145603334,-0.4286102911776739,-0.04585978867937006,True,0.0
2019-05,7,2019-12,TRANSMISSION_BOTH_R16,3.157179587581374,2.6588352348940556,2.606217902831412,2.640476734041419,-0.49834435268731836,0.05261733206264374,-0.5509616847499621,0.09931580900852592,True,0.0
2019-05,8,2020-01,TRANSMISSION_BOTH_R16,3.5767223858631,2.4649318302580463,2.656408978425986,2.692006023780268,-1.1117905556050536,-0.1914771481679396,-0.920313407437114,-0.3454790508165992,True,0.0
2019-05,9,2020-02,TRANSMISSION_BOTH_R16,3.660060864484629,2.5782836768922177,2.9554111040354734,2.999516807410842,-1.0817771875924111,-0.37712742714325564,-0.7046497604491555,-0.6820120197248243,True,0.0
2019-05,10,2020-03,TRANSMISSION_BOTH_R16,3.3839534248764616,2.454501994004568,2.6027019245620457,2.6368679806257416,-0.9294514308718935,-0.1481999305574777,-0.7812515003144158,-0.26629375761115187,True,0.0
2019-05,11,2020-04,TRANSMISSION_BOTH_R16,3.1109553584650236,2.6004792271236035,2.576018446306128,2.609484547864216,-0.5104761313414201,0.02446078081747549,-0.5349369121588956,0.04648304135421032,True,0.0
2019-05,12,2020-05,TRANSMISSION_BOTH_R16,2.822217348623878,2.604398125477491,2.84061582611456,2.881346066027146,-0.21781922314638713,-0.23621770063706915,0.01839847749068202,-0.4262198767566689,False,0.0
2019-05,1,2019-06,BLEND_DAMPED_TRANSMISSION_R16,2.709180170835316,2.27195100636853,2.3194026547920648,2.3465099683834536,-0.43722916446678584,-0.047451648423534554,-0.3897775160432513,-0.08608073829836681,True,0.0
2019-05,2,2019-07,BLEND_DAMPED_TRANSMISSION_R16,2.8879510514715814,2.3798435783523244,2.711481406825423,2.7485765812297265,-0.508107473119257,-0.33163782847309875,-0.17646964464615822,-0.6003975038681547,True,0.0
2019-05,3,2019-08,BLEND_DAMPED_TRANSMISSION_R16,2.885262962178289,2.292310714410277,2.638585301608334,2.673704163589684,-0.5929522477680123,-0.34627458719805704,-0.24667766056995521,-0.6269204581113117,True,0.0
2019-05,4,2019-09,BLEND_DAMPED_TRANSMISSION_R16,2.616971773338492,2.4614805740419734,2.4969217763216043,2.528355951737238,-0.15549119929651845,-0.03544120227963088,-0.12004999701688757,-0.06071120424850458,True,0.0
2019-05,5,2019-10,BLEND_DAMPED_TRANSMISSION_R16,2.6990935826847817,2.3808528271822413,2.5215248937415415,2.553584226884595,-0.3182407555025404,-0.1406720665593002,-0.17756868894324018,-0.2514349373231138,True,0.0
2019-05,6,2019-11,BLEND_DAMPED_TRANSMISSION_R16,3.0685810703443925,2.5302677994863294,2.6399707791667186,2.6751266945736334,-0.5383132708580631,-0.10970297968038922,-0.4286102911776739,-0.19521333156390738,True,0.0
2019-05,7,2019-12,BLEND_DAMPED_TRANSMISSION_R16,3.157179587581374,2.5603907275052555,2.606217902831412,2.640476734041419,-0.5967888600761184,-0.04582717532615632,-0.5509616847499621,-0.07934149692934049,True,0.0
2019-05,8,2020-01,BLEND_DAMPED_TRANSMISSION_R16,3.5767223858631,2.350442837351873,2.656408978425986,2.692006023780268,-1.226279548511227,-0.305966141074113,-0.920313407437114,-0.553404311541089,True,0.0
2019-05,9,2020-02,BLEND_DAMPED_TRANSMISSION_R16,3.660060864484629,2.447677884318192,2.9554111040354734,2.999516807410842,-1.2123829801664368,-0.5077332197172812,-0.7046497604491555,-0.9191765886225731,True,0.0
2019-05,10,2020-03,BLEND_DAMPED_TRANSMISSION_R16,3.3839534248764616,2.3014966944766737,2.602701924562045,2.6368679806257407,-1.0824567303997878,-0.30120523008537115,-0.7812515003144167,-0.5441002094445391,True,0.0
2019-05,11,2020-04,BLEND_DAMPED_TRANSMISSION_R16,3.1109553584650236,2.425035030436325,2.5760184463061275,2.6094845478642155,-0.6859203280286987,-0.15098341586980268,-0.534936912158896,-0.2719469595822621,True,0.0
2019-05,12,2020-05,BLEND_DAMPED_TRANSMISSION_R16,2.822217348623878,2.4065853887290545,2.84061582611456,2.881346066027146,-0.4156319598948235,-0.4340304373855055,0.01839847749068202,-0.7852587597301838,False,0.0
2019-06,1,2019-07,DAMPED_P80_Q001_R16,2.8879510514715814,2.710265561916964,3.003799450354087,3.0493686305738237,-0.17768548955461716,-0.2935338884371226,0.11584839888250542,-0.530623072936684,True,0.0
2019-06,2,2019-08,DAMPED_P80_Q001_R16,2.885262962178289,2.6239588177563933,2.940868098904249,2.9845386715583353,-0.26130414442189576,-0.31690928114785555,0.05560513672595979,-0.5729522870539244,True,0.0
2019-06,3,2019-09,DAMPED_P80_Q001_R16,2.616971773338492,2.775649584204054,2.8053439361229797,2.8450642698346527,0.1586778108655622,-0.029694351918925666,0.18837216278448787,-0.05010891764880617,True,0.0
2019-06,4,2019-10,DAMPED_P80_Q001_R16,2.6990935826847817,2.6767824643679208,2.835543670998374,2.876127896906992,-0.022311118316860945,-0.15876120663045334,0.1364500883135924,-0.2838785047857041,True,0.0
2019-06,5,2019-11,DAMPED_P80_Q001_R16,3.0685810703443925,2.8034103492647806,2.954767532504693,2.9988539339768625,-0.2651707210796119,-0.15135718323991254,-0.11381353783969939,-0.2704467287724663,True,0.0
2019-06,6,2019-12,DAMPED_P80_Q001_R16,3.157179587581374,2.8169639003205087,2.9227459768987005,2.965877378775619,-0.34021568726086526,-0.10578207657819183,-0.23443361068267343,-0.1878324936741923,True,0.0
2019-06,7,2020-01,DAMPED_P80_Q001_R16,3.5767223858631,2.589864966317694,2.974149267712408,3.01881883382284,-0.9868574195454061,-0.38428430139471415,-0.6025731181506919,-0.6949890522597889,True,0.0
2019-06,8,2020-02,DAMPED_P80_Q001_R16,3.660060864484629,2.669711384086381,3.2741069467377435,3.328295609390583,-0.990349480398248,-0.6043955626513626,-0.38595391774688537,-1.093723988865165,True,0.0
2019-06,9,2020-03,DAMPED_P80_Q001_R16,3.3839534248764616,2.4996101171839094,2.921731576448255,2.964832897749303,-0.8843433076925522,-0.42212145926434586,-0.46222184842820635,-0.7629308937041297,True,0.0
2019-06,10,2020-04,DAMPED_P80_Q001_R16,3.1109553584650236,2.599106277043467,2.8953130554775597,2.937634704616136,-0.5118490814215564,-0.2962067784340925,-0.2156423029874639,-0.5349770338108795,True,0.0
2019-06,11,2020-05,DAMPED_P80_Q001_R16,2.822217348623878,2.217659322044332,2.8280362488883903,2.868404841640171,-0.604558026579546,-0.6103769268440584,0.005818900264512372,-1.1048593569083,True,0.0
2019-06,12,2020-06,DAMPED_P80_Q001_R16,3.2641157097599898,2.2110079201343695,2.9811052479217546,3.0259850517102826,-1.0531077896256202,-0.770097327787385,-0.2830104618382352,-1.3940936214976283,False,0.0
2019-06,1,2019-07,DAMPED_P80_Q010_R16,2.8879510514715814,2.705629015763561,3.003799450354087,3.0493686305738237,-0.1823220357080202,-0.2981704345905256,0.11584839888250542,-0.5390146929499715,True,0.0
2019-06,2,2019-08,DAMPED_P80_Q010_R16,2.885262962178289,2.6138866648337657,2.940868098904249,2.9845386715583353,-0.2713762973445233,-0.3269814340704831,0.05560513672595979,-0.5911880985650932,True,0.0
2019-06,3,2019-09,DAMPED_P80_Q010_R16,2.616971773338492,2.759524366987654,2.8053439361229797,2.8450642698346527,0.14255259364916206,-0.04581956913532581,0.18837216278448787,-0.07935097784553127,True,0.0
2019-06,4,2019-10,DAMPED_P80_Q010_R16,2.6990935826847817,2.654070929964475,2.835543670998374,2.876127896906992,-0.04502265272030659,-0.181472741033899,0.1364500883135924,-0.3250564594181254,True,0.0
2019-06,5,2019-11,DAMPED_P80_Q010_R16,3.0685810703443925,2.7737093970028934,2.954767532504693,2.9988539339768625,-0.2948716733414991,-0.18105813550179972,-0.11381353783969939,-0.3243042944406958,True,0.0
2019-06,6,2019-12,DAMPED_P80_Q010_R16,3.157179587581374,2.77993873047,2.9227459768987005,2.965877378775619,-0.3772408571113739,-0.14280724642870046,-0.23443361068267343,-0.2549646436583196,True,0.0
2019-06,7,2020-01,DAMPED_P80_Q010_R16,3.5767223858631,2.5452976184596086,2.974149267712408,3.01881883382284,-1.0314247674034913,-0.4288516492527994,-0.6025731181506919,-0.7758717651838857,True,0.0
2019-06,8,2020-02,DAMPED_P80_Q010_R16,3.660060864484629,2.6173504084619537,3.2741069467377435,3.328295609390583,-1.0427104560226752,-0.6567565382757898,-0.38595391774688537,-1.1887380476284886,True,0.0
2019-06,9,2020-03,DAMPED_P80_Q010_R16,3.3839534248764616,2.4392889617863833,2.9217315764482548,2.9648328977493024,-0.9446644630900782,-0.48244261466187144,-0.4622218484282068,-0.8723809246260859,True,0.0
2019-06,10,2020-04,DAMPED_P80_Q010_R16,3.1109553584650236,2.5306726525376617,2.8953130554775592,2.9376347046161357,-0.5802827059273619,-0.3646404029398975,-0.21564230298746434,-0.659106737946993,True,0.0
2019-06,11,2020-05,DAMPED_P80_Q010_R16,2.822217348623878,2.141036227017697,2.8280362488883903,2.868404841640171,-0.6811811216061812,-0.6870000218706935,0.005818900264512372,-1.2438636951029907,True,0.0
2019-06,12,2020-06,DAMPED_P80_Q010_R16,3.2641157097599898,2.1260903085375715,2.981105247921754,3.025985051710282,-1.1380254012224182,-0.8550149393841826,-0.28301046183823564,-1.5481285624264318,False,0.0
2019-06,1,2019-07,DAMPED_P95_Q001_R16,2.8879510514715814,2.709498293677457,3.003799450354087,3.0493686305738237,-0.1784527577941244,-0.2943011566766298,0.11584839888250542,-0.5320117192306747,True,0.0
2019-06,2,2019-08,DAMPED_P95_Q001_R16,2.885262962178289,2.6220767449024374,2.940868098904249,2.9845386715583353,-0.2631862172758517,-0.31879135400181147,0.05560513672595979,-0.5763598722231096,True,0.0
2019-06,3,2019-09,DAMPED_P95_Q001_R16,2.616971773338492,2.7722982442975104,2.8053439361229797,2.8450642698346527,0.15532647095901853,-0.03304569182546935,0.18837216278448787,-0.05618801174387998,True,0.0
2019-06,4,2019-10,DAMPED_P95_Q001_R16,2.6990935826847817,2.671591095318145,2.835543670998374,2.876127896906992,-0.02750248736663652,-0.16395257568022892,0.1364500883135924,-0.2932920830336666,True,0.0
2019-06,5,2019-11,DAMPED_P95_Q001_R16,3.0685810703443925,2.79601470186251,2.954767532504693,2.9988539339768625,-0.27256636848188265,-0.15875283064218326,-0.11381353783969939,-0.28385904458204003,True,0.0
2019-06,6,2019-12,DAMPED_P95_Q001_R16,3.157179587581374,2.8069985390959524,2.9227459768987005,2.965877378775619,-0.35018104848542153,-0.1157474378027481,-0.23443361068267343,-0.20590212933812155,True,0.0
2019-06,7,2020-01,DAMPED_P95_Q001_R16,3.5767223858631,2.5769897558971904,2.974149267712408,3.01881883382284,-0.9997326299659095,-0.3971595118152176,-0.6025731181506919,-0.7183636941997471,True,0.0
2019-06,8,2020-02,DAMPED_P95_Q001_R16,3.660060864484629,2.653561262297263,3.2741069467377435,3.328295609390583,-1.006499602187366,-0.6205456844404806,-0.38595391774688537,-1.1230365657765955,True,0.0
2019-06,9,2020-03,DAMPED_P95_Q001_R16,3.3839534248764616,2.479846347823051,2.921731576448255,2.964832897749303,-0.9041070770534105,-0.4418852286252042,-0.46222184842820635,-0.7987967891235854,True,0.0
2019-06,10,2020-04,DAMPED_P95_Q001_R16,3.1109553584650236,2.5753915509473835,2.8953130554775592,2.9376347046161357,-0.5355638075176401,-0.31992150453017576,-0.21564230298746434,-0.5779921431187921,True,0.0
2019-06,11,2020-05,DAMPED_P95_Q001_R16,2.822217348623878,2.189691767589288,2.8280362488883903,2.868404841640171,-0.63252558103459,-0.6383444812991024,0.005818900264512372,-1.1555988055326443,True,0.0
2019-06,12,2020-06,DAMPED_P95_Q001_R16,3.2641157097599898,2.1784721887524214,2.981105247921754,3.025985051710282,-1.0856435210075683,-0.8026330591693327,-0.28301046183823564,-1.453110998448232,False,0.0
2019-06,1,2019-07,DAMPED_P95_Q010_R16,2.8879510514715814,2.6940616608108896,3.003799450354087,3.0493686305738237,-0.19388939066069177,-0.3097377895431972,0.11584839888250542,-0.5599516607286769,True,0.0
2019-06,2,2019-08,DAMPED_P95_Q010_R16,2.885262962178289,2.5874762775435713,2.940868098904249,2.9845386715583353,-0.2977866846347177,-0.3533918213606775,0.05560513672595979,-0.639008848939625,True,0.0
2019-06,3,2019-09,DAMPED_P95_Q010_R16,2.616971773338492,2.715168562642483,2.8053439361229797,2.8450642698346527,0.09819678930399123,-0.09017537348049665,0.18837216278448787,-0.15980497154050033,True,0.0
2019-06,4,2019-10,DAMPED_P95_Q010_R16,2.6990935826847817,2.5886521147688266,2.835543670998374,2.876127896906992,-0.1104414679159551,-0.2468915562295475,0.1364500883135924,-0.44368567344058896,True,0.0
2019-06,5,2019-11,DAMPED_P95_Q010_R16,3.0685810703443925,2.684312722498276,2.954767532504693,2.9988539339768625,-0.3842683478461164,-0.270454810006417,-0.11381353783969939,-0.4864375984022997,True,0.0
2019-06,6,2019-12,DAMPED_P95_Q010_R16,3.157179587581374,2.6637210816556656,2.9227459768987005,2.965877378775619,-0.4934585059257084,-0.25902489524303496,-0.23443361068267343,-0.4657156568540803,True,0.0
2019-06,7,2020-01,DAMPED_P95_Q010_R16,3.5767223858631,2.3997305934688637,2.974149267712408,3.01881883382284,-1.1769917923942361,-0.5744186742435442,-0.6025731181506919,-1.0401393804752312,True,0.0
2019-06,8,2020-02,DAMPED_P95_Q010_R16,3.660060864484629,2.439688677968092,3.2741069467377435,3.328295609390583,-1.2203721865165367,-0.8344182687696513,-0.38595391774688537,-1.5112089768587058,True,0.0
2019-06,9,2020-03,DAMPED_P95_Q010_R16,3.3839534248764616,2.2270696075698404,2.9217315764482548,2.9648328977493024,-1.1568838173066212,-0.6946619688784144,-0.4622218484282068,-1.257533754946241,True,0.0
2019-06,10,2020-04,DAMPED_P95_Q010_R16,3.1109553584650236,2.281457128707043,2.8953130554775592,2.9376347046161357,-0.8294982297579807,-0.6138559267705164,-0.21564230298746434,-1.1112170958705547,True,0.0
2019-06,11,2020-05,DAMPED_P95_Q010_R16,2.822217348623878,1.852718152984033,2.8280362488883903,2.868404841640171,-0.9694991956398449,-0.9753180959043573,0.005818900264512372,-1.7670102007937178,True,0.0
2019-06,12,2020-06,DAMPED_P95_Q010_R16,3.2641157097599898,1.7964342236446877,2.981105247921754,3.025985051710282,-1.467681486115302,-1.1846710242770664,-0.28301046183823564,-2.1461993250206666,False,0.0
2019-06,1,2019-07,DAMPED_ADAPT_R16,2.8879510514715814,2.710265561916964,3.003799450354087,3.0493686305738237,-0.17768548955461716,-0.2935338884371226,0.11584839888250542,-0.530623072936684,True,0.0
2019-06,2,2019-08,DAMPED_ADAPT_R16,2.885262962178289,2.6239588177563933,2.940868098904249,2.9845386715583353,-0.26130414442189576,-0.31690928114785555,0.05560513672595979,-0.5729522870539244,True,0.0
2019-06,3,2019-09,DAMPED_ADAPT_R16,2.616971773338492,2.775649584204054,2.8053439361229797,2.8450642698346527,0.1586778108655622,-0.029694351918925666,0.18837216278448787,-0.05010891764880617,True,0.0
2019-06,4,2019-10,DAMPED_ADAPT_R16,2.6990935826847817,2.6767824643679208,2.835543670998374,2.876127896906992,-0.022311118316860945,-0.15876120663045334,0.1364500883135924,-0.2838785047857041,True,0.0
2019-06,5,2019-11,DAMPED_ADAPT_R16,3.0685810703443925,2.8034103492647806,2.954767532504693,2.9988539339768625,-0.2651707210796119,-0.15135718323991254,-0.11381353783969939,-0.2704467287724663,True,0.0
2019-06,6,2019-12,DAMPED_ADAPT_R16,3.157179587581374,2.8169639003205087,2.9227459768987005,2.965877378775619,-0.34021568726086526,-0.10578207657819183,-0.23443361068267343,-0.1878324936741923,True,0.0
2019-06,7,2020-01,DAMPED_ADAPT_R16,3.5767223858631,2.589864966317694,2.974149267712408,3.01881883382284,-0.9868574195454061,-0.38428430139471415,-0.6025731181506919,-0.6949890522597889,True,0.0
2019-06,8,2020-02,DAMPED_ADAPT_R16,3.660060864484629,2.669711384086381,3.2741069467377435,3.328295609390583,-0.990349480398248,-0.6043955626513626,-0.38595391774688537,-1.093723988865165,True,0.0
2019-06,9,2020-03,DAMPED_ADAPT_R16,3.3839534248764616,2.4996101171839094,2.921731576448255,2.964832897749303,-0.8843433076925522,-0.42212145926434586,-0.46222184842820635,-0.7629308937041297,True,0.0
2019-06,10,2020-04,DAMPED_ADAPT_R16,3.1109553584650236,2.599106277043467,2.8953130554775597,2.937634704616136,-0.5118490814215564,-0.2962067784340925,-0.2156423029874639,-0.5349770338108795,True,0.0
2019-06,11,2020-05,DAMPED_ADAPT_R16,2.822217348623878,2.217659322044332,2.8280362488883903,2.868404841640171,-0.604558026579546,-0.6103769268440584,0.005818900264512372,-1.1048593569083,True,0.0
2019-06,12,2020-06,DAMPED_ADAPT_R16,3.2641157097599898,2.2110079201343695,2.9811052479217546,3.0259850517102826,-1.0531077896256202,-0.770097327787385,-0.2830104618382352,-1.3940936214976283,False,0.0
2019-06,1,2019-07,TRANSMISSION_OWN_R16,2.8879510514715814,2.7289682375895437,3.003799450354087,3.0493686305738237,-0.15898281388203772,-0.27483121276454314,0.11584839888250542,-0.4967765604729054,True,0.0
2019-06,2,2019-08,TRANSMISSION_OWN_R16,2.885262962178289,2.6610922669453876,2.940868098904249,2.9845386715583353,-0.22417069523290145,-0.27977583195886124,0.05560513672595979,-0.5057298306300073,True,0.0
2019-06,3,2019-09,TRANSMISSION_OWN_R16,2.616971773338492,2.830933432689387,2.8053439361229797,2.8450642698346527,0.21396165935089506,0.02558949656640719,0.18837216278448787,0.0501130279323375,True,0.0
2019-06,4,2019-10,TRANSMISSION_OWN_R16,2.6990935826847817,2.7829922526614053,2.835543670998374,2.876127896906992,0.08389866997662354,-0.05255141833696886,0.1364500883135924,-0.09138879861737298,True,0.0
2019-06,5,2019-11,TRANSMISSION_OWN_R16,3.0685810703443925,2.960360265000682,2.954767532504693,2.9988539339768625,-0.10822080534371059,0.005592732495988795,-0.11381353783969939,0.014069806909188529,True,0.0
2019-06,6,2019-12,TRANSMISSION_OWN_R16,3.157179587581374,3.024594970976751,2.9227459768987005,2.965877378775619,-0.13258461660462295,0.10184899407805048,-0.23443361068267343,0.18851812666169532,True,0.0
2019-06,7,2020-01,TRANSMISSION_OWN_R16,3.5767223858631,2.8492101862556583,2.974149267712408,3.01881883382284,-0.7275121996074416,-0.1249390814567497,-0.6025731181506919,-0.22437848183911913,True,0.0
2019-06,8,2020-02,TRANSMISSION_OWN_R16,3.660060864484629,2.9809868088357914,3.2741069467377435,3.328295609390583,-0.6790740556488375,-0.2931201379019521,-0.38595391774688537,-0.5289768250695314,True,0.0
2019-06,9,2020-03,TRANSMISSION_OWN_R16,3.3839534248764616,2.862751863298229,2.9217315764482548,2.9648328977493024,-0.5212015615782324,-0.05897971315002559,-0.4622218484282068,-0.10414582190138663,True,0.0
2019-06,10,2020-04,TRANSMISSION_OWN_R16,3.1109553584650236,3.0016886562519765,2.89531305547756,2.937634704616136,-0.10926670221304713,0.10637560077441632,-0.21564230298746345,0.19516291169505562,True,0.0
