KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-03,94.7,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-04,94.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-05,95.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-06,96.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-07,96.3,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-08,95.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-09,96.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-10,97.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-11,97.6,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2016-12,99.2,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-01,100.0,B,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-02,100.0,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-03,99.4,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-04,99.2,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-05,98.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-06,97.2,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-07,96.8,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-08,97.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-09,99.1,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-10,99.6,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-11,100.8,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2017-12,100.7,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-01,101.0,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-02,100.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-03,99.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-04,100.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-05,102.7,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-06,103.1,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-07,103.4,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-08,103.7,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-09,104.0,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-10,104.6,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-11,105.1,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2018-12,103.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-01,101.7,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-02,101.7,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-03,101.8,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-04,103.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-05,104.0,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-06,103.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-07,103.3,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-08,102.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-09,102.3,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-10,102.1,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-11,102.3,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2019-12,103.2,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-01,105.3,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-02,105.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-03,103.8,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-04,99.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-05,98.0,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-06,99.5,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-07,100.0,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-08,101.1,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-09,101.8,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-10,101.7,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-11,101.8,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2020-12,102.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-01,106.4,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-02,107.2,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-03,109.8,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-04,111.3,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-05,110.9,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-06,111.2,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-07,113.2,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-08,114.8,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-09,116.4,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-10,120.4,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
ICP.M.PL.N.NRGY00.4.INX,M,PL,N,NRGY00,4,INX,2021-11,124.0,A,F,,,P1M,,A,,045100 + 045200 + 045300 + 045400 + 045500 + 072200,,ICPT.M.VAL.HICP.INDEX.PL.NRG.M,,,,2015 = 100,,,1,,HICP - Energy,"Poland - HICP - Energy, Monthly Index, Eurostat, Neither seasonally nor working day adjusted",PURE_NUMB,0
