origin,as_of_utc,target,model,log_rate_forecast,mm_forecast,status,reason,outer_origin,h,mm_actual,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2022-10,2022-11-09T22:59:00+00:00,2023-02,FOOD_OWN_R17,0.5537900296783667,0.5553262812233051,estimated,,True,4,0.6653359946773044,4.875936469655729,4.996766105149539,6.555247409767546,6.774876499647138
2022-10,2022-11-09T22:59:00+00:00,2023-03,FOOD_OWN_R17,0.08634408065939221,0.08638136789171721,estimated,,True,5,0.39656311962987534,4.962280550315121,5.087463747953235,6.95102629050924,7.198306280875087
2022-10,2022-11-09T22:59:00+00:00,2023-04,FOOD_OWN_R17,0.43362502346933773,0.4345665371619869,estimated,,True,6,-1.6458196181698501,5.395905573784459,5.544138700154074,5.291512600208215,5.434015525758642
2022-10,2022-11-09T22:59:00+00:00,2023-05,FOOD_OWN_R17,1.1568866013128176,1.1636044151895173,estimated,,True,7,0.9370816599732358,6.552792175097276,6.772254958042813,6.224230887722101,6.422018348623861
2022-10,2022-11-09T22:59:00+00:00,2023-06,FOOD_OWN_R17,0.5697541993767861,0.5713803855697739,estimated,,True,8,0.0,7.122546374474062,7.38233068010362,6.224230887722101,6.422018348623861
2022-10,2022-11-09T22:59:00+00:00,2023-07,FOOD_OWN_R17,0.06809877170355749,0.06812196418139388,estimated,,True,9,-0.7957559681697751,7.190645146177619,7.455481632946667,5.425291884374204,5.575158786167952
2022-10,2022-11-09T22:59:00+00:00,2023-08,FOOD_OWN_R17,-0.4646327098558803,-0.46355496191645895,estimated,,True,10,-0.9358288770053548,6.726012436321739,6.957366415985914,4.485056616535161,4.587155963302736
2022-10,2022-11-09T22:59:00+00:00,2023-09,FOOD_OWN_R17,-0.6567841779729169,-0.654632064847851,estimated,,True,11,-1.6194331983805494,6.069228258348822,6.257189199710063,2.8523672877923048,2.8934368383909694
2022-10,2022-11-09T22:59:00+00:00,2023-10,FOOD_OWN_R17,0.2707433078110828,0.27111014849553144,estimated,,True,12,0.8230452674897047,6.339971566159905,6.545263223136574,3.6720440082101504,3.7402964008468556
2022-10,2022-11-09T22:59:00+00:00,2022-11,FOOD_SYMMETRIC_R17,0.9497515114018669,0.9542759634089015,estimated,,True,1,1.834862385321114,0.9497515114018669,0.9542759634089015,1.8182319083190563,1.834862385321114
2022-10,2022-11-09T22:59:00+00:00,2022-12,FOOD_SYMMETRIC_R17,0.7447831365498748,0.74756354453597,estimated,,True,2,0.27720027720026197,1.6945346479517416,1.7089733271615857,2.09504869408034,2.1171489061397293
2022-10,2022-11-09T22:59:00+00:00,2023-01,FOOD_SYMMETRIC_R17,2.5408625415339974,2.5734175953925984,estimated,,True,3,3.870076019350388,4.235397189485739,4.326369942855926,5.89211500622941,6.06916019760057
2022-10,2022-11-09T22:59:00+00:00,2023-02,FOOD_SYMMETRIC_R17,0.5439660265792181,0.5454482080721296,estimated,,True,4,0.6653359946773044,4.779363216064957,4.895416258255935,6.555247409767546,6.774876499647138
2022-10,2022-11-09T22:59:00+00:00,2023-03,FOOD_SYMMETRIC_R17,0.2415572295355702,0.24184921406718976,estimated,,True,5,0.39656311962987534,5.020920445600527,5.149104998069035,6.95102629050924,7.198306280875087
2022-10,2022-11-09T22:59:00+00:00,2023-04,FOOD_SYMMETRIC_R17,0.6627984076284759,0.6649997771341141,estimated,,True,6,-1.6458196181698501,5.683718853229003,5.848346311964709,5.291512600208215,5.434015525758642
2022-10,2022-11-09T22:59:00+00:00,2023-05,FOOD_SYMMETRIC_R17,1.3119136434461836,1.3205569868604146,estimated,,True,7,0.9370816599732358,6.995632496675187,7.246134044663568,6.224230887722101,6.422018348623861
2022-10,2022-11-09T22:59:00+00:00,2023-06,FOOD_SYMMETRIC_R17,0.6502206876821613,0.6523392116001169,estimated,,True,8,0.0,7.645853184357348,7.945742629962131,6.224230887722101,6.422018348623861
2022-10,2022-11-09T22:59:00+00:00,2023-07,FOOD_SYMMETRIC_R17,0.029888537787971847,0.02989300485646343,estimated,,True,9,-0.7957559681697751,7.67574172214532,7.978010856048849,5.425291884374204,5.575158786167952
2022-10,2022-11-09T22:59:00+00:00,2023-08,FOOD_SYMMETRIC_R17,-0.4392605989873287,-0.4382972606562939,estimated,,True,10,-0.9358288770053548,7.236481123157991,7.504746192355631,4.485056616535161,4.587155963302736
2022-10,2022-11-09T22:59:00+00:00,2023-09,FOOD_SYMMETRIC_R17,-0.6806288411288253,-0.6783178091877842,estimated,,True,11,-1.6194331983805494,6.555852282029166,6.775522353210757,2.8523672877923048,2.8934368383909694
2022-10,2022-11-09T22:59:00+00:00,2023-10,FOOD_SYMMETRIC_R17,0.08594620486389071,0.08598314919786947,estimated,,True,12,0.8230452674897047,6.641798486893057,6.867331309902523,3.6720440082101504,3.7402964008468556
2022-10,2022-11-09T22:59:00+00:00,2022-11,FOOD_ASYMMETRIC_R17,0.9875885080377074,0.9924812568209038,estimated,,True,1,1.834862385321114,0.9875885080377074,0.9924812568209038,1.8182319083190563,1.834862385321114
2022-10,2022-11-09T22:59:00+00:00,2022-12,FOOD_ASYMMETRIC_R17,0.8391008284804191,0.8426311468840479,estimated,,True,2,0.27720027720026197,1.8266893365181265,1.8434753599019114,2.09504869408034,2.1171489061397293
2022-10,2022-11-09T22:59:00+00:00,2023-01,FOOD_ASYMMETRIC_R17,2.6889335114325936,2.725411551376063,estimated,,True,3,3.870076019350388,4.51562284795072,4.619129201683511,5.89211500622941,6.06916019760057
2022-10,2022-11-09T22:59:00+00:00,2023-02,FOOD_ASYMMETRIC_R17,0.7207327850185818,0.7233363148280311,estimated,,True,4,0.6653359946773044,5.2363556329693015,5.375877355456145,6.555247409767546,6.774876499647138
2022-10,2022-11-09T22:59:00+00:00,2023-03,FOOD_ASYMMETRIC_R17,0.4719073105831676,0.47302254673561767,estimated,,True,5,0.39656311962987534,5.708262943552469,5.874329014167926,6.95102629050924,7.198306280875087
2022-10,2022-11-09T22:59:00+00:00,2023-04,FOOD_ASYMMETRIC_R17,0.8821592398527727,0.886061731430844,estimated,,True,6,-1.6458196181698501,6.590422183405242,6.812440926971651,5.291512600208215,5.434015525758642
2022-10,2022-11-09T22:59:00+00:00,2023-05,FOOD_ASYMMETRIC_R17,1.5812543307793079,1.5938223136143321,estimated,,True,7,0.9370816599732358,8.17167651418455,8.514841444181851,6.224230887722101,6.422018348623861
2022-10,2022-11-09T22:59:00+00:00,2023-06,FOOD_ASYMMETRIC_R17,0.9547638713904728,0.9593362819637099,estimated,,True,8,0.0,9.126440385575023,9.555863689471282,6.224230887722101,6.422018348623861
2022-10,2022-11-09T22:59:00+00:00,2023-07,FOOD_ASYMMETRIC_R17,0.34465323787673646,0.34524785006911196,estimated,,True,9,-0.7957559681697751,9.47109362345176,9.934102953483828,5.425291884374204,5.575158786167952
2022-10,2022-11-09T22:59:00+00:00,2023-08,FOOD_ASYMMETRIC_R17,-0.13564858845890815,-0.13555662734717028,estimated,,True,10,-0.9358288770053548,9.335445034992851,9.78507999121572,4.485056616535161,4.587155963302736
2022-10,2022-11-09T22:59:00+00:00,2023-09,FOOD_ASYMMETRIC_R17,-0.3945101456285652,-0.39373297669288304,estimated,,True,11,-1.6194331983805494,8.940934889364286,9.352819927801642,2.8523672877923048,2.8934368383909694
2022-10,2022-11-09T22:59:00+00:00,2023-10,FOOD_ASYMMETRIC_R17,0.48357544078789116,0.4847465537998955,estimated,,True,12,0.8230452674897047,9.424510330152177,9.882903953884666,3.6720440082101504,3.7402964008468556
2022-10,2022-11-09T22:59:00+00:00,2022-11,FOOD_HALF_CORRECTION_R17,1.1622636467522147,1.1690441744149058,estimated,,True,1,1.834862385321114,1.1622636467522147,1.1690441744149058,1.8182319083190563,1.834862385321114
2022-10,2022-11-09T22:59:00+00:00,2022-12,FOOD_HALF_CORRECTION_R17,1.0328942277658621,1.0382469937910639,estimated,,True,2,0.27720027720026197,2.1951578745180766,2.219428734202922,2.09504869408034,2.1171489061397293
2022-10,2022-11-09T22:59:00+00:00,2023-01,FOOD_HALF_CORRECTION_R17,2.8380747243477904,2.8787317795405665,estimated,,True,3,3.870076019350388,5.033232598865867,5.162051914039243,5.89211500622941,6.06916019760057
2022-10,2022-11-09T22:59:00+00:00,2023-02,FOOD_HALF_CORRECTION_R17,1.034006894827617,1.0393712193395703,estimated,,True,4,0.6653359946773044,6.067239493693484,6.255076015300705,6.555247409767546,6.774876499647138
2022-10,2022-11-09T22:59:00+00:00,2023-03,FOOD_HALF_CORRECTION_R17,0.7778833828024483,0.7809167558556973,estimated,,True,5,0.39656311962987534,6.845122876495933,7.084839707851395,6.95102629050924,7.198306280875087
2022-10,2022-11-09T22:59:00+00:00,2023-04,FOOD_HALF_CORRECTION_R17,1.1673803493225225,1.1742208259343354,estimated,,True,6,-1.6458196181698501,8.012503225818456,8.34225219711939,5.291512600208215,5.434015525758642
2022-10,2022-11-09T22:59:00+00:00,2023-05,FOOD_HALF_CORRECTION_R17,1.6847253759448428,1.6989969066276132,estimated,,True,7,0.9370816599732358,9.6972286017633,10.182983710519135,6.224230887722101,6.422018348623861
2022-10,2022-11-09T22:59:00+00:00,2023-06,FOOD_HALF_CORRECTION_R17,1.0797081424332557,1.085558025729193,estimated,,True,8,0.0,10.776936744196554,11.379083933176563,6.224230887722101,6.422018348623861
2022-10,2022-11-09T22:59:00+00:00,2023-07,FOOD_HALF_CORRECTION_R17,0.4969398523349131,0.49817664627775293,estimated,,True,9,-0.7957559681697751,11.273876596531467,11.933948518169748,5.425291884374204,5.575158786167952
2022-10,2022-11-09T22:59:00+00:00,2023-08,FOOD_HALF_CORRECTION_R17,0.2763857298952796,0.27676802737782213,estimated,,True,10,-0.9358288770053548,11.550262326426747,12.243745899449591,4.485056616535161,4.587155963302736
2022-10,2022-11-09T22:59:00+00:00,2023-09,FOOD_HALF_CORRECTION_R17,0.23609708409523344,0.23637601273175496,estimated,,True,11,-1.6194331983805494,11.78635941052198,12.509063190547472,2.8523672877923048,2.8934368383909694
2022-10,2022-11-09T22:59:00+00:00,2023-10,FOOD_HALF_CORRECTION_R17,0.9156392491668923,0.9198440491411753,estimated,,True,12,0.8230452674897047,12.701998659688872,13.54397111305021,3.6720440082101504,3.7402964008468556
2022-11,2022-12-11T22:59:00+00:00,2022-12,FOOD_SEASONAL_R17,0.24934794561098306,0.24965907614634125,control,,True,1,0.27720027720026197,0.24934794561098306,0.24965907614634125,0.27681678576128377,0.27720027720026197
2022-11,2022-12-11T22:59:00+00:00,2023-01,FOOD_SEASONAL_R17,2.009876255822665,2.0302102696710738,control,,True,2,3.870076019350388,2.259224201433648,2.284937950020504,4.073883097910354,4.15800415800415
2022-11,2022-12-11T22:59:00+00:00,2023-02,FOOD_SEASONAL_R17,0.3699413231963301,0.3706264507054419,control,,True,3,0.6653359946773044,2.629165524629978,2.6640329851509286,4.737015501448489,4.851004851004835
2022-11,2022-12-11T22:59:00+00:00,2023-03,FOOD_SEASONAL_R17,0.10651977358140657,0.10657652604130081,control,,True,4,0.39656311962987534,2.7356852982113846,2.773448745000397,5.132794382190184,5.2668052668052505
2022-11,2022-12-11T22:59:00+00:00,2023-04,FOOD_SEASONAL_R17,0.4752617773519503,0.4763929374175412,control,,True,5,-1.6458196181698501,3.210947075563335,3.2630541963620154,3.4732806918891583,3.534303534303518
2022-11,2022-12-11T22:59:00+00:00,2023-05,FOOD_SEASONAL_R17,0.8108567396700554,0.8141530864578684,control,,True,6,0.9370816599732358,4.02180381523339,4.103773539272359,4.405998979403044,4.5045045045044985
2022-11,2022-12-11T22:59:00+00:00,2023-06,FOOD_SEASONAL_R17,0.22731273203571642,0.2275712832959729,control,,True,7,0.0,4.249116547269106,4.3406838326752135,4.405998979403044,4.5045045045044985
2022-11,2022-12-11T22:59:00+00:00,2023-07,FOOD_SEASONAL_R17,-0.32811321464723237,-0.3275755114915701,control,,True,8,-0.7957559681697751,3.9210033326218747,3.9988893039165267,3.6070599760551474,3.6729036729036513
2022-11,2022-12-11T22:59:00+00:00,2023-08,FOOD_SEASONAL_R17,-0.28891963319085495,-0.28850266208576775,control,,True,9,-0.9358288770053548,3.63208369943102,3.6988497397350972,2.6668247082161045,2.7027027027026738
2022-11,2022-12-11T22:59:00+00:00,2023-09,FOOD_SEASONAL_R17,-0.11063536762129028,-0.1105741892621609,control,,True,10,-1.6194331983805494,3.52144833180973,3.5841855773611986,1.0341353794732484,1.0395010395010291
2022-11,2022-12-11T22:59:00+00:00,2023-10,FOOD_SEASONAL_R17,0.6910832190597672,0.6934767096318619,control,,True,11,0.8230452674897047,4.212531550869497,4.302517779202044,1.853812099891094,1.8711018711018539
2022-11,2022-12-11T22:59:00+00:00,2023-11,FOOD_SEASONAL_R17,0.3595991040263998,0.36024643730679784,control,,True,12,-0.4081632653061158,4.572130654895897,4.678263883522909,1.444813574738589,1.4553014553014447
2022-11,2022-12-11T22:59:00+00:00,2022-12,FOOD_PERSISTENCE_R17,1.3740118581932783,1.3834947835226317,control,own3,True,1,0.27720027720026197,1.3740118581932783,1.3834947835226317,0.27681678576128377,0.27720027720026197
2022-11,2022-12-11T22:59:00+00:00,2023-01,FOOD_PERSISTENCE_R17,3.1345401684049605,3.1841842253031145,control,own3,True,2,3.870076019350388,4.508552026598239,4.611732031480567,4.073883097910354,4.15800415800415
2022-11,2022-12-11T22:59:00+00:00,2023-02,FOOD_PERSISTENCE_R17,1.4946052357786255,1.505830313644222,control,own3,True,3,0.6653359946773044,6.003157262376865,6.1870072040388635,4.737015501448489,4.851004851004835
2022-11,2022-12-11T22:59:00+00:00,2023-03,FOOD_PERSISTENCE_R17,1.2311836861637018,1.238793952558518,control,own3,True,4,0.39656311962987534,7.2343409485405665,7.502445427685375,5.132794382190184,5.2668052668052505
2022-11,2022-12-11T22:59:00+00:00,2023-04,FOOD_PERSISTENCE_R17,1.5999256899342456,1.6127930320481099,control,own3,True,5,-1.6458196181698501,8.834266638474812,9.236237376824405,3.4732806918891583,3.534303534303518
2022-11,2022-12-11T22:59:00+00:00,2023-05,FOOD_PERSISTENCE_R17,1.9355206522523507,1.9543732890173804,control,own3,True,6,0.9370816599732358,10.769787290727162,11.371121222044682,4.405998979403044,4.5045045045044985
2022-11,2022-12-11T22:59:00+00:00,2023-06,FOOD_PERSISTENCE_R17,1.3519766446180117,1.3611571750772613,control,own3,True,7,0.0,12.121763935345173,12.887057229522537,4.405998979403044,4.5045045045044985
2022-11,2022-12-11T22:59:00+00:00,2023-07,FOOD_PERSISTENCE_R17,0.796550697935063,0.7997316032388408,control,own3,True,8,-0.7957559681697751,12.918314633280238,13.789850702153347,3.6070599760551474,3.6729036729036513
2022-11,2022-12-11T22:59:00+00:00,2023-08,FOOD_PERSISTENCE_R17,0.8357442793914402,0.8392463712731302,control,own3,True,9,-0.9358288770053548,13.754058912671677,14.74482789504828,2.6668247082161045,2.7027027027026738
2022-11,2022-12-11T22:59:00+00:00,2023-09,FOOD_PERSISTENCE_R17,1.014028544961005,1.0191872365348311,control,own3,True,10,-1.6194331983805494,14.768087457632681,15.914292535538468,1.0341353794732484,1.0395010395010291
2022-11,2022-12-11T22:59:00+00:00,2023-10,FOOD_PERSISTENCE_R17,1.8157471316420626,1.832332047848263,control,own3,True,11,0.8230452674897047,16.583834589274744,18.03822726570373,1.853812099891094,1.8711018711018539
2022-11,2022-12-11T22:59:00+00:00,2023-11,FOOD_PERSISTENCE_R17,1.484263016608695,1.495332901044993,control,own3,True,12,-0.4081632653061158,18.068097605883437,19.803291713818055,1.444813574738589,1.4553014553014447
2022-11,2022-12-11T22:59:00+00:00,2022-12,FOOD_OWN_R17,0.9420997058622573,0.9465514340650115,estimated,,True,1,0.27720027720026197,0.9420997058622573,0.9465514340650115,0.27681678576128377,0.27720027720026197
2022-11,2022-12-11T22:59:00+00:00,2023-01,FOOD_OWN_R17,3.09207989122282,3.140381234766613,estimated,,True,2,3.870076019350388,4.034179597085077,4.116657992444416,4.073883097910354,4.15800415800415
2022-11,2022-12-11T22:59:00+00:00,2023-02,FOOD_OWN_R17,1.0713115330295753,1.0770706225902733,estimated,,True,3,0.6653359946773044,5.105491130114652,5.238067928903823,4.737015501448489,4.851004851004835
2022-11,2022-12-11T22:59:00+00:00,2023-03,FOOD_OWN_R17,1.1944697993976483,1.2016320785850467,estimated,,True,4,0.39656311962987534,6.2999609295123005,6.502642312020655,5.132794382190184,5.2668052668052505
2022-11,2022-12-11T22:59:00+00:00,2023-04,FOOD_OWN_R17,0.9743034671434205,0.9790652555661385,estimated,,True,5,-1.6458196181698501,7.274264396655721,7.545372679157531,3.4732806918891583,3.534303534303518
2022-11,2022-12-11T22:59:00+00:00,2023-05,FOOD_OWN_R17,0.9360918089039025,0.940486851450602,estimated,,True,6,0.9370816599732358,8.210356205559624,8.556822768548553,4.405998979403044,4.5045045045044985
2022-11,2022-12-11T22:59:00+00:00,2023-06,FOOD_OWN_R17,0.6064815364531544,0.6083243592999392,estimated,,True,7,0.0,8.816837742012778,9.2172003651317,4.405998979403044,4.5045045045044985
2022-11,2022-12-11T22:59:00+00:00,2023-07,FOOD_OWN_R17,0.2513853362066412,0.2517015740792978,estimated,,True,8,-0.7957559681697751,9.068223078219418,9.492101777616073,3.6070599760551474,3.6729036729036513
2022-11,2022-12-11T22:59:00+00:00,2023-08,FOOD_OWN_R17,0.5891288124229983,0.5908675890788905,estimated,,True,9,-0.9358288770053548,9.657351890642417,10.139055119621279,2.6668247082161045,2.7027027027026738
2022-11,2022-12-11T22:59:00+00:00,2023-09,FOOD_OWN_R17,-0.25991447792799305,-0.2595769927031165,estimated,,True,10,-1.6194331983805494,9.397437412714424,9.853159472550137,1.0341353794732484,1.0395010395010291
2022-11,2022-12-11T22:59:00+00:00,2023-10,FOOD_OWN_R17,0.5728898926900335,0.5745340450638515,estimated,,True,11,0.8230452674897047,9.970327305404458,10.484303273298224,1.853812099891094,1.8711018711018539
2022-11,2022-12-11T22:59:00+00:00,2023-11,FOOD_OWN_R17,-0.3399454890403813,-0.339368328558359,estimated,,True,12,-0.4081632653061158,9.630381816364077,10.109354539960282,1.444813574738589,1.4553014553014447
2022-11,2022-12-11T22:59:00+00:00,2022-12,FOOD_SYMMETRIC_R17,0.9646481311065906,0.9693158581649784,estimated,,True,1,0.27720027720026197,0.9646481311065906,0.9693158581649784,0.27681678576128377,0.27720027720026197
2022-11,2022-12-11T22:59:00+00:00,2023-01,FOOD_SYMMETRIC_R17,3.076300347002682,3.1241074367002026,estimated,,True,2,3.870076019350388,4.040948478109272,4.123705763675227,4.073883097910354,4.15800415800415
2022-11,2022-12-11T22:59:00+00:00,2023-02,FOOD_SYMMETRIC_R17,1.0512058311761416,1.056750410957746,estimated,,True,3,0.6653359946773044,5.092154309285414,5.2240334522372995,4.737015501448489,4.851004851004835
2022-11,2022-12-11T22:59:00+00:00,2023-03,FOOD_SYMMETRIC_R17,1.189915917704341,1.197023580922054,estimated,,True,4,0.39656311962987534,6.282070226989755,6.48358994545789,5.132794382190184,5.2668052668052505
2022-11,2022-12-11T22:59:00+00:00,2023-04,FOOD_SYMMETRIC_R17,1.0690149305480992,1.0747493107339063,estimated,,True,5,-1.6458196181698501,7.351085157537854,7.628021594441417,3.4732806918891583,3.534303534303518
2022-11,2022-12-11T22:59:00+00:00,2023-05,FOOD_SYMMETRIC_R17,1.0876125349979788,1.093548540858469,estimated,,True,6,0.9370816599732358,8.438697692535833,8.804986254142271,4.405998979403044,4.5045045045044985
2022-11,2022-12-11T22:59:00+00:00,2023-06,FOOD_SYMMETRIC_R17,0.6948120252001475,0.6972314441773243,estimated,,True,7,0.0,9.13350971773598,9.563608831138964,4.405998979403044,4.5045045045044985
2022-11,2022-12-11T22:59:00+00:00,2023-07,FOOD_SYMMETRIC_R17,0.28244625733307266,0.2828455125798223,estimated,,True,8,-0.7957559681697751,9.415955975069053,9.873504582138352,3.6070599760551474,3.6729036729036513
2022-11,2022-12-11T22:59:00+00:00,2023-08,FOOD_SYMMETRIC_R17,0.5607276196567741,0.5623026394549127,estimated,,True,9,-0.9358288770053548,9.976683594725827,10.49132619846533,2.6668247082161045,2.7027027027026738
2022-11,2022-12-11T22:59:00+00:00,2023-09,FOOD_SYMMETRIC_R17,-0.21074107426885508,-0.2105191711746281,estimated,,True,10,-1.6194331983805494,9.765942520456973,10.258720774332467,1.0341353794732484,1.0395010395010291
