origin,as_of,h,target,family,penalty,log_rate_forecast,mm_forecast,status,reason,all_path_estimated
2020-12,2021-01-12T23:59:00+01:00,11,2021-11,asymmetric,10.0,0.5892224103483289,0.5909617400880876,estimated,,True
2020-12,2021-01-12T23:59:00+01:00,12,2021-12,asymmetric,10.0,0.8119927481182974,0.8152983502590886,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,1,2021-02,symmetric,0.1,0.07569869096608894,0.07572734965612038,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,2,2021-03,symmetric,0.1,-0.14124700077321162,-0.14114729414680602,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,3,2021-04,symmetric,0.1,-0.09993956683922724,-0.09988964388643976,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,4,2021-05,symmetric,0.1,0.70921105036368,0.711731907809602,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,5,2021-06,symmetric,0.1,0.23503674768824404,0.23531317557867978,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,6,2021-07,symmetric,0.1,-0.5084362938152729,-0.507145944285627,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,7,2021-08,symmetric,0.1,-0.8336425013044473,-0.830177337915043,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,8,2021-09,symmetric,0.1,0.33715500710392243,0.3377240138965863,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,9,2021-10,symmetric,0.1,-0.24580899699249753,-0.245507134063554,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,10,2021-11,symmetric,0.1,0.16901183789492424,0.1691547433994001,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,11,2021-12,symmetric,0.1,0.12953857523429746,0.12962251268654654,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,12,2022-01,symmetric,0.1,2.1443441364671028,2.1675004159258737,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,1,2021-02,symmetric,1.0,0.24978473657033087,0.2500969585502776,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,2,2021-03,symmetric,1.0,-0.18691552424894373,-0.18674094597115892,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,3,2021-04,symmetric,1.0,-0.07861948971173402,-0.07858859268847915,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,4,2021-05,symmetric,1.0,0.4723473938951632,0.4734647127138521,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,5,2021-06,symmetric,1.0,0.2694721982788782,0.26983560095685133,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,6,2021-07,symmetric,1.0,-0.6481003023273743,-0.6460046620457117,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,7,2021-08,symmetric,1.0,-0.6890970885766746,-0.6867282588911965,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,8,2021-09,symmetric,1.0,0.2706138231679513,0.27098031289045027,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,9,2021-10,symmetric,1.0,0.050183794829099626,0.05019638900207341,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,10,2021-11,symmetric,1.0,0.25227511635661953,0.2525935977884385,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,11,2021-12,symmetric,1.0,0.31017677910474717,0.31065832502871915,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,12,2022-01,symmetric,1.0,2.066480461261959,2.0879800080104784,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,1,2021-02,symmetric,10.0,0.2681533644822239,0.26851321719713733,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,2,2021-03,symmetric,10.0,-0.2902236116216317,-0.2898028700268247,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,3,2021-04,symmetric,10.0,-0.17594530452305868,-0.17579061151047146,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,4,2021-05,symmetric,10.0,0.29006900272827524,0.29049010992870516,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,5,2021-06,symmetric,10.0,0.2724948754532997,0.27286648019700815,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,6,2021-07,symmetric,10.0,-0.6929628701441598,-0.6905674188369838,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,7,2021-08,symmetric,10.0,-0.6107775116124237,-0.6089160574781883,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,8,2021-09,symmetric,10.0,0.1835316770117205,0.18370019947565228,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,9,2021-10,symmetric,10.0,0.11889650969158644,0.11896721961276993,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,10,2021-11,symmetric,10.0,0.21638630167432912,0.21662058578785712,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,11,2021-12,symmetric,10.0,0.33453929560979195,0.33509950284157414,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,12,2022-01,symmetric,10.0,1.942117901197381,1.9610996947100272,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,1,2021-02,asymmetric,0.1,0.3995504885978276,0.40034975569986564,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,2,2021-03,asymmetric,0.1,0.03190795012030102,0.03191304124818253,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,3,2021-04,asymmetric,0.1,0.4366388395329039,0.4375934958749118,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,4,2021-05,asymmetric,0.1,1.182903319815396,1.1899272894028459,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,5,2021-06,asymmetric,0.1,0.5473087926498551,0.548809263376194,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,6,2021-07,asymmetric,0.1,-0.41122714225220636,-0.4103827612773665,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,7,2021-08,asymmetric,0.1,-0.8711716949484215,-0.8673879898327339,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,8,2021-09,asymmetric,0.1,0.4248732763446368,0.4257771424912728,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,9,2021-10,asymmetric,0.1,-0.20703724418930775,-0.20682306991923347,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,10,2021-11,asymmetric,0.1,0.26208718308088724,0.2624309317800575,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,11,2021-12,asymmetric,0.1,0.5719960529066418,0.5736350738842828,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,12,2022-01,asymmetric,0.1,2.6098530807882034,2.6442079658444477,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,1,2021-02,asymmetric,1.0,0.43593028429978065,0.43688184257140505,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,2,2021-03,asymmetric,1.0,-0.0932399077408187,-0.0931964528456585,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,3,2021-04,asymmetric,1.0,0.16827662826031548,0.16841829283005152,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,4,2021-05,asymmetric,1.0,0.6804364984962906,0.6827567272143507,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,5,2021-06,asymmetric,1.0,0.5324074298983387,0.5338272368563105,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,6,2021-07,asymmetric,1.0,-0.4890520128035275,-0.4878581005243387,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,7,2021-08,asymmetric,1.0,-0.5880532472604917,-0.5863275983874648,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,8,2021-09,asymmetric,1.0,0.36724813481194857,0.3679233170529447,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,9,2021-10,asymmetric,1.0,0.10778427914293742,0.10784238727235673,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,10,2021-11,asymmetric,1.0,0.370384645885525,0.37107141745210354,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,11,2021-12,asymmetric,1.0,0.5470694508469568,0.5485686083313043,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,12,2022-01,asymmetric,1.0,2.37031173425867,2.398626899473877,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,1,2021-02,asymmetric,10.0,0.31662017046614754,0.3171219415576162,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,2,2021-03,asymmetric,10.0,-0.26406550802001183,-0.2637171617456303,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,3,2021-04,asymmetric,10.0,-0.11095009887644913,-0.11088857201105537,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,4,2021-05,asymmetric,10.0,0.3498890723805521,0.35050189872443105,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,5,2021-06,asymmetric,10.0,0.3610212434667053,0.3616737101026512,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,6,2021-07,asymmetric,10.0,-0.6297012659175085,-0.6277228024773998,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,7,2021-08,asymmetric,10.0,-0.5641783592538036,-0.562589861871996,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,8,2021-09,asymmetric,10.0,0.22237712379407096,0.22262456510363307,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,9,2021-10,asymmetric,10.0,0.14142901485954856,0.14152907285555538,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,10,2021-11,asymmetric,10.0,0.26095150933587413,0.2612922841415268,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,11,2021-12,asymmetric,10.0,0.4029389209725599,0.40375181129318327,estimated,,True
2021-01,2021-02-11T23:59:00+01:00,12,2022-01,asymmetric,10.0,2.0404902955796795,2.06145062052992,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,1,2021-03,symmetric,0.1,-0.5211267316196017,-0.5197712219308716,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,2,2021-04,symmetric,0.1,-0.023722966403236935,-0.02372015273006207,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,3,2021-05,symmetric,0.1,0.644167851691472,0.6462470749622259,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,4,2021-06,symmetric,0.1,0.8476022337107184,0.8512045520275338,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,5,2021-07,symmetric,0.1,-1.0763511740785492,-1.0705792421428013,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,6,2021-08,symmetric,0.1,-0.4256460887762749,-0.42474149971625674,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,7,2021-09,symmetric,0.1,-0.1590381024824565,-0.15891170390842796,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,8,2021-10,symmetric,0.1,0.1427329295346909,0.142834841462084,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,9,2021-11,symmetric,0.1,0.42721482569699953,0.42812868915676333,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,10,2021-12,symmetric,0.1,0.4009373266395915,0.4017421555994851,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,11,2022-01,symmetric,0.1,1.921176792243295,1.9397501452264032,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,12,2022-02,symmetric,0.1,-0.07253634777440959,-0.07251004652537354,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,1,2021-03,symmetric,1.0,-0.3031428722440584,-0.3026838581790502,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,2,2021-04,symmetric,1.0,0.011459149130327986,0.011459805715901408,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,3,2021-05,symmetric,1.0,0.6228013207654883,0.6247447606862305,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,4,2021-06,symmetric,1.0,0.681434624761527,0.6837616732691159,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,5,2021-07,symmetric,1.0,-1.0637494433241574,-1.058111637351522,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,6,2021-08,symmetric,1.0,-0.48432672499381624,-0.4831557543151592,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,7,2021-09,symmetric,1.0,-0.09566199178100582,-0.09561625028455313,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,8,2021-10,symmetric,1.0,0.10799801728090713,0.10805635613930337,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,9,2021-11,symmetric,1.0,0.5120683606713099,0.5133816714273604,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,10,2021-12,symmetric,1.0,0.4614681018238638,0.4625345056089603,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,11,2022-01,symmetric,1.0,2.008573260922254,2.028880829895666,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,12,2022-02,symmetric,1.0,-0.11835997512873159,-0.11828995733724054,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,1,2021-03,symmetric,10.0,-0.21423527053745423,-0.21400595057239083,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,2,2021-04,symmetric,10.0,-0.01115587285523939,-0.011155250610882723,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,3,2021-05,symmetric,10.0,0.5907869381229875,0.5925355259344337,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,4,2021-06,symmetric,10.0,0.5885209010778528,0.5902560876413314,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,5,2021-07,symmetric,10.0,-1.0601214433381922,-1.0545219605392682,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,6,2021-08,symmetric,10.0,-0.5130448106373029,-0.5117309835495379,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,7,2021-09,symmetric,10.0,-0.08127013743891995,-0.08123712220717035,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,8,2021-10,symmetric,10.0,0.06972491934456576,0.06974923281697512,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,9,2021-11,symmetric,10.0,0.5171732796604286,0.51851292910707,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,10,2021-12,symmetric,10.0,0.4652023886357002,0.4662861348337015,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,11,2022-01,symmetric,10.0,2.017268469762017,2.0377528398750067,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,12,2022-02,symmetric,10.0,-0.17253318979291327,-0.17238443684671234,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,1,2021-03,asymmetric,0.1,-0.09780920018764563,-0.09776138258071582,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,2,2021-04,asymmetric,0.1,0.24220840019364015,0.24250196170162674,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,3,2021-05,asymmetric,0.1,1.1720361984098888,1.1789314546303402,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,4,2021-06,asymmetric,0.1,1.3214780588168622,1.3302481692316035,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,5,2021-07,asymmetric,0.1,-0.6541348068247139,-0.6520000024663043,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,6,2021-08,asymmetric,0.1,0.02081132706650335,0.020813492773409537,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,7,2021-09,asymmetric,0.1,0.008425750483561565,0.008426105459887359,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,8,2021-10,asymmetric,0.1,0.2304710497884882,0.23073683846186752,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,9,2021-11,asymmetric,0.1,0.41469642696606057,0.415557482442742,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,10,2021-12,asymmetric,0.1,0.41446313114459643,0.415323217416301,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,11,2022-01,asymmetric,0.1,2.100060007093818,2.1222664443387136,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,12,2022-02,asymmetric,0.1,0.1470302257445509,0.14713836817515544,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,1,2021-03,asymmetric,1.0,-0.1164681904555592,-0.11640039258215909,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,2,2021-04,asymmetric,1.0,0.13132034882315607,0.1314066117493572,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,3,2021-05,asymmetric,1.0,0.850055503269909,0.8536787342779415,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,4,2021-06,asymmetric,1.0,0.8784047640883562,0.8822740597975149,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,5,2021-07,asymmetric,1.0,-0.8109621748965318,-0.8076827476103048,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,6,2021-08,asymmetric,1.0,-0.26758217914419047,-0.2672244971334455,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,7,2021-09,asymmetric,1.0,0.027652952001087656,0.027656775782314198,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,8,2021-10,asymmetric,1.0,0.1996812644633426,0.19988076026337784,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,9,2021-11,asymmetric,1.0,0.5536239292392506,0.55515925852351,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,10,2021-12,asymmetric,1.0,0.561409093993027,0.562987948074444,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,11,2022-01,asymmetric,1.0,2.1338266820086136,2.1567555606507867,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,12,2022-02,asymmetric,1.0,0.0693364337918401,0.0693604770536873,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,1,2021-03,asymmetric,10.0,-0.1639274276592691,-0.16379314003967715,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,2,2021-04,asymmetric,10.0,0.02390496346874603,0.023907820932825615,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,3,2021-05,asymmetric,10.0,0.6564301359884875,0.6585893606204475,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,4,2021-06,asymmetric,10.0,0.6463060513305142,0.6483991156612735,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,5,2021-07,asymmetric,10.0,-0.9792942253748707,-0.9745147538955645,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,6,2021-08,asymmetric,10.0,-0.4491220032585509,-0.44811495857333594,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,7,2021-09,asymmetric,10.0,-0.04056367113781473,-0.040555445193019846,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,8,2021-10,asymmetric,10.0,0.10347063102165938,0.10352418034676172,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,9,2021-11,asymmetric,10.0,0.5367436401745023,0.5381866895208097,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,10,2021-12,asymmetric,10.0,0.5059819277636636,0.5072641780591757,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,11,2022-01,asymmetric,10.0,2.0598348928530994,2.0811959068853603,estimated,,True
2021-02,2021-03-09T23:59:00+01:00,12,2022-02,asymmetric,10.0,-0.10496145546278013,-0.10490639019456983,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,1,2021-04,symmetric,0.1,-0.30867611687033125,-0.30820020194920067,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,2,2021-05,symmetric,0.1,0.6279766228474872,0.6299525299545697,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,3,2021-06,symmetric,0.1,0.034274837934110625,0.03428071242782623,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,4,2021-07,symmetric,0.1,-0.568993276251646,-0.5673775753718105,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,5,2021-08,symmetric,0.1,-0.4600713892791048,-0.4590146820199726,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,6,2021-09,symmetric,0.1,0.07795216184521217,0.07798255243908919,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,7,2021-10,symmetric,0.1,0.43571836885678616,0.4366690015338401,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,8,2021-11,symmetric,0.1,0.34154234336212563,0.3421262638129511,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,9,2021-12,symmetric,0.1,0.05945146580306675,0.059469141689681766,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,10,2022-01,symmetric,0.1,1.5821725345222748,1.5947551561761302,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,11,2022-02,symmetric,0.1,0.1750411839261113,0.17519447043158623,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,12,2022-03,symmetric,0.1,0.21700270412034003,0.2172383253923365,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,1,2021-04,symmetric,1.0,-0.16184889160936036,-0.1617179869229033,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,2,2021-05,symmetric,1.0,0.628600337320558,0.6305801754900993,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,3,2021-06,symmetric,1.0,0.024262848572480605,0.024265792239652546,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,4,2021-07,symmetric,1.0,-0.6970731290512892,-0.6946492097486089,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,5,2021-08,symmetric,1.0,-0.45731419333659407,-0.4562701041751294,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,6,2021-09,symmetric,1.0,0.020222814279555,0.020224859228488344,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,7,2021-10,symmetric,1.0,0.47782566244572505,0.4789690697032208,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,8,2021-11,symmetric,1.0,0.31554759307723773,0.3160459685607978,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,9,2021-12,symmetric,1.0,0.13891336669674823,0.1390098960061798,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,10,2022-01,symmetric,1.0,1.6347504841650864,1.6481856404775685,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,11,2022-02,symmetric,1.0,0.23781780452828186,0.2381008153746265,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,12,2022-03,symmetric,1.0,0.1709461690278859,0.1710923652851775,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,1,2021-04,symmetric,10.0,-0.09313919250798577,-0.0930958314251795,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,2,2021-05,symmetric,10.0,0.5887147973688799,0.5904511286061084,estimated,,True
2021-03,2021-04-12T23:59:00+02:00,3,2021-06,symmetric,10.0,-0.006919435100861935,-0.006919195713472811,estimated,,True
