scope,sample,h,horizon_label,metric,model,n_intended,n_scored,n_missing_forecast,n_fallback,rmse,mae,bias
primary_control_calendar,full,4,h4,cumulative_pct,FOOD_ASYMMETRIC_R17,86,86,0,0,3.0579915098735047,2.270598271952329,0.15322211722302354
primary_control_calendar,full,4,h4,cumulative_pct,FOOD_HALF_CORRECTION_R17,86,86,0,0,2.969410417067979,2.2211439774429915,0.10703177986500748
primary_control_calendar,full,4,h4,cumulative_pct,FOOD_OWN_R17,86,86,0,0,3.0595670893282745,2.2237199963199243,-0.21822845444236
primary_control_calendar,full,4,h4,cumulative_pct,FOOD_PERSISTENCE_R17,86,86,0,0,3.08212443174938,2.3494912076511922,0.066848242723022
primary_control_calendar,full,4,h4,cumulative_pct,FOOD_SEASONAL_R17,86,86,0,0,3.441536312747855,2.5027206601079826,-0.4169472779719128
primary_control_calendar,full,4,h4,cumulative_pct,FOOD_SYMMETRIC_R17,86,86,0,0,3.0251093173686003,2.19947513400699,-0.236685785850698
primary_control_calendar,full,4,h4,cumulative_pct,STATE_FAST_R15,86,86,0,0,2.9385851273904633,2.1277793339139293,-0.32734618979395363
common,full,4,h4,cumulative_pct,FOOD_ASYMMETRIC_R17,86,86,0,0,3.0579915098735047,2.270598271952329,0.15322211722302354
common,full,4,h4,cumulative_pct,FOOD_HALF_CORRECTION_R17,86,86,0,0,2.969410417067979,2.2211439774429915,0.10703177986500748
common,full,4,h4,cumulative_pct,FOOD_OWN_R17,86,86,0,0,3.0595670893282745,2.2237199963199243,-0.21822845444236
common,full,4,h4,cumulative_pct,FOOD_PERSISTENCE_R17,86,86,0,0,3.08212443174938,2.3494912076511922,0.066848242723022
common,full,4,h4,cumulative_pct,FOOD_SEASONAL_R17,86,86,0,0,3.441536312747855,2.5027206601079826,-0.4169472779719128
common,full,4,h4,cumulative_pct,FOOD_SYMMETRIC_R17,86,86,0,0,3.0251093173686003,2.19947513400699,-0.236685785850698
common,full,4,h4,cumulative_pct,STATE_FAST_R15,86,86,0,0,2.9385851273904633,2.1277793339139293,-0.32734618979395363
primary_control_calendar,full,5,h5,mm,FOOD_ASYMMETRIC_R17,85,85,0,0,1.2460563984714486,0.9909903087778471,0.032062824703064555
primary_control_calendar,full,5,h5,mm,FOOD_HALF_CORRECTION_R17,85,85,0,0,1.2058408644215262,0.9598282501323335,0.04059582026667714
primary_control_calendar,full,5,h5,mm,FOOD_OWN_R17,85,85,0,0,1.2399277492813645,0.9847535322399614,-0.11969367675981776
primary_control_calendar,full,5,h5,mm,FOOD_PERSISTENCE_R17,85,85,0,0,1.2927646635381618,1.01618983083257,0.05069893081623384
primary_control_calendar,full,5,h5,mm,FOOD_SEASONAL_R17,85,85,0,0,1.1592365371315165,0.9084187794768527,-0.07335452371251822
primary_control_calendar,full,5,h5,mm,FOOD_SYMMETRIC_R17,85,85,0,0,1.2324936766322974,0.9780924353486918,-0.11886286002308236
primary_control_calendar,full,5,h5,mm,STATE_FAST_R15,85,85,0,0,1.1316625814222976,0.8949121682448415,-0.05310945814530153
common,full,5,h5,mm,FOOD_ASYMMETRIC_R17,85,85,0,0,1.2460563984714486,0.9909903087778471,0.032062824703064555
common,full,5,h5,mm,FOOD_HALF_CORRECTION_R17,85,85,0,0,1.2058408644215262,0.9598282501323335,0.04059582026667714
common,full,5,h5,mm,FOOD_OWN_R17,85,85,0,0,1.2399277492813645,0.9847535322399614,-0.11969367675981776
common,full,5,h5,mm,FOOD_PERSISTENCE_R17,85,85,0,0,1.2927646635381618,1.01618983083257,0.05069893081623384
common,full,5,h5,mm,FOOD_SEASONAL_R17,85,85,0,0,1.1592365371315165,0.9084187794768527,-0.07335452371251822
common,full,5,h5,mm,FOOD_SYMMETRIC_R17,85,85,0,0,1.2324936766322974,0.9780924353486918,-0.11886286002308236
common,full,5,h5,mm,STATE_FAST_R15,85,85,0,0,1.1316625814222976,0.8949121682448415,-0.05310945814530153
primary_control_calendar,full,5,h5,cumulative_log,FOOD_ASYMMETRIC_R17,85,85,0,0,3.764564750364177,2.8330225701537084,0.21900142998595964
primary_control_calendar,full,5,h5,cumulative_log,FOOD_HALF_CORRECTION_R17,85,85,0,0,3.663492060430109,2.768767716461644,0.17663549733809708
primary_control_calendar,full,5,h5,cumulative_log,FOOD_OWN_R17,85,85,0,0,3.7515419666113625,2.769638662417789,-0.303572749248464
primary_control_calendar,full,5,h5,cumulative_log,FOOD_PERSISTENCE_R17,85,85,0,0,3.908591182356168,3.0034037920414547,0.13426956469023454
primary_control_calendar,full,5,h5,cumulative_log,FOOD_SEASONAL_R17,85,85,0,0,4.032278643171114,2.9337009921628634,-0.469774858114745
primary_control_calendar,full,5,h5,cumulative_log,FOOD_SYMMETRIC_R17,85,85,0,0,3.7041157936482185,2.740564470171529,-0.3165409419237435
primary_control_calendar,full,5,h5,cumulative_log,STATE_FAST_R15,85,85,0,0,3.488087714258594,2.5737264447720425,-0.34159366900199695
common,full,5,h5,cumulative_log,FOOD_ASYMMETRIC_R17,85,85,0,0,3.764564750364177,2.8330225701537084,0.21900142998595964
common,full,5,h5,cumulative_log,FOOD_HALF_CORRECTION_R17,85,85,0,0,3.663492060430109,2.768767716461644,0.17663549733809708
common,full,5,h5,cumulative_log,FOOD_OWN_R17,85,85,0,0,3.7515419666113625,2.769638662417789,-0.303572749248464
common,full,5,h5,cumulative_log,FOOD_PERSISTENCE_R17,85,85,0,0,3.908591182356168,3.0034037920414547,0.13426956469023454
common,full,5,h5,cumulative_log,FOOD_SEASONAL_R17,85,85,0,0,4.032278643171114,2.9337009921628634,-0.469774858114745
common,full,5,h5,cumulative_log,FOOD_SYMMETRIC_R17,85,85,0,0,3.7041157936482185,2.740564470171529,-0.3165409419237435
common,full,5,h5,cumulative_log,STATE_FAST_R15,85,85,0,0,3.488087714258594,2.5737264447720425,-0.34159366900199695
primary_control_calendar,full,5,h5,cumulative_pct,FOOD_ASYMMETRIC_R17,85,85,0,0,3.9099361929546848,2.910214900482271,0.17193889276986396
primary_control_calendar,full,5,h5,cumulative_pct,FOOD_HALF_CORRECTION_R17,85,85,0,0,3.8044424326095836,2.8447229630986195,0.14477925028596883
primary_control_calendar,full,5,h5,cumulative_pct,FOOD_OWN_R17,85,85,0,0,3.9023784313209835,2.8448677716046267,-0.361946263696888
primary_control_calendar,full,5,h5,cumulative_pct,FOOD_PERSISTENCE_R17,85,85,0,0,4.051874074667931,3.088890296376733,0.13107284218477674
primary_control_calendar,full,5,h5,cumulative_pct,FOOD_SEASONAL_R17,85,85,0,0,4.193866804391689,3.0157889574718224,-0.5442744889346439
primary_control_calendar,full,5,h5,cumulative_pct,FOOD_SYMMETRIC_R17,85,85,0,0,3.8555945855221125,2.815324849318298,-0.3740183047278106
primary_control_calendar,full,5,h5,cumulative_pct,STATE_FAST_R15,85,85,0,0,3.643952297495497,2.6502508363071624,-0.4132427763917941
common,full,5,h5,cumulative_pct,FOOD_ASYMMETRIC_R17,85,85,0,0,3.9099361929546848,2.910214900482271,0.17193889276986396
common,full,5,h5,cumulative_pct,FOOD_HALF_CORRECTION_R17,85,85,0,0,3.8044424326095836,2.8447229630986195,0.14477925028596883
common,full,5,h5,cumulative_pct,FOOD_OWN_R17,85,85,0,0,3.9023784313209835,2.8448677716046267,-0.361946263696888
common,full,5,h5,cumulative_pct,FOOD_PERSISTENCE_R17,85,85,0,0,4.051874074667931,3.088890296376733,0.13107284218477674
common,full,5,h5,cumulative_pct,FOOD_SEASONAL_R17,85,85,0,0,4.193866804391689,3.0157889574718224,-0.5442744889346439
common,full,5,h5,cumulative_pct,FOOD_SYMMETRIC_R17,85,85,0,0,3.8555945855221125,2.815324849318298,-0.3740183047278106
common,full,5,h5,cumulative_pct,STATE_FAST_R15,85,85,0,0,3.643952297495497,2.6502508363071624,-0.4132427763917941
primary_control_calendar,full,6,h6,mm,FOOD_ASYMMETRIC_R17,84,84,0,0,1.2358265781706044,0.9997561384326727,0.029775340472604613
primary_control_calendar,full,6,h6,mm,FOOD_HALF_CORRECTION_R17,84,84,0,0,1.2171624914620733,0.9832960965111991,0.04420154391721376
primary_control_calendar,full,6,h6,mm,FOOD_OWN_R17,84,84,0,0,1.2095201419470578,0.9649531115545857,-0.10942382536245843
primary_control_calendar,full,6,h6,mm,FOOD_PERSISTENCE_R17,84,84,0,0,1.313479061832853,1.0474242895237482,0.06006266462656701
primary_control_calendar,full,6,h6,mm,FOOD_SEASONAL_R17,84,84,0,0,1.1661018096115028,0.9185981370855671,-0.07359264018118103
primary_control_calendar,full,6,h6,mm,FOOD_SYMMETRIC_R17,84,84,0,0,1.2127844964771897,0.9705159991787139,-0.1035367527368723
primary_control_calendar,full,6,h6,mm,STATE_FAST_R15,84,84,0,0,1.151083260358968,0.9133554523421404,-0.05558432446254141
common,full,6,h6,mm,FOOD_ASYMMETRIC_R17,84,84,0,0,1.2358265781706044,0.9997561384326727,0.029775340472604613
common,full,6,h6,mm,FOOD_HALF_CORRECTION_R17,84,84,0,0,1.2171624914620733,0.9832960965111991,0.04420154391721376
common,full,6,h6,mm,FOOD_OWN_R17,84,84,0,0,1.2095201419470578,0.9649531115545857,-0.10942382536245843
common,full,6,h6,mm,FOOD_PERSISTENCE_R17,84,84,0,0,1.313479061832853,1.0474242895237482,0.06006266462656701
common,full,6,h6,mm,FOOD_SEASONAL_R17,84,84,0,0,1.1661018096115028,0.9185981370855671,-0.07359264018118103
common,full,6,h6,mm,FOOD_SYMMETRIC_R17,84,84,0,0,1.2127844964771897,0.9705159991787139,-0.1035367527368723
common,full,6,h6,mm,STATE_FAST_R15,84,84,0,0,1.151083260358968,0.9133554523421404,-0.05558432446254141
primary_control_calendar,full,6,h6,cumulative_log,FOOD_ASYMMETRIC_R17,84,84,0,0,4.590742677926839,3.4328324118357085,0.22681582214898716
primary_control_calendar,full,6,h6,cumulative_log,FOOD_HALF_CORRECTION_R17,84,84,0,0,4.484345460633891,3.44148223567025,0.21096101039747298
primary_control_calendar,full,6,h6,cumulative_log,FOOD_OWN_R17,84,84,0,0,4.54833060228822,3.363867606092909,-0.4427604169315679
primary_control_calendar,full,6,h6,cumulative_log,FOOD_PERSISTENCE_R17,84,84,0,0,4.865631019451525,3.7622175337966466,0.1951061986459589
primary_control_calendar,full,6,h6,cumulative_log,FOOD_SEASONAL_R17,84,84,0,0,4.740903274775874,3.426293200176675,-0.5851821166864056
primary_control_calendar,full,6,h6,cumulative_log,FOOD_SYMMETRIC_R17,84,84,0,0,4.5059779064105365,3.3434774433864822,-0.43893115662269766
primary_control_calendar,full,6,h6,cumulative_log,STATE_FAST_R15,84,84,0,0,4.192403777069996,3.064776956731735,-0.41150230304298624
common,full,6,h6,cumulative_log,FOOD_ASYMMETRIC_R17,84,84,0,0,4.590742677926839,3.4328324118357085,0.22681582214898716
common,full,6,h6,cumulative_log,FOOD_HALF_CORRECTION_R17,84,84,0,0,4.484345460633891,3.44148223567025,0.21096101039747298
common,full,6,h6,cumulative_log,FOOD_OWN_R17,84,84,0,0,4.54833060228822,3.363867606092909,-0.4427604169315679
common,full,6,h6,cumulative_log,FOOD_PERSISTENCE_R17,84,84,0,0,4.865631019451525,3.7622175337966466,0.1951061986459589
common,full,6,h6,cumulative_log,FOOD_SEASONAL_R17,84,84,0,0,4.740903274775874,3.426293200176675,-0.5851821166864056
common,full,6,h6,cumulative_log,FOOD_SYMMETRIC_R17,84,84,0,0,4.5059779064105365,3.3434774433864822,-0.43893115662269766
common,full,6,h6,cumulative_log,STATE_FAST_R15,84,84,0,0,4.192403777069996,3.064776956731735,-0.41150230304298624
primary_control_calendar,full,6,h6,cumulative_pct,FOOD_ASYMMETRIC_R17,84,84,0,0,4.795000369831738,3.542445091527004,0.15895050961495796
primary_control_calendar,full,6,h6,cumulative_pct,FOOD_HALF_CORRECTION_R17,84,84,0,0,4.682355435082517,3.5545325073201175,0.16798718297650636
primary_control_calendar,full,6,h6,cumulative_pct,FOOD_OWN_R17,84,84,0,0,4.7601523539064585,3.4715101194875575,-0.5287308171075705
primary_control_calendar,full,6,h6,cumulative_pct,FOOD_PERSISTENCE_R17,84,84,0,0,5.076033912780617,3.892193521101843,0.20066323672881659
primary_control_calendar,full,6,h6,cumulative_pct,FOOD_SEASONAL_R17,84,84,0,0,4.966284411957648,3.5406967990014326,-0.6889614711745597
primary_control_calendar,full,6,h6,cumulative_pct,FOOD_SYMMETRIC_R17,84,84,0,0,4.71725689871351,3.4494519334710594,-0.522956690361884
primary_control_calendar,full,6,h6,cumulative_pct,STATE_FAST_R15,84,84,0,0,4.408864383313099,3.1715786523242375,-0.5111132340917242
common,full,6,h6,cumulative_pct,FOOD_ASYMMETRIC_R17,84,84,0,0,4.795000369831738,3.542445091527004,0.15895050961495796
common,full,6,h6,cumulative_pct,FOOD_HALF_CORRECTION_R17,84,84,0,0,4.682355435082517,3.5545325073201175,0.16798718297650636
common,full,6,h6,cumulative_pct,FOOD_OWN_R17,84,84,0,0,4.7601523539064585,3.4715101194875575,-0.5287308171075705
common,full,6,h6,cumulative_pct,FOOD_PERSISTENCE_R17,84,84,0,0,5.076033912780617,3.892193521101843,0.20066323672881659
common,full,6,h6,cumulative_pct,FOOD_SEASONAL_R17,84,84,0,0,4.966284411957648,3.5406967990014326,-0.6889614711745597
common,full,6,h6,cumulative_pct,FOOD_SYMMETRIC_R17,84,84,0,0,4.71725689871351,3.4494519334710594,-0.522956690361884
common,full,6,h6,cumulative_pct,STATE_FAST_R15,84,84,0,0,4.408864383313099,3.1715786523242375,-0.5111132340917242
primary_control_calendar,full,7,h7,mm,FOOD_ASYMMETRIC_R17,83,83,0,0,1.2364954499550436,1.0037850414910239,0.11682576588697761
primary_control_calendar,full,7,h7,mm,FOOD_HALF_CORRECTION_R17,83,83,0,0,1.2557828729667384,1.0245580984588838,0.09393716693314971
primary_control_calendar,full,7,h7,mm,FOOD_OWN_R17,83,83,0,0,1.1944995007706052,0.9598452955294353,-0.002080947458180693
primary_control_calendar,full,7,h7,mm,FOOD_PERSISTENCE_R17,83,83,0,0,1.3317216583421965,1.0806996625657,0.0717859298488873
primary_control_calendar,full,7,h7,mm,FOOD_SEASONAL_R17,83,83,0,0,1.1726667673082787,0.9261443295961056,-0.0709580435723894
primary_control_calendar,full,7,h7,mm,FOOD_SYMMETRIC_R17,83,83,0,0,1.1980521097579209,0.9643944735153295,-0.006785403702403986
primary_control_calendar,full,7,h7,mm,STATE_FAST_R15,83,83,0,0,1.1629715653081378,0.9232173331675938,-0.05188156443843442
common,full,7,h7,mm,FOOD_ASYMMETRIC_R17,83,83,0,0,1.2364954499550436,1.0037850414910239,0.11682576588697761
common,full,7,h7,mm,FOOD_HALF_CORRECTION_R17,83,83,0,0,1.2557828729667384,1.0245580984588838,0.09393716693314971
common,full,7,h7,mm,FOOD_OWN_R17,83,83,0,0,1.1944995007706052,0.9598452955294353,-0.002080947458180693
common,full,7,h7,mm,FOOD_PERSISTENCE_R17,83,83,0,0,1.3317216583421965,1.0806996625657,0.0717859298488873
common,full,7,h7,mm,FOOD_SEASONAL_R17,83,83,0,0,1.1726667673082787,0.9261443295961056,-0.0709580435723894
common,full,7,h7,mm,FOOD_SYMMETRIC_R17,83,83,0,0,1.1980521097579209,0.9643944735153295,-0.006785403702403986
common,full,7,h7,mm,STATE_FAST_R15,83,83,0,0,1.1629715653081378,0.9232173331675938,-0.05188156443843442
primary_control_calendar,full,7,h7,cumulative_log,FOOD_ASYMMETRIC_R17,83,83,0,0,5.373590796033759,4.0834258448512575,0.30916974625631544
primary_control_calendar,full,7,h7,cumulative_log,FOOD_HALF_CORRECTION_R17,83,83,0,0,5.311651482178551,4.1209644425558425,0.28108878484497946
primary_control_calendar,full,7,h7,cumulative_log,FOOD_OWN_R17,83,83,0,0,5.281308697125028,3.934531457453438,-0.4878250699696662
primary_control_calendar,full,7,h7,cumulative_log,FOOD_PERSISTENCE_R17,83,83,0,0,5.813972527450916,4.535702593586327,0.25300782343364353
primary_control_calendar,full,7,h7,cumulative_log,FOOD_SEASONAL_R17,83,83,0,0,5.405192201559941,3.896913290105014,-0.7206331025264516
primary_control_calendar,full,7,h7,cumulative_log,FOOD_SYMMETRIC_R17,83,83,0,0,5.249645572199471,3.934595378069033,-0.48234268151441106
primary_control_calendar,full,7,h7,cumulative_log,STATE_FAST_R15,83,83,0,0,4.852252336083483,3.56473624631609,-0.5066220655322905
common,full,7,h7,cumulative_log,FOOD_ASYMMETRIC_R17,83,83,0,0,5.373590796033759,4.0834258448512575,0.30916974625631544
common,full,7,h7,cumulative_log,FOOD_HALF_CORRECTION_R17,83,83,0,0,5.311651482178551,4.1209644425558425,0.28108878484497946
common,full,7,h7,cumulative_log,FOOD_OWN_R17,83,83,0,0,5.281308697125028,3.934531457453438,-0.4878250699696662
common,full,7,h7,cumulative_log,FOOD_PERSISTENCE_R17,83,83,0,0,5.813972527450916,4.535702593586327,0.25300782343364353
common,full,7,h7,cumulative_log,FOOD_SEASONAL_R17,83,83,0,0,5.405192201559941,3.896913290105014,-0.7206331025264516
common,full,7,h7,cumulative_log,FOOD_SYMMETRIC_R17,83,83,0,0,5.249645572199471,3.934595378069033,-0.48234268151441106
common,full,7,h7,cumulative_log,STATE_FAST_R15,83,83,0,0,4.852252336083483,3.56473624631609,-0.5066220655322905
primary_control_calendar,full,7,h7,cumulative_pct,FOOD_ASYMMETRIC_R17,83,83,0,0,5.651768123893268,4.239575322992963,0.22301582163852596
primary_control_calendar,full,7,h7,cumulative_pct,FOOD_HALF_CORRECTION_R17,83,83,0,0,5.585046438314535,4.2848142237032985,0.23125558906496702
primary_control_calendar,full,7,h7,cumulative_pct,FOOD_OWN_R17,83,83,0,0,5.566690833936523,4.081807005773678,-0.6007353123029681
primary_control_calendar,full,7,h7,cumulative_pct,FOOD_PERSISTENCE_R17,83,83,0,0,6.110378706553587,4.724952460690723,0.2723545916940949
primary_control_calendar,full,7,h7,cumulative_pct,FOOD_SEASONAL_R17,83,83,0,0,5.7075321760799556,4.051494858094905,-0.8575126128328078
primary_control_calendar,full,7,h7,cumulative_pct,FOOD_SYMMETRIC_R17,83,83,0,0,5.5346336536958045,4.080098283491293,-0.5923601668726993
primary_control_calendar,full,7,h7,cumulative_pct,STATE_FAST_R15,83,83,0,0,5.1411900941960464,3.7090288196649643,-0.6370489275587449
common,full,7,h7,cumulative_pct,FOOD_ASYMMETRIC_R17,83,83,0,0,5.651768123893268,4.239575322992963,0.22301582163852596
common,full,7,h7,cumulative_pct,FOOD_HALF_CORRECTION_R17,83,83,0,0,5.585046438314535,4.2848142237032985,0.23125558906496702
common,full,7,h7,cumulative_pct,FOOD_OWN_R17,83,83,0,0,5.566690833936523,4.081807005773678,-0.6007353123029681
common,full,7,h7,cumulative_pct,FOOD_PERSISTENCE_R17,83,83,0,0,6.110378706553587,4.724952460690723,0.2723545916940949
common,full,7,h7,cumulative_pct,FOOD_SEASONAL_R17,83,83,0,0,5.7075321760799556,4.051494858094905,-0.8575126128328078
common,full,7,h7,cumulative_pct,FOOD_SYMMETRIC_R17,83,83,0,0,5.5346336536958045,4.080098283491293,-0.5923601668726993
common,full,7,h7,cumulative_pct,STATE_FAST_R15,83,83,0,0,5.1411900941960464,3.7090288196649643,-0.6370489275587449
primary_control_calendar,full,8,h8,mm,FOOD_ASYMMETRIC_R17,82,82,0,0,1.255601737771721,1.019678656227524,0.11174554209962609
primary_control_calendar,full,8,h8,mm,FOOD_HALF_CORRECTION_R17,82,82,0,0,1.2742819252725035,1.0271231002965147,0.08909393197743486
primary_control_calendar,full,8,h8,mm,FOOD_OWN_R17,82,82,0,0,1.2172847649493532,0.9686996345452167,-0.0003412201296267482
primary_control_calendar,full,8,h8,mm,FOOD_PERSISTENCE_R17,82,82,0,0,1.351525802505357,1.0725199211850165,0.06721410256873625
primary_control_calendar,full,8,h8,mm,FOOD_SEASONAL_R17,82,82,0,0,1.174932370121511,0.9256213803368821,-0.08364077787025306
primary_control_calendar,full,8,h8,mm,FOOD_SYMMETRIC_R17,82,82,0,0,1.2234033238375572,0.9715175423133916,-0.017424993598347188
primary_control_calendar,full,8,h8,mm,STATE_FAST_R15,82,82,0,0,1.1730550518140312,0.9257806923922584,-0.06426353804493605
common,full,8,h8,mm,FOOD_ASYMMETRIC_R17,82,82,0,0,1.255601737771721,1.019678656227524,0.11174554209962609
common,full,8,h8,mm,FOOD_HALF_CORRECTION_R17,82,82,0,0,1.2742819252725035,1.0271231002965147,0.08909393197743486
common,full,8,h8,mm,FOOD_OWN_R17,82,82,0,0,1.2172847649493532,0.9686996345452167,-0.0003412201296267482
common,full,8,h8,mm,FOOD_PERSISTENCE_R17,82,82,0,0,1.351525802505357,1.0725199211850165,0.06721410256873625
common,full,8,h8,mm,FOOD_SEASONAL_R17,82,82,0,0,1.174932370121511,0.9256213803368821,-0.08364077787025306
common,full,8,h8,mm,FOOD_SYMMETRIC_R17,82,82,0,0,1.2234033238375572,0.9715175423133916,-0.017424993598347188
common,full,8,h8,mm,STATE_FAST_R15,82,82,0,0,1.1730550518140312,0.9257806923922584,-0.06426353804493605
primary_control_calendar,full,8,h8,cumulative_log,FOOD_ASYMMETRIC_R17,82,82,0,0,6.125710545995503,4.758913645481832,0.3923636407474908
primary_control_calendar,full,8,h8,cumulative_log,FOOD_HALF_CORRECTION_R17,82,82,0,0,6.118414060142558,4.800723520122453,0.3522422989800283
primary_control_calendar,full,8,h8,cumulative_log,FOOD_OWN_R17,82,82,0,0,5.9697115064448205,4.453466104717884,-0.5266412052062646
primary_control_calendar,full,8,h8,cumulative_log,FOOD_PERSISTENCE_R17,82,82,0,0,6.757015760378402,5.3048871305914265,0.3121209572125658
primary_control_calendar,full,8,h8,cumulative_log,FOOD_SEASONAL_R17,82,82,0,0,6.038912244013566,4.384211987524861,-0.8657829900017963
primary_control_calendar,full,8,h8,cumulative_log,FOOD_SYMMETRIC_R17,82,82,0,0,5.960641219375535,4.4922677683697705,-0.533970500554919
primary_control_calendar,full,8,h8,cumulative_log,STATE_FAST_R15,82,82,0,0,5.49926786937849,4.044274425250578,-0.6108919436525058
