origin,H,actual,candidate,baseline,const_1.75,const_2.00,const_2.25,const_2.50,const_2.75,const_3.00,const_3.25,const_3.50,const_3.75,const_4.00,const_4.25,const_4.50,const_4.75
2021-01,12,5.286823565281073,2.5142858443451988,1.9149435584821424,1.6080871876753977,1.8580871876753973,2.1080871876753973,2.3580871876753977,2.6080871876753973,2.8580871876753973,3.1080871876753973,3.3580871876753977,3.6080871876753973,3.8580871876753973,4.108087187675398,4.358087187675397,4.608087187675397
2021-02,12,6.688908389474896,2.657184747884769,2.3429063306634115,1.7562569427084034,2.006256942708403,2.2562569427084034,2.5062569427084034,2.7562569427084034,3.0062569427084034,3.256256942708403,3.5062569427084034,3.7562569427084034,4.0062569427084025,4.256256942708403,4.506256942708403,4.7562569427084025
2021-03,12,7.423305815050747,2.663189107467722,2.2989614439529222,1.767532153784792,2.0175321537847912,2.2675321537847917,2.517532153784792,2.7675321537847912,3.0175321537847917,3.2675321537847912,3.517532153784792,3.7675321537847917,4.017532153784791,4.267532153784792,4.517532153784792,4.767532153784791
2021-04,12,10.153042741022595,2.9022098025254177,2.5346091738549985,2.0071052424560483,2.2571052424560483,2.507105242456048,2.7571052424560483,3.0071052424560474,3.257105242456048,3.507105242456048,3.7571052424560483,4.007105242456048,4.257105242456047,4.507105242456047,4.757105242456048,5.007105242456047
2021-05,12,14.082552980353764,2.8983661325724275,2.688645654189601,2.0038139661166188,2.253813966116618,2.5038139661166183,2.753813966116619,3.0038139661166174,3.2538139661166183,3.5038139661166188,3.753813966116618,4.003813966116619,4.253813966116619,4.503813966116619,4.753813966116619,5.003813966116618
2021-06,12,16.523216034259733,2.8894913666827025,2.470848148638126,2.00043786656465,2.25043786656465,2.5004378665646496,2.75043786656465,3.00043786656465,3.2504378665646496,3.500437866564649,3.75043786656465,4.000437866564649,4.250437866564649,4.50043786656465,4.750437866564649,5.000437866564649
2021-07,12,17.64821241423952,2.8445807945017885,2.390905767570066,1.9610259607214942,2.211025960721494,2.4610259607214937,2.7110259607214937,2.961025960721494,3.2110259607214937,3.4610259607214937,3.7110259607214937,3.9610259607214937,4.211025960721494,4.461025960721495,4.711025960721494,4.961025960721494
2021-08,12,17.89768288884593,2.7110489354562013,2.4118996682394207,1.838355361510391,2.0883553615103914,2.3383553615103905,2.588355361510391,2.8383553615103914,3.0883553615103905,3.3383553615103914,3.58835536151039,3.8383553615103922,4.088355361510391,4.33835536151039,4.588355361510392,4.838355361510391
2021-09,12,19.078752474275287,2.5762569766939003,2.3987822134323333,1.7144246625825752,1.964424662582575,2.2144246625825748,2.464424662582575,2.7144246625825748,2.9644246625825748,3.2144246625825748,3.4644246625825756,3.7144246625825748,3.9644246625825748,4.214424662582576,4.464424662582575,4.714424662582575
2021-10,12,22.367297866267396,2.54074714730727,2.2395813463400467,1.689421747318404,1.9394217473184034,2.1894217473184034,2.439421747318404,2.6894217473184034,2.9394217473184048,3.189421747318404,3.4394217473184034,3.689421747318404,3.939421747318404,4.189421747318404,4.439421747318404,4.689421747318403
2021-11,12,23.131964278553074,2.709634239119842,2.2985109108819866,1.8688157532534349,2.118815753253435,2.3688157532534353,2.618815753253435,2.868815753253435,3.1188157532534353,3.368815753253435,3.618815753253435,3.8688157532534353,4.118815753253435,4.368815753253434,4.618815753253436,4.868815753253434
2021-12,12,22.71252063624247,2.98557124770917,2.722186747637687,2.1768305246746382,2.426830524674638,2.6768305246746382,2.926830524674638,3.1768305246746382,3.4268305246746387,3.676830524674638,3.9268305246746387,4.176830524674639,4.426830524674638,4.676830524674639,4.926830524674639,5.176830524674638
2022-01,12,22.1813763884208,3.1714000751634925,2.9504232260036183,2.330581589297086,2.5805815892970854,2.8305815892970854,3.0805815892970854,3.3305815892970854,3.5805815892970854,3.830581589297086,4.080581589297085,4.330581589297085,4.580581589297086,4.830581589297085,5.080581589297085,5.330581589297086
2022-02,12,21.442423967765116,3.5466764380589337,3.701581725467946,2.695351038070068,2.945351038070068,3.195351038070068,3.445351038070068,3.6953510380700676,3.945351038070068,4.1953510380700685,4.4453510380700685,4.695351038070068,4.9453510380700685,5.1953510380700685,5.445351038070068,5.695351038070067
2022-03,12,21.103805422930964,3.93312915609168,4.238382434415295,3.0712968419803555,3.321296841980355,3.571296841980355,3.821296841980355,4.071296841980355,4.321296841980355,4.571296841980355,4.821296841980355,5.071296841980355,5.321296841980356,5.571296841980355,5.821296841980355,6.071296841980356
2022-04,12,15.92955295606538,4.536406146735689,4.932908255471957,3.6637125727898803,3.9137125727898807,4.163712572789881,4.413712572789882,4.663712572789879,4.913712572789881,5.163712572789881,5.413712572789882,5.663712572789881,5.913712572789881,6.163712572789882,6.413712572789881,6.663712572789881
2022-05,12,13.542784682462035,7.781744063224388,8.669724299175028,6.898189229444093,7.1481892294440925,7.398189229444093,7.6481892294440925,7.8981892294440925,8.148189229444093,8.398189229444093,8.648189229444093,8.898189229444093,9.14818922944409,9.398189229444093,9.648189229444094,9.89818922944409
2022-06,12,11.364703836322832,8.90590577545812,10.196587803547237,8.016852275340067,8.266852275340064,8.516852275340067,8.766852275340067,9.016852275340066,9.266852275340067,9.516852275340066,9.766852275340066,10.016852275340067,10.266852275340067,10.516852275340066,10.766852275340067,11.016852275340067
2022-07,12,9.090811840368715,5.894382168349752,7.499281341212748,4.999830001893943,5.249830001893942,5.499830001893943,5.749830001893943,5.999830001893942,6.249830001893943,6.499830001893943,6.749830001893942,6.999830001893943,7.249830001893943,7.499830001893942,7.749830001893946,7.999830001893943
2022-08,12,7.639440008806092,4.848149119522759,6.715827167255346,3.953044559453389,4.203044559453389,4.45304455945339,4.70304455945339,4.953044559453389,5.20304455945339,5.45304455945339,5.703044559453389,5.95304455945339,6.20304455945339,6.4530445594533905,6.70304455945339,6.95304455945339
2022-09,12,5.78848940753145,3.8492237216747016,5.8306431182100775,2.9535667679917723,3.2035667679917705,3.4535667679917705,3.703566767991772,3.953566767991771,4.20356676799177,4.453566767991771,4.703566767991771,4.953566767991772,5.203566767991771,5.453566767991771,5.703566767991772,5.953566767991771
2022-10,12,3.672044008210163,3.9291616281993713,5.9522954075488945,3.0282338230230046,3.278233823023004,3.5282338230230055,3.7782338230230046,4.028233823023005,4.2782338230230055,4.528233823023005,4.7782338230230055,5.0282338230230055,5.278233823023005,5.5282338230230055,5.7782338230230055,6.028233823023005
2022-11,12,1.4448135747386015,5.3268113992656065,7.66539417007589,4.420612742595806,4.6706127425958055,4.920612742595806,5.1706127425958055,5.4206127425958055,5.670612742595806,5.9206127425958055,6.1706127425958055,6.4206127425958055,6.6706127425958055,6.9206127425958055,7.1706127425958055,7.4206127425958055
2022-12,12,-0.2768167857612751,4.60583882403502,7.122706528016881,3.6955960000002133,3.9455960000002133,4.195596000000213,4.445596000000213,4.695596000000212,4.945596000000213,5.195596000000212,5.445596000000212,5.695596000000213,5.945596000000212,6.195596000000212,6.445596000000213,6.695596000000212
2023-01,12,-4.0046070300202885,3.7869442112327425,6.303201352868385,2.8726572198329294,3.12265721983293,3.37265721983293,3.6226572198329294,3.87265721983293,4.12265721983293,4.372657219832929,4.62265721983293,4.87265721983293,5.122657219832929,5.37265721983293,5.62265721983293,5.872657219832929
2023-02,12,-4.945132121830959,4.071601915251934,6.808293379278477,3.1543504892022205,3.4043504892022205,3.654350489202221,3.904350489202221,4.154350489202221,4.40435048920222,4.654350489202221,4.904350489202221,5.15435048920222,5.404350489202221,5.654350489202221,5.90435048920222,6.154350489202221
2023-03,12,-6.1077324665905435,3.7741385603514828,6.536137715923961,2.853922699651869,3.1039226996518687,3.3539226996518683,3.603922699651869,3.853922699651869,4.103922699651869,4.353922699651869,4.603922699651869,4.853922699651869,5.103922699651869,5.353922699651869,5.603922699651869,5.853922699651869
2023-04,12,-2.782670212247961,1.9896306284679106,4.777697722051216,1.0612274561980437,1.3112274561980433,1.5612274561980433,1.8112274561980435,2.061227456198043,2.3112274561980435,2.5612274561980435,2.8112274561980435,3.0612274561980435,3.3112274561980435,3.5612274561980435,3.8112274561980435,4.0612274561980435
2023-05,12,-3.784235318316017,0.6853979093174871,3.1952506732589865,-0.25119257452263366,-0.0011925745226336604,0.24880742547736656,0.4988074254773664,0.7488074254773662,0.9988074254773666,1.248807425477366,1.498807425477367,1.7488074254773667,1.9988074254773662,2.2488074254773665,2.4988074254773665,2.7488074254773665
2023-06,12,-4.336722911512985,0.2983109823580772,2.763823892022559,-0.6904236654158161,-0.4404236654158167,-0.1904236654158169,0.05957633458418363,0.30957633458418354,0.5595763345841831,0.8095763345841829,1.059576334584184,1.3095763345841833,1.559576334584183,1.809576334584184,2.0595763345841833,2.3095763345841833
2023-07,12,-3.192121621374013,1.121803543152366,3.5026990414494024,0.08092473144469903,0.3309247314446987,0.5809247314446989,0.8309247314446991,1.0809247314446986,1.330924731444699,1.5809247314446986,1.8309247314446995,2.080924731444699,2.3309247314446986,2.5809247314446995,2.830924731444698,3.080924731444699
2023-08,12,-1.769957709940081,1.1519415482562247,3.443497654393029,0.10846139252022602,0.3584613925202258,0.6084613925202258,0.8584613925202257,1.1084613925202254,1.358461392520226,1.6084613925202256,1.858461392520226,2.1084613925202267,2.358461392520226,2.608461392520226,2.8584613925202267,3.108461392520226
2023-09,12,0.6153865574378152,0.9702514406350297,3.242483792222752,-0.07583005912930063,0.17416994087069881,0.42416994087069926,0.6741699408706994,0.9241699408706987,1.1741699408706991,1.4241699408706983,1.674169940870699,1.9241699408706991,2.1741699408706983,2.4241699408706987,2.674169940870699,2.9241699408706983
2023-10,12,0.0680040828655546,0.819844196587715,2.7856200236609228,-0.2403571689642121,0.009642831035787558,0.2596428310357877,0.509642831035788,0.7596428310357874,1.0096428310357877,1.2596428310357872,1.5096428310357877,1.759642831035788,2.0096428310357872,2.2596428310357872,2.5096428310357872,2.7596428310357877
2023-11,12,0.8840588010122773,0.7396997512414645,2.8315606760008047,-0.33462148009806014,-0.08462148009806036,0.1653785199019399,0.41537851990193986,0.6653785199019397,0.91537851990194,1.1653785199019397,1.4153785199019402,1.6653785199019397,1.9153785199019397,2.16537851990194,2.4153785199019397,2.6653785199019397
2023-12,12,1.6495219369110614,1.8413395355504723,3.9847138368631456,0.7811381699985447,1.0311381699985442,1.2811381699985447,1.5311381699985445,1.7811381699985447,2.0311381699985445,2.2811381699985445,2.5311381699985454,2.781138169998544,3.0311381699985445,3.281138169998545,3.531138169998544,3.7811381699985445
2024-01,12,4.667739433558431,1.5108040503386513,3.602434705084053,0.4647225505743213,0.7147225505743209,0.9647225505743211,1.2147225505743213,1.4647225505743209,1.7147225505743209,1.9647225505743207,2.2147225505743213,2.464722550574321,2.7147225505743204,2.9647225505743213,3.214722550574321,3.4647225505743204
2024-02,12,4.348511193973878,1.4464961000964576,3.3839907922362005,0.4030159443604586,0.653015944360458,0.9030159443604585,1.1530159443604586,1.403015944360458,1.6530159443604582,1.9030159443604582,2.1530159443604586,2.403015944360458,2.653015944360458,2.9030159443604586,3.1530159443604586,3.403015944360458
2024-03,12,5.910038827244938,1.9397833730890466,3.8073456274460464,0.8989045613813793,1.148904561381379,1.398904561381379,1.6489045613813795,1.898904561381379,2.148904561381379,2.3989045613813786,2.64890456138138,2.898904561381379,3.1489045613813786,3.39890456138138,3.6489045613813786,3.8989045613813786
2024-04,12,3.9802893169195137,2.1792648430845394,4.003118578373075,1.1905301953106449,1.4405301953106449,1.690530195310645,1.9405301953106449,2.190530195310645,2.4405301953106453,2.690530195310644,2.940530195310645,3.1905301953106453,3.440530195310645,3.690530195310645,3.9405301953106444,4.190530195310645
2024-05,12,5.297920027294236,1.564459677332453,3.61090577363846,0.6278691934923323,0.877869193492332,1.127869193492332,1.3778691934923324,1.627869193492332,1.877869193492332,2.127869193492332,2.377869193492333,2.6278691934923324,2.877869193492332,3.127869193492333,3.3778691934923324,3.627869193492332
2024-06,12,6.046166247442991,1.6247301101874088,3.733730091118862,0.6963269379175417,0.9463269379175414,1.1963269379175419,1.4463269379175416,1.6963269379175414,1.9463269379175419,2.1963269379175405,2.446326937917542,2.696326937917542,2.9463269379175405,3.1963269379175427,3.446326937917542,3.6963269379175405
2024-07,12,5.046479392590927,1.516618396512456,3.6407328158193195,0.5964025358128427,0.8464025358128425,1.0964025358128426,1.3464025358128424,1.5964025358128424,1.8464025358128422,2.096402535812842,2.3464025358128437,2.5964025358128424,2.846402535812842,3.0964025358128437,3.3464025358128424,3.596402535812842
2024-08,12,4.5645507489960355,2.474000408048235,4.580931615723147,1.5567489819985214,1.8067489819985219,2.0567489819985214,2.3067489819985205,2.556748981998522,2.8067489819985214,3.0567489819985205,3.306748981998522,3.5567489819985214,3.80674898199852,4.056748981998521,4.306748981998522,4.5567489819985205
2024-09,12,2.690142048351368,3.253364120602458,5.499565986820955,2.3390771292026447,2.589077129202645,2.8390771292026455,3.0890771292026447,3.339077129202645,3.5890771292026455,3.8390771292026438,4.089077129202646,4.3390771292026455,4.589077129202644,4.839077129202646,5.0890771292026455,5.339077129202644
2024-10,12,3.539601564515411,2.6691150051727575,5.01344290608564,1.7588721811379504,2.0088721811379506,2.258872181137951,2.50887218113795,2.7588721811379506,3.008872181137951,3.25887218113795,3.5088721811379506,3.758872181137951,4.00887218113795,4.258872181137951,4.508872181137951,4.758872181137951
2024-11,12,2.1434176236469256,2.846867180183879,5.267482885224324,1.9406685235140777,2.1906685235140775,2.4406685235140775,2.690668523514078,2.940668523514077,3.1906685235140775,3.440668523514077,3.690668523514078,3.9406685235140775,4.190668523514078,4.440668523514077,4.690668523514077,4.940668523514078
2024-12,12,1.6898002620724475,2.794567383559776,5.0063083685853975,1.8936395783834106,2.1436395783834103,2.3936395783834103,2.6436395783834103,2.8936395783834103,3.1436395783834103,3.3936395783834095,3.6436395783834103,3.8936395783834103,4.143639578383411,4.39363957838341,4.64363957838341,4.893639578383411
2025-01,12,1.3132165083458243,2.84111454026585,4.886099205478763,1.9454575865829198,2.1954575865829193,2.4454575865829193,2.6954575865829193,2.9454575865829193,3.19545758658292,3.4454575865829193,3.69545758658292,3.9454575865829202,4.195457586582919,4.44545758658292,4.69545758658292,4.9454575865829185
2025-02,12,0.3318954258063853,2.9504460124521232,5.179242059637037,2.0495182072757574,2.299518207275757,2.5495182072757574,2.799518207275757,3.0495182072757574,3.2995182072757574,3.549518207275757,3.799518207275758,4.049518207275757,4.2995182072757565,4.549518207275757,4.7995182072757565,5.0495182072757565
2025-03,12,-1.1277068099719034,2.6541899497976416,4.6333968029272246,1.7479912931278403,1.9979912931278403,2.2479912931278405,2.4979912931278405,2.7479912931278396,2.9979912931278405,3.24799129312784,3.4979912931278405,3.7479912931278405,3.99799129312784,4.24799129312784,4.497991293127841,4.74799129312784
2025-04,12,-1.2645759200287587,2.253257979297448,4.351866947548743,1.343015155262641,1.5930151552626413,1.8430151552626406,2.0930151552626413,2.3430151552626413,2.5930151552626404,2.843015155262641,3.0930151552626413,3.3430151552626404,3.593015155262641,3.8430151552626413,4.09301515526264,4.343015155262641
2025-05,12,-1.9123563333603535,2.252303816024607,4.374317733656268,1.3380168246247943,1.5880168246247939,1.8380168246247943,2.0880168246247943,2.338016824624794,2.5880168246247943,2.838016824624794,3.0880168246247948,3.3380168246247943,3.5880168246247943,3.8380168246247948,4.088016824624795,4.338016824624795
2025-06,12,-3.3811639789269217,2.603243159495962,4.829987857923923,1.685991733446249,1.9359917334462486,2.1859917334462486,2.435991733446249,2.685991733446249,2.9359917334462486,3.1859917334462486,3.4359917334462495,3.6859917334462486,3.9359917334462486,4.185991733446249,4.435991733446249,4.685991733446249
2025-07,12,-3.1325453715211835,2.9214625636340372,5.1455813741553476,2.0012467029344236,2.2512467029344227,2.501246702934423,2.751246702934424,3.0012467029344227,3.251246702934423,3.501246702934423,3.751246702934423,4.001246702934423,4.251246702934423,4.501246702934424,4.751246702934423,5.001246702934423
