origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,ex_post_core_truth_yy,other_error,core_difference,headline_error
2019-11,7,2020-06,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1414824367906666,0.6283662477558183,3.317972350230406,2.4529486405932865,1.8952107110907763,2.621026676730928,0.2522650072301082,0.5,1.835926060618804,2.68999326085243,2.935082066311784,-0.3828902839186221,-0.4821334257184975,-0.8650237096371196
2019-11,8,2020-07,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2976484601187871,0.4460303300624524,3.397612488521572,2.380458785175944,2.1924170752245185,3.066065239478514,0.5657017712984858,1.2,2.4000337484603693,3.8828503473798106,3.220416952840014,-0.177195535681558,-0.8399581676640704,-1.0171537033456284
2019-11,9,2020-08,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0252785215582571,0.0,3.302752293577968,2.312388281749354,2.2176924023028484,3.066065239478514,0.1847385799789441,0.0,2.5846018965946143,3.8828503473798106,3.0468941309218613,-0.2558581626561067,-0.7345058491725074,-0.9903640118286141
2019-11,10,2020-09,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1753193509956037,-0.6216696269982114,3.2287822878228734,2.6983267570313605,2.0422191870709248,2.4424552007074807,-0.3936728953076652,-0.8,2.190152069828399,3.0796331776533847,3.2037926492490563,-0.024989638573817086,-0.5054658922176958,-0.5304555307915129
2019-11,11,2020-10,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3247439799583063,0.1787310098301908,2.9384756657483617,2.5587763044177305,2.3664370125622085,2.6210266767309336,0.4424900300378401,0.5,2.631665991129443,3.5783873287572923,3.0960839693905915,0.15760830364222977,-0.537307664972861,-0.3796993613306312
2019-11,12,2020-11,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0514181059495578,0.0,2.655677655677633,2.4473087089404912,2.4178419039332657,2.6210266767309336,0.0536255936125445,0.0,2.685277211358848,3.5783873287572923,2.953641449028063,0.29796379335043,-0.5063327400875717,-0.20836894673714168
2019-12,1,2020-01,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8202588413553887,1.4625228519195457,3.6414565826330487,2.8126840326858527,0.8169130024289862,1.4519311324453148,0.3214145717684067,0.8,0.320899139288431,0.7968169649176874,3.081007599944096,-0.5604489826889529,-0.26832356725824313,-0.8287725499471961
2019-12,2,2020-02,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2913923590549175,0.2702702702702675,3.727865796831306,2.920077981455003,1.107881636883829,1.7218368293618131,0.3300239108200636,0.7,0.6503796664024841,1.4943783385602116,3.3979689575162153,-0.3298968393150905,-0.4778909760612122,-0.8077878153763027
2019-12,3,2020-03,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0370811656164879,-0.0898472596585708,3.4418604651162905,2.766691728449935,1.144955929135196,1.6319491828601085,0.0605468911393306,-0.3,0.7109082353070043,1.1939274365303394,3.039289396835913,-0.40257106828037736,-0.2725976683859783,-0.6751687366663557
2019-12,4,2020-04,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2130458974906292,-0.1798561151079125,3.159851301115256,2.8899203953081414,1.3577752056676604,1.4519311324453228,0.4586147637076068,0.2,1.1684745657980786,1.3937277027976451,3.016474686438016,-0.14337661467724017,-0.12655429112987449,-0.26993090580711465
2019-12,5,2020-05,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2842249924721423,0.3603603603603567,2.862419205909517,2.515437274104868,1.6415970426398714,1.81164375053027,0.1573155289768183,0.7,1.3256664835194298,2.091289076440169,2.946909377801789,0.08449017189227215,-0.4314721036969211,-0.346981931804649
2019-12,6,2020-06,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1385972164468858,0.6283662477558183,3.317972350230406,2.468290363476985,1.7800983017972454,2.4380440090233115,0.2449504646492329,0.5,1.5703174335266323,2.590043227544077,3.043655089824256,-0.27431726040615034,-0.5753647263472708,-0.8496819867534211
2019-12,7,2020-07,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2946311882420297,0.4460303300624524,3.397612488521572,2.3927092625037725,2.074296303014653,2.883082571770898,0.5583643599419572,1.2,2.127128718206782,3.7829003140714574,3.3298192456573226,-0.06779324286424959,-0.9371099831535501,-1.0049032260177997
2019-12,8,2020-08,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0217439239897997,0.0,3.302752293577968,2.3210147641334387,2.096037863355927,2.883082571770898,0.1774289642186989,0.0,2.304400463179612,3.7829003140714574,3.1567633604415155,-0.14598893313645256,-0.8357485963080769,-0.9817375294445294
2019-12,9,2020-09,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1787175751327031,-0.6216696269982114,3.2287822878228734,2.703489436520683,1.917160397835036,2.2594725329998644,-0.4009403093743631,-0.8,1.90265423325198,2.979683144345032,3.3147824958488523,0.08600020802597896,-0.6112930593281694,-0.5252928513021904
2019-12,10,2020-10,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3207733591485772,0.1787310098301908,2.9384756657483617,2.5598727259789893,2.237420376808835,2.4380440090233177,0.4351616083787298,0.5,2.3368717513916084,3.478437295448939,3.2069713220686684,0.2684956563203067,-0.6470985960896791,-0.3786029397693724
2019-12,11,2020-11,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0824874431655104,0.0,2.655677655677633,2.3624814357190083,2.3198738177800213,2.4380440090233177,0.0339273757293205,0.0,2.3707933730882345,3.478437295448939,2.989136198574705,0.333458542897072,-0.6266547628556967,-0.29319621995862466
2019-12,12,2020-12,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1225577313565552,-0.1784121320249632,2.285191956124307,2.4724263401316766,2.442356508454847,2.2594725329998644,0.2147640933823434,0.0,2.585327178050496,3.478437295448939,2.9781669854673467,0.6929750293430397,-0.5057406453356701,0.18723438400736958
2020-01,1,2020-02,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2821367880827258,0.2702702702702675,3.727865796831306,3.1558692996652966,0.2817395292801795,0.2699056969164983,0.3302244199077288,0.7,0.3296803764507635,0.6975613736425241,3.3649048352258557,-0.3629609616054501,-0.2090355355605591,-0.5719964971660092
2020-01,2,2020-03,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0475013893210344,-0.0898472596585708,3.4418604651162905,3.0128607107102336,0.3292296402627138,0.1800180504147933,0.0607468616784214,-0.3,0.3904087946919942,0.3971104716126519,3.0170663553835366,-0.4247941097327539,-0.004205644673302977,-0.42899975440605687
2020-01,3,2020-04,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.21950988855626,-0.1798561151079125,3.159851301115256,3.143037115184992,0.5484989578501573,7.914675859144182e-15,0.4588155297834954,0.2,0.8481749745197789,0.5969107378799576,3.0008594825811032,-0.15899181853415278,0.1421776326038886,-0.01681418593026418
2020-01,4,2020-05,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2890522994999319,0.3603603603603567,2.862419205909517,2.7725795871253696,0.837134304472205,0.3597126180849554,0.1575156929075832,0.7,1.0055667415778409,1.2944721115224818,2.935999380884271,0.073580174974754,-0.16341979375890148,-0.08983961878414748
2020-01,5,2020-06,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1415421821708422,0.6283662477558183,3.317972350230406,2.7283354548191645,0.9785764101189128,0.986112876577997,0.2451508037180104,0.5,1.2504175409217535,1.793226262626389,3.0355848983308693,-0.28238745189953685,-0.3072494435117048,-0.5896368954112416
2020-01,6,2020-07,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2964172959758563,0.4460303300624524,3.397612488521572,2.6543906425511863,1.274555256241784,1.431151439325583,0.5585653253669512,1.2,1.8074286749386137,2.9860833491537693,3.3232893270764583,-0.07432316144511386,-0.668898684525272,-0.7432218459703859
2020-01,7,2020-08,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0229238419379179,0.0,3.302752293577968,2.583723043471565,1.2974764710685385,1.431151439325583,0.1776291683460709,0.0,1.9849002692481532,2.9860833491537693,3.1513926111996264,-0.15135968237834163,-0.5676695677280614,-0.7190292501064031
2020-01,8,2020-09,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1778513338011313,-0.6216696269982114,3.2287822878228734,2.9680732573023216,1.119466794011152,0.8075414005545498,-0.4007412611153031,-0.8,1.583353888657233,2.1828661794273434,3.3102875213117806,0.08150523348890726,-0.342214264009459,-0.2607090305205517
2020-01,9,2020-10,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3212610160635053,0.1787310098301908,2.9384756657483617,2.8245863881230413,1.4402128694466898,0.9861128765780028,0.4353623275835963,0.5,2.017771256133572,2.681620330531251,3.2028531462271443,0.2643774804787826,-0.37826675810410304,-0.11388927762532042
2020-01,10,2020-11,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0828346193959874,0.0,2.655677655677633,2.627041619983088,1.523013199905925,0.9861128765780028,0.0341272930694331,0.0,2.0518927271669085,2.681620330531251,2.9852793028671196,0.3296016471894867,-0.35823768288403146,-0.02863603569454476
2020-01,11,2020-12,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1429642483382675,-0.1784121320249632,2.285191956124307,2.585875379982242,1.6658753516588378,0.8075414005545496,0.2125610536430192,0.0,2.2642281894253524,2.681620330531251,2.8238879788513147,0.5386960227270077,-0.2380125988690729,0.3006834238579348
2020-01,12,2021-01,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8248191594973667,1.3404825737265424,2.162162162162171,2.5185031339160378,2.487311467855804,2.139118998131765,0.3216150636503478,0.7,2.585327178050494,3.3791817041737757,2.9682865843967323,0.8061244222345612,-0.44978345048069457,0.3563409717538666
2020-02,1,2020-03,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0162693537550453,-0.0898472596585708,3.4418604651162905,3.584109612888764,0.0162680304392152,-0.0898876465017049,0.0689770367314251,-0.3,0.0689532585071585,-0.3004509020298722,3.3739324779569437,-0.06792798715934678,0.21017713493182022,0.14224914777247344
2020-02,2,2020-04,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2292313500366703,-0.1798561151079125,3.159851301115256,3.725068430028992,0.2452370462417359,-0.2699056969164904,0.4670784466950637,0.2,0.5349442786008712,-0.1006506357625665,3.362896852476023,0.20304555136076718,0.3621715775529686,0.5652171289137358
2020-02,3,2020-05,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2933572235544164,0.3603603603603567,2.862419205909517,3.356956851462637,0.5381648171749502,0.089806921168457,0.1657538273697025,0.7,0.700560885924861,0.5969107378799576,3.29782494736472,0.43540574145520283,0.05913190409791724,0.4945376455531201
2020-02,4,2020-06,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1497729448399948,0.6283662477558183,3.317972350230406,3.320952526285044,0.6878257142041663,0.7162071796614986,0.2533961463244359,0.5,0.953636525534702,1.095664888983865,3.401688298976017,0.08371594874561072,-0.08073577269097276,0.002980176054637962
2020-02,5,2020-07,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2997857353987375,0.4460303300624524,3.397612488521572,3.2500486629440584,0.987162988225766,1.161245742409085,0.566836446877275,1.2,1.5188724998174898,2.2885219755112454,3.689493180366331,0.29188069184475873,-0.43944451742227253,-0.1475638255775138
2020-02,6,2020-08,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0288432210398124,0.0,3.302752293577968,3.185077165728662,1.0160020504082583,1.161245742409085,0.1858689571774507,0.0,1.7045689343929575,2.2885219755112454,3.518342552798758,0.2155902592207899,-0.3332653870700959,-0.117675127849306
2020-02,7,2020-09,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1747983664003441,-0.6216696269982114,3.2287822878228734,3.5748481150891998,0.8410507334006709,0.5376357036380515,-0.3925490442842257,-0.8,1.3112473940679648,1.4853048057848195,3.6761052675028125,0.44732297967993917,-0.10125715241361277,0.3460658272663264
2020-02,8,2020-10,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3254763855028481,0.1787310098301908,2.9384756657483617,3.434861716376751,1.165998591027689,0.7162071796615045,0.4436233154274163,0.5,1.7538896018102317,1.9840589568887268,3.567981519203841,0.6295058534554792,-0.1331198028270899,0.49638605062838925
2020-02,9,2020-11,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0877065438192919,0.0,2.655677655677633,3.2411699222674786,1.2536666951322926,0.7162071796615045,0.0423552786153987,0.0,1.7962359131094958,1.9840589568887268,3.3499800954526293,0.6943024397749964,-0.10881017318515074,0.5854922665898457
2020-02,10,2020-12,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1500379076119559,-0.1784121320249632,2.285191956124307,3.2070469179588166,1.4035921583344206,0.5376357036380512,0.2208037156843234,0.0,2.0167962156338675,1.9840589568887268,3.1905399767427385,0.9053480206184314,0.016506941216078097,0.9218549618345095
2020-02,11,2021-01,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.9288858580399048,1.3404825737265424,2.162162162162171,2.664234688216861,2.328190402595248,1.8692133012152667,0.4301580780965907,0.7,2.446031758496744,2.681620330531251,2.798755588561976,0.6365934263998048,-0.1345209003451151,0.5020725260546897
2020-02,12,2021-02,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2876878784660672,0.1763668430335041,2.066486972147356,2.649968695621501,2.615465251452026,2.045424800555189,0.3384767599709553,0.3,2.7839369752134355,2.9811712285110987,2.7627817786960547,0.6962948065486985,-0.11281308307455351,0.583481723474145
2020-03,1,2020-04,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.0744909928427115,-0.1798561151079125,3.159851301115256,3.09074245552677,-0.0745187511686093,-0.1800180504147854,0.4966475923903296,0.2,0.4954183665023852,0.1998002662673056,2.922417786615919,-0.23743351449933714,0.1683246689108513,-0.06910884558848585
2020-03,2,2020-05,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2967277249773983,0.3603603603603567,2.862419205909517,2.7283342629902467,0.2217696060310336,0.179694567670162,0.1952342881772602,0.7,0.6904623202350475,0.8973616399098298,2.844489489726638,-0.017929716182878863,-0.11615522673639145,-0.1340849429192703
2020-03,3,2020-06,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1580230997523722,0.6283662477558183,3.317972350230406,2.7010085422021035,0.3796679806621758,0.8060948261632036,0.2829024017359406,0.5,0.972965306253561,1.3961157910137372,2.939706885213913,-0.37826546501649316,-0.23869834301180948,-0.6169638080283026
2020-03,4,2020-07,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3093861566419943,0.4460303300624524,3.397612488521572,2.640353628300522,0.6885765231956186,1.2511333889107898,0.5964349530246138,1.2,1.5676286269450217,2.588972877541117,3.2193760258275086,-0.17823646269406357,-0.5790223975269866,-0.7572588602210502
2020-03,5,2020-08,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0415367274233713,0.0,3.302752293577968,2.58878249691788,0.7301046265083975,1.2511333889107898,0.2153553382049765,0.0,1.782752407929162,2.588972877541117,3.0453672233463682,-0.25738507023159984,-0.45658472642848835,-0.7139697966600882
2020-03,6,2020-09,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1607914301409895,-0.6216696269982114,3.2287822878228734,2.9907500864859484,0.5691837882106202,0.6275233501397564,-0.3632329013727317,-0.8,1.4188582140128416,1.7857557078146913,3.200215598261668,-0.02856668956120556,-0.20946551177571937,-0.23803220133692493
2020-03,7,2020-10,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3403860784473735,0.1787310098301908,2.9384756657483617,2.866838225772127,0.9089918645005326,0.8060948261632095,0.473185557884283,0.5,1.8909277681637808,2.284509858918599,3.091201784274399,0.15272611852603735,-0.22436355850227185,-0.07163743997623451
2020-03,8,2020-11,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1030579698951691,0.0,2.655677655677633,2.6899582539623523,1.0119967661274976,0.8060948261632096,0.0717994211610629,0.0,1.9627014258717177,2.284509858918599,2.8733373835892215,0.2176597279115886,-0.1833791296268692,0.03428059828471941
2020-03,9,2020-12,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1657433544025632,-0.1784121320249632,2.285191956124307,2.6721158671522045,1.1776029178144192,0.6275233501397564,0.2503003785970208,0.0,2.212689074804762,2.284509858918599,2.7141009348035667,0.4289089786792597,-0.04198506765136223,0.38692391102789747
2020-03,10,2021-01,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.9448196866190188,1.3404825737265424,2.162162162162171,2.148240865048198,2.1179870996932366,1.959100947716972,0.4597163575083426,0.7,2.671351964076312,2.9820712325611227,2.323798198404585,0.16163603624241363,-0.1755573333563869,-0.013921297113973274
2020-03,11,2021-02,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2957876273083067,0.1763668430335041,2.066486972147356,2.174236138880964,2.413338136108555,2.135312447056894,0.4130656560324078,0.3,3.083566845960281,3.2816221305409705,2.2863783318936064,0.21989135974625018,-0.11214219301264228,0.1077491667336079
2020-03,12,2021-03,2020-04-13T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0497852338493974,0.1760563380281743,2.33812949640288,2.4936961590934,2.4631109812220755,2.311213987574857,0.0984290145068637,-0.2,3.1819474508761125,3.081421863473663,2.4378587608523707,0.0997292644494907,0.0558373982410294,0.1555666626905201
2020-04,1,2020-05,2020-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1554523717216138,0.3603603603603567,2.862419205909517,2.510769182589298,0.1553316695955984,0.3597126180849475,0.1830180429543263,0.7,0.1828507689973433,0.6975613736425241,2.8017966127089577,-0.060622593200559294,-0.2910274301196596,-0.3516500233202189
2020-04,2,2020-06,2020-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.1642386858531691,0.6283662477558183,3.317972350230406,2.4898612342315567,0.3194356312118195,0.986112876577989,0.2706754676296374,0.5,0.4531605702805379,1.1963155247464314,2.9102529385823264,-0.4077194116480798,-0.42039170435076967,-0.8281111159988495
2020-04,3,2020-07,2020-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3103253602399306,0.4460303300624524,3.397612488521572,2.430290076095456,0.6292804761562685,1.431151439325575,0.5841697916457349,1.2,1.0356307062366796,2.3891726112738114,3.1977217203040578,-0.1998907682175144,-0.7674316442086018,-0.9673224124261162
2020-04,4,2020-08,2020-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0417919212509996,0.0,3.302752293577968,2.379085646057313,0.6710636670161729,1.431151439325575,0.2031366397348096,0.0,1.238561302485501,2.3891726112738114,3.0309413683914626,-0.2718109251865055,-0.6518557223341497,-0.9236666475206552
2020-04,5,2020-09,2020-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1650519026972292,-0.6216696269982114,3.2287822878228734,2.7758456169608543,0.5058754036013955,0.8075414005545418,-0.3753810558108595,-0.8,0.8624739238338618,1.5859554415473855,3.1882762789214083,-0.04050600890146505,-0.412430661960554,-0.45293667086201905
2020-04,6,2020-10,2020-05-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3354525284072055,0.1787310098301908,2.9384756657483617,2.6471450982621763,0.8407665451218685,0.9861128765779948,0.4609354236156786,0.5,1.3223502932494822,2.084709592651293,3.081128086073623,0.14265242032526126,-0.43398298781144673,-0.29133056748618547
