scope,sample,quarters_ahead,model,n_report_quarter_pairs,n_unique_quarters,n_reports,rmse,mae,bias
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,4,TVWQRF_QRF_MEAN_INDEP,7,7,7,0.8840900792551144,0.737194472414811,0.6036196084042961
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,5,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,6,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,7,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,8,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,9,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,10,TVWQRF_QRF_MEAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP,recent_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,all,TVWQRF_QRF_MEAN_INDEP_OWNH0,34,10,10,0.779853879964122,0.6186765202745478,-0.005157647839912865
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,1,TVWQRF_QRF_MEAN_INDEP_OWNH0,10,10,10,0.6240919053113341,0.4521287874037682,-0.14370087641622803
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,2,TVWQRF_QRF_MEAN_INDEP_OWNH0,9,9,9,0.7413667112686402,0.5959349881081758,-0.180990031757623
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,3,TVWQRF_QRF_MEAN_INDEP_OWNH0,8,8,8,0.9356597184177572,0.7390968030876452,0.04875217265697426
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,4,TVWQRF_QRF_MEAN_INDEP_OWNH0,7,7,7,0.8308901579398914,0.7482177853746,0.35722023459543645
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,5,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,6,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,7,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,8,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,9,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,10,TVWQRF_QRF_MEAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEAN_INDEP_OWNH0,recent_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,all,TVWQRF_QRF_MEDIAN_INDEP,34,10,10,0.5660463658464808,0.4473618252229363,-0.1734670940759712
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,1,TVWQRF_QRF_MEDIAN_INDEP,10,10,10,0.2718075631737935,0.2083937642450726,-0.015200235158990693
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,2,TVWQRF_QRF_MEDIAN_INDEP,9,9,9,0.5397012144839823,0.4305401808551038,-0.1929704232470401
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,3,TVWQRF_QRF_MEDIAN_INDEP,8,8,8,0.7176238947503052,0.5884143292646176,-0.26788411863769634
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,4,TVWQRF_QRF_MEDIAN_INDEP,7,7,7,0.6983374179368932,0.6491697361880335,-0.2665817269525973
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,5,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,6,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,7,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,8,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,9,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,10,TVWQRF_QRF_MEDIAN_INDEP,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP,recent_reports,10,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,all,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,34,10,10,0.8672981945959073,0.6418426333119913,-0.5031688279038716
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,1,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,10,10,10,0.6657061777213631,0.41897201980739157,-0.3474090841444043
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,2,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,9,9,9,0.906229340764368,0.7057054556344348,-0.5602883539383637
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,3,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,8,8,8,1.0092793377627747,0.8109742515718199,-0.5607090865678765
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,4,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,7,7,7,0.8946619008377342,0.6848266030356166,-0.5864830613284724
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,5,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,5,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,6,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,6,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,7,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,7,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,8,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,8,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,9,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,9,CNB,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,10,TVWQRF_QRF_MEDIAN_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_QRF_MEDIAN_INDEP_OWNH0,recent_reports,10,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_TVWQRF_TVW3_INDEP,recent_reports,all,TVWQRF_TVW3_INDEP,34,10,10,0.8464687511397753,0.6710387128438006,-0.2529323793082694
paired_TVWQRF_TVW3_INDEP,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_TVWQRF_TVW3_INDEP,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_TVWQRF_TVW3_INDEP,recent_reports,1,TVWQRF_TVW3_INDEP,10,10,10,0.3397112867145332,0.26473182267361295,-0.04699581479163999
paired_TVWQRF_TVW3_INDEP,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_TVWQRF_TVW3_INDEP,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_TVWQRF_TVW3_INDEP,recent_reports,2,TVWQRF_TVW3_INDEP,9,9,9,0.7019840521381451,0.5607452969955354,-0.2712954140042601
paired_TVWQRF_TVW3_INDEP,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_TVWQRF_TVW3_INDEP,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_TVWQRF_TVW3_INDEP,recent_reports,3,TVWQRF_TVW3_INDEP,8,8,8,0.9987524763457023,0.8784124263465278,-0.3308842307279166
paired_TVWQRF_TVW3_INDEP,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_TVWQRF_TVW3_INDEP,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_TVWQRF_TVW3_INDEP,recent_reports,4,TVWQRF_TVW3_INDEP,7,7,7,1.24166901766108,1.1562844180315788,-0.4344300252432978
paired_TVWQRF_TVW3_INDEP,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_TVWQRF_TVW3_INDEP,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,5,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,5,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,6,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,6,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,7,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,7,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,8,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,8,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,9,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,9,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,10,TVWQRF_TVW3_INDEP,0,0,0,,,
paired_TVWQRF_TVW3_INDEP,recent_reports,10,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,all,INDEPENDENT_BRIDGE,34,10,10,0.5904003554241215,0.4628292688018275,0.030273489869384072
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,all,TVWQRF_TVW3_INDEP_OWNH0,34,10,10,1.106850310053467,0.8750547133803304,-0.5976944383287605
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,all,CNB,34,10,10,0.3717889976103979,0.2865084409450859,0.03658731984429152
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,1,INDEPENDENT_BRIDGE,10,10,10,0.299002604438077,0.23128397889035987,-0.06580541283703337
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,1,TVWQRF_TVW3_INDEP_OWNH0,10,10,10,0.7454840390629127,0.5284206541760144,-0.39027349823862406
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,1,CNB,10,10,10,0.27889305921377144,0.17551728915709636,0.07191491898514357
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,2,INDEPENDENT_BRIDGE,9,9,9,0.4267215963315118,0.369044677100729,-0.06577876451634743
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,2,TVWQRF_TVW3_INDEP_OWNH0,9,9,9,1.055475793551119,0.8360729669374103,-0.663408650244508
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,2,CNB,9,9,9,0.36957653687011793,0.31543419066373957,-0.011783615828694435
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,3,INDEPENDENT_BRIDGE,8,8,8,0.6430848763899297,0.547166125308201,0.08888371402189968
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,3,TVWQRF_TVW3_INDEP_OWNH0,8,8,8,1.2464837281068544,1.085450399096362,-0.6412567077571425
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,3,CNB,8,8,8,0.42142624385732186,0.3187775760793603,0.04884101941445121
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,4,INDEPENDENT_BRIDGE,7,7,7,0.9266032423987411,0.8178034648551956,0.22404170748590305
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,4,TVWQRF_TVW3_INDEP_OWNH0,7,7,7,1.3959378999704506,1.1799134025662146,-0.7597349152191285
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,4,CNB,7,7,7,0.42625019999778074,0.37099796799334583,0.034306295999588024
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,5,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,5,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,5,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,6,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,6,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,6,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,7,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,7,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,7,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,8,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,8,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,8,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,9,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,9,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,9,CNB,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,10,INDEPENDENT_BRIDGE,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,10,TVWQRF_TVW3_INDEP_OWNH0,0,0,0,,,
paired_TVWQRF_TVW3_INDEP_OWNH0,recent_reports,10,CNB,0,0,0,,,
