scope,model,h,metric,sample,n_intended,n_missing_forecasts,n,mae,rmse,bias
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_cumulative_log,origins_2019_2021,32,0,32,3.5198237216462873,5.115665692030352,-3.3925489416894945
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_cumulative_log,origins_2022_2023,24,0,24,2.6758355838379,3.4029659589128047,-1.7379162777125459
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_cumulative_log,origins_2024plus,22,0,22,0.4619489770854704,0.5465378028894523,0.26887401849837134
original_R16_calendar,CORE_PANEL_SHRINK_R25,9,headline_cumulative_log,recent_targets,31,0,31,0.5145384640762966,0.6064708432606674,0.28127710621733276
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_cumulative_log,full,77,0,77,2.6422409331841834,4.227650985815738,-2.067093793281245
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_cumulative_log,origins_2019_2021,32,0,32,3.9259174528490344,5.680195597162906,-3.8267174510816524
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_cumulative_log,origins_2022_2023,24,0,24,2.813901517605419,3.746174577484251,-1.79250550358548
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_cumulative_log,origins_2024plus,21,0,21,0.48997890197537997,0.5750300278382767,0.3004223065718376
original_R16_calendar,CORE_PANEL_SHRINK_R25,10,headline_cumulative_log,recent_targets,31,0,31,0.6171493875992372,0.7885417720581056,0.38259410358501866
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_cumulative_log,full,76,0,76,2.8780793615047155,4.658763518128049,-2.291919311623058
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_cumulative_log,origins_2019_2021,32,0,32,4.3640022844748065,6.261543582928472,-4.295178405544347
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_cumulative_log,origins_2022_2023,24,0,24,2.878035487437853,4.016123334250529,-1.8008907955774578
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_cumulative_log,origins_2024plus,20,0,20,0.5006553336328071,0.6239501095768201,0.32406101939628484
original_R16_calendar,CORE_PANEL_SHRINK_R25,11,headline_cumulative_log,recent_targets,31,0,31,0.6947491666141506,0.9405766595916608,0.48746175331902436
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_cumulative_log,full,75,0,75,3.137486009207492,5.09186592162213,-2.5368188939491034
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_cumulative_log,origins_2019_2021,32,0,32,4.811541240545206,6.804658521709022,-4.78184330154985
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_cumulative_log,origins_2022_2023,24,0,24,2.9357133835981624,4.350591889548992,-1.8138741044696116
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_cumulative_log,origins_2024plus,19,0,19,0.5728952519347092,0.67124057305075,0.3310814268780597
original_R16_calendar,CORE_PANEL_SHRINK_R25,12,headline_cumulative_log,recent_targets,31,0,31,0.8182131631029752,1.0669443036784156,0.6043577916237287
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_cumulative_log,full,88,0,88,0.374948483624449,0.6838484889856994,-0.16747296076865362
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_cumulative_log,origins_2019_2021,34,0,34,0.26008085013772125,0.3290295727670897,-0.14859472937197313
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_cumulative_log,origins_2022_2023,24,0,24,0.7426715145196227,1.212227369309053,-0.40607129403333236
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_cumulative_log,origins_2024plus,30,0,30,0.21095337685993518,0.27106888477650903,0.0020103769268515815
original_R16_calendar,CORE_PANEL_STATE_R25,1,headline_cumulative_log,recent_targets,31,0,31,0.2210355137298578,0.2827515757224275,-0.014941558452322225
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_cumulative_log,full,86,0,86,0.6344869628443415,1.0418068661970337,-0.33656824884600656
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_cumulative_log,origins_2019_2021,33,0,33,0.4894732096913408,0.604122669441953,-0.3383000284611981
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_cumulative_log,origins_2022_2023,24,0,24,1.2465596516033723,1.7913294119680916,-0.7659228412907407
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_cumulative_log,origins_2024plus,29,0,29,0.292959698148903,0.38437629334019474,0.02073033549795706
original_R16_calendar,CORE_PANEL_STATE_R25,2,headline_cumulative_log,recent_targets,31,0,31,0.2987273545463047,0.3866681000165174,-0.005275387586338946
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_cumulative_log,full,84,0,84,0.9440405104592001,1.4733302275960527,-0.5498401028398577
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_cumulative_log,origins_2019_2021,32,0,32,0.8463542270058677,1.1377440783311308,-0.660405789890525
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_cumulative_log,origins_2022_2023,24,0,24,1.7284295095855626,2.3757745211066212,-1.0760950608647069
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_cumulative_log,origins_2024plus,28,0,28,0.383348549440412,0.4413001889637621,0.027596360667918873
original_R16_calendar,CORE_PANEL_STATE_R25,3,headline_cumulative_log,recent_targets,31,0,31,0.38236667227494237,0.4409804013967601,-0.01119062443515963
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_cumulative_log,full,83,0,83,1.125157725341473,1.8146424492585513,-0.7742937088204116
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_cumulative_log,origins_2019_2021,32,0,32,1.1906059573694956,1.7174906496321833,-1.037804617889712
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_cumulative_log,origins_2022_2023,24,0,24,1.957378966551764,2.697078313411376,-1.3511770805086785
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_cumulative_log,origins_2024plus,27,0,27,0.30783723593615114,0.40086169451510056,0.05080073602166283
original_R16_calendar,CORE_PANEL_STATE_R25,4,headline_cumulative_log,recent_targets,31,0,31,0.33493684218396147,0.4384255809743007,-0.0027410254331510535
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_cumulative_log,full,82,0,82,1.3572245656059057,2.1886752266466822,-1.0127357689200713
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_cumulative_log,origins_2019_2021,32,0,32,1.6143692837384842,2.35356328363262,-1.4757706440376728
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_cumulative_log,origins_2022_2023,24,0,24,2.146689333839925,2.965209434728793,-1.5609933513511411
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_cumulative_log,origins_2024plus,26,0,26,0.3120020495344065,0.4173638123840247,0.06323723039181087
original_R16_calendar,CORE_PANEL_STATE_R25,5,headline_cumulative_log,recent_targets,31,0,31,0.36610349396810066,0.4749101021731502,0.02452818785576915
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_cumulative_log,full,81,0,81,1.6053136739771061,2.5619985878320475,-1.230101522978272
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_cumulative_log,origins_2019_2021,32,0,32,2.075753858530982,3.0409257160010936,-1.9431532168225785
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_cumulative_log,origins_2022_2023,24,0,24,2.3114356256881377,3.1035349338852245,-1.6701424615251257
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_cumulative_log,origins_2024plus,25,0,25,0.3252731641055536,0.42863248129120346,0.10504394614742076
original_R16_calendar,CORE_PANEL_STATE_R25,6,headline_cumulative_log,recent_targets,31,0,31,0.374669838484789,0.4745071373106076,0.08886053840103783
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_cumulative_log,full,80,0,80,1.8624444387122954,2.9533356072849175,-1.4424444867077202
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_cumulative_log,origins_2019_2021,32,0,32,2.5409595443144637,3.7481726612479607,-2.422726568486793
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_cumulative_log,origins_2022_2023,24,0,24,2.432804250364166,3.180160904139557,-1.727521463863931
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_cumulative_log,origins_2024plus,24,0,24,0.38739781959086717,0.4783474224905575,0.14967526615392104
original_R16_calendar,CORE_PANEL_STATE_R25,7,headline_cumulative_log,recent_targets,31,0,31,0.4054648223088874,0.4900746254273692,0.1378706562340582
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_cumulative_log,full,79,0,79,2.1401570792746774,3.3676476715273616,-1.64736105759401
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_cumulative_log,origins_2019_2021,32,0,32,3.0192141960857715,4.429661987540239,-2.90406938124688
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_cumulative_log,origins_2022_2023,24,0,24,2.578056779507165,3.299816973018786,-1.7560146114358168
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_cumulative_log,origins_2024plus,23,0,23,0.4601822730340356,0.5401705298496104,0.21448031845360535
original_R16_calendar,CORE_PANEL_STATE_R25,8,headline_cumulative_log,recent_targets,31,0,31,0.45855658543425065,0.5300730059003549,0.20002294105451351
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_cumulative_log,full,78,0,78,2.3995420836019745,3.7926610108289456,-1.8531145136181197
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_cumulative_log,origins_2019_2021,32,0,32,3.5239802055846132,5.115894759867744,-3.395268535496384
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_cumulative_log,origins_2022_2023,24,0,24,2.6768405757461036,3.4029441848427933,-1.7363281512464284
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_cumulative_log,origins_2024plus,22,0,22,0.4614882783790891,0.5450944516052558,0.2626153047084214
original_R16_calendar,CORE_PANEL_STATE_R25,9,headline_cumulative_log,recent_targets,31,0,31,0.5149322281690188,0.6065896011564538,0.2777662999988435
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_cumulative_log,full,77,0,77,2.643434878073321,4.227571939773351,-2.0696362522317
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_cumulative_log,origins_2019_2021,32,0,32,3.929421930442842,5.681060988129143,-3.8304903272175466
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_cumulative_log,origins_2022_2023,24,0,24,2.8136362003513606,3.7445082841138904,-1.7891014485809336
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_cumulative_log,origins_2024plus,21,0,21,0.48931976328771803,0.5722689001947,0.2929587530982403
original_R16_calendar,CORE_PANEL_STATE_R25,10,headline_cumulative_log,recent_targets,31,0,31,0.6174357338212603,0.7885830327490517,0.37877773542069354
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_cumulative_log,full,76,0,76,2.8768478804184063,4.6584654932353855,-2.2947804743438964
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_cumulative_log,origins_2019_2021,32,0,32,4.36630192209162,6.263451634100412,-4.300549653785179
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_cumulative_log,origins_2022_2023,24,0,24,2.876349177772427,4.011821841782831,-1.7944698208124308
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_cumulative_log,origins_2024plus,20,0,20,0.4943198569164415,0.6180317724317301,0.31407742852439813
original_R16_calendar,CORE_PANEL_STATE_R25,11,headline_cumulative_log,recent_targets,31,0,31,0.6921223893545196,0.940222650660938,0.48281786620552397
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_cumulative_log,full,75,0,75,3.138982772907523,5.092446733627426,-2.5398247627375854
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_cumulative_log,origins_2019_2021,32,0,32,4.81966407562353,6.809194794523513,-4.788808698729852
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_cumulative_log,origins_2022_2023,24,0,24,2.9322888204175297,4.343943362841184,-1.8044351391929656
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_cumulative_log,origins_2024plus,19,0,19,0.5694487293731842,0.6655229669098451,0.31902444708776656
original_R16_calendar,CORE_PANEL_STATE_R25,12,headline_cumulative_log,recent_targets,31,0,31,0.8182234284193298,1.0681061290262435,0.5995016910047865
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_cumulative_log,full,88,0,88,0.34669276590278203,0.64269459219073,-0.07758546472343647
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_cumulative_log,origins_2019_2021,34,0,34,0.24105466813850218,0.30990704615478515,-0.06639915823582869
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_cumulative_log,origins_2022_2023,24,0,24,0.6628225405951608,1.1333312209202548,-0.19557951076318184
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_cumulative_log,origins_2024plus,30,0,30,0.21351212361506278,0.27428484214571625,0.004131958089071008
original_R16_calendar,DAMPED_P95_Q001_R16,1,headline_cumulative_log,recent_targets,31,0,31,0.22279267113708237,0.2844448921989222,-0.012169366262114203
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_cumulative_log,full,86,0,86,0.5819859098800518,0.9256512723865938,-0.15433675681417497
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_cumulative_log,origins_2019_2021,33,0,33,0.4313868852619131,0.5328569800096475,-0.17102985741495277
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_cumulative_log,origins_2022_2023,24,0,24,1.128034410362561,1.5777766175578467,-0.34174773215537096
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_cumulative_log,origins_2024plus,29,0,29,0.30145500645999557,0.3970755195442765,0.01975757863459637
original_R16_calendar,DAMPED_P95_Q001_R16,2,headline_cumulative_log,recent_targets,31,0,31,0.30433799175535914,0.39629426059147854,-0.003848799247515044
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_cumulative_log,full,84,0,84,0.8613660761705331,1.2552089240762845,-0.26867851137590915
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_cumulative_log,origins_2019_2021,32,0,32,0.7144316008449316,0.936723411909954,-0.4014451037583806
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_cumulative_log,origins_2022_2023,24,0,24,1.603025457211875,2.0249938281413757,-0.4278931929322591
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_cumulative_log,origins_2024plus,28,0,28,0.3935831499357851,0.4572170908675711,0.019524464109500882
original_R16_calendar,DAMPED_P95_Q001_R16,3,headline_cumulative_log,recent_targets,31,0,31,0.3849858028900502,0.45139675728986334,-0.011856345042695114
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_cumulative_log,full,83,0,83,1.0168358293610713,1.4638719722892737,-0.39034308255878847
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_cumulative_log,origins_2019_2021,32,0,32,0.9929131696747745,1.3788465261792333,-0.686848870282758
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_cumulative_log,origins_2022_2023,24,0,24,1.8326805929057242,2.1628444915744467,-0.46894984296516057
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_cumulative_log,origins_2024plus,27,0,27,0.3199932658384735,0.4196107858068007,0.030943860290099226
original_R16_calendar,DAMPED_P95_Q001_R16,4,headline_cumulative_log,recent_targets,31,0,31,0.3445273552027891,0.4526367732908691,-0.00467714682661614
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_cumulative_log,full,82,0,82,1.178548642089422,1.7039397009564592,-0.5194132801015588
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_cumulative_log,origins_2019_2021,32,0,32,1.3064705929426952,1.881289376386618,-1.0299427417819056
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_cumulative_log,origins_2022_2023,24,0,24,1.9194857652702975,2.2330150502581385,-0.43498124677783495
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_cumulative_log,origins_2024plus,26,0,26,0.33716428117997055,0.44510678277019355,0.030993411206199393
original_R16_calendar,DAMPED_P95_Q001_R16,5,headline_cumulative_log,recent_targets,31,0,31,0.39780529425575833,0.5173765015707518,0.027035014148720657
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_cumulative_log,full,81,0,81,1.32072267485127,1.967676524526768,-0.6357224199930445
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_cumulative_log,origins_2019_2021,32,0,32,1.7333149506437489,2.470583258930693,-1.4123423568924311
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_cumulative_log,origins_2022_2023,24,0,24,1.7786338214663628,2.1694146361463496,-0.3211802151763496
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_cumulative_log,origins_2024plus,25,0,25,0.35300986108640797,0.4620897807384926,0.056390582614143855
original_R16_calendar,DAMPED_P95_Q001_R16,6,headline_cumulative_log,recent_targets,31,0,31,0.422408154540685,0.5434369047158686,0.09461096743462499
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_cumulative_log,full,80,0,80,1.4814409009112193,2.2884819686554816,-0.7571040466414545
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_cumulative_log,origins_2019_2021,32,0,32,2.177494070210535,3.1115292045564265,-1.816854896674696
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_cumulative_log,origins_2022_2023,24,0,24,1.6133016540085816,2.0684199969457238,-0.17666365657395577
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_cumulative_log,origins_2024plus,24,0,24,0.4215092554147695,0.5196015762381924,0.07545669666870183
original_R16_calendar,DAMPED_P95_Q001_R16,7,headline_cumulative_log,recent_targets,31,0,31,0.46360868966268426,0.5818740484231895,0.14247242768548238
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_cumulative_log,full,79,0,79,1.7150623482566087,2.680662612384999,-0.8791950614977079
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_cumulative_log,origins_2019_2021,32,0,32,2.665469246124651,3.7544046998056797,-2.233155986536226
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_cumulative_log,origins_2022_2023,24,0,24,1.6127838325800568,2.127487964173902,-0.02444679838487196
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_cumulative_log,origins_2024plus,23,0,23,0.4994825067113864,0.5898983542217754,0.11266542922074885
original_R16_calendar,DAMPED_P95_Q001_R16,8,headline_cumulative_log,recent_targets,31,0,31,0.5734103945471073,0.6673992034747976,0.2125886037768184
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_cumulative_log,full,78,0,78,1.953726203352577,3.09676546493961,-1.0009605261287082
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_cumulative_log,origins_2019_2021,32,0,32,3.106818108989993,4.399734516876869,-2.659398673889439
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_cumulative_log,origins_2022_2023,24,0,24,1.7387813366798885,2.242922560037147,0.1760030816064968
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_cumulative_log,origins_2024plus,22,0,22,0.5109869224319974,0.596753110287509,0.1273528439939484
original_R16_calendar,DAMPED_P95_Q001_R16,9,headline_cumulative_log,recent_targets,31,0,31,0.6741201641186427,0.8524273530235151,0.31382946845774484
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_cumulative_log,full,77,0,77,2.211813972826689,3.533288475681062,-1.1321692089301343
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_cumulative_log,origins_2019_2021,32,0,32,3.4368702814545804,4.952748740573393,-3.0297585444281543
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_cumulative_log,origins_2022_2023,24,0,24,2.0466896659115217,2.648081128642331,0.303890136500037
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_cumulative_log,origins_2024plus,21,0,21,0.533774996153902,0.6183989738619665,0.11818481228950925
original_R16_calendar,DAMPED_P95_Q001_R16,10,headline_cumulative_log,recent_targets,31,0,31,0.8304651823753226,1.1745685304835853,0.45177077493899
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_cumulative_log,full,76,0,76,2.483400525632531,3.9596182416917842,-1.2718018603949572
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_cumulative_log,origins_2019_2021,32,0,32,3.8051544631478924,5.511043253069857,-3.4351217149537714
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_cumulative_log,origins_2022_2023,24,0,24,2.360506102172313,2.966066448556196,0.47898765217668476
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_cumulative_log,origins_2024plus,20,0,20,0.5160675337602119,0.6534329066812247,0.08856249181317385
original_R16_calendar,DAMPED_P95_Q001_R16,11,headline_cumulative_log,recent_targets,31,0,31,0.969957467779107,1.4751921631294211,0.6016435034562891
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_cumulative_log,full,75,0,75,2.7753709814473884,4.39806666095077,-1.4269712086366493
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_cumulative_log,origins_2019_2021,32,0,32,4.123894785726222,6.041895432763389,-3.8576614245442986
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_cumulative_log,origins_2022_2023,24,0,24,2.703876337465811,3.3742224009873403,0.6507658859940976
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_cumulative_log,origins_2024plus,19,0,19,0.5944820192702929,0.70079727665588,0.04231282493739454
original_R16_calendar,DAMPED_P95_Q001_R16,12,headline_cumulative_log,recent_targets,31,0,31,1.195881063495382,1.7876893834809968,0.7860242823469572
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_cumulative_log,full,88,0,88,0.3648863837549079,0.651189821060581,-0.07855941926136514
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_cumulative_log,origins_2019_2021,34,0,34,0.24526410877636598,0.310135437979351,-0.09674364601031436
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_cumulative_log,origins_2022_2023,24,0,24,0.7247112618739807,1.1527385193335418,-0.17040774199872274
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_cumulative_log,origins_2024plus,30,0,30,0.21259839290199703,0.26799491272829895,0.015528029243996646
original_R16_calendar,STABLE_LOCAL_CORE_R14B,1,headline_cumulative_log,recent_targets,31,0,31,0.22035263220416934,0.2759048986964157,0.0004148730984051964
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_cumulative_log,full,86,0,86,0.6074413687077244,0.9585258224355007,-0.15624420101053163
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_cumulative_log,origins_2019_2021,33,0,33,0.43207761349993273,0.5514506806733757,-0.23350607145197974
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_cumulative_log,origins_2022_2023,24,0,24,1.2374838598122018,1.6457434293399542,-0.2955577089862174
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_cumulative_log,origins_2024plus,29,0,29,0.28557875268529886,0.37026677681758813,0.04696841678202856
original_R16_calendar,STABLE_LOCAL_CORE_R14B,2,headline_cumulative_log,recent_targets,31,0,31,0.2810159112854295,0.36581286214954195,0.030076602087231577
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_cumulative_log,full,84,0,84,0.9236951596070947,1.341433851045086,-0.2720599958690178
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_cumulative_log,origins_2019_2021,32,0,32,0.7675927145530721,1.0453649751921008,-0.5013621280166823
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_cumulative_log,origins_2022_2023,24,0,24,1.7844718253739629,2.152799075141431,-0.36427564608926116
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_cumulative_log,origins_2024plus,28,0,28,0.36428938329723337,0.42067525868312333,0.0690415696313787
original_R16_calendar,STABLE_LOCAL_CORE_R14B,3,headline_cumulative_log,recent_targets,31,0,31,0.3512369249371183,0.41057127654878905,0.053192876160704436
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_cumulative_log,full,83,0,83,1.1084347760358124,1.6338471045018332,-0.39306912449487974
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_cumulative_log,origins_2019_2021,32,0,32,1.0703543819264323,1.5949912840056146,-0.8209167437340914
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_cumulative_log,origins_2022_2023,24,0,24,2.062115227914908,2.380402535783114,-0.3910177769914909
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_cumulative_log,origins_2024plus,27,0,27,0.30585113775439904,0.39277635250537807,0.1121861153411739
original_R16_calendar,STABLE_LOCAL_CORE_R14B,4,headline_cumulative_log,recent_targets,31,0,31,0.33143861715773465,0.4277708859563289,0.1031501325305418
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_cumulative_log,full,82,0,82,1.2894921683900336,1.9662723067674197,-0.5230011180234846
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_cumulative_log,origins_2019_2021,32,0,32,1.416318809281731,2.19879699488997,-1.198762711268584
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_cumulative_log,origins_2022_2023,24,0,24,2.1962046005003333,2.564165036012857,-0.3454762472056354
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_cumulative_log,origins_2024plus,26,0,26,0.29643251919074426,0.417009369019899,0.14483634675400783
original_R16_calendar,STABLE_LOCAL_CORE_R14B,5,headline_cumulative_log,recent_targets,31,0,31,0.3685258362903162,0.5227555929924894,0.18208805645310033
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_cumulative_log,full,81,0,81,1.453085674277513,2.3186067433480653,-0.6426050286560387
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_cumulative_log,origins_2019_2021,32,0,32,1.8198556479841572,2.8586625100577323,-1.6166665037074166
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_cumulative_log,origins_2022_2023,24,0,24,2.1555681676598275,2.6558222524531025,-0.22250546881141275
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_cumulative_log,origins_2024plus,25,0,25,0.3092369142859857,0.43206798030498533,0.20089808195888392
original_R16_calendar,STABLE_LOCAL_CORE_R14B,6,headline_cumulative_log,recent_targets,31,0,31,0.4048470666906845,0.6248649059659854,0.3083565639960998
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_cumulative_log,full,80,0,80,1.6724155700358732,2.706712335167831,-0.7668797874357465
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_cumulative_log,origins_2019_2021,32,0,32,2.272924169013163,3.5491568696626996,-2.057538409583044
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_cumulative_log,origins_2022_2023,24,0,24,2.180958948008781,2.719321395825632,-0.07093827766262832
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_cumulative_log,origins_2024plus,24,0,24,0.3631940600932449,0.4805317021161666,0.25805686565419905
original_R16_calendar,STABLE_LOCAL_CORE_R14B,7,headline_cumulative_log,recent_targets,31,0,31,0.5289692711278641,0.7718126437478384,0.440413069042268
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_cumulative_log,full,79,0,79,1.9324752281127209,3.128738497403033,-0.8951608757365839
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_cumulative_log,origins_2019_2021,32,0,32,2.740886489265131,4.215587597416576,-2.5110782452497276
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_cumulative_log,origins_2022_2023,24,0,24,2.2939922518001583,2.872942823595743,0.0864043699063554
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_cumulative_log,origins_2024plus,23,0,23,0.43049397048769394,0.5341563715863897,0.3288299907412446
original_R16_calendar,STABLE_LOCAL_CORE_R14B,8,headline_cumulative_log,recent_targets,31,0,31,0.693668091446687,0.9740956360831234,0.6008495567736278
