origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2022-06,10,2023-04,2022-07-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.6525516640073787,-0.2033898305084824,12.71056661562021,8.993603040543189,5.482481757202982,8.651742785634628,0.9028676030742814,0.2,5.945136566973412,6.668100162285747,2022-05,11.0,7.603445484937517,1.390157555605672
2022-07,9,2023-04,2022-08-09T21:59:00+00:00,CORE_PANEL_STATE_R25,0.6472306989838262,-0.2033898305084824,12.71056661562021,9.597013463649146,4.458332331553781,7.327220110632554,0.9298924155343323,0.2,5.2935222030731985,5.080765246656732,2022-06,10.0,8.993603040543189,0.6034104231059576
2022-08,8,2023-04,2022-09-11T21:59:00+00:00,CORE_PANEL_STATE_R25,0.6202631840744678,-0.2033898305084824,12.71056661562021,9.59610795900969,3.896217712138425,6.889582650652677,0.8887494991726431,0.2,4.33507521087019,4.184791109509542,2022-07,9.0,9.597013463649146,-0.0009055046394568222
2022-09,7,2023-04,2022-10-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.555791325249192,-0.2033898305084824,12.71056661562021,9.176054305054041,3.5414795243751525,6.092188066738266,0.7823875978809125,0.2,4.061372860268952,3.885240211529694,2022-08,8.0,9.59610795900969,-0.4200536539556481
2022-10,6,2023-04,2022-11-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5449681634436837,-0.2033898305084824,12.71056661562021,10.86036195075482,3.2708895112368803,7.546759166976141,0.7522952030250533,0.2,3.4001715881525456,2.692383125002314,2022-09,7.0,9.176054305054041,1.6843076457007786
2022-11,5,2023-04,2022-12-11T22:59:00+00:00,CORE_PANEL_STATE_R25,0.5233716447228549,-0.2033898305084824,12.71056661562021,8.315957584604407,2.814036942849386,6.381414587952944,0.679268991347645,0.2,2.920750366743679,2.2931809980485682,2022-10,6.0,10.86036195075482,-2.544404366150413
2022-12,4,2023-04,2023-01-10T22:59:00+00:00,CORE_PANEL_STATE_R25,0.49828976599050157,-0.2033898305084824,12.71056661562021,8.330791392267894,2.3705761755172703,6.381414587952944,0.6371024229346297,0.2,2.1947654719347423,1.893978871094823,2022-11,5.0,8.315957584604407,0.01483380766348752
2023-01,3,2023-04,2023-02-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.4754216483487065,-0.2033898305084824,12.71056661562021,12.204913771647934,1.173643368744047,0.5449604767564618,0.611800672938007,0.2,1.3144119123397384,1.0971619061771354,2022-12,4.0,8.330791392267894,3.87412237938004
2023-02,2,2023-04,2023-03-09T22:59:00+00:00,CORE_PANEL_STATE_R25,0.4940923023482152,-0.2033898305084824,12.71056661562021,13.434859519844547,0.6556089488515932,-0.06791171738089281,0.5944735894374127,0.2,0.7059645268499424,0.39960053253461125,2023-01,3.0,12.204913771647934,1.229945748196613
2023-03,1,2023-04,2023-04-12T21:59:00+00:00,CORE_PANEL_STATE_R25,0.45748883078229174,-0.2033898305084824,12.71056661562021,13.634688149031184,0.4564455314060996,-0.20359694850987314,0.5840912169226714,0.2,0.582392017546538,0.19980026626730563,2023-02,2.0,13.434859519844547,0.19982862918663713
2023-04,0,2023-04,2023-05-10T21:59:00+00:00,CORE_PANEL_STATE_R25,0.5640927888903151,-0.2033898305084824,12.71056661562021,13.57736360154152,0.0,0.0,,0.2,,,2023-03,1.0,13.634688149031184,-0.05732454748966376
