origin,h,target,as_of_utc,model,mm_forecast,yy_exante,status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_fuel,value_administered,value_alcohol_tobacco,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core
2020-06,2,2020-08,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.0880921277334677,3.0765846124568124,estimated,0.16933677267276037,-0.09616720157484866,0.0,-0.012191847524031718,7.605429619417237e-16,0.027114404159586946,0.31376868601939023,-0.5427830319971959,2.220446049250313e-14,0.0,-0.1401794552186142,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,3,2020-09,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.1082422185507116,3.534929272332031,estimated,-0.14362733185079019,0.033915534889863326,0.016191409777304808,0.027440961615163826,-3.8027148097086186e-16,-0.04216279298225299,-0.2661309677749791,0.1914246911406569,-1.1102230246251565e-14,0.1,0.31551075768510906,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,4,2020-10,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.38349025872915543,3.4547856696724617,estimated,0.3082084319457748,0.07697114900206126,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.5710877394516367,0.43443744798094897,0.0,0.0,0.09296801759522964,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,5,2020-11,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.15249826368919128,3.3279025522321994,estimated,0.0916667778842799,0.05203414187326953,0.0,-0.0057621010621943455,7.605429619417237e-16,0.014559444993835432,0.1698518519894321,0.29368900031226614,2.220446049250313e-14,0.0,-0.06625150012915304,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,6,2020-12,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.21550401851432405,3.3612719755492466,estimated,0.1886140558662834,0.08045502604544894,0.0,-0.04364607622873131,-3.8027148097086186e-16,-0.009918987168676601,0.3494880854279534,0.4541010059689975,-1.1102230246251565e-14,0.0,-0.5018339653701975,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,7,2021-01,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,1.0066546190762946,2.896872716832877,estimated,0.30243090876492085,0.23879735142108047,0.22667973688226728,0.2396730999767704,0.0,-0.0009264779687443797,0.5603824104891773,1.3478103585696226,0.0,1.4,2.7557139735446645,-0.0009264779687443797,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,8,2021-02,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.34803751032015917,2.9766770873545108,estimated,0.2780343584311474,0.05824438118248269,0.016191409777304808,-0.03267740555432919,0.0,0.028244766483553493,0.5151773825391827,0.3287405820000136,0.0,0.1,-0.37571835601900583,0.028244766483553493,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,9,2021-03,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.11599163319325848,3.188833756319974,estimated,0.07970339349917471,0.003843552510232677,0.016191409777304808,0.0599664862681892,7.605429619417237e-16,-0.04371320886164368,0.14768457349692557,0.02169362371973346,2.220446049250313e-14,0.1,0.6894828170939485,-0.04371320886164368,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,10,2021-04,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.29934089488787446,3.6842025133316016,estimated,0.31286257872100404,-0.028307115288797095,0.016191409777304808,-0.001433095777254457,-3.8027148097086186e-16,2.7117455617541492e-05,0.579711533888933,-0.15976987592374625,-1.1102230246251565e-14,0.1,-0.01647745224303739,2.7117455617541492e-05,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,11,2021-05,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3571608280245958,3.6808970154491925,estimated,0.18069221807174474,0.1201730292796411,0.016191409777304808,0.07202487793698999,7.605429619417237e-16,-0.03192070704108557,0.3348094979220101,0.6782757543997302,2.220446049250313e-14,0.1,0.8281278232436148,-0.03192070704108557,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-06,12,2021-06,2020-07-09T21:59:00+00:00,DAMPED_P95_Q001_R16,0.21483571027749052,3.5475594625284823,estimated,0.2115045705570047,0.0186475079618045,0.0,-0.013935315741173685,-3.8027148097086186e-16,-0.001381052500144629,0.391902539202237,0.10524951069541431,-1.1102230246251565e-14,0.0,-0.16022550848397765,-0.001381052500144629,0.177174296,0.03425181,0.086973141,0.16191409777304808,0.5396866552269519
2020-07,0,2020-07,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.4869502977384474,3.4397348794901577,estimated,,,,,,,,,,,,,,,,,
2020-07,1,2020-08,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.13615793414432714,3.4855482339482817,estimated,0.19941619536994182,-0.1050651686392847,0.0,-0.012191847524031718,0.026884350778114793,0.027114404159586946,0.3595379466028491,-0.5930045780415275,0.7849030687170924,0.0,-0.1401794552186142,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,2,2020-09,2020-08-12T21:59:00+00:00,STATE_FAST_R15,-0.10019575316988677,3.9540844274224005,estimated,-0.12509535467385338,0.02492593293901265,0.014695499932043127,0.027440961615163826,0.0,-0.04216279298225299,-0.2255409941281616,0.14068594317435668,0.0,0.1,0.31551075768510906,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,3,2020-10,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.4056549915261539,3.8965517227002144,estimated,0.3369300799864769,0.07041423375835766,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.6074689614970511,0.39742917199658384,0.0,0.0,0.09296801759522964,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,4,2020-11,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.16794350446476872,3.785129784239945,estimated,0.11198830126583707,0.04715785926729057,0.0,-0.0057621010621943455,0.0,0.014559444993835432,0.2019095981946978,0.2661664831296441,0.0,0.0,-0.06625150012915304,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,5,2020-12,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.2343807133481602,3.8382022541691914,estimated,0.20950530138856369,0.07844047535700444,0.0,-0.04364607622873131,0.0,-0.009918987168676601,0.3777281264639404,0.44273056040253395,0.0,0.0,-0.5018339653701975,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,6,2021-01,2020-08-12T21:59:00+00:00,STATE_FAST_R15,1.0087695102522,3.3738245712455748,estimated,0.32450874052454676,0.2376828748876573,0.20573699904860376,0.2396730999767704,0.0,0.0011677958146219553,0.5850738753009956,1.3415200751674345,0.0,1.4,2.7557139735446645,0.0011677958146219553,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,7,2021-02,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.3641523351590154,3.470612463409791,estimated,0.2975656353814727,0.05757043045399335,0.014695499932043127,-0.03267740555432919,0.0,0.02699817494583542,0.5364967340097639,0.3249366965397359,0.0,0.1,-0.37571835601900583,0.02699817494583542,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,8,2021-03,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.12839879018022166,3.6966360638663804,estimated,0.09195831715053698,0.0034971492307471178,0.014695499932043127,0.0599664862681892,0.0,-0.04171866240129477,0.16579648638879393,0.01973846833147353,0.0,0.1,0.6894828170939485,-0.04171866240129477,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,9,2021-04,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.31406999937784685,4.209743684662161,estimated,0.32999057235639284,-0.028462139666321346,0.014695499932043127,-0.001433095777254457,0.0,-0.0007208374670133027,0.5949573582186581,-0.16064485824919741,0.0,0.1,-0.01647745224303739,-0.0007208374670133027,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,10,2021-05,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.3662702369214022,4.215880238172163,estimated,0.19260696271314837,0.12011019491802438,0.014695499932043127,0.07202487793698999,0.0,-0.03316729857880365,0.347261222925402,0.6779211072356928,0.0,0.1,0.8281278232436148,-0.03316729857880365,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,11,2021-06,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.2734102289996873,3.848269639691118,estimated,0.22888341222648442,-0.0035196249085974293,0.007347749966021564,0.031128881574857225,0.0,0.009569810140921526,0.41266594165384246,-0.01986532464391691,0.0,0.05,0.35791373310131713,0.009569810140921526,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,12,2021-07,2020-08-12T21:59:00+00:00,STATE_FAST_R15,0.38173384415519884,3.739533663428825,estimated,0.39660401979216653,-0.04758866586327618,0.007347749966021564,0.02703338394615191,0.0,-0.0016626436858649645,0.7150582460265142,-0.2685980243052648,0.0,0.05,0.31082451013413337,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,0,2020-07,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.4869502977384474,3.4397348794901577,estimated,,,,,,,,,,,,,,,,,
2020-07,1,2020-08,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.07611999734669425,3.4235021266028784,estimated,0.13937825857230893,-0.1050651686392847,0.0,-0.012191847524031718,0.026884350778114793,0.027114404159586946,0.25129239275278187,-0.5930045780415275,0.7849030687170924,0.0,-0.1401794552186142,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,2,2020-09,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1567487284516128,3.8329445952843497,estimated,-0.18164832995557942,0.02492593293901265,0.014695499932043127,0.027440961615163826,0.0,-0.04216279298225299,-0.3275033275753188,0.14068594317435668,0.0,0.1,0.31551075768510906,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,3,2020-10,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3511588877730554,3.719153827543794,estimated,0.28243397623337835,0.07041423375835766,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.5092150699066683,0.39742917199658384,0.0,0.0,0.09296801759522964,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,4,2020-11,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.11568222941083833,3.553866098619162,estimated,0.059727026211906675,0.04715785926729057,0.0,-0.0057621010621943455,0.0,0.014559444993835432,0.10768499680322498,0.2661664831296441,0.0,0.0,-0.06625150012915304,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,5,2020-12,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.18364273919188218,3.554375226973531,estimated,0.15876732723228565,0.07844047535700444,0.0,-0.04364607622873131,0.0,-0.009918987168676601,0.28624996437637756,0.44273056040253395,0.0,0.0,-0.5018339653701975,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,6,2021-01,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.9592214322102326,3.0406972441688622,estimated,0.2749606624825792,0.2376828748876573,0.20573699904860376,0.2396730999767704,0.0,0.0011677958146219553,0.49574103949857357,1.3415200751674345,0.0,1.4,2.7557139735446645,0.0011677958146219553,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,7,2021-02,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.31566347018830443,3.0873446398235362,estimated,0.24907677041076173,0.05757043045399335,0.014695499932043127,-0.03267740555432919,0.0,0.02699817494583542,0.44907360916109873,0.3249366965397359,0.0,0.1,-0.37571835601900583,0.02699817494583542,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,8,2021-03,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.08091390152514924,3.263536089753477,estimated,0.04447342849546456,0.0034971492307471178,0.014695499932043127,0.0599664862681892,0.0,-0.04171866240129477,0.08018348324209447,0.01973846833147353,0.0,0.1,0.6894828170939485,-0.04171866240129477,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,9,2021-04,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.26704464849439496,3.725853126523146,estimated,0.28296522147294095,-0.028462139666321346,0.014695499932043127,-0.001433095777254457,0.0,-0.0007208374670133027,0.5101728798890548,-0.16064485824919741,0.0,0.1,-0.01647745224303739,-0.0007208374670133027,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,10,2021-05,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3198897664033745,3.6840253882642156,estimated,0.14622649219512068,0.12011019491802438,0.014695499932043127,0.07202487793698999,0.0,-0.03316729857880365,0.2636394333230557,0.6779211072356928,0.0,0.1,0.8281278232436148,-0.03316729857880365,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,11,2021-06,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.22742307938772513,3.2709072666207013,estimated,0.18289626261452224,-0.0035196249085974293,0.007347749966021564,0.031128881574857225,0.0,0.009569810140921526,0.3297532909991149,-0.01986532464391691,0.0,0.05,0.35791373310131713,0.009569810140921526,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,12,2021-07,2020-08-12T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3359480679449904,3.1157215711264277,estimated,0.35081824358195807,-0.04758866586327618,0.007347749966021564,0.02703338394615191,0.0,-0.0016626436858649645,0.6325086620687149,-0.2685980243052648,0.0,0.05,0.31082451013413337,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,0,2020-07,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.4869502977384474,3.4397348794901577,estimated,,,,,,,,,,,,,,,,,
2020-07,1,2020-08,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.13159816590865406,3.4808359489413148,estimated,0.19485642713426873,-0.1050651686392847,0.0,-0.012191847524031718,0.026884350778114793,0.027114404159586946,0.3513169006371617,-0.5930045780415275,0.7849030687170924,0.0,-0.1401794552186142,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,2,2020-09,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,-0.10236469047102947,3.947093949781018,estimated,-0.12726429197499609,0.02492593293901265,0.014695499932043127,0.027440961615163826,0.0,-0.04216279298225299,-0.22945148526012063,0.14068594317435668,0.0,0.1,0.31551075768510906,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,3,2020-10,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.4057976018191853,3.8897126725270064,estimated,0.33707269027950826,0.07041423375835766,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.6077260810947137,0.39742917199658384,0.0,0.0,0.09296801759522964,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,4,2020-11,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.170341493355208,3.7807824881167775,estimated,0.11438629015627635,0.04715785926729057,0.0,-0.0057621010621943455,0.0,0.014559444993835432,0.20623305848359538,0.2661664831296441,0.0,0.0,-0.06625150012915304,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,5,2020-12,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.23897127491326933,3.8386081461433355,estimated,0.2140958629536728,0.07844047535700444,0.0,-0.04364607622873131,0.0,-0.009918987168676601,0.3860046913427931,0.44273056040253395,0.0,0.0,-0.5018339653701975,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,6,2021-01,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,1.0154860360343931,3.3811024637807394,estimated,0.33122526630673976,0.2376828748876573,0.20573699904860376,0.2396730999767704,0.0,0.0011677958146219553,0.5971834528784583,1.3415200751674345,0.0,1.4,2.7557139735446645,0.0011677958146219553,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,7,2021-02,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.37290189482479774,3.4869181802986793,estimated,0.306315195047255,0.05757043045399335,0.014695499932043127,-0.03267740555432919,0.0,0.02699817494583542,0.5522717753000596,0.3249366965397359,0.0,0.1,-0.37571835601900583,0.02699817494583542,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,8,2021-03,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.1390646237084252,3.724025067784531,estimated,0.10262415067874053,0.0034971492307471178,0.014695499932043127,0.0599664862681892,0.0,-0.04171866240129477,0.18502647860895513,0.01973846833147353,0.0,0.1,0.6894828170939485,-0.04171866240129477,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,9,2021-04,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3266576157407344,4.2503481211384315,estimated,0.34257818871928036,-0.028462139666321346,0.014695499932043127,-0.001433095777254457,0.0,-0.0007208374670133027,0.6176522337845128,-0.16064485824919741,0.0,0.1,-0.01647745224303739,-0.0007208374670133027,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,10,2021-05,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3806183615215941,4.271391326500732,estimated,0.20695508731334028,0.12011019491802438,0.014695499932043127,0.07202487793698999,0.0,-0.03316729857880365,0.37313021138335956,0.6779211072356928,0.0,0.1,0.8281278232436148,-0.03316729857880365,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,11,2021-06,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.2894816452170647,3.920238164390917,estimated,0.24495482844386185,-0.0035196249085974293,0.007347749966021564,0.031128881574857225,0.0,0.009569810140921526,0.44164194320214284,-0.01986532464391691,0.0,0.05,0.35791373310131713,0.009569810140921526,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-07,12,2021-07,2020-08-12T21:59:00+00:00,DAMPED_P95_Q001_R16,0.3994955603893025,3.829795404340989,estimated,0.4143657360262702,-0.04758866586327618,0.007347749966021564,0.02703338394615191,0.0,-0.0016626436858649645,0.7470817783735499,-0.2685980243052648,0.0,0.05,0.31082451013413337,-0.0016626436858649645,0.177174296,0.03425181,0.086973141,0.14695499932043127,0.5546457536795688
2020-08,0,2020-08,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.03313375648649175,3.3369803759667658,estimated,,,,,,,,,,,,,,,,,
2020-08,1,2020-09,2020-09-09T21:59:00+00:00,STATE_FAST_R15,-0.012707233534430547,3.8957523283688413,estimated,-0.03360241366627033,0.023940809347875718,0.020414450832961662,0.027440961615163826,-0.008738248681908433,-0.04216279298225299,-0.06754848094938566,0.13512574842050293,-0.25511786623563637,0.1,0.31551075768510906,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,2,2020-10,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.4412749358154384,3.875089600701153,estimated,0.37840894337263664,0.0645553146614824,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.760687894516978,0.3643604976507563,0.0,0.0,0.09296801759522964,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,3,2020-11,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.22601076832464992,3.823842394056158,estimated,0.17393890038501417,0.043274524007994794,0.0,-0.0057621010621943455,-1.251713014908118e-16,0.014559444993835432,0.3496566828712077,0.24424831922568946,-3.654443414546904e-15,0.0,-0.06625150012915304,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,4,2020-12,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.2796757180262287,3.9238757020690476,estimated,0.25959477771894585,0.0736460037046905,0.0,-0.04364607622873131,2.503426029816236e-16,-0.009918987168676601,0.5218444446123185,0.415669797297744,7.308886829093808e-15,0.0,-0.5018339653701975,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,5,2021-01,2020-09-09T21:59:00+00:00,STATE_FAST_R15,1.1175114373636503,3.570494745689413,estimated,0.36133707377499286,0.23753768739708778,0.28580231166146325,0.2396730999767704,0.0,-0.006838735446663982,0.726369560431222,1.3407006138017208,0.0,1.4,2.7557139735446645,-0.006838735446663982,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,6,2021-02,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.4124360767304454,3.717339696553839,estimated,0.33589777464965664,0.057037289438888764,0.020414450832961662,-0.03267740555432919,0.0,0.03176396736326754,0.6752307931569417,0.3219275635721378,0.0,0.1,-0.37571835601900583,0.03176396736326754,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,7,2021-03,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.18428359832713082,4.001916614306169,estimated,0.15024755098693995,0.0029990405082262897,0.020414450832961662,0.0599664862681892,-1.251713014908118e-16,-0.049343930269186154,0.3020316914234228,0.016927063213651995,-3.654443414546904e-15,0.1,0.6894828170939485,-0.049343930269186154,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,8,2021-04,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.3556751751800773,4.5598829568623325,estimated,0.3632324174848274,-0.028677235343903512,0.020414450832961662,-0.001433095777254457,2.503426029816236e-16,0.002138637983445967,0.7301796316287208,-0.16185889257832023,7.308886829093808e-15,0.1,-0.01647745224303739,0.002138637983445967,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,9,2021-05,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.423247515798086,4.625401589801161,estimated,0.23921496541165682,0.11999472777784921,0.020414450832961662,0.07202487793698999,-1.251713014908118e-16,-0.02840150616137153,0.4808763946066486,0.6772693922703619,-3.654443414546904e-15,0.1,0.8281278232436148,-0.02840150616137153,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,10,2021-06,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.322466044273307,4.307350797274521,estimated,0.2712868849843381,-0.003539391777236668,0.010207225416480831,0.031128881574857225,2.503426029816236e-16,0.013382444074867222,0.5453482349268607,-0.01997689200490272,7.308886829093808e-15,0.05,0.35791373310131713,0.013382444074867222,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,11,2021-07,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.3813598563330595,4.240194277824704,estimated,0.45093016169343875,-0.09056053459846972,0.010207225416480831,0.02845888521699235,0.0,-0.017675881395382686,0.9064720093969811,-0.5111381088737031,0.0,0.05,0.32721464224216473,-0.017675881395382686,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,12,2021-08,2020-09-09T21:59:00+00:00,STATE_FAST_R15,0.1554856845587103,4.367691920591369,estimated,0.2308943267291174,-0.09033119880596217,0.0,-0.012191847524031718,-1.251713014908118e-16,0.027114404159586946,0.46415002164081576,-0.5098437010635118,-3.654443414546904e-15,0.0,-0.1401794552186142,0.027114404159586946,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,0,2020-08,2020-09-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.03313375648649175,3.3369803759667658,estimated,,,,,,,,,,,,,,,,,
2020-08,1,2020-09,2020-09-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.13627196962806803,3.7673575007612046,estimated,-0.1571671497599078,0.023940809347875718,0.020414450832961662,0.027440961615163826,-0.008738248681908433,-0.04216279298225299,-0.31594165606273056,0.13512574842050293,-0.25511786623563637,0.1,0.31551075768510906,-0.04216279298225299,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,2,2020-10,2020-09-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.32197791590085384,3.6234973147814915,estimated,0.25911192345805206,0.0645553146614824,0.0,0.00808572050280039,0.0,-0.009775042721481034,0.5208737979151126,0.3643604976507563,0.0,0.0,0.09296801759522964,-0.009775042721481034,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,3,2020-11,2020-09-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.11141697952447396,3.4539543661014096,estimated,0.059345111584838205,0.043274524007994794,0.0,-0.0057621010621943455,-1.251713014908118e-16,0.014559444993835432,0.11929714868522863,0.24424831922568946,-3.654443414546904e-15,0.0,-0.06625150012915304,0.014559444993835432,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,4,2020-12,2020-09-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.16826461386738498,3.438582809083282,estimated,0.14818367356010215,0.0736460037046905,0.0,-0.04364607622873131,2.503426029816236e-16,-0.009918987168676601,0.2978828291889054,0.415669797297744,7.308886829093808e-15,0.0,-0.5018339653701975,-0.009918987168676601,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,5,2021-01,2020-09-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,1.0085827689841549,2.975801897084835,estimated,0.2524084053954974,0.23753768739708778,0.28580231166146325,0.2396730999767704,0.0,-0.006838735446663982,0.507398204565196,1.3407006138017208,0.0,1.4,2.7557139735446645,-0.006838735446663982,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,6,2021-02,2020-09-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3057290099703986,3.012217398359929,estimated,0.22919070788960982,0.057037289438888764,0.020414450832961662,-0.03267740555432919,0.0,0.03176396736326754,0.4607253609641036,0.3219275635721378,0.0,0.1,-0.37571835601900583,0.03176396736326754,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
2020-08,7,2021-03,2020-09-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.07969877233980403,3.187027587597021,estimated,0.04566272499961316,0.0029990405082262897,0.020414450832961662,0.0599664862681892,-1.251713014908118e-16,-0.049343930269186154,0.09179244504181362,0.016927063213651995,-3.654443414546904e-15,0.1,0.6894828170939485,-0.049343930269186154,0.177174296,0.03425181,0.086973141,0.20414450832961661,0.4974562446703834
