origin,H,actual,STATE_FAST_R15,FOOD_ECM_R27,CORE_LEVELPHASE_FIXED040_R29B,CORE_LEVELPHASE_FIXED060_R29B,CORE_LEVELPHASE_FIXED080_R29B,CORE_LEVELPHASE_PANEL_R29B,ZERO,SEASONAL_NAIVE,SA_AR,SA_AR_TARGET
2023-03,12,2.589535951675146,8.193138151759763,8.193138151759763,4.4654128984746855,5.707987982903045,6.950563067331404,5.254251972413898,0.0,8.062791222559982,5.0148809010579045,2.5561436096502788
2023-04,3,1.593737269729069,2.475159613188099,2.475159613188099,1.6498137769075454,1.9249290556677296,2.200044334427915,1.71205508704253,0.0,3.2150628438409985,2.0208361098386245,1.3936517703200115
2023-04,6,1.4912812014199206,3.8825283342391597,3.8825283342391597,2.199425303609071,2.760459647152434,3.3214939906957976,2.297864276742567,0.0,4.741382101458659,2.7210867133665153,1.4667180343292898
2023-04,12,2.489685718716194,7.714101218020358,7.714101218020358,4.273798124978925,5.420565822659404,6.567333520339881,5.004033556786835,0.0,8.229208302072161,4.935645298846753,2.4269079407723
2023-05,3,1.6935875026880214,1.8304232020043034,1.8304232020043034,1.366878752715738,1.52139356914526,1.6759083855747816,1.4018357520259195,0.0,3.016518768030695,1.3109136273016526,0.6899605959294913
2023-05,6,1.4912812014199208,2.541120871425784,2.541120871425784,1.559557946868292,1.8867455883874562,2.21393322990662,1.6163755126864665,0.0,4.410255971093057,1.5870526687776036,0.3451466060332805
2023-05,12,2.4896857187161934,5.4596982575610165,5.4596982575610165,3.3720369407951907,4.067924046383799,4.7638111519724085,3.8275639970737063,0.0,8.229208302072163,3.775230290249241,1.291418164760595
2023-06,3,0.5930261190278122,0.7312365414069937,0.7312365414069937,0.43623964958319267,0.5345719468577929,0.6329042441323931,0.45848607311348655,0.0,1.9544443969732859,0.4363148605340333,-0.1846381708381284
2023-06,6,0.9925270503160134,1.8070328453986,1.8070328453986,1.1588903246501188,1.374937831566279,1.5909853384824393,1.196039621102285,0.0,3.847433760347747,1.3447427499704612,0.10283668722613779
2023-06,12,2.09088160092064,4.362298442830827,4.362298442830827,2.9330770149031133,3.4094841575456836,3.8858913001882556,3.252363951973626,0.0,8.030664226261857,3.705389435502792,1.2215773100141456
2023-07,3,-0.10245606830914811,0.6510882971795637,0.6510882971795637,0.26621188525219597,0.39450402256131867,0.5227961598704411,0.29977264886613025,0.0,1.526319257617661,0.5834298691763706,-0.04686547109693451
2023-07,6,0.19729423126651083,1.844532694298639,1.844532694298639,1.0334270564429273,1.3037956023948314,1.574164148346735,1.0865461464358126,0.0,3.4852934468768675,1.704198080598697,0.4436074000520864
2023-07,12,2.189842519437268,4.841512335156089,4.841512335156089,3.1247625718332186,3.6970124929408428,4.269262414048466,3.5042376785147633,0.0,8.030664226261859,4.503986651522645,1.9828052904294236
2023-08,3,-0.20230630126810042,0.668976408451545,0.668976408451545,0.1799596021909255,0.3429652042777988,0.5059708063646717,0.2226012838569114,0.0,1.3937372030623623,0.4221116761895787,-0.2299174824380067
2023-08,6,0.4962481161031126,2.31222258782549,2.31222258782549,1.3077560791731115,1.6425782487239042,1.9774004182746974,1.374050135894688,0.0,3.485293446876867,1.8372837139657976,0.533225396710627
2023-08,12,2.189842519437268,5.4292001032806105,5.4292001032806105,3.3598376790830273,4.049625153815555,4.739412628548083,3.809214411284892,0.0,7.964918004301216,4.524393108190077,1.916276473679736
2023-09,3,0.3995009312882012,1.1504472779817845,1.1504472779817845,0.7551402578762018,0.8869092645780626,1.0186782712799236,0.7896105580701138,0.0,1.892989363374461,0.94322121405362,0.28807173564606736
2023-09,6,1.1980053819677676,2.4063368084569263,2.4063368084569263,1.5866398635655405,1.859872178529336,2.133104493493131,1.6405840903603814,0.0,3.8184050140634525,2.058319938542343,0.7480209817272377
2023-09,12,2.0891882582971237,4.823398725984689,4.823398725984689,3.1175171281646583,3.6861443274380017,4.254771526711346,3.4904659994604628,0.0,8.031143172284533,4.2990573783370705,1.6784594647068598
2023-10,3,0.2997502995756589,0.9148994131542149,0.9148994131542149,0.6646720198168186,0.7480811509292841,0.8314902820417495,0.6826369439612024,0.0,1.958974189259206,0.8232187192657437,0.17435065000826683
2023-10,6,0.9984045172962728,1.805078309036634,1.805078309036634,1.269499198519537,1.4480255686919028,1.6265519388642682,1.2944337532469865,0.0,3.487826200613502,1.6629487931216522,0.36521265460669844
2023-10,12,2.1888394872710206,3.8993585350185276,3.8993585350185276,2.7479010517781934,3.131720212858304,3.515539373938416,2.994243742647668,0.0,8.09785431551912,4.031091766792482,1.4356194897625745
2023-11,3,0.698554417371213,0.9857016316193548,0.9857016316193548,0.8823446348725826,0.9167969671215066,0.9512492993704307,0.8897650878516992,0.0,2.091556243814505,0.8914190270240561,0.2425509577665792
2023-11,6,0.9984045172962729,1.5231636758669502,1.5231636758669502,1.2761062591097456,1.3584587313621472,1.4408112036145486,1.2870365519875069,0.0,3.6204082551688006,1.5094475308004969,0.21171139228554298
2023-11,12,2.0888894539626675,2.9575055771981162,2.9575055771981162,2.3711598686500284,2.566608438166058,2.7620570076820874,2.5046962065190153,0.0,8.031825920911578,3.5752118621672535,0.9797395851373456
2023-12,3,0.7985044506795663,0.8928372210829947,0.8928372210829947,0.7009736403357606,0.7649281672515054,0.8288826941672501,0.7147483699056217,0.0,1.9254156506889917,1.0460051450940866,0.39088707375327514
2023-12,6,1.0983545506046262,1.9869799595975,1.9869799595975,1.5765981890770855,1.71339211258389,1.850186036090695,1.5957101602568862,0.0,4.183230465914111,2.317108053491153,1.0068719108095299
2023-12,12,2.0888894539626675,3.449762422181042,3.449762422181042,2.5680626066431995,2.861962545155814,3.1558624836684284,2.756606527679155,0.0,8.064987917567667,4.325391770492828,1.704919485129581
2024-01,3,0.698654217720614,0.5819905156881398,0.5819905156881398,0.49363201980847776,0.5230848517683651,0.5525376837282525,0.4971841852653003,0.0,1.5288520113542963,0.6236723786381679,-0.022084727140773197
2024-01,6,1.9925482881707568,1.9191415485358914,1.9191415485358914,1.7124342783692734,1.7813367017581463,1.8502391251470192,1.7128382209190376,0.0,4.479624557424348,2.3469920604071755,1.0554778488492929
2024-01,12,2.3878433387992692,2.783557121905302,2.783557121905302,2.3015804865329033,2.4622393649903698,2.622898243447836,2.3935030283344503,0.0,8.064987917567665,3.8903657719239244,1.3073373488081594
2024-02,3,0.29985009992505995,0.18513052869752966,0.18513052869752966,0.26291430892400813,0.23698638218184875,0.21105845543968918,0.259787265457833,0.0,1.5288520113542963,0.11271015699704559,-0.5361672685618628
2024-02,6,1.6935944033341555,1.2112573803433062,1.2112573803433062,1.329177928968968,1.289871079427081,1.2505642298851936,1.3271185728907777,0.0,4.545849725407667,1.5381743750967811,0.24041952397896443
2024-02,12,2.3878433387992692,1.7306383845439317,1.7306383845439317,1.8804129915883552,1.8304881225735474,1.7805632535587397,1.86933251588843,0.0,7.899944143513301,3.0823745284989883,0.4868648262633536
2024-03,3,0.29985009992505995,0.9695575782089785,0.9695575782089785,0.834149688865059,0.8792856519796989,0.9244216150943387,0.8395933219002318,0.0,2.2578148152251196,1.3065857526118565,0.6483660181518041
2024-03,6,0.8911828763293559,1.4431583742592458,1.4431583742592458,1.1575190273198652,1.2527321429663254,1.3479452586127854,1.1589663188718886,0.0,4.279449301455669,2.2164764729865807,0.900037004066476
2024-03,12,2.287893305490916,2.988875238777326,2.988875238777326,2.3837077332817134,2.5854302351135843,2.787152736945455,2.490625383228453,0.0,7.966169311496621,4.542816963803332,1.9099380259631227
2024-04,3,1.293894070450143,1.6030933138976615,1.6030933138976615,1.3306692817005608,1.4214772924329275,1.5122853031652947,1.3416385764090801,0.0,2.9507725460700516,1.9598303480213715,1.2953606114779839
2024-04,6,1.190434969974748,1.9964547426082015,1.9964547426082015,1.4499716577115198,1.6321326860104137,1.8142937143093079,1.4602012203234134,0.0,4.543999720298076,2.557510785358285,1.2285713122715103
2024-04,12,2.387743538449868,3.8081028331262785,3.8081028331262785,2.711398771021294,3.076966791722956,3.4425348124246176,2.8981099921271407,0.0,8.065886786935856,4.744745951728632,2.086867005555083
2024-05,3,1.3937443034090955,1.1981622769045597,1.1981622769045597,1.144059045002692,1.1620934556366476,1.1801278662706036,1.1462375396480746,0.0,3.01699771405337,1.3068913288451225,0.6455419120817029
2024-05,6,1.090484936666395,1.135308494183031,1.135308494183031,1.0091392598645874,1.0511956713040682,1.0932520827435497,1.011123236085791,0.0,4.444579662398864,1.5089070304853904,0.18620819695855087
2024-05,12,2.487593771408821,2.4692693107387464,2.4692693107387464,2.1758653620662813,2.2736666782904362,2.371467994514591,2.232090269350761,0.0,7.999639682823744,3.663306700955489,1.0179090339018109
2024-06,3,0.5913327764042959,0.24616712115002193,0.24616712115002193,0.24186180129354629,0.24329690791237146,0.24473201453119686,0.24203515722671876,0.0,2.021634486230549,0.5092270559343363,-0.15212236082908348
2024-06,6,0.9905349033580413,0.7499493072815142,0.7499493072815142,0.7225353451438117,0.7316733325230458,0.7408113199022799,0.7226463269125969,0.0,3.881757451653554,1.4038538482784961,0.0811550147516566
2024-06,12,2.6871946360803154,2.1432877746459966,2.1432877746459966,2.045472747629182,2.0780777566347863,2.1106827656403913,2.0688043897387622,0.0,7.900219624924533,3.862625499217735,1.217227832164056
2024-07,3,-0.10345910047539497,-0.21171680131409915,-0.21171680131409915,-0.11039229224467384,-0.1441671286011491,-0.1779419649576241,-0.11489681451582062,0.0,1.593227174228024,-0.022047838763299188,-0.6865206940676047
2024-07,6,0.3952950506285124,0.1392465786579648,0.1392465786579648,0.3182710783292918,0.25859624510551593,0.19892141188174045,0.31462382775989106,0.0,3.420319586088955,0.8198290632566752,-0.509116647351936
2024-07,12,2.489174769394069,1.4735294826259102,1.4735294826259102,1.7775694308211467,1.6762227814227346,1.5748761320243223,1.7371874529582012,0.0,7.635756660868002,3.575950321031372,0.918058899814149
2024-08,3,-0.3032593667427006,0.11956501161153396,0.11956501161153396,-0.06864213736794077,-0.005906421041449249,0.05682929528504217,-0.060275126247401604,0.0,1.4275819483454943,0.44024517493011806,-0.24593992652667832
2024-08,6,0.6942489354651141,1.2077257023263215,1.2077257023263215,0.8336259799570642,0.958325887413483,1.0830257948699022,0.8399420198806019,0.0,3.4203195860889544,1.8768180924467277,0.5044478895331348
2024-08,12,2.588925401106611,3.2184427156872935,3.2184427156872935,2.475534724045701,2.723170721259565,2.9708067184734293,2.592323146487661,0.0,7.504134397706413,4.694866694652263,1.9501262888250777
2024-09,3,0.39920212695374535,0.7571631330146692,0.7571631330146692,0.5757139948994865,0.6361970409378805,0.6966800869762749,0.5837805692281138,0.0,1.8601229654230051,0.8963935603283018,0.20396470055065238
2024-09,6,1.39671042916156,1.612878231036074,1.612878231036074,1.251391552472142,1.3718871119934528,1.4923826715147634,1.2574717547628447,0.0,3.7864374854801865,2.071006450779,0.6861487312237016
2024-09,12,2.588925401106611,3.1798397989385245,3.1798397989385245,2.4600935573461933,2.700008971210303,2.9399243850744137,2.5735124897765784,0.0,7.238970172069338,4.388659030620351,1.618943591509753
2024-10,3,0.49875415110390736,0.5313475740503439,0.5313475740503439,0.4941514091269208,0.506550130768062,0.518948852409203,0.49581085481880577,0.0,1.8270924118609306,0.7332863630848621,0.05028435811791793
2024-10,6,1.1973085684751203,1.0031560180232266,1.0031560180232266,0.9189466762280873,0.9470164568264674,0.9750862374248472,0.920246225310484,0.0,3.455639962525668,1.5809971731001164,0.21499316316622796
2024-10,12,2.5889254011066116,2.298365707207634,2.298365707207634,2.107503920653836,2.1711245161717696,2.2347451116897012,2.138162223102271,0.0,6.93841893564164,4.0072004927235465,1.2751924728557693
2024-11,3,0.9975083022078147,0.8093299299867326,0.8093299299867326,0.7942397952119684,0.79926984013689,0.804299885061811,0.7949130167441748,0.0,1.9927376377434602,1.079532050428595,0.3996410462163432
2024-11,6,1.397108834742426,1.1123503855627366,1.1123503855627366,1.072241710761357,1.0856112690284838,1.0989808272956099,1.0727234096539746,0.0,3.455639962525668,1.8001520080005613,0.4403699995760576
2024-11,12,2.4888753677482582,2.15178791911605,2.15178791911605,2.0488728054172025,2.0831778433168187,2.1174828812164344,2.066755426027125,0.0,6.640750450591582,4.034627399970125,1.315063383121118
2024-12,3,0.9975083022078147,0.6220301786718172,0.6220301786718172,0.5854521928579242,0.5976448547958886,0.6098375167338529,0.5870840595060492,0.0,1.9263145200571816,0.9697515437798849,0.28986053956763297
2024-12,6,1.6966597327222739,1.366287845465067,1.366287845465067,1.2865380302596936,1.3131213019948182,1.3397045737299424,1.2878394066908783,0.0,3.753999209214447,2.1660999351853443,0.8063179267608402
2024-12,12,2.688675634015564,2.2712195735222824,2.2712195735222824,2.0966454671796955,2.1548368359605585,2.21302820474142,2.123992022850475,0.0,6.275362234737707,4.1433148555841735,1.4237508387351658
2025-01,3,0.698554417371213,0.3852159778914302,0.3852159778914302,0.3931351546768207,0.3904954290816905,0.3878557034865604,0.39283802342671936,0.0,1.6285475506647376,0.7608021335084285,0.09649719651817379
2025-01,6,2.093879718765557,1.594681581802591,1.594681581802591,1.6017606909191267,1.5994009878802815,1.5970412848414361,1.6014404419983919,0.0,4.083814811617459,2.6228224758630025,1.294212601882493
2025-01,12,2.5891236098654025,1.9900405228188658,1.9900405228188658,1.9841738468983294,1.9861294055385086,1.988084964178687,1.9875434285983729,0.0,6.009404631161824,4.116306527093965,1.4590867791329467
2025-02,3,0.39960053253461125,0.34964198641591115,0.34964198641591115,0.2993795094068215,0.31613366840985146,0.3328878274128816,0.3012653812634073,0.0,1.462902324782208,0.6051067514760715,-0.05919818551418307
2025-02,6,1.8946764656414974,1.5874533761743663,1.5874533761743663,1.4840890041038646,1.518543794794032,1.5529985854841992,1.484513574489697,0.0,3.8186505859803836,2.4077454765897732,1.0791356026092642
2025-02,12,2.589123609865402,2.3356295007593237,2.3356295007593237,2.122409438074512,2.193482792302783,2.2645561465310537,2.1521436413484287,0.0,5.612184645118542,4.0801871226104485,1.4229673746494296
2025-03,3,0.6991514305144592,0.9524281854229412,0.9524281854229412,0.7840987223365135,0.8402085433653226,0.896318364394132,0.7904145232273343,0.0,1.8276846891572656,1.2862280873269452,0.6188121495819985
2025-03,6,1.1922149719450514,1.4997712439158981,1.4997712439158981,1.1697748076845822,1.2797736197616876,1.389772431838793,1.1716417243057244,0.0,3.151981450161454,2.259313323994318,0.9244814485044239
2025-03,12,2.7889238761327078,3.0548651647141707,3.0548651647141707,2.4101037036564508,2.6250241906756915,2.839944677694931,2.4955359847285443,0.0,5.479690422357452,4.539360383650168,1.8696966326703806
2025-04,3,1.3953253013943439,1.5274299170275079,1.5274299170275079,1.3299302478302963,1.3957634708960336,1.4615966939617706,1.3372542192190449,0.0,2.4552672609527217,1.9049433493274905,1.2375274115825432
2025-04,6,1.391616832631491,1.7615359823577257,1.7615359823577257,1.374281394801937,1.5033662573205335,1.6324511198391296,1.3775760897140907,0.0,3.1851104880659133,2.399447624260239,1.0646157487703445
2025-04,12,2.88867450784525,3.241601995368537,3.241601995368537,2.484798435918197,2.7370662890683106,2.989334142218424,2.5873280516502826,0.0,5.246861446398339,4.464877059217132,1.7952133082373443
2025-05,3,1.4950759331068864,1.3088980703334137,1.3088980703334137,1.2134923555590333,1.2452942604838266,1.2770961654086201,1.2170303297144884,0.0,2.3557482611981757,1.603186839661338,0.9420022100628416
2025-05,6,1.0917665330058324,1.2652297877078609,1.2652297877078609,1.0731436407275066,1.1371723563876246,1.2012010720477426,1.0746286921202512,0.0,2.819722272212039,1.8312870072180152,0.5089177480210227
2025-05,12,2.8886745078452503,2.6254068655657097,2.6254068655657097,2.238320383997067,2.3673492111866143,2.4963780383761622,2.292317312445592,0.0,4.815182210549713,3.9582902841463725,1.3135517657523885
2025-06,3,0.4930635414305924,0.42769149843080656,0.42769149843080656,0.3412751430246431,0.37008059482669775,0.39888604662875204,0.344479760617611,0.0,1.3242967610041885,0.6968396696728748,0.032534720294411734
2025-06,6,0.99201590129329,1.0202954930247508,1.0202954930247508,0.8457109487323043,0.9039057968297867,0.9621006449272687,0.8470433934586268,0.0,2.255405421947377,1.5632769756379254,0.23466707688099922
2025-06,12,2.88867450784525,2.568886116592084,2.568886116592084,2.2157120844076164,2.3334367618024388,2.4511614391972616,2.2651532927479834,0.0,4.41651058616758,4.059766401674358,1.4025466041605066
2025-07,3,-0.0037084687628526902,0.06302968769336453,0.06302968769336453,-0.018739162981801227,0.008517120576587489,0.03577340413497604,-0.015311693846668306,0.0,0.7298432271131918,0.19190618479395039,-0.478636291605497
2025-07,6,0.49524389109984496,0.6575271883592393,0.6575271883592393,0.49219239215643823,0.5473039908907054,0.6024155896249721,0.49381606095538333,0.0,1.5283698335010822,1.077438827566373,-0.26364612523252146
2025-07,12,2.987733456014868,2.5382260796513147,2.5382260796513147,2.2034480696313086,2.3150407396379773,2.426633409644646,2.2512789730793235,0.0,4.018500110504903,4.012456556668996,1.3302866510712057
2025-08,3,-0.4033094001010539,-0.0430188582465929,-0.0430188582465929,-0.14680929152110314,-0.11221248042959987,-0.0776156693380963,-0.14245875334387414,0.0,0.4639740110138637,0.006449912680174266,-0.6765056882831255
2025-08,6,0.6944471442239044,0.9099191019413237,0.9099191019413237,0.7022518295521863,0.7714742536818988,0.8406966778116112,0.7043601496089356,0.0,1.661039836377068,1.1984234346297697,-0.16748776729683018
2025-09,3,0.49895235986269765,0.7629823466705781,0.7629823466705781,0.5644972051585888,0.6306589189959184,0.6968206328332485,0.5728170199865773,0.0,0.9311086609431889,0.9027107653454427,0.21039419882027255
2025-09,6,1.5967089041876559,1.6739010109922878,1.6739010109922878,1.284143264715238,1.4140625134742546,1.5439817622332712,1.2883343930717186,0.0,2.0948799962368843,2.123026288120127,0.7383931550697866
2025-10,3,0.49895235986269765,0.5691856099365306,0.5691856099365306,0.498364917364994,0.5219718148888396,0.5455787124126852,0.5007575321347704,0.0,0.7985266063878904,0.7113452781699662,0.0315915426343758
2025-10,6,1.4970576752137585,1.0844105333232865,1.0844105333232865,0.9391282416731617,0.9875556722232033,1.035983102773245,0.9400758603414345,0.0,1.6300717224837997,1.5471857151358737,0.18767824406469344
2025-11,3,1.0977565443249584,0.8364947351552274,0.8364947351552274,0.8073679646783568,0.8170768881706472,0.8267858116629372,0.8083519869846688,0.0,1.1970658253632043,0.9916537065877511,0.3118999710521617
2025-11,6,1.7969079748394177,1.1357962320710888,1.1357962320710888,1.0712845272884115,1.0927884288826373,1.114292330476863,1.0715818722636352,0.0,1.5967883139555408,1.6602985196020104,0.3007910485308313
2025-12,3,1.0977565443249584,0.5643084355840491,0.5643084355840491,0.5885047987652108,0.5804393443714903,0.5723738899777697,0.5876873459301706,0.0,1.1637713352936956,0.7899296208316073,0.11017588529601763
2025-12,6,1.8966586065519597,1.1805133980813982,1.1805133980813982,1.2196258385516225,1.206588358394881,1.1935508782381397,1.2190978459725954,0.0,1.7630946885575263,1.8804433426649052,0.520935871593726
2026-01,3,0.998105315351061,0.5872529358789615,0.5872529358789615,0.47392404038708064,0.5117003388843743,0.5494766373816682,0.47708415763289574,0.0,0.8315451160959093,1.0216771724686398,0.33567967861219666
2026-01,6,2.492489564915023,2.0261879817251627,2.0261879817251627,1.8025855962113169,1.8771197247159326,1.9516538532205476,1.8028106240783073,0.0,2.2593736227704273,3.1109280949734233,1.7389331072605367
2026-02,3,0.6991514305144592,0.29342108799374716,0.29342108799374716,0.26304495770531444,0.2731703344681252,0.28329571123093616,0.2638919802829983,0.0,0.39972248859233633,0.37542741400639446,-0.31680138799649976
2026-03,3,0.7989020622270014,0.8757905248312029,0.8757905248312029,0.7322016382053549,0.7800646004139709,0.8279275626225869,0.7362055395489997,0.0,0.5993233532638309,1.2764538199592463,0.5811140172016598
2026-04,3,1.4943842495639619,1.7633206647875432,1.7633206647875432,1.7633206647875432,1.7633206647875432,1.7633206647875432,1.5499968272999394,0.0,1.4278285066745182,2.291084756365498,1.5926246338279437
