clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
report,2025-05-15,2025-04-25,2025Q3,2,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.5132301476351064,2.498824030135406,0.014406117499700333,0.04280167763510656,0.028395560135406228,0.013989442635705895,0.0005987716139882992,False,False,True
report,2025-05-15,2025-04-25,2025Q3,2,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.421811745312383,2.498824030135406,-0.07701228482302325,-0.04861672468761702,0.028395560135406228,-0.04861672468761702,-0.0051245841782589854,False,False,False
report,2025-05-15,2025-04-25,2025Q3,2,2025-04,2025-05-05 21:59:00+00:00,cnb,2.47042847,2.498824030135406,-0.028395560135406228,0.0,0.028395560135406228,0.0,0.0,False,False,False
report,2025-05-15,2025-04-25,2025Q4,3,2025-04,2025-05-05 21:59:00+00:00,STATE_FAST_R15,2.9719551806723263,2.2333587331890636,0.7385964474832627,0.5469640606723263,-0.19163238681093642,-0.5469640606723263,-0.5088017405600397,False,True,False
report,2025-05-15,2025-04-25,2025Q4,3,2025-04,2025-05-05 21:59:00+00:00,FOOD_ECM_R27,2.6761777186144897,2.2333587331890636,0.4428189854254261,0.25118659861448966,-0.19163238681093642,-0.25118659861448966,-0.15936568217834735,False,True,False
report,2025-05-15,2025-04-25,2025Q4,3,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.432829609155025,2.2333587331890636,0.19947087596596136,0.007838489155024941,-0.19163238681093642,-0.007838489155024941,-0.00306565868377158,False,False,False
report,2025-05-15,2025-04-25,2025Q4,3,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.513872484454653,2.2333587331890636,0.2805137512655893,0.08888136445465289,-0.19163238681093642,-0.08888136445465289,-0.041964992974236545,False,False,False
report,2025-05-15,2025-04-25,2025Q4,3,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.594988496848913,2.2333587331890636,0.36162976365984933,0.16999737684891292,-0.19163238681093642,-0.16999737684891292,-0.09405311428982213,False,True,False
report,2025-05-15,2025-04-25,2025Q4,3,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.438399667815393,2.2333587331890636,0.20504093462632955,0.013408547815393135,-0.19163238681093642,-0.013408547815393135,-0.0053188131975823935,False,False,False
report,2025-05-15,2025-04-25,2025Q4,3,2025-04,2025-05-05 21:59:00+00:00,cnb,2.42499112,2.2333587331890636,0.19163238681093642,0.0,-0.19163238681093642,0.0,0.0,False,False,False
report,2025-05-15,2025-04-25,2026Q1,4,2025-04,2025-05-05 21:59:00+00:00,STATE_FAST_R15,2.947814980605159,1.6208666864394388,1.3269482941657202,0.644174300605159,-0.6827739935605612,-0.644174300605159,-1.2946114491066774,False,True,False
report,2025-05-15,2025-04-25,2026Q1,4,2025-04,2025-05-05 21:59:00+00:00,FOOD_ECM_R27,2.556299031852723,1.6208666864394388,0.935432345413284,0.2526583518527228,-0.6827739935605612,-0.2526583518527228,-0.4088533465627601,False,True,False
report,2025-05-15,2025-04-25,2026Q1,4,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.213598219396593,1.6208666864394388,0.5927315329571543,-0.09004246060340693,-0.6827739935605612,0.09004246060340693,0.11484965612089926,False,False,True
report,2025-05-15,2025-04-25,2026Q1,4,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.3276921885733084,1.6208666864394388,0.7068255021338696,0.0240515085733084,-0.6827739935605612,-0.0240515085733084,-0.0334219641841596,False,False,False
report,2025-05-15,2025-04-25,2026Q1,4,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.441925731667148,1.6208666864394388,0.8210590452277093,0.1382850516671481,-0.6827739935605612,-0.1382850516671481,-0.20795762946760027,False,False,False
report,2025-05-15,2025-04-25,2026Q1,4,2025-04,2025-05-05 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.2432331351020003,1.6208666864394388,0.6223664486625615,-0.06040754489799971,-0.6827739935605612,0.06040754489799971,0.07884032986178852,False,False,True
report,2025-05-15,2025-04-25,2026Q1,4,2025-04,2025-05-05 21:59:00+00:00,cnb,2.30364068,1.6208666864394388,0.6827739935605612,0.0,-0.6827739935605612,0.0,0.0,False,False,False
cutoff,2025-05-15,2025-04-25,2025Q2,1,2025-03,2025-04-03 21:59:00+00:00,STATE_FAST_R15,2.614796825500097,2.380373322135417,0.23442350336467976,0.233676126265987,-0.0007473770986927697,-0.233676126265987,-0.054953820357242375,False,True,False
cutoff,2025-05-15,2025-04-25,2025Q2,1,2025-03,2025-04-03 21:59:00+00:00,FOOD_ECM_R27,2.570258649675185,2.380373322135417,0.18988532753976806,0.1891379504410753,-0.0007473770986927697,-0.1891379504410753,-0.036055879042357346,False,True,False
cutoff,2025-05-15,2025-04-25,2025Q2,1,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.509322402759636,2.380373322135417,0.12894908062421884,0.12820170352552607,-0.0007473770986927697,-0.12820170352552607,-0.016627306821303638,False,False,False
cutoff,2025-05-15,2025-04-25,2025Q2,1,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.5296280004197986,2.380373322135417,0.14925467828438155,0.14850730118568878,-0.0007473770986927697,-0.14850730118568878,-0.022276400417246586,False,False,False
cutoff,2025-05-15,2025-04-25,2025Q2,1,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.549940081919813,2.380373322135417,0.16956675978439595,0.16881938268570318,-0.0007473770986927697,-0.16881938268570318,-0.028752327451251388,False,True,False
cutoff,2025-05-15,2025-04-25,2025Q2,1,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.5119793296935984,2.380373322135417,0.1316060075581813,0.13085863045948853,-0.0007473770986927697,-0.13085863045948853,-0.017319582652876423,False,False,False
cutoff,2025-05-15,2025-04-25,2025Q2,1,2025-03,2025-04-03 21:59:00+00:00,cnb,2.38112069923411,2.380373322135417,0.0007473770986927697,0.0,-0.0007473770986927697,0.0,0.0,False,False,False
cutoff,2025-05-15,2025-04-25,2025Q3,2,2025-03,2025-04-03 21:59:00+00:00,STATE_FAST_R15,2.7982684947112144,2.498824030135406,0.2994444645758083,0.32784002471121454,0.028395560135406228,-0.2710489044404021,-0.08886067952968904,False,True,True
cutoff,2025-05-15,2025-04-25,2025Q3,2,2025-03,2025-04-03 21:59:00+00:00,FOOD_ECM_R27,2.6762117060879054,2.498824030135406,0.17738767595249927,0.2057832360879055,0.028395560135406228,-0.14899211581709304,-0.030660079744425413,False,False,True
cutoff,2025-05-15,2025-04-25,2025Q3,2,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.526482332731613,2.498824030135406,0.02765830259620694,0.05605386273161317,0.028395560135406228,0.0007372575391992875,4.13261329001238e-05,False,False,True
cutoff,2025-05-15,2025-04-25,2025Q3,2,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.5763628975095414,2.498824030135406,0.07753886737413529,0.10593442750954152,0.028395560135406228,-0.04914330723872906,-0.0052059681182602706,False,False,True
cutoff,2025-05-15,2025-04-25,2025Q3,2,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.626272682246995,2.498824030135406,0.12744865211158896,0.15584421224699518,0.028395560135406228,-0.09905309197618273,-0.015436851089657356,False,False,True
cutoff,2025-05-15,2025-04-25,2025Q3,2,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.527957985374009,2.498824030135406,0.029133955238602738,0.057529515374008966,0.028395560135406228,-0.0007383951031965097,-4.2479512441436504e-05,False,False,True
cutoff,2025-05-15,2025-04-25,2025Q3,2,2025-03,2025-04-03 21:59:00+00:00,cnb,2.47042847,2.498824030135406,-0.028395560135406228,0.0,0.028395560135406228,0.0,0.0,False,False,False
cutoff,2025-05-15,2025-04-25,2025Q4,3,2025-03,2025-04-03 21:59:00+00:00,STATE_FAST_R15,3.0172410371507365,2.2333587331890636,0.7838823039616729,0.5922499171507365,-0.19163238681093642,-0.5922499171507365,-0.5777484947894042,False,True,False
cutoff,2025-05-15,2025-04-25,2025Q4,3,2025-03,2025-04-03 21:59:00+00:00,FOOD_ECM_R27,2.8069294726990592,2.2333587331890636,0.5735707395099956,0.3819383526990592,-0.19163238681093642,-0.3819383526990592,-0.2922604215471869,False,True,False
cutoff,2025-05-15,2025-04-25,2025Q4,3,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.570859349614596,2.2333587331890636,0.3375006164255323,0.1458682296145959,-0.19163238681093642,-0.1458682296145959,-0.07718369441275794,False,False,False
cutoff,2025-05-15,2025-04-25,2025Q4,3,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.6494817628808227,2.2333587331890636,0.41612302969175907,0.22449064288082266,-0.19163238681093642,-0.22449064288082266,-0.13643540416499225,False,True,False
cutoff,2025-05-15,2025-04-25,2025Q4,3,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.728171782857132,2.2333587331890636,0.4948130496680685,0.3031806628571321,-0.19163238681093642,-0.3031806628571321,-0.20811698244695806,False,True,False
cutoff,2025-05-15,2025-04-25,2025Q4,3,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.579496913764764,2.2333587331890636,0.34613818057570045,0.15450579376476403,-0.19163238681093642,-0.15450579376476403,-0.08308866837739985,False,True,False
cutoff,2025-05-15,2025-04-25,2025Q4,3,2025-03,2025-04-03 21:59:00+00:00,cnb,2.42499112,2.2333587331890636,0.19163238681093642,0.0,-0.19163238681093642,0.0,0.0,False,False,False
cutoff,2025-05-15,2025-04-25,2026Q1,4,2025-03,2025-04-03 21:59:00+00:00,STATE_FAST_R15,2.9816812339118925,1.6208666864394388,1.3608145474724538,0.6780405539118926,-0.6827739935605612,-0.6780405539118926,-1.3856359063300219,False,True,False
cutoff,2025-05-15,2025-04-25,2026Q1,4,2025-03,2025-04-03 21:59:00+00:00,FOOD_ECM_R27,2.680962792205806,1.6208666864394388,1.0600961057663671,0.3773221122058059,-0.6827739935605612,-0.3773221122058059,-0.6576234271783792,False,True,False
cutoff,2025-05-15,2025-04-25,2026Q1,4,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.360551599217688,1.6208666864394388,0.7396849127782492,0.05691091921768798,-0.6827739935605612,-0.05691091921768798,-0.08095344390912879,False,False,False
cutoff,2025-05-15,2025-04-25,2026Q1,4,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.467234441947958,1.6208666864394388,0.8463677555085194,0.16359376194795816,-0.6827739935605612,-0.16359376194795816,-0.25015805128189156,False,True,False
cutoff,2025-05-15,2025-04-25,2026Q1,4,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.574038124238753,1.6208666864394388,0.9531714377993141,0.2703974442387529,-0.6827739935605612,-0.2703974442387529,-0.4423554635537745,False,True,False
cutoff,2025-05-15,2025-04-25,2026Q1,4,2025-03,2025-04-03 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.395377859605341,1.6208666864394388,0.7745111731659022,0.091737179605341,-0.6827739935605612,-0.091737179605341,-0.1336872310761849,False,False,False
cutoff,2025-05-15,2025-04-25,2026Q1,4,2025-03,2025-04-03 21:59:00+00:00,cnb,2.30364068,1.6208666864394388,0.6827739935605612,0.0,-0.6827739935605612,0.0,0.0,False,False,False
report,2025-08-14,2025-07-25,2025Q3,1,2025-07,2025-08-04 21:59:00+00:00,STATE_FAST_R15,2.6509525272201344,2.498824030135406,0.1521284970847283,-0.03508602562542551,-0.18721452271015382,0.03508602562542551,0.011906197888332512,False,False,True
report,2025-08-14,2025-07-25,2025Q3,1,2025-07,2025-08-04 21:59:00+00:00,FOOD_ECM_R27,2.5961077596685485,2.498824030135406,0.09728372953314235,-0.08993079317701147,-0.18721452271015382,0.08993079317701147,0.025585153481713106,False,False,True
report,2025-08-14,2025-07-25,2025Q3,1,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.5814146089215764,2.498824030135406,0.08259057878617027,-0.10462394392398355,-0.18721452271015382,0.10462394392398355,0.028228073809356102,False,False,True
report,2025-08-14,2025-07-25,2025Q3,1,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.5863117263594426,2.498824030135406,0.08748769622403652,-0.0997268264861173,-0.18721452271015382,0.0997268264861173,0.027395180523001408,False,False,True
report,2025-08-14,2025-07-25,2025Q3,1,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.5912094432475876,2.498824030135406,0.09238541311218151,-0.0948291095979723,-0.18721452271015382,0.0948291095979723,0.026514212957682262,False,False,True
report,2025-08-14,2025-07-25,2025Q3,1,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.5822218371831696,2.498824030135406,0.08339780704776345,-0.10381671566239037,-0.18721452271015382,0.10381671566239037,0.02809408329321472,False,False,True
report,2025-08-14,2025-07-25,2025Q3,1,2025-07,2025-08-04 21:59:00+00:00,cnb,2.68603855284556,2.498824030135406,0.18721452271015382,0.0,-0.18721452271015382,0.0,0.0,False,False,False
report,2025-08-14,2025-07-25,2025Q4,2,2025-07,2025-08-04 21:59:00+00:00,STATE_FAST_R15,2.8231794648642765,2.2333587331890636,0.5898207316752129,0.17151309486427646,-0.4183076368109364,-0.17151309486427646,-0.17290721649953317,False,True,False
report,2025-08-14,2025-07-25,2025Q4,2,2025-07,2025-08-04 21:59:00+00:00,FOOD_ECM_R27,2.625313977884177,2.2333587331890636,0.39195524469511334,-0.026352392115823076,-0.4183076368109364,0.026352392115823076,0.021352365170344112,False,False,True
report,2025-08-14,2025-07-25,2025Q4,2,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.5660418300209127,2.2333587331890636,0.33268309683184905,-0.08562453997908737,-0.4183076368109364,0.08562453997908737,0.06430323609672084,False,False,True
report,2025-08-14,2025-07-25,2025Q4,2,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.585794392567147,2.2333587331890636,0.3524356593780835,-0.06587197743285289,-0.4183076368109364,0.06587197743285289,0.050770385013085784,False,False,True
report,2025-08-14,2025-07-25,2025Q4,2,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.6055517747427,2.2333587331890636,0.3721930415536363,-0.046114595257300106,-0.4183076368109364,0.046114595257300106,0.03645361883340345,False,False,True
report,2025-08-14,2025-07-25,2025Q4,2,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.567374151728121,2.2333587331890636,0.33401541853905714,-0.08429221827187927,-0.4183076368109364,0.08429221827187927,0.06341497919252877,False,False,True
report,2025-08-14,2025-07-25,2025Q4,2,2025-07,2025-08-04 21:59:00+00:00,cnb,2.65166637,2.2333587331890636,0.4183076368109364,0.0,-0.4183076368109364,0.0,0.0,False,False,False
report,2025-08-14,2025-07-25,2026Q1,3,2025-07,2025-08-04 21:59:00+00:00,STATE_FAST_R15,2.733394991766703,1.6208666864394388,1.1125283053272643,0.17547448176670288,-0.9370538235605614,-0.17547448176670288,-0.35964936190488694,False,True,False
report,2025-08-14,2025-07-25,2026Q1,3,2025-07,2025-08-04 21:59:00+00:00,FOOD_ECM_R27,2.42053974894474,1.6208666864394388,0.7996730625053015,-0.13738076105525998,-0.9370538235605614,0.13738076105525998,0.23859286135285995,False,False,True
report,2025-08-14,2025-07-25,2026Q1,3,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.3161510740823372,1.6208666864394388,0.6952843876428985,-0.24176943591766298,-0.9370538235605614,0.24176943591766298,0.3946494885495075,True,False,True
report,2025-08-14,2025-07-25,2026Q1,3,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.350933789469407,1.6208666864394388,0.7300671030299684,-0.20698672053059308,-0.9370538235605614,0.20698672053059308,0.34507189332289734,True,False,True
report,2025-08-14,2025-07-25,2026Q1,3,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.385730012506523,1.6208666864394388,0.7648633260670843,-0.17219049749347715,-0.9370538235605614,0.17219049749347715,0.2930539606870648,True,False,True
report,2025-08-14,2025-07-25,2026Q1,3,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.3188137841671366,1.6208666864394388,0.6979470977276978,-0.23910672583286363,-0.9370538235605614,0.23910672583286363,0.3909397170229512,True,False,True
report,2025-08-14,2025-07-25,2026Q1,3,2025-07,2025-08-04 21:59:00+00:00,cnb,2.55792051,1.6208666864394388,0.9370538235605614,0.0,-0.9370538235605614,0.0,0.0,False,False,False
report,2025-08-14,2025-07-25,2026Q2,4,2025-07,2025-08-04 21:59:00+00:00,STATE_FAST_R15,3.012001934664602,2.045921946260844,0.9660799884037581,0.5306912446646019,-0.43538874373915615,-0.5306912446646019,-0.7437471858194448,False,True,False
report,2025-08-14,2025-07-25,2026Q2,4,2025-07,2025-08-04 21:59:00+00:00,FOOD_ECM_R27,2.5968791273703578,2.045921946260844,0.550957181109514,0.11556843737035782,-0.43538874373915615,-0.11556843737035782,-0.11399045724138121,False,False,False
report,2025-08-14,2025-07-25,2026Q2,4,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.4465634637653815,2.045921946260844,0.4006415175045377,-0.034747226234618456,-0.43538874373915615,0.034747226234618456,0.029049732626421798,False,False,True
report,2025-08-14,2025-07-25,2026Q2,4,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.4966418338909144,2.045921946260844,0.45071988763007065,0.0153311438909145,-0.43538874373915615,-0.0153311438909145,-0.013585058930502936,False,False,False
report,2025-08-14,2025-07-25,2026Q2,4,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.546747049943169,2.045921946260844,0.5008251036823252,0.0654363599431691,-0.43538874373915615,-0.0654363599431691,-0.061262426303651224,False,False,False
report,2025-08-14,2025-07-25,2026Q2,4,2025-07,2025-08-04 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.4605052069504505,2.045921946260844,0.4145832606896067,-0.020805483049549434,-0.43538874373915615,0.020805483049549434,0.017684078130734193,False,False,True
report,2025-08-14,2025-07-25,2026Q2,4,2025-07,2025-08-04 21:59:00+00:00,cnb,2.48131069,2.045921946260844,0.43538874373915615,0.0,-0.43538874373915615,0.0,0.0,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.5824653220993063,2.498824030135406,0.08364129196390024,-0.10357323074625358,-0.18721452271015382,0.10357323074625358,0.0280534117922003,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,2.4855943893230097,2.498824030135406,-0.013229640812396415,-0.20044416352255023,-0.18721452271015382,0.1739848818977574,0.03487425411756568,True,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.4544722632320717,2.498824030135406,-0.04435176690333442,-0.23156628961348824,-0.18721452271015382,0.1428627558068194,0.03308219828614299,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.4648446103195076,2.498824030135406,-0.03397941981589847,-0.2211939425260523,-0.18721452271015382,0.15323510289425535,0.03389467654256563,True,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.47521865224196,2.498824030135406,-0.02360537789344619,-0.2108199006036,-0.18721452271015382,0.16360914481670763,0.0344920636480983,True,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.455814658598714,2.498824030135406,-0.043009371536692154,-0.23022389424684597,-0.18721452271015382,0.14420515117346167,0.03319947147360948,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,cnb,2.68603855284556,2.498824030135406,0.18721452271015382,0.0,-0.18721452271015382,0.0,0.0,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.735995282894418,2.2333587331890636,0.5026365497053544,0.08432891289441802,-0.4183076368109364,-0.08432891289441802,-0.07766222208535295,False,False,False
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,2.5137579590208268,2.2333587331890636,0.28039922583176313,-0.13790841097917328,-0.4183076368109364,0.13790841097917328,0.09635755316729819,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.4353209358293206,2.2333587331890636,0.201962202640257,-0.21634543417067942,-0.4183076368109364,0.21634543417067942,0.13419254771904607,True,False,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.4614585612373223,2.2333587331890636,0.22809982804825868,-0.19020780876267773,-0.4183076368109364,0.19020780876267773,0.1229517474587051,True,False,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.4876042347090044,2.2333587331890636,0.25424550151994074,-0.16406213529099567,-0.4183076368109364,0.16406213529099567,0.1103405039712241,True,False,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.4361790967088415,2.2333587331890636,0.20282036351977784,-0.21548727329115858,-0.4183076368109364,0.21548727329115858,0.13384517915605545,True,False,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,cnb,2.65166637,2.2333587331890636,0.4183076368109364,0.0,-0.4183076368109364,0.0,0.0,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.6373983798077894,1.6208666864394388,1.0165316933683506,0.07947786980778915,-0.9370538235605614,-0.07947786980778915,-0.15526681537285858,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,2.309258081201753,1.6208666864394388,0.6883913947623144,-0.24866242879824707,-0.9370538235605614,0.24866242879824707,0.4041871558666632,True,False,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.1832014423354598,1.6208666864394388,0.562334755896021,-0.37471906766454044,-0.9370538235605614,0.37471906766454044,0.5618494905608302,True,False,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.2252009325261235,1.6208666864394388,0.6043342460866847,-0.3327195774738767,-0.9370538235605614,0.3327195774738767,0.5128499872563062,True,False,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.2672198089049527,1.6208666864394388,0.6463531224655139,-0.29070070109504753,-0.9370538235605614,0.29070070109504753,0.4602975093285481,True,False,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.1883249824758613,1.6208666864394388,0.5674582960364225,-0.36959552752413893,-0.9370538235605614,0.36959552752413893,0.5560609505089076,True,False,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,cnb,2.55792051,1.6208666864394388,0.9370538235605614,0.0,-0.9370538235605614,0.0,0.0,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.9288304419060887,2.045921946260844,0.8829084956452449,0.4475197519060887,-0.43538874373915615,-0.4475197519060887,-0.5899640535077888,False,True,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,2.498322189149308,2.045921946260844,0.45240024288846437,0.017011499149308218,-0.43538874373915615,-0.017011499149308218,-0.015102621590780962,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.323819155826437,2.045921946260844,0.27789720956559316,-0.15749153417356299,-0.43538874373915615,0.15749153417356299,0.11233649909041737,True,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED060_R29B,2.3819509157407186,2.045921946260844,0.3360289694798748,-0.09935977425928133,-0.43538874373915615,0.09935977425928133,0.07664788984505394,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_FIXED080_R29B,2.44011858561805,2.045921946260844,0.3941966393572063,-0.04119210438194987,-0.43538874373915615,0.04119210438194987,0.034172367694245226,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,CORE_LEVELPHASE_PANEL_R29B,2.344010576246419,2.045921946260844,0.29808862998557517,-0.13730011375358098,-0.43538874373915615,0.13730011375358098,0.10070652684808344,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,cnb,2.48131069,2.045921946260844,0.43538874373915615,0.0,-0.43538874373915615,0.0,0.0,False,False,False
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,2.275296911124197,2.2333587331890636,0.041938177935133325,0.06125226281515683,0.019314084880023508,-0.022624093055109817,-0.001385776893766151,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_R27,2.232662160621007,2.2333587331890636,-0.0006965725680565527,0.018617512311966955,0.019314084880023508,0.018617512311966955,0.00037254866141018373,False,False,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,CORE_LEVELPHASE_FIXED040_R29B,2.2199915782155184,2.2333587331890636,-0.013367154973545237,0.005946929906478271,0.019314084880023508,0.005946929906478271,0.0001943530426659775,False,False,True
