model,origin,target,h,block,annual_forecast,annual_actual,annual_oracle,annual_error,annual_block_error,annual_other_error,block_squared_error,other_squared_error,cross_term,headline_squared_error,oracle_mse_gain
STATE_FAST_R15,2021-03,2021-10,7,all_components,2.65839350214124,5.798394290811807,5.741572774817529,-3.1400007886705668,-3.083179272676289,-0.05682151599427776,9.50599442746069,0.0032286846798879635,0.3503818407112029,9.85960495285178,9.856376268171893
STATE_FAST_R15,2021-03,2021-11,8,all_components,2.7285930948995096,5.976806422836778,5.805134816172163,-3.2482133279372682,-3.076541721272654,-0.17167160666461445,9.465108962731303,0.029471140534810095,1.05630972052319,10.550889823789303,10.521418683254494
STATE_FAST_R15,2021-03,2021-12,9,all_components,3.0093496327542013,6.613047363717604,6.450796523893938,-3.603697730963403,-3.441446891139737,-0.16225083982366595,11.843556704535361,0.026325335023484903,1.1167552965919332,12.98663733615078,12.960312001127296
STATE_FAST_R15,2021-03,2022-01,10,all_components,2.598119059351148,9.876543209876534,9.864002703098736,-7.278424150525385,-7.265883643747587,-0.012540506777797944,52.793065124478716,0.00015726431024399616,0.18223572616221567,52.975458114951174,52.97530085064093
STATE_FAST_R15,2021-03,2022-02,11,all_components,2.6893015033990872,11.091549295774657,11.048935511412637,-8.402247792375569,-8.35963400801355,-0.04261378436202001,69.8834807479367,0.0018159346176527414,0.712471281925797,70.59776796448011,70.59595202986246
STATE_FAST_R15,2021-03,2022-03,12,all_components,2.5793372783193327,12.741652021089633,12.728286037556941,-10.1623147427703,-10.148948759237609,-0.013365983532692027,103.0011609176306,0.00017864951579619446,0.2713013639802101,103.2726409311266,103.2724622816108
STATE_FAST_R15,2021-04,2021-05,1,noncore,2.680204059094852,2.8725314183123913,2.419924595262004,-0.1923273592175394,0.26027946383284783,-0.45260682305038724,0.06774539929311474,0.20485293627176454,-0.23560852246128686,0.036989813103592444,-0.1678631231681721
STATE_FAST_R15,2021-04,2021-06,2,noncore,2.216401124414744,2.765388046387192,1.9300613002756415,-0.5489869219724479,0.28633982413910264,-0.8353267461115506,0.08199049488801223,0.6977707727693109,-0.47837462716054047,0.3013866404967826,-0.3963841322725283
STATE_FAST_R15,2021-04,2021-07,3,noncore,1.996466911643265,3.374777975133251,1.9283059475229236,-1.378311063489986,0.06816096412034134,-1.4464720276103273,0.004645917029814459,2.0922813266591316,-0.1971858559500498,1.8997413877388962,-0.19253993892023535
STATE_FAST_R15,2021-04,2021-08,4,noncore,1.9835133933997526,4.085257548845505,2.1688538333544662,-2.1017441554457528,-0.1853404399547136,-1.9164037154910392,0.0343510786826068,3.6726032007478597,0.710374215519914,4.417328494950381,0.7447252942025209
STATE_FAST_R15,2021-04,2021-09,5,noncore,2.3378528765715925,4.915102770330666,2.5010136568204118,-2.5772498937590735,-0.1631607802488193,-2.4140891135102542,0.026621440211403502,5.8278262479687255,0.7877693267010272,6.6422170148811555,0.81439076691243
STATE_FAST_R15,2021-04,2021-10,6,noncore,2.466303397846068,5.798394290811807,2.931785077922215,-3.3320908929657387,-0.465481680076147,-2.8666092128895917,0.21667319448651245,8.217448379423484,2.668708145075217,11.102829718985214,2.8853813395617305
STATE_FAST_R15,2021-04,2021-11,7,noncore,2.505440194327788,5.976806422836778,2.352348317824892,-3.4713662285089897,0.15309187650289635,-3.624458105011886,0.023437122651178068,13.136696554986353,-1.1097501852048028,12.050383492432728,-1.086313062553625
STATE_FAST_R15,2021-04,2021-12,8,noncore,2.754426095660972,6.613047363717604,2.601281734776253,-3.8586212680566323,0.15314436088471917,-4.011765628941351,0.023453195270789103,16.094263461555194,-1.2287585665270133,14.888958090298972,-1.2053053712562214
STATE_FAST_R15,2021-04,2022-01,9,noncore,2.3132158038209347,9.876543209876534,5.168708881846483,-7.563327406055599,-2.855493078025548,-4.707834328030051,8.153840718651818,22.163704060178162,26.886376672361735,57.20392145119172,35.040217391013556
STATE_FAST_R15,2021-04,2022-02,10,noncore,2.373171348523562,11.091549295774657,5.976795364758698,-8.718377947251096,-3.603624016235136,-5.114753931015959,12.98610605038665,26.160707774843203,36.86330020588436,76.01011403111423,49.849406256271024
STATE_FAST_R15,2021-04,2022-03,11,noncore,2.190694605277466,12.741652021089633,7.103241141668751,-10.550957415812167,-4.912546536391285,-5.638410879420882,24.13311347221001,31.791677245171766,55.39791167289999,111.32270239028176,79.53102514511
STATE_FAST_R15,2021-04,2022-04,12,noncore,2.1324600473594857,14.160839160839142,8.041885793860617,-12.028379113479657,-5.909425746501132,-6.118953366978525,34.92131265341046,37.44159030725783,72.31900113692537,144.68190409759364,107.24031379033582
STATE_FAST_R15,2021-04,2021-05,1,all_components,2.680204059094852,2.8725314183123913,2.573878591501199,-0.1923273592175394,0.10632546759365313,-0.29865282681119254,0.011305105059008983,0.08919351096231616,-0.06350880291773271,0.036989813103592444,-0.05220369785872372
STATE_FAST_R15,2021-04,2021-06,2,all_components,2.216401124414744,2.765388046387192,2.477382094808293,-0.5489869219724479,-0.26098097039354906,-0.28800595157889886,0.06811106690755853,0.08294742814486704,0.15032814544435705,0.3013866404967826,0.21843921235191555
STATE_FAST_R15,2021-04,2021-07,3,all_components,1.996466911643265,3.374777975133251,3.0021550655253186,-1.378311063489986,-1.0056881538820537,-0.3726229096079323,1.0114086628586934,0.1388478327646813,0.7494848921155216,1.8997413877388962,1.7608935549742148
STATE_FAST_R15,2021-04,2021-08,4,all_components,1.9835133933997526,4.085257548845505,3.7639478723165767,-2.1017441554457528,-1.780434478916824,-0.3213096765289287,3.169946933715823,0.1032399082311248,1.144141653003433,4.417328494950381,4.314088586719256
STATE_FAST_R15,2021-04,2021-09,5,all_components,2.3378528765715925,4.915102770330666,4.510635609700048,-2.5772498937590735,-2.172782733128456,-0.4044671606306176,4.720984805381163,0.1635936840285938,1.757638525471399,6.6422170148811555,6.478623330852562
STATE_FAST_R15,2021-04,2021-10,6,all_components,2.466303397846068,5.798394290811807,5.463707377631118,-3.3320908929657387,-2.99740397978505,-0.3346869131806889,8.984430618031256,0.11201532985441798,2.0063837710995407,11.102829718985214,10.990814389130797
STATE_FAST_R15,2021-04,2021-11,7,all_components,2.505440194327788,5.976806422836778,5.528822600569332,-3.4713662285089897,-3.0233824062415438,-0.44798382226744593,9.140841174370907,0.2006895050133506,2.7088528130484697,12.050383492432728,11.849693987419377
STATE_FAST_R15,2021-04,2021-12,8,all_components,2.754426095660972,6.613047363717604,6.172997275963031,-3.8586212680566323,-3.4185711803020586,-0.44005008775457366,11.686628914791811,0.19364407973280798,3.0086850957743545,14.888958090298972,14.695314010566165
STATE_FAST_R15,2021-04,2022-01,9,all_components,2.3132158038209347,9.876543209876534,9.57343757944008,-7.563327406055599,-7.260221775619145,-0.30310563043645367,52.71082023117442,0.09187302320228002,4.40122819681502,57.20392145119172,57.112048427989436
STATE_FAST_R15,2021-04,2022-02,10,all_components,2.373171348523562,11.091549295774657,10.754841994466274,-8.718377947251096,-8.381670645942712,-0.3367073013083832,70.25240281705773,0.11337180675437436,5.644339407302128,76.01011403111423,75.89674222435985
STATE_FAST_R15,2021-04,2022-03,11,all_components,2.190694605277466,12.741652021089633,12.408020420962252,-10.550957415812167,-10.217325815684786,-0.33363160012738113,104.39374682385878,0.11131004460355674,6.81764552181943,111.32270239028176,111.2113923456782
STATE_FAST_R15,2021-04,2022-04,12,all_components,2.1324600473594857,14.160839160839142,14.077114705376523,-12.028379113479657,-11.944654658017038,-0.08372445546261886,142.67477489928814,0.007009784442512049,2.000119413863021,144.68190409759364,144.67489431315113
STATE_FAST_R15,2021-05,2021-06,1,noncore,2.821674961721108,2.765388046387192,2.7721921922485975,0.05628691533391583,0.0494827694725104,0.006804145861405431,0.0024485444746696074,4.629640090328065e-05,0.0006733759622345213,0.003168216837807409,0.0031219204369041286
STATE_FAST_R15,2021-05,2021-07,2,noncore,2.5964093209502748,3.374777975133251,2.7604837605774857,-0.7783686541829762,-0.1640744396272109,-0.6142942145557653,0.026920421738983277,0.37735738203668456,0.2015799580389497,0.6058577618146176,0.22850037977793303
STATE_FAST_R15,2021-05,2021-08,3,noncore,2.573483044659839,4.085257548845505,2.9936647714301228,-1.5117745041856665,-0.42018172677028387,-1.0915927774153826,0.17655268351165748,1.1915747917054291,0.9173346762887312,2.285462151505818,1.0938873598003889
STATE_FAST_R15,2021-05,2021-09,4,noncore,2.9240316260538344,4.915102770330666,3.3200003065374317,-1.9910711442768316,-0.39596868048359735,-1.5951024637932343,0.1567911959239212,2.5443518699992462,1.2632212356486843,3.9643643015718517,1.4200124315726055
STATE_FAST_R15,2021-05,2021-10,5,noncore,3.0434450205684893,5.798394290811807,3.7459918738040545,-2.7549492702433174,-0.7025468532355652,-2.052402417007752,0.4935720809911948,4.212355681339263,2.883817719283729,7.5897454816141865,3.3773898002749236
STATE_FAST_R15,2021-05,2021-11,6,noncore,3.07429808147601,5.976806422836778,3.149007258585789,-2.9025083413607677,-0.07470917710977876,-2.827799164250989,0.00558146114442029,7.996448113338592,0.422525097185823,8.424554671668835,0.428106558330243
STATE_FAST_R15,2021-05,2021-12,7,noncore,3.3162011858576332,6.613047363717604,3.3910850097977376,-3.296846177859971,-0.0748838239401044,-3.2219623539198667,0.005607587087892552,10.381041410076849,0.48254572330515927,10.8691947204699,0.4881533103930522
STATE_FAST_R15,2021-05,2022-01,8,noncore,2.86430796130786,9.876543209876534,5.981626520450748,-7.012235248568674,-3.1173185591428876,-3.894916689425786,9.717674999176689,15.170376017567525,24.283392164524756,49.17144318126897,34.00106716370144
STATE_FAST_R15,2021-05,2022-02,9,noncore,2.9160834182237925,11.091549295774657,6.7887500592610435,-8.175465877550865,-3.872666641037251,-4.302799236513613,14.997546912602743,18.514081269742135,33.326614132653646,66.83824231499854,48.3241610452564
STATE_FAST_R15,2021-05,2022-03,10,noncore,2.724258812984566,12.741652021089633,7.916714640741597,-10.017393208105068,-5.192455827757032,-4.824937380348036,26.96159752320796,23.28002072427977,50.10654843830181,100.34816668578954,77.06814596150977
STATE_FAST_R15,2021-05,2022-04,11,noncore,2.414075322422846,14.160839160839142,8.545840411218384,-11.746763838416296,-6.131765088795538,-5.614998749620758,37.598543104171746,31.528210958242678,68.85970661311032,137.98646067552474,106.45824971728206
STATE_FAST_R15,2021-05,2022-05,12,noncore,2.085518785632066,15.968586387434561,9.050375010380462,-13.883067601802495,-6.964856224748395,-6.918211377054099,48.509222231416466,47.86164865760078,96.36869514720082,192.73956603621806,144.87791737861727
STATE_FAST_R15,2021-05,2021-06,1,all_components,2.821674961721108,2.765388046387192,3.1786241812744467,0.05628691533391583,-0.3569492195533388,0.41323613488725464,0.12741274533973768,0.1707641031765573,-0.29500863167848757,0.003168216837807409,-0.1675958863387499
STATE_FAST_R15,2021-05,2021-07,2,all_components,2.5964093209502748,3.374777975133251,3.70611277112035,-0.7783686541829762,-1.109703450170075,0.3313347959870989,1.2314417473193684,0.10978274703181246,-0.7353667325365633,0.6058577618146176,0.49607501478280513
STATE_FAST_R15,2021-05,2021-08,3,all_components,2.573483044659839,4.085257548845505,4.472530878960132,-1.5117745041856665,-1.8990478343002932,0.3872733301146267,3.6063826769606337,0.14998063221807265,-1.4709011576728888,2.285462151505818,2.135481519287745
STATE_FAST_R15,2021-05,2021-09,4,all_components,2.9240316260538344,4.915102770330666,5.224477130333418,-1.9910711442768316,-2.3004455042795837,0.3093743600027521,5.292049518160148,0.09571249462711245,-1.423397711215409,3.9643643015718517,3.8686518069447393
STATE_FAST_R15,2021-05,2021-10,5,all_components,3.0434450205684893,5.798394290811807,6.1842058248875205,-2.7549492702433174,-3.140760804319031,0.3858115340757138,9.864378429946727,0.14885053982585567,-2.4234834881583964,7.5897454816141865,7.440894941788331
STATE_FAST_R15,2021-05,2021-11,6,all_components,3.07429808147601,5.976806422836778,6.2447209663875025,-2.9025083413607677,-3.1704228849114924,0.26791454355072464,10.05158126917051,0.07177820264599313,-1.698804800147668,8.424554671668835,8.352776469022842
STATE_FAST_R15,2021-05,2021-12,7,all_components,3.3162011858576332,6.613047363717604,6.892681708856285,-3.296846177859971,-3.576480522998652,0.2796343451386809,12.791212931388712,0.07819536698113891,-2.00021357789995,10.8691947204699,10.790999353488761
STATE_FAST_R15,2021-05,2022-01,8,all_components,2.86430796130786,9.876543209876534,10.327487299644055,-7.012235248568674,-7.463179338336195,0.4509440897675212,55.69904583616828,0.20335057209625823,-6.730953226995573,49.17144318126897,48.968092609172714
STATE_FAST_R15,2021-05,2022-02,9,all_components,2.9160834182237925,11.091549295774657,11.51817884175122,-8.175465877550865,-8.602095423527429,0.42662954597656366,73.99604567547154,0.18201276950016884,-7.3398161299731655,66.83824231499854,66.65622954549836
STATE_FAST_R15,2021-05,2022-03,10,all_components,2.724258812984566,12.741652021089633,13.183798230939098,-10.017393208105068,-10.459539417954533,0.44214620984946507,109.40196483574465,0.1954932708842472,-9.249291420839352,100.34816668578954,100.1526734149053
STATE_FAST_R15,2021-05,2022-04,11,all_components,2.414075322422846,14.160839160839142,14.553138773779303,-11.746763838416296,-12.139063451356456,0.39229961294016036,147.35686147605813,0.15389898631299964,-9.52429978684637,137.98646067552474,137.83256168921173
STATE_FAST_R15,2021-05,2022-05,12,all_components,2.085518785632066,15.968586387434561,15.879922967408772,-13.883067601802495,-13.794404181776706,-0.08866342002578875,190.28558673021868,0.007861202050669439,2.44611810394873,192.73956603621806,192.7317048341674
STATE_FAST_R15,2021-06,2021-07,1,noncore,2.4468264407243274,3.374777975133251,2.6181837299878765,-0.9279515344089235,-0.1713572892635491,-0.7565942451453744,0.02936332058375164,0.572434851787099,0.259295877841025,0.8610940502118756,0.2886591984247766
STATE_FAST_R15,2021-06,2021-08,2,noncore,2.479849645403452,4.085257548845505,2.9114921725089045,-1.6054079034420532,-0.43164252710545226,-1.173765376336601,0.1863152712059811,1.3777251586866024,1.0132941065416252,2.5773345364342086,1.1996093777476062
STATE_FAST_R15,2021-06,2021-09,3,noncore,2.8975719508326914,4.915102770330666,3.2965514346339466,-2.0175308194979746,-0.39897948380125525,-1.6185513356967194,0.1591846284943161,2.6197084262856345,1.2915375528442186,4.070430607624169,1.4507221813385343
STATE_FAST_R15,2021-06,2021-10,4,noncore,3.071968219404879,5.798394290811807,3.7802327093655346,-2.7264260714069275,-0.7082644899606554,-2.018161581446272,0.5016385877392273,4.0729761688257184,2.858784366282467,7.433399122847413,3.3604229540216943
STATE_FAST_R15,2021-06,2021-11,5,noncore,3.162788816878223,5.976806422836778,3.2375983498171244,-2.8140176059585547,-0.07480953293890114,-2.7392080730196535,0.005596466218536534,7.503260867296044,0.4098377531301354,7.918695086644715,0.4154342193486711
STATE_FAST_R15,2021-06,2021-12,6,noncore,3.461089324482195,6.613047363717604,3.5350946001128483,-3.151958039235409,-0.07400527563065307,-3.077952763604756,0.005476780821168933,9.473793214982155,0.45556948529740066,9.934839481100726,0.46104626611857036
STATE_FAST_R15,2021-06,2022-01,7,noncore,3.062508829579819,9.876543209876534,6.188351701343621,-6.8140343802967145,-3.1258428717638025,-3.6881915085329124,9.770893658956576,13.60275660361428,23.05741427329478,46.43106453586563,32.82830793225135
STATE_FAST_R15,2021-06,2022-02,8,noncore,3.168715407735852,11.091549295774657,7.053000311360927,-7.922833888038805,-3.8842849036250753,-4.03854898441373,15.08766921252966,16.309877899509168,31.37374970541726,62.77129681745609,46.46141891794692
STATE_FAST_R15,2021-06,2022-03,9,noncore,3.0293385418937846,12.741652021089633,8.239430804317994,-9.71231347919585,-5.21009226242421,-4.502221216771639,27.14506138297262,20.2699958847487,46.91397585044806,94.32903311816938,74.05903723342068
STATE_FAST_R15,2021-06,2022-04,10,noncore,2.770886259709426,14.160839160839142,8.926654552621777,-11.389952901129716,-6.1557682929123505,-5.234184608217365,37.89348327602504,27.396688512899573,64.44085530102862,129.73102708995322,102.33433857705364
STATE_FAST_R15,2021-06,2022-05,11,noncore,2.859139384014487,15.968586387434561,9.93237420939744,-13.109447003420074,-7.0732348253829525,-6.036212178037122,50.030650895010204,36.43585745828366,85.3910923821857,171.85760073547956,135.4217432771959
