sample,scope,model,block,h,n,n_roster,headline_rmse,oracle_rmse,block_marginal_rmse,annual_error_mean,annual_block_error_mean,annual_other_error_mean,block_squared_error_mean,other_squared_error_mean,cross_term_mean,headline_squared_error_mean,oracle_mse_gain_mean
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,11,31,31,2.2516926840737637,0.7863569457897355,1.8901739683130878,1.3818743783549392,0.9593273839194218,0.42254699443551724,3.572757630488446,0.6183572461917609,0.8790050668311015,5.070119943511309,4.451762697319548
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,core,12,31,31,2.6186217129706453,0.7781336086218876,2.290429106999781,1.6613445187945304,1.2254196603130387,0.4359248584814916,5.246065494191815,0.605491912866921,1.0056222685825797,6.857179675641316,6.251687762774395
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,1,31,31,0.31900631827225584,0.2850336281991615,0.15447185519621615,0.014966679316685568,0.031703720406268864,-0.016737041089583293,0.02386155404776077,0.08124416920437784,-0.003340692154518796,0.1017650310976198,0.020520861893241978
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,2,31,31,0.3950764234894821,0.3851991644425872,0.21798479546795388,0.03630285883805209,0.07814448358250749,-0.04184162474445539,0.04751737105520569,0.14837839628726734,-0.039810386945232465,0.15608538039724057,0.007706984109973205
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,3,31,31,0.4560828690770643,0.4364474414200895,0.29857156707849436,0.061429732472355,0.12759411590606418,-0.06616438343370917,0.08914498066770785,0.19048636912214245,-0.07161976632428373,0.20801158346556656,0.017525214343424144
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,4,31,31,0.4846523830202127,0.4476967387413341,0.35491034955534634,0.12722112604133332,0.17935611595573162,-0.05213498991439832,0.12596135622149812,0.20043236987962634,-0.09150579373395352,0.23488793236717093,0.03445556248754464
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,5,31,31,0.599687722565719,0.4730204324028803,0.44168017049243685,0.2172194433401505,0.24281261967261328,-0.02559317633246282,0.19508137300622808,0.22374832947060785,-0.0592043378807772,0.3596253645960587,0.13587703512545093
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,6,31,31,0.7080867612703501,0.4777637344693782,0.534109746492925,0.33946474850814984,0.3111484908691276,0.028316257639022145,0.2852732212987366,0.22825818597412653,-0.012144545786529388,0.5013868614863338,0.2731286755122072
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,7,31,31,0.8286597266135816,0.4790435466285112,0.6090345204688721,0.46501141059962997,0.36744357286877677,0.09756783773085317,0.37092304712274893,0.22948271956642258,0.0862711758221241,0.6866769425112957,0.457194222944873
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,8,31,31,1.0194303702249858,0.5510442571732772,0.6863918463430926,0.6315743807936752,0.4313764710256796,0.20019790976799554,0.47113376672627955,0.3036497733636489,0.26445473964712324,1.0392382797370519,0.7355885063734029
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,9,31,31,1.4117544404346183,0.8916658405387218,0.7540566616410981,0.8458106313273364,0.4951455392203528,0.3506650921069835,0.5686014489653175,0.7950679711836252,0.6293811799379194,1.993050600086862,1.197982628903237
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,10,31,31,1.8548551600327272,1.1840496188103777,0.8656047566727441,1.1090524329540306,0.5741304950338141,0.5349219379202167,0.7492715947744805,1.4019734998050006,1.2892425701205534,3.440487664700034,2.038514164895034
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,11,31,31,2.2516926840737637,1.4638087322003024,0.9631148318762112,1.3818743783549392,0.6517200503551391,0.7301543279997998,0.9275901793799425,2.1427360044658563,1.9997937596655115,5.070119943511309,2.927383939045453
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,food,12,31,31,2.6186217129706453,1.7379914320044663,1.045154277166071,1.6613445187945304,0.7235178795806481,0.9378266392138824,1.0923474630785324,3.020614217720935,2.7442179948418484,6.857179675641316,3.836565457920381
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,1,31,31,0.31900631827225584,0.27961887784297745,0.13657277702803577,0.014966679316685568,-0.007217740479352229,0.0221844197960378,0.018652123425149575,0.07818671684616596,0.004926190826304284,0.1017650310976198,0.02357831425145386
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,2,31,31,0.3950764234894821,0.334187278661365,0.23036627226669648,0.03630285883805209,-0.010905511841279969,0.04720837067933206,0.05306861939805373,0.11168113721908882,-0.008664376219901996,0.15608538039724057,0.04440424317815175
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,3,31,31,0.4560828690770643,0.3858445463263868,0.3054747572021233,0.061429732472355,-0.0234410025591302,0.08487073503148519,0.09331482728769619,0.14887601392981525,-0.034179257751944865,0.20801158346556656,0.05913556953575133
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,4,31,31,0.4846523830202127,0.4596904763396034,0.32869987166672454,0.12722112604133332,-0.03053956069813179,0.1577606867394651,0.10804360563372117,0.21131533403733146,-0.08447100730388174,0.23488793236717093,0.023572598329839444
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,5,31,31,0.599687722565719,0.6094586056682197,0.34524433882524247,0.2172194433401505,-0.04738440352699725,0.2646038468671477,0.11919365349087883,0.3714397920230506,-0.13100808091787072,0.3596253645960587,-0.01181442742699187
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,6,31,31,0.7080867612703501,0.7724289045760341,0.3459810558691282,0.33946474850814984,-0.041415187254724296,0.38087993576287404,0.1197028910203168,0.596646412624532,-0.21496244215851493,0.5013868614863338,-0.09525955113819815
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,7,31,31,0.8286597266135816,0.9317194737760902,0.3460577183843472,0.46501141059962997,-0.03331148556805014,0.49832289616768016,0.11975594445338016,0.8681011778135945,-0.30118017975567885,0.6866769425112957,-0.18142423530229868
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,8,31,31,1.0194303702249858,1.1612349149142276,0.340592375327159,0.6315743807936752,-0.029436070264474586,0.6610104510581497,0.11600316613099636,1.3484665276158534,-0.4252314140097978,1.0392382797370519,-0.30922824787880143
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,9,31,31,1.4117544404346183,1.5407527262840903,0.3512474143034892,0.8458106313273364,-0.028299753446167208,0.8741103847735038,0.12337474605488699,2.373918963551857,-0.5042431095198819,1.993050600086862,-0.3808683634649949
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,10,31,31,1.8548551600327272,1.967923661899226,0.36300411837690244,1.1090524329540306,-0.02157846556361038,1.1306308985176412,0.1317719899585922,3.872723539062859,-0.5640078643214163,3.440487664700034,-0.4322358743628243
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,11,31,31,2.2516926840737637,2.352842855509677,0.38101299390739357,1.3818743783549392,-0.013312775851863677,1.3951871542068028,0.14517090152627554,5.535869502722931,-0.6109204607378973,5.070119943511309,-0.4657495592116218
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,fuel,12,31,31,2.6186217129706453,2.706853078820094,0.38949658666854925,1.6613445187945304,-0.0025410284031215083,1.663885547197652,0.1517075910264507,7.327053590317823,-0.6215815057029578,6.857179675641316,-0.46987391467650724
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,1,31,31,0.31900631827225584,0.22869007460313728,0.2591642126951482,0.014966679316685568,0.02232647832132646,-0.007359799004640889,0.06716608914189602,0.05229915022198849,-0.017700208266264693,0.1017650310976198,0.04946588087563133
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,2,31,31,0.3950764234894821,0.23693858198145476,0.33551482804756566,0.03630285883805209,0.06237045787075902,-0.026067599032706907,0.11257019983978754,0.05613989163138256,-0.01262471107392956,0.15608538039724057,0.099945488765858
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,3,31,31,0.4560828690770643,0.2390445282174421,0.3887081381736787,0.061429732472355,0.09197745803146654,-0.03054772555911154,0.1510940166824477,0.057142286470699466,-0.00022471968758058198,0.20801158346556656,0.1508692969948671
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,4,31,31,0.4846523830202127,0.32133659953378335,0.41533310466312123,0.12722112604133332,0.13391448997348712,-0.006693363932153828,0.17250158782910724,0.10325721019993507,-0.040870865661871356,0.23488793236717093,0.13163072216723587
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,5,31,31,0.599687722565719,0.40904370305376087,0.4559267283337806,0.2172194433401505,0.18859186213069695,0.028627581209453506,0.207869181609145,0.16731675100793328,-0.015560568021019582,0.3596253645960587,0.19230861358812548
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,6,31,31,0.7080867612703501,0.5269524130833634,0.4972958686431537,0.33946474850814984,0.2643556308216076,0.07510911768654227,0.24730318096954879,0.2776788456543796,-0.0235951651375947,0.5013868614863338,0.22370801583195413
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,7,31,31,0.8286597266135816,0.6550192071443401,0.5477850933781478,0.46501141059962997,0.3267210815069976,0.13829032909263242,0.3000685085273061,0.429050161728,-0.04244172774401036,0.6866769425112957,0.2576267807832957
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,8,31,31,1.0194303702249858,0.8593858905585533,0.5941683527946615,0.6315743807936752,0.3860880786512659,0.24548630214240916,0.3530360314627214,0.7385441088911177,-0.052341860616787056,1.0392382797370519,0.3006941708459344
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,9,31,31,1.4117544404346183,1.230760050934143,0.6335120414728753,0.8458106313273364,0.43855627242886563,0.40725435889847084,0.40133750669113016,1.5147703029754143,0.07694279042031779,1.993050600086862,0.4782802971114481
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,10,31,31,1.8548551600327272,1.551618311811228,0.7301428044942438,1.1090524329540306,0.5079317152754866,0.6011207176785442,0.5331085149547196,2.407519385547925,0.4998597641973899,3.440487664700034,1.0329682791521098
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,11,31,31,2.2516926840737637,1.8679131010316161,0.8273140976635499,1.3818743783549392,0.5803853934893964,0.8014889848655425,0.6844486161928538,3.4890993530055487,0.8965719743129067,5.070119943511309,1.5810205905057606
recent_targets,all_models_all_blocks_common,STABLE_LOCAL_CORE_R14B,noncore,12,31,31,2.6186217129706453,2.1720797786103647,0.8862666209007626,1.6613445187945304,0.6453550584641783,1.015989460330352,0.7854685233228561,4.717930564648052,1.3537805876704088,6.857179675641316,2.1392491109932643
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,1,31,31,0.3292036390822334,0.3358709946950951,0.147585057714733,0.018087518637151124,-0.0069096393925534875,0.024997158029704612,0.021781349260661068,0.11280932507747261,-0.0262156383531483,0.10837503598498537,-0.0044342890924872255
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,2,31,31,0.4300071358559844,0.42051976879205233,0.22057660102117538,0.038039127626750116,-0.015684725195143745,0.053723852821893854,0.04865403691805478,0.17683687594492115,-0.040584775975908836,0.18490613688706703,0.008069260942145938
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,3,31,31,0.4979702983000424,0.519604327258235,0.29604887702916993,0.055981965917751904,-0.028957447205063068,0.084939413122815,0.08764493759023258,0.269988656905483,-0.10965917650668243,0.24797441798903325,-0.02201423891644982
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,4,31,31,0.5034355196684832,0.5628764526991844,0.3438659302629934,0.10618284727443413,-0.036864220665428,0.14304706793986213,0.11824377799563385,0.31682990100321723,-0.18162635653497528,0.2534473224638758,-0.06338257853934139
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,5,31,31,0.5920757291040215,0.681594362745893,0.3745920423945313,0.1802893879330883,-0.0374131751358256,0.2177025630689139,0.14031919822530636,0.46457087532698,-0.2543364045582276,0.35055366899405865,-0.1140172063329213
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,6,31,31,0.6445216115402009,0.7687074058441467,0.4045089395419124,0.27777128260513073,-0.03929867552842557,0.3170699581335562,0.16362748216932255,0.5909110757996376,-0.33913045022658256,0.41540810774237774,-0.17550296805725998
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,7,31,31,0.6849304305631732,0.8301128977956296,0.42603025295288777,0.3521951289850494,-0.041041423930090346,0.3932365529151398,0.18150177643110155,0.6890874230866573,-0.4014595048063051,0.4691296947114538,-0.21995772837520355
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,8,31,31,0.7622409012382012,0.9314772863055722,0.4461316327062087,0.4615463443744867,-0.0526697688139222,0.5142161131884089,0.19903343370110751,0.867649934903193,-0.48567217708387533,0.5810111915204252,-0.2866387433827679
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,9,31,31,1.0383834142204527,1.2316921308727597,0.4670530298061297,0.6184340153221022,-0.06645937111252019,0.6848933864346225,0.21813853265108551,1.5170655052538797,-0.6569639229768413,1.078240114928124,-0.4388253903257556
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,10,31,31,1.3588647798978524,1.5784259847753699,0.4904872042268747,0.8112645759633926,-0.08526612282066542,0.8965306987840581,0.2405776975102959,2.491428589414096,-0.8854927968775536,1.8465134900468385,-0.6449150993672574
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,11,31,31,1.6002454955388612,1.8642438951694427,0.5149776756380154,0.9909222415275981,-0.10515864200215358,1.0960808835297517,0.2652020064055331,3.4754053006765355,-1.1798216610896533,2.560785645992415,-0.9146196546841201
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,administered,12,31,31,1.7882083302837581,2.0930730079574147,0.53845962172416,1.1699977112959135,-0.12647565623907792,1.2964733675349913,0.2899387642273254,4.380954616639899,-1.4732043483709978,3.197689032496226,-1.1832655841436728
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,1,31,31,0.3292036390822334,0.31541056829728464,0.07290282773776767,0.018087518637151124,0.004750137786963383,0.013337380850187742,0.005314822292162628,0.09948382659361606,0.0035763870992067018,0.10837503598498537,0.008891209391369328
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,2,31,31,0.4300071358559844,0.41756671853877136,0.08058827685654806,0.038039127626750116,0.01067781637208749,0.027361311254662606,0.006494470366707638,0.1743619644312375,0.004049702089121958,0.18490613688706703,0.010544172455829597
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,3,31,31,0.4979702983000424,0.49075572368745524,0.06893218494130833,0.055981965917751904,0.016379558755228795,0.039602407162523105,0.0047516461207827345,0.2408411803319979,0.0023815915362526328,0.24797441798903325,0.007133237657035359
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,4,31,31,0.5034355196684832,0.4956143533529961,0.07319011326382871,0.10618284727443413,0.02141347247819143,0.0847693747962427,0.005356792679572076,0.24563358724950846,0.002456942534795318,0.2534473224638758,0.007813735214367387
recent_targets,all_models_all_blocks_common,STATE_FAST_R15,alcohol_tobacco,5,31,31,0.5920757291040215,0.5844220603046877,0.08187358169599286,0.1802893879330883,0.02985237119715604,0.15043701673593227,0.006703283379730416,0.341549144570776,0.002301241043552277,0.35055366899405865,0.009004524423282699
