as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,yy_exante,cumulative_log_forecast,cumulative_log_actual
2024-01-10T22:59:00+00:00,2024-06,CORE_FAST_H0_R17,0.3170599497644377,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,6,research_estimated,0.24093603155714108,0.030115705544444912,0.01513992407853805,0.03301561597344711,0.0,-0.0021473273891334313,0.4366327877912359,0.16911767864839686,0.1,0.37971532420967535,0.0,-0.0021473273891334313,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.2853773757758846,2.325313509303787,2.277392464855206
2024-01-10T22:59:00+00:00,2024-07,CORE_FAST_H0_R17,0.4423112236030482,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,7,research_estimated,0.4699761985478259,-0.04216826151432743,0.007569962039269025,0.018623853146216455,0.0,-0.01169052861593576,0.8517074695770323,-0.23679998097394842,0.05,0.21419447212908116,0.0,-0.01169052861593576,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.2544875507393973,2.7666494117266716,2.9374608679904153
2024-01-10T22:59:00+00:00,2024-08,CORE_FAST_H0_R17,0.10170265590494622,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,8,research_estimated,0.13872468046026604,-0.060310801846201884,0.0,0.01671290067753686,0.0,0.006575876613345204,0.2514017665740833,-0.3386811838294957,0.0,0.1922164500689284,0.0,0.006575876613345204,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.152530398106251,2.8683003855189466,3.2002731086173783
2024-01-10T22:59:00+00:00,2024-09,CORE_FAST_H0_R17,-0.27885969342290484,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.3937007874015741,2.567567567567563,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,9,research_estimated,-0.23578692279124286,-0.07619123140973091,0.02270988611780708,0.04091674988258476,0.0,-0.030508175222322922,-0.42730139098618297,-0.4278592832686701,0.15000000000000002,0.47058691740803227,0.0,-0.030508175222322922,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.6247927257002717,2.589051154108133,2.8057952795157446
2024-01-10T22:59:00+00:00,2024-10,CORE_FAST_H0_R17,0.4161044695993823,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.3293807641633783,2.8359216745442346,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,10,research_estimated,0.3110227249906051,0.1451729499462717,0.0,0.0033900577087422616,0.0,-0.04348126304623675,0.5636463695421473,0.8152328445774059,0.0,0.03898933350205722,0.0,-0.04348126304623675,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.9822364829308214,3.0042923031078854,3.1346347734744073
2024-01-10T22:59:00+00:00,2024-11,CORE_FAST_H0_R17,0.18158171378650476,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.0656598818122189,2.834008097166013,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,11,research_estimated,0.06734506485126279,0.10082214117962092,0.0,0.0017687362782786043,0.0,0.011645771477342443,0.12204510558236972,0.5661765568631545,0.0,0.02034238191673067,0.0,0.011645771477342443,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,3.0996185254956123,3.1857093565990064,3.200273108617391
2024-01-10T22:59:00+00:00,2024-12,CORE_FAST_H0_R17,0.13166922306455414,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.2624671916010568,2.981029810298109,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,12,research_estimated,0.14096928444958315,0.04306153737679218,0.0,-0.04405771432018867,0.0,-0.008303884441632506,0.2554695172173092,0.24181625861120098,0.0,-0.5067114086401523,0.0,-0.008303884441632506,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,3.372927596175871,3.317291971757684,2.9374608679904326
2024-01-10T22:59:00+00:00,2023-12,CORE_NEWS_H0_R17,-0.1330702411008323,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,7.170738524756402,0.0,0.0
2024-01-10T22:59:00+00:00,2024-01,CORE_NEWS_H0_R17,0.985441901296697,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,1,research_estimated,0.2851212485014969,0.358663292850481,0.13625931670684246,0.2614295913830328,-0.036162388104998486,-0.019869160040157686,0.5167067988425846,2.0141086654518725,0.9,3.006723307232809,-1.1381747691374229,-0.019869160040157686,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.091032383523081,0.9806180872937073,1.4795158916747118
2024-01-10T22:59:00+00:00,2024-02,CORE_NEWS_H0_R17,0.2510916331363309,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,2,research_estimated,0.18742192084702408,0.046915204265414644,0.01513992407853805,-0.018111063297426535,0.0,0.019725647242780673,0.33965262590131257,0.2634569004857938,0.1,-0.208296833755734,0.0,0.019725647242780673,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.72203405075774,1.2313950120830188,1.7461827163662194
2024-01-10T22:59:00+00:00,2024-03,CORE_NEWS_H0_R17,0.0009707013143932172,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,3,research_estimated,-0.05342799806054446,0.00463106283697914,0.01513992407853805,0.06507205553004264,0.0,-0.030444343070622153,-0.0968241055043178,0.026006184564028513,0.1,0.7483990812848167,0.0,-0.030444343070622153,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.585091947244898,1.2323657086861375,1.8792499349367366
2024-01-10T22:59:00+00:00,2024-04,CORE_NEWS_H0_R17,0.21326827119434216,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,4,research_estimated,0.18165995715932878,0.020474367910337025,0.01513992407853805,-0.004900239066359156,0.0,0.0008942611124974893,0.32921059175701894,0.11497580781161963,0.1,-0.05635805393677806,0.0,0.0008942611124974893,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.0092170903751145,1.4454068859252385,2.5419428836976223
2024-01-10T22:59:00+00:00,2024-05,CORE_NEWS_H0_R17,0.3111782361804105,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,5,research_estimated,0.09545765006038918,0.14387618232570215,0.02270988611780708,0.06864580052561835,0.0,-0.01951128284910625,0.17299172561486734,0.8079507196604427,0.15000000000000002,0.7895010174331264,0.0,-0.01951128284910625,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.0493395848560563,1.756101964693277,2.5419428836976223
2024-01-10T22:59:00+00:00,2024-06,CORE_NEWS_H0_R17,0.23908192998831596,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,6,research_estimated,0.16295801178101932,0.030115705544444912,0.01513992407853805,0.03301561597344711,0.0,-0.0021473273891334313,0.29531826566998437,0.16911767864839686,0.1,0.37971532420967535,0.0,-0.0021473273891334313,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.9479689172466952,1.9948985485522157,2.277392464855206
2024-01-10T22:59:00+00:00,2024-07,CORE_NEWS_H0_R17,0.3562381770311,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,7,research_estimated,0.3839031519758777,-0.04216826151432743,0.007569962039269025,0.018623853146216455,0.0,-0.01169052861593576,0.6957228539282039,-0.23679998097394842,0.05,0.21419447212908116,0.0,-0.01169052861593576,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.8298440667305411,2.350503700329071,2.9374608679904153
2024-01-10T22:59:00+00:00,2024-08,CORE_NEWS_H0_R17,0.008881800082795821,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,8,research_estimated,0.045903824638115646,-0.060310801846201884,0.0,0.01671290067753686,0.0,0.006575876613345204,0.0831885326262086,-0.3386811838294957,0.0,0.1922164500689284,0.0,0.006575876613345204,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.633981169804764,2.359385106003356,3.2002731086173783
2024-01-10T22:59:00+00:00,2024-09,CORE_NEWS_H0_R17,-0.37783893276903735,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.3937007874015741,2.567567567567563,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,9,research_estimated,-0.3347661621373753,-0.07619123140973091,0.02270988611780708,0.04091674988258476,0.0,-0.030508175222322922,-0.6066750651097571,-0.4278592832686701,0.15000000000000002,0.47058691740803227,0.0,-0.030508175222322922,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.0025019690898223,1.9808305587900352,2.8057952795157446
2024-01-10T22:59:00+00:00,2024-10,CORE_NEWS_H0_R17,0.3096800894036057,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.3293807641633783,2.8359216745442346,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,10,research_estimated,0.20459834479482855,0.1451729499462717,0.0,0.0033900577087422616,0.0,-0.04348126304623675,0.3707803481608009,0.8152328445774059,0.0,0.03898933350205722,0.0,-0.04348126304623675,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.2492960461882503,2.2900321270733346,3.1346347734744073
2024-01-10T22:59:00+00:00,2024-11,CORE_NEWS_H0_R17,0.06955561673402148,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.0656598818122189,2.834008097166013,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,11,research_estimated,-0.04468103220122048,0.10082214117962092,0.0,0.0017687362782786043,0.0,0.011645771477342443,-0.08097254497520857,0.5661765568631545,0.0,0.02034238191673067,0.0,0.011645771477342443,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.251374058482146,2.3595635650993767,3.200273108617391
2024-01-10T22:59:00+00:00,2024-12,CORE_NEWS_H0_R17,0.013753529102771,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.2624671916010568,2.981029810298109,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,12,research_estimated,0.0230535904878,0.04306153737679218,0.0,-0.04405771432018867,0.0,-0.008303884441632506,0.041778531082422854,0.24181625861120098,0.0,-0.5067114086401523,0.0,-0.008303884441632506,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.4017034246097495,2.373316148491045,2.9374608679904326
2024-01-10T22:59:00+00:00,2023-12,CORE_NEWS_R17,-0.1330702411008323,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,7.170738524756402,0.0,0.0
2024-01-10T22:59:00+00:00,2024-01,CORE_NEWS_R17,0.9585138922490559,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,1,research_estimated,0.2581932394538558,0.358663292850481,0.13625931670684246,0.2614295913830328,-0.036162388104998486,-0.019869160040157686,0.46790690957674574,2.0141086654518725,0.9,3.006723307232809,-1.1381747691374229,-0.019869160040157686,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,2.063809566135269,0.953949292873567,1.4795158916747118
2024-01-10T22:59:00+00:00,2024-02,CORE_NEWS_R17,0.22464560096499675,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,2,research_estimated,0.16097588867568988,0.046915204265414644,0.01513992407853805,-0.018111063297426535,0.0,0.019725647242780673,0.29172619215722645,0.2634569004857938,0.1,-0.208296833755734,0.0,0.019725647242780673,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.6680827192615073,1.178342942869025,1.7461827163662194
2024-01-10T22:59:00+00:00,2024-03,CORE_NEWS_R17,-0.025159975798667675,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,3,research_estimated,-0.07955867517360535,0.00463106283697914,0.01513992407853805,0.06507205553004264,0.0,-0.030444343070622153,-0.1441790416714411,0.026006184564028513,0.1,0.7483990812848167,0.0,-0.030444343070622153,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.5046827111299712,1.1531798014174504,1.8792499349367366
2024-01-10T22:59:00+00:00,2024-04,CORE_NEWS_R17,0.1870479851042896,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,4,research_estimated,0.15543967106927623,0.020474367910337025,0.01513992407853805,-0.004900239066359156,0.0,0.0008942611124974893,0.2816932630362285,0.11497580781161963,0.1,-0.05635805393677806,0.0,0.0008942611124974893,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.9018030794961172,1.3400530696137933,2.5419428836976223
2024-01-10T22:59:00+00:00,2024-05,CORE_NEWS_R17,0.2848842596302992,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,5,research_estimated,0.06916367351027783,0.14387618232570215,0.02270988611780708,0.06864580052561835,0.0,-0.01951128284910625,0.12534085243913942,0.8079507196604427,0.15000000000000002,0.7895010174331264,0.0,-0.01951128284910625,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.9151619020153203,1.624532303091994,2.5419428836976223
2024-01-10T22:59:00+00:00,2024-06,CORE_NEWS_R17,0.21253861436358734,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,6,research_estimated,0.1364146961562907,0.030115705544444912,0.01513992407853805,0.03301561597344711,0.0,-0.0021473273891334313,0.2472155314149824,0.16911767864839686,0.1,0.37971532420967535,0.0,-0.0021473273891334313,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.7869641857013046,1.8368453736644974,2.277392464855206
2024-01-10T22:59:00+00:00,2024-07,CORE_NEWS_R17,0.32929471158175594,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.6622516556291425,2.150537634408578,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,7,research_estimated,0.35695968652653365,-0.04216826151432743,0.007569962039269025,0.018623853146216455,0.0,-0.01169052861593576,0.6468949540251798,-0.23679998097394842,0.05,0.21419447212908116,0.0,-0.01169052861593576,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.6417299674231045,2.1655990975148725,2.9374608679904153
2024-01-10T22:59:00+00:00,2024-08,CORE_NEWS_R17,-0.018244707763354906,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.263157894736854,2.213279678068404,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,8,research_estimated,0.01877731679196491,-0.060310801846201884,0.0,0.01671290067753686,0.0,0.006575876613345204,0.03402891682546193,-0.3386811838294957,0.0,0.1922164500689284,0.0,0.006575876613345204,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.41871252009893,2.147352725202246,3.2002731086173783
2024-01-10T22:59:00+00:00,2024-09,CORE_NEWS_R17,-0.4051607325346488,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,-0.3937007874015741,2.567567567567563,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,9,research_estimated,-0.36208796190298675,-0.07619123140973091,0.02270988611780708,0.04091674988258476,0.0,-0.030508175222322922,-0.6561885958259116,-0.4278592832686701,0.15000000000000002,0.47058691740803227,0.0,-0.030508175222322922,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.7585373978339227,1.7413689928380514,2.8057952795157446
2024-01-10T22:59:00+00:00,2024-10,CORE_NEWS_R17,0.28167847917486166,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.3293807641633783,2.8359216745442346,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,10,research_estimated,0.17659673456608446,0.1451729499462717,0.0,0.0033900577087422616,0.0,-0.04348126304623675,0.320034840908099,0.8152328445774059,0.0,0.03898933350205722,0.0,-0.04348126304623675,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.9762664156934242,2.0226515015861333,3.1346347734744073
2024-01-10T22:59:00+00:00,2024-11,CORE_NEWS_R17,0.0412558766708743,,-0.1330702411008323,-0.4048582995951344,HARD_BASE,0.0656598818122189,2.834008097166013,,research_estimated,True,False,2023-11,sa,2023-12,394,2023-12,11,research_estimated,-0.07298077226436767,0.10082214117962092,0.0,0.0017687362782786043,0.0,0.011645771477342443,-0.1322583336456705,0.5661765568631545,0.0,0.02034238191673067,0.0,0.011645771477342443,0.178075443,0.031772263,0.086948337,0.1513992407853805,0.5518047162146195,False,estimated,True,False,1.949499333906605,2.063898870360133,3.200273108617391
