origin,h,target,scored,food_recorded,food_lane,food_variant,mm_lane,mm_variant,yy_recorded,yy_lane,yy_variant,actual_previous,food_variant_minus_lane,yy_variant_minus_lane
2023-06,12,2024-06,True,0.0199275967475795,0.056544063383453,0.0565475560908868,0.3308388520756881,0.3308394740411116,2.948106967405314,2.961496537806271,2.9433160692835,1.958136394328148,3.492707433799813e-06,-0.018180468522770887
2023-07,0,2023-07,False,,,,0.3722286506527849,0.3722286506527849,8.678308031718114,8.626445935691617,8.626445935691617,8.771929824561415,,0.0
2023-07,1,2023-08,True,-1.0993147755115047,-1.0634737327170714,-1.1064043511887949,0.0655098663748579,0.0578649774722417,8.268718758261386,8.264548780151241,8.256277494184463,8.515283842794778,-0.042930618471723525,-0.008271285966777953
2023-07,2,2023-09,True,-0.8236009086329503,-0.8559993715630321,-0.8891519148767624,-0.2958618502932602,-0.3017655041304294,7.097645077778624,7.0875350028954704,7.073013286360419,6.859205776173314,-0.0331525433137303,-0.014521716535051077
2023-07,3,2023-10,True,0.1003967608728165,0.1314384435945992,0.1054269818150398,0.3517649940347735,0.3471329914553009,9.042900241929363,8.990092762688027,8.970283002457094,8.498168498168521,-0.02601146177955939,-0.019809760230932838
2023-07,4,2023-11,True,0.0458117608945516,0.0113313079902305,-0.008367537265453,0.114457501359993,0.1109496207644987,7.908935901171814,7.82098824070567,7.797613753156446,7.313540912382349,-0.0196988452556835,-0.023374487549224554
2023-07,5,2023-12,True,-0.1808257397468587,-0.1651894132293439,-0.1805034519985691,0.0988042540573241,0.0960771998193752,8.011920156462333,7.9275199638541345,7.901182681922584,6.879073135409149,-0.015314038769225186,-0.026337281931550827
2023-07,6,2024-01,True,1.8741570889313608,1.8845377251551327,1.8727047440935107,1.0871031025752778,1.084995939230719,2.993529135335056,2.92528620935259,2.898024653210718,2.3224043715847307,-0.011832981061622005,-0.027261556141872312
2023-07,7,2024-02,True,0.1785116487362011,0.1610275988483524,0.1582062450965035,0.3288499550715875,0.3283475412523673,2.7052920351635774,2.647868754283648,2.620166786438161,1.968771215207057,-0.002821353751848915,-0.02770196784548684
2023-07,8,2024-03,True,-0.1102679599606159,-0.0968751568132038,-0.0990095177577672,0.0855744621292089,0.0851943848584839,2.650716613399476,2.6330760398174045,2.604988417854763,1.9661016949152728,-0.0021343609445634015,-0.028087621962641585
2023-07,9,2024-04,True,-0.0194431624761678,-0.0402015977267765,-0.0417918735174313,0.2997412513160518,0.2994580622501387,3.172961095197185,3.1470037136305686,3.1184842965359225,2.853260869565235,-0.0015902757906548007,-0.028519417094646116
2023-07,10,2024-05,True,0.6421457302762066,0.6545498531989956,0.6533573999847306,0.4077362331218536,0.4075238864874665,3.309681021189885,3.2577980270693767,3.2290296624408104,2.574525745257463,-0.0011924532142649769,-0.028768364628566356
2023-07,11,2024-06,True,-0.0012338016478527,0.0280509675240178,0.0271780895643422,0.3446637235304353,0.3445082854010812,3.310570504700714,3.3037788619990143,3.274837709438742,1.958136394328148,-0.0008728779596756005,-0.028941152560272076
2023-07,12,2024-07,True,-0.3258260861351081,-0.3369760798714157,-0.3376101589613755,0.4676854289536348,0.4675725150387932,3.394502373853967,3.4020236260043184,3.372938770393831,2.150537634408578,-0.0006340790899597715,-0.02908485561048746
2023-08,0,2023-08,False,,,,0.464256457442663,0.464256457442663,8.81093610842059,8.83433461760051,8.83433461760051,8.515283842794778,,0.0
2023-08,1,2023-09,True,-0.9188788162364694,-0.9524384662217188,-0.983208700481512,-0.2587513399370716,-0.264230763034098,7.674280298341264,7.69119476038281,7.685278596029107,6.859205776173314,-0.030770234259793194,-0.005916164353703124
2023-08,2,2023-10,True,0.0213709682801183,0.051128734667424,0.0280849166639089,0.363530342646095,0.3594268045467077,9.6431127637047,9.617327514903558,9.606823886261704,8.498168498168521,-0.0230438180035151,-0.010503628641853169
2023-08,3,2023-11,True,-0.0145822828467288,-0.0498817829002625,-0.0670194189545305,0.1286553504353415,0.1256035583030049,8.518451335035369,8.456873588691414,8.443175847041262,7.313540912382349,-0.01713763605426799,-0.013697741650151585
2023-08,4,2023-12,True,-0.2289973153303953,-0.2142700831974731,-0.2270602508381386,0.1145389892868766,0.1122613745182208,8.639268057751295,8.581098995512045,8.56491564681836,6.879073135409149,-0.012790167640665512,-0.016183348693685318
2023-08,5,2024-01,True,1.8366386238642087,1.84624741134998,1.836658536722644,1.1042651540148,1.1025576109176658,3.609458079245916,3.566153052420568,3.548968289687452,2.3224043715847307,-0.009588874627336041,-0.017184762733115644
2023-08,6,2024-02,True,0.1048236159950777,0.0872769088373351,0.0802843363484351,0.3392847788712364,0.3380395734275659,3.3302541402464843,3.297750741341867,3.279328807537333,1.968771215207057,-0.006992572488900006,-0.018421933804534163
2023-08,7,2024-03,True,-0.1210642424527056,-0.1081205083924066,-0.1079423934786925,0.1067076745153086,0.1067393924074731,3.2972365386766755,3.304672696288285,3.2862822533356795,1.9661016949152728,0.0001781149137140975,-0.01839044295260539
2023-08,8,2024-04,True,-0.0262266955780389,-0.0473567853723019,-0.0471389252915588,0.3214291506930368,0.3214679462234271,3.8452874101152097,3.844412854070326,3.825966476579167,2.853260869565235,0.00021786008074309998,-0.018446377491159183
2023-08,9,2024-05,True,0.6385122515285717,0.6505841517109923,0.6508128793593787,0.4297475159859689,0.4297882467632817,4.0057552752662335,3.978745402593128,3.960317325607068,2.574525745257463,0.00022872764838643977,-0.018428076986060304
2023-08,10,2024-06,True,-0.0023425724162227,0.026649414101264,0.0268751396214229,0.3669878077106696,0.3670280038826683,4.029844739727862,4.048190150380022,4.02979142883084,1.958136394328148,0.00022572552015889813,-0.01839872154918254
2023-08,11,2024-07,True,-0.4113779573020344,-0.4221549293740167,-0.421942858239578,0.4862073401903876,0.4862451048516003,4.044142382265324,4.033910535548679,4.015553430090407,2.150537634408578,0.00021207113443871828,-0.018357105458271405
2023-08,12,2024-08,True,-0.5011147109063194,-0.473071990449385,-0.472878489498241,0.1727307137195588,0.1727651714871547,3.7273296073928734,3.732026420633181,3.71375825937161,2.213279678068404,0.00019350095114401,-0.01826816126157116
2023-09,0,2023-09,False,,,,-0.2468521103436857,-0.2468521103436857,7.385481939493045,7.420742776288219,7.420742776288219,6.859205776173314,,0.0
2023-09,1,2023-10,True,-0.0960054396185603,-0.0643832160866425,-0.0944198439475693,0.3585588009396632,0.3532100151271025,9.3432548666359,9.336622011711318,9.330794724237318,8.498168498168521,-0.0300366278609268,-0.005827287474000187
2023-09,2,2023-11,True,-0.1297949785115538,-0.1650557156087452,-0.1875631994518077,0.0773353570324679,0.0733273268762992,8.166196948294145,8.123693556038852,8.113600863103967,7.313540912382349,-0.022507483843062476,-0.010092692934884795
2023-09,3,2023-12,True,-0.3128313156906056,-0.2973659283999663,-0.3144799320901195,0.0698727105593042,0.0668251267706766,8.238165499467884,8.19924251148329,8.18584791393708,6.879073135409149,-0.0171140036901532,-0.013394597546209752
2023-09,4,2024-01,True,1.7603350606989772,1.7699153925833992,1.756828015874235,1.0615274805398622,1.05919694013467,3.1832951522158286,3.1583086834704304,3.1431595327360853,2.3224043715847307,-0.013087376709164156,-0.015149150734345085
2023-09,5,2024-02,True,0.0453206322865495,0.0277538598939823,0.0179692691950833,0.3001807351538377,0.2984383398305575,2.865140979529964,2.8508648636667364,2.833974419179292,1.968771215207057,-0.009784590698899,-0.016890444487444256
2023-09,6,2024-03,True,-0.2074560780125424,-0.1940625825498493,-0.2014106534282509,0.0635185649841706,0.0622100540073038,2.7878234242365365,2.813380876225721,2.7951523378654546,1.9661016949152728,-0.0073480708784016135,-0.018228538360266278
2023-09,7,2024-04,True,-0.055948527109734,-0.0772725127410131,-0.0777537849264932,0.28850161625112,0.288415913493487,3.299292656435307,3.31663240658923,3.2982263682442183,2.853260869565235,-0.00048127218548009443,-0.018406038345011755
2023-09,8,2024-05,True,0.6156146368082958,0.6276015072833773,0.6272372177425325,0.3984131060696922,0.398348235048326,3.4266519121240737,3.4180053946629387,3.3995144863592666,2.574525745257463,-0.0003642895408447755,-0.01849090830367217
2023-09,9,2024-06,True,-0.0196657819370482,0.0092639070120923,0.0090018288654885,0.3368726723093404,0.3368260026272833,3.4195767609708896,3.4560243201245844,3.437478502232989,1.958136394328148,-0.0002620781466037992,-0.018545817891595373
2023-09,10,2024-07,True,-0.4243427274896686,-0.4351555343437395,-0.4353440184856076,0.4569716915773914,0.4569381271803298,3.403703950316712,3.4117304124367918,3.3931579893568653,2.150537634408578,-0.00018848414186811713,-0.01857242307992646
2023-09,11,2024-08,True,-0.5272894910010734,-0.5015248971856779,-0.5016569912136554,0.1191708039884918,0.1191472812859421,3.3151881697949275,3.3283103822232567,3.3097286687992646,2.213279678068404,-0.0001320940279774252,-0.018581713423992063
2023-09,12,2024-09,True,-0.3252106479285957,-0.3551255988735247,-0.355215479206355,-0.1871859564892173,-0.187201961969303,3.3850156970404486,3.390114976817181,3.371505572826671,2.567567567567563,-8.98803328303055e-05,-0.01860940399051003
2023-10,0,2023-10,False,,,,0.3073316000788487,0.3073316000788487,8.73998841943424,8.784382893001224,8.784382893001224,8.498168498168521,,0.0
2023-10,1,2023-11,True,-0.2456529789703053,-0.2900885804451882,-0.2994464767567008,-0.0449550092909086,-0.0466214208221293,7.439742597471269,7.446125359253576,7.444334059351701,7.313540912382349,-0.00935789631151257,-0.0017912999018747655
2023-10,2,2023-12,True,-0.4255424458591176,-0.4135596308238534,-0.4195413492032012,0.0033290867840354,0.0022638896337318,7.440399801937386,7.449702334012868,7.446766480492503,6.879073135409149,-0.0059817183793478,-0.0029358535203654057
2023-10,3,2024-01,True,1.6883690656844903,1.6960271961527031,1.692619448588293,1.0037451602263538,1.0031383240691891,2.3645712138725146,2.385116529120894,2.3817039368221256,2.3224043715847307,-0.0034077475644100907,-0.0034125922987682245
2023-10,4,2024-02,True,-0.0182996683586964,-0.0391338274944456,-0.0410558252289377,0.244977720789373,0.2446354601913583,1.9933703811419765,2.023794487098885,2.020045615705491,1.968771215207057,-0.0019219977344921008,-0.003748871393393749
2023-10,5,2024-03,True,-0.2434502653789212,-0.2320577981486913,-0.2327166004657468,0.0145857229752743,0.0144684064608152,1.867230445178168,1.9367386564751612,1.932873417159521,1.9661016949152728,-0.0006588023170555068,-0.003865239315640201
2023-10,6,2024-04,True,-0.1143693320932717,-0.1372419127128791,-0.1373395054303286,0.2362140682205845,0.236196689354191,2.3210278906916537,2.3822921581833723,2.378392274082616,2.853260869565235,-9.759271744949616e-05,-0.003899884100756257
2023-10,7,2024-05,True,0.6103810644725022,0.6215932092052227,0.6250064016173849,0.3564026961943099,0.3570105019451499,2.4044528167763373,2.439865810429386,2.436584133822226,2.574525745257463,0.0034131924121622026,-0.0032816766071599446
2023-10,8,2024-06,True,-0.0176040665336354,0.0107658452148311,0.0135310749189668,0.2966238372464846,0.2971162567510453,2.3564718783323277,2.436417618411197,2.4336389612604923,1.958136394328148,0.0027652297041357004,-0.0027786571507046887
2023-10,9,2024-07,True,-0.4172330987176589,-0.4286819032369502,-0.4264621284690853,0.4178230738048017,0.4182183611799495,2.300994974591032,2.352657320596981,2.350283828279863,2.150537634408578,0.0022197747678648905,-0.002373492317118142
2023-10,10,2024-08,True,-0.515957895876718,-0.4907422973535312,-0.4889532331090955,0.0813442657173767,0.08166285412526,2.174903883380202,2.231452433270104,2.229407176905529,2.213279678068404,0.0017890642444357008,-0.0020452563645747546
2023-10,11,2024-09,True,-0.6016341839183516,-0.6412657662638701,-0.639833507176372,-0.3092822613661887,-0.3090272111946917,2.623569744266269,2.6337046176807517,2.63191388810259,2.567567567567563,0.0014322590874981111,-0.0017907295781616206
2023-10,12,2024-10,True,0.500352026059583,0.5302448002917565,0.5314008300577178,0.3982960416478066,0.3985019021605013,2.7281513574302454,2.726778747734605,2.725197025467886,2.8359216745442346,0.0011560297659612973,-0.0015817222667187103
2023-11,0,2023-11,False,,,,0.062337983341503,0.062337983341503,7.303857626381598,7.339133753131563,7.339133753131563,7.313540912382349,,0.0
2023-11,1,2023-12,True,-0.656562565899404,-0.6380510853280653,-0.6669044405579723,-0.1472228225753357,-0.1523608965899378,7.141718207045777,7.181106050692289,7.175590886553421,6.879073135409149,-0.028853355229906952,-0.005515164138868656
2023-11,2,2024-01,True,1.508147468090236,1.5162442259736,1.4935628576673288,0.9238787007495172,0.919839706040532,1.9992023761173416,2.0484240195494228,2.0390891761429217,2.3224043715847307,-0.02268136830627121,-0.009334843406501037
2023-11,3,2024-02,True,-0.170413561079547,-0.1923710880121851,-0.2096693968092766,0.1715730213353295,0.1684926173331367,1.555114523318656,1.613828612191701,1.6014090538754453,1.968771215207057,-0.01729830879709149,-0.01241955831625563
2023-11,4,2024-03,True,-0.3600666785135956,-0.3483661123136362,-0.3615538004148432,-0.050831041057606,-0.0531794444583743,1.3631169666606282,1.4607165287209112,1.4459320569217922,1.9661016949152728,-0.013187688101207018,-0.014784471799119014
2023-11,5,2024-04,True,-0.221334153091975,-0.2451683269408939,-0.2555041872407387,0.1730486941657266,0.1712081312640457,1.750685734354566,1.8399729196042611,1.823262265971785,2.853260869565235,-0.01033586029984479,-0.016710653632476147
2023-11,6,2024-05,True,0.4920699224239054,0.5019205800263107,0.4940432189971959,0.2919956593803076,0.2905928948253771,1.7685346683325287,1.8318456829946024,1.813712294512571,2.574525745257463,-0.007877361029114793,-0.018133388482031387
2023-11,7,2024-06,True,-0.0604857950971355,-0.0339043403274755,-0.0356372361125491,0.2461318223414039,0.2458232361568041,1.6699632006637872,1.7771547961097145,1.758717903216669,1.958136394328148,-0.0017328957850735946,-0.018436892893045398
2023-11,8,2024-07,True,-0.453913618017734,-0.4671420907919022,-0.4684653900023954,0.3687516999596812,0.3685160528665511,1.5655229282438128,1.6442385916328006,1.6255871779912556,2.150537634408578,-0.0013232992104931784,-0.01865141364154499
2023-11,9,2024-08,True,-0.5470676797116941,-0.5234369267897441,-0.5244313985351358,0.0339591893018943,0.0337820983052827,1.3925943408543182,1.4758045419467094,1.457004424905235,2.213279678068404,-0.0009944717453916896,-0.01880011704147444
2023-11,10,2024-09,True,-0.6285894814546835,-0.6697820991322769,-0.6705298168631123,-0.3553148697179207,-0.3554480198840782,1.7910883525533934,1.8280422147465047,1.8090407972237736,2.567567567567563,-0.0007477177308353733,-0.0190014175227311
2023-11,11,2024-10,True,0.6176983204288328,0.6475373503456198,0.6469759571866642,0.3535845027278921,0.3534845323924139,2.0761439207113046,2.086004387062002,2.0668531558631797,2.8359216745442346,-0.0005613931589555365,-0.019151231198822227
2023-11,12,2024-11,True,0.3364434701001954,0.2997786594730288,0.2993681957262606,0.09702661561235,0.0969535220988088,2.1215537106167743,2.121394564201102,2.10216213606951,2.834008097166013,-0.0004104637467681749,-0.01923242813159165
2023-12,0,2023-12,False,,,,-0.1353383260096184,-0.1353383260096184,7.170738524756402,7.234208985789253,7.234208985789253,6.879073135409149,,0.0
2023-12,1,2024-01,True,1.6269718428595723,1.6278405959917672,1.6074110167397948,0.9307689712506008,0.9271309648750024,2.035096640876078,2.10595446188208,2.1022740964483764,2.3224043715847307,-0.02042957925197242,-0.0036803654337034253
2023-12,2,2024-02,True,-0.0666824145972688,-0.0889621945998018,-0.1038344524429976,0.2124051153209719,0.2097567314171345,1.6323192118338432,1.712557387879144,1.7062032696775844,1.968771215207057,-0.014872257843195805,-0.006354118201559622
