origin,as_of_utc,target,model,log_rate_forecast,mm_forecast,status,reason,selected_model,h,mm_actual,cumulative_log_forecast,cumulative_pct_forecast,cumulative_log_actual,cumulative_pct_actual
2026-02,2026-03-03T22:59:00+00:00,2026-04,FOOD_H0_SELECT_R18,-0.19133974107761334,-0.19115680329119925,estimated,,FOOD_H0_SLOW_R18,2,-0.40026684456303857,-0.7459493418166439,-0.7431740447714272,-1.065966122865845,-1.0603048376408157
2026-02,2026-03-03T22:59:00+00:00,2026-05,FOOD_H0_SELECT_R18,0.509846384946494,0.5111483132988595,estimated,,FOOD_H0_SLOW_R18,3,0.6028131279303375,-0.23610295687014982,-0.23582445306729194,-0.4649626443768824,-0.46388336646785744
2026-02,2026-03-03T22:59:00+00:00,2026-06,FOOD_H0_SELECT_R18,-0.20305853820656197,-0.20285251383049177,estimated,,FOOD_H0_SLOW_R18,4,-1.2649800266311475,-0.43916149507671176,-0.4381985910665097,-1.738011662991667,-1.7229953611663227
2026-02,2026-03-03T22:59:00+00:00,2026-07,FOOD_H0_SELECT_R18,-0.773522234341516,-0.7705382499908473,estimated,,FOOD_H0_SLOW_R18,5,-0.40458530006745275,-1.2126837294182278,-1.2053603533022685,-2.1434176236469185,-2.1206096752816523
2026-02,2026-03-03T22:59:00+00:00,2026-08,FOOD_H0_SELECT_R18,-0.37953914488140417,-0.37881980541496696,estimated,,FOOD_H0_SLOW_R18,6,,-1.5922228742996318,-1.5796140149723064,,
2026-02,2026-03-03T22:59:00+00:00,2026-09,FOOD_H0_SELECT_R18,-0.7107716670071572,-0.708251659229196,estimated,,FOOD_H0_SLOW_R18,7,,-2.302994541306789,-2.2766780317310444,,
2026-02,2026-03-03T22:59:00+00:00,2026-10,FOOD_H0_SELECT_R18,0.6359969986116378,0.6380237539456782,estimated,,FOOD_H0_SLOW_R18,8,,-1.6669975426951515,-1.6531800244286732,,
2026-02,2026-03-03T22:59:00+00:00,2026-11,FOOD_H0_SELECT_R18,0.04932711753132971,0.049339285354546035,estimated,,FOOD_H0_SLOW_R18,9,,-1.6176704251638219,-1.6046564062838042,,
2026-02,2026-03-03T22:59:00+00:00,2026-12,FOOD_H0_SELECT_R18,-0.33625835389652503,-0.33569363863843676,estimated,,FOOD_H0_SLOW_R18,10,,-1.9539287790603468,-1.9349633154443422,,
2026-02,2026-03-03T22:59:00+00:00,2027-01,FOOD_H0_SELECT_R18,2.419535416266217,2.449043681439198,estimated,,FOOD_H0_SLOW_R18,11,,0.46560663720587003,0.4666922691797999,,
2026-02,2026-03-03T22:59:00+00:00,2027-02,FOOD_H0_SELECT_R18,0.053412699251635734,0.053426966373881085,estimated,,FOOD_H0_SLOW_R18,12,,0.5190193364575058,0.5203685750754052,,
2026-03,2026-04-06T21:59:00+00:00,2026-04,FOOD_H0_FAST_R18,-0.2606996961916248,-0.2603601696459651,estimated,,FOOD_H0_FAST_R18,1,-0.40026684456303857,-0.2606996961916248,-0.2603601696459651,-0.40107005634072834,-0.40026684456303857
2026-03,2026-04-06T21:59:00+00:00,2026-05,FOOD_H0_FAST_R18,0.5149923201346025,0.5163206849301897,estimated,,FOOD_H0_FAST_R18,2,0.6028131279303375,0.2542926239429777,0.25461622187302324,0.19993342214823429,0.20013342228152037
2026-03,2026-04-06T21:59:00+00:00,2026-06,FOOD_H0_FAST_R18,-0.1572066167093543,-0.15708311183542392,estimated,,FOOD_H0_FAST_R18,3,-1.2649800266311475,0.0970860072336234,0.09713315095304344,-1.0731155964665504,-1.0673782521681017
2026-03,2026-04-06T21:59:00+00:00,2026-07,FOOD_H0_FAST_R18,-0.7201009742201525,-0.717514459384801,estimated,,FOOD_H0_FAST_R18,4,-0.40458530006745275,-0.6230149669865291,-0.6210782528347016,-1.4785215571218018,-1.4676450967311654
2026-03,2026-04-06T21:59:00+00:00,2026-08,FOOD_H0_FAST_R18,-0.312538521048644,-0.3120506278300521,estimated,,FOOD_H0_FAST_R18,5,,-0.9355534880351731,-0.9311908020774671,,
2026-03,2026-04-06T21:59:00+00:00,2026-09,FOOD_H0_FAST_R18,-0.6439659847463739,-0.6418969674370434,estimated,,FOOD_H0_FAST_R18,6,,-1.5795194727815471,-1.5671104839949226,,
2026-03,2026-04-06T21:59:00+00:00,2026-10,FOOD_H0_FAST_R18,0.6974810529116898,0.6999191170565328,estimated,,FOOD_H0_FAST_R18,7,,-0.8820384198698573,-0.8781598728012676,,
2026-03,2026-04-06T21:59:00+00:00,2026-11,FOOD_H0_FAST_R18,0.1057476988332199,0.10580363142633502,estimated,,FOOD_H0_FAST_R18,8,,-0.7762907210366373,-0.773285366410085,,
2026-03,2026-04-06T21:59:00+00:00,2026-12,FOOD_H0_FAST_R18,-0.28491981209673645,-0.28451430081885853,estimated,,FOOD_H0_FAST_R18,9,,-1.0612105331333739,-1.0555995597753676,,
2026-03,2026-04-06T21:59:00+00:00,2027-01,FOOD_H0_FAST_R18,2.4659433323551068,2.4965991815695485,estimated,,FOOD_H0_FAST_R18,10,,1.4047327992217329,1.4146455318241777,,
2026-03,2026-04-06T21:59:00+00:00,2027-02,FOOD_H0_FAST_R18,-0.008242048721491771,-0.008241709073987502,estimated,,FOOD_H0_FAST_R18,11,,1.396490750500241,1.4062872317810287,,
2026-03,2026-04-06T21:59:00+00:00,2027-03,FOOD_H0_FAST_R18,0.14205819306267223,0.14215914351088807,estimated,,FOOD_H0_FAST_R18,12,,1.5385489435629134,1.5504455411759201,,
2026-03,2026-04-06T21:59:00+00:00,2026-04,FOOD_H0_SLOW_R18,-0.22947001040041587,-0.22920692924131222,estimated,,FOOD_H0_SLOW_R18,1,-0.40026684456303857,-0.22947001040041587,-0.22920692924131222,-0.40107005634072834,-0.40026684456303857
2026-03,2026-04-06T21:59:00+00:00,2026-05,FOOD_H0_SLOW_R18,0.47800597352769875,0.47915024458284555,estimated,,FOOD_H0_SLOW_R18,2,0.6028131279303375,0.24853596312728288,0.24884506977947285,0.19993342214823429,0.20013342228152037
2026-03,2026-04-06T21:59:00+00:00,2026-06,FOOD_H0_SLOW_R18,-0.22304086056506364,-0.22279230926231858,estimated,,FOOD_H0_SLOW_R18,3,-1.2649800266311475,0.025495102562219235,0.025498352839707184,-1.0731155964665504,-1.0673782521681017
2026-03,2026-04-06T21:59:00+00:00,2026-07,FOOD_H0_SLOW_R18,-0.7956250596450388,-0.7924683408969568,estimated,,FOOD_H0_SLOW_R18,4,-0.40458530006745275,-0.7701299570828196,-0.7671720544309545,-1.4785215571218018,-1.4676450967311654
2026-03,2026-04-06T21:59:00+00:00,2026-08,FOOD_H0_SLOW_R18,-0.3886468309084157,-0.3878925765574668,estimated,,FOOD_H0_SLOW_R18,5,,-1.1587767879912354,-1.1520888275398604,,
2026-03,2026-04-06T21:59:00+00:00,2026-09,FOOD_H0_SLOW_R18,-0.7165317801088554,-0.7139708115178764,estimated,,FOOD_H0_SLOW_R18,6,,-1.875308568100091,-1.8578340611063437,,
2026-03,2026-04-06T21:59:00+00:00,2026-10,FOOD_H0_SLOW_R18,0.6301376788411129,0.6321272230731844,estimated,,FOOD_H0_SLOW_R18,7,,-1.245170889258978,-1.2374507128929386,,
2026-03,2026-04-06T21:59:00+00:00,2026-11,FOOD_H0_SLOW_R18,0.04412158304752897,0.044131318049675114,estimated,,FOOD_H0_SLOW_R18,8,,-1.2010493062114487,-1.193865498153078,,
2026-03,2026-04-06T21:59:00+00:00,2026-12,FOOD_H0_SLOW_R18,-0.3408918558649442,-0.34031147925080774,estimated,,FOOD_H0_SLOW_R18,9,,-1.5419411620763928,-1.5301141160668559,,
2026-03,2026-04-06T21:59:00+00:00,2027-01,FOOD_H0_SLOW_R18,2.415314223183177,2.4447192007666585,estimated,,FOOD_H0_SLOW_R18,10,,0.873373061106784,0.8771980911106751,,
2026-03,2026-04-06T21:59:00+00:00,2027-02,FOOD_H0_SLOW_R18,-0.053935381866500126,-0.053920839354052084,estimated,,FOOD_H0_SLOW_R18,11,,0.8194376792402839,0.8228042591830983,,
2026-03,2026-04-06T21:59:00+00:00,2027-03,FOOD_H0_SLOW_R18,0.10087062578702896,0.10092151731285735,estimated,,FOOD_H0_SLOW_R18,12,,0.9203083050273129,0.9245561630388381,,
2026-03,2026-04-06T21:59:00+00:00,2026-04,FOOD_H0_SELECT_R18,-0.22947001040041587,-0.22920692924131222,estimated,,FOOD_H0_SLOW_R18,1,-0.40026684456303857,-0.22947001040041587,-0.22920692924131222,-0.40107005634072834,-0.40026684456303857
2026-03,2026-04-06T21:59:00+00:00,2026-05,FOOD_H0_SELECT_R18,0.47800597352769875,0.47915024458284555,estimated,,FOOD_H0_SLOW_R18,2,0.6028131279303375,0.24853596312728288,0.24884506977947285,0.19993342214823429,0.20013342228152037
2026-03,2026-04-06T21:59:00+00:00,2026-06,FOOD_H0_SELECT_R18,-0.22304086056506364,-0.22279230926231858,estimated,,FOOD_H0_SLOW_R18,3,-1.2649800266311475,0.025495102562219235,0.025498352839707184,-1.0731155964665504,-1.0673782521681017
2026-03,2026-04-06T21:59:00+00:00,2026-07,FOOD_H0_SELECT_R18,-0.7956250596450388,-0.7924683408969568,estimated,,FOOD_H0_SLOW_R18,4,-0.40458530006745275,-0.7701299570828196,-0.7671720544309545,-1.4785215571218018,-1.4676450967311654
2026-03,2026-04-06T21:59:00+00:00,2026-08,FOOD_H0_SELECT_R18,-0.3886468309084157,-0.3878925765574668,estimated,,FOOD_H0_SLOW_R18,5,,-1.1587767879912354,-1.1520888275398604,,
2026-03,2026-04-06T21:59:00+00:00,2026-09,FOOD_H0_SELECT_R18,-0.7165317801088554,-0.7139708115178764,estimated,,FOOD_H0_SLOW_R18,6,,-1.875308568100091,-1.8578340611063437,,
2026-03,2026-04-06T21:59:00+00:00,2026-10,FOOD_H0_SELECT_R18,0.6301376788411129,0.6321272230731844,estimated,,FOOD_H0_SLOW_R18,7,,-1.245170889258978,-1.2374507128929386,,
2026-03,2026-04-06T21:59:00+00:00,2026-11,FOOD_H0_SELECT_R18,0.04412158304752897,0.044131318049675114,estimated,,FOOD_H0_SLOW_R18,8,,-1.2010493062114487,-1.193865498153078,,
2026-03,2026-04-06T21:59:00+00:00,2026-12,FOOD_H0_SELECT_R18,-0.3408918558649442,-0.34031147925080774,estimated,,FOOD_H0_SLOW_R18,9,,-1.5419411620763928,-1.5301141160668559,,
2026-03,2026-04-06T21:59:00+00:00,2027-01,FOOD_H0_SELECT_R18,2.415314223183177,2.4447192007666585,estimated,,FOOD_H0_SLOW_R18,10,,0.873373061106784,0.8771980911106751,,
2026-03,2026-04-06T21:59:00+00:00,2027-02,FOOD_H0_SELECT_R18,-0.053935381866500126,-0.053920839354052084,estimated,,FOOD_H0_SLOW_R18,11,,0.8194376792402839,0.8228042591830983,,
2026-03,2026-04-06T21:59:00+00:00,2027-03,FOOD_H0_SELECT_R18,0.10087062578702896,0.10092151731285735,estimated,,FOOD_H0_SLOW_R18,12,,0.9203083050273129,0.9245561630388381,,
2026-04,2026-05-05T21:59:00+00:00,2026-05,FOOD_H0_FAST_R18,0.7780113001156275,0.7810456721790617,estimated,,FOOD_H0_FAST_R18,1,0.6028131279303375,0.7780113001156275,0.7810456721790617,0.6010034784889626,0.6028131279303375
2026-04,2026-05-05T21:59:00+00:00,2026-06,FOOD_H0_FAST_R18,-0.04902926983005214,-0.049017252447643656,estimated,,FOOD_H0_FAST_R18,2,-1.2649800266311475,0.7289820302855753,0.7316455726025547,-0.6720455401258221,-0.6697923643670392
2026-04,2026-05-05T21:59:00+00:00,2026-07,FOOD_H0_FAST_R18,-0.6542227585341538,-0.652087380692171,estimated,,FOOD_H0_FAST_R18,3,-0.40458530006745275,0.0747592717514215,0.07478722346004947,-1.0774515007810734,-1.071667782987289
2026-04,2026-05-05T21:59:00+00:00,2026-08,FOOD_H0_FAST_R18,-0.28864109381556524,-0.28822492591718857,estimated,,FOOD_H0_FAST_R18,4,,-0.21388182206414375,-0.21365325787655237,,
2026-04,2026-05-05T21:59:00+00:00,2026-09,FOOD_H0_FAST_R18,-0.6307412039382254,-0.6287562071966356,estimated,,FOOD_H0_FAST_R18,5,,-0.8446230260023692,-0.841066106952411,,
2026-04,2026-05-05T21:59:00+00:00,2026-10,FOOD_H0_FAST_R18,0.7065820767501426,0.7090842577551725,estimated,,FOOD_H0_FAST_R18,6,,-0.13804094925222654,-0.13794571655895255,,
2026-04,2026-05-05T21:59:00+00:00,2026-11,FOOD_H0_FAST_R18,0.11014089630452119,0.11020157366453291,estimated,,FOOD_H0_FAST_R18,7,,-0.027900052947705353,-0.027896161244870387,,
2026-04,2026-05-05T21:59:00+00:00,2026-12,FOOD_H0_FAST_R18,-0.2820192264097436,-0.281621925765247,estimated,,FOOD_H0_FAST_R18,8,,-0.30991927935744895,-0.3094395253036051,,
2026-04,2026-05-05T21:59:00+00:00,2027-01,FOOD_H0_FAST_R18,2.4675595151014416,2.4982557273074684,estimated,,FOOD_H0_FAST_R18,9,,2.1576402357439926,2.1810856113404125,,
2026-04,2026-05-05T21:59:00+00:00,2027-02,FOOD_H0_FAST_R18,-0.007090822027100629,-0.007090570634257503,estimated,,FOOD_H0_FAST_R18,10,,2.150549413716892,2.1738403892902896,,
2026-04,2026-05-05T21:59:00+00:00,2027-03,FOOD_H0_FAST_R18,0.1306290071530711,0.13071436400350925,estimated,,FOOD_H0_FAST_R18,11,,2.281178420869963,2.3073962749331103,,
2026-04,2026-05-05T21:59:00+00:00,2027-04,FOOD_H0_FAST_R18,0.3967694610418746,0.3975576331319154,estimated,,FOOD_H0_FAST_R18,12,,2.6779478819118374,2.714127138082624,,
2026-04,2026-05-05T21:59:00+00:00,2026-05,FOOD_H0_SLOW_R18,0.7388401560711785,0.7415763144134769,estimated,,FOOD_H0_SLOW_R18,1,0.6028131279303375,0.7388401560711785,0.7415763144134769,0.6010034784889626,0.6028131279303375
2026-04,2026-05-05T21:59:00+00:00,2026-06,FOOD_H0_SLOW_R18,-0.010698641073911164,-0.01069806878971608,estimated,,FOOD_H0_SLOW_R18,2,-1.2649800266311475,0.7281415149972673,0.7307989112795167,-0.6720455401258221,-0.6697923643670392
2026-04,2026-05-05T21:59:00+00:00,2026-07,FOOD_H0_SLOW_R18,-0.5829328634555544,-0.58123710648067,estimated,,FOOD_H0_SLOW_R18,3,-0.40458530006745275,0.14520865154171292,0.1453141303527335,-1.0774515007810734,-1.071667782987289
2026-04,2026-05-05T21:59:00+00:00,2026-08,FOOD_H0_SLOW_R18,-0.20608402364578954,-0.20587181632194135,estimated,,FOOD_H0_SLOW_R18,4,,-0.06087537210407662,-0.06085684680873743,,
2026-04,2026-05-05T21:59:00+00:00,2026-09,FOOD_H0_SLOW_R18,-0.5472417584859091,-0.5457471184491225,estimated,,FOOD_H0_SLOW_R18,5,,-0.6081171305899857,-0.6062718407700224,,
2026-04,2026-05-05T21:59:00+00:00,2026-10,FOOD_H0_SLOW_R18,0.7863306188069864,0.7894303173168535,estimated,,FOOD_H0_SLOW_R18,6,,0.17821348821700067,0.1783723828304377,,
2026-04,2026-05-05T21:59:00+00:00,2026-11,FOOD_H0_SLOW_R18,0.18421410473056005,0.18438388314839343,estimated,,FOOD_H0_SLOW_R18,7,,0.3624275929475607,0.36308515590475815,,
2026-04,2026-05-05T21:59:00+00:00,2026-12,FOOD_H0_SLOW_R18,-0.21420357853886884,-0.21397432639155717,estimated,,FOOD_H0_SLOW_R18,8,,0.14822401440869198,0.14833392049662625,,
2026-04,2026-05-05T21:59:00+00:00,2027-01,FOOD_H0_SLOW_R18,2.5291684783289488,2.5614232964315335,estimated,,FOOD_H0_SLOW_R18,9,,2.6773924927376407,2.713556676524271,,
2026-04,2026-05-05T21:59:00+00:00,2027-02,FOOD_H0_SLOW_R18,0.048644684949515765,0.048656518395087944,estimated,,FOOD_H0_SLOW_R18,10,,2.7260371776871564,2.763533517122833,,
2026-04,2026-05-05T21:59:00+00:00,2027-03,FOOD_H0_SLOW_R18,0.18093468346795583,0.1810984690330994,estimated,,FOOD_H0_SLOW_R18,11,,2.906971861155112,2.949636703046658,,
2026-04,2026-05-05T21:59:00+00:00,2027-04,FOOD_H0_SLOW_R18,0.44211642974323584,0.4430952063429362,estimated,,FOOD_H0_SLOW_R18,12,,3.349088290898348,3.4058016082253264,,
2026-04,2026-05-05T21:59:00+00:00,2026-05,FOOD_H0_SELECT_R18,0.7388401560711785,0.7415763144134769,estimated,,FOOD_H0_SLOW_R18,1,0.6028131279303375,0.7388401560711785,0.7415763144134769,0.6010034784889626,0.6028131279303375
2026-04,2026-05-05T21:59:00+00:00,2026-06,FOOD_H0_SELECT_R18,-0.010698641073911164,-0.01069806878971608,estimated,,FOOD_H0_SLOW_R18,2,-1.2649800266311475,0.7281415149972673,0.7307989112795167,-0.6720455401258221,-0.6697923643670392
2026-04,2026-05-05T21:59:00+00:00,2026-07,FOOD_H0_SELECT_R18,-0.5829328634555544,-0.58123710648067,estimated,,FOOD_H0_SLOW_R18,3,-0.40458530006745275,0.14520865154171292,0.1453141303527335,-1.0774515007810734,-1.071667782987289
2026-04,2026-05-05T21:59:00+00:00,2026-08,FOOD_H0_SELECT_R18,-0.20608402364578954,-0.20587181632194135,estimated,,FOOD_H0_SLOW_R18,4,,-0.06087537210407662,-0.06085684680873743,,
2026-04,2026-05-05T21:59:00+00:00,2026-09,FOOD_H0_SELECT_R18,-0.5472417584859091,-0.5457471184491225,estimated,,FOOD_H0_SLOW_R18,5,,-0.6081171305899857,-0.6062718407700224,,
2026-04,2026-05-05T21:59:00+00:00,2026-10,FOOD_H0_SELECT_R18,0.7863306188069864,0.7894303173168535,estimated,,FOOD_H0_SLOW_R18,6,,0.17821348821700067,0.1783723828304377,,
2026-04,2026-05-05T21:59:00+00:00,2026-11,FOOD_H0_SELECT_R18,0.18421410473056005,0.18438388314839343,estimated,,FOOD_H0_SLOW_R18,7,,0.3624275929475607,0.36308515590475815,,
2026-04,2026-05-05T21:59:00+00:00,2026-12,FOOD_H0_SELECT_R18,-0.21420357853886884,-0.21397432639155717,estimated,,FOOD_H0_SLOW_R18,8,,0.14822401440869198,0.14833392049662625,,
2026-04,2026-05-05T21:59:00+00:00,2027-01,FOOD_H0_SELECT_R18,2.5291684783289488,2.5614232964315335,estimated,,FOOD_H0_SLOW_R18,9,,2.6773924927376407,2.713556676524271,,
2026-04,2026-05-05T21:59:00+00:00,2027-02,FOOD_H0_SELECT_R18,0.048644684949515765,0.048656518395087944,estimated,,FOOD_H0_SLOW_R18,10,,2.7260371776871564,2.763533517122833,,
2026-04,2026-05-05T21:59:00+00:00,2027-03,FOOD_H0_SELECT_R18,0.18093468346795583,0.1810984690330994,estimated,,FOOD_H0_SLOW_R18,11,,2.906971861155112,2.949636703046658,,
2026-04,2026-05-05T21:59:00+00:00,2027-04,FOOD_H0_SELECT_R18,0.44211642974323584,0.4430952063429362,estimated,,FOOD_H0_SLOW_R18,12,,3.349088290898348,3.4058016082253264,,
2026-05,2026-06-03T21:59:00+00:00,2026-06,FOOD_H0_FAST_R18,-0.03456020707146276,-0.03455423571982229,estimated,,FOOD_H0_FAST_R18,1,-1.2649800266311475,-0.03456020707146276,-0.03455423571982229,-1.2730490186147847,-1.2649800266311475
2026-05,2026-06-03T21:59:00+00:00,2026-07,FOOD_H0_FAST_R18,-0.6512934152421527,-0.6491770966522171,estimated,,FOOD_H0_FAST_R18,2,-0.40458530006745275,-0.6858536223136155,-0.6835070141878232,-1.678454979270036,-1.6644474034620609
2026-05,2026-06-03T21:59:00+00:00,2026-08,FOOD_H0_FAST_R18,-0.29284385917371913,-0.292415489797602,estimated,,FOOD_H0_FAST_R18,3,,-0.9786974814873346,-0.9739238236020872,,
2026-05,2026-06-03T21:59:00+00:00,2026-09,FOOD_H0_FAST_R18,-0.6373081152730702,-0.6352816144076434,estimated,,FOOD_H0_FAST_R18,4,,-1.6160055967604048,-1.6030182790200502,,
2026-05,2026-06-03T21:59:00+00:00,2026-10,FOOD_H0_FAST_R18,0.7028257873926514,0.7053014041890793,estimated,,FOOD_H0_FAST_R18,5,,-0.9131798093677533,-0.9090229852623071,,
2026-05,2026-06-03T21:59:00+00:00,2026-11,FOOD_H0_FAST_R18,0.10771754095113216,0.10777557713078614,estimated,,FOOD_H0_FAST_R18,6,,-0.8054622684166212,-0.802227112900139,,
2026-05,2026-06-03T21:59:00+00:00,2026-12,FOOD_H0_FAST_R18,-0.28392476530439437,-0.2835220801404187,estimated,,FOOD_H0_FAST_R18,7,,-1.0893870337210156,-1.0834747020426128,,
2026-05,2026-06-03T21:59:00+00:00,2027-01,FOOD_H0_FAST_R18,2.4661530432036183,2.4968141282827707,estimated,,FOOD_H0_FAST_R18,8,,1.3767660094826029,1.3862870768031887,,
2026-05,2026-06-03T21:59:00+00:00,2027-02,FOOD_H0_FAST_R18,-0.007909076872842228,-0.007908764113602836,estimated,,FOOD_H0_FAST_R18,9,,1.3688569326097606,1.378268674514744,,
2026-05,2026-06-03T21:59:00+00:00,2027-03,FOOD_H0_FAST_R18,0.13020932471538715,0.13029413386241273,estimated,,FOOD_H0_FAST_R18,10,,1.4990662573251479,1.510358611608913,,
2026-05,2026-06-03T21:59:00+00:00,2027-04,FOOD_H0_FAST_R18,0.4177153170728813,0.4185889635315995,estimated,,FOOD_H0_FAST_R18,11,,1.9167815743980292,1.9352697695984566,,
2026-05,2026-06-03T21:59:00+00:00,2027-05,FOOD_H0_FAST_R18,1.0153342353974424,1.0205062430125973,estimated,,FOOD_H0_FAST_R18,12,,2.9321158097954716,2.9755255614289418,,
2026-05,2026-06-03T21:59:00+00:00,2026-06,FOOD_H0_SLOW_R18,-0.06474378631861323,-0.06472283205171812,estimated,,FOOD_H0_SLOW_R18,1,-1.2649800266311475,-0.06474378631861323,-0.06472283205171812,-1.2730490186147847,-1.2649800266311475
2026-05,2026-06-03T21:59:00+00:00,2026-07,FOOD_H0_SLOW_R18,-0.6270586537474672,-0.6250967438884117,estimated,,FOOD_H0_SLOW_R18,2,-0.40458530006745275,-0.6918024400660804,-0.6894149956244222,-1.678454979270036,-1.6644474034620609
2026-05,2026-06-03T21:59:00+00:00,2026-08,FOOD_H0_SLOW_R18,-0.24533258241994166,-0.2450318879906916,estimated,,FOOD_H0_SLOW_R18,3,,-0.937135022486022,-0.9327575970352442,,
2026-05,2026-06-03T21:59:00+00:00,2026-09,FOOD_H0_SLOW_R18,-0.5816979704903902,-0.5800093835911283,estimated,,FOOD_H0_SLOW_R18,4,,-1.5188329929764122,-1.507356899037409,,
2026-05,2026-06-03T21:59:00+00:00,2026-10,FOOD_H0_SLOW_R18,0.7592999155492036,0.7621899072956315,estimated,,FOOD_H0_SLOW_R18,5,,-0.7595330774272085,-0.7566559138931651,,
2026-05,2026-06-03T21:59:00+00:00,2026-11,FOOD_H0_SLOW_R18,0.16175675521809912,0.1618876520260209,estimated,,FOOD_H0_SLOW_R18,6,,-0.5977763222091095,-0.5959931943600619,,
2026-05,2026-06-03T21:59:00+00:00,2026-12,FOOD_H0_SLOW_R18,-0.23368322300108907,-0.23341039631563698,estimated,,FOOD_H0_SLOW_R18,7,,-0.8314595452101985,-0.8280124805987289,,
2026-05,2026-06-03T21:59:00+00:00,2027-01,FOOD_H0_SLOW_R18,2.512173556008111,2.543994543254641,estimated,,FOOD_H0_SLOW_R18,8,,1.680714010797912,1.6949174703320125,,
2026-05,2026-06-03T21:59:00+00:00,2027-02,FOOD_H0_SLOW_R18,0.03391094701695959,0.033916697428585496,estimated,,FOOD_H0_SLOW_R18,9,,1.7146249578148716,1.7294090277906748,,
2026-05,2026-06-03T21:59:00+00:00,2027-03,FOOD_H0_SLOW_R18,0.16804812739908817,0.1681894073930774,estimated,,FOOD_H0_SLOW_R18,10,,1.8826730852139597,1.9005071179789959,,
2026-05,2026-06-03T21:59:00+00:00,2027-04,FOOD_H0_SLOW_R18,0.4518706300796519,0.45289310491901946,estimated,,FOOD_H0_SLOW_R18,11,,2.3345437152936115,2.362007488593837,,
2026-05,2026-06-03T21:59:00+00:00,2027-05,FOOD_H0_SLOW_R18,1.0461242123992558,1.0516152226300044,estimated,,FOOD_H0_SLOW_R18,12,,3.3806679276928673,3.438461941533555,,
2026-05,2026-06-03T21:59:00+00:00,2026-06,FOOD_H0_SELECT_R18,-0.06474378631861323,-0.06472283205171812,estimated,,FOOD_H0_SLOW_R18,1,-1.2649800266311475,-0.06474378631861323,-0.06472283205171812,-1.2730490186147847,-1.2649800266311475
2026-05,2026-06-03T21:59:00+00:00,2026-07,FOOD_H0_SELECT_R18,-0.6270586537474672,-0.6250967438884117,estimated,,FOOD_H0_SLOW_R18,2,-0.40458530006745275,-0.6918024400660804,-0.6894149956244222,-1.678454979270036,-1.6644474034620609
2026-05,2026-06-03T21:59:00+00:00,2026-08,FOOD_H0_SELECT_R18,-0.24533258241994166,-0.2450318879906916,estimated,,FOOD_H0_SLOW_R18,3,,-0.937135022486022,-0.9327575970352442,,
2026-05,2026-06-03T21:59:00+00:00,2026-09,FOOD_H0_SELECT_R18,-0.5816979704903902,-0.5800093835911283,estimated,,FOOD_H0_SLOW_R18,4,,-1.5188329929764122,-1.507356899037409,,
2026-05,2026-06-03T21:59:00+00:00,2026-10,FOOD_H0_SELECT_R18,0.7592999155492036,0.7621899072956315,estimated,,FOOD_H0_SLOW_R18,5,,-0.7595330774272085,-0.7566559138931651,,
2026-05,2026-06-03T21:59:00+00:00,2026-11,FOOD_H0_SELECT_R18,0.16175675521809912,0.1618876520260209,estimated,,FOOD_H0_SLOW_R18,6,,-0.5977763222091095,-0.5959931943600619,,
2026-05,2026-06-03T21:59:00+00:00,2026-12,FOOD_H0_SELECT_R18,-0.23368322300108907,-0.23341039631563698,estimated,,FOOD_H0_SLOW_R18,7,,-0.8314595452101985,-0.8280124805987289,,
2026-05,2026-06-03T21:59:00+00:00,2027-01,FOOD_H0_SELECT_R18,2.512173556008111,2.543994543254641,estimated,,FOOD_H0_SLOW_R18,8,,1.680714010797912,1.6949174703320125,,
2026-05,2026-06-03T21:59:00+00:00,2027-02,FOOD_H0_SELECT_R18,0.03391094701695959,0.033916697428585496,estimated,,FOOD_H0_SLOW_R18,9,,1.7146249578148716,1.7294090277906748,,
2026-05,2026-06-03T21:59:00+00:00,2027-03,FOOD_H0_SELECT_R18,0.16804812739908817,0.1681894073930774,estimated,,FOOD_H0_SLOW_R18,10,,1.8826730852139597,1.9005071179789959,,
2026-05,2026-06-03T21:59:00+00:00,2027-04,FOOD_H0_SELECT_R18,0.4518706300796519,0.45289310491901946,estimated,,FOOD_H0_SLOW_R18,11,,2.3345437152936115,2.362007488593837,,
2026-05,2026-06-03T21:59:00+00:00,2027-05,FOOD_H0_SELECT_R18,1.0461242123992558,1.0516152226300044,estimated,,FOOD_H0_SLOW_R18,12,,3.3806679276928673,3.438461941533555,,
2026-06,2026-07-06T21:59:00+00:00,2026-07,FOOD_H0_FAST_R18,-0.7678975161830451,-0.7649567154659201,estimated,,FOOD_H0_FAST_R18,1,-0.40458530006745275,-0.7678975161830451,-0.7649567154659201,-0.40540596065525136,-0.40458530006745275
2026-06,2026-07-06T21:59:00+00:00,2026-08,FOOD_H0_FAST_R18,-0.3877915941015564,-0.38704065350771877,estimated,,FOOD_H0_FAST_R18,2,,-1.1556891102846016,-1.1490366755030486,,
2026-06,2026-07-06T21:59:00+00:00,2026-09,FOOD_H0_FAST_R18,-0.7023441547798981,-0.6998834823875076,estimated,,FOOD_H0_FAST_R18,3,,-1.8580332650644997,-1.840878239992136,,
2026-06,2026-07-06T21:59:00+00:00,2026-10,FOOD_H0_FAST_R18,0.6469720334729924,0.6490694182581194,estimated,,FOOD_H0_FAST_R18,4,,-1.2110612315915072,-1.2037573994171735,,
