origin,target,h,as_of_utc,model,mm_forecast,mm_actual,yy_exante,yy_actual,cumulative_log_forecast,cumulative_log_actual
2023-12,2024-10,10,2024-01-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.38781468425789306,0.3293807641633783,2.5786598357524273,2.8359216745442346,2.6116328304752745,3.1346347734744073
2023-12,2024-11,11,2024-01-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.15496089057421936,0.0656598818122189,2.668293012610415,2.834008097166013,2.76647378055271,3.200273108617391
2023-12,2024-12,12,2024-01-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.10647497455195662,-0.2624671916010568,2.9145577015298016,2.981029810298109,2.872892110708143,2.9374608679904326
2024-01,2024-01,0,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.9319165376518568,1.4905149051490652,1.7592273289441023,2.3224043715847307,0.0,0.0
2024-01,2024-02,1,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.3471229551290129,0.26702269692922,1.488551933586165,1.9687712152070571,0.3465218739912359,0.2666668246915076
2024-01,2024-03,2,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,-0.0008783155967950644,0.1331557922769732,1.3500501566275418,1.9661016949152728,0.34564355453722684,0.3997340432620249
2024-01,2024-04,3,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.22656038309958879,0.6648936170212671,1.7866930009087605,2.853260869565235,0.5719476765852229,1.0624269920229108
2024-01,2024-05,4,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.3253873926849986,0.0,1.841151807019533,2.574525745257463,0.8968068300659706,1.0624269920229108
2024-01,2024-06,5,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.266640277695815,-0.264200792602387,1.7679589287112836,1.958136394328148,1.1630922532234587,0.7978765731804942
2024-01,2024-07,6,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.39398172505641005,0.6622516556291425,1.6882727940804685,2.150537634408578,1.5562999027594167,1.4579449763157035
2024-01,2024-08,7,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.054223326606241865,0.263157894736854,1.538696444558342,2.213279678068404,1.610508533831949,1.7207572169426664
2024-01,2024-09,8,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,-0.32443810383751487,-0.3937007874015741,1.9614972558919335,2.567567567567563,1.2855429884551355,1.3262793878410322
2024-01,2024-10,9,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.3709541029131034,0.3293807641633783,2.2706258391386682,2.8359216745442346,1.6558107534446986,1.6551188817996954
2024-01,2024-11,10,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.1374775166559338,0.0656598818122189,2.3421215651523632,2.834008097166013,1.793193856284643,1.7207572169426786
2024-01,2024-12,11,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,0.054204423356760636,-0.2624671916010568,2.813845910298626,2.981029810298109,1.8473835943503252,1.4579449763157206
2024-01,2025-01,12,2024-02-14T22:59:00+00:00,FOOD_H0_FAST_R18,1.066491646546252,1.3157894736842035,2.9509302438163445,2.8037383177569937,2.9082283324595712,2.7651531330509904
2024-01,2024-01,0,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.9319165376518568,1.4905149051490652,1.7592273289441023,2.3224043715847307,0.0,0.0
2024-01,2024-02,1,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.33466152031592244,0.26702269692922,1.4759487523792572,1.9687712152070571,0.3341027749069025,0.2666668246915076
2024-01,2024-03,2,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.00604414657406076,0.1331557922769732,1.3444792842627276,1.9661016949152728,0.34014673882978397,0.3997340432620249
2024-01,2024-04,3,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.24185984511881864,0.6648936170212671,1.7966348880582794,2.853260869565235,0.581714573767338,1.0624269920229108
2024-01,2024-05,4,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.3438061607519626,0.0,1.8697978872870138,2.574525745257463,0.924931072282,1.0624269920229108
2024-01,2024-06,5,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.2853820251681168,-0.264200792602387,1.8156121443550561,1.958136394328148,1.2099066560388725,0.7978765731804942
2024-01,2024-07,6,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.4119104551142232,0.6622516556291425,1.7540570691906356,2.150537634408578,1.6209710824958656,1.4579449763157035
2024-01,2024-08,7,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.07090573348552502,0.263157894736854,1.621324826427743,2.213279678068404,1.6918516897427793,1.7207572169426664
2024-01,2024-09,8,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,-0.30915546124728954,-0.3937007874015741,2.060115549894647,2.567567567567563,1.38221735577058,1.3262793878410322
2024-01,2024-10,9,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.3850225498491534,0.3293807641633783,2.383891703958473,2.8359216745442346,1.7665005908782883,1.6551188817996954
2024-01,2024-11,10,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.15017885935742037,0.0656598818122189,2.468461966530912,2.834008097166013,1.9165667945626181,1.7207572169426786
2024-01,2024-12,11,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,0.06562654206777424,-0.2624671916010568,2.9525202978979848,2.981029810298109,1.9821718118320792,1.4579449763157206
2024-01,2025-01,12,2024-02-14T22:59:00+00:00,FOOD_H0_SLOW_R18,1.0770022678169475,1.3157894736842035,3.1005105678953324,2.8037383177569937,3.053415718449435,2.7651531330509904
2024-01,2024-01,0,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.9319165376518568,1.4905149051490652,1.7592273289441023,2.3224043715847307,0.0,0.0
2024-01,2024-02,1,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.33466152031592244,0.26702269692922,1.4759487523792572,1.9687712152070571,0.3341027749069025,0.2666668246915076
2024-01,2024-03,2,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.00604414657406076,0.1331557922769732,1.3444792842627276,1.9661016949152728,0.34014673882978397,0.3997340432620249
2024-01,2024-04,3,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.24185984511881864,0.6648936170212671,1.7966348880582794,2.853260869565235,0.581714573767338,1.0624269920229108
2024-01,2024-05,4,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.3438061607519626,0.0,1.8697978872870138,2.574525745257463,0.924931072282,1.0624269920229108
2024-01,2024-06,5,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.2853820251681168,-0.264200792602387,1.8156121443550561,1.958136394328148,1.2099066560388725,0.7978765731804942
2024-01,2024-07,6,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.4119104551142232,0.6622516556291425,1.7540570691906356,2.150537634408578,1.6209710824958656,1.4579449763157035
2024-01,2024-08,7,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.07090573348552502,0.263157894736854,1.621324826427743,2.213279678068404,1.6918516897427793,1.7207572169426664
2024-01,2024-09,8,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,-0.30915546124728954,-0.3937007874015741,2.060115549894647,2.567567567567563,1.38221735577058,1.3262793878410322
2024-01,2024-10,9,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.3850225498491534,0.3293807641633783,2.383891703958473,2.8359216745442346,1.7665005908782883,1.6551188817996954
2024-01,2024-11,10,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.15017885935742037,0.0656598818122189,2.468461966530912,2.834008097166013,1.9165667945626181,1.7207572169426786
2024-01,2024-12,11,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,0.06562654206777424,-0.2624671916010568,2.9525202978979848,2.981029810298109,1.9821718118320792,1.4579449763157206
2024-01,2025-01,12,2024-02-14T22:59:00+00:00,FOOD_H0_SELECT_R18,1.0770022678169475,1.3157894736842035,3.1005105678953324,2.8037383177569937,3.053415718449435,2.7651531330509904
2024-02,2024-02,0,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.2706200012537311,0.26702269692922,1.9724295735764514,1.9687712152070571,0.0,0.0
2024-02,2024-03,1,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,-0.05952797556128753,0.1331557922769732,1.7735420574672704,1.9661016949152728,-0.05954570049520494,0.13306721857051723
2024-02,2024-04,2,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.13345352791390958,0.6648936170212671,2.117058151320126,2.853260869565235,0.07381885734514584,0.7957601673314031
2024-02,2024-05,3,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.25357504317881285,0.0,2.098559787068446,2.574525745257463,0.32707294147820287,0.7957601673314031
2024-02,2024-06,4,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.19963323479342743,-0.264200792602387,1.9569996544913704,1.958136394328148,0.5265071739353135,0.5312097484889866
2024-02,2024-07,5,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.3374098010220609,0.6622516556291425,1.8197578007469974,2.150537634408578,0.8633490252749395,1.191278151624196
2024-02,2024-08,6,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.0020199066761363293,0.263157894736854,1.6169415987060227,2.213279678068404,0.8653689115512355,1.454090392251159
2024-02,2024-09,7,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,-0.3750141951610847,-0.3937007874015741,1.9882923592880335,2.567567567567563,0.48964977518568525,1.0596125631495248
2024-02,2024-10,8,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.3211399417986156,0.3293807641633783,2.2467318723685676,2.8359216745442346,0.810275164002331,1.3884520571081878
2024-02,2024-11,9,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.08930563972944718,0.0656598818122189,2.268989959593418,2.834008097166013,0.8995409499713463,1.4540903922511712
2024-02,2024-12,10,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.008425620597403226,-0.2624671916010568,2.693369385768382,2.981029810298109,0.9079662156332741,1.1912781516242132
2024-02,2025-01,11,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.9978038796574404,1.3157894736842035,2.1948188031002362,2.8037383177569937,1.9008249007333804,2.498486308359483
2024-02,2025-02,12,2024-03-10T22:59:00+00:00,FOOD_H0_FAST_R18,0.2509876453093939,0.1948051948051921,2.1748097011480954,2.729693741677764,2.151498098092721,2.69310200390808
2024-02,2024-02,0,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.2706200012537311,0.26702269692922,1.9724295735764514,1.9687712152070571,0.0,0.0
2024-02,2024-03,1,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,-0.05582035175142877,0.1331557922769732,1.777317685099424,1.9661016949152728,-0.05583593710991485,0.13306721857051723
2024-02,2024-04,2,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.1306857060420746,0.6648936170212671,2.1180237667647166,2.853260869565235,0.0747644494887962,0.7957601673314031
2024-02,2024-05,3,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.24798725994131574,0.0,2.093834557555903,2.574525745257463,0.3224447284357408,0.7957601673314031
2024-02,2024-06,4,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.1931048316332586,-0.264200792602387,1.9456383814260823,1.958136394328148,0.5153633523678416,0.5312097484889866
2024-02,2024-07,5,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.33079236695609693,0.6622516556291425,1.8016973715010993,2.150537634408578,0.8456098049378873,1.191278151624196
2024-02,2024-08,6,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,-0.0043113917813148855,0.263157894736854,1.5924847435367124,2.213279678068404,0.8412983202134054,1.454090392251159
2024-02,2024-09,7,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,-0.38089815601325017,-0.3937007874015741,1.9577240379515575,2.567567567567563,0.4596728998287813,1.0596125631495248
2024-02,2024-10,8,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.31568137664067697,0.3293807641633783,2.2105244196376677,2.8359216745442346,0.7748570489732516,1.3884520571081878
2024-02,2024-11,9,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.08435667280230143,0.0656598818122189,2.22771967301569,2.834008097166013,0.8591781615312091,1.4540903922511712
2024-02,2024-12,10,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.003964641333698261,-0.2624671916010568,2.647348946970532,2.981029810298109,0.8631427242750801,1.1912781516242132
2024-02,2025-01,11,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.9936999399477313,1.3157894736842035,2.1448710637638224,2.8037383177569937,1.8519379318202702,2.498486308359483
2024-02,2025-02,12,2024-03-10T22:59:00+00:00,FOOD_H0_SLOW_R18,0.2473469487326816,0.1948051948051921,2.121162993054844,2.729693741677764,2.0989794814809066,2.69310200390808
2024-02,2024-02,0,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.2706200012537311,0.26702269692922,1.9724295735764514,1.9687712152070571,0.0,0.0
2024-02,2024-03,1,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,-0.05582035175142877,0.1331557922769732,1.777317685099424,1.9661016949152728,-0.05583593710991485,0.13306721857051723
2024-02,2024-04,2,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.1306857060420746,0.6648936170212671,2.1180237667647166,2.853260869565235,0.0747644494887962,0.7957601673314031
2024-02,2024-05,3,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.24798725994131574,0.0,2.093834557555903,2.574525745257463,0.3224447284357408,0.7957601673314031
2024-02,2024-06,4,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.1931048316332586,-0.264200792602387,1.9456383814260823,1.958136394328148,0.5153633523678416,0.5312097484889866
2024-02,2024-07,5,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.33079236695609693,0.6622516556291425,1.8016973715010993,2.150537634408578,0.8456098049378873,1.191278151624196
2024-02,2024-08,6,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,-0.0043113917813148855,0.263157894736854,1.5924847435367124,2.213279678068404,0.8412983202134054,1.454090392251159
2024-02,2024-09,7,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,-0.38089815601325017,-0.3937007874015741,1.9577240379515575,2.567567567567563,0.4596728998287813,1.0596125631495248
2024-02,2024-10,8,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.31568137664067697,0.3293807641633783,2.2105244196376677,2.8359216745442346,0.7748570489732516,1.3884520571081878
2024-02,2024-11,9,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.08435667280230143,0.0656598818122189,2.22771967301569,2.834008097166013,0.8591781615312091,1.4540903922511712
2024-02,2024-12,10,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.003964641333698261,-0.2624671916010568,2.647348946970532,2.981029810298109,0.8631427242750801,1.1912781516242132
2024-02,2025-01,11,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.9936999399477313,1.3157894736842035,2.1448710637638224,2.8037383177569937,1.8519379318202702,2.498486308359483
2024-02,2025-02,12,2024-03-10T22:59:00+00:00,FOOD_H0_SELECT_R18,0.2473469487326816,0.1948051948051921,2.121162993054844,2.729693741677764,2.0989794814809066,2.69310200390808
2024-03,2024-03,0,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.1782802216315052,0.1331557922769732,2.0120521307732444,1.9661016949152728,0.0,0.0
2024-03,2024-04,1,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.2535285367407401,0.6648936170212671,2.47911388988683,2.853260869565235,0.2532076953146636,0.6626929487608858
2024-03,2024-05,2,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.3264304661823061,0.0,2.5350091967147,2.574525745257463,0.5791065338662443,0.6626929487608858
2024-03,2024-06,3,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.2664671363088203,-0.264200792602387,2.4611407143594177,1.958136394328148,0.8452192759246087,0.39814252991846927
2024-03,2024-07,4,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.3998246329406208,0.6622516556291425,2.3868703527571364,2.150537634408578,1.2442467343399728,1.0582109330536784
2024-03,2024-08,5,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.062499163351205866,0.263157894736854,2.244722736205459,2.213279678068404,1.306726375097962,1.3210231736806415
2024-03,2024-09,6,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,-0.31754858352920035,-0.3937007874015741,2.6775599233298064,2.567567567567563,0.9886725361497765,0.9265453445790073
2024-03,2024-10,7,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.37755240642813526,0.3293807641633783,2.995629879871311,2.8359216745442346,1.3655140023659547,1.2553848385376702
2024-03,2024-11,8,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.1443206427157321,0.0656598818122189,3.0746758093534545,2.834008097166013,1.5097306029329525,1.321023173680654
2024-03,2024-12,9,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.06257289004040012,-0.2624671916010568,3.558437542227892,2.981029810298109,1.5722839243032087,1.0582109330536957
2024-03,2025-01,10,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,1.051453280746262,1.3157894736842035,3.1104298062300932,2.8037383177569937,2.6182478799731217,2.3654190897889658
2024-03,2025-02,11,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.2820760882996478,0.1948051948051921,3.1259100869095926,2.729693741677764,2.899926880226505,2.5600347853375625
2024-03,2025-03,12,2024-04-09T21:59:00+00:00,FOOD_H0_FAST_R18,0.047139797542170125,0.0648088139987068,2.990911007733189,2.659574468085101,2.9470555704566195,2.6248226074936296
2024-03,2024-03,0,2024-04-09T21:59:00+00:00,FOOD_H0_SLOW_R18,0.1782802216315052,0.1331557922769732,2.0120521307732444,1.9661016949152728,0.0,0.0
2024-03,2024-04,1,2024-04-09T21:59:00+00:00,FOOD_H0_SLOW_R18,0.2516071165091548,0.6648936170212671,2.4771498149498488,2.853260869565235,0.25129111574638063,0.6626929487608858
2024-03,2024-05,2,2024-04-09T21:59:00+00:00,FOOD_H0_SLOW_R18,0.3284094317488404,0.0,2.535066542117251,2.574525745257463,0.5791624614825429,0.6626929487608858
2024-03,2024-06,3,2024-04-09T21:59:00+00:00,FOOD_H0_SLOW_R18,0.27008610764374885,-0.264200792602387,2.4648962053819723,1.958136394328148,0.8488844919990756,0.39814252991846927
2024-03,2024-07,4,2024-04-09T21:59:00+00:00,FOOD_H0_SLOW_R18,0.4039910452380839,0.6622516556291425,2.3948721484177224,2.150537634408578,1.2520616846054853,1.0582109330536784
