fit_origin,model,fit_as_of,origin,feature_as_of,target,previous_release,current_release,actual_log,h,signal,profile,x,baseline_log,error
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-10,2021-11-09T23:59:00+01:00,2022-10,2022-10-11T09:00:00+02:00,2022-11-10T09:00:00+01:00,2.9361221197391387,12,0.12547959602094555,0.000244140625,3.063466699730116e-05,0.49078596619907405,2.445336153540065
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2021-12,2021-12-10T09:00:00+01:00,2022-01-12T09:00:00+01:00,0.6962604280718896,1,0.2773290714401937,0.5,0.13866453572009685,0.22669930923148557,0.469561118840404
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-01,2022-01-12T09:00:00+01:00,2022-02-14T09:00:00+01:00,4.328210559970739,2,0.2773290714401937,0.25,0.06933226786004842,1.6441906647021578,2.6840198952685808
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-02,2022-02-14T09:00:00+01:00,2022-03-10T09:00:00+01:00,1.4020848241938246,3,0.2773290714401937,0.125,0.03466613393002421,0.2835669787752502,1.1185178454185745
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-03,2022-03-10T09:00:00+01:00,2022-04-11T09:00:00+02:00,0.7343974255758496,4,0.2773290714401937,0.0625,0.017333066965012106,0.030598000407734728,0.7037994251681149
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-04,2022-04-11T09:00:00+02:00,2022-05-10T09:00:00+02:00,3.5147387765645597,5,0.2773290714401937,0.03125,0.008666533482506053,0.017568955649310918,3.4971698209152486
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-05,2022-05-10T09:00:00+02:00,2022-06-10T09:00:00+02:00,3.319486561117234,6,0.2773290714401937,0.015625,0.0043332667412530265,0.4660085825616706,2.8534779785555635
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-06,2022-06-10T09:00:00+02:00,2022-07-13T09:00:00+02:00,2.1780808461392027,7,0.2773290714401937,0.0078125,0.0021666333706265133,-0.05822072120379079,2.2363015673429936
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-07,2022-07-13T09:00:00+02:00,2022-08-10T09:00:00+02:00,1.4749529926062195,8,0.2773290714401937,0.00390625,0.0010833166853132566,-0.3663824017747674,1.841335394380987
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-08,2022-08-10T09:00:00+02:00,2022-09-12T09:00:00+02:00,0.5111365637235821,9,0.2773290714401937,0.001953125,0.0005416583426566283,-0.40268020388448017,0.9138167676080622
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-09,2022-09-12T09:00:00+02:00,2022-10-11T09:00:00+02:00,0.2182612725317874,10,0.2773290714401937,0.0009765625,0.00027082917132831416,-0.15709925410644288,0.3753605266382303
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-10,2022-10-11T09:00:00+02:00,2022-11-10T09:00:00+01:00,2.9361221197391387,11,0.2773290714401937,0.00048828125,0.00013541458566415708,0.3703340805019732,2.5657880392371655
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-11,2021-12-09T23:59:00+01:00,2022-11,2022-11-10T09:00:00+01:00,2022-12-12T09:00:00+01:00,1.8182319083190563,12,0.2773290714401937,0.000244140625,6.770729283207854e-05,0.2439269200218856,1.5743049882971707
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-01,2022-01-12T09:00:00+01:00,2022-02-14T09:00:00+01:00,4.328210559970739,1,0.42244967020618607,0.5,0.21122483510309303,1.7410224435057065,2.587188116465032
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-02,2022-02-14T09:00:00+01:00,2022-03-10T09:00:00+01:00,1.4020848241938246,2,0.42244967020618607,0.25,0.10561241755154652,0.3877123465735818,1.0143724776202427
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-03,2022-03-10T09:00:00+01:00,2022-04-11T09:00:00+02:00,0.7343974255758496,3,0.42244967020618607,0.125,0.05280620877577326,0.08870841273640162,0.645689012839448
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-04,2022-04-11T09:00:00+02:00,2022-05-10T09:00:00+02:00,3.5147387765645597,4,0.42244967020618607,0.0625,0.02640310438788663,0.0666548658420464,3.4480839107225134
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-05,2022-05-10T09:00:00+02:00,2022-06-10T09:00:00+02:00,3.319486561117234,5,0.42244967020618607,0.03125,0.013201552193943315,0.48866795775259403,2.83081860336464
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-06,2022-06-10T09:00:00+02:00,2022-07-13T09:00:00+02:00,2.1780808461392027,6,0.42244967020618607,0.015625,0.006600776096971657,-0.04596180538042578,2.2240426515196283
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-07,2022-07-13T09:00:00+02:00,2022-08-10T09:00:00+02:00,1.4749529926062195,7,0.42244967020618607,0.0078125,0.0033003880484858287,-0.3578348399918963,1.8327878325981157
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-08,2022-08-10T09:00:00+02:00,2022-09-12T09:00:00+02:00,0.5111365637235821,8,0.42244967020618607,0.00390625,0.0016501940242429143,-0.3986152459487407,0.9097518096723227
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-09,2022-09-12T09:00:00+02:00,2022-10-11T09:00:00+02:00,0.2182612725317874,9,0.42244967020618607,0.001953125,0.0008250970121214572,-0.15479148384085367,0.37305275637264107
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-10,2022-10-11T09:00:00+02:00,2022-11-10T09:00:00+01:00,2.9361221197391387,10,0.42244967020618607,0.0009765625,0.0004125485060607286,0.3713644567251162,2.5647576630140225
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-11,2022-11-10T09:00:00+01:00,2022-12-12T09:00:00+01:00,1.8182319083190563,11,0.42244967020618607,0.00048828125,0.0002062742530303643,0.36008873842807076,1.4581431698909855
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2021-12,2022-01-11T23:59:00+01:00,2022-12,2022-12-12T09:00:00+01:00,2023-01-11T09:00:00+01:00,0.27681678576128377,12,0.42244967020618607,0.000244140625,0.00010313712651518215,0.17517090123608572,0.10164588452519804
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-02,2022-02-14T09:00:00+01:00,2022-03-10T09:00:00+01:00,1.4020848241938246,1,-0.44377262093938685,0.5,-0.22188631046969343,0.4562865940891916,0.945798230104633
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-03,2022-03-10T09:00:00+01:00,2022-04-11T09:00:00+02:00,0.7343974255758496,2,-0.44377262093938685,0.25,-0.11094315523484671,0.1642537767987336,0.5701436487771161
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-04,2022-04-11T09:00:00+02:00,2022-05-10T09:00:00+02:00,3.5147387765645597,3,-0.44377262093938685,0.125,-0.05547157761742336,0.11060715500065928,3.4041316215639004
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-05,2022-05-10T09:00:00+02:00,2022-06-10T09:00:00+02:00,3.319486561117234,4,-0.44377262093938685,0.0625,-0.02773578880871168,0.5254095844385541,2.7940769766786797
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-06,2022-06-10T09:00:00+02:00,2022-07-13T09:00:00+02:00,2.1780808461392027,5,-0.44377262093938685,0.03125,-0.01386789440435584,-0.026760677261785604,2.2048415234009884
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-07,2022-07-13T09:00:00+02:00,2022-08-10T09:00:00+02:00,1.4749529926062195,6,-0.44377262093938685,0.015625,-0.00693394720217792,-0.3469719942705147,1.8219249868767342
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-08,2022-08-10T09:00:00+02:00,2022-09-12T09:00:00+02:00,0.5111365637235821,7,-0.44377262093938685,0.0078125,-0.00346697360108896,-0.3913180263472808,0.9024545900708629
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-09,2022-09-12T09:00:00+02:00,2022-10-11T09:00:00+02:00,0.2182612725317874,8,-0.44377262093938685,0.00390625,-0.00173348680054448,-0.15060962236571196,0.36887089489749936
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-10,2022-10-11T09:00:00+02:00,2022-11-10T09:00:00+01:00,2.9361221197391387,9,-0.44377262093938685,0.001953125,-0.00086674340027224,0.3737363905889409,2.562385729150198
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-11,2022-11-10T09:00:00+01:00,2022-12-12T09:00:00+01:00,1.8182319083190563,10,-0.44377262093938685,0.0009765625,-0.00043337170013612,0.361426401330436,1.4568055069886203
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2022-12,2022-12-12T09:00:00+01:00,2023-01-11T09:00:00+01:00,0.27681678576128377,11,-0.44377262093938685,0.00048828125,-0.00021668585006806,0.25036809255872683,0.02644869320255694
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-01,2022-02-13T23:59:00+01:00,2023-01,2023-01-11T09:00:00+01:00,2023-02-10T09:00:00+01:00,3.79706631214907,12,-0.44377262093938685,0.000244140625,-0.00010834292503403,1.6239955514436695,2.173070760705401
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-03,2022-03-10T09:00:00+01:00,2022-04-11T09:00:00+02:00,0.7343974255758496,1,0.15382601460048062,0.5,0.07691300730024031,0.2699525333597894,0.4644448922160602
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-04,2022-04-11T09:00:00+02:00,2022-05-10T09:00:00+02:00,3.5147387765645597,2,0.15382601460048062,0.25,0.038456503650120155,0.2875904278135861,3.2271483487509736
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-05,2022-05-10T09:00:00+02:00,2022-06-10T09:00:00+02:00,3.319486561117234,3,0.15382601460048062,0.125,0.019228251825060078,0.5944032699714082,2.725083291145826
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-06,2022-06-10T09:00:00+02:00,2022-07-13T09:00:00+02:00,2.1780808461392027,4,0.15382601460048062,0.0625,0.009614125912530039,0.07789852536706099,2.1001823207721415
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-07,2022-07-13T09:00:00+02:00,2022-08-10T09:00:00+02:00,1.4749529926062195,5,0.15382601460048062,0.03125,0.004807062956265019,-0.31629323071000015,1.7912462233162196
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-08,2022-08-10T09:00:00+02:00,2022-09-12T09:00:00+02:00,0.5111365637235821,6,0.15382601460048062,0.015625,0.0024035314781325097,-0.37100337513766735,0.8821399388612494
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-09,2022-09-12T09:00:00+02:00,2022-10-11T09:00:00+02:00,0.2182612725317874,7,0.15382601460048062,0.0078125,0.0012017657390662548,-0.13282971703279262,0.35109098956458
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-10,2022-10-11T09:00:00+02:00,2022-11-10T09:00:00+01:00,2.9361221197391387,8,0.15382601460048062,0.00390625,0.0006008828695331274,0.3814309859844014,2.554691133754737
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-11,2022-11-10T09:00:00+01:00,2022-12-12T09:00:00+01:00,1.8182319083190563,9,0.15382601460048062,0.001953125,0.0003004414347665637,0.3677463671427631,1.4504855411762931
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2022-12,2022-12-12T09:00:00+01:00,2023-01-11T09:00:00+01:00,0.27681678576128377,10,0.15382601460048062,0.0009765625,0.00015022071738328186,0.25313354200012417,0.0236832437611596
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2023-01,2023-01-11T09:00:00+01:00,2023-02-10T09:00:00+01:00,3.79706631214907,11,0.15382601460048062,0.00048828125,7.511035869164093e-05,2.0120347140063144,1.7850315981427558
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-02,2022-03-09T23:59:00+01:00,2023-02,2023-02-10T09:00:00+01:00,2023-03-10T09:00:00+01:00,0.6631324035381354,12,0.15382601460048062,0.000244140625,3.7555179345820464e-05,0.27751768270295885,0.38561472083517656
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-04,2022-04-11T09:00:00+02:00,2022-05-10T09:00:00+02:00,3.5147387765645597,1,0.6352386271289896,0.5,0.3176193135644948,0.4471032200525289,3.067635556512031
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-05,2022-05-10T09:00:00+02:00,2022-06-10T09:00:00+02:00,3.319486561117234,2,0.6352386271289896,0.25,0.1588096567822474,0.7400287278051243,2.5794578333121096
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-06,2022-06-10T09:00:00+02:00,2022-07-13T09:00:00+02:00,2.1780808461392027,3,0.6352386271289896,0.125,0.0794048283911237,0.16798948134003286,2.01009136479917
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-07,2022-07-13T09:00:00+02:00,2022-08-10T09:00:00+02:00,1.4749529926062195,4,0.6352386271289896,0.0625,0.03970241419556185,-0.23021108734321222,1.7051640799494316
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-08,2022-08-10T09:00:00+02:00,2022-09-12T09:00:00+02:00,0.5111365637235821,5,0.6352386271289896,0.03125,0.019851207097780925,-0.32080887882352926,0.8319454425471113
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-09,2022-09-12T09:00:00+02:00,2022-10-11T09:00:00+02:00,0.2182612725317874,6,0.6352386271289896,0.015625,0.009925603548890462,-0.09982121642266116,0.3180824889544486
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-10,2022-10-11T09:00:00+02:00,2022-11-10T09:00:00+01:00,2.9361221197391387,7,0.6352386271289896,0.0078125,0.004962801774445231,0.40528703767334495,2.530835082065794
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-11,2022-11-10T09:00:00+01:00,2022-12-12T09:00:00+01:00,1.8182319083190563,8,0.6352386271289896,0.00390625,0.0024814008872226156,0.3821590534361081,1.4360728548829482
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2022-12,2022-12-12T09:00:00+01:00,2023-01-11T09:00:00+01:00,0.27681678576128377,9,0.6352386271289896,0.001953125,0.0012407004436113078,0.26327405824824074,0.013542727513043029
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2023-01,2023-01-11T09:00:00+01:00,2023-02-10T09:00:00+01:00,3.79706631214907,10,0.6352386271289896,0.0009765625,0.0006203502218056539,2.0182310505795606,1.7788352615695096
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2023-02,2023-02-10T09:00:00+01:00,2023-03-10T09:00:00+01:00,0.6631324035381354,11,0.6352386271289896,0.00048828125,0.00031017511090282695,0.4423018523937302,0.2208305511444052
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-03,2022-04-10T23:59:00+02:00,2023-03,2023-03-10T09:00:00+01:00,2023-04-13T09:00:00+02:00,0.39577888074169465,12,0.6352386271289896,0.000244140625,0.00015508755545141348,0.022849135476028314,0.37292974526566636
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2022-05,2022-05-10T09:00:00+02:00,2022-06-10T09:00:00+02:00,3.319486561117234,1,0.6057178190540289,0.5,0.30285890952701444,0.9402160844487271,2.379270476668507
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2022-06,2022-06-10T09:00:00+02:00,2022-07-13T09:00:00+02:00,2.1780808461392027,2,0.6057178190540289,0.25,0.15142945476350722,0.3751832086196371,1.8028976375195656
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2022-07,2022-07-13T09:00:00+02:00,2022-08-10T09:00:00+02:00,1.4749529926062195,3,0.6057178190540289,0.125,0.07571472738175361,-0.07842674783496173,1.5533797404411813
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2022-08,2022-08-10T09:00:00+02:00,2022-09-12T09:00:00+02:00,0.5111365637235821,4,0.6057178190540289,0.0625,0.037857363690876805,-0.18789730778271374,0.6990338715062958
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2022-09,2022-09-12T09:00:00+02:00,2022-10-11T09:00:00+02:00,0.2182612725317874,5,0.6057178190540289,0.03125,0.018928681845438403,0.0003024074945588151,0.21795886503722858
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2022-10,2022-10-11T09:00:00+02:00,2022-11-10T09:00:00+01:00,2.9361221197391387,6,0.6057178190540289,0.015625,0.009464340922719201,0.47834635998415204,2.4577757597549867
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2022-11,2022-11-10T09:00:00+01:00,2022-12-12T09:00:00+01:00,1.8182319083190563,7,0.6057178190540289,0.0078125,0.004732170461359601,0.4373581193503387,1.3808737889687177
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2022-12,2022-12-12T09:00:00+01:00,2023-01-11T09:00:00+01:00,0.27681678576128377,8,0.6057178190540289,0.00390625,0.0023660852306798003,0.30388497095837974,-0.027068185197095973
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2023-01,2023-01-11T09:00:00+01:00,2023-02-10T09:00:00+01:00,3.79706631214907,9,0.6057178190540289,0.001953125,0.0011830426153399002,2.0479651494909317,1.7491011626581385
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2023-02,2023-02-10T09:00:00+01:00,2023-03-10T09:00:00+01:00,0.6631324035381354,10,0.6057178190540289,0.0009765625,0.0005915213076699501,0.4639276688323259,0.19920473470580952
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2023-03,2023-03-10T09:00:00+01:00,2023-04-13T09:00:00+02:00,0.39577888074169465,11,0.6057178190540289,0.00048828125,0.00029576065383497504,0.14048775386665419,0.25529112687504046
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-04,2022-05-09T23:59:00+02:00,2023-04,2023-04-13T09:00:00+02:00,2023-05-11T09:00:00+02:00,-1.6595136903010257,12,0.6057178190540289,0.000244140625,0.00014788032691748752,0.011560588043927454,-1.671074278344953
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2022-06,2022-06-10T09:00:00+02:00,2022-07-13T09:00:00+02:00,2.1780808461392027,1,1.727272266546516,0.5,0.863636133273258,0.9078492271777757,1.270231618961427
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2022-07,2022-07-13T09:00:00+02:00,2022-08-10T09:00:00+02:00,1.4749529926062195,2,1.727272266546516,0.25,0.431818066636629,0.5664782236346501,0.9084747689715694
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2022-08,2022-08-10T09:00:00+02:00,2022-09-12T09:00:00+02:00,0.5111365637235821,3,1.727272266546516,0.125,0.2159090333183145,0.2718161277960664,0.23932043592751567
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2022-09,2022-09-12T09:00:00+02:00,2022-10-11T09:00:00+02:00,0.2182612725317874,4,1.727272266546516,0.0625,0.10795451665915726,0.46121649852925517,-0.24295522599746777
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2022-10,2022-10-11T09:00:00+02:00,2022-11-10T09:00:00+01:00,2.9361221197391387,5,1.727272266546516,0.03125,0.05397725832957863,0.8298078707382684,2.1063142490008704
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2022-11,2022-11-10T09:00:00+01:00,2022-12-12T09:00:00+01:00,1.8182319083190563,6,1.727272266546516,0.015625,0.026988629164789314,0.7288973006061668,1.0893346077128896
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2022-12,2022-12-12T09:00:00+01:00,2023-01-11T09:00:00+01:00,0.27681678576128377,7,1.727272266546516,0.0078125,0.013494314582394657,0.5539382163271391,-0.27712143056585536
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2023-01,2023-01-11T09:00:00+01:00,2023-02-10T09:00:00+01:00,3.79706631214907,8,1.727272266546516,0.00390625,0.0067471572911973286,2.250236059309909,1.546830252839161
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2023-02,2023-02-10T09:00:00+01:00,2023-03-10T09:00:00+01:00,0.6631324035381354,9,1.727272266546516,0.001953125,0.0033735786455986643,0.6321892916132993,0.03094311192483612
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2023-03,2023-03-10T09:00:00+01:00,2023-04-13T09:00:00+02:00,0.39577888074169465,10,1.727272266546516,0.0009765625,0.0016867893227993321,0.27790336418311723,0.11787551655857742
2023-09,FOOD_H0_FAST_R18,2023-10-09T23:59:00+02:00,2022-05,2022-06-09T23:59:00+02:00,2023-04,2023-04-13T09:00:00+02:00,2023-05-11T09:00:00+02:00,-1.6595136903010257,11,1.727272266546516,0.00048828125,0.0008433946613996661,0.6261314494755705,-2.2856451397765962
