origin,model,band,target,predicted_sa_annualized,actual_sa_annualized
2022-10,PATH_COMPONENT_SELECT_R17,3,2023-07,12.66730963570841,4.194654141610336
2022-10,PATH_COMPONENT_SELECT_R17,4,2023-10,12.65703931018136,1.873748174506463
2022-10,PATH_FAST_CURRENT_HALF_R17,1,2023-01,13.169632157252597,6.273143167100617
2022-10,PATH_FAST_CURRENT_HALF_R17,2,2023-04,13.150050441239532,4.393111822471523
2022-10,PATH_FAST_CURRENT_HALF_R17,3,2023-07,13.140024730475837,4.194654141610336
2022-10,PATH_FAST_CURRENT_HALF_R17,4,2023-10,13.134891600076,1.873748174506463
2022-10,PATH_POOL_R17,1,2023-01,12.990488947323811,6.273143167100617
2022-10,PATH_POOL_R17,2,2023-04,13.068143126909707,4.393111822471523
2022-10,PATH_POOL_R17,3,2023-07,13.143384422851852,4.194654141610336
2022-10,PATH_POOL_R17,4,2023-10,13.212333317306486,1.873748174506463
2022-10,RF_RESIDUAL_R15,1,2023-01,13.255704732230253,6.273143167100617
2022-10,RF_RESIDUAL_R15,2,2023-04,14.648855940009847,4.393111822471523
2022-10,RF_RESIDUAL_R15,3,2023-07,15.35075086871337,4.194654141610336
2022-10,RF_RESIDUAL_R15,4,2023-10,15.659773273209208,1.873748174506463
2022-10,STABLE_LOCAL_CORE_R14B,1,2023-01,13.612553679243089,6.273143167100617
2022-10,STABLE_LOCAL_CORE_R14B,2,2023-04,13.612553679243092,4.393111822471523
2022-10,STABLE_LOCAL_CORE_R14B,3,2023-07,13.612553679243092,4.194654141610336
2022-10,STABLE_LOCAL_CORE_R14B,4,2023-10,13.612553679243089,1.873748174506463
2022-10,STABLE_PIPELINE_R14B,1,2023-01,14.75680097904501,6.273143167100617
2022-10,STABLE_PIPELINE_R14B,2,2023-04,19.375823665863262,4.393111822471523
2022-10,STABLE_PIPELINE_R14B,3,2023-07,22.023414980032122,4.194654141610336
2022-10,STABLE_PIPELINE_R14B,4,2023-10,19.43545142985738,1.873748174506463
2022-10,STATE_FAST_R15,1,2023-01,12.726547047958576,6.273143167100617
2022-10,STATE_FAST_R15,2,2023-04,12.68736886525344,4.393111822471523
2022-10,STATE_FAST_R15,3,2023-07,12.66730963570841,4.194654141610336
2022-10,STATE_FAST_R15,4,2023-10,12.65703931018136,1.873748174506463
2022-11,COMBO_ALL_R17,1,2023-02,12.941303299976315,6.211185660611637
2022-11,COMBO_ALL_R17,2,2023-05,13.112860912399434,2.554371226425842
2022-11,COMBO_ALL_R17,3,2023-08,13.327343131473821,4.838899384870138
2022-11,COMBO_ALL_R17,4,2023-11,13.462641062743806,1.9331926591997532
2022-11,COMBO_CORE_R17,1,2023-02,12.941303299976315,6.211185660611637
2022-11,COMBO_CORE_R17,2,2023-05,13.112860912399434,2.554371226425842
2022-11,COMBO_CORE_R17,3,2023-08,13.327343131473821,4.838899384870138
2022-11,COMBO_CORE_R17,4,2023-11,13.462641062743806,1.9331926591997532
2022-11,COMBO_FOOD_FUEL_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,COMBO_FOOD_FUEL_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,COMBO_FOOD_FUEL_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,COMBO_FOOD_FUEL_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,CORE_FAST_H0_R17,1,2023-02,12.704873298665795,6.211185660611637
2022-11,CORE_FAST_H0_R17,2,2023-05,12.665339335711248,2.554371226425842
2022-11,CORE_FAST_H0_R17,3,2023-08,12.645097946678515,4.838899384870138
2022-11,CORE_FAST_H0_R17,4,2023-11,12.634734355493755,1.9331926591997532
2022-11,CORE_NEWS_H0_R17,1,2023-02,13.667762271722786,6.211185660611637
2022-11,CORE_NEWS_H0_R17,2,2023-05,14.11798363886101,2.554371226425842
2022-11,CORE_NEWS_H0_R17,3,2023-08,14.472387765132762,4.838899384870138
2022-11,CORE_NEWS_H0_R17,4,2023-11,14.76006354068527,1.9331926591997532
2022-11,CORE_NEWS_R17,1,2023-02,13.342454752472708,6.211185660611637
2022-11,CORE_NEWS_R17,2,2023-05,13.795364899221699,2.554371226425842
2022-11,CORE_NEWS_R17,3,2023-08,14.140173484412733,4.838899384870138
2022-11,CORE_NEWS_R17,4,2023-11,14.413529056179414,1.9331926591997532
2022-11,CORE_ROBUST_R17,1,2023-02,13.185834306863985,6.211185660611637
2022-11,CORE_ROBUST_R17,2,2023-05,13.601673479665102,2.554371226425842
2022-11,CORE_ROBUST_R17,3,2023-08,13.93047052675967,4.838899384870138
2022-11,CORE_ROBUST_R17,4,2023-11,14.198173566405249,1.9331926591997532
2022-11,DAMPED_P95_Q001_R16,1,2023-02,13.19183053467578,6.211185660611637
2022-11,DAMPED_P95_Q001_R16,2,2023-05,13.604848128878642,2.554371226425842
2022-11,DAMPED_P95_Q001_R16,3,2023-08,13.929371504320425,4.838899384870138
2022-11,DAMPED_P95_Q001_R16,4,2023-11,14.192460890133233,1.9331926591997532
2022-11,FOOD_ASYMMETRIC_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,FOOD_ASYMMETRIC_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,FOOD_ASYMMETRIC_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,FOOD_ASYMMETRIC_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,FOOD_HALF_CORRECTION_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,FOOD_HALF_CORRECTION_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,FOOD_HALF_CORRECTION_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,FOOD_HALF_CORRECTION_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,FOOD_OWN_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,FOOD_OWN_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,FOOD_OWN_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,FOOD_OWN_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,FOOD_PERSISTENCE_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,FOOD_PERSISTENCE_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,FOOD_PERSISTENCE_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,FOOD_PERSISTENCE_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,FOOD_SEASONAL_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,FOOD_SEASONAL_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,FOOD_SEASONAL_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,FOOD_SEASONAL_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,FOOD_SYMMETRIC_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,FOOD_SYMMETRIC_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,FOOD_SYMMETRIC_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,FOOD_SYMMETRIC_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,FUEL_ANNUAL_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,FUEL_ANNUAL_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,FUEL_ANNUAL_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,FUEL_ANNUAL_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,FUEL_SPOT_ECM_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,FUEL_SPOT_ECM_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,FUEL_SPOT_ECM_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,FUEL_SPOT_ECM_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,INDEPENDENT_BRIDGE,1,2023-02,12.124893914847366,6.211185660611637
2022-11,INDEPENDENT_BRIDGE,2,2023-05,12.882362013189898,2.554371226425842
2022-11,INDEPENDENT_BRIDGE,3,2023-08,9.978420193192612,4.838899384870138
2022-11,INDEPENDENT_BRIDGE,4,2023-11,12.952081878049201,1.9331926591997532
2022-11,MONTHLY_AR_CORE_R17,1,2023-02,12.204091016688292,6.211185660611637
2022-11,MONTHLY_AR_CORE_R17,2,2023-05,12.14319500343127,2.554371226425842
2022-11,MONTHLY_AR_CORE_R17,3,2023-08,12.236159764168669,4.838899384870138
2022-11,MONTHLY_AR_CORE_R17,4,2023-11,12.20648283871487,1.9331926591997532
2022-11,MONTHLY_BOTH_CORE_R17,1,2023-02,12.214396338439894,6.211185660611637
2022-11,MONTHLY_BOTH_CORE_R17,2,2023-05,12.106894463525478,2.554371226425842
2022-11,MONTHLY_BOTH_CORE_R17,3,2023-08,12.181200859016622,4.838899384870138
2022-11,MONTHLY_BOTH_CORE_R17,4,2023-11,12.163813726511734,1.9331926591997532
2022-11,MONTHLY_DOMESTIC_CORE_R17,1,2023-02,12.152402355248604,6.211185660611637
2022-11,MONTHLY_DOMESTIC_CORE_R17,2,2023-05,12.07524675537093,2.554371226425842
2022-11,MONTHLY_DOMESTIC_CORE_R17,3,2023-08,12.184457877503071,4.838899384870138
2022-11,MONTHLY_DOMESTIC_CORE_R17,4,2023-11,12.133002917992666,1.9331926591997532
2022-11,MONTHLY_IMPORTED_CORE_R17,1,2023-02,12.178960377899806,6.211185660611637
2022-11,MONTHLY_IMPORTED_CORE_R17,2,2023-05,12.084345320593922,2.554371226425842
2022-11,MONTHLY_IMPORTED_CORE_R17,3,2023-08,12.24497646750535,4.838899384870138
2022-11,MONTHLY_IMPORTED_CORE_R17,4,2023-11,12.217677845989002,1.9331926591997532
2022-11,MONTHLY_OWN_CORE_R17,1,2023-02,12.153100053296281,6.211185660611637
2022-11,MONTHLY_OWN_CORE_R17,2,2023-05,12.075767904774512,2.554371226425842
2022-11,MONTHLY_OWN_CORE_R17,3,2023-08,12.184499557564067,4.838899384870138
2022-11,MONTHLY_OWN_CORE_R17,4,2023-11,12.15039800904119,1.9331926591997532
2022-11,PATH_COMPONENT_HALF_R17,1,2023-02,12.55545733643896,6.211185660611637
2022-11,PATH_COMPONENT_HALF_R17,2,2023-05,12.646429048150718,2.554371226425842
2022-11,PATH_COMPONENT_HALF_R17,3,2023-08,12.756358627442506,4.838899384870138
2022-11,PATH_COMPONENT_HALF_R17,4,2023-11,12.825394907441769,1.9331926591997532
2022-11,PATH_COMPONENT_SELECT_R17,1,2023-02,12.16948694783386,6.211185660611637
2022-11,PATH_COMPONENT_SELECT_R17,2,2023-05,12.17981451149284,2.554371226425842
2022-11,PATH_COMPONENT_SELECT_R17,3,2023-08,12.185102224086236,4.838899384870138
2022-11,PATH_COMPONENT_SELECT_R17,4,2023-11,12.187809532934057,1.9331926591997532
2022-11,PATH_FAST_CURRENT_HALF_R17,1,2023-02,12.841825839365644,6.211185660611637
2022-11,PATH_FAST_CURRENT_HALF_R17,2,2023-05,12.846986738810983,2.554371226425842
2022-11,PATH_FAST_CURRENT_HALF_R17,3,2023-08,12.84962912820994,4.838899384870138
2022-11,PATH_FAST_CURRENT_HALF_R17,4,2023-11,12.850982033910817,1.9331926591997532
2022-11,PATH_POOL_R17,1,2023-02,12.425155713492021,6.211185660611637
2022-11,PATH_POOL_R17,2,2023-05,12.536232328048563,2.554371226425842
2022-11,PATH_POOL_R17,3,2023-08,12.62140777023841,4.838899384870138
2022-11,PATH_POOL_R17,4,2023-11,12.68928673825231,1.9331926591997532
2022-11,RF_RESIDUAL_R15,1,2023-02,13.686450025982378,6.211185660611637
2022-11,RF_RESIDUAL_R15,2,2023-05,14.745456695473766,2.554371226425842
2022-11,RF_RESIDUAL_R15,3,2023-08,15.415495139203514,4.838899384870138
2022-11,RF_RESIDUAL_R15,4,2023-11,15.896963486896766,1.9331926591997532
2022-11,STABLE_LOCAL_CORE_R14B,1,2023-02,13.513788239115836,6.211185660611637
2022-11,STABLE_LOCAL_CORE_R14B,2,2023-05,13.513788239115835,2.554371226425842
2022-11,STABLE_LOCAL_CORE_R14B,3,2023-08,13.513788239115836,4.838899384870138
2022-11,STABLE_LOCAL_CORE_R14B,4,2023-11,13.513788239115836,1.9331926591997532
2022-11,STABLE_PIPELINE_R14B,1,2023-02,12.124893914847366,6.211185660611637
2022-11,STABLE_PIPELINE_R14B,2,2023-05,12.882362013189898,2.554371226425842
2022-11,STABLE_PIPELINE_R14B,3,2023-08,9.978420193192612,4.838899384870138
2022-11,STABLE_PIPELINE_R14B,4,2023-11,12.952081878049201,1.9331926591997532
2022-11,STATE_FAST_R15,1,2023-02,12.16948694783386,6.211185660611637
2022-11,STATE_FAST_R15,2,2023-05,12.17981451149284,2.554371226425842
2022-11,STATE_FAST_R15,3,2023-08,12.185102224086236,4.838899384870138
2022-11,STATE_FAST_R15,4,2023-11,12.187809532934057,1.9331926591997532
2022-12,COMBO_ALL_R17,1,2023-03,10.44786877049529,6.3211529889100415
2022-12,COMBO_ALL_R17,2,2023-06,10.552948284008535,2.1704208247224264
2022-12,COMBO_ALL_R17,3,2023-09,10.919621999249415,3.7041633720868705
2022-12,COMBO_ALL_R17,4,2023-12,10.789434678670215,1.7451032375730493
2022-12,COMBO_CORE_R17,1,2023-03,10.44786877049529,6.3211529889100415
2022-12,COMBO_CORE_R17,2,2023-06,10.552948284008535,2.1704208247224264
2022-12,COMBO_CORE_R17,3,2023-09,10.919621999249415,3.7041633720868705
2022-12,COMBO_CORE_R17,4,2023-12,10.789434678670215,1.7451032375730493
2022-12,COMBO_FOOD_FUEL_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,COMBO_FOOD_FUEL_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,COMBO_FOOD_FUEL_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,COMBO_FOOD_FUEL_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,CORE_FAST_H0_R17,1,2023-03,9.648668711100797,6.3211529889100415
2022-12,CORE_FAST_H0_R17,2,2023-06,9.86154005387138,2.1704208247224264
2022-12,CORE_FAST_H0_R17,3,2023-09,9.97053018136992,3.7041633720868705
2022-12,CORE_FAST_H0_R17,4,2023-12,10.02633312664917,1.7451032375730493
2022-12,CORE_NEWS_H0_R17,1,2023-03,10.429593131018663,6.3211529889100415
2022-12,CORE_NEWS_H0_R17,2,2023-06,10.833226034537375,2.1704208247224264
2022-12,CORE_NEWS_H0_R17,3,2023-09,11.046775115347181,3.7041633720868705
2022-12,CORE_NEWS_H0_R17,4,2023-12,11.162018730426075,1.7451032375730493
2022-12,CORE_NEWS_R17,1,2023-03,11.427336877502364,6.3211529889100415
2022-12,CORE_NEWS_R17,2,2023-06,11.818999438194162,2.1704208247224264
2022-12,CORE_NEWS_R17,3,2023-09,12.059361916252076,3.7041633720868705
2022-12,CORE_NEWS_R17,4,2023-12,12.216577820400396,1.7451032375730493
2022-12,CORE_ROBUST_R17,1,2023-03,11.398337244180516,6.3211529889100415
2022-12,CORE_ROBUST_R17,2,2023-06,11.802792226655253,2.1704208247224264
2022-12,CORE_ROBUST_R17,3,2023-09,12.062969586492564,3.7041633720868705
2022-12,CORE_ROBUST_R17,4,2023-12,12.241703928232951,1.7451032375730493
2022-12,DAMPED_P95_Q001_R16,1,2023-03,11.402881049161923,6.3211529889100415
2022-12,DAMPED_P95_Q001_R16,2,2023-06,11.805441673245838,2.1704208247224264
2022-12,DAMPED_P95_Q001_R16,3,2023-09,12.062652901716032,3.7041633720868705
2022-12,DAMPED_P95_Q001_R16,4,2023-12,12.238157075184539,1.7451032375730493
2022-12,FOOD_ASYMMETRIC_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,FOOD_ASYMMETRIC_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,FOOD_ASYMMETRIC_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,FOOD_ASYMMETRIC_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,FOOD_HALF_CORRECTION_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,FOOD_HALF_CORRECTION_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,FOOD_HALF_CORRECTION_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,FOOD_HALF_CORRECTION_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,FOOD_OWN_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,FOOD_OWN_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,FOOD_OWN_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,FOOD_OWN_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,FOOD_PERSISTENCE_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,FOOD_PERSISTENCE_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,FOOD_PERSISTENCE_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,FOOD_PERSISTENCE_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,FOOD_SEASONAL_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,FOOD_SEASONAL_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,FOOD_SEASONAL_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,FOOD_SEASONAL_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,FOOD_SYMMETRIC_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,FOOD_SYMMETRIC_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,FOOD_SYMMETRIC_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,FOOD_SYMMETRIC_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,FUEL_ANNUAL_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,FUEL_ANNUAL_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,FUEL_ANNUAL_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,FUEL_ANNUAL_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,FUEL_SPOT_ECM_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,FUEL_SPOT_ECM_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,FUEL_SPOT_ECM_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,FUEL_SPOT_ECM_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,INDEPENDENT_BRIDGE,1,2023-03,9.236477036403514,6.3211529889100415
2022-12,INDEPENDENT_BRIDGE,2,2023-06,9.856938871909716,2.1704208247224264
2022-12,INDEPENDENT_BRIDGE,3,2023-09,4.893106885884911,3.7041633720868705
2022-12,INDEPENDENT_BRIDGE,4,2023-12,9.544873249604773,1.7451032375730493
2022-12,MONTHLY_AR_CORE_R17,1,2023-03,10.50734718627395,6.3211529889100415
2022-12,MONTHLY_AR_CORE_R17,2,2023-06,10.316368360515177,2.1704208247224264
2022-12,MONTHLY_AR_CORE_R17,3,2023-09,10.792736366567077,3.7041633720868705
2022-12,MONTHLY_AR_CORE_R17,4,2023-12,10.416643305156251,1.7451032375730493
2022-12,MONTHLY_BOTH_CORE_R17,1,2023-03,10.466134984780288,6.3211529889100415
2022-12,MONTHLY_BOTH_CORE_R17,2,2023-06,10.272590116006523,2.1704208247224264
2022-12,MONTHLY_BOTH_CORE_R17,3,2023-09,10.792445504138957,3.7041633720868705
2022-12,MONTHLY_BOTH_CORE_R17,4,2023-12,10.416695057756336,1.7451032375730493
2022-12,MONTHLY_DOMESTIC_CORE_R17,1,2023-03,10.481623855847193,6.3211529889100415
2022-12,MONTHLY_DOMESTIC_CORE_R17,2,2023-06,10.271615694802001,2.1704208247224264
2022-12,MONTHLY_DOMESTIC_CORE_R17,3,2023-09,10.740186767747105,3.7041633720868705
2022-12,MONTHLY_DOMESTIC_CORE_R17,4,2023-12,10.382917629545938,1.7451032375730493
2022-12,MONTHLY_IMPORTED_CORE_R17,1,2023-03,10.481256600386486,6.3211529889100415
2022-12,MONTHLY_IMPORTED_CORE_R17,2,2023-06,10.282163926937638,2.1704208247224264
2022-12,MONTHLY_IMPORTED_CORE_R17,3,2023-09,10.796921107781927,3.7041633720868705
2022-12,MONTHLY_IMPORTED_CORE_R17,4,2023-12,10.446631830560726,1.7451032375730493
2022-12,MONTHLY_OWN_CORE_R17,1,2023-03,10.48082987511103,6.3211529889100415
2022-12,MONTHLY_OWN_CORE_R17,2,2023-06,10.273506979552074,2.1704208247224264
2022-12,MONTHLY_OWN_CORE_R17,3,2023-09,10.763656058706552,3.7041633720868705
2022-12,MONTHLY_OWN_CORE_R17,4,2023-12,10.402499093260523,1.7451032375730493
2022-12,PATH_COMPONENT_HALF_R17,1,2023-03,10.38904481586241,6.3211529889100415
2022-12,PATH_COMPONENT_HALF_R17,2,2023-06,10.516282643088699,2.1704208247224264
2022-12,PATH_COMPONENT_HALF_R17,3,2023-09,10.737878567621362,3.7041633720868705
2022-12,PATH_COMPONENT_HALF_R17,4,2023-12,10.692360257811751,1.7451032375730493
2022-12,PATH_COMPONENT_SELECT_R17,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,PATH_COMPONENT_SELECT_R17,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,PATH_COMPONENT_SELECT_R17,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,PATH_COMPONENT_SELECT_R17,4,2023-12,10.595268338651538,1.7451032375730493
2022-12,PATH_FAST_CURRENT_HALF_R17,1,2023-03,11.575251428283426,6.3211529889100415
2022-12,PATH_FAST_CURRENT_HALF_R17,2,2023-06,11.64987486956813,2.1704208247224264
2022-12,PATH_FAST_CURRENT_HALF_R17,3,2023-09,11.688083930372475,3.7041633720868705
2022-12,PATH_FAST_CURRENT_HALF_R17,4,2023-12,11.707647456795058,1.7451032375730493
2022-12,PATH_POOL_R17,1,2023-03,10.598472271972172,6.3211529889100415
2022-12,PATH_POOL_R17,2,2023-06,10.81120782457921,2.1704208247224264
2022-12,PATH_POOL_R17,3,2023-09,10.932919205688261,3.7041633720868705
2022-12,PATH_POOL_R17,4,2023-12,11.006201519907153,1.7451032375730493
2022-12,RF_RESIDUAL_R15,1,2023-03,10.64489031518328,6.3211529889100415
2022-12,RF_RESIDUAL_R15,2,2023-06,12.007135308560265,2.1704208247224264
2022-12,RF_RESIDUAL_R15,3,2023-09,13.68747672418198,3.7041633720868705
2022-12,RF_RESIDUAL_R15,4,2023-12,17.4725925416287,1.7451032375730493
2022-12,STABLE_LOCAL_CORE_R14B,1,2023-03,12.818996362236145,6.3211529889100415
2022-12,STABLE_LOCAL_CORE_R14B,2,2023-06,12.818996362236144,2.1704208247224264
2022-12,STABLE_LOCAL_CORE_R14B,3,2023-09,12.818996362236149,3.7041633720868705
2022-12,STABLE_LOCAL_CORE_R14B,4,2023-12,12.818996362236149,1.7451032375730493
2022-12,STABLE_PIPELINE_R14B,1,2023-03,9.236477036403514,6.3211529889100415
2022-12,STABLE_PIPELINE_R14B,2,2023-06,9.856938871909716,2.1704208247224264
2022-12,STABLE_PIPELINE_R14B,3,2023-09,4.893106885884911,3.7041633720868705
2022-12,STABLE_PIPELINE_R14B,4,2023-12,9.544873249604773,1.7451032375730493
2022-12,STATE_FAST_R15,1,2023-03,10.330215431350503,6.3211529889100415
2022-12,STATE_FAST_R15,2,2023-06,10.479613060461238,2.1704208247224264
2022-12,STATE_FAST_R15,3,2023-09,10.556104646565931,3.7041633720868705
2022-12,STATE_FAST_R15,4,2023-12,10.595268338651538,1.7451032375730493
2023-01,COMBO_ALL_R17,1,2023-04,8.98157471073197,4.297625747997836
2023-01,COMBO_ALL_R17,2,2023-07,9.185615988456638,4.099168067136649
2023-01,COMBO_ALL_R17,3,2023-10,9.477108835378113,1.8016340039918117
2023-01,COMBO_ALL_R17,4,2024-01,9.450649344517567,1.3543458095645646
2023-01,COMBO_CORE_R17,1,2023-04,8.98157471073197,4.297625747997836
2023-01,COMBO_CORE_R17,2,2023-07,9.185615988456638,4.099168067136649
2023-01,COMBO_CORE_R17,3,2023-10,9.477108835378113,1.8016340039918117
2023-01,COMBO_CORE_R17,4,2024-01,9.450649344517567,1.3543458095645646
2023-01,COMBO_FOOD_FUEL_R17,1,2023-04,8.718197907137814,4.297625747997836
2023-01,COMBO_FOOD_FUEL_R17,2,2023-07,8.965356735642871,4.099168067136649
2023-01,COMBO_FOOD_FUEL_R17,3,2023-10,9.09190205583746,1.8016340039918117
2023-01,COMBO_FOOD_FUEL_R17,4,2024-01,9.15669325977709,1.3543458095645646
2023-01,CORE_FAST_H0_R17,1,2023-04,8.763426036807648,4.297625747997836
2023-01,CORE_FAST_H0_R17,2,2023-07,9.006372685477135,4.099168067136649
2023-01,CORE_FAST_H0_R17,3,2023-10,9.130761369595914,1.8016340039918117
2023-01,CORE_FAST_H0_R17,4,2024-01,9.194448375864729,1.3543458095645646
2023-01,CORE_NEWS_H0_R17,1,2023-04,9.239525766379387,4.297625747997836
2023-01,CORE_NEWS_H0_R17,2,2023-07,9.552657081301009,4.099168067136649
2023-01,CORE_NEWS_H0_R17,3,2023-10,9.690948676792496,1.8016340039918117
2023-01,CORE_NEWS_H0_R17,4,2024-01,9.742864598269621,1.3543458095645646
2023-01,CORE_NEWS_R17,1,2023-04,9.371888538687575,4.297625747997836
2023-01,CORE_NEWS_R17,2,2023-07,9.686598180856913,4.099168067136649
2023-01,CORE_NEWS_R17,3,2023-10,9.829763243913463,1.8016340039918117
2023-01,CORE_NEWS_R17,4,2024-01,9.8876599222556,1.3543458095645646
2023-01,CORE_ROBUST_R17,1,2023-04,9.71558548577348,4.297625747997836
2023-01,CORE_ROBUST_R17,2,2023-07,10.084537725680383,4.099168067136649
2023-01,CORE_ROBUST_R17,3,2023-10,10.271471777653794,1.8016340039918117
2023-01,CORE_ROBUST_R17,4,2024-01,10.365493416609512,1.3543458095645646
2023-01,DAMPED_P95_Q001_R16,1,2023-04,9.719876600002284,4.297625747997836
2023-01,DAMPED_P95_Q001_R16,2,2023-07,10.08554843592419,4.099168067136649
2023-01,DAMPED_P95_Q001_R16,3,2023-10,10.267951060324535,1.8016340039918117
2023-01,DAMPED_P95_Q001_R16,4,2024-01,10.357207494267097,1.3543458095645646
2023-01,FOOD_ASYMMETRIC_R17,1,2023-04,8.718197907137814,4.297625747997836
2023-01,FOOD_ASYMMETRIC_R17,2,2023-07,8.965356735642871,4.099168067136649
2023-01,FOOD_ASYMMETRIC_R17,3,2023-10,9.09190205583746,1.8016340039918117
2023-01,FOOD_ASYMMETRIC_R17,4,2024-01,9.15669325977709,1.3543458095645646
2023-01,FOOD_HALF_CORRECTION_R17,1,2023-04,8.718197907137814,4.297625747997836
2023-01,FOOD_HALF_CORRECTION_R17,2,2023-07,8.965356735642871,4.099168067136649
2023-01,FOOD_HALF_CORRECTION_R17,3,2023-10,9.09190205583746,1.8016340039918117
2023-01,FOOD_HALF_CORRECTION_R17,4,2024-01,9.15669325977709,1.3543458095645646
2023-01,FOOD_OWN_R17,1,2023-04,8.718197907137814,4.297625747997836
2023-01,FOOD_OWN_R17,2,2023-07,8.965356735642871,4.099168067136649
2023-01,FOOD_OWN_R17,3,2023-10,9.09190205583746,1.8016340039918117
2023-01,FOOD_OWN_R17,4,2024-01,9.15669325977709,1.3543458095645646
2023-01,FOOD_PERSISTENCE_R17,1,2023-04,8.718197907137814,4.297625747997836
2023-01,FOOD_PERSISTENCE_R17,2,2023-07,8.965356735642871,4.099168067136649
2023-01,FOOD_PERSISTENCE_R17,3,2023-10,9.09190205583746,1.8016340039918117
2023-01,FOOD_PERSISTENCE_R17,4,2024-01,9.15669325977709,1.3543458095645646
