month,block,yy,mm,contribution,d3_yy,momentum_3m_ann
2017-02,other_services,1.532210164013864,0.5756025080866004,0.36270807048732306,0.30313180264343154,2.2599759032935998
2017-03,other_services,1.6914707233669661,-0.4237511111634465,0.4004085710742471,0.6488139301041633,1.8712357144489644
2017-04,other_services,1.8047234445610552,0.1522531436130734,0.4272179977093878,0.3864899741003054,2.2265569713862092
2017-05,other_services,1.525575249309384,-0.16783105964978962,0.3611374392731262,-0.006634914704479966,1.8342815564004118
2017-06,other_services,1.776903675297871,0.36440597316637907,0.4206324423672809,0.08543295193090494,2.385514512160601
2017-07,other_services,1.7142128704244093,1.0698421453502929,0.40579214081662174,-0.09051057413664587,-1.200824258151448
2017-08,other_services,1.7141260243378433,0.002906427641573797,0.4057715824250725,0.1885507750284594,-1.2103000056889002
2017-09,other_services,1.6234228822674541,-0.9545743348112532,0.3843001404387427,-0.15348079303041695,0.6732658235549809
2017-10,other_services,1.68124660413176,0.18067995903784273,0.39798829567904975,-0.032966266292649316,4.021628028469645
2017-11,other_services,1.8004982977273616,-0.15271144576634996,0.4262178119048764,0.08637227338951825,5.019620004078807
2017-12,other_services,1.7778949909157786,-0.02831426709808821,0.42086710872275873,0.1544721086483245,2.894633939835409
2018-01,other_services,1.5886972627623455,1.1472450608283626,0.37607981744194197,-0.0925493413694145,2.015651255236385
2018-02,other_services,1.611202691164891,0.5957579884145641,0.38140735063751474,-0.1892956065624707,1.5000323634623263
2018-03,other_services,1.9215454315936829,-0.1267688334181923,0.4548723485956256,0.14365044067790422,2.3781487536826713
2018-04,other_services,1.915717411667015,0.1437670410247882,0.45349272724079426,0.32702014890466957,3.4611635933259395
2018-05,other_services,2.313464908131091,0.22276871656452876,0.5476483661811602,0.7022622169662001,4.550665361885561
2018-06,other_services,2.337120653731035,0.38943558733896416,0.5532482049265303,0.4155752221373523,4.014087663355074
2018-07,other_services,3.2345019458896958,2.043628353892613,0.7656782256996751,1.3187845342226807,4.356838137565446
2018-08,other_services,3.5643364177981587,0.3178799511954259,0.8437573480654507,1.2508715096670677,4.044857379386129
2018-09,other_services,2.4611564576309517,-1.840753053718124,0.5826102259863746,0.12403580389991653,2.2835898763121865
2018-10,other_services,2.5807001285472677,0.2964485684127307,0.6109088597086846,-0.653801817342428,2.1998816845571216
2018-11,other_services,2.4618628951639594,-0.2662933729070245,0.582777455391671,-1.1024735226341993,1.4836518573881778
2018-12,other_services,2.4969737368815093,0.00570975843430023,0.5910889690153616,0.035817279250557554,3.0394767709018162
2019-01,other_services,3.147979122163412,1.8010473740653596,0.7451963576218236,0.5672789936161444,4.3126289017512285
2019-02,other_services,3.0552931378868378,0.5058917091216909,0.7232555329831806,0.5934302427228784,3.8918726013683753
2019-03,other_services,2.621427396066409,-0.5166103893482601,0.6205499056728955,0.12445365918489992,3.0745266657388957
2019-04,other_services,2.6069110704623806,0.13093520588523533,0.6171135699964565,-0.5410680517010316,1.491004911875964
2019-05,other_services,2.3775755312434956,0.00015574439236429316,0.5628247701451727,-0.6777176066433421,2.04951990891842
2019-06,other_services,2.5515496661049015,0.5640333692885365,0.6040082998281875,-0.06987772996150765,3.770699561906494
2019-07,other_services,2.6893240691359344,2.1946727381104587,0.6366225514886905,0.08241299867355378,4.768954913546461
2019-08,other_services,2.596523433174336,0.2273212066613648,0.6146545862576993,0.21894790193084024,4.985191065919557
2019-09,other_services,2.905893241961545,-1.5014280007260468,0.687889269754568,0.35434357585664333,3.8828326470156336
2019-10,other_services,2.76376944591168,0.15590126721895092,0.6542454204665965,0.07444537677574559,2.632757713614067
2019-11,other_services,2.678169819764493,-0.3557310941572387,0.6339820936962349,0.08164638659015733,1.921011979580511
2019-12,other_services,2.5370078729375014,-0.13395286772487944,0.6005659354156214,-0.36888536902404345,1.5608861764891218
2020-01,other_services,2.8641287104341657,2.1208746982233886,0.678002680433545,0.10035926452248578,4.675536808745769
2020-02,other_services,3.2248355183264463,0.859309896852883,0.7633899682710811,0.5466656985619531,6.02620414428854
2020-03,other_services,3.004371579640126,-0.7365235532517317,0.7112012726919628,0.4673637067026246,4.887856057681893
2020-04,other_services,2.8462766880896346,-0.02516668439708912,0.6737767114829676,-0.017852022344531093,1.400617446057548
2020-05,other_services,2.724022941220208,-0.1022755556863305,0.644836542778765,-0.5008125771062382,0.13573449186045705
2020-06,other_services,2.828409181500122,0.6620098620120718,0.6695470770687666,-0.1759623981400038,3.1284727713565577
2020-07,other_services,2.5934740314400955,1.9426193373024656,0.6139327253504009,-0.25280265664953916,3.74292208089385
2020-08,other_services,2.617016087590217,0.24828680565275726,0.6195056512857998,-0.1070068536299913,4.452745829547295
2020-09,other_services,2.7820100634520974,-1.384447352972766,0.6585633785039264,-0.04639911804802477,3.426404030762354
2020-10,other_services,2.770772531251662,0.14719886100968138,0.6559032058218829,0.1772984998115663,3.1497330757556816
2020-11,other_services,2.9382447489968877,-0.1874907120603991,0.6955475877645508,0.32122866140667083,3.027086474143914
2020-12,other_services,2.9328448438314485,-0.13905455932416644,0.6942693106525911,0.15083478037935105,2.1786313136422537
2021-01,other_services,2.7455967288899843,1.9383143007612664,0.6499435359854339,-0.02517580236167749,4.59784998088749
2021-02,other_services,2.052541897218843,0.1705188784893985,0.48588211240184653,-0.8857028517780448,2.5203917145889663
2021-03,other_services,2.2619866187545417,-0.5327901418234946,0.5354623153049258,-0.6708582250769068,2.217384040092415
2021-04,other_services,2.165895301671699,-0.12042367754834844,0.5127153729935656,-0.5797014272182852,-0.9206409542884781
2021-05,other_services,2.5793325809681384,0.2957063308806456,0.6105851309178335,0.5267906837492955,2.1615677112362723
2021-06,other_services,2.582804416419117,0.659737929001745,0.6114069912389888,0.3208177976645752,4.330284612978118
2021-07,other_services,2.624222181235188,1.9835547244759735,0.6212114932016837,0.4583268795634887,5.4895034438144785
2021-08,other_services,3.1259354672377566,0.7397156079759228,0.7399781364323572,0.5466028862696182,6.573114855492682
2021-09,other_services,3.3495257925318063,-1.1797148846894823,0.792906916942851,0.7667213761126894,6.374790661882184
2021-10,other_services,3.3044379004613433,0.09773447230060708,0.7822336145987541,0.6802157192261555,5.736520603345182
2021-11,other_services,3.956069880042098,0.44006597739042674,0.9364893319491786,0.8301344128043415,6.158385550244056
2021-12,other_services,4.55267278793675,0.43372407322052375,1.0777184496328265,1.2031469954049436,6.782115046788022
2022-01,other_services,5.488286169319833,2.827127443682179,1.2991988524220794,2.18384826885849,12.954443840553205
2022-02,other_services,6.290817621155187,0.9234626032723822,1.4891758159203832,2.3347477411130892,11.37853371558331
2022-03,other_services,6.9927383163029955,0.10902612157446454,1.6553359856879806,2.4400655283662456,11.351676564499837
2022-04,other_services,8.141278121025433,0.9355816098572967,1.927220787285598,2.6529919517055998,8.882420148057873
2022-05,other_services,8.567067324789656,0.682384423581429,2.0280145192153505,2.276249703634469,10.499566285253824
2022-06,other_services,9.521971487809013,1.559258376360062,2.2540614771351057,2.529233171506018,13.699099922837101
2022-07,other_services,10.144891994000648,2.5494413754655487,2.401520553033593,2.0036138729752153,12.89784420800918
2022-08,other_services,10.058338639419434,0.663159319792543,2.381031457626396,1.4912713146297776,12.128518096150732
2022-09,other_services,10.81735986523255,-0.4981819619519673,2.5607085872653212,1.2953883774235369,11.058243804057023
2022-10,other_services,11.5511158725651,0.7591512133423022,2.7344048802926944,1.406223878564452,10.802094105728502
2022-11,other_services,11.516362605299529,0.418609309627077,2.726178012458843,1.4580239658800949,11.444357534307496
2022-12,other_services,11.688991514377468,0.5888303994025906,2.7670430974142675,0.8716316491449181,9.962380644629668
2023-01,other_services,12.705829225639906,3.82765206363775,3.0077510974738506,1.154713353074806,17.49114095405036
2023-02,other_services,13.179582350412495,1.3230062933115545,3.1198989514754576,1.6632197451129667,17.59923226029055
2023-03,other_services,13.457921322745001,0.3259545863752772,3.1857879489297494,1.7689298083675329,17.819663663682057
2023-04,other_services,12.546132225731615,0.1628390642694464,2.969947281744283,-0.15969699990829156,8.257338585066412
2023-05,other_services,11.564814673015471,-0.16647092617765996,2.737647689664438,-1.6147676773970243,4.880888563069317
2023-06,other_services,10.749204991194475,0.8249620179918543,2.5445748195634423,-2.7087163315505265,4.275522907976512
2023-07,other_services,10.218380395473254,2.075731415518677,2.418916884768856,-2.327751830258361,4.670397535712508
2023-08,other_services,9.748430839746934,0.23683584791283047,2.3076694197753227,-1.816383833268537,5.591198935371564
2023-09,other_services,8.8839991093971,-1.2625035887239333,2.1030392898185752,-1.8652058817973742,4.400823569662824
2023-10,other_services,8.125971094852197,0.05001274244452096,1.9235972752775263,-2.092409300621057,3.2029598275306643
2023-11,other_services,7.482863487422392,-0.169462451686427,1.7713594655533553,-2.265567352324542,3.1982300983744922
2023-12,other_services,6.74252728809501,-0.10155070329248361,1.596105495388775,-2.1414718213020905,2.0120153050042324
2024-01,other_services,5.037074243455736,2.1323890346344965,1.1923869992867975,-3.088896851396461,5.596277382003031
2024-02,other_services,4.637026466089536,0.9455020418516171,1.0976868329263794,-2.845837021332856,6.546638727657493
2024-03,other_services,4.353922303605155,0.033422551865058006,1.0306698094570643,-2.388604984489855,8.358466403788421
2024-04,other_services,4.09804917934121,-0.09463553587681553,0.9700989756569443,-0.9390250641145261,4.547295040600739
2024-05,other_services,4.326706933442499,0.04814772376932759,1.024227328764053,-0.3103195326470374,3.5393366242313427
2024-06,other_services,3.7660803440620882,0.26427934150909593,0.8915146022243944,-0.5878419595430668,1.8613684012483815
2024-07,other_services,3.9375461926099895,2.290107022121053,0.9321043650010351,-0.16050298673122043,4.143643855978928
2024-08,other_services,4.0681817110945016,0.3683192682583174,0.963028684627334,-0.25852522234799746,4.731904337231982
2024-09,other_services,3.969420888019411,-1.3692497122800802,0.9396498111420764,0.2033405439573226,5.357275183229688
2024-10,other_services,4.16579181741851,0.23523962257690773,0.9861351579795911,0.22824562480852073,4.042816535217572
2024-11,other_services,4.128854943741918,-0.21393791330830034,0.9773913821610216,0.06067323264741642,3.3342512781919584
2024-12,other_services,4.008066452431844,-0.21079558652885091,0.9487980718899409,0.0386455644124335,2.138041446100817
2025-01,other_services,3.2290475274206445,1.3640750188987774,0.7643870440817714,-0.9367442899978657,1.908139939627192
2025-02,other_services,3.3491102661277945,1.0597760666324327,0.7928085526428515,-0.7797446776141235,3.4934992308924095
2025-03,other_services,3.176363361671484,-0.13562347619474052,0.7519155355688311,-0.8317030907603602,5.066122327729612
2025-04,other_services,3.27836118150722,-0.007136292738983502,0.7760606778576787,0.04931365408657529,4.678204000036135
2025-05,other_services,3.568295014092446,0.33389498059898676,0.8446944354555889,0.21918474796465137,4.356138511862113
2025-06,other_services,3.6394561137332806,0.3286893404375929,0.8615398433184818,0.46309275206179645,3.6119943968323343
2025-07,other_services,3.3148932707825196,1.9442750814083292,0.7847086322461309,0.03653208927529983,4.160945116160658
2025-08,other_services,3.236461390522138,0.290457633399228,0.7661420696282377,-0.3318336235703079,3.294770030658717
2025-09,other_services,3.172399204815008,-1.4372081347036207,0.7509771318705063,-0.46705690891827256,3.390667191248273
2025-10,other_services,3.2509715170233653,0.31346554048252895,0.769576937839789,-0.06392175375915432,3.7724399777095363
2025-11,other_services,3.260347900544088,-0.2072057133179232,0.7717965354216518,0.02388651002195008,3.4022500600817893
2025-12,other_services,3.483703457533491,0.009282748557551714,0.8246697410764307,0.31130425271848283,3.3581872580304206
2026-01,other_services,3.7397755143996774,1.610562566554709,0.885287666628068,0.4888039973763121,3.8013322705580372
2026-02,other_services,3.371746915615787,0.7092141432694259,0.7981671487747155,0.11139901507169903,3.9575150684097187
2026-03,other_services,3.5135587724374484,0.0010717322997936297,0.8317371551407247,0.02985531490395754,5.196605658879448
2026-04,other_services,3.5657990706484055,0.040401011389757005,0.844103590379701,-0.17397644375127186,4.012886357077205
2026-05,other_services,3.285387972839804,0.05830501757409341,0.7777240749462885,-0.08635894277598322,3.990708710255638
2026-06,other_services,3.3268361311892094,0.3689346249899087,0.7875357717312668,-0.186722641248239,2.860764899456986
2026-07,other_services,3.4365388932209613,2.0529919398016534,0.8135048444330365,-0.12926017742744422,3.654433835843644
2016-01,core_goods,1.4770438325296353,-0.9644700444463433,0.23322061868784721,1.4770438325296353,1.300295123899108
2016-02,core_goods,1.6364954590747682,-0.01127756198932226,0.2583975336680553,1.6364954590747682,1.7975233500963221
2016-03,core_goods,1.6505747296367048,0.31461711878774784,0.2606206066187781,1.6505747296367048,-0.2867700628981798
2016-04,core_goods,1.3020203836088664,0.8207567364456259,0.20558496147632474,-0.17502344892076893,0.5336500522029519
2016-05,core_goods,1.1995073786347326,0.04571560003730434,0.18939847742143243,-0.4369880804400357,0.38824597926589155
2016-06,core_goods,1.245654551879355,-0.10457273398796735,0.19668497228216644,-0.4049201777573499,0.456132886187736
2016-07,core_goods,1.324460734353016,-0.739827824848872,0.2091282229346929,0.022440350744149518,0.39088650496142535
2016-08,core_goods,1.1790488089835727,-0.29306134770819087,0.1861681330224173,-0.020458569651159886,0.6900428011894515
2016-09,core_goods,0.9297823219963239,0.45510011505300624,0.14680973144150422,-0.315872229883031,0.3750179790172629
2016-10,core_goods,1.105664968593651,1.0977136228347097,0.17458105328889528,-0.21879576575936488,2.4676981074167417
2016-11,core_goods,1.2669691014293063,0.10121863276251578,0.2000504732399674,0.08792029244573363,2.468146360202692
2016-12,core_goods,0.5435400138364396,-0.115577220005453,0.08582327451409066,-0.38624230815988436,1.880959569432225
2017-01,core_goods,0.859374459626002,-0.6503178191651733,0.13569254936412947,-0.24629050896764904,0.2897146082826051
2017-02,core_goods,0.5914129385691611,-0.2842621793168303,0.09338226015735397,-0.6755561628601452,-0.9564243371043433
2017-03,core_goods,0.588101780037912,0.3154829353081695,0.09285943854283969,0.04456176620147245,-0.1186363650018451
2017-04,core_goods,0.717276731306511,0.9542199216073006,0.1132557608390033,-0.14209772831949097,-0.020972410378694573
2017-05,core_goods,0.939630477275273,0.26584552427098945,0.1483647244731984,0.34821753870611194,1.8060816829290178
2017-06,core_goods,0.5165155897500581,-0.5236961010995091,0.08155620215895648,-0.07158619028785396,0.19401185532300852
2017-07,core_goods,0.7232735964328408,-0.5370915101358629,0.11420264715621907,0.005996865126329798,0.4058579923020352
2017-08,core_goods,0.7911464065438214,-0.23525826421436127,0.12491955238106656,-0.14848407073145165,0.05570692557063922
2017-09,core_goods,0.8646181563193552,0.5359431286725539,0.13652051273265106,0.34810256656929717,1.7405476263228083
2017-10,core_goods,0.5142683438620775,0.7398009037378959,0.08120136903566252,-0.2090052525707633,1.590631619482995
2017-11,core_goods,0.41263054758556006,-0.004452579799492373,0.06515307770697368,-0.37851585895826134,0.9371826880455945
2017-12,core_goods,0.22535919980909364,-0.3059403978989051,0.03558351543058925,-0.6392589565102615,-0.734828868776872
2018-01,core_goods,0.1172868273855038,-0.7602574325285565,0.018519224578416912,-0.39698151647657376,-1.3341814069927689
2018-02,core_goods,0.6619696247544788,0.2555536151000101,0.10452294105138145,0.2493390771689188,0.0016276755356767203
2018-03,core_goods,0.5229935792036218,0.18112548555847288,0.08257905650825904,0.29763437939452814,1.063438560213197
2018-04,core_goods,0.5541320742228816,0.9769750670960206,0.08749572784424972,0.4368452468373778,1.6918815502447604
2018-05,core_goods,-0.0031840460660412795,-0.2925069286917592,-0.0005027509523403764,-0.6651536708205201,-0.8737373459658835
2018-06,core_goods,0.18938136791263444,-0.3358742021172124,0.029902727881062532,-0.33361221129098734,-1.1970897786439194
2018-07,core_goods,0.21216610919771467,-0.5251504095398958,0.03350036753272286,-0.3419659650251669,-1.028499821235904
2018-08,core_goods,-0.20836033126926068,-0.6440048625246741,-0.032899447056624044,-0.2051762852032194,-0.7802274693575568
2018-09,core_goods,-0.2943935650680303,0.4523623121885866,-0.04648382659389326,-0.48377493298066476,-0.18099763047044387
2018-10,core_goods,-0.4956957430304496,0.5292990358669021,-0.0782688132365727,-0.7078618522281643,-1.2206855111781008
2018-11,core_goods,-0.3625893706544579,0.13215813756645767,-0.05725173179785993,-0.15422903938519722,0.3072948200895505
2018-12,core_goods,-0.27630642155231944,-0.22064389652968974,-0.043627922992301685,0.01808714351571089,-0.6892074653201854
2019-01,core_goods,-0.0373159052252941,-0.5239487298953478,-0.005892065158713258,0.4583798378051555,0.4986822784807277
2019-02,core_goods,-0.2470817111082093,0.044958629266195003,-0.03901343227737443,0.11550765954624859,0.44566854821011287
2019-03,core_goods,-0.04140352740377808,0.3850783410732392,-0.006537487963665167,0.23490289414854135,1.9821048494698368
2019-04,core_goods,-0.47854089645682,0.5468481805593451,-0.07556011641709852,-0.4412249912315259,-0.05519451717813656
2019-05,core_goods,-0.3502087137203298,-0.16404537810903977,-0.05529686464608813,-0.10312700261212049,-1.2645872677226422
2019-06,core_goods,-0.34452363280842,-0.3295360819261033,-0.054399208084809685,-0.30312010540464196,-2.3783986416953065
2019-07,core_goods,-0.5587540342790484,-0.7360395636647953,-0.08822552093509088,-0.08021313782222833,-1.3328577546401879
2019-08,core_goods,-0.32603262599388305,-0.4208804090636367,-0.05147953572677152,0.02417608772644675,-0.7059337912485686
2019-09,core_goods,-0.34093017542856546,0.43308867878333895,-0.05383181236174382,0.003593457379854559,-0.20915096674688266
2019-10,core_goods,0.34266567703555495,1.2305595265589426,0.054105842657664466,0.9014197113146033,2.3997597318132207
2019-11,core_goods,0.15491643222306004,-0.044497188699954074,0.024460821928418367,0.4809490582169431,2.3286209441710755
2019-12,core_goods,0.5091056342445521,0.13680967818152567,0.08038619327405847,0.8500358096731175,2.8390274912271916
2020-01,core_goods,0.7126702207417139,-0.3294067301537221,0.11252840717470874,0.370004543706159,2.000043271226445
2020-02,core_goods,1.5937211081106553,0.904107494468541,0.25164359693569954,1.4388046758875952,6.090246306830862
2020-03,core_goods,1.5086674647217848,0.29878688637506934,0.23821389167174975,0.9995618304772327,5.851702490453043
2020-04,core_goods,1.5445073894268218,0.5812485216829654,0.24387290410546963,0.8318371686851078,3.1738364893330493
2020-05,core_goods,2.0159483857566123,0.30829905024586896,0.318311968415799,0.422227277645957,0.4172259913987932
2020-06,core_goods,2.9252949319245762,0.5616271061164338,0.4618949545318827,1.4166274672027914,3.2132331883889567
2020-07,core_goods,3.7983415296312013,0.10162485349736167,0.5997462918965604,2.2538341402043796,7.471830379598223
2020-08,core_goods,3.930538836948325,-0.3015688520586295,0.6206198347951244,1.914590451191713,6.686622857590235
2020-09,core_goods,3.958189031129905,0.4556236086271446,0.6249857142983907,1.0328940992053286,3.7088926492969954
2020-10,core_goods,3.9723977064611686,1.2319106737733265,0.6272292198589652,0.17405617682996732,2.9725502680660068
2020-11,core_goods,3.868297447798873,-0.1441681112953409,0.6107921133925946,-0.06224138914945199,2.025481562022285
2020-12,core_goods,3.582383975632269,-0.1253652670613327,0.5656472670438671,-0.375805055497636,1.3970486087317453
2021-01,core_goods,3.691297975443701,-0.22089676682920234,0.5828444482380688,-0.28109973101746766,0.9866996531715424
2021-02,core_goods,3.332693322170345,0.5405871399956472,0.5262218908983054,-0.5356041256285282,4.021504961265931
2021-03,core_goods,3.176555284581513,0.13945176614863086,0.501568181289154,-0.4058286910507558,4.194320444953794
2021-04,core_goods,3.358108459266364,0.7666121700620597,0.5302348618521995,-0.33318951617733683,1.8238691840520966
2021-05,core_goods,3.552436103830785,0.5126140081496869,0.5609185914039815,0.21974278166044003,1.3385999356246885
2021-06,core_goods,3.898565138113691,0.9098793261058227,0.6155712873791813,0.7220098535321782,6.1649564934781615
2021-07,core_goods,4.271401435356853,0.45485744869108735,0.6744409769559744,0.9132929760904887,11.095029471945953
2021-08,core_goods,5.227226491485274,0.6104568194713773,0.8253627749677771,1.6747903876544887,13.140664804442723
2021-09,core_goods,6.538002065261002,1.7097089845998272,1.0323301536902765,2.6394369271473104,13.786267220082658
2021-10,core_goods,7.196589987566754,1.8604727128041256,1.1363191344623889,2.9251885522099013,14.151242614199962
2021-11,core_goods,8.774211331839986,1.3179686540185902,1.385420628855023,3.546984840354712,15.404618283291938
2021-12,core_goods,10.240590598897764,1.2059386772536642,1.6169573458856505,3.7025885336367628,15.085059603370656
2022-01,core_goods,11.34482252005098,0.7810868905806133,1.791312125449077,4.148232532484227,16.168397121326517
2022-02,core_goods,12.036049167992987,1.1611258245760112,1.900454659296885,3.261837836153001,15.836810106486638
2022-03,core_goods,13.40577503109421,1.3534368129812084,2.116730105014778,3.1651844321964457,15.540350000244823
2022-04,core_goods,14.409665381519254,1.657172626256525,2.2752412632245615,3.0648428614682732,12.724205934481724
2022-05,core_goods,15.163159727929616,1.160755226234986,2.3942156726343735,3.1271105599366287,12.349346820074057
2022-06,core_goods,15.089029938522538,0.8519416497594283,2.3825108098754195,1.6832549074283278,12.088012485211642
2022-07,core_goods,15.185228569924384,0.5437295590600114,2.3977002740188365,0.7755631884051297,13.81133208037727
2022-08,core_goods,15.525405936708522,0.916801653622857,2.4514132202413768,0.362246208778906,14.48978187713876
2022-09,core_goods,15.3224179392449,1.5255402934826932,2.41936204795247,0.23338800072236232,14.630460233695738
2022-10,core_goods,15.02158371595405,1.5987511662710006,2.371861261494285,-0.16364485397033413,13.593061000204845
2022-11,core_goods,13.884575522128715,0.2976708084600156,2.1923312106067967,-1.6408304145798063,9.539865950456603
2022-12,core_goods,12.903616030397048,0.3166507709428772,2.037440763532143,-2.4188019088478523,6.399830409760708
2023-01,core_goods,11.816859557138992,-0.20122765617681027,1.8658453027378663,-3.2047241588150577,4.600795926819377
2023-02,core_goods,11.508805798688778,0.896526599589318,1.8172045741740892,-2.3757697234399373,7.292003394267023
2023-03,core_goods,10.224314411787269,0.19077294814068863,1.6143873866575027,-2.679301618609779,5.902039453906276
2023-04,core_goods,8.793893088037981,0.31337847735745367,1.3885283168303346,-3.0229664691010107,1.6399769795765873
2023-05,core_goods,7.80083166736156,0.2512503374312112,1.2317270128849143,-3.7079741313272176,-1.3145047900994062
2023-06,core_goods,6.80582543476878,-0.06877084268960983,1.0746186291979354,-3.418488977018489,-0.6080336353958948
2023-07,core_goods,6.06268909857419,-0.16691210240307783,0.9572797173256332,-2.7312039894637907,3.6478959095136596
2023-08,core_goods,4.900287264673901,-0.21671330222301732,0.7737400897968921,-2.9005444026876592,3.4303054381067524
2023-09,core_goods,3.782751084177078,0.4533302647338329,0.597284609139182,-3.0230743505917017,2.96499364946444
2023-10,core_goods,2.7488865375326417,0.593301574642496,0.43404061874595307,-3.3138025610415487,0.7483626953118876
2023-11,core_goods,2.5868626365567042,0.15712264576795273,0.408457549648328,-2.313424628117197,0.6670348181788917
2023-12,core_goods,2.3615635110251616,0.11729364265093303,0.3728835197589726,-1.4211875731519164,1.0184108793106617
2024-01,core_goods,2.246018068639646,-0.2979770040230927,0.35463925444589817,-0.5028684688929959,2.8541773714982197
2024-02,core_goods,1.551873417433461,0.20142367735828443,0.24503597697517462,-1.0349892191232433,3.327165800789982
2024-03,core_goods,1.6184218348003074,0.2665405916547812,0.2555437647125314,-0.7431416762248542,3.0377009476533834
2024-04,core_goods,1.7007707588194483,0.4112132884527573,0.26854640321590634,-0.5452473098201975,-0.44602489090996206
2024-05,core_goods,1.294573462220394,-0.1469448939068612,0.20440911579369186,-0.25729995521306703,-2.212875897014111
2024-06,core_goods,1.0665975451333973,-0.2946367351786599,0.1684124288586128,-0.5518242896669101,-2.7129388863231703
2024-07,core_goods,0.8919063672542465,-0.3313844076329963,0.1408292362092051,-0.8088643915652017,0.49376219328549603
2024-08,core_goods,0.6447781168513734,-0.4599094213989507,0.1018084555222197,-0.6497953453690205,0.8961681705271449
2024-09,core_goods,0.6750145867119401,0.4776256840554985,0.10658269989636313,-0.3915829584214572,1.4315016291276956
2024-10,core_goods,0.6113181949417023,0.5260432546194604,0.09652523811379934,-0.2805881723125443,-0.39627338419732566
2024-11,core_goods,0.41267066711834566,-0.046336838304735034,0.06515941245618802,-0.23210744973302777,-0.3186547209173391
2024-12,core_goods,0.42953438144765665,0.1347792949355448,0.06782214040145237,-0.2454802052642835,0.005482272066215599
2025-01,core_goods,0.5958921643837355,-0.13014776721619442,0.09408951595620761,-0.015426030557966763,2.7815989915735084
2025-02,core_goods,0.4702369826402313,0.073358457637327,0.07424895430045458,0.057566315521885625,3.5561644782721924
2025-03,core_goods,0.304868725761437,0.10309884932746104,0.04813782182678139,-0.12466565568621968,2.542990046687865
2025-04,core_goods,0.23837753858191812,0.34953086789128346,0.03763907055767462,-0.35751462580181737,-1.8587824213489683
2025-05,core_goods,0.573654914210549,0.1893477833501319,0.090578323445133,0.10341793157031776,-1.7682018395413155
2025-06,core_goods,1.061203145355459,0.1831625553131989,0.16756066994262606,0.7563344195940219,0.2966993024263413
2025-07,core_goods,0.8621917976216179,-0.5274571612356566,0.13613739825481203,0.6238142590396998,2.965839049870262
2025-08,core_goods,1.1799054217862313,-0.15338784372711506,0.18630338951475162,0.6062505075756822,3.249160628771281
2025-09,core_goods,0.9925890294040506,0.29953766753304334,0.15672671483548398,-0.06861411595140832,1.160944859314576
2025-10,core_goods,0.9589158849801596,0.49523818686498094,0.15140983025646962,0.09672408735854165,-0.005759410617722394
2025-11,core_goods,0.6381532548393865,-0.3595883242654728,0.10076241045359702,-0.5417521669468448,-2.4072330018680295
2025-12,core_goods,0.671245314068898,0.17473402689525955,0.10598754349108033,-0.3213437153351526,-1.2109250149557953
2026-01,core_goods,0.09732662203817899,-0.7030945460923702,0.015367570350074166,-0.8615892629419806,-0.6033751399352874
2026-02,core_goods,0.4784812877502538,0.4604752914098079,0.07555070438807242,-0.15967196708913267,2.9726636256962715
2026-03,core_goods,0.77589221239427,0.3880028985629834,0.1225109626569214,0.104646898325372,2.9392864632151756
2026-04,core_goods,0.8644238061166156,0.4327345253544971,0.13648982544123373,0.7670971840784366,1.1621157405358995
2026-05,core_goods,0.4902063098411798,-0.1779203592330196,0.0774020488410608,0.011725022090926018,-1.7648435830789775
2026-06,core_goods,0.3805908463236505,0.07325819121442466,0.06009410871342726,-0.3953013660706195,-1.2791760944485069
2026-07,core_goods,0.4537665370996471,-0.45665745245058087,0.07164832227150465,-0.41065726901696853,1.3403478582828618
