effective_year,basis_year,basket_code,basket_label_cs,weight_permille,mapped_series,mapping_status,eligible_for_exact_core_aggregation,available_from_assumption,availability_kind,source_file,source_sheet,source_cell
2022,2020,03,ODÍVÁNÍ A OBUV,38.945347,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E90
2022,2020,03.1,Odívání,29.096197,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E91
2022,2020,03.11,Oděvní materiály,0.179378,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E92
2022,2020,03.12,Oděvy,26.750139,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E95
2022,2020,03.13,Oděvní doplňky a textilní galanterie,1.608571,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E142
2022,2020,03.14,"Čištění, opravy a půjčování oděvů",0.558109,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E149
2022,2020,03.2,Obuv včetně oprav,9.84915,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E154
2022,2020,03.21,Obuv,9.393702,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E155
2022,2020,03.22,Opravy a půjčování obuvi,0.455448,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E175
2022,2020,04,"BYDLENÍ, VODA, ENERGIE, PALIVA",267.373622,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E178
2022,2020,04.1,Nájemné z bytu,33.478171,actual_rent,previous_five_group_audit,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E179
2022,2020,04.11,Nájemné placené nájemníky za první (hlavní) bydliště,33.478171,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E180
2022,2020,04.2,Imputované nájemné za bydlení (náklady vlastnického bydlení),122.207014,imputed_rent,previous_five_group_audit,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E191
2022,2020,04.21,Imputované nájemné vlastníků - nájemníků (náklady vlast. bydlení),122.207014,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E192
2022,2020,04.3,Běžná údržba a drobné opravy bytu,12.657712,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E195
2022,2020,04.31,Výrobky pro běžnou údržbu a drobné opravy bytu,6.599041,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E196
2022,2020,04.32,Služby pro běžnou údržbu a drobné opravy bytu,6.058671,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E207
2022,2020,04.4,Ostatní služby související s bydlením,20.554641,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E218
2022,2020,04.41,Dodávka vody (vodné),7.416164,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E219
2022,2020,04.42,Sběr pevných odpadů,4.021974,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E222
2022,2020,04.43,Odvádění odpadních vod kanalizací (stočné),4.726339,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E225
2022,2020,04.44,Ostatní služby související s bydlením jinde neuvedené,4.390164,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E228
2022,2020,04.5,"Elektrická a tepelná energie, plyn a ostatní paliva",78.476084,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E232
2022,2020,04.51,Elektrická energie,39.641749,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E233
2022,2020,04.52,Plynná paliva,19.109429,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E236
2022,2020,04.53,Kapalná paliva,0.030854,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E241
2022,2020,04.54,Tuhá paliva,6.031751,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E244
2022,2020,04.55,Tepelná energie,13.662301,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E252
2022,2020,05,"BYTOVÉ VYBAVENÍ, ZAŘÍZENÍ DOMÁCNOSTI; OPRAVY",58.333435,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E255
2022,2020,05.1,"Nábytek, byt.zaříz. a výzd., koberce a ost. podl.krytiny,vč.oprav",21.848367,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E256
2022,2020,05.11,Nábytek a bytové zařízení,18.434407,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E257
2022,2020,05.12,Koberce a ostatní podlahové krytiny,3.181403,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E276
2022,2020,05.13,"Opravy nábytku, zařízení a podlahových krytin",0.232557,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E281
2022,2020,05.2,Bytový textil,6.337559,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E284
2022,2020,05.20,Bytový textil,6.337559,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E285
2022,2020,05.3,Přístroje a spotřebiče pro domácnost včetně oprav,10.981565,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E295
2022,2020,05.31,Hlavní (velké) přístroje pro domácnost elektrické a neelektrické,8.352625,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E296
2022,2020,05.32,Malé domácí elektrické spotřebiče,1.737742,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E312
2022,2020,05.33,Opravy domácích přístrojů a spotřebičů,0.891198,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E321
2022,2020,05.4,"Skleněné, keramické, stolní a kuchyňské potřeby pro domácnost",3.963097,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E324
2022,2020,05.40,"Skleněné, keramické, stolní a kuchyňské potřeby pro domácnost",3.963097,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E325
2022,2020,05.5,"Nářadí, nástroje a různé potřeby pro dům a zahradu",4.156956,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E339
2022,2020,05.51,Nástroje a nářadí dlouhodobé spotřeby pro dům a zahradu vč.oprav,2.025591,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E340
2022,2020,05.52,Nástroje a nářadí krátkodobé spotřeby pro dům a zahradu vč. oprav,2.131365,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E345
2022,2020,05.6,Zboží a služby pro běžnou údržbu domácnosti,11.045891,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E353
2022,2020,05.61,Spotřební zboží pro domácnost,10.180126,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E354
2022,2020,05.62,Služby domácího personálu a služby pro domácnost,0.865765,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E357
2022,2020,06,ZDRAVÍ,26.544646,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E363
2022,2020,06.1,Léčiva a zdravotnické prostředky,15.507552,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E364
2022,2020,06.11,Léčiva,12.376822,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E365
2022,2020,06.12,Ostatní zdravotnické výrobky,0.334112,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E369
2022,2020,06.13,Terapeutické přístroje a vybavení,2.796618,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E372
2022,2020,06.2,Ambulantní zdravotní péče,8.614626,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E377
2022,2020,06.21,Ambulantní lékařská péče,2.64661,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E378
2022,2020,06.22,Ambulantní stomatologická péče,5.121202,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E384
2022,2020,06.23,Ambulantní zdravotní péče ostatní,0.846814,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E389
2022,2020,06.3,Ústavní zdravotní péče,2.422468,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E393
2022,2020,06.30,Ústavní zdravotní péče,2.422468,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E394
2022,2020,07,DOPRAVA,103.689553,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E397
2022,2020,07.1,"Nákup automobilů,motocyklů a jízdních kol",43.281158,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E398
2022,2020,07.11,Automobily,40.131696,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E399
2022,2020,07.12,Motocykly,1.643178,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E434
2022,2020,07.13,Jízdní kola,1.506284,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E437
2022,2020,07.2,Provoz osobních dopravních prostředků,51.177847,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E441
2022,2020,07.21,Náhradní díly a příslušenství pro osobní dopravní prostředky,5.542589,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E442
2022,2020,07.22,Pohonné hmoty a oleje pro osobní dopravní prostředky,31.772263,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E455
2022,2020,07.23,Údržba a opravy osobních dopravních prostředků,7.366347,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E465
2022,2020,07.24,Ostatní služby týkající se osobních dopravních prostředků,6.496648,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E475
2022,2020,07.3,Dopravní služby,9.230548,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E484
2022,2020,07.31,Kolejová osobní doprava,2.007234,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E485
2022,2020,07.32,Silniční osobní doprava,2.984395,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E488
2022,2020,07.33,Letecká osobní doprava,1.606043,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E506
2022,2020,07.35,Kombinovaná osobní doprava,2.320438,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E509
2022,2020,07.36,Ostatní placené služby v dopravě,0.312438,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E518
2022,2020,08,POŠTY A TELEKOMUNIKACE,32.611933,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E521
2022,2020,08.1,Poštovní služby,0.845633,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E522
2022,2020,08.10,Poštovní služby,0.845633,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E523
2022,2020,08.2,Telefonní a faxová zařízení,3.254201,,native_basket_only_no_verified_concordance,False,2022-02-14,January detailed-CPI date proxy; February 15 fallback,raw/spot_kos2022.xlsx,List1,E528
