clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
report,2023-05-11,2023-04-21,2023Q4,3,2023-04,2023-05-10 21:59:00+00:00,cnb,8.33257222,7.563594181986673,0.7689780380133264,0.0,-0.7689780380133264,0.0,0.0,False,False,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,STATE_FAST_R15,5.708965301381707,2.085759093902354,3.6232062074793534,3.206917211381707,-0.41628899609764636,-3.206917211381707,-12.954326693644932,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,7.256953965951776,2.085759093902354,5.171194872049422,4.754905875951776,-0.41628899609764636,-4.754905875951776,-26.56795987643825,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,DAMPED_P95_Q001_R16,5.890621283516961,2.085759093902354,3.8048621896146075,3.388573193516961,-0.41628899609764636,-3.388573193516961,-14.303679753686879,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,CORE_FEEDBACK_R21,5.693312514792669,2.085759093902354,3.607553420890315,3.1912644247926685,-0.41628899609764636,-3.1912644247926685,-12.841145156305426,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,GAP_CALIBRATION_R23,5.953183322872085,2.085759093902354,3.867424228969731,3.4511352328720846,-0.41628899609764636,-3.4511352328720846,-14.78367363855013,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,GAP_DOMESTIC_R23,6.017842581591913,2.085759093902354,3.9320834876895594,3.515794491591913,-0.41628899609764636,-3.515794491591913,-15.287984025888903,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,GAP_IMPORTED_R23,6.170168561575207,2.085759093902354,4.084409467672853,3.668120471575207,-0.41628899609764636,-3.668120471575207,-16.509104171343655,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,GAP_JOINT_R23,6.034530650790917,2.085759093902354,3.9487715568885635,3.532482560790917,-0.41628899609764636,-3.532482560790917,-15.419500280220143,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,GAP_FREE_R23,7.6535333880022,2.085759093902354,5.567774294099846,5.1514852980022,-0.41628899609764636,-5.1514852980022,-30.82681406176705,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,GAP_ENET_R23,7.683209545804915,2.085759093902354,5.597450451902561,5.181161455804915,-0.41628899609764636,-5.181161455804915,-31.158155033232198,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,GAP_HALF_R23,5.871611369297173,2.085759093902354,3.785852275394819,3.369563279297173,-0.41628899609764636,-3.369563279297173,-14.159380922840143,False,True,False
report,2023-05-11,2023-04-21,2024Q1,4,2023-04,2023-05-10 21:59:00+00:00,cnb,2.50204809,2.085759093902354,0.41628899609764636,0.0,-0.41628899609764636,0.0,0.0,False,False,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,STATE_FAST_R15,12.55489403537844,11.15840613352934,1.3964879018491008,0.9182065699799402,-0.47828133186916055,-0.9182065699799402,-1.7214254275963656,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.907928538105589,11.15840613352934,1.7495224045762487,1.2712410727070882,-0.47828133186916055,-1.2712410727070882,-2.8320756116997217,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,DAMPED_P95_Q001_R16,12.614120864849513,11.15840613352934,1.4557147313201728,0.9774333994510123,-0.47828133186916055,-0.9774333994510123,-1.8903523465680248,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,CORE_FEEDBACK_R21,12.554942988383822,11.15840613352934,1.3965368548544816,0.9182555229853211,-0.47828133186916055,-0.9182555229853211,-1.7215621545523094,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,GAP_CALIBRATION_R23,12.580342364207526,11.15840613352934,1.4219362306781864,0.9436548988090259,-0.47828133186916055,-0.9436548988090259,-1.7931496117007504,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,GAP_DOMESTIC_R23,12.60088693823173,11.15840613352934,1.4424808047023898,0.9641994728332293,-0.47828133186916055,-0.9641994728332293,-1.851997839520316,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,GAP_IMPORTED_R23,12.61045979705682,11.15840613352934,1.4520536635274794,0.9737723316583189,-0.47828133186916055,-0.9737723316583189,-1.8797068093490366,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,GAP_JOINT_R23,12.61017603744827,11.15840613352934,1.4517699039189296,0.973488572049769,-0.47828133186916055,-0.973488572049769,-1.87888282151024,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,GAP_FREE_R23,12.811718703634435,11.15840613352934,1.6533125701050952,1.1750312382359347,-0.47828133186916055,-1.1750312382359347,-2.5046894220529774,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,GAP_ENET_R23,12.792319430259525,11.15840613352934,1.633913296730185,1.1556319648610245,-0.47828133186916055,-1.1556319648610245,-2.4409196288171637,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,GAP_HALF_R23,12.582529586134646,11.15840613352934,1.424123452605306,0.9458421207361454,-0.47828133186916055,-0.9458421207361454,-1.799374575845919,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q2,1,2023-03,2023-04-12 21:59:00+00:00,cnb,11.6366874653985,11.15840613352934,0.47828133186916055,0.0,-0.47828133186916055,0.0,0.0,False,False,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,STATE_FAST_R15,10.257784383790046,8.048806481176504,2.208977902613542,1.9347613437900453,-0.2742165588234968,-1.9347613437900453,-4.804388653101923,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,11.09830468288157,8.048806481176504,3.0494982017050667,2.77528164288157,-0.2742165588234968,-2.77528164288157,-9.224244561069435,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,DAMPED_P95_Q001_R16,10.406446978516579,8.048806481176504,2.357640497340075,2.083423938516578,-0.2742165588234968,-2.083423938516578,-5.483273993564955,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,CORE_FEEDBACK_R21,10.257889194487058,8.048806481176504,2.209082713310554,1.9348661544870573,-0.2742165588234968,-1.9348661544870573,-4.80485171311452,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,GAP_CALIBRATION_R23,10.343220407410248,8.048806481176504,2.2944139262337444,2.0201973674102476,-0.2742165588234968,-2.0201973674102476,-5.189140543762346,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,GAP_DOMESTIC_R23,10.414861829071784,8.048806481176504,2.36605534789528,2.091838789071783,-0.2742165588234968,-2.091838789071783,-5.523023188170854,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,GAP_IMPORTED_R23,10.426491986609406,8.048806481176504,2.3776855054329022,2.1034689466094054,-0.2742165588234968,-2.1034689466094054,-5.578193641612716,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,GAP_JOINT_R23,10.428170421469689,8.048806481176504,2.379363940293185,2.1051473814696884,-0.2742165588234968,-2.1051473814696884,-5.586178039234512,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,GAP_FREE_R23,10.983051826786408,8.048806481176504,2.934245345609904,2.660028786786407,-0.2742165588234968,-2.660028786786407,-8.534601027100384,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,GAP_ENET_R23,10.968100024390475,8.048806481176504,2.9192935432139713,2.6450769843904745,-0.2742165588234968,-2.6450769843904745,-8.447080070317783,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,GAP_HALF_R23,10.342937335109296,8.048806481176504,2.294130853932792,2.019914295109295,-0.2742165588234968,-2.019914295109295,-5.187841653833401,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q3,2,2023-03,2023-04-12 21:59:00+00:00,cnb,8.32302304,8.048806481176504,0.2742165588234968,0.0,-0.2742165588234968,0.0,0.0,False,False,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,STATE_FAST_R15,11.469700436193387,7.563594181986673,3.9061062542067138,3.1371282161933873,-0.7689780380133264,-3.1371282161933873,-14.66633884620598,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.798650241470718,7.563594181986673,5.2350560594840445,4.466078021470718,-0.7689780380133264,-4.466078021470718,-26.81448472299379,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,DAMPED_P95_Q001_R16,11.707687009880864,7.563594181986673,4.144092827894191,3.3751147898808647,-0.7689780380133264,-3.3751147898808647,-16.58217814325725,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,CORE_FEEDBACK_R21,11.469848205317495,7.563594181986673,3.9062540233308223,3.137275985317496,-0.7689780380133264,-3.137275985317496,-14.667493271841412,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,GAP_CALIBRATION_R23,11.647778891864936,7.563594181986673,4.084184709878263,3.315206671864937,-0.7689780380133264,-3.315206671864937,-16.08923752145657,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,GAP_DOMESTIC_R23,11.766472512240261,7.563594181986673,4.202878330253588,3.4339002922402617,-0.7689780380133264,-3.4339002922402617,-17.072859035968367,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,GAP_IMPORTED_R23,11.806577768219347,7.563594181986673,4.242983586232674,3.4740055482193473,-0.7689780380133264,-3.4740055482193473,-17.411582490093057,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,GAP_JOINT_R23,11.779326695467454,7.563594181986673,4.215732513480781,3.446754475467454,-0.7689780380133264,-3.446754475467454,-17.18107340227216,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,GAP_FREE_R23,12.740730831565477,7.563594181986673,5.177136649578804,4.408158611565478,-0.7689780380133264,-4.408158611565478,-26.211416665465222,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,GAP_ENET_R23,12.725441729809859,7.563594181986673,5.161847547823186,4.392869509809859,-0.7689780380133264,-4.392869509809859,-26.05334288402141,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,GAP_HALF_R23,11.624393424012439,7.563594181986673,4.060799242025766,3.2918212040124395,-0.7689780380133264,-3.2918212040124395,-15.898763261090211,False,True,False
cutoff,2023-05-11,2023-04-21,2023Q4,3,2023-03,2023-04-12 21:59:00+00:00,cnb,8.33257222,7.563594181986673,0.7689780380133264,0.0,-0.7689780380133264,0.0,0.0,False,False,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,STATE_FAST_R15,6.430832984681005,2.085759093902354,4.345073890778651,3.9287848946810047,-0.41628899609764636,-3.9287848946810047,-18.706370588054337,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,8.14757357401661,2.085759093902354,6.061814480114256,5.645525484016609,-0.41628899609764636,-5.645525484016609,-36.57229826305088,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,DAMPED_P95_Q001_R16,6.733834801262081,2.085759093902354,4.648075707359727,4.23178671126208,-0.41628899609764636,-4.23178671126208,-21.431311253075638,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,CORE_FEEDBACK_R21,6.431003124108884,2.085759093902354,4.34524403020653,3.9289550341088835,-0.41628899609764636,-3.9289550341088835,-18.7078491537735,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,GAP_CALIBRATION_R23,6.706325511500624,2.085759093902354,4.62056641759827,4.204277421500624,-0.41628899609764636,-4.204277421500624,-21.176337491164922,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,GAP_DOMESTIC_R23,6.8252297694591375,2.085759093902354,4.739470675556784,4.323181679459138,-0.41628899609764636,-4.323181679459138,-22.28928575619069,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,GAP_IMPORTED_R23,6.944695296852788,2.085759093902354,4.858936202950434,4.442647206852788,-0.41628899609764636,-4.442647206852788,-23.435964496070397,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,GAP_JOINT_R23,6.837603335838028,2.085759093902354,4.751844241935674,4.335555245838028,-0.41628899609764636,-4.335555245838028,-22.40672717134524,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,GAP_FREE_R23,8.114850115403755,2.085759093902354,6.029091021501401,5.612802025403754,-0.41628899609764636,-5.612802025403754,-36.17664201727682,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,GAP_ENET_R23,8.112867659014446,2.085759093902354,6.027108565112092,5.610819569014446,-0.41628899609764636,-5.610819569014446,-36.15274112737556,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,GAP_HALF_R23,6.634008575651451,2.085759093902354,4.548249481749097,4.131960485651451,-0.41628899609764636,-4.131960485651451,-20.513276819958943,False,True,False
cutoff,2023-05-11,2023-04-21,2024Q1,4,2023-03,2023-04-12 21:59:00+00:00,cnb,2.50204809,2.085759093902354,0.41628899609764636,0.0,-0.41628899609764636,0.0,0.0,False,False,False
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,STATE_FAST_R15,8.098755293304707,8.048806481176504,0.04994881212820346,-0.08790377901149249,-0.13785259113969595,0.08790377901149249,0.016508453050909613,False,False,True
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,8.237895230615107,8.048806481176504,0.18908874943860354,0.0512361582989076,-0.13785259113969595,-0.0512361582989076,-0.016751218280326816,False,False,False
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,DAMPED_P95_Q001_R16,8.101259916232971,8.048806481176504,0.05245343505646716,-0.08539915608322879,-0.13785259113969595,0.08539915608322879,0.016251974034705158,False,False,True
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,CORE_FEEDBACK_R21,8.06881818307299,8.048806481176504,0.020011701896486045,-0.1178408892432099,-0.13785259113969595,0.1178408892432099,0.018602868671134355,False,False,True
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,GAP_CALIBRATION_R23,8.113657513935975,8.048806481176504,0.06485103275947068,-0.07300155838022526,-0.13785259113969595,0.07300155838022526,0.014797680433958236,False,False,True
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,GAP_DOMESTIC_R23,8.12784257497002,8.048806481176504,0.0790360937935155,-0.05881649734618044,-0.13785259113969595,0.05881649734618044,0.012756632761790796,False,False,True
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,GAP_IMPORTED_R23,8.121822670839181,8.048806481176504,0.07301618966267753,-0.06483640147701841,-0.13785259113969595,0.06483640147701841,0.013671972931072078,False,False,True
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,GAP_JOINT_R23,8.123811024216726,8.048806481176504,0.07500454304022242,-0.06284804809947353,-0.13785259113969595,0.06284804809947353,0.0133776554072556,False,False,True
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,GAP_FREE_R23,8.211194665910762,8.048806481176504,0.1623881847342581,0.024535593594562144,-0.13785259113969595,-0.024535593594562144,-0.007366585657359356,False,False,False
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,GAP_ENET_R23,8.200961923546577,8.048806481176504,0.1521554423700735,0.014302851230377556,-0.13785259113969595,-0.014302851230377556,-0.004147941758904584,False,False,False
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,GAP_HALF_R23,8.111281355145337,8.048806481176504,0.06247487396883322,-0.07537771717086272,-0.13785259113969595,0.07537771717086272,0.01510022700650658,False,False,True
report,2023-08-10,2023-07-21,2023Q3,1,2023-07,2023-08-09 21:59:00+00:00,cnb,8.1866590723162,8.048806481176504,0.13785259113969595,0.0,-0.13785259113969595,0.0,0.0,False,False,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,STATE_FAST_R15,8.611270539515017,7.563594181986673,1.0476763575283439,0.4225254895150172,-0.6251508680133266,-0.4225254895150172,-0.7068121423460425,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.145024647637037,7.563594181986673,1.5814304656503637,0.9562795976370371,-0.6251508680133266,-0.9562795976370371,-2.1101087099093103,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,DAMPED_P95_Q001_R16,8.597600451160408,7.563594181986673,1.0340062691737355,0.40885540116040886,-0.6251508680133266,-0.40885540116040886,-0.6783553569127718,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,CORE_FEEDBACK_R21,8.5046443602867,7.563594181986673,0.9410501783000278,0.31589931028670115,-0.6251508680133266,-0.31589931028670115,-0.49476183030069837,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,GAP_CALIBRATION_R23,8.679572015015461,7.563594181986673,1.1159778330287882,0.4908269650154615,-0.6251508680133266,-0.4908269650154615,-0.8545929160338142,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,GAP_DOMESTIC_R23,8.72346747425241,7.563594181986673,1.1598732922657362,0.5347224242524096,-0.6251508680133266,-0.5347224242524096,-0.9544924463335422,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,GAP_IMPORTED_R23,8.724395995261306,7.563594181986673,1.1608018132746327,0.5356509452613061,-0.6251508680133266,-0.5356509452613061,-0.9566472419238596,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,GAP_JOINT_R23,8.7123690358061,7.563594181986673,1.1487748538194271,0.5236239858061005,-0.6251508680133266,-0.5236239858061005,-0.9288700569900303,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,GAP_FREE_R23,9.107318975542357,7.563594181986673,1.5437247935556844,0.9185739255423577,-0.6251508680133266,-0.9185739255423577,-1.9922726304607248,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,GAP_ENET_R23,9.063399077389768,7.563594181986673,1.499804895403095,0.8746540273897683,-0.6251508680133266,-0.8746540273897683,-1.8586011164972729,False,True,False
report,2023-08-10,2023-07-21,2023Q4,2,2023-07,2023-08-09 21:59:00+00:00,GAP_HALF_R23,8.661805156156932,7.563594181986673,1.098210974170259,0.4730601061569324,-0.6251508680133266,-0.4730601061569324,-0.8152537360101737,False,True,False
