model,clock,report_date,quarter,next_report,forecast,cnb_current,cnb_next,realised,threshold,deviation,call,forecast_available,next_report_available,next_forecast_available,target_still_future,revision_eligible,revision,revision_direction_agrees,revision_distance_gain,revision_confirmed,abs_error_gain,material_gain,material_loss,joint_success,episode_start
CORE_FEEDBACK_R21,cutoff,2026-02-12,2026Q3,2026-05-14,1.3809426801157605,1.47111427,2.34598729,,0.3,-0.09017158988423946,False,True,True,True,True,True,0.8748730200000001,False,-0.8748730200000001,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-05-14,2026Q3,2026-08-13,2.3019482775185645,2.34598729,1.90445429798665,,0.3,-0.0440390124814356,False,True,True,True,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2026Q3,,1.702328916842613,1.90445429798665,,,0.3,-0.2021253811440369,False,True,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2024-08-08,2026Q4,2024-11-14,,2.15241041,2.14903127,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2024-11-14,2026Q4,2025-02-13,,2.14903127,1.98658277,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-02-13,2026Q4,2025-05-15,,1.98658277,2.06486034,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-05-15,2026Q4,2025-08-14,,2.06486034,2.14370275,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-08-14,2026Q4,2025-11-13,,2.14370275,2.25027363,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-11-13,2026Q4,2026-02-12,,2.25027363,1.64784477,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-02-12,2026Q4,2026-05-14,1.6394148067635017,1.64784477,2.6040408,,0.3,-0.008429963236498361,False,True,True,True,True,True,0.9561960299999999,False,-0.9561960299999999,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-05-14,2026Q4,2026-08-13,2.6114027497086365,2.6040408,2.3887179,,0.3,0.007361949708636573,False,True,True,True,True,True,-0.21532289999999987,False,-0.21532289999999987,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2026Q4,,2.015805285183109,2.3887179,,,0.3,-0.3729126148168911,True,True,False,False,False,False,,False,,False,,False,False,False,True
CORE_FEEDBACK_R21,cutoff,2025-08-14,2027Q1,2025-11-13,,2.51232014,2.53390022,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-11-13,2027Q1,2026-02-12,,2.53390022,2.05955138,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-02-12,2027Q1,2026-05-14,,2.05955138,3.07913181,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-05-14,2027Q1,2026-08-13,3.132865262838797,3.07913181,2.8254517,,0.3,0.05373345283879738,False,True,True,True,True,True,-0.2536801099999999,False,-0.2536801099999999,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2027Q1,,2.5557566452249287,2.8254517,,,0.3,-0.26969505477507116,False,True,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-08-14,2027Q2,2025-11-13,,2.48846125,2.46729183,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-11-13,2027Q2,2026-02-12,,2.46729183,2.08366189,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-02-12,2027Q2,2026-05-14,,2.08366189,2.42050622,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-05-14,2027Q2,2026-08-13,,2.42050622,2.42139857,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2027Q2,,2.3523176551070417,2.42139857,,,0.3,-0.06908091489295831,False,True,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-08-14,2027Q3,2025-11-13,,2.48670568,2.46190771,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-11-13,2027Q3,2026-02-12,,2.46190771,2.07902957,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-02-12,2027Q3,2026-05-14,,2.07902957,2.12880495,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-05-14,2027Q3,2026-08-13,,2.12880495,2.50111116,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2027Q3,,,2.50111116,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-08-14,2027Q4,2025-11-13,,2.47457648,2.48082255,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2025-11-13,2027Q4,2026-02-12,,2.48082255,2.05689212,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-02-12,2027Q4,2026-05-14,,2.05689212,1.95721369,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-05-14,2027Q4,2026-08-13,,1.95721369,2.18409287,,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2027Q4,,,2.18409287,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2028Q1,,,2.46878444,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2028Q2,,,2.40259892,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2028Q3,,,2.39096806,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,cutoff,2026-08-13,2028Q4,,,2.39391459,,,0.3,,False,False,False,False,False,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-02-10,2022Q1,2022-05-12,10.901899365574742,9.63663198795535,,11.23658150891361,0.3,1.2652673776193915,True,True,True,False,False,False,,False,,False,1.2652673776193915,True,False,False,True
CORE_FEEDBACK_R21,report,2022-02-10,2022Q2,2022-05-12,12.013603124983982,9.50510416,14.5366564687991,15.77230851609123,0.3,2.508498964983982,True,True,True,True,False,False,,False,,False,2.508498964983982,True,False,False,True
CORE_FEEDBACK_R21,report,2022-05-12,2022Q2,2022-08-11,13.488990112473184,14.5366564687991,,15.77230851609123,0.3,-1.0476663563259159,True,True,True,False,False,False,,False,,False,-1.0476663563259159,False,True,False,True
CORE_FEEDBACK_R21,report,2022-02-10,2022Q3,2022-05-12,11.852727869108884,8.17038043,13.8649926,17.578003612072624,0.3,3.6823474391088844,True,True,True,True,True,True,5.694612170000001,True,1.6700827082177678,True,3.6823474391088844,True,False,True,True
CORE_FEEDBACK_R21,report,2022-05-12,2022Q3,2022-08-11,13.481688214366269,13.8649926,19.4927708743343,17.578003612072624,0.3,-0.3833043856337319,True,True,True,True,False,False,,False,,False,-0.3833043856337319,False,True,False,True
CORE_FEEDBACK_R21,report,2022-08-11,2022Q3,2022-11-10,17.710155495882418,19.4927708743343,,17.578003612072624,0.3,-1.782615378451883,True,True,True,False,False,False,,False,,False,1.782615378451883,True,False,False,False
CORE_FEEDBACK_R21,report,2022-02-10,2022Q4,2022-05-12,11.655090337715748,6.62746481,12.749894,15.699043922150208,0.3,5.027625527715748,True,True,True,True,True,True,6.122429189999999,True,3.932821865431497,True,5.027625527715747,True,False,True,True
CORE_FEEDBACK_R21,report,2022-05-12,2022Q4,2022-08-11,13.467990050873754,12.749894,19.6557739,15.699043922150208,0.3,0.7180960508737542,True,True,True,True,True,True,6.9058799,True,-5.469687798252492,False,0.7180960508737542,True,False,False,False
CORE_FEEDBACK_R21,report,2022-08-11,2022Q4,2022-11-10,18.54311487017848,19.6557739,18.4131830570712,15.699043922150208,0.3,-1.1126590298215184,True,True,True,True,False,False,,False,,False,1.1126590298215184,True,False,False,True
CORE_FEEDBACK_R21,report,2022-11-10,2022Q4,2023-02-09,18.69598407305034,18.4131830570712,,15.699043922150208,0.3,0.282801015979139,False,True,True,False,False,False,,False,,False,-0.282801015979139,False,True,False,False
CORE_FEEDBACK_R21,report,2022-02-10,2023Q1,2022-05-12,,3.03275659,7.85719611,16.393468660721574,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-05-12,2023Q1,2022-08-11,9.58926096147584,7.85719611,16.1682854,16.393468660721574,0.3,1.7320648514758403,True,True,True,True,True,True,8.311089289999998,True,-4.8469595870483175,False,1.7320648514758403,True,False,False,True
CORE_FEEDBACK_R21,report,2022-08-11,2023Q1,2022-11-10,15.18263044057072,16.1682854,14.8665554,16.393468660721574,0.3,-0.9856549594292776,True,True,True,True,True,True,-1.3017299999999992,True,0.6695799188585561,True,-0.9856549594292776,False,True,False,True
CORE_FEEDBACK_R21,report,2022-11-10,2023Q1,2023-02-09,15.034747877644351,14.8665554,16.3076255004732,16.393468660721574,0.3,0.16819247764435197,False,True,True,True,False,False,,False,,False,0.16819247764435197,True,False,False,False
CORE_FEEDBACK_R21,report,2023-02-09,2023Q1,2023-05-11,11.575195260916006,16.3076255004732,,16.393468660721574,0.3,-4.732430239557194,True,True,True,False,False,False,,False,,False,-4.732430239557194,False,True,False,True
CORE_FEEDBACK_R21,report,2022-02-10,2023Q2,2022-05-12,,2.25633869,3.78559228,11.15840613352934,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-05-12,2023Q2,2022-08-11,,3.78559228,11.4594623,11.15840613352934,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-08-11,2023Q2,2022-11-10,12.396480472989188,11.4594623,10.1921138,11.15840613352934,0.3,0.9370181729891875,True,True,True,True,True,True,-1.2673485000000007,False,-1.2673485000000007,False,-0.9370181729891875,False,True,False,True
CORE_FEEDBACK_R21,report,2022-11-10,2023Q2,2023-02-09,11.950788561496516,10.1921138,11.3077531,11.15840613352934,0.3,1.7586747614965166,True,True,True,True,True,True,1.1156392999999998,True,1.1156392999999998,True,0.173909905562164,True,False,True,False
CORE_FEEDBACK_R21,report,2023-02-09,2023Q2,2023-05-11,8.276072668684307,11.3077531,11.6366874653985,11.15840613352934,0.3,-3.031680431315692,True,True,True,True,False,False,,False,,False,-2.7329864983743732,False,True,False,True
CORE_FEEDBACK_R21,report,2023-05-11,2023Q2,2023-08-10,12.210152962640487,11.6366874653985,,11.15840613352934,0.3,0.5734654972419868,True,True,True,False,False,False,,False,,False,-0.5734654972419868,False,True,False,True
CORE_FEEDBACK_R21,report,2022-02-10,2023Q3,2022-05-12,,1.99303356,2.66301702,8.048806481176504,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-05-12,2023Q3,2022-08-11,,2.66301702,6.2621601,8.048806481176504,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-08-11,2023Q3,2022-11-10,,6.2621601,6.95297995,8.048806481176504,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-11-10,2023Q3,2023-02-09,10.3680877591328,6.95297995,7.77590417,8.048806481176504,0.3,3.4151078091328007,True,True,True,True,True,True,0.82292422,True,0.82292422,True,-1.223454746779792,False,True,False,True
CORE_FEEDBACK_R21,report,2023-02-09,2023Q3,2023-05-11,6.421103507148618,7.77590417,8.32302304,8.048806481176504,0.3,-1.3548006628513818,True,True,True,True,True,True,0.5471188700000011,False,-0.5471188700000011,False,-1.3548006628513818,False,True,False,True
CORE_FEEDBACK_R21,report,2023-05-11,2023Q3,2023-08-10,9.695476844258668,8.32302304,8.1866590723162,8.048806481176504,0.3,1.372453804258667,True,True,True,True,False,False,,False,,False,-1.372453804258667,False,True,False,True
CORE_FEEDBACK_R21,report,2023-08-10,2023Q3,2023-11-09,8.06881818307299,8.1866590723162,,8.048806481176504,0.3,-0.1178408892432099,False,True,True,False,False,False,,False,,False,0.1178408892432099,False,False,False,False
CORE_FEEDBACK_R21,report,2022-02-10,2023Q4,2022-05-12,,2.0302141,2.22122913,7.563594181986673,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-05-12,2023Q4,2022-08-11,,2.22122913,4.24365217,7.563594181986673,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-08-11,2023Q4,2022-11-10,,4.24365217,4.23164098,7.563594181986673,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-11-10,2023Q4,2023-02-09,,4.23164098,7.62282898,7.563594181986673,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-02-09,2023Q4,2023-05-11,7.935368340115133,7.62282898,8.33257222,7.563594181986673,0.3,0.3125393601151325,True,True,True,True,True,True,0.709743239999999,True,-0.08466451976973399,False,-0.3125393601151325,False,True,False,True
CORE_FEEDBACK_R21,report,2023-05-11,2023Q4,2023-08-10,10.75581959382579,8.33257222,8.18874505,7.563594181986673,0.3,2.42324737382579,True,True,True,True,True,True,-0.14382716999999978,False,-0.14382716999999978,False,-2.42324737382579,False,True,False,False
CORE_FEEDBACK_R21,report,2023-08-10,2023Q4,2023-11-09,8.5046443602867,8.18874505,7.4869530045711,7.563594181986673,0.3,0.31589931028670115,True,True,True,True,False,False,,False,,False,-0.31589931028670115,False,True,False,False
CORE_FEEDBACK_R21,report,2023-11-09,2023Q4,2024-02-15,8.657126602298595,7.4869530045711,,7.563594181986673,0.3,1.1701735977274952,True,True,True,False,False,False,,False,,False,-1.0168912428963486,False,True,False,False
CORE_FEEDBACK_R21,report,2022-08-11,2024Q1,2022-11-10,,2.67612758,2.72947414,2.085759093902354,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-11-10,2024Q1,2023-02-09,,2.72947414,2.28509891,2.085759093902354,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-02-09,2024Q1,2023-05-11,,2.28509891,2.50204809,2.085759093902354,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-05-11,2024Q1,2023-08-10,5.693312514792669,2.50204809,2.54878083,2.085759093902354,0.3,3.1912644247926685,True,True,True,True,True,True,0.04673273999999994,True,0.04673273999999994,False,-3.1912644247926685,False,True,False,True
CORE_FEEDBACK_R21,report,2023-08-10,2024Q1,2023-11-09,3.0426050032786347,2.54878083,2.72442838094152,2.085759093902354,0.3,0.4938241732786346,True,True,True,True,True,True,0.17564755094152007,True,0.17564755094152007,True,-0.4938241732786346,False,True,False,False
CORE_FEEDBACK_R21,report,2023-11-09,2024Q1,2024-02-15,3.098500818929771,2.72442838094152,2.86348243690547,2.085759093902354,0.3,0.37407243798825096,True,True,True,True,False,False,,False,,False,-0.37407243798825096,False,True,False,False
CORE_FEEDBACK_R21,report,2024-02-15,2024Q1,2024-05-09,1.450753747874182,2.86348243690547,,2.085759093902354,0.3,-1.4127286890312878,True,True,True,False,False,False,,False,,False,0.14271799697494436,False,False,False,True
CORE_FEEDBACK_R21,report,2022-08-11,2024Q2,2022-11-10,,2.12552284,2.12845486,2.4619743363836157,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-11-10,2024Q2,2023-02-09,,2.12845486,1.95024725,2.4619743363836157,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-02-09,2024Q2,2023-05-11,,1.95024725,2.10115528,2.4619743363836157,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-05-11,2024Q2,2023-08-10,,2.10115528,2.34805158,2.4619743363836157,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-08-10,2024Q2,2023-11-09,3.5959965899869264,2.34805158,2.60050989,2.4619743363836157,0.3,1.2479450099869265,True,True,True,True,True,True,0.2524583100000002,True,0.2524583100000002,True,-1.0200994972196948,False,True,False,True
CORE_FEEDBACK_R21,report,2023-11-09,2024Q2,2024-02-15,3.597254958528619,2.60050989,2.64855616,2.4619743363836157,0.3,0.996745068528619,True,True,True,True,True,True,0.048046269999999947,True,0.048046269999999947,False,-0.996745068528619,False,True,False,False
CORE_FEEDBACK_R21,report,2024-02-15,2024Q2,2024-05-09,1.5585353036457394,2.64855616,2.43930764498391,2.4619743363836157,0.3,-1.0900208563542606,True,True,True,True,False,False,,False,,False,-0.716857209121492,False,True,False,True
CORE_FEEDBACK_R21,report,2024-05-09,2024Q2,2024-08-08,2.3939974788958347,2.43930764498391,,2.4619743363836157,0.3,-0.045310166088075476,False,True,True,False,False,False,,False,,False,-0.045310166088075476,False,False,False,False
CORE_FEEDBACK_R21,report,2022-08-11,2024Q3,2022-11-10,,2.26492047,2.15957969,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2022-11-10,2024Q3,2023-02-09,,2.15957969,2.06427262,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-02-09,2024Q3,2023-05-11,,2.06427262,1.97289662,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-05-11,2024Q3,2023-08-10,,1.97289662,1.87132286,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-08-10,2024Q3,2023-11-09,,1.87132286,2.23573565,2.3104616266815143,0.3,,False,False,True,True,True,False,,False,,False,,False,False,False,False
CORE_FEEDBACK_R21,report,2023-11-09,2024Q3,2024-02-15,3.6491054041916775,2.23573565,2.25182174,2.3104616266815143,0.3,1.4133697541916774,True,True,True,True,True,True,0.016086089999999942,True,0.016086089999999942,False,-1.263917800828649,False,True,False,True
CORE_FEEDBACK_R21,report,2024-02-15,2024Q3,2024-05-09,1.4028755332622644,2.25182174,2.11409498,2.3104616266815143,0.3,-0.8489462067377356,True,True,True,True,True,True,-0.13772676000000006,True,0.13772676000000006,False,-0.8489462067377356,False,True,False,True
CORE_FEEDBACK_R21,report,2024-05-09,2024Q3,2024-08-08,2.234473783022136,2.11409498,2.03928603786943,2.3104616266815143,0.3,0.120378803022136,False,True,True,True,False,False,,False,,False,0.120378803022136,False,False,False,False
