origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,latest_known_yy,predicted_change,actual_change,predicted_direction,actual_direction,scope
2019-09,9,2020-06,2019-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.14484376195809548,0.6283662477558183,3.317972350230406,2.4361084837744604,2.25916142800626,3.356324107256813,0.25911143176095147,0.5,2.3567568594069144,3.2882004286071758,2.9272898961284195,-0.49118141235395907,0.39068245410198665,-1,1,all_models_common
2019-09,12,2020-09,2019-10-09T21:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.1161124702428569,-0.6216696269982114,3.2287822878228734,2.5036969766062755,2.4728680004385972,3.177752631233366,-0.33110409393038387,-0.8,2.787437166226469,3.6778403454081303,2.9272898961284195,-0.42359291952214395,0.30149239169445385,-1,1,all_models_common
2019-10,3,2020-01,2019-11-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8245374663582061,1.4625228519195457,3.6414565826330487,2.45281883547952,0.98756571954446,1.9100171373419104,0.32340921850652676,0.8,0.5877124706010022,0.8967669982260407,2.6515151515151705,-0.19869631603565052,0.9899414311178782,0,1,all_models_common
2019-10,6,2020-04,2019-11-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2102772269737694,-0.1798561151079125,3.159851301115256,2.516916183475063,1.5158759805365238,1.9100171373419184,0.46061213833703984,0.2,1.4412526063929703,1.4936777361059983,2.6515151515151705,-0.13459896804010762,0.5083361496000856,0,1,all_models_common
2019-10,9,2020-07,2019-11-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.29520983588739835,0.4460303300624524,3.397612488521572,2.022974424750552,2.2338348498734515,3.3411685766674935,0.5603637178489148,1.2,2.405871468083994,3.8828503473798106,2.6515151515151705,-0.6285407267646184,0.7460973370064017,-1,1,all_models_common
2019-10,12,2020-10,2019-11-10T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.29070713241921536,0.1787310098301908,2.9384756657483617,2.3964277367098514,2.3681640625114033,2.8961300139199135,0.40125361404364207,0.5,2.5858241947080094,3.5783873287572923,2.6515151515151705,-0.25508741480531905,0.28696051423319124,-1,1,all_models_common
2019-11,3,2020-02,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2844899450011885,0.2702702702702675,3.7278657968313063,2.902764184623278,1.2211433534900495,1.904819497069429,0.33734466092901527,0.7,0.8868026808489928,1.5943283718685648,2.735849056603792,0.16691512801948605,0.9920167402275144,0,1,all_models_common
2019-11,6,2020-05,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.2865408704063844,0.3603603603603567,2.862419205909517,2.4971353171259203,1.7538282663966527,1.9946264182378861,0.16462367712619785,0.7,1.5839787074501857,2.1912391097485227,2.735849056603792,-0.23871373947787156,0.1265701493057252,0,0,all_models_common
2019-11,9,2020-08,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.025278521558257192,0.0,3.302752293577968,2.312388281749354,2.2176924023028484,3.066065239478514,0.1847385799789441,0.0,2.5846018965946143,3.8828503473798106,2.735849056603792,-0.4234607748544379,0.5669032369741762,-1,1,all_models_common
2019-11,12,2020-11,2019-12-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.05141810594955783,0.0,2.655677655677633,2.4473087089404912,2.4178419039332657,2.6210266767309336,0.05362559361254458,0.0,2.685277211358848,3.5783873287572923,2.735849056603792,-0.2885403476633006,-0.08017140092615893,-1,0,all_models_common
2019-12,3,2020-03,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.0370811656164879,-0.0898472596585708,3.4418604651162905,2.766691728449935,1.144955929135196,1.6319491828601083,0.06054689113933065,-0.3,0.7109082353070043,1.1939274365303394,3.116147308781873,-0.34945558033193835,0.32571315633441733,-1,1,all_models_common
2019-12,6,2020-06,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.13859721644688588,0.6283662477558183,3.317972350230406,2.468290363476985,1.7800983017972454,2.4380440090233115,0.24495046464923292,0.5,1.5703174335266323,2.590043227544077,3.116147308781873,-0.6478569453048881,0.20182504144853297,-1,0,all_models_common
2019-12,9,2020-09,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,-0.17871757513270314,-0.6216696269982114,3.2287822878228734,2.703489436520683,1.9171603978350358,2.2594725329998644,-0.40094030937436315,-0.8,1.90265423325198,2.9796831443450316,3.116147308781873,-0.4126578722611902,0.11263497904100017,-1,0,all_models_common
2019-12,12,2020-12,2020-01-12T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.12255773135655526,-0.1784121320249632,2.285191956124307,2.4724263401316766,2.442356508454847,2.2594725329998644,0.21476409338234345,0.0,2.5853271780504956,3.478437295448939,3.116147308781873,-0.6437209686501966,-0.8309553526575661,-1,-1,all_models_common
2020-01,3,2020-04,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.21950988855626,-0.1798561151079125,3.159851301115256,3.143037115184992,0.5484989578501573,7.914675859144182e-15,0.4588155297834954,0.2,0.8481749745197789,0.5969107378799576,3.207547169811327,-0.0645100546263353,-0.04769586869607112,0,0,all_models_common
2020-01,6,2020-07,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.29641729597585637,0.4460303300624524,3.397612488521572,2.6543906425511863,1.2745552562417841,1.431151439325583,0.5585653253669512,1.2,1.8074286749386137,2.9860833491537693,3.207547169811327,-0.5531565272601409,0.190065318710245,-1,0,all_models_common
2020-01,9,2020-10,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.3212610160635053,0.1787310098301908,2.9384756657483617,2.8245863881230413,1.4402128694466898,0.9861128765780028,0.4353623275835963,0.5,2.017771256133572,2.681620330531251,3.207547169811327,-0.38296078168828585,-0.2690715040629654,-1,-1,all_models_common
2020-01,12,2021-01,2020-02-13T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.8248191594973667,1.3404825737265424,2.162162162162171,2.5185031339160378,2.487311467855804,2.139118998131765,0.32161506365034787,0.7,2.585327178050494,3.3791817041737753,3.207547169811327,-0.6890440358952894,-1.045385007649156,-1,-1,all_models_common
2020-02,3,2020-05,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.29335722355441646,0.3603603603603567,2.862419205909517,3.356956851462637,0.5381648171749502,0.08980692116845705,0.16575382736970257,0.7,0.700560885924861,0.5969107378799576,3.6414565826330487,-0.2844997311704116,-0.7790373767235317,-1,-1,all_models_common
2020-02,6,2020-08,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.02884322103981246,0.0,3.302752293577968,3.185077165728662,1.0160020504082585,1.161245742409085,0.1858689571774507,0.0,1.7045689343929575,2.2885219755112454,3.6414565826330487,-0.45637941690438666,-0.33870428905508065,-1,-1,all_models_common
2020-02,9,2020-11,2020-03-09T22:59:00+00:00,STABLE_LOCAL_CORE_R14B,0.08770654381929197,0.0,2.655677655677633,3.2411699222674786,1.2536666951322926,0.7162071796615045,0.04235527861539875,0.0,1.7962359131094958,1.9840589568887268,3.6414565826330487,-0.40028666036557015,-0.9857789269554158,-1,-1,all_models_common
