origin,model,block,h,target,mm_forecast,mm_actual,cumulative_log_forecast,cumulative_log_actual
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,3,2024-10,0.03898933350205722,0.063734862970044,0.7004968039821851,1.282068842906138
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,4,2024-11,0.02034238191673067,-0.2547770700636942,0.7208371171169603,1.026966663745605
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,5,2024-12,-0.6136996830605251,-1.2771392081736943,0.10524655737928698,-0.25839807659251235
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,6,2025-01,3.1321532975779394,4.139715394566634,3.189348714473138,3.797924806521639
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,7,2025-02,-0.2916338170468269,-0.5590062111801242,2.8972888174128424,3.237350308342239
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,8,2025-03,0.7261907521037037,0.4372267332916957,3.62085550064645,3.6736239825619417
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,9,2025-04,0.16524633784433362,-0.9950248756219082,3.785965456952922,2.673615649103588
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,10,2025-05,0.6977386158819987,1.5703517587939642,4.48128114091329,4.231764966381435
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,11,2025-06,0.28401447812610336,-0.1855287569573205,4.764893059957723,4.046063891660169
2024-07,PRESS_LEVELS_R23B,alcohol_tobacco,12,2025-07,0.21419447212908116,0.247831474597282,4.978858462771571,4.293588770514466
2024-07,PRESS_MOMENTUM_R23B,core,1,2024-08,0.04723565251465379,0.2,0.047224499992151,0.19980026626730563
2024-07,PRESS_MOMENTUM_R23B,core,2,2024-09,-0.6247847066083685,-0.7,-0.579520154163949,-0.5026612274291403
2024-07,PRESS_MOMENTUM_R23B,core,3,2024-10,0.36848057941447726,0.4,-0.21171680131409895,-0.10345910047539503
2024-07,PRESS_MOMENTUM_R23B,core,4,2024-11,-0.06885227133793759,0.0,-0.28059278671411686,-0.10345910047539503
2024-07,PRESS_MOMENTUM_R23B,core,5,2024-12,0.034623962452304834,0.0,-0.2459748169724555,-0.10345910047539503
2024-07,PRESS_MOMENTUM_R23B,core,6,2025-01,0.38596432691911525,0.5,0.13924657865796505,0.39529505062851233
2024-07,PRESS_MOMENTUM_R23B,core,7,2025-02,0.256624729961839,0.5,0.395542589622387,0.8940492017324198
2024-07,PRESS_MOMENTUM_R23B,core,8,2025-03,-0.18170267570015664,0.0,0.21367463436852116,0.8940492017324198
2024-07,PRESS_MOMENTUM_R23B,core,9,2025-04,0.2210380263559161,0.2,0.43446873106436584,1.0938494679997253
2024-07,PRESS_MOMENTUM_R23B,core,10,2025-05,0.13056525197613242,0.2,0.5649488207355724,1.2936497342670308
2024-07,PRESS_MOMENTUM_R23B,core,11,2025-06,0.23278567692600602,0.3,0.797463971554015,1.5932006322468786
2024-07,PRESS_MOMENTUM_R23B,core,12,2025-07,0.6783559927577452,0.9,1.4735294826259107,2.4891747693940687
2024-07,PRESS_MOMENTUM_R23B,food,1,2024-08,-0.58605710574809,0.48309178743961567,-0.5877811596644378,0.4819286435948922
2024-07,PRESS_MOMENTUM_R23B,food,2,2024-09,-0.5829494631200192,0.7554945054945028,-1.1724364056323267,1.2345835822299331
2024-07,PRESS_MOMENTUM_R23B,food,3,2024-10,0.6552164705515978,0.27266530334015826,-0.5193571476973728,1.5068778280755215
2024-07,PRESS_MOMENTUM_R23B,food,4,2024-11,0.4422436659815428,0.40788579197823527,-0.07808850541954253,1.913934021069739
2024-07,PRESS_MOMENTUM_R23B,food,5,2024-12,0.09146086982181313,-0.677048070413,0.013330564433862642,1.23458358222993
2024-07,PRESS_MOMENTUM_R23B,food,6,2025-01,2.0189499880521424,3.135650988411731,2.0121699881361317,4.3220771467673575
2024-07,PRESS_MOMENTUM_R23B,food,7,2025-02,0.33435937087032713,-0.594844679444817,2.3459716209491983,3.7254562189102733
2024-07,PRESS_MOMENTUM_R23B,food,8,2025-03,0.014549927941488348,0.7978723404255206,2.3605204904913344,4.5201623881634445
2024-07,PRESS_MOMENTUM_R23B,food,9,2025-04,0.36719496761982884,-0.26385224274406704,2.7270429431811483,4.255961441879575
2024-07,PRESS_MOMENTUM_R23B,food,10,2025-05,0.9104445152246211,1.256613756613767,3.6333678976599546,5.5047453337001295
2024-07,PRESS_MOMENTUM_R23B,food,11,2025-06,0.21451553305224438,0.19595035924233617,3.847653674658874,5.700503960651915
2024-07,PRESS_MOMENTUM_R23B,food,12,2025-07,-0.20670692521364548,-0.6518904823989535,3.6407328158193195,5.046479392590927
2024-07,PRESS_MOMENTUM_R23B,fuel,1,2024-08,-0.6835728137617507,-2.2076860179885527,-0.6859198747493854,-2.232420117659531
2024-07,PRESS_MOMENTUM_R23B,fuel,2,2024-09,0.0,-4.8494983277591945,-0.6859198747493854,-7.203452100089611
2024-07,PRESS_MOMENTUM_R23B,fuel,3,2024-10,0.0,-0.35149384885764245,-0.6859198747493854,-7.555565139947492
2024-07,PRESS_MOMENTUM_R23B,fuel,4,2024-11,0.0,0.7936507936507908,-0.6859198747493854,-6.765047189236167
2024-07,PRESS_MOMENTUM_R23B,fuel,5,2024-12,0.0,0.43744531933507247,-0.6859198747493854,-6.3285558807660705
2024-07,PRESS_MOMENTUM_R23B,fuel,6,2025-01,0.0,1.7421602787456525,-0.6859198747493854,-4.601397229899999
2024-07,PRESS_MOMENTUM_R23B,fuel,7,2025-02,0.0,0.5993150684931559,-0.6859198747493854,-4.003870910891297
2024-07,PRESS_MOMENTUM_R23B,fuel,8,2025-03,0.0,-3.234042553191485,-0.6859198747493854,-7.291364193663622
2024-07,PRESS_MOMENTUM_R23B,fuel,9,2025-04,0.0,-2.726473175021993,-0.6859198747493854,-10.055695360489219
2024-07,PRESS_MOMENTUM_R23B,fuel,10,2025-05,0.0,-1.898734177215189,-0.6859198747493854,-11.972686971261236
2024-07,PRESS_MOMENTUM_R23B,fuel,11,2025-06,0.0,1.0138248847926246,-0.6859198747493854,-10.963966817921147
2024-07,PRESS_MOMENTUM_R23B,fuel,12,2025-07,0.0,1.7335766423357768,-0.6859198747493854,-9.245245179295308
2024-07,PRESS_MOMENTUM_R23B,administered,1,2024-08,0.0,0.1,0.0,0.09995003330835331
2024-07,PRESS_MOMENTUM_R23B,administered,2,2024-09,0.15000000000000002,0.2,0.14988761237358922,0.2997502995756589
2024-07,PRESS_MOMENTUM_R23B,administered,3,2024-10,0.0,0.1,0.14988761237358922,0.39970033288401224
2024-07,PRESS_MOMENTUM_R23B,administered,4,2024-11,0.0,0.1,0.14988761237358922,0.4996503661923656
2024-07,PRESS_MOMENTUM_R23B,administered,5,2024-12,0.0,-0.3,0.14988761237358922,0.1991994641624934
2024-07,PRESS_MOMENTUM_R23B,administered,6,2025-01,0.9,0.8,1.0458617495207796,0.9960164290801808
2024-07,PRESS_MOMENTUM_R23B,administered,7,2025-02,0.1,0.0,1.145811782829133,0.9960164290801808
2024-07,PRESS_MOMENTUM_R23B,administered,8,2025-03,0.1,-0.2,1.2457618161374864,0.7958161620128732
2024-07,PRESS_MOMENTUM_R23B,administered,9,2025-04,0.1,0.1,1.3457118494458398,0.8957661953212265
2024-07,PRESS_MOMENTUM_R23B,administered,10,2025-05,0.15000000000000002,0.5,1.495599461819429,1.394520346425134
2024-07,PRESS_MOMENTUM_R23B,administered,11,2025-06,0.1,0.0,1.595549495127782,1.394520346425134
2024-07,PRESS_MOMENTUM_R23B,administered,12,2025-07,0.05,-0.1,1.6455369992928868,1.2944703130667805
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,1,2024-08,0.1922164500689284,1.1612903225806548,0.19203195063821502,1.1545990997060949
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,2,2024-09,0.47058691740803227,0.0637755102040671,0.661515069345662,1.2183542819740238
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,3,2024-10,0.03898933350205722,0.063734862970044,0.7004968039821851,1.282068842906138
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,4,2024-11,0.02034238191673067,-0.2547770700636942,0.7208371171169603,1.026966663745605
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,5,2024-12,-0.6136996830605251,-1.2771392081736943,0.10524655737928698,-0.25839807659251235
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,6,2025-01,3.1321532975779394,4.139715394566634,3.189348714473138,3.797924806521639
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,7,2025-02,-0.2916338170468269,-0.5590062111801242,2.8972888174128424,3.237350308342239
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,8,2025-03,0.7261907521037037,0.4372267332916957,3.62085550064645,3.6736239825619417
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,9,2025-04,0.16524633784433362,-0.9950248756219082,3.785965456952922,2.673615649103588
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,10,2025-05,0.6977386158819987,1.5703517587939642,4.48128114091329,4.231764966381435
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,11,2025-06,0.28401447812610336,-0.1855287569573205,4.764893059957723,4.046063891660169
2024-07,PRESS_MOMENTUM_R23B,alcohol_tobacco,12,2025-07,0.21419447212908116,0.247831474597282,4.978858462771571,4.293588770514466
2024-07,PRESS_SIGNED_R23B,core,1,2024-08,0.059645847257556214,0.2,0.05962806619217427,0.19980026626730563
2024-07,PRESS_SIGNED_R23B,core,2,2024-09,-0.612457871525266,-0.7,-0.5547130217639026,-0.5026612274291403
2024-07,PRESS_SIGNED_R23B,core,3,2024-10,0.3989015897012882,0.4,-0.15660493495681824,-0.10345910047539503
2024-07,PRESS_SIGNED_R23B,core,4,2024-11,-0.02066794757095621,0.0,-0.17727501864239087,-0.10345910047539503
2024-07,PRESS_SIGNED_R23B,core,5,2024-12,0.10077578391705101,0.0,-0.0765499794290732,-0.10345910047539503
2024-07,PRESS_SIGNED_R23B,core,6,2025-01,0.42699662782642217,0.5,0.3495376046020076,0.39529505062851233
2024-07,PRESS_SIGNED_R23B,core,7,2025-02,0.2722913596418864,0.5,0.6214589228960936,0.8940492017324198
2024-07,PRESS_SIGNED_R23B,core,8,2025-03,-0.1913003162452196,0.0,0.429975393900896,0.8940492017324198
2024-07,PRESS_SIGNED_R23B,core,9,2025-04,0.2150151899510947,0.2,0.6447597570084082,1.0938494679997253
2024-07,PRESS_SIGNED_R23B,core,10,2025-05,0.12815824882228968,0.2,0.7728359532442818,1.2936497342670308
2024-07,PRESS_SIGNED_R23B,core,11,2025-06,0.2339904288436991,0.3,1.0065530507803908,1.5932006322468786
2024-07,PRESS_SIGNED_R23B,core,12,2025-07,0.6795661002254096,0.9,1.683820508569953,2.4891747693940687
2024-07,PRESS_SIGNED_R23B,food,1,2024-08,-0.58605710574809,0.48309178743961567,-0.5877811596644378,0.4819286435948922
2024-07,PRESS_SIGNED_R23B,food,2,2024-09,-0.5829494631200192,0.7554945054945028,-1.1724364056323267,1.2345835822299331
2024-07,PRESS_SIGNED_R23B,food,3,2024-10,0.6552164705515978,0.27266530334015826,-0.5193571476973728,1.5068778280755215
2024-07,PRESS_SIGNED_R23B,food,4,2024-11,0.4422436659815428,0.40788579197823527,-0.07808850541954253,1.913934021069739
2024-07,PRESS_SIGNED_R23B,food,5,2024-12,0.09146086982181313,-0.677048070413,0.013330564433862642,1.23458358222993
2024-07,PRESS_SIGNED_R23B,food,6,2025-01,2.0189499880521424,3.135650988411731,2.0121699881361317,4.3220771467673575
2024-07,PRESS_SIGNED_R23B,food,7,2025-02,0.33435937087032713,-0.594844679444817,2.3459716209491983,3.7254562189102733
2024-07,PRESS_SIGNED_R23B,food,8,2025-03,0.014549927941488348,0.7978723404255206,2.3605204904913344,4.5201623881634445
2024-07,PRESS_SIGNED_R23B,food,9,2025-04,0.36719496761982884,-0.26385224274406704,2.7270429431811483,4.255961441879575
2024-07,PRESS_SIGNED_R23B,food,10,2025-05,0.9104445152246211,1.256613756613767,3.6333678976599546,5.5047453337001295
2024-07,PRESS_SIGNED_R23B,food,11,2025-06,0.21451553305224438,0.19595035924233617,3.847653674658874,5.700503960651915
2024-07,PRESS_SIGNED_R23B,food,12,2025-07,-0.20670692521364548,-0.6518904823989535,3.6407328158193195,5.046479392590927
2024-07,PRESS_SIGNED_R23B,fuel,1,2024-08,-0.6835728137617507,-2.2076860179885527,-0.6859198747493854,-2.232420117659531
2024-07,PRESS_SIGNED_R23B,fuel,2,2024-09,0.0,-4.8494983277591945,-0.6859198747493854,-7.203452100089611
2024-07,PRESS_SIGNED_R23B,fuel,3,2024-10,0.0,-0.35149384885764245,-0.6859198747493854,-7.555565139947492
2024-07,PRESS_SIGNED_R23B,fuel,4,2024-11,0.0,0.7936507936507908,-0.6859198747493854,-6.765047189236167
2024-07,PRESS_SIGNED_R23B,fuel,5,2024-12,0.0,0.43744531933507247,-0.6859198747493854,-6.3285558807660705
2024-07,PRESS_SIGNED_R23B,fuel,6,2025-01,0.0,1.7421602787456525,-0.6859198747493854,-4.601397229899999
2024-07,PRESS_SIGNED_R23B,fuel,7,2025-02,0.0,0.5993150684931559,-0.6859198747493854,-4.003870910891297
2024-07,PRESS_SIGNED_R23B,fuel,8,2025-03,0.0,-3.234042553191485,-0.6859198747493854,-7.291364193663622
2024-07,PRESS_SIGNED_R23B,fuel,9,2025-04,0.0,-2.726473175021993,-0.6859198747493854,-10.055695360489219
2024-07,PRESS_SIGNED_R23B,fuel,10,2025-05,0.0,-1.898734177215189,-0.6859198747493854,-11.972686971261236
2024-07,PRESS_SIGNED_R23B,fuel,11,2025-06,0.0,1.0138248847926246,-0.6859198747493854,-10.963966817921147
2024-07,PRESS_SIGNED_R23B,fuel,12,2025-07,0.0,1.7335766423357768,-0.6859198747493854,-9.245245179295308
2024-07,PRESS_SIGNED_R23B,administered,1,2024-08,0.0,0.1,0.0,0.09995003330835331
2024-07,PRESS_SIGNED_R23B,administered,2,2024-09,0.15000000000000002,0.2,0.14988761237358922,0.2997502995756589
2024-07,PRESS_SIGNED_R23B,administered,3,2024-10,0.0,0.1,0.14988761237358922,0.39970033288401224
2024-07,PRESS_SIGNED_R23B,administered,4,2024-11,0.0,0.1,0.14988761237358922,0.4996503661923656
2024-07,PRESS_SIGNED_R23B,administered,5,2024-12,0.0,-0.3,0.14988761237358922,0.1991994641624934
2024-07,PRESS_SIGNED_R23B,administered,6,2025-01,0.9,0.8,1.0458617495207796,0.9960164290801808
2024-07,PRESS_SIGNED_R23B,administered,7,2025-02,0.1,0.0,1.145811782829133,0.9960164290801808
2024-07,PRESS_SIGNED_R23B,administered,8,2025-03,0.1,-0.2,1.2457618161374864,0.7958161620128732
2024-07,PRESS_SIGNED_R23B,administered,9,2025-04,0.1,0.1,1.3457118494458398,0.8957661953212265
2024-07,PRESS_SIGNED_R23B,administered,10,2025-05,0.15000000000000002,0.5,1.495599461819429,1.394520346425134
2024-07,PRESS_SIGNED_R23B,administered,11,2025-06,0.1,0.0,1.595549495127782,1.394520346425134
2024-07,PRESS_SIGNED_R23B,administered,12,2025-07,0.05,-0.1,1.6455369992928868,1.2944703130667805
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,1,2024-08,0.1922164500689284,1.1612903225806548,0.19203195063821502,1.1545990997060949
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,2,2024-09,0.47058691740803227,0.0637755102040671,0.661515069345662,1.2183542819740238
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,3,2024-10,0.03898933350205722,0.063734862970044,0.7004968039821851,1.282068842906138
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,4,2024-11,0.02034238191673067,-0.2547770700636942,0.7208371171169603,1.026966663745605
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,5,2024-12,-0.6136996830605251,-1.2771392081736943,0.10524655737928698,-0.25839807659251235
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,6,2025-01,3.1321532975779394,4.139715394566634,3.189348714473138,3.797924806521639
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,7,2025-02,-0.2916338170468269,-0.5590062111801242,2.8972888174128424,3.237350308342239
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,8,2025-03,0.7261907521037037,0.4372267332916957,3.62085550064645,3.6736239825619417
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,9,2025-04,0.16524633784433362,-0.9950248756219082,3.785965456952922,2.673615649103588
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,10,2025-05,0.6977386158819987,1.5703517587939642,4.48128114091329,4.231764966381435
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,11,2025-06,0.28401447812610336,-0.1855287569573205,4.764893059957723,4.046063891660169
2024-07,PRESS_SIGNED_R23B,alcohol_tobacco,12,2025-07,0.21419447212908116,0.247831474597282,4.978858462771571,4.293588770514466
2024-07,PRESS_ULC_R23B,core,1,2024-08,0.07331069613310937,0.2,0.07328383696856378,0.19980026626730563
2024-07,PRESS_ULC_R23B,core,2,2024-09,-0.5988848098599121,-0.7,-0.5274014802111234,-0.5026612274291403
2024-07,PRESS_ULC_R23B,core,3,2024-10,0.40817933172285153,0.4,-0.12005294034272965,-0.10345910047539503
2024-07,PRESS_ULC_R23B,core,4,2024-11,-0.01584369309370225,0.0,-0.13589788868207273,-0.10345910047539503
2024-07,PRESS_ULC_R23B,core,5,2024-12,0.10118601538573084,0.0,-0.03476303183760554,-0.10345910047539503
2024-07,PRESS_ULC_R23B,core,6,2025-01,0.42725105171802846,0.5,0.39157789400182214,0.39529505062851233
2024-07,PRESS_ULC_R23B,core,7,2025-02,0.27238848943218275,0.5,0.6635960782814526,0.8940492017324198
2024-07,PRESS_ULC_R23B,core,8,2025-03,-0.19135981203093785,0.0,0.47205293944899684,0.8940492017324198
2024-07,PRESS_ULC_R23B,core,9,2025-04,0.21497785370338537,0.2,0.6868000464082227,1.0938494679997253
2024-07,PRESS_ULC_R23B,core,10,2025-05,0.12814332726535613,0.2,0.8148613401847817,1.2936497342670308
2024-07,PRESS_ULC_R23B,core,11,2025-06,0.2339978975087989,0.3,1.048585888950548,1.5932006322468786
2024-07,PRESS_ULC_R23B,core,12,2025-07,0.6795736020913773,0.9,1.7258607979697673,2.4891747693940687
2024-07,PRESS_ULC_R23B,food,1,2024-08,-0.58605710574809,0.48309178743961567,-0.5877811596644378,0.4819286435948922
2024-07,PRESS_ULC_R23B,food,2,2024-09,-0.5829494631200192,0.7554945054945028,-1.1724364056323267,1.2345835822299331
2024-07,PRESS_ULC_R23B,food,3,2024-10,0.6552164705515978,0.27266530334015826,-0.5193571476973728,1.5068778280755215
2024-07,PRESS_ULC_R23B,food,4,2024-11,0.4422436659815428,0.40788579197823527,-0.07808850541954253,1.913934021069739
2024-07,PRESS_ULC_R23B,food,5,2024-12,0.09146086982181313,-0.677048070413,0.013330564433862642,1.23458358222993
2024-07,PRESS_ULC_R23B,food,6,2025-01,2.0189499880521424,3.135650988411731,2.0121699881361317,4.3220771467673575
2024-07,PRESS_ULC_R23B,food,7,2025-02,0.33435937087032713,-0.594844679444817,2.3459716209491983,3.7254562189102733
2024-07,PRESS_ULC_R23B,food,8,2025-03,0.014549927941488348,0.7978723404255206,2.3605204904913344,4.5201623881634445
2024-07,PRESS_ULC_R23B,food,9,2025-04,0.36719496761982884,-0.26385224274406704,2.7270429431811483,4.255961441879575
2024-07,PRESS_ULC_R23B,food,10,2025-05,0.9104445152246211,1.256613756613767,3.6333678976599546,5.5047453337001295
2024-07,PRESS_ULC_R23B,food,11,2025-06,0.21451553305224438,0.19595035924233617,3.847653674658874,5.700503960651915
2024-07,PRESS_ULC_R23B,food,12,2025-07,-0.20670692521364548,-0.6518904823989535,3.6407328158193195,5.046479392590927
2024-07,PRESS_ULC_R23B,fuel,1,2024-08,-0.6835728137617507,-2.2076860179885527,-0.6859198747493854,-2.232420117659531
2024-07,PRESS_ULC_R23B,fuel,2,2024-09,0.0,-4.8494983277591945,-0.6859198747493854,-7.203452100089611
2024-07,PRESS_ULC_R23B,fuel,3,2024-10,0.0,-0.35149384885764245,-0.6859198747493854,-7.555565139947492
2024-07,PRESS_ULC_R23B,fuel,4,2024-11,0.0,0.7936507936507908,-0.6859198747493854,-6.765047189236167
2024-07,PRESS_ULC_R23B,fuel,5,2024-12,0.0,0.43744531933507247,-0.6859198747493854,-6.3285558807660705
2024-07,PRESS_ULC_R23B,fuel,6,2025-01,0.0,1.7421602787456525,-0.6859198747493854,-4.601397229899999
2024-07,PRESS_ULC_R23B,fuel,7,2025-02,0.0,0.5993150684931559,-0.6859198747493854,-4.003870910891297
2024-07,PRESS_ULC_R23B,fuel,8,2025-03,0.0,-3.234042553191485,-0.6859198747493854,-7.291364193663622
2024-07,PRESS_ULC_R23B,fuel,9,2025-04,0.0,-2.726473175021993,-0.6859198747493854,-10.055695360489219
2024-07,PRESS_ULC_R23B,fuel,10,2025-05,0.0,-1.898734177215189,-0.6859198747493854,-11.972686971261236
2024-07,PRESS_ULC_R23B,fuel,11,2025-06,0.0,1.0138248847926246,-0.6859198747493854,-10.963966817921147
2024-07,PRESS_ULC_R23B,fuel,12,2025-07,0.0,1.7335766423357768,-0.6859198747493854,-9.245245179295308
2024-07,PRESS_ULC_R23B,administered,1,2024-08,0.0,0.1,0.0,0.09995003330835331
2024-07,PRESS_ULC_R23B,administered,2,2024-09,0.15000000000000002,0.2,0.14988761237358922,0.2997502995756589
2024-07,PRESS_ULC_R23B,administered,3,2024-10,0.0,0.1,0.14988761237358922,0.39970033288401224
2024-07,PRESS_ULC_R23B,administered,4,2024-11,0.0,0.1,0.14988761237358922,0.4996503661923656
2024-07,PRESS_ULC_R23B,administered,5,2024-12,0.0,-0.3,0.14988761237358922,0.1991994641624934
2024-07,PRESS_ULC_R23B,administered,6,2025-01,0.9,0.8,1.0458617495207796,0.9960164290801808
2024-07,PRESS_ULC_R23B,administered,7,2025-02,0.1,0.0,1.145811782829133,0.9960164290801808
2024-07,PRESS_ULC_R23B,administered,8,2025-03,0.1,-0.2,1.2457618161374864,0.7958161620128732
2024-07,PRESS_ULC_R23B,administered,9,2025-04,0.1,0.1,1.3457118494458398,0.8957661953212265
2024-07,PRESS_ULC_R23B,administered,10,2025-05,0.15000000000000002,0.5,1.495599461819429,1.394520346425134
2024-07,PRESS_ULC_R23B,administered,11,2025-06,0.1,0.0,1.595549495127782,1.394520346425134
2024-07,PRESS_ULC_R23B,administered,12,2025-07,0.05,-0.1,1.6455369992928868,1.2944703130667805
2024-07,PRESS_ULC_R23B,alcohol_tobacco,1,2024-08,0.1922164500689284,1.1612903225806548,0.19203195063821502,1.1545990997060949
2024-07,PRESS_ULC_R23B,alcohol_tobacco,2,2024-09,0.47058691740803227,0.0637755102040671,0.661515069345662,1.2183542819740238
2024-07,PRESS_ULC_R23B,alcohol_tobacco,3,2024-10,0.03898933350205722,0.063734862970044,0.7004968039821851,1.282068842906138
2024-07,PRESS_ULC_R23B,alcohol_tobacco,4,2024-11,0.02034238191673067,-0.2547770700636942,0.7208371171169603,1.026966663745605
2024-07,PRESS_ULC_R23B,alcohol_tobacco,5,2024-12,-0.6136996830605251,-1.2771392081736943,0.10524655737928698,-0.25839807659251235
2024-07,PRESS_ULC_R23B,alcohol_tobacco,6,2025-01,3.1321532975779394,4.139715394566634,3.189348714473138,3.797924806521639
2024-07,PRESS_ULC_R23B,alcohol_tobacco,7,2025-02,-0.2916338170468269,-0.5590062111801242,2.8972888174128424,3.237350308342239
2024-07,PRESS_ULC_R23B,alcohol_tobacco,8,2025-03,0.7261907521037037,0.4372267332916957,3.62085550064645,3.6736239825619417
2024-07,PRESS_ULC_R23B,alcohol_tobacco,9,2025-04,0.16524633784433362,-0.9950248756219082,3.785965456952922,2.673615649103588
2024-07,PRESS_ULC_R23B,alcohol_tobacco,10,2025-05,0.6977386158819987,1.5703517587939642,4.48128114091329,4.231764966381435
2024-07,PRESS_ULC_R23B,alcohol_tobacco,11,2025-06,0.28401447812610336,-0.1855287569573205,4.764893059957723,4.046063891660169
2024-07,PRESS_ULC_R23B,alcohol_tobacco,12,2025-07,0.21419447212908116,0.247831474597282,4.978858462771571,4.293588770514466
2024-07,STABLE_LOCAL_CORE_R14B,core,1,2024-08,0.11897746530004734,0.2,0.11890674320381464,0.19980026626730563
2024-07,STABLE_LOCAL_CORE_R14B,core,2,2024-09,-0.5601014716116179,-0.7,-0.442769178464532,-0.5026612274291403
2024-07,STABLE_LOCAL_CORE_R14B,core,3,2024-10,0.4284967097746723,0.4,-0.015187901706056797,-0.10345910047539503
2024-07,STABLE_LOCAL_CORE_R14B,core,4,2024-11,-0.01332981985525061,0.0,-0.028518610060752066,-0.10345910047539503
2024-07,STABLE_LOCAL_CORE_R14B,core,5,2024-12,0.0868147915404701,0.0,0.05825851923558988,-0.10345910047539503
2024-07,STABLE_LOCAL_CORE_R14B,core,6,2025-01,0.4356177287236214,0.5,0.49293018042817743,0.39529505062851233
2024-07,STABLE_LOCAL_CORE_R14B,core,7,2025-02,0.3040404295218127,0.5,0.7965093417607554,0.8940492017324198
2024-07,STABLE_LOCAL_CORE_R14B,core,8,2025-03,-0.13622562558285978,0.0,0.6601908447198369,0.8940492017324198
2024-07,STABLE_LOCAL_CORE_R14B,core,9,2025-04,0.26530792140069465,0.2,0.925147445904462,1.0938494679997253
2024-07,STABLE_LOCAL_CORE_R14B,core,10,2025-05,0.17368368687840305,0.2,1.0986804770851153,1.2936497342670308
2024-07,STABLE_LOCAL_CORE_R14B,core,11,2025-06,0.27505803431533654,0.3,1.3733609190295377,1.5932006322468786
2024-07,STABLE_LOCAL_CORE_R14B,core,12,2025-07,0.7201010293527915,0.9,2.0908816009206395,2.4891747693940687
2024-07,STABLE_LOCAL_CORE_R14B,food,1,2024-08,-0.58605710574809,0.48309178743961567,-0.5877811596644378,0.4819286435948922
2024-07,STABLE_LOCAL_CORE_R14B,food,2,2024-09,-0.5829494631200192,0.7554945054945028,-1.1724364056323267,1.2345835822299331
2024-07,STABLE_LOCAL_CORE_R14B,food,3,2024-10,0.6552164705515978,0.27266530334015826,-0.5193571476973728,1.5068778280755215
2024-07,STABLE_LOCAL_CORE_R14B,food,4,2024-11,0.4422436659815428,0.40788579197823527,-0.07808850541954253,1.913934021069739
2024-07,STABLE_LOCAL_CORE_R14B,food,5,2024-12,0.09146086982181313,-0.677048070413,0.013330564433862642,1.23458358222993
2024-07,STABLE_LOCAL_CORE_R14B,food,6,2025-01,2.0189499880521424,3.135650988411731,2.0121699881361317,4.3220771467673575
2024-07,STABLE_LOCAL_CORE_R14B,food,7,2025-02,0.33435937087032713,-0.594844679444817,2.3459716209491983,3.7254562189102733
2024-07,STABLE_LOCAL_CORE_R14B,food,8,2025-03,0.014549927941488348,0.7978723404255206,2.3605204904913344,4.5201623881634445
2024-07,STABLE_LOCAL_CORE_R14B,food,9,2025-04,0.36719496761982884,-0.26385224274406704,2.7270429431811483,4.255961441879575
2024-07,STABLE_LOCAL_CORE_R14B,food,10,2025-05,0.9104445152246211,1.256613756613767,3.6333678976599546,5.5047453337001295
2024-07,STABLE_LOCAL_CORE_R14B,food,11,2025-06,0.21451553305224438,0.19595035924233617,3.847653674658874,5.700503960651915
2024-07,STABLE_LOCAL_CORE_R14B,food,12,2025-07,-0.20670692521364548,-0.6518904823989535,3.6407328158193195,5.046479392590927
2024-07,STABLE_LOCAL_CORE_R14B,fuel,1,2024-08,-0.6835728137617507,-2.2076860179885527,-0.6859198747493854,-2.232420117659531
2024-07,STABLE_LOCAL_CORE_R14B,fuel,2,2024-09,0.0,-4.8494983277591945,-0.6859198747493854,-7.203452100089611
