report_date,quarter,clock,cutoff_date,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct
2022-05-12,2022Q3,report,2022-04-22,2,2022-04,2022-05-09 21:59:00+00:00,cnb,13.8649926,17.578003612072624,-3.7130110120726236,0.0,3.7130110120726236,0.0,0.0,False,False,False
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,13.02136653593553,15.699043922150208,-2.677677386214679,0.2714725359355299,2.949149922150209,0.2714725359355299,1.5275290786731084,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,13.654016947776283,15.699043922150208,-2.0450269743739256,0.9041229477762833,2.949149922150209,0.9041229477762833,4.515349937401611,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,CORE_FEEDBACK_R21,13.467990050873754,15.699043922150208,-2.2310538712764547,0.7180960508737542,2.949149922150209,0.7180960508737542,3.719883886780928,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,PRESS_ULC_R23B,13.213970466128515,15.699043922150208,-2.485073456021693,0.4640764661285157,2.949149922150209,0.4640764661285157,2.5218951814949815,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,PRESS_DOMESTIC_R23B,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,PRESS_MOMENTUM_R23B,13.895145647114544,15.699043922150208,-1.8038982750356638,1.145251647114545,2.949149922150209,1.145251647114545,5.44343627664194,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,PRESS_JOINT_R23B,13.86628962836466,15.699043922150208,-1.8327542937855483,1.1163956283646606,2.949149922150209,1.1163956283646606,5.33849696192922,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,PRESS_SIGNED_R23B,13.734381688867748,15.699043922150208,-1.9646622332824606,0.9844876888677483,2.949149922150209,0.9844876888677483,4.837587572432158,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,PRESS_LEVELS_R23B,13.205498419612619,15.699043922150208,-2.4935455025375894,0.45560441961261944,2.949149922150209,0.45560441961261944,2.4797160900931434,True,False,True
2022-05-12,2022Q4,report,2022-04-22,3,2022-04,2022-05-09 21:59:00+00:00,cnb,12.749894,15.699043922150208,-2.949149922150209,0.0,2.949149922150209,0.0,0.0,False,False,False
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,STATE_FAST_R15,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,9.04216611313534,16.393468660721574,-7.351302547586235,1.184970003135339,8.536272550721574,1.184970003135339,18.826299914054744,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,DAMPED_P95_Q001_R16,10.00480803857838,16.393468660721574,-6.388660622143194,2.14761192857838,8.536272550721574,2.14761192857838,32.05296451527955,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,CORE_FEEDBACK_R21,9.58926096147584,16.393468660721574,-6.804207699245733,1.7320648514758403,8.536272550721574,1.7320648514758403,26.57070664572769,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,PRESS_ULC_R23B,9.280412432762988,16.393468660721574,-7.113056227958586,1.423216322762988,8.536272550721574,1.423216322762988,22.27238015810218,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,PRESS_DOMESTIC_R23B,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,PRESS_MOMENTUM_R23B,9.920554067215361,16.393468660721574,-6.4729145935062125,2.063357957215361,8.536272550721574,2.063357957215361,30.969325725376912,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,PRESS_JOINT_R23B,9.895694479305968,16.393468660721574,-6.497774181415606,2.0384983693059677,8.536272550721574,2.0384983693059677,30.646879747531358,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,PRESS_SIGNED_R23B,9.772224123158303,16.393468660721574,-6.621244537563271,1.9150280131583024,8.536272550721574,1.9150280131583024,29.02706983399115,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,PRESS_LEVELS_R23B,9.272676304246366,16.393468660721574,-7.120792356475208,1.4154801942463653,8.536272550721574,1.4154801942463653,22.162265276166856,True,False,True
2022-05-12,2023Q1,report,2022-04-22,4,2022-04,2022-05-09 21:59:00+00:00,cnb,7.85719611,16.393468660721574,-8.536272550721574,0.0,8.536272550721574,0.0,0.0,False,False,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.62574891641352,15.77230851609123,-3.14655959967771,-1.910907552385579,1.235652047292131,-1.910907552385579,-8.374001332346715,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.474471982392691,15.77230851609123,-3.29783653369854,-2.0621844864064087,1.235652047292131,-2.0621844864064087,-9.348889821019565,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,12.712169316432323,15.77230851609123,-3.0601391996589076,-1.8244871523667765,1.235652047292131,-1.8244871523667765,-7.837615939311825,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,CORE_FEEDBACK_R21,12.72512790272563,15.77230851609123,-3.047180613365601,-1.81152856607347,1.235652047292131,-1.81152856607347,-7.758473708493926,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,PRESS_ULC_R23B,12.625352838715111,15.77230851609123,-3.14695567737612,-1.9113036300839887,1.235652047292131,-1.9113036300839887,-8.376494053392557,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,12.62574891641352,15.77230851609123,-3.14655959967771,-1.910907552385579,1.235652047292131,-1.910907552385579,-8.374001332346715,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,PRESS_MOMENTUM_R23B,12.642666917684407,15.77230851609123,-3.129641598406824,-1.893989551114693,1.235652047292131,-1.893989551114693,-8.267820552501185,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,PRESS_JOINT_R23B,12.650794465142482,15.77230851609123,-3.1215140509487487,-1.8858620036566176,1.235652047292131,-1.8858620036566176,-8.217013988293232,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,PRESS_SIGNED_R23B,12.668161610277352,15.77230851609123,-3.104146905813879,-1.868494858521748,1.235652047292131,-1.868494858521748,-8.108892030896644,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,PRESS_LEVELS_R23B,12.62574891641352,15.77230851609123,-3.14655959967771,-1.910907552385579,1.235652047292131,-1.910907552385579,-8.374001332346715,False,True,False
2022-05-12,2022Q2,cutoff,2022-04-22,1,2022-03,2022-04-10 21:59:00+00:00,cnb,14.5366564687991,15.77230851609123,-1.235652047292131,0.0,1.235652047292131,0.0,0.0,False,False,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.38269861941688,17.578003612072624,-5.195304992655744,-1.4822939805831208,3.7130110120726236,-1.4822939805831208,-13.204743190941137,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,12.029960551327198,17.578003612072624,-5.548043060745426,-1.8350320486728027,3.7130110120726236,-1.8350320486728027,-16.99433102811291,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,12.663333552016072,17.578003612072624,-4.914670060056553,-1.201659047983929,3.7130110120726236,-1.201659047983929,-10.36753102344371,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,CORE_FEEDBACK_R21,12.598672329966531,17.578003612072624,-4.979331282106093,-1.2663202700334697,3.7130110120726236,-1.2663202700334697,-11.007289241187742,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,PRESS_ULC_R23B,12.387442666068935,17.578003612072624,-5.190560946003689,-1.4775499339310656,3.7130110120726236,-1.4775499339310656,-13.155472158406145,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,12.38269861941688,17.578003612072624,-5.195304992655744,-1.4822939805831208,3.7130110120726236,-1.4822939805831208,-13.204743190941137,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,PRESS_MOMENTUM_R23B,12.453489433256308,17.578003612072624,-5.124514178816316,-1.4115031667436924,3.7130110120726236,-1.4115031667436924,-12.474194793116894,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,PRESS_JOINT_R23B,12.441776400714,17.578003612072624,-5.136227211358625,-1.423216199286001,3.7130110120726236,-1.423216199286001,-12.594379190928226,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,PRESS_SIGNED_R23B,12.477591205228299,17.578003612072624,-5.100412406844326,-1.387401394771702,3.7130110120726236,-1.387401394771702,-12.227755944118961,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,PRESS_LEVELS_R23B,12.38269861941688,17.578003612072624,-5.195304992655744,-1.4822939805831208,3.7130110120726236,-1.4822939805831208,-13.204743190941137,False,True,False
2022-05-12,2022Q3,cutoff,2022-04-22,2,2022-03,2022-04-10 21:59:00+00:00,cnb,13.8649926,17.578003612072624,-3.7130110120726236,0.0,3.7130110120726236,0.0,0.0,False,False,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,12.20944272728592,15.699043922150208,-3.4896011948642887,-0.5404512727140798,2.949149922150209,-0.5404512727140798,-3.479831235879688,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,11.674000447690338,15.699043922150208,-4.025043474459871,-1.0758935523096618,2.949149922150209,-1.0758935523096618,-7.503489707973404,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,12.759746495624102,15.699043922150208,-2.9392974265261067,0.009852495624102175,2.949149922150209,0.009852495624102175,0.05801590173559035,False,False,True
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,CORE_FEEDBACK_R21,12.510239285902559,15.699043922150208,-3.1888046362476494,-0.23965471409744055,2.949149922150209,-0.23965471409744055,-1.4709897448359204,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,PRESS_ULC_R23B,12.216880457391456,15.699043922150208,-3.4821634647587523,-0.5330135426085434,2.949149922150209,-0.5330135426085434,-3.427977131982095,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,12.20944272728592,15.699043922150208,-3.4896011948642887,-0.5404512727140798,2.949149922150209,-0.5404512727140798,-3.479831235879688,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,PRESS_MOMENTUM_R23B,12.30225149510226,15.699043922150208,-3.3967924270479486,-0.4476425048977397,2.949149922150209,-0.4476425048977397,-2.84071352913171,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,PRESS_JOINT_R23B,12.278189835420724,15.699043922150208,-3.4208540867294843,-0.47170416457927544,2.949149922150209,-0.47170416457927544,-3.004757419375231,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,PRESS_SIGNED_R23B,12.3181265119134,15.699043922150208,-3.3809174102368083,-0.43176748808659937,2.949149922150209,-0.43176748808659937,-2.733117271523783,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,PRESS_LEVELS_R23B,12.20944272728592,15.699043922150208,-3.4896011948642887,-0.5404512727140798,2.949149922150209,-0.5404512727140798,-3.479831235879688,False,True,False
2022-05-12,2022Q4,cutoff,2022-04-22,3,2022-03,2022-04-10 21:59:00+00:00,cnb,12.749894,15.699043922150208,-2.949149922150209,0.0,2.949149922150209,0.0,0.0,False,False,False
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,STATE_FAST_R15,8.503546645750424,16.393468660721574,-7.88992201497115,0.6463505357504236,8.536272550721574,0.6463505357504236,10.617079657876197,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,7.81847677329939,16.393468660721574,-8.574991887422183,-0.03871933670061001,8.536272550721574,-0.03871933670060912,-0.6625368091536359,False,False,False
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,DAMPED_P95_Q001_R16,9.360087850509688,16.393468660721574,-7.033380810211886,1.5028917405096873,8.536272550721574,1.5028917405096873,23.399503438745796,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,CORE_FEEDBACK_R21,8.854235960921693,16.393468660721574,-7.53923269979988,0.9970398509216931,8.536272550721574,0.9970398509216931,16.02791935847081,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,PRESS_ULC_R23B,8.510350776831437,16.393468660721574,-7.883117883890137,0.653154666831437,8.536272550721574,0.653154666831437,10.724401488894102,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,PRESS_DOMESTIC_R23B,8.503546645750424,16.393468660721574,-7.88992201497115,0.6463505357504236,8.536272550721574,0.6463505357504236,10.617079657876197,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,PRESS_MOMENTUM_R23B,8.590111840896949,16.393468660721574,-7.803356819824625,0.7329157308969485,8.536272550721574,0.7329157308969485,11.975571402699117,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,PRESS_JOINT_R23B,8.568621308308908,16.393468660721574,-7.824847352412666,0.7114251983089073,8.536272550721574,0.7114251983089073,11.639712971643092,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,PRESS_SIGNED_R23B,8.606638997463072,16.393468660721574,-7.7868296632585015,0.7494428874630721,8.536272550721574,0.7494428874630721,12.2332328556001,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,PRESS_LEVELS_R23B,8.503546645750424,16.393468660721574,-7.88992201497115,0.6463505357504236,8.536272550721574,0.6463505357504236,10.617079657876197,True,False,True
2022-05-12,2023Q1,cutoff,2022-04-22,4,2022-03,2022-04-10 21:59:00+00:00,cnb,7.85719611,16.393468660721574,-8.536272550721574,0.0,8.536272550721574,0.0,0.0,False,False,False
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,STATE_FAST_R15,17.643421750498852,17.578003612072624,0.06541813842622801,-1.8493491238354487,-1.9147672622616767,1.8493491238354487,3.6620541357939236,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,17.553929176967387,17.578003612072624,-0.024074435105237768,-1.9388416973669145,-1.9147672622616767,1.890692827156439,3.6657540902034405,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,DAMPED_P95_Q001_R16,17.67785477016437,17.578003612072624,0.09985115809174516,-1.8149161041699315,-1.9147672622616767,1.8149161041699315,3.656363414856814,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,CORE_FEEDBACK_R21,17.710155495882418,17.578003612072624,0.1321518838097937,-1.782615378451883,-1.9147672622616767,1.782615378451883,3.6488695482345994,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,PRESS_ULC_R23B,17.651784087647197,17.578003612072624,0.07378047557457279,-1.840986786687104,-1.9147672622616767,1.840986786687104,3.660890110053067,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,PRESS_DOMESTIC_R23B,17.643421750498852,17.578003612072624,0.06541813842622801,-1.8493491238354487,-1.9147672622616767,1.8493491238354487,3.6620541357939236,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,PRESS_MOMENTUM_R23B,17.827352072308305,17.578003612072624,0.24934846023568014,-1.6654188020259966,-1.9147672622616767,1.6654188020259966,3.6041590140071724,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,PRESS_JOINT_R23B,17.831417001113675,17.578003612072624,0.25341338904105015,-1.6613538732206266,-1.9147672622616767,1.6613538732206266,3.6021153228838063,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,PRESS_SIGNED_R23B,17.813776241195296,17.578003612072624,0.23577262912267116,-1.6789946331390055,-1.9147672622616767,1.6789946331390055,3.61074493598566,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,PRESS_LEVELS_R23B,17.643421750498852,17.578003612072624,0.06541813842622801,-1.8493491238354487,-1.9147672622616767,1.8493491238354487,3.6620541357939236,True,False,True
2022-08-11,2022Q3,report,2022-07-22,1,2022-07,2022-08-09 21:59:00+00:00,cnb,19.4927708743343,17.578003612072624,1.9147672622616767,0.0,-1.9147672622616767,0.0,0.0,False,False,False
2022-08-11,2022Q4,report,2022-07-22,2,2022-07,2022-08-09 21:59:00+00:00,STATE_FAST_R15,18.306023230426096,15.699043922150208,2.6069793082758874,-1.349750669573904,-3.9567299778497915,1.349750669573904,8.859371003836586,True,False,True
2022-08-11,2022Q4,report,2022-07-22,2,2022-07,2022-08-09 21:59:00+00:00,STABLE_LOCAL_CORE_R14B,17.9823548504674,15.699043922150208,2.2833109283171904,-1.6734190495326011,-3.9567299778497915,1.6734190495326011,10.442203322242502,True,False,True
2022-08-11,2022Q4,report,2022-07-22,2,2022-07,2022-08-09 21:59:00+00:00,DAMPED_P95_Q001_R16,18.51165371623364,15.699043922150208,2.8126097940834303,-1.1441201837663613,-3.9567299778497915,1.1441201837663613,7.744938263841175,True,False,True
2022-08-11,2022Q4,report,2022-07-22,2,2022-07,2022-08-09 21:59:00+00:00,CORE_FEEDBACK_R21,18.54311487017848,15.699043922150208,2.844070948028273,-1.1126590298215184,-3.9567299778497915,1.1126590298215184,7.566972560196771,True,False,True
2022-08-11,2022Q4,report,2022-07-22,2,2022-07,2022-08-09 21:59:00+00:00,PRESS_ULC_R23B,18.25548179245524,15.699043922150208,2.5564378703050306,-1.400292107544761,-3.9567299778497915,1.400292107544761,9.12033753288549,True,False,True
