scope,sample,h,model,n_intended,n_common,n_own_forecasts,mm_n,mm_rmse,mm_mae,mm_bias,cumulative_log_n,cumulative_log_rmse,cumulative_log_mae,cumulative_log_bias,cumulative_pct_n,cumulative_pct_rmse,cumulative_pct_mae,cumulative_pct_bias
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,1,INDEPENDENT_BRIDGE,90,88,89,88,1.0185886702563334,0.7906835850918607,-0.04581971123278508,88,1.009160894228171,0.7856099957235614,-0.041625334805450886,88,1.0185886702563332,0.7906835850918607,-0.04581971123278505
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,1,FOOD_STABLE_OWN_AR_R14B,90,88,90,88,1.1093763294919954,0.8651832506330392,-0.0840084311323077,88,1.0995271677988134,0.8603335462144344,-0.07710748269021726,88,1.1093763294919954,0.8651832506330392,-0.0840084311323077
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,2,INDEPENDENT_BRIDGE,90,86,88,86,1.0664908610910522,0.8282837474376263,0.055415478457449235,86,1.5839297299887536,1.2564677478983497,0.010133059919016819,86,1.6128172822220923,1.2722121064850678,0.00254647559923013
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,2,FOOD_STABLE_OWN_AR_R14B,90,86,90,86,1.1208583815219744,0.876832807913971,-0.06223380290898072,86,1.7932885005396222,1.355845679785216,-0.13624004425193087,86,1.8238999365166906,1.3703011908951621,-0.1525856412604081
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,3,INDEPENDENT_BRIDGE,90,84,87,84,1.111524169009489,0.8388656890689904,0.003839660469049106,84,2.133875527109243,1.6387814467974988,0.026178636727036537,84,2.196256000584246,1.6710186797709778,0.011103330157272604
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,3,FOOD_STABLE_OWN_AR_R14B,90,84,90,84,1.1474174836866484,0.9039335025537408,-0.06462135017788607,84,2.5001518404787397,1.902994300659465,-0.18503935179142247,84,2.563429844295464,1.9348678007995777,-0.21572851945237378
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,4,INDEPENDENT_BRIDGE,90,83,87,83,1.1915344780966923,0.9407442245900948,0.013535154097631718,83,2.687336671172514,2.0232249368826656,0.02410617300751639,83,2.788800579313953,2.0749729163123103,-0.01049826555423482
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,4,FOOD_STABLE_OWN_AR_R14B,90,83,90,83,1.1632096586108247,0.9216758593282193,-0.05846708392157779,83,3.228013671433661,2.380280089507085,-0.25359229026494307,83,3.33623826881013,2.4352361825608093,-0.30486782125592166
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,5,INDEPENDENT_BRIDGE,90,82,87,82,1.1939851987687071,0.940390825895129,0.0018743277137334173,82,3.3162205713968382,2.477171412155442,0.02215230369528791,82,3.46426772911708,2.5529318177330516,-0.03446356434310675
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,5,FOOD_STABLE_OWN_AR_R14B,90,82,90,82,1.178702842358479,0.9333232913410013,-0.07073290515130462,82,3.9561448132609964,2.938262602932433,-0.34367382864693585,82,4.1176224288270715,3.0219011986637336,-0.4191393780700785
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,6,INDEPENDENT_BRIDGE,90,81,87,81,1.2002544367011965,0.9463459722039701,0.007552084535866088,81,4.052166911633145,3.0022922574890374,0.02087333139625313,81,4.258192550435997,3.1073382730040056,-0.06179393218776875
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,6,FOOD_STABLE_OWN_AR_R14B,90,81,90,81,1.1846306905907484,0.9378758402501983,-0.06499088004856578,81,4.692866330657885,3.4624861796499515,-0.4465383366068214,81,4.917991695486759,3.579656823016958,-0.5514642250806382
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,7,INDEPENDENT_BRIDGE,90,80,87,80,1.2015073856512182,0.9444829865343248,0.021338795914759446,80,4.738451726041973,3.4597337323043376,-0.008588909511750165,80,5.0151260240466895,3.5992372879425174,-0.11924014124464404
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,7,FOOD_STABLE_OWN_AR_R14B,90,80,90,80,1.1868134881499672,0.9369042854098645,-0.05101615458757329,80,5.38414684423327,3.985577186226286,-0.5530721377815806,80,5.6861883395469315,4.144242593548045,-0.6907404635510916
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,8,INDEPENDENT_BRIDGE,90,79,87,79,1.2085266075100627,0.9522937626985485,0.025753611933435373,79,5.4078881200416955,3.9932715788837467,-0.03839563192703913,79,5.756351482144088,4.173528426345613,-0.17984976311848783
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,8,FOOD_STABLE_OWN_AR_R14B,90,79,90,79,1.192605355209651,0.9431355169639155,-0.04730454189590289,79,6.035022894610383,4.468314951242663,-0.6541817606872223,79,6.417529977470451,4.670915293501779,-0.8289383993084777
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,9,INDEPENDENT_BRIDGE,90,78,87,78,1.2081524163547996,0.9486390042236932,0.04194743931382885,78,6.034813841327858,4.354881194711664,-0.06488498838657669,78,6.465698415831368,4.578964766474938,-0.23678657623645777
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,9,FOOD_STABLE_OWN_AR_R14B,90,78,90,78,1.1928339871488822,0.9406745961355529,-0.03186102739505947,78,6.617144792462188,4.8578322708807855,-0.7643589079482122,78,7.086039311469833,5.106618782828008,-0.9758392892590141
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,10,INDEPENDENT_BRIDGE,90,77,87,77,1.2154437291665623,0.9568737541616608,0.03840697412309673,77,6.705635690706919,4.8679426529371215,-0.12034278058020825,77,7.23651857793142,5.152894880746264,-0.3269147567717593
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,10,FOOD_STABLE_OWN_AR_R14B,90,77,90,77,1.1990260808714432,0.9469879502075782,-0.03754857451744713,77,7.191659010983219,5.23774427341382,-0.8960623158938641,77,7.761743905138459,5.539970621296069,-1.1495239590737285
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,11,INDEPENDENT_BRIDGE,90,76,87,76,1.2176667175735085,0.9558775237627742,0.052499003578361486,76,7.3293583569201255,5.27389107036385,-0.1651815954651059,76,7.965212623274405,5.6158862055525836,-0.40712175957114544
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,11,FOOD_STABLE_OWN_AR_R14B,90,76,90,76,1.2006661381882615,0.9458001040387977,-0.023891970161589882,76,7.7405099766493555,5.651894981303663,-1.0185975587387481,76,8.41391019738379,6.010799486064362,-1.3161866522060512
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,12,INDEPENDENT_BRIDGE,90,75,87,75,1.2051310509366433,0.9262455068044299,0.004305488038182362,75,7.882424006275651,5.736921775965969,-0.2743143948498663,75,8.625449450470798,6.143407786678994,-0.5557725405478012
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,full,12,FOOD_STABLE_OWN_AR_R14B,90,75,90,75,1.2130198605999958,0.9537774655074588,-0.05042624948838011,75,8.276357782623123,6.026237757900728,-1.1795821816140246,75,9.056783714335426,6.444353541000393,-1.5210534103823041
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,1,INDEPENDENT_BRIDGE,32,31,32,31,0.9358778436078696,0.7376429824611761,0.16711076285103152,31,0.9324108011433679,0.7357313645797261,0.16749430638691173,31,0.9358778436078696,0.7376429824611761,0.16711076285103152
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,1,FOOD_STABLE_OWN_AR_R14B,32,31,32,31,0.8828114277648542,0.7477447290147506,0.23790899272091567,31,0.8806039677412376,0.7462820232443951,0.2406395747267724,31,0.8828114277648541,0.7477447290147506,0.23790899272091562
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,2,INDEPENDENT_BRIDGE,33,31,33,31,0.9053331233523384,0.7204274947809629,0.16870869109177428,31,1.3206776597508256,1.0207816926353623,0.359086523709623,31,1.3220648370630284,1.022468347006233,0.36082301625346663
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,2,FOOD_STABLE_OWN_AR_R14B,33,31,33,31,0.915241718444188,0.7753691306585573,0.2697489901964437,31,1.326908689767202,1.0300912317427184,0.5697844357411203,31,1.328707864581671,1.0318280952017056,0.5697444494073869
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,3,INDEPENDENT_BRIDGE,34,31,34,31,0.8376969655459375,0.6310752124166151,0.16499147053645982,31,1.6523781588218762,1.3219497541819636,0.5131664463727938,31,1.6525210701316755,1.3238823176503998,0.5152182649049122
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,3,FOOD_STABLE_OWN_AR_R14B,34,31,34,31,0.9041748344581532,0.7704473154265057,0.29565909561431525,31,1.8294443241743523,1.4366782422996083,0.9065349228633341,31,1.836631334410211,1.4435505743173052,0.9096209431574677
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,4,INDEPENDENT_BRIDGE,35,31,35,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,2.012744273591364,1.6857019050387556,0.9681344024877744,31,2.017780123082553,1.6932779900841135,0.975194034466125
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,4,FOOD_STABLE_OWN_AR_R14B,35,31,35,31,0.9208185779091363,0.7841414634612877,0.31366257116458457,31,2.254171905183718,1.7371031415795584,1.2525753419506478,31,2.2658208302218124,1.7480025175325975,1.2600323032336334
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,5,INDEPENDENT_BRIDGE,36,31,36,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,2.572190854293396,2.1676672376005377,1.5029439804810425,31,2.5861863376813936,2.183746874241637,1.514661269232341
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,5,FOOD_STABLE_OWN_AR_R14B,36,31,36,31,0.9344477361171983,0.7974304302812341,0.33093797543943815,31,2.7897144197964736,2.2530851549576854,1.6428094093496117,31,2.80680517310698,2.2710422703639797,1.654475285788372
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,6,INDEPENDENT_BRIDGE,37,31,37,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,3.245372482100206,2.755018384205184,2.0566964299033774,31,3.2675312433092647,2.7799104452896013,2.0731759913455514
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,6,FOOD_STABLE_OWN_AR_R14B,37,31,37,31,0.9389605232837781,0.8013933536884162,0.338930828655558,31,3.329136880227689,2.693195040876604,2.0196630321032254,31,3.3539128140152665,2.718187616955259,2.035286734397344
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,7,INDEPENDENT_BRIDGE,38,31,38,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,3.685337013303539,3.1231895960734315,2.4692972840874403,31,3.7176628270742995,3.1588966962457503,2.492033566217057
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,7,FOOD_STABLE_OWN_AR_R14B,38,31,38,31,0.9399793790508169,0.8005552601929715,0.3449170469360621,31,3.820902390345686,3.075576011327607,2.3815933928769777,31,3.850815893149416,3.10819677341844,2.4018070612969726
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,8,INDEPENDENT_BRIDGE,39,31,39,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,4.18559831448789,3.5599044698135716,2.923069434223584,31,4.221945772795583,3.603869909656723,2.9495507257754126
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,8,FOOD_STABLE_OWN_AR_R14B,39,31,39,31,0.9354544049827173,0.7965711343696559,0.3487673138632932,31,4.248650723514586,3.4599720286965985,2.7572304828733234,31,4.278175305857013,3.4961594184236446,2.77838946456411
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,9,INDEPENDENT_BRIDGE,40,31,40,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,4.661134428254805,3.833363773294101,3.4010285308549077,31,4.707620184504943,3.884579766316451,3.4392586646230408
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,9,FOOD_STABLE_OWN_AR_R14B,40,31,40,31,0.9394791498234045,0.7999451958467633,0.3516603197411643,31,4.611117189764839,3.724562302749023,3.113061956455513,31,4.648380273442908,3.767314866064075,3.140423660023626
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,10,INDEPENDENT_BRIDGE,41,31,41,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,5.308214436430475,4.324052741793184,3.9247493454310183,31,5.371105569682947,4.392293485456491,3.9760688899372396
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,10,FOOD_STABLE_OWN_AR_R14B,41,31,41,31,0.9392392671043435,0.7999712897494375,0.35389890183966477,31,5.079365350632901,4.089700390178894,3.516238505634248,31,5.125329123607166,4.142473171891559,3.5486361748583195
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,11,INDEPENDENT_BRIDGE,42,31,42,31,1.0394648964125164,0.8519799740793649,0.4903563110257438,31,5.9450138299441475,4.77585736172167,4.482754501873068,31,6.026635573530693,4.859308015261755,4.5519937764328775
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,11,FOOD_STABLE_OWN_AR_R14B,42,31,42,31,0.940802905233395,0.8016390513545563,0.35536036750195726,31,5.539679881162411,4.467943289677696,3.9232899568318835,31,5.5935675126775495,4.531177707478071,3.962878732439829
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,12,INDEPENDENT_BRIDGE,43,31,43,31,0.9559398451791831,0.7712326170918299,0.49865955451579985,31,6.418880736995298,5.253620250563472,4.984488784640663,31,6.5189172143163905,5.357644196880401,5.074346465014405
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_targets,12,FOOD_STABLE_OWN_AR_R14B,43,31,43,31,0.920908334520439,0.7856277883351612,0.37122844105605196,31,5.919691967923964,4.836951278836286,4.302060601032893,31,5.985732149781762,4.914317730194139,4.354808676278588
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,1,INDEPENDENT_BRIDGE,31,30,31,30,0.8440303012916801,0.6820904208285868,0.09254046056477078,30,0.8429019335806954,0.6811174897207137,0.09393919625480553,30,0.8440303012916801,0.6820904208285868,0.09254046056477083
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,1,FOOD_STABLE_OWN_AR_R14B,31,30,31,30,0.8206506953940524,0.7063704866950604,0.17954022585809776,30,0.8198769594166034,0.7055547631061155,0.1830575663045722,30,0.8206506953940523,0.7063704866950606,0.1795402258580977
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,2,INDEPENDENT_BRIDGE,31,29,31,29,0.8679619668730466,0.6977376749232969,0.1079692985658882,29,1.2012804395896306,0.9209445804065352,0.21361526189971017,29,1.2010847564331504,0.9219257098974569,0.2146496666789823
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,2,FOOD_STABLE_OWN_AR_R14B,31,29,31,29,0.8565675613308951,0.7374891850398311,0.1969986900630892,29,1.102448904603518,0.8899356825194382,0.39788359024186754,29,1.100884499325779,0.8903325834197492,0.39638109998444304
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,3,INDEPENDENT_BRIDGE,31,28,31,28,0.7636401117549504,0.5869103860888236,0.07862135877867346,28,1.440857998481053,1.1499335511691284,0.2544948889518331,28,1.4399727390933552,1.1518133519781586,0.25650672215279713
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,3,FOOD_STABLE_OWN_AR_R14B,31,28,31,28,0.846140196355321,0.7270502782910573,0.2013918920704179,28,1.4225772376734602,1.1684884189067115,0.5815440295308365,28,1.4271438404811179,1.1740187956311618,0.5828824182756274
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,4,INDEPENDENT_BRIDGE,31,27,31,27,0.9012615038114953,0.755474860226646,0.4249762462363645,27,1.7279924504492903,1.4465549439385967,0.6226811447133962,27,1.7323889355896114,1.4535963774619778,0.6291296136042873
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,4,FOOD_STABLE_OWN_AR_R14B,31,27,31,27,0.821828069912848,0.7088092127546398,0.2825572010751263,27,1.7860938631820775,1.3991533223633708,0.8428436264931406,27,1.7946955348899307,1.4077352187187562,0.8474731208199453
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,5,INDEPENDENT_BRIDGE,31,26,31,26,0.8809568104635644,0.7336060598340505,0.39039596069029636,26,2.113685153051646,1.7989743355518064,1.0064196828324081,26,2.12580145665038,1.8133786419093727,1.0156227282444426
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,5,FOOD_STABLE_OWN_AR_R14B,31,26,31,26,0.8367295508655174,0.7166409790618063,0.2743124069334806,26,2.231148576869267,1.806709697931524,1.079073232014206,26,2.24405177569563,1.821272554659291,1.0861349961268354
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,6,INDEPENDENT_BRIDGE,31,25,31,25,0.8798260596634001,0.7265995648399002,0.3696610617303959,25,2.651282801603493,2.234522575189908,1.3686033518556682,25,2.6722685935293056,2.2576481603560192,1.3812974374653983
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,6,FOOD_STABLE_OWN_AR_R14B,31,25,31,25,0.8400379419610808,0.7155899321537739,0.2618461891101077,25,2.6273696827706794,2.0903258357687498,1.2551461448897596,25,2.649484987722224,2.1117787524201783,1.264981658048365
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,7,INDEPENDENT_BRIDGE,31,24,31,24,0.891109601824107,0.734262340286398,0.4076758123909938,24,2.9996826835227934,2.4889895728937663,1.64437866991186,24,3.041380906515827,2.5278314747390564,1.6664665984519946
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,7,FOOD_STABLE_OWN_AR_R14B,31,24,31,24,0.8515715919958188,0.7205543241333862,0.30135165437466427,24,2.9555433416643524,2.3181776170769655,1.4217834015782351,24,2.9930714014472493,2.351016072900356,1.4385960280767944
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,8,INDEPENDENT_BRIDGE,31,23,31,23,0.8992909304054588,0.7367890655717828,0.454798572004626,23,3.420183840220372,2.819054819143756,1.9607119450876862,23,3.4700018237246733,2.8695807968303684,1.9876723315990368
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,8,FOOD_STABLE_OWN_AR_R14B,31,23,31,23,0.8473088648064315,0.711714721342134,0.3527952492407215,23,3.3063116731459963,2.601392707353315,1.6542193195045534,23,3.34689787311754,2.6404161115021854,1.6729870432567244
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,9,INDEPENDENT_BRIDGE,31,22,31,22,0.8550968586992209,0.6982019532056672,0.5475487588060332,22,3.7737268594549174,2.946289328278992,2.3370896684783107,22,3.8312298014025234,3.0030809960257088,2.3755830800031763
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,9,FOOD_STABLE_OWN_AR_R14B,31,22,31,22,0.8325489547132383,0.6939300833827396,0.4235521341386716,22,3.529267295488232,2.745192702960203,1.8835331240920752,22,3.5753998484888134,2.7900187596708643,1.906672060250232
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,10,INDEPENDENT_BRIDGE,31,21,31,21,0.8614053514845658,0.6976504965011171,0.5398233404634051,21,4.071237314578727,3.216433128963575,2.6269852581432347,21,4.145720836517582,3.290051380810616,2.6756245969488637
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,10,FOOD_STABLE_OWN_AR_R14B,31,21,31,21,0.8428706071236121,0.7002396096164398,0.4187804657314577,21,3.7278941557980665,2.907286849371995,2.0607478769489465,21,3.7845182039099488,2.9629491311568765,2.086332611726857
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,11,INDEPENDENT_BRIDGE,31,20,31,20,0.8799439873666779,0.7170109118661276,0.5512923980265301,20,4.346906726986766,3.379200351156064,2.9248909183907323,20,4.428698176370303,3.4612930452714084,2.984955975086647
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,11,FOOD_STABLE_OWN_AR_R14B,31,20,31,20,0.8642517566932914,0.7285503278564776,0.4321382681722463,20,3.92878704967024,3.086777842704898,2.2425651767938906,20,3.9876676084536977,3.1510807421066813,2.270217330797405
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,12,INDEPENDENT_BRIDGE,31,19,31,19,0.8918243212501106,0.6713772890641625,0.5723962172363153,19,4.571828333942155,3.6264876460990507,3.1873784122249957,19,4.670905430288369,3.7267500339722583,3.264527418822476
paired_FOOD_STABLE_OWN_AR_R14B_vs_INDEPENDENT_BRIDGE,recent_origins,12,FOOD_STABLE_OWN_AR_R14B,31,19,31,19,0.9058156181620465,0.7517182694765192,0.4197819898998432,19,4.090027162307847,3.2443526453668716,2.371636276319233,19,4.16171545139895,3.321465796457999,2.408582603227362
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,1,FOOD_STABLE_OWN_AR_R14B,90,89,90,89,1.103451555192812,0.8583019395568386,-0.08590436521903688,89,1.0936616263757233,0.8535103210681186,-0.07908455039248817,89,1.103451555192812,0.8583019395568386,-0.08590436521903688
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,1,FOOD_STABLE_PIPELINE_R14B,90,89,90,89,1.0160189011190799,0.7953060956516939,-0.0788285044079624,89,1.006625619661054,0.7905884162957172,-0.07220949248460816,89,1.0160189011190799,0.795306095651694,-0.07882850440796235
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,2,FOOD_STABLE_OWN_AR_R14B,90,88,90,88,1.1232192283137477,0.880581587865855,-0.07526737413456942,88,1.7779987801836614,1.3411762764892317,-0.14577014025970447,88,1.8082393345657435,1.3553884817253816,-0.16184965906525353
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,2,FOOD_STABLE_PIPELINE_R14B,90,88,90,88,1.0552335342241967,0.8266459658612125,-0.07161425870847822,88,1.5812978443769874,1.178358995217807,-0.1335601229473965,88,1.6100239016168034,1.1915342262947193,-0.1491683297438599
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,3,FOOD_STABLE_OWN_AR_R14B,90,87,90,87,1.1431252804956327,0.9004271927225547,-0.08135629635041314,87,2.474208224208693,1.8919554206372164,-0.2332402975922101,87,2.53622806217809,1.9231609333869641,-0.2633023169138017
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,3,FOOD_STABLE_PIPELINE_R14B,90,87,90,87,1.0971387848666339,0.8634111261207532,-0.07813906578539155,87,2.196451677971852,1.6597614331411628,-0.21546311600101234,87,2.2563798846907144,1.6885906897279779,-0.24488948331359242
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,4,FOOD_STABLE_OWN_AR_R14B,90,86,90,86,1.144522125443354,0.9013825629378744,-0.05955941444597801,86,3.187085977462039,2.3555860156551662,-0.3030850001075178,86,3.293079215054129,2.408972351088451,-0.3529191651779196
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,4,FOOD_STABLE_PIPELINE_R14B,90,86,90,86,1.1009325959170495,0.8682176681788945,-0.05759806044904483,86,2.8345820595718294,2.078038205058623,-0.2784209624342157,86,2.938585127390463,2.1277793339139293,-0.327346189793954
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,5,FOOD_STABLE_OWN_AR_R14B,90,85,90,85,1.1636127114989396,0.9196223643650082,-0.055894302166912616,85,3.8939486450796723,2.8812331039893504,-0.378218051149224,85,4.052268743960626,2.9620476822638384,-0.4511480435734895
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,5,FOOD_STABLE_PIPELINE_R14B,90,85,90,85,1.1316625814222974,0.8949121682448415,-0.05310945814530164,85,3.488087714258593,2.573726444772042,-0.3415936690019971,85,3.6439522974954963,2.6502508363071615,-0.41324277639179424
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,6,FOOD_STABLE_OWN_AR_R14B,90,84,90,84,1.1695959488478769,0.9248790473741334,-0.060093939535849135,84,4.615360392664466,3.3834534541667036,-0.47521803408939955,84,4.8361545743110685,3.496606186175002,-0.5765633238792657
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,6,FOOD_STABLE_PIPELINE_R14B,90,84,90,84,1.1510832603589678,0.91335545234214,-0.055584324462541496,84,4.192403777069995,3.064776956731735,-0.41150230304298646,84,4.408864383313098,3.1715786523242375,-0.5111132340917243
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,7,FOOD_STABLE_OWN_AR_R14B,90,83,90,83,1.1773528725016302,0.9335641120870978,-0.05634548184224083,83,5.295029437241157,3.8937324125086867,-0.5852938115981269,83,5.591326202877563,4.047241987942095,-0.7185652361378032
paired_FOOD_STABLE_PIPELINE_R14B_vs_FOOD_STABLE_OWN_AR_R14B,full,7,FOOD_STABLE_PIPELINE_R14B,90,83,90,83,1.1629715653081374,0.9232173331675938,-0.0518815644384345,83,4.852252336083481,3.5647362463160905,-0.506622065532291,83,5.141190094196045,3.7090288196649643,-0.637048927558745
