period,model,actual,survey_median,consensus,forecast,valid,common_valid,error,surprise,deviation,gain,big,alert,capture_ratio,closer,material_win,material_loss,direction,false_alarm
2019-09,TARGET_CHANNEL,-0.6,-0.4,-0.4,-0.4088704674549448,True,True,0.19112953254505516,-0.19999999999999996,-0.008870467454944797,0.008870467454944797,False,False,,True,False,False,True,False
2019-10,TARGET_CHANNEL,0.5,0.4,0.4,0.33189568323961643,True,True,-0.16810431676038357,0.09999999999999998,-0.06810431676038359,-0.06810431676038359,False,False,,False,False,False,False,False
2019-11,TARGET_CHANNEL,0.3,0.2,0.2,0.1544579598266781,True,True,-0.1455420401733219,0.09999999999999998,-0.04554204017332192,-0.04554204017332192,False,False,,False,False,False,False,False
2019-12,TARGET_CHANNEL,0.2,0.1,0.1,0.1032334060997514,True,True,-0.09676659390024861,0.1,0.003233406099751396,0.003233406099751396,False,False,,True,False,False,True,False
2020-01,TARGET_CHANNEL,1.5,1.0,1.0,0.9283992691051024,True,True,-0.5716007308948976,0.5,-0.0716007308948976,-0.0716007308948976,True,False,-0.1432014617897952,False,False,False,False,False
2020-02,TARGET_CHANNEL,0.3,0.3,0.3,0.25480864737519315,True,True,-0.045191352624806835,0.0,-0.045191352624806835,-0.045191352624806835,False,False,,False,False,False,False,False
2020-03,TARGET_CHANNEL,-0.1,0.1,0.1,-0.34527029603180504,True,True,-0.24527029603180503,-0.2,-0.445270296031805,-0.04527029603180502,False,True,,False,False,False,True,True
2020-04,TARGET_CHANNEL,-0.2,-0.2,-0.2,-0.2612438873809623,True,True,-0.061243887380962314,0.0,-0.061243887380962314,-0.061243887380962314,False,False,,False,False,False,False,False
2020-05,TARGET_CHANNEL,0.4,0.1,0.1,0.14355325464097946,True,True,-0.25644674535902057,0.30000000000000004,0.04355325464097945,0.04355325464097948,False,False,,True,False,False,True,False
2020-06,TARGET_CHANNEL,0.6,0.2,0.2,0.11557426148953462,True,True,-0.48442573851046533,0.39999999999999997,-0.08442573851046539,-0.08442573851046536,True,False,-0.2110643462761635,False,False,False,False,False
2020-07,TARGET_CHANNEL,0.4,0.2,0.2,0.41115412424644,True,True,0.011154124246439967,0.2,0.21115412424643998,0.18884587575356004,False,True,,True,True,False,True,True
2020-08,TARGET_CHANNEL,0.0,0.0,0.0,-0.017535863611653574,True,True,-0.017535863611653574,0.0,-0.017535863611653574,-0.017535863611653574,False,False,,False,False,False,False,False
2020-09,TARGET_CHANNEL,-0.6,-0.3,-0.3,-0.4319409260813346,True,True,0.16805907391866537,-0.3,-0.13194092608133462,0.13194092608133462,False,False,,True,False,False,True,False
2020-10,TARGET_CHANNEL,0.2,0.2,0.2,0.22732804090445113,True,True,0.027328040904451123,0.0,0.027328040904451123,-0.027328040904451123,False,False,,False,False,False,False,False
2020-11,TARGET_CHANNEL,0.0,0.1,0.1,0.0851310854244696,True,True,0.0851310854244696,-0.1,-0.014868914575530412,0.014868914575530412,False,False,,True,False,False,True,False
2020-12,TARGET_CHANNEL,-0.2,0.1,0.1,0.17699770039702567,True,True,0.3769977003970257,-0.30000000000000004,0.07699770039702566,-0.07699770039702564,False,False,,False,False,False,False,False
2021-01,TARGET_CHANNEL,1.3,0.9,0.9,0.8244166558790387,True,True,-0.47558334412096137,0.4,-0.07558334412096135,-0.07558334412096135,True,False,-0.18895836030240337,False,False,False,False,False
2021-02,TARGET_CHANNEL,0.2,0.3,0.3,0.38713725804621324,True,True,0.18713725804621323,-0.09999999999999998,0.08713725804621325,-0.08713725804621325,False,False,,False,False,False,False,False
2021-03,TARGET_CHANNEL,0.2,0.3,0.3,0.14349511256121883,True,True,-0.05650488743878118,-0.09999999999999998,-0.15650488743878116,0.043495112561218796,False,False,,True,False,False,True,False
2021-04,TARGET_CHANNEL,0.5,0.2,0.2,0.3195581131325854,True,True,-0.18044188686741458,0.3,0.11955811313258541,0.11955811313258541,False,False,,True,False,False,True,False
2021-05,TARGET_CHANNEL,0.2,0.4,0.4,0.497479923764971,True,True,0.297479923764971,-0.2,0.097479923764971,-0.097479923764971,False,False,,False,False,False,False,False
2021-06,TARGET_CHANNEL,0.5,0.4,0.4,0.2944955775144833,True,True,-0.2055044224855167,0.09999999999999998,-0.10550442248551672,-0.10550442248551672,False,False,,False,False,False,False,False
2021-07,TARGET_CHANNEL,1.0,0.5,0.5,0.6796398234496859,True,True,-0.3203601765503141,0.5,0.17963982344968588,0.17963982344968588,True,False,0.35927964689937175,True,True,False,True,False
2021-08,TARGET_CHANNEL,0.7,0.2,0.2,0.21353264050179782,True,True,-0.48646735949820213,0.49999999999999994,0.01353264050179781,0.01353264050179781,True,False,0.027065281003595624,True,False,False,True,False
2021-09,TARGET_CHANNEL,0.2,-0.2,-0.2,-0.16029353606073482,True,True,-0.36029353606073483,0.4,0.03970646393926519,0.03970646393926519,True,False,0.09926615984816298,True,False,False,True,False
2021-10,TARGET_CHANNEL,1.0,0.7,0.7,0.8464549430355626,True,True,-0.15354505696443743,0.30000000000000004,0.1464549430355626,0.1464549430355626,False,False,,True,False,False,True,False
2021-11,TARGET_CHANNEL,0.2,0.3,0.3,0.782364018514129,True,True,0.582364018514129,-0.09999999999999998,0.48236401851412897,-0.482364018514129,False,True,,False,False,True,False,True
2021-12,TARGET_CHANNEL,0.4,0.3,0.3,0.7438524299251206,True,True,0.34385242992512055,0.10000000000000003,0.4438524299251206,-0.24385242992512052,False,True,,False,False,True,True,True
2022-01,TARGET_CHANNEL,4.4,3.8,3.8,4.929993954812202,True,True,0.5299939548122019,0.6000000000000005,1.1299939548122024,0.07000604518779863,True,True,1.8833232580203356,True,False,False,True,False
2022-02,TARGET_CHANNEL,1.3,0.6,0.6,0.8273477177128215,True,True,-0.4726522822871786,0.7000000000000001,0.22734771771282147,0.22734771771282147,True,True,0.32478245387545923,True,True,False,True,False
2022-03,TARGET_CHANNEL,1.7,1.4,1.4,0.97947668010063,True,True,-0.7205233198993699,0.30000000000000004,-0.42052331989936986,-0.42052331989936986,False,True,,False,False,True,False,True
2022-04,TARGET_CHANNEL,1.8,0.9,0.9,0.8340735867135062,True,True,-0.9659264132864939,0.9,-0.06592641328649385,-0.06592641328649385,True,False,-0.07325157031832649,False,False,False,False,False
2022-05,TARGET_CHANNEL,1.8,1.4,1.4,1.6527894913205654,True,True,-0.14721050867943464,0.40000000000000013,0.2527894913205655,0.2527894913205655,True,True,0.6319737283014135,True,True,False,True,False
2022-06,TARGET_CHANNEL,1.6,1.5,1.5,1.4541629510704226,True,True,-0.1458370489295775,0.10000000000000009,-0.045837048929577406,-0.045837048929577406,False,False,,False,False,False,False,False
2022-07,TARGET_CHANNEL,1.3,1.6,1.6,1.3360405877513175,True,True,0.036040587751317466,-0.30000000000000004,-0.2639594122486826,0.2639594122486826,False,True,,True,True,False,True,True
2022-08,TARGET_CHANNEL,0.4,0.8,0.8,0.32824027843774295,True,True,-0.07175972156225707,-0.4,-0.4717597215622571,0.32824027843774295,True,True,1.1793993039056427,True,True,False,True,False
2022-09,TARGET_CHANNEL,0.8,0.2,0.2,-0.11684181847607225,True,True,-0.9168418184760723,0.6000000000000001,-0.3168418184760723,-0.3168418184760722,True,True,-0.5280696974601204,False,False,True,False,False
2022-10,TARGET_CHANNEL,-1.4,0.9,0.9,1.0108503824511672,True,True,2.410850382451167,-2.3,0.11085038245116718,-0.1108503824511673,True,False,-0.048195818457029214,False,False,False,False,False
2022-11,TARGET_CHANNEL,1.2,0.7,0.7,0.5941434885951491,True,True,-0.6058565114048509,0.5,-0.10585651140485086,-0.10585651140485086,True,False,-0.21171302280970172,False,False,False,False,False
2022-12,TARGET_CHANNEL,0.0,0.4,0.4,0.03332181457329375,True,True,0.03332181457329375,-0.4,-0.36667818542670627,0.36667818542670627,True,True,0.9166954635667657,True,True,False,True,False
2023-01,TARGET_CHANNEL,6.0,5.8,5.8,4.789243122593463,True,True,-1.2107568774065367,0.20000000000000018,-1.0107568774065365,-1.0107568774065365,False,True,,False,False,True,False,True
2023-02,TARGET_CHANNEL,0.6,0.5,0.5,0.4414588306881792,True,True,-0.15854116931182077,0.09999999999999998,-0.058541169311820795,-0.058541169311820795,False,False,,False,False,False,False,False
2023-03,TARGET_CHANNEL,0.1,0.1,0.1,0.17869474060961119,True,True,0.07869474060961118,0.0,0.07869474060961118,-0.07869474060961118,False,False,,False,False,False,False,False
2023-04,TARGET_CHANNEL,-0.2,0.4,0.4,0.46408801636269326,True,True,0.6640880163626932,-0.6000000000000001,0.06408801636269323,-0.06408801636269312,True,False,-0.1068133606044887,False,False,False,False,False
2023-05,TARGET_CHANNEL,0.3,0.1,0.1,0.16870781854874442,True,True,-0.13129218145125557,0.19999999999999998,0.06870781854874441,0.06870781854874441,False,False,,True,False,False,True,False
2023-06,TARGET_CHANNEL,0.3,0.3,0.3,0.08234251901312814,True,True,-0.21765748098687185,0.0,-0.21765748098687185,-0.21765748098687185,False,True,,False,False,True,False,True
2023-07,TARGET_CHANNEL,0.5,0.4,0.4,0.4500181755541014,True,True,-0.049981824445898604,0.09999999999999998,0.050018175554101374,0.050018175554101374,False,False,,True,False,False,True,False
2023-08,TARGET_CHANNEL,0.2,0.1,0.1,0.3373086604587142,True,True,0.1373086604587142,0.1,0.2373086604587142,-0.0373086604587142,False,True,,False,False,False,True,True
2023-09,TARGET_CHANNEL,-0.7,-0.2,-0.2,-0.3921186182895889,True,True,0.3078813817104111,-0.49999999999999994,-0.19211861828958887,0.19211861828958887,True,False,0.3842372365791778,True,True,False,True,False
2023-10,TARGET_CHANNEL,0.1,0.0,0.0,0.3284389550254899,True,True,0.22843895502548991,0.1,0.3284389550254899,-0.1284389550254899,False,True,,False,False,False,True,True
2023-11,TARGET_CHANNEL,0.1,-0.1,-0.1,0.046798751738254235,True,True,-0.05320124826174577,0.2,0.14679875173825424,0.14679875173825424,False,False,,True,False,False,True,False
2023-12,TARGET_CHANNEL,-0.4,0.0,0.0,-0.12153165371416441,True,True,0.2784683462858356,-0.4,-0.12153165371416441,0.12153165371416441,True,False,0.30382913428541103,True,False,False,True,False
2024-01,TARGET_CHANNEL,1.5,2.0,2.0,1.0195174861032437,True,True,-0.48048251389675634,-0.5,-0.9804825138967563,0.019517486103243664,True,True,1.9609650277935127,True,False,False,True,False
2024-02,TARGET_CHANNEL,0.3,0.4,0.4,0.2291228118266823,True,True,-0.0708771881733177,-0.10000000000000003,-0.17087718817331773,0.029122811826682332,False,False,,True,False,False,True,False
2024-03,TARGET_CHANNEL,0.1,0.1,0.1,0.12331212694946596,True,True,0.023312126949465953,0.0,0.023312126949465953,-0.023312126949465953,False,False,,False,False,False,False,False
2024-04,TARGET_CHANNEL,0.7,0.2,0.2,0.49714356264344994,True,True,-0.20285643735655,0.49999999999999994,0.29714356264344993,0.29714356264344993,True,True,0.5942871252869,True,True,False,True,False
2024-05,TARGET_CHANNEL,0.0,0.1,0.1,0.23737233538831062,True,True,0.23737233538831062,-0.1,0.13737233538831062,-0.13737233538831062,False,False,,False,False,False,False,False
2024-06,TARGET_CHANNEL,-0.3,0.2,0.2,0.09100952313315455,True,True,0.3910095231331545,-0.5,-0.10899047686684546,0.10899047686684549,True,False,0.21798095373369092,True,False,False,True,False
2024-07,TARGET_CHANNEL,0.7,0.5,0.5,0.3495353182296265,True,True,-0.35046468177037343,0.19999999999999996,-0.15046468177037348,-0.15046468177037348,False,False,,False,False,True,False,False
2024-08,TARGET_CHANNEL,0.3,0.0,0.0,0.03393814005122983,True,True,-0.2660618599487702,0.3,0.03393814005122983,0.033938140051229804,False,False,,True,False,False,True,False
2024-09,TARGET_CHANNEL,-0.4,-0.5,-0.5,-0.5597020042170173,True,True,-0.1597020042170173,0.09999999999999998,-0.059702004217017324,-0.059702004217017324,False,False,,False,False,False,False,False
2024-10,TARGET_CHANNEL,0.3,0.3,0.3,0.3399074195118704,True,True,0.039907419511870434,0.0,0.039907419511870434,-0.039907419511870434,False,False,,False,False,False,False,False
2024-11,TARGET_CHANNEL,0.1,0.2,0.2,0.13026569060688473,True,True,0.03026569060688472,-0.1,-0.06973430939311528,0.06973430939311528,False,False,,True,False,False,True,False
2024-12,TARGET_CHANNEL,-0.3,0.1,0.1,-0.018773343718285936,True,True,0.28122665628171406,-0.4,-0.11877334371828593,0.11877334371828596,True,False,0.2969333592957148,True,False,False,True,False
2025-01,TARGET_CHANNEL,1.3,1.1,1.1,1.199552524856841,True,True,-0.10044747514315899,0.19999999999999996,0.09955252485684096,0.09955252485684096,False,False,,True,False,False,True,False
2025-02,TARGET_CHANNEL,0.2,0.2,0.2,0.3552066174160068,True,True,0.15520661741600678,0.0,0.15520661741600678,-0.15520661741600678,False,False,,False,False,True,False,False
2025-03,TARGET_CHANNEL,0.1,0.0,0.0,0.027355400462899623,True,True,-0.07264459953710038,0.1,0.027355400462899623,0.027355400462899623,False,False,,True,False,False,True,False
2025-04,TARGET_CHANNEL,-0.1,0.1,0.1,0.209318226922486,True,True,0.309318226922486,-0.2,0.109318226922486,-0.109318226922486,False,False,,False,False,False,False,False
2025-05,TARGET_CHANNEL,0.5,0.2,0.2,0.3241961570575254,True,True,-0.1758038429424746,0.3,0.1241961570575254,0.1241961570575254,False,False,,True,False,False,True,False
2025-06,TARGET_CHANNEL,0.3,0.2,0.2,0.25627746130477197,True,True,-0.04372253869522802,0.09999999999999998,0.05627746130477196,0.05627746130477196,False,False,,True,False,False,True,False
2025-07,TARGET_CHANNEL,0.5,0.5,0.5,0.6006373029342427,True,True,0.10063730293424267,0.0,0.10063730293424267,-0.10063730293424267,False,False,,False,False,False,False,False
2025-08,TARGET_CHANNEL,0.1,0.1,0.1,0.09767741387036577,True,True,-0.0023225861296342354,0.0,-0.0023225861296342354,-0.0023225861296342354,False,False,,False,False,False,False,False
2025-09,TARGET_CHANNEL,-0.6,-0.3,-0.3,-0.5262210961166179,True,True,0.07377890388338204,-0.3,-0.22622109611661795,0.22622109611661795,False,True,,True,True,False,True,True
2025-10,TARGET_CHANNEL,0.5,0.3,0.3,0.33129277918183564,True,True,-0.16870722081816436,0.2,0.03129277918183565,0.03129277918183565,False,False,,True,False,False,True,False
2025-11,TARGET_CHANNEL,-0.3,0.1,0.1,0.023073815294954537,True,True,0.32307381529495455,-0.4,-0.07692618470504548,0.07692618470504548,True,False,0.1923154617626137,True,False,False,True,False
2025-12,TARGET_CHANNEL,-0.3,-0.1,-0.1,-0.3377652669838617,True,True,-0.037765266983861734,-0.19999999999999998,-0.23776526698386172,0.16223473301613825,False,True,,True,True,False,True,True
2026-01,TARGET_CHANNEL,0.9,0.8,0.8,0.8895940573038471,True,True,-0.010405942696152914,0.09999999999999998,0.08959405730384706,0.08959405730384706,False,False,,True,False,False,True,False
2026-02,TARGET_CHANNEL,-0.1,0.1,0.1,0.07835169170510414,True,True,0.17835169170510415,-0.2,-0.021648308294895863,0.021648308294895863,False,False,,True,False,False,True,False
2026-03,TARGET_CHANNEL,0.6,0.7,0.7,0.571512212305465,True,True,-0.02848778769453497,-0.09999999999999998,-0.12848778769453495,0.071512212305465,False,False,,True,False,False,True,False
2026-04,TARGET_CHANNEL,0.5,0.4,0.4,0.506046317302123,True,True,0.0060463173021230165,0.09999999999999998,0.106046317302123,0.09395368269787696,False,False,,True,False,False,True,False
2026-05,TARGET_CHANNEL,0.1,0.3,0.3,0.3631942554080016,True,True,0.26319425540800157,-0.19999999999999998,0.06319425540800161,-0.06319425540800158,False,False,,False,False,False,False,False
2026-06,TARGET_CHANNEL,-0.3,0.0,0.0,-0.06887637552234277,True,True,0.23112362447765722,-0.3,-0.06887637552234277,0.06887637552234277,False,False,,True,False,False,True,False
2026-07,TARGET_CHANNEL,0.6,0.6,0.6,0.5295612275292656,True,True,-0.07043877247073438,0.0,-0.07043877247073438,-0.07043877247073438,False,False,,False,False,False,False,False
2019-02,TARGET_BASE_REMAINDER,0.2,0.1,0.1,0.28177178811962067,True,True,0.08177178811962066,0.1,0.18177178811962066,0.018228211880379347,False,False,,True,False,False,True,False
2019-03,TARGET_BASE_REMAINDER,0.2,0.1,0.1,0.0016981932443036196,True,True,-0.1983018067556964,0.1,-0.09830180675569639,-0.09830180675569639,False,False,,False,False,False,False,False
2019-04,TARGET_BASE_REMAINDER,0.1,0.3,0.3,0.3950628547835564,True,True,0.2950628547835564,-0.19999999999999998,0.09506285478355642,-0.09506285478355644,False,False,,False,False,False,False,False
2019-05,TARGET_BASE_REMAINDER,0.7,0.4,0.4,0.2728133650077384,True,True,-0.42718663499226156,0.29999999999999993,-0.12718663499226163,-0.12718663499226163,False,False,,False,False,False,False,False
2019-06,TARGET_BASE_REMAINDER,0.2,0.1,0.1,0.12009292797245594,True,True,-0.07990707202754407,0.1,0.020092927972455932,0.020092927972455932,False,False,,True,False,False,True,False
2019-07,TARGET_BASE_REMAINDER,0.4,0.2,0.2,0.4905248280492791,True,True,0.09052482804927908,0.2,0.2905248280492791,0.10947517195072093,False,True,,True,False,False,True,True
2019-08,TARGET_BASE_REMAINDER,0.1,0.0,0.0,0.0009395259877704176,True,True,-0.09906047401222959,0.1,0.0009395259877704176,0.0009395259877704176,False,False,,True,False,False,True,False
2019-09,TARGET_BASE_REMAINDER,-0.6,-0.4,-0.4,-0.39796468138772034,True,True,0.20203531861227964,-0.19999999999999996,0.0020353186122796796,-0.0020353186122796796,False,False,,False,False,False,False,False
2019-10,TARGET_BASE_REMAINDER,0.5,0.4,0.4,0.3405007148366308,True,True,-0.1594992851633692,0.09999999999999998,-0.05949928516336922,-0.05949928516336922,False,False,,False,False,False,False,False
2019-11,TARGET_BASE_REMAINDER,0.3,0.2,0.2,0.15921932857009585,True,True,-0.14078067142990414,0.09999999999999998,-0.04078067142990416,-0.04078067142990416,False,False,,False,False,False,False,False
2019-12,TARGET_BASE_REMAINDER,0.2,0.1,0.1,0.10477849692497582,True,True,-0.0952215030750242,0.1,0.004778496924975811,0.004778496924975811,False,False,,True,False,False,True,False
2020-01,TARGET_BASE_REMAINDER,1.5,1.0,1.0,0.914489147594044,True,True,-0.585510852405956,0.5,-0.08551085240595602,-0.08551085240595602,True,False,-0.17102170481191203,False,False,False,False,False
2020-02,TARGET_BASE_REMAINDER,0.3,0.3,0.3,0.24918866477341658,True,True,-0.050811335226583404,0.0,-0.050811335226583404,-0.050811335226583404,False,False,,False,False,False,False,False
2020-03,TARGET_BASE_REMAINDER,-0.1,0.1,0.1,-0.3388325620740722,True,True,-0.2388325620740722,-0.2,-0.4388325620740722,-0.03883256207407218,False,True,,False,False,False,True,True
2020-04,TARGET_BASE_REMAINDER,-0.2,-0.2,-0.2,-0.2491642415864808,True,True,-0.04916424158648078,0.0,-0.04916424158648078,-0.04916424158648078,False,False,,False,False,False,False,False
2020-05,TARGET_BASE_REMAINDER,0.4,0.1,0.1,0.1236106765683953,True,True,-0.2763893234316047,0.30000000000000004,0.0236106765683953,0.023610676568395328,False,False,,True,False,False,True,False
2020-06,TARGET_BASE_REMAINDER,0.6,0.2,0.2,0.18195416402372516,True,True,-0.4180458359762748,0.39999999999999997,-0.01804583597627485,-0.01804583597627485,True,False,-0.04511458994068713,False,False,False,False,False
2020-07,TARGET_BASE_REMAINDER,0.4,0.2,0.2,0.5053995397181013,True,True,0.10539953971810123,0.2,0.30539953971810124,0.09460046028189878,False,True,,True,False,False,True,True
2020-08,TARGET_BASE_REMAINDER,0.0,0.0,0.0,-0.04624957879881761,True,True,-0.04624957879881761,0.0,-0.04624957879881761,-0.04624957879881761,False,False,,False,False,False,False,False
2020-09,TARGET_BASE_REMAINDER,-0.6,-0.3,-0.3,-0.4709676203935881,True,True,0.1290323796064119,-0.3,-0.1709676203935881,0.1709676203935881,False,False,,True,True,False,True,False
2020-10,TARGET_BASE_REMAINDER,0.2,0.2,0.2,0.2561686218397422,True,True,0.056168621839742194,0.0,0.056168621839742194,-0.056168621839742194,False,False,,False,False,False,False,False
2020-11,TARGET_BASE_REMAINDER,0.0,0.1,0.1,0.08668256626853076,True,True,0.08668256626853076,-0.1,-0.01331743373146925,0.01331743373146925,False,False,,True,False,False,True,False
2020-12,TARGET_BASE_REMAINDER,-0.2,0.1,0.1,0.17513781665681183,True,True,0.37513781665681184,-0.30000000000000004,0.07513781665681182,-0.0751378166568118,False,False,,False,False,False,False,False
2021-01,TARGET_BASE_REMAINDER,1.3,0.9,0.9,0.8709135163513002,True,True,-0.42908648364869983,0.4,-0.029086483648699812,-0.029086483648699812,True,False,-0.07271620912174953,False,False,False,False,False
2021-02,TARGET_BASE_REMAINDER,0.2,0.3,0.3,0.35304038155030815,True,True,0.15304038155030814,-0.09999999999999998,0.05304038155030816,-0.05304038155030816,False,False,,False,False,False,False,False
2021-03,TARGET_BASE_REMAINDER,0.2,0.3,0.3,0.1191721109567521,True,True,-0.0808278890432479,-0.09999999999999998,-0.18082788904324787,0.019172110956752073,False,False,,True,False,False,True,False
2021-04,TARGET_BASE_REMAINDER,0.5,0.2,0.2,0.28907533971816785,True,True,-0.21092466028183215,0.3,0.08907533971816783,0.08907533971816783,False,False,,True,False,False,True,False
2021-05,TARGET_BASE_REMAINDER,0.2,0.4,0.4,0.4803766448555345,True,True,0.2803766448555345,-0.2,0.08037664485553447,-0.08037664485553447,False,False,,False,False,False,False,False
2021-06,TARGET_BASE_REMAINDER,0.5,0.4,0.4,0.29478053507086216,True,True,-0.20521946492913784,0.09999999999999998,-0.10521946492913786,-0.10521946492913786,False,False,,False,False,False,False,False
2021-07,TARGET_BASE_REMAINDER,1.0,0.5,0.5,0.6888026915407462,True,True,-0.31119730845925375,0.5,0.18880269154074625,0.18880269154074625,True,False,0.3776053830814925,True,True,False,True,False
2021-08,TARGET_BASE_REMAINDER,0.7,0.2,0.2,0.18539402600583701,True,True,-0.514605973994163,0.49999999999999994,-0.014605973994162996,-0.014605973994163024,True,False,-0.029211947988325996,False,False,False,False,False
2021-09,TARGET_BASE_REMAINDER,0.2,-0.2,-0.2,-0.18391656035790105,True,True,-0.38391656035790106,0.4,0.016083439642098962,0.016083439642098962,True,False,0.040208599105247406,True,False,False,True,False
2021-10,TARGET_BASE_REMAINDER,1.0,0.7,0.7,0.8229438078590479,True,True,-0.17705619214095214,0.30000000000000004,0.1229438078590479,0.1229438078590479,False,False,,True,False,False,True,False
2021-11,TARGET_BASE_REMAINDER,0.2,0.3,0.3,0.8108414254071032,True,True,0.6108414254071033,-0.09999999999999998,0.5108414254071032,-0.5108414254071033,False,True,,False,False,True,False,True
2021-12,TARGET_BASE_REMAINDER,0.4,0.3,0.3,0.7224882540913207,True,True,0.32248825409132065,0.10000000000000003,0.4224882540913207,-0.22248825409132061,False,True,,False,False,True,True,True
2022-01,TARGET_BASE_REMAINDER,4.4,3.8,3.8,4.732121628750864,True,True,0.3321216287508637,0.6000000000000005,0.9321216287508642,0.2678783712491368,True,True,1.5535360479181057,True,True,False,True,False
2022-02,TARGET_BASE_REMAINDER,1.3,0.6,0.6,0.7790504349809575,True,True,-0.5209495650190425,0.7000000000000001,0.17905043498095752,0.17905043498095752,True,False,0.25578633568708214,True,True,False,True,False
2022-03,TARGET_BASE_REMAINDER,1.7,1.4,1.4,0.9519337696920649,True,True,-0.7480662303079351,0.30000000000000004,-0.448066230307935,-0.448066230307935,False,True,,False,False,True,False,True
2022-04,TARGET_BASE_REMAINDER,1.8,0.9,0.9,0.788654920099615,True,True,-1.011345079900385,0.9,-0.111345079900385,-0.11134507990038489,True,False,-0.12371675544487222,False,False,False,False,False
2022-05,TARGET_BASE_REMAINDER,1.8,1.4,1.4,1.619334995492885,True,True,-0.18066500450711498,0.40000000000000013,0.21933499549288515,0.21933499549288515,True,True,0.5483374887322127,True,True,False,True,False
2022-06,TARGET_BASE_REMAINDER,1.6,1.5,1.5,1.48393242908767,True,True,-0.11606757091233,0.10000000000000009,-0.01606757091232991,-0.01606757091232991,False,False,,False,False,False,False,False
2022-07,TARGET_BASE_REMAINDER,1.3,1.6,1.6,1.4233375099459904,True,True,0.12333750994599035,-0.30000000000000004,-0.1766624900540097,0.1766624900540097,False,False,,True,True,False,True,False
2022-08,TARGET_BASE_REMAINDER,0.4,0.8,0.8,0.3659415182509803,True,True,-0.03405848174901971,-0.4,-0.43405848174901973,0.3659415182509803,True,True,1.0851462043725493,True,True,False,True,False
2022-09,TARGET_BASE_REMAINDER,0.8,0.2,0.2,-0.11068908549512851,True,True,-0.9106890854951286,0.6000000000000001,-0.3106890854951285,-0.3106890854951285,True,True,-0.5178151424918808,False,False,True,False,False
2022-10,TARGET_BASE_REMAINDER,-1.4,0.9,0.9,1.0160248666914393,True,True,2.4160248666914392,-2.3,0.1160248666914393,-0.11602486669143941,True,False,-0.050445594213669266,False,False,False,False,False
2022-11,TARGET_BASE_REMAINDER,1.2,0.7,0.7,0.5773554956722773,True,True,-0.6226445043277227,0.5,-0.12264450432772267,-0.12264450432772267,True,False,-0.24528900865544534,False,False,False,False,False
2022-12,TARGET_BASE_REMAINDER,0.0,0.4,0.4,0.00085136974556832,True,True,0.00085136974556832,-0.4,-0.3991486302544317,0.3991486302544317,True,True,0.9978715756360792,True,True,False,True,False
2023-01,TARGET_BASE_REMAINDER,6.0,5.8,5.8,4.794511554118865,True,True,-1.2054884458811346,0.20000000000000018,-1.0054884458811344,-1.0054884458811344,False,True,,False,False,True,False,True
2023-02,TARGET_BASE_REMAINDER,0.6,0.5,0.5,0.42715493758295275,True,True,-0.17284506241704722,0.09999999999999998,-0.07284506241704725,-0.07284506241704725,False,False,,False,False,False,False,False
2023-03,TARGET_BASE_REMAINDER,0.1,0.1,0.1,0.16289723574059878,True,True,0.06289723574059877,0.0,0.06289723574059877,-0.06289723574059877,False,False,,False,False,False,False,False
2023-04,TARGET_BASE_REMAINDER,-0.2,0.4,0.4,0.5000920530718065,True,True,0.7000920530718064,-0.6000000000000001,0.10009205307180646,-0.10009205307180635,True,False,-0.16682008845301075,False,False,False,False,False
2023-05,TARGET_BASE_REMAINDER,0.3,0.1,0.1,0.20848222204947334,True,True,-0.09151777795052665,0.19999999999999998,0.10848222204947333,0.10848222204947333,False,False,,True,False,False,True,False
2023-06,TARGET_BASE_REMAINDER,0.3,0.3,0.3,0.13014128294759572,True,True,-0.16985871705240427,0.0,-0.16985871705240427,-0.16985871705240427,False,False,,False,False,True,False,False
2023-07,TARGET_BASE_REMAINDER,0.5,0.4,0.4,0.4727109039143095,True,True,-0.027289096085690523,0.09999999999999998,0.07271090391430945,0.07271090391430945,False,False,,True,False,False,True,False
2023-08,TARGET_BASE_REMAINDER,0.2,0.1,0.1,0.3589719049304776,True,True,0.15897190493047758,0.1,0.2589719049304776,-0.058971904930477576,False,True,,False,False,False,True,True
2023-09,TARGET_BASE_REMAINDER,-0.7,-0.2,-0.2,-0.38635350380311795,True,True,0.313646496196882,-0.49999999999999994,-0.18635350380311794,0.18635350380311794,True,False,0.37270700760623593,True,True,False,True,False
2023-10,TARGET_BASE_REMAINDER,0.1,0.0,0.0,0.3183715944881381,True,True,0.21837159448813812,0.1,0.3183715944881381,-0.11837159448813811,False,True,,False,False,False,True,True
2023-11,TARGET_BASE_REMAINDER,0.1,-0.1,-0.1,0.0507360178161389,True,True,-0.049263982183861105,0.2,0.1507360178161389,0.1507360178161389,False,False,,True,True,False,True,False
2023-12,TARGET_BASE_REMAINDER,-0.4,0.0,0.0,-0.125488593593656,True,True,0.274511406406344,-0.4,-0.125488593593656,0.125488593593656,True,False,0.31372148398413996,True,False,False,True,False
2024-01,TARGET_BASE_REMAINDER,1.5,2.0,2.0,1.0063473614070955,True,True,-0.49365263859290454,-0.5,-0.9936526385929045,0.006347361407095464,True,True,1.987305277185809,True,False,False,True,False
