period,model,error,weighted_core_error,noncore_reconciliation_error,weighted_core_squared_gain,cross_term_gain,headline_squared_gain
2023-10,TARGET_BASE_REMAINDER,0.21837159448813812,0.23080943423785913,-0.012437839749721014,-0.012049675233310339,0.0006909012792569718,-0.011358773954053374
2023-11,TARGET_BASE_REMAINDER,-0.049263982183861105,0.09593221382835079,-0.1451961960122119,0.001548354565053832,-0.0022524213627026623,-0.0007040667976488308
2023-12,TARGET_BASE_REMAINDER,0.274511406406344,0.1733286237218183,0.10118278268452574,-0.0025707516770025786,-0.0015342643842185969,-0.004105016061221184
2024-01,TARGET_BASE_REMAINDER,-0.49365263859290454,0.12798705779697503,-0.6216396963898796,-0.013512416758793002,0.0925383093625106,0.07902589260371756
2024-02,TARGET_BASE_REMAINDER,-0.05106787290548723,-0.1887954408825377,0.1377275679770505,-0.0077187796418431535,0.005974036325082918,-0.001744743316760233
2024-03,TARGET_BASE_REMAINDER,0.05422571812969204,-0.0078542372882499,0.06207995541794195,0.0002007595820101857,0.0029866050099865847,0.003187364591996771
2024-04,TARGET_BASE_REMAINDER,-0.19982272897592357,0.16186995160943077,-0.3616926805853543,0.012688544173028622,-0.025561981738470307,-0.012873437565441685
2024-05,TARGET_BASE_REMAINDER,0.26545902279841505,0.04642996321695776,0.21902905958145727,-0.002033682824388114,-0.025178695516719047,-0.027212378341107173
2024-06,TARGET_BASE_REMAINDER,0.39898182113117253,0.1495958556334099,0.24938596549776265,-0.012342798140313837,-0.024647018981035676,-0.03698981712134948
2024-07,TARGET_BASE_REMAINDER,-0.3422933676567248,-0.1478435863096696,-0.19444978134705515,0.06550139817100123,0.057449092498056006,0.12295049066905725
2024-08,TARGET_BASE_REMAINDER,-0.2570495495818018,0.05906465904135697,-0.31611420862315875,0.004419854566558185,-0.018881516813286994,-0.01446166224672879
2024-09,TARGET_BASE_REMAINDER,-0.128917535529103,0.12106052702674916,-0.2499780625558522,0.019496893263245385,-0.031868974987485046,-0.01237208172423966
2024-10,TARGET_BASE_REMAINDER,0.0710432838286596,0.050236080530867804,0.020807203297791788,0.007270748313911464,-0.006208986097623191,0.001061762216288272
2024-11,TARGET_BASE_REMAINDER,0.06697674064116496,0.029378599588440885,0.03759814105272408,-0.0008200842769351348,-0.002702358719515743,-0.0035224429964508777
2024-12,TARGET_BASE_REMAINDER,0.30260786025705094,0.0609757728377001,0.24163208741935085,0.00020148703728329297,0.0007879101786741313,0.0009893972159574355
2025-01,TARGET_BASE_REMAINDER,-0.11484464251758819,-0.056676570798479264,-0.05816807171910887,0.010645470253338972,0.007101411630997981,0.017746881884336953
2025-02,TARGET_BASE_REMAINDER,0.1390712128436728,-0.040269648204661,0.1793408610483338,0.0010829383326787468,-0.0042094730137581466,-0.0031265346810794015
2025-03,TARGET_BASE_REMAINDER,-0.0746569011302501,0.08662440421861997,-0.16128130534887009,0.00010746896239224174,-0.0001993793258472911,-9.191036345504878e-05
2025-04,TARGET_BASE_REMAINDER,0.3404465634337344,0.08826224436210027,0.25218431907163413,-0.006451482721487531,-0.02606245943390398,-0.03251394215539151
2025-05,TARGET_BASE_REMAINDER,-0.14500925706395834,0.0030621440705084937,-0.14807140113446682,0.008149791558873989,0.027656852904013002,0.035806644462887005
2025-06,TARGET_BASE_REMAINDER,-0.04076886068004043,-0.019414928954429138,-0.021353931725611286,0.0037971377540450325,0.0019300610204809054,0.005727198774525938
2025-07,TARGET_BASE_REMAINDER,0.10715588118211705,0.06788173016564147,0.03927415101647558,-0.0014072582903749188,-0.009775823439376835,-0.011183081729751753
2025-08,TARGET_BASE_REMAINDER,0.013320925649071752,-0.013773684430483787,0.027094610079555548,-0.0001682465867094402,0.0004953083909016242,0.0003270618041921839
2025-09,TARGET_BASE_REMAINDER,0.09415075095288461,0.08038794024695074,0.013762810705933881,0.004889573814226195,0.0007199838633646686,0.005609557677590861
2025-10,TARGET_BASE_REMAINDER,-0.14421899708242403,0.05691391217861507,-0.2011329092610391,0.00020468602253755812,0.04650132033586184,0.046706006358399395
2025-11,TARGET_BASE_REMAINDER,0.3591717977987613,0.08207377262456368,0.2770980251741976,-0.005380797057157473,-0.025082512497969618,-0.03046330955512709
2025-12,TARGET_BASE_REMAINDER,-0.01308944021401548,-0.09324819617806329,0.08015875596404781,0.0008685851576055396,-0.0007288906560276446,0.00013969450157789464
2026-01,TARGET_BASE_REMAINDER,-0.02036439129383527,0.0367108581503221,-0.05707524944415743,-0.0012749652974257855,0.0032171206166128384,0.001942155319187053
2026-02,TARGET_BASE_REMAINDER,0.2011523012066301,-0.027157246294816265,0.22830954750144636,0.00201433704621083,-0.01155285647707433,-0.009538519430863496
2026-03,TARGET_BASE_REMAINDER,-0.016329829916718275,-0.060726035281085965,0.044396205364367725,6.372283659703427e-05,-4.6387600425556254e-05,1.733523617147766e-05
2026-04,TARGET_BASE_REMAINDER,0.016102444690005102,0.06559812093552267,-0.04949567624551754,-0.002044241604323657,0.001788826240532044,-0.00025541536379161374
2026-05,TARGET_BASE_REMAINDER,0.296253654683856,0.06380939556324719,0.23244425912060881,-0.0028322401393373075,-0.013297810185480125,-0.01613005032481743
2026-06,TARGET_BASE_REMAINDER,0.2512510047254849,0.051764199145703044,0.19948680557978182,-0.0009056150785081527,-0.0038486200630503675,-0.004754235141558531
2026-07,TARGET_BASE_REMAINDER,-0.06524267937033312,-0.03458261631007376,-0.030660063060259368,0.013607001171492803,0.005340050498536857,0.018947051670029656
2019-02,TARGET_BASE_REMAINDER_HALF,0.09976333435390139,-0.0005657848986938117,0.10032911925259519,0.00030333704557324633,0.003610151975355464,0.003913489020928711
2019-03,TARGET_BASE_REMAINDER_HALF,-0.1494207836070196,0.030800158727230017,-0.18022094233424962,0.005400440967518775,-0.017618768108233596,-0.012218327140714823
2019-04,TARGET_BASE_REMAINDER_HALF,0.2910852017289306,-0.0174045858314875,0.3084897875604181,0.0001542805318171986,-0.0024541306916210977,-0.0022998501598038706
2019-05,TARGET_BASE_REMAINDER_HALF,-0.45085498213758546,0.024990067856927603,-0.47584504999451305,-0.000622756545854364,0.022524931661308284,0.02190217511545392
2019-06,TARGET_BASE_REMAINDER_HALF,-0.07790188678234891,-0.07204129549489262,-0.005860591287456279,-0.0002848915176746564,-2.350314235545314e-05,-0.0003083946600301096
2019-07,TARGET_BASE_REMAINDER_HALF,0.06287692790656502,-0.15782229964981248,0.2206992275563775,0.009491316744324508,-0.012203740410105695,-0.0027124236657811917
2019-08,TARGET_BASE_REMAINDER_HALF,-0.06347010116165333,-0.004792050431058299,-0.058678050730595024,0.0009255729165227758,-0.0041767474072938095,-0.0032511744907710353
2019-09,TARGET_BASE_REMAINDER_HALF,0.24524894554855836,0.16961677597274225,0.07563216957581609,0.01652692971102877,0.006536680720861373,0.023063610431890154
2019-10,TARGET_BASE_REMAINDER_HALF,-0.21504658420896205,-0.1597552710462365,-0.05529131316272551,0.020833450061090622,0.006142566213746883,0.026976016274837512
2019-11,TARGET_BASE_REMAINDER_HALF,-0.14025090706264734,0.054050317977342166,-0.1943012250399895,5.754851529140561e-05,-0.0002058677310810609,-0.00014831921578965443
2019-12,TARGET_BASE_REMAINDER_HALF,-0.1400437253875953,0.043269089466422,-0.1833128148540173,-0.001869801881615444,0.016432975480259904,0.014563173598644456
2020-01,TARGET_BASE_REMAINDER_HALF,-0.5972162439028363,-0.23294656655451865,-0.3642696773483176,0.00559047770884466,0.008527838367608611,0.014118316076453252
2020-02,TARGET_BASE_REMAINDER_HALF,-0.02459288352399608,-0.20271803697961593,0.1781251534556199,-0.009942498913905817,0.009340331465784233,-0.0006021674481215866
2020-03,TARGET_BASE_REMAINDER_HALF,-0.20044499201255936,0.13574488863943596,-0.3361898806519953,0.011895438381504773,-0.025811025195000233,-0.013915586813495456
2020-04,TARGET_BASE_REMAINDER_HALF,-0.0833730519788754,0.01705155412628106,-0.10042460610515647,3.6159444595993935e-06,0.006870812617964419,0.006874428562424019
2020-05,TARGET_BASE_REMAINDER_HALF,-0.2504237687702711,-0.31602696775741007,0.06560319898713896,-0.01573742098265042,0.0034068468985178108,-0.012330574084132608
2020-06,TARGET_BASE_REMAINDER_HALF,-0.33708205028725174,-0.05422091322586552,-0.2828611370613862,-0.0022247262034661287,-0.04580301696158291,-0.04802774316504904
2020-07,TARGET_BASE_REMAINDER_HALF,0.09617491872827433,-0.26146605734742084,0.3576409760756951,0.004908944193874595,-0.006598204909460117,-0.0016892607155855255
2020-08,TARGET_BASE_REMAINDER_HALF,-0.006557911156162929,0.08000517718496718,-0.0865630883411301,0.007926506285289792,-0.006871666665115785,0.001054839620174008
2020-09,TARGET_BASE_REMAINDER_HALF,0.1748634241727497,-0.030019986671668428,0.20488341084441813,-0.0006512100480185639,0.018780041466627644,0.01812883141860908
2020-10,TARGET_BASE_REMAINDER_HALF,0.019859662856613836,-0.09095637960089167,0.11081604245750548,0.007923403414803755,-0.008047230280524354,-0.00012382686572059949
2020-11,TARGET_BASE_REMAINDER_HALF,0.10993804417459699,0.09291414870034484,0.01702389547425215,0.004862343117163177,0.0007917976501533031,0.005654140767316478
2020-12,TARGET_BASE_REMAINDER_HALF,0.3747682232034069,0.14239998838911072,0.2323682348142962,-0.00010512360762630554,-0.00017176355673324502,-0.0002768871643595572
2021-01,TARGET_BASE_REMAINDER_HALF,-0.45025371568957007,-0.14296613334960712,-0.307287582339963,0.006500446349466307,0.01300885511733603,0.019509301466802326
2021-02,TARGET_BASE_REMAINDER_HALF,0.19090711814718114,0.14436721829301344,0.04653989985416773,0.012367320597146587,0.0035246282580452385,0.015891948855191823
2021-03,TARGET_BASE_REMAINDER_HALF,-0.06445890731183729,0.011562899867336152,-0.07602180717917344,0.0006464893563043665,-0.0024887991458094226,-0.0018423097895050563
2021-04,TARGET_BASE_REMAINDER_HALF,-0.22744909577267908,-0.0072782507931673885,-0.22017084497951167,0.0005135949397269619,0.007276397849658402,0.007789992789385372
2021-05,TARGET_BASE_REMAINDER_HALF,0.3241952386230093,0.05252335508295608,0.2716718835400532,0.00652306827912877,0.02380855980577268,0.030331628084901446
2021-06,TARGET_BASE_REMAINDER_HALF,-0.18777577349996954,-0.2860171153298853,0.09824134182991573,-0.009674106235874641,0.0034273833049369767,-0.006246722930937674
2021-07,TARGET_BASE_REMAINDER_HALF,-0.33332267028647,-0.20845086597132137,-0.12487180431514855,0.009713633301609403,0.0055256677049800515,0.01523930100658949
2021-08,TARGET_BASE_REMAINDER_HALF,-0.4950513108177543,-0.33486966089648745,-0.16018164992126682,-0.012714142001715195,-0.006264596422503552,-0.01897873842421874
2021-09,TARGET_BASE_REMAINDER_HALF,-0.3539583288938035,-0.2292514827089722,-0.12470684618483137,-0.012838442332509435,-0.007471993126325568,-0.020310435458835013
2021-10,TARGET_BASE_REMAINDER_HALF,-0.22667548234957768,-0.24038138873630613,0.013705906386728417,0.026317181737726188,-0.0013601546931506624,0.02495702704457553
2021-11,TARGET_BASE_REMAINDER_HALF,0.5465949384177617,-0.1725175480769098,0.7191124864946716,0.026294903906384164,-0.09240090201490578,-0.06610599810852164
2021-12,TARGET_BASE_REMAINDER_HALF,0.3467136107541754,0.24485628823245886,0.10185732252171642,0.012450329732590706,0.0049350599336240265,0.01738538966621475
2022-01,TARGET_BASE_REMAINDER_HALF,0.15512942786119854,-0.1308600168200621,0.28598944468126053,0.07764864394665034,-0.10123580249069886,-0.02358715854404852
2022-02,TARGET_BASE_REMAINDER_HALF,-0.4772620789953149,0.05454016315239958,-0.5318022421477145,0.006674041665977963,-0.046466206042430604,-0.03979216437645269
2022-03,TARGET_BASE_REMAINDER_HALF,-0.7369972264591851,-0.352549292879027,-0.38444793358015805,-0.00768221611330043,-0.008510911312885493,-0.01619312742618595
2022-04,TARGET_BASE_REMAINDER_HALF,-1.0347432619935217,-0.2560497800346015,-0.7786934819589202,0.01252967368157809,0.03644002377122722,0.048969697452805105
2022-05,TARGET_BASE_REMAINDER_HALF,-0.0766610054740482,0.1544972518913218,-0.23115825736536988,0.042953495887502996,-0.04808276635102651,-0.00512927046352351
2022-06,TARGET_BASE_REMAINDER_HALF,-0.1614034388569403,0.0036808285095596477,-0.16508426736649984,0.0017215938118188385,0.014968477090120755,0.016690070901939597
2022-07,TARGET_BASE_REMAINDER_HALF,0.11258890011412648,0.32092393311097756,-0.20833503299685097,-0.006783439672116573,0.00447862396798332,-0.002304815704133264
2022-08,TARGET_BASE_REMAINDER_HALF,0.09839708735935032,0.18426050549318532,-0.08586341813383491,0.06635713802641377,-0.02274617582901408,0.0436109621973997
2022-09,TARGET_BASE_REMAINDER_HALF,-0.7742983204261427,0.004170220358042075,-0.7784685407841847,0.01973999988638255,-0.21235183971938404,-0.1926118398330015
2022-10,TARGET_BASE_REMAINDER_HALF,2.494486239009331,0.10751006653842911,2.386976172470902,0.023026961663192874,0.37457085236435184,0.3975978140275451
2022-11,TARGET_BASE_REMAINDER_HALF,-0.5320643151194007,0.22813707369700947,-0.7602013888164101,0.04953416927883152,-0.13771837127083936,-0.08818420199200788
2022-12,TARGET_BASE_REMAINDER_HALF,0.024163217734149978,0.07833644060800296,-0.05417322287385301,0.0041957766474833855,-0.0025257558733736353,0.0016700207741097498
2023-01,TARGET_BASE_REMAINDER_HALF,-1.1661700073187902,0.07369901817621803,-1.2398690254950084,0.007341400247514533,-0.09749942820856101,-0.09015802796104633
2023-02,TARGET_BASE_REMAINDER_HALF,-0.1207649281338084,-0.05360657960711023,-0.06715834852669811,-0.0028713353418466777,-0.006995231619021985,-0.009866566960868666
2023-03,TARGET_BASE_REMAINDER_HALF,0.12776554617762384,0.015982690538835248,0.11178285563878859,0.00628143796193839,0.014502329962228189,0.020783767924166575
2023-04,TARGET_BASE_REMAINDER_HALF,0.7320924209810609,0.3355986090681282,0.39649381191293254,0.022502581466355948,0.02537589570991313,0.04787847717626914
2023-05,TARGET_BASE_REMAINDER_HALF,-0.08126754876687639,0.1660561086235316,-0.247323657390408,0.003509293539790008,-0.005070248341580571,-0.0015609548017905634
2023-06,TARGET_BASE_REMAINDER_HALF,-0.21740731900582982,-0.07445683638338862,-0.14295048262244117,0.009341506499535464,0.013594191194529065,0.022935697694064526
2023-07,TARGET_BASE_REMAINDER_HALF,-0.07055697633778474,0.002257912153255974,-0.07281488849104079,0.0016767193161759026,0.0063010917515998795,0.007977811067775786
2023-08,TARGET_BASE_REMAINDER_HALF,0.21679314768360441,0.1766728736583005,0.04012027402530394,0.023774186344894175,0.0046396082074781275,0.028413794552372307
2023-09,TARGET_BASE_REMAINDER_HALF,0.38237404829891897,0.16299486184525613,0.21937918645366283,0.027127952137606545,0.03015478893419321,0.05728274107179976
2023-10,TARGET_BASE_REMAINDER_HALF,0.20448451093585826,0.21692235068557927,-0.012437839749721014,-0.005831986527067158,0.0003454506396284852,-0.005486535887438672
2023-11,TARGET_BASE_REMAINDER_HALF,-0.04538574462570699,0.0998104513865049,-0.1451961960122119,0.0007892180090843907,-0.0011262106813513292,-0.0003369926722669378
2023-12,TARGET_BASE_REMAINDER_HALF,0.2707205826527559,0.16953779996823012,0.10118278268452574,-0.0012710054937705197,-0.0007671321921092984,-0.0020381376858798345
2024-01,TARGET_BASE_REMAINDER_HALF,-0.5308680504705239,0.09077164591935566,-0.6216396963898796,-0.0053712214981756524,0.046269154681255344,0.040897933183079715
2024-02,TARGET_BASE_REMAINDER_HALF,-0.04022393582587808,-0.17795150380292854,0.1377275679770505,-0.0037417988495350545,0.002987018162541463,-0.0007547806869935952
2024-03,TARGET_BASE_REMAINDER_HALF,0.06625296988059864,0.0041730144626566995,0.06207995541794195,0.00024503457568477886,0.0014933025049932928,0.0017383370806780731
2024-04,TARGET_BASE_REMAINDER_HALF,-0.18215442718923724,0.17953825339611704,-0.3616926805853543,0.006656440974539747,-0.012780990869235183,-0.006124549894695439
2024-05,TARGET_BASE_REMAINDER_HALF,0.23672003313554446,0.01769097355408718,0.21902905958145727,-0.00019091188535147512,-0.01258934775835952,-0.012780259643710996
2024-06,TARGET_BASE_REMAINDER_HALF,0.3742741166179681,0.12488815112020547,0.24938596549776265,-0.005560928407845098,-0.012323509490517845,-0.0178844378983629
2024-07,TARGET_BASE_REMAINDER_HALF,-0.4161544593227531,-0.22170467797569787,-0.19444978134705515,0.038206159947598066,0.028724546249028014,0.06693070619662608
2024-08,TARGET_BASE_REMAINDER_HALF,-0.2421170376144295,0.07399717100872928,-0.31611420862315875,0.002432907196934811,-0.009440758406643504,-0.007007851209708697
2024-09,TARGET_BASE_REMAINDER_HALF,-0.09704576380076924,0.15293229875508293,-0.2499780625558522,0.010764256464725709,-0.015934487493742523,-0.005170231029016814
2024-10,TARGET_BASE_REMAINDER_HALF,-0.0035581175317304647,-0.02436532082952226,0.020807203297791788,0.009200743241889749,-0.0031044930488115974,0.006096250193078151
2024-11,TARGET_BASE_REMAINDER_HALF,0.04900804163204234,0.01140990057931826,0.03759814105272408,-8.716799438712299e-05,-0.0013511793597578716,-0.0014383473541449946
2024-12,TARGET_BASE_REMAINDER_HALF,0.3034230563958265,0.06179096897647566,0.24163208741935085,0.00010140806338632125,0.00039395508933706566,0.0004953631527233882
2025-01,TARGET_BASE_REMAINDER_HALF,-0.1453657317557291,-0.08719766003662016,-0.05816807171910887,0.00625427201495202,0.0035507058154989773,0.009804977830450996
2025-02,TARGET_BASE_REMAINDER_HALF,0.13320323469698642,-0.04613762635134737,0.1793408610483338,0.0005759023338693606,-0.002104736506879068,-0.001528834173009707
2025-03,TARGET_BASE_REMAINDER_HALF,-0.07434784589688624,0.08693345945198383,-0.16128130534887009,5.382999633339082e-05,-9.968966292364554e-05,-4.585966659025487e-05
2025-04,TARGET_BASE_REMAINDER_HALF,0.3146098465337228,0.0624255274620887,0.25218431907163413,-0.0025582054205724207,-0.01303122971695198,-0.01558943513752438
2025-05,TARGET_BASE_REMAINDER_HALF,-0.1917043863936545,-0.04363298525918767,-0.14807140113446682,0.006255330882554051,0.01382842645200651,0.02008375733456056
2025-06,TARGET_BASE_REMAINDER_HALF,-0.0633649456221643,-0.04201101389655302,-0.021353931725611286,0.0024091519317341924,0.0009650305102404523,0.003374182441974646
2025-07,TARGET_BASE_REMAINDER_HALF,0.04492777957862304,0.005653628562147488,0.03927415101647558,0.0031687074839873114,-0.004887911719688417,-0.0017192042357011062
2025-08,TARGET_BASE_REMAINDER_HALF,0.017891100210057256,-0.009203509869498288,0.027094610079555548,-6.32367978368411e-05,0.00024765419545081204,0.00018441739761397092
2025-09,TARGET_BASE_REMAINDER_HALF,0.107229181637364,0.09346637093143016,0.013762810705933881,0.002615832256281824,0.00035999193168233354,0.0029758241879641566
2025-10,TARGET_BASE_REMAINDER_HALF,-0.2020182410086261,-0.0008853317475869751,-0.2011329092610391,0.0034430956097093817,0.02325066016793091,0.026693755777640292
2025-11,TARGET_BASE_REMAINDER_HALF,0.3365421593502362,0.05944413417603857,0.2770980251741976,-0.0021782979922677715,-0.012541256248984813,-0.01471955424125257
2025-12,TARGET_BASE_REMAINDER_HALF,-0.015362712320292182,-0.09552146828434001,0.08015875596404781,0.00043946034487194266,-0.00036444532801382007,7.501501685812262e-05
2026-01,TARGET_BASE_REMAINDER_HALF,-0.034455966223176926,0.022619283220980453,-0.05707524944415743,-0.00043891016472364264,0.0016085603083064192,0.0011696501435827765
2026-02,TARGET_BASE_REMAINDER_HALF,0.188501870460845,-0.039807677040601355,0.22830954750144636,0.0011672019211593214,-0.005776428238537173,-0.004609226317377851
2026-03,TARGET_BASE_REMAINDER_HALF,-0.016591043685129647,-0.06098724904949734,0.044396205364367725,3.192965093131751e-05,-2.319380021277289e-05,8.735850718544495e-06
2026-04,TARGET_BASE_REMAINDER_HALF,0.00706717951018021,0.05656285575569777,-0.04949567624551754,-0.0009404847852920724,0.000894413120266022,-4.607166502605059e-05
2026-05,TARGET_BASE_REMAINDER_HALF,0.2819515051752073,0.04950724605459848,0.23244425912060881,-0.001211568589100914,-0.006648905092740069,-0.007860473681840965
2026-06,TARGET_BASE_REMAINDER_HALF,0.24642785357538138,0.04694104799559956,0.19948680557978182,-0.0004295447522373308,-0.0019243100315251781,-0.0023538547837625087
2026-07,TARGET_BASE_REMAINDER_HALF,-0.10878507594043729,-0.07812501288017794,-0.030660063060259368,0.008699440884814613,0.0026700252492684266,0.011369466134083036
2019-02,TARGET_MACRO_REMAINDER,0.1200455852102496,0.019716465957654403,0.10032911925259519,-8.508187173450867e-05,-0.0004596487543997574,-0.0005447306261342662
2019-03,TARGET_MACRO_REMAINDER,-0.19102772651036243,-0.010806784176112794,-0.18022094233424962,0.006232304160912256,-0.032615653023609116,-0.026383348862696866
2019-04,TARGET_MACRO_REMAINDER,0.3002212923920172,-0.008268495168400862,0.3084897875604181,0.0003888321274329457,-0.00809091202719773,-0.007702079899764791
2019-05,TARGET_MACRO_REMAINDER,-0.42625878760299296,0.04958626239152009,-0.47584504999451305,-0.002457050472321198,0.045932886497284144,0.043475836024962966
2019-06,TARGET_MACRO_REMAINDER,-0.07717536956655827,-0.07131477827910197,-0.005860591287456279,-0.00018074086208969518,-1.4987501425353843e-05,-0.0001957283635150497
2019-07,TARGET_MACRO_REMAINDER,0.11085051930123468,-0.10984870825514283,0.2206992275563775,0.022332456305756223,-0.033379209537923435,-0.011046753232167217
2019-08,TARGET_MACRO_REMAINDER,-0.08948292358114472,-0.030804872850549694,-0.058678050730595024,-4.0352748195172927e-07,-0.007229510834447561,-0.007229914361929514
2019-09,TARGET_MACRO_REMAINDER,0.1926273234743942,0.11699515389857812,0.07563216957581609,0.03160891436666422,0.014496455608996749,0.04610536997566098
2019-10,TARGET_MACRO_REMAINDER,-0.15845057119304162,-0.10315925803031607,-0.05529131316272551,0.035713364170781775,0.012401101972596773,0.04811446614337857
2019-11,TARGET_MACRO_REMAINDER,-0.14812374487672123,0.04617748016326828,-0.1943012250399895,0.000846625714514168,-0.003265271794712479,-0.00241864608019831
2019-12,TARGET_MACRO_REMAINDER,-0.10691728143769802,0.07639553341631927,-0.1833128148540173,-0.005833865304326167,0.028577978853378906,0.022744113549052737
2020-01,TARGET_MACRO_REMAINDER,-0.5818281303387374,-0.2175584529904197,-0.3642696773483176,0.012522900110798783,0.019738684693595795,0.03226158480439445
2020-02,TARGET_MACRO_REMAINDER,-0.06171109207868056,-0.2398362455343004,0.1781251534556199,-0.026369321069026123,0.022563704655385985,-0.003805616413640135
2020-03,TARGET_MACRO_REMAINDER,-0.22955218986242712,0.1066376907895682,-0.3361898806519953,0.018950516076306087,-0.045382115937522345,-0.02643159986121626
2020-04,TARGET_MACRO_REMAINDER,-0.0740555721921129,0.026369033913043568,-0.10042460610515647,-0.00040095450692614984,0.008742221092921184,0.008341266585995034
2020-05,TARGET_MACRO_REMAINDER,-0.26222434007773926,-0.32782753906487816,0.06560319898713896,-0.023335272002041524,0.004955157353809313,-0.018380114648232214
2020-06,TARGET_MACRO_REMAINDER,-0.4787904432555786,-0.19592930619419235,-0.2828611370613862,-0.037673111798156876,-0.12597061129390824,-0.16364372309206512
2020-07,TARGET_MACRO_REMAINDER,0.02302454548400129,-0.3346164305916939,0.3576409760756951,-0.03869471228324653,0.04572493686530633,0.007030224582059794
2020-08,TARGET_MACRO_REMAINDER,-0.007238023970402324,0.07932506437072778,-0.0865630883411301,0.008034868824267679,-0.006989411996357663,0.0010454568279100154
2020-09,TARGET_MACRO_REMAINDER,0.17179976620415793,-0.03308364464026018,0.20488341084441813,-0.0008445379909344302,0.02003542685515916,0.019190888864224726
2020-10,TARGET_MACRO_REMAINDER,0.04249562046916569,-0.06832042198833982,0.11081604245750548,0.01152878634424043,-0.013064084760242036,-0.001535298416001605
2020-11,TARGET_MACRO_REMAINDER,0.0856984311709057,0.06867453569665355,0.01702389547425215,0.008779190292722026,0.0016171029263756305,0.010396293219097656
2020-12,TARGET_MACRO_REMAINDER,0.37850652589744904,0.14613829108315288,0.2323682348142962,-0.001183767035111756,-0.0019090891531654526,-0.0030928561882772043
2021-01,TARGET_MACRO_REMAINDER,-0.4677497466298939,-0.16046216428993093,-0.307287582339963,0.0011916554657951627,0.00225622902094144,0.0034478844867366076
2021-02,TARGET_MACRO_REMAINDER,0.1714297442130172,0.12488984435884946,0.04653989985416773,0.017611741090831537,0.005337578322681575,0.022949319413513105
2021-03,TARGET_MACRO_REMAINDER,-0.057425137667576454,0.018596669511596973,-0.07602180717917344,0.00043435389272284856,-0.0014193593865319837,-0.0009850054938091357
2021-04,TARGET_MACRO_REMAINDER,-0.18340044390034344,0.03677040107916824,-0.22017084497951167,-0.0007854945211876935,0.02667285565553937,0.025887361134351673
2021-05,TARGET_MACRO_REMAINDER,0.29090897726929343,0.019237093729240203,0.2716718835400532,0.008911705333151486,0.04189444244171363,0.0508061477748651
2021-06,TARGET_MACRO_REMAINDER,-0.20376908162631274,-0.3020104234562285,0.09824134182991573,-0.01907861185045623,0.00656979140619949,-0.012508820444256736
2021-07,TARGET_MACRO_REMAINDER,-0.32550496965358267,-0.20063316533843412,-0.12487180431514855,0.012911729792083743,0.007478088472228672,0.020389818264312437
2021-08,TARGET_MACRO_REMAINDER,-0.48710401724029195,-0.32692236731902513,-0.16018164992126682,-0.007454686466262281,-0.0037185752272103478,-0.01117326169347263
2021-09,TARGET_MACRO_REMAINDER,-0.35830291461609165,-0.2335960684312603,-0.12470684618483137,-0.0148493231947893,-0.00855559229313796,-0.023404915487927253
2021-10,TARGET_MACRO_REMAINDER,-0.1468048447499497,-0.16051075113667818,0.013705906386728417,0.05833669255806068,-0.003549553657128286,0.0547871389009324
2021-11,TARGET_MACRO_REMAINDER,0.5827693219458787,-0.13634316454879294,0.7191124864946716,0.03746774978167382,-0.14442780378753778,-0.106960054005864
2021-12,TARGET_MACRO_REMAINDER,0.33433487898301373,0.23247755646129722,0.10185732252171642,0.01835911736135204,0.007456788882474085,0.025815906243826153
2022-01,TARGET_MACRO_REMAINDER,0.5208859842774736,0.2348965395962129,0.28598944468126053,0.03959660363452207,-0.3104408314067401,-0.27084422777221806
2022-02,TARGET_MACRO_REMAINDER,-0.49535517967089215,0.03644706247682238,-0.5318022421477145,0.008320282699478935,-0.06571010905578317,-0.05738982635630427
2022-03,TARGET_MACRO_REMAINDER,-0.7459066209340344,-0.36145868735387626,-0.38444793358015805,-0.014043594867385767,-0.015361307903498064,-0.029404902770883812
2022-04,TARGET_MACRO_REMAINDER,-0.9885111392380523,-0.209817657279132,-0.7786934819589202,0.03406771423124259,0.10844132906484473,0.14250904329608727
2022-05,TARGET_MACRO_REMAINDER,-0.19177168309866732,0.039386574266702626,-0.23115825736536988,0.06527159449700705,-0.1013003336387342,-0.03602873914172714
2022-06,TARGET_MACRO_REMAINDER,-0.1781164034010323,-0.013032136034532358,-0.16508426736649984,0.0015653057407130687,0.009450382075553323,0.011015687816266398
2022-07,TARGET_MACRO_REMAINDER,0.028061640320194314,0.23639667331704542,-0.20833503299685097,0.04032534401593672,-0.03074135494862117,0.009583989067315548
2022-08,TARGET_MACRO_REMAINDER,-0.07461519837619757,0.01124821975763736,-0.08586341813383491,0.10018254946330185,-0.052457028293817834,0.04772552116948402
2022-09,TARGET_MACRO_REMAINDER,-0.908931928099125,-0.13046338731494034,-0.7784685407841847,0.002736695194529043,-0.4219678959307781,-0.41923120073624903
2022-10,TARGET_MACRO_REMAINDER,2.4156181833164574,0.02864201084555501,2.386976172470902,0.03376501128501344,0.751083191780349,0.7848482030653621
2022-11,TARGET_MACRO_REMAINDER,-0.616753811896839,0.14344757691957116,-0.7602013888164101,0.08100348634976998,-0.26648051740758233,-0.18547703105781244
2022-12,TARGET_MACRO_REMAINDER,0.03224050731126754,0.08641373018512055,-0.05417322287385301,0.002865041810107746,-0.001650610256417953,0.0012144315536897928
