origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.020878746671264034,0.0918273645546419,2.9272898961284195,2.48592751378372,1.0427805480968972,1.3857034661426337
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,-0.11853729715095429,-0.5504587155963248,2.6515151515151705,2.6552515433753703,0.924172939923181,0.8337241437828525
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.3065695756929653,0.4612546125461358,2.735849056603792,2.5813954207133047,1.2302735493199672,1.293918237119758
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.06361905944779367,0.2754820936639035,3.116147308781873,2.743584649695262,1.2938723804230696,1.5690215743087381
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.13837907630073357,0.1831501831501825,3.207547169811327,2.788698235098291,1.4321558011147444,1.752004242016354
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.8539724996096426,1.4625228519195457,3.6414565826330487,2.601750306047382,2.2825025827074183,3.2039353744616688
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.3127703569342144,0.2702702702702675,3.7278657968313063,2.7308172381510563,2.5947848306693664,3.473841071378167
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,ENET_DOMESTIC_R15,0.054306073014268874,-0.0898472596585708,3.4418604651162905,2.6844760848824425,2.649076163272188,3.3839534248764616
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.26689438572242635,0.0930232558139509,2.769818529130847,2.85900988044966,0.26653885511044095,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.15438597087382974,0.6505576208178487,2.9467680608364977,2.5281813880937065,0.42080577336220343,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.08196232381286135,0.1846722068328699,2.7462121212121224,2.223533232258362,0.5027345264047774,0.925932541279676
2019-03,4,2019-07,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.3214334031099685,0.3686635944700533,2.9300567107750517,2.3582534853353434,0.8236524367002509,1.2939182371197377
2019-03,5,2019-08,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.0313885799116872,0.0918273645546419,2.9272898961284195,2.2936963741296847,0.8550360914277969,1.3857034661426337
2019-03,6,2019-09,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,-0.10808422808032198,-0.5504587155963248,2.6515151515151705,2.473426013568749,0.7468934102228081,0.8337241437828525
2019-03,7,2019-10,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.34405786864133775,0.4612546125461358,2.735849056603792,2.437971280547858,1.0903607538900584,1.293918237119758
2019-03,8,2019-11,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.10097531152419817,0.2754820936639035,3.116147308781873,2.6382368665132208,1.191285119638789,1.5690215743087381
2019-03,9,2019-12,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.17579801411448936,0.1831501831501825,3.207547169811327,2.7216741006762573,1.3669287899069147,1.752004242016354
2019-03,10,2020-01,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.8736163719616026,1.4625228519195457,3.6414565826330487,2.55481933796749,2.2367512143939847,3.2039353744616688
2019-03,11,2020-02,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.33241584536825064,0.2702702702702675,3.7278657968313063,2.703937075468603,2.5686157796481166,3.473841071378167
2019-03,12,2020-03,2019-04-09T21:59:00+00:00,ENET_IMPORTED_R15,0.07390509579613147,-0.0898472596585708,3.4418604651162905,2.6777170152513516,2.642493579076435,3.3839534248764616
2019-03,0,2019-03,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.0994602395416571,0.1863932898415576,2.969348659003822,2.8800008017511463,0.0,0.0
2019-03,1,2019-04,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.29649554956211804,0.0930232558139509,2.769818529130847,2.8893762982240716,0.29605686840706047,0.09298001599665273
2019-03,2,2019-05,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.1839034561573562,0.6505576208178487,2.9467680608364977,2.588676148161828,0.47979142919639334,0.7414306439227463
2019-03,3,2019-06,2019-04-09T21:59:00+00:00,ENET_BOTH_R15,0.11149960667497819,0.1846722068328699,2.7462121212121224,2.3140353681110133,0.5912289212273631,0.925932541279676
