origin,config,prediction,n_train,last_training_target,status,converged,n_iter,dual_gap,family,band
2016-12,a0.01_l0.2,-0.0012457200184360908,77,2016-11,estimated,True,666.0,9.7746476397491e-07,wide,1
2016-12,a0.01_l0.8,-0.007322095286508645,77,2016-11,estimated,True,357.0,3.776437667168808e-07,wide,1
2016-12,a0.1_l0.2,-0.011504961710938677,77,2016-11,estimated,True,83.0,4.324165553418732e-07,wide,1
2016-12,a0.1_l0.8,-0.032246678989296056,77,2016-11,estimated,True,52.0,8.393897077551971e-08,wide,1
2016-12,a1_l0.2,-0.019990475707328138,77,2016-11,estimated,True,13.0,6.729440254677282e-09,wide,1
2016-12,a1_l0.8,0.0,77,2016-11,estimated,True,0.0,0.0,wide,1
2017-01,a0.01_l0.2,-0.0755230183892291,78,2016-12,estimated,True,572.0,9.98374485624764e-07,wide,1
2017-01,a0.01_l0.8,-0.07425676548555916,78,2016-12,estimated,True,348.0,8.410361722838298e-07,wide,1
2017-01,a0.1_l0.2,-0.07944024492431988,78,2016-12,estimated,True,109.0,5.756045517830881e-07,wide,1
2017-01,a0.1_l0.8,-0.06667204162148277,78,2016-12,estimated,True,43.0,2.223031268810106e-07,wide,1
2017-01,a1_l0.2,-0.020963828833188255,78,2016-12,estimated,True,11.0,2.2890415716749257e-09,wide,1
2017-01,a1_l0.8,0.0,78,2016-12,estimated,True,0.0,0.0,wide,1
2017-02,a0.01_l0.2,-0.04503261791311943,79,2017-01,estimated,True,630.0,4.882186155774344e-07,wide,1
2017-02,a0.01_l0.8,-0.03325276325845313,79,2017-01,estimated,True,713.0,4.6400106240503624e-07,wide,1
2017-02,a0.1_l0.2,-0.04996948633860419,79,2017-01,estimated,True,110.0,6.949289912012235e-07,wide,1
2017-02,a0.1_l0.8,-0.069409665702861,79,2017-01,estimated,True,44.0,2.935062938570642e-07,wide,1
2017-02,a1_l0.2,-0.022191322018948276,79,2017-01,estimated,True,9.0,1.779900262058215e-08,wide,1
2017-02,a1_l0.8,0.0,79,2017-01,estimated,True,0.0,0.0,wide,1
2017-03,a0.01_l0.2,0.008340313901842715,80,2017-02,estimated,True,700.0,9.914476231775993e-07,wide,1
2017-03,a0.01_l0.8,0.025592606798942753,80,2017-02,estimated,True,412.0,9.999022713147454e-07,wide,1
2017-03,a0.1_l0.2,0.015347848966511141,80,2017-02,estimated,True,87.0,3.650196637172698e-07,wide,1
2017-03,a0.1_l0.8,0.0117259968088139,80,2017-02,estimated,True,33.0,6.53829508756587e-08,wide,1
2017-03,a1_l0.2,0.015753874612450806,80,2017-02,estimated,True,10.0,1.1678995548436433e-09,wide,1
2017-03,a1_l0.8,0.0,80,2017-02,estimated,True,0.0,0.0,wide,1
2017-04,a0.01_l0.2,-0.02302546303400312,81,2017-03,estimated,True,704.0,9.852062590050607e-07,wide,1
2017-04,a0.01_l0.8,0.011525650803920392,81,2017-03,estimated,True,374.0,9.865214164804394e-07,wide,1
2017-04,a0.1_l0.2,0.020466411641498986,81,2017-03,estimated,True,92.0,7.33587892632056e-07,wide,1
2017-04,a0.1_l0.8,0.024674656653991708,81,2017-03,estimated,True,34.0,6.741150996536357e-08,wide,1
2017-04,a1_l0.2,0.02266544222393113,81,2017-03,estimated,True,8.0,1.1982238828031656e-08,wide,1
2017-04,a1_l0.8,0.0,81,2017-03,estimated,True,0.0,0.0,wide,1
2017-05,a0.01_l0.2,-0.025032865806320345,82,2017-04,estimated,True,707.0,9.770771760456086e-07,wide,1
2017-05,a0.01_l0.8,0.00949759013266179,82,2017-04,estimated,True,384.0,9.972675495596142e-07,wide,1
2017-05,a0.1_l0.2,0.035982152107056,82,2017-04,estimated,True,86.0,1.6129916918659114e-07,wide,1
2017-05,a0.1_l0.8,0.043209943170291726,82,2017-04,estimated,True,37.0,6.21931424734196e-08,wide,1
2017-05,a1_l0.2,0.031088607780024646,82,2017-04,estimated,True,10.0,4.886327440228741e-09,wide,1
2017-05,a1_l0.8,0.0,82,2017-04,estimated,True,0.0,0.0,wide,1
2017-06,a0.01_l0.2,-0.03952688982678915,83,2017-05,estimated,True,812.0,9.909117395111082e-07,wide,1
2017-06,a0.01_l0.8,0.004642250674879792,83,2017-05,estimated,True,440.0,5.087503801691133e-07,wide,1
2017-06,a0.1_l0.2,0.025124519919210043,83,2017-05,estimated,True,92.0,6.37416869530313e-07,wide,1
2017-06,a0.1_l0.8,0.054045701848419156,83,2017-05,estimated,True,39.0,7.281857592948677e-08,wide,1
2017-06,a1_l0.2,0.03619304036764804,83,2017-05,estimated,True,9.0,4.18100004952132e-09,wide,1
2017-06,a1_l0.8,0.0,83,2017-05,estimated,True,0.0,0.0,wide,1
2017-07,a0.01_l0.2,-0.08709609412509689,84,2017-06,estimated,True,895.0,9.878113537301455e-07,wide,1
2017-07,a0.01_l0.8,-0.02775793215723176,84,2017-06,estimated,True,913.0,9.896325532176591e-07,wide,1
2017-07,a0.1_l0.2,-0.01410901169819037,84,2017-06,estimated,True,81.0,3.3738612538668023e-07,wide,1
2017-07,a0.1_l0.8,0.033367125023142374,84,2017-06,estimated,True,34.0,6.45047137397336e-08,wide,1
2017-07,a1_l0.2,0.030309779723951914,84,2017-06,estimated,True,10.0,2.1776896476564745e-09,wide,1
2017-07,a1_l0.8,0.0,84,2017-06,estimated,True,0.0,0.0,wide,1
2017-08,a0.01_l0.2,-0.021404506653445968,85,2017-07,estimated,True,902.0,9.902325491767068e-07,wide,1
2017-08,a0.01_l0.8,0.007903265119387779,85,2017-07,estimated,True,467.0,9.79392779728648e-07,wide,1
2017-08,a0.1_l0.2,0.023968238013831508,85,2017-07,estimated,True,87.0,2.9813510321934486e-07,wide,1
2017-08,a0.1_l0.8,0.041899250471891504,85,2017-07,estimated,True,42.0,7.107337426044283e-08,wide,1
2017-08,a1_l0.2,0.02386508412429686,85,2017-07,estimated,True,10.0,3.507601487693618e-09,wide,1
2017-08,a1_l0.8,0.0,85,2017-07,estimated,True,0.0,0.0,wide,1
2017-09,a0.01_l0.2,-0.05761965791988728,86,2017-08,estimated,True,877.0,9.97876712278999e-07,wide,1
2017-09,a0.01_l0.8,-0.03655076455590131,86,2017-08,estimated,True,852.0,9.913042078158425e-07,wide,1
2017-09,a0.1_l0.2,0.0018835250726385144,86,2017-08,estimated,True,92.0,5.036699422598256e-07,wide,1
2017-09,a0.1_l0.8,0.008923476644142047,86,2017-08,estimated,True,59.0,4.323243181122401e-07,wide,1
2017-09,a1_l0.2,0.004457277339062909,86,2017-08,estimated,True,10.0,2.6333897749758084e-09,wide,1
2017-09,a1_l0.8,0.0,86,2017-08,estimated,True,0.0,0.0,wide,1
2017-10,a0.01_l0.2,-0.11563768885351887,87,2017-09,estimated,True,912.0,9.908314292870509e-07,wide,1
2017-10,a0.01_l0.8,-0.08414433224339948,87,2017-09,estimated,True,849.0,9.909207552079126e-07,wide,1
2017-10,a0.1_l0.2,-0.04639756825252966,87,2017-09,estimated,True,93.0,6.162018450233529e-07,wide,1
2017-10,a0.1_l0.8,-0.024182785750811925,87,2017-09,estimated,True,49.0,2.505180891544428e-07,wide,1
2017-10,a1_l0.2,-0.006747505911426781,87,2017-09,estimated,True,9.0,1.0286324068382438e-08,wide,1
2017-10,a1_l0.8,0.0,87,2017-09,estimated,True,0.0,0.0,wide,1
2017-11,a0.01_l0.2,-0.07466955567644691,88,2017-10,estimated,True,963.0,9.949770348031834e-07,wide,1
2017-11,a0.01_l0.8,-0.07549482430126751,88,2017-10,estimated,True,911.0,9.945047532559799e-07,wide,1
2017-11,a0.1_l0.2,-0.04776418706089123,88,2017-10,estimated,True,94.0,7.318585427381922e-07,wide,1
2017-11,a0.1_l0.8,-0.04209112569473165,88,2017-10,estimated,True,48.0,3.1143491527077766e-07,wide,1
2017-11,a1_l0.2,-0.008666434834429608,88,2017-10,estimated,True,9.0,1.560363482866478e-08,wide,1
2017-11,a1_l0.8,0.0,88,2017-10,estimated,True,0.0,0.0,wide,1
2017-12,a0.01_l0.2,-0.03685625348352656,89,2017-11,estimated,True,978.0,9.97635333405196e-07,wide,1
2017-12,a0.01_l0.8,-0.0765448922938951,89,2017-11,estimated,True,828.0,9.942979269890508e-07,wide,1
2017-12,a0.1_l0.2,-0.05563500477033767,89,2017-11,estimated,True,98.0,9.606634074799239e-07,wide,1
2017-12,a0.1_l0.8,-0.05107193452835171,89,2017-11,estimated,True,48.0,3.022416328299391e-07,wide,1
2017-12,a1_l0.2,-0.011436049631015873,89,2017-11,estimated,True,9.0,9.965979642034203e-09,wide,1
2017-12,a1_l0.8,0.0,89,2017-11,estimated,True,0.0,0.0,wide,1
2018-01,a0.01_l0.2,0.07289977781680627,90,2017-12,estimated,True,989.0,9.918267641258656e-07,wide,1
2018-01,a0.01_l0.8,0.037056733235571404,90,2017-12,estimated,True,609.0,9.955335174893775e-07,wide,1
2018-01,a0.1_l0.2,0.033830068103373113,90,2017-12,estimated,True,96.0,6.382222282910435e-07,wide,1
2018-01,a0.1_l0.8,-0.005581133000320953,90,2017-12,estimated,True,47.0,3.5738670188183933e-07,wide,1
2018-01,a1_l0.2,-0.0020779426654342534,90,2017-12,estimated,True,9.0,2.722923634716305e-09,wide,1
2018-01,a1_l0.8,0.0,90,2017-12,estimated,True,0.0,0.0,wide,1
2018-02,a0.01_l0.2,0.08255110581280499,91,2018-01,estimated,True,976.0,9.753691268671744e-07,wide,1
2018-02,a0.01_l0.8,0.04847197341696891,91,2018-01,estimated,True,555.0,9.875428705896638e-07,wide,1
2018-02,a0.1_l0.2,0.039528594417304795,91,2018-01,estimated,True,116.0,5.114530083942754e-07,wide,1
2018-02,a0.1_l0.8,-0.007928408693006626,91,2018-01,estimated,True,44.0,4.7531054753130524e-07,wide,1
2018-02,a1_l0.2,-0.0038221915474919398,91,2018-01,estimated,True,10.0,1.7204703888657584e-09,wide,1
2018-02,a1_l0.8,0.0,91,2018-01,estimated,True,0.0,0.0,wide,1
2018-03,a0.01_l0.2,0.0756407216420424,92,2018-02,estimated,True,1007.0,9.839140617999746e-07,wide,1
2018-03,a0.01_l0.8,0.049776126691712566,92,2018-02,estimated,True,579.0,9.962454539392673e-07,wide,1
2018-03,a0.1_l0.2,0.04957752198484028,92,2018-02,estimated,True,165.0,8.753988295989964e-07,wide,1
2018-03,a0.1_l0.8,0.01691499130160253,92,2018-02,estimated,True,45.0,4.777609369377916e-07,wide,1
2018-03,a1_l0.2,0.006038151486289458,92,2018-02,estimated,True,10.0,3.2348390246654717e-09,wide,1
2018-03,a1_l0.8,0.0,92,2018-02,estimated,True,0.0,0.0,wide,1
2018-04,a0.01_l0.2,0.09942008855762756,93,2018-03,estimated,True,995.0,9.837236011393818e-07,wide,1
2018-04,a0.01_l0.8,0.05733786778532717,93,2018-03,estimated,True,584.0,9.980190771203728e-07,wide,1
2018-04,a0.1_l0.2,0.04537413731459066,93,2018-03,estimated,True,175.0,9.590259669793615e-07,wide,1
2018-04,a0.1_l0.8,0.02602866830204705,93,2018-03,estimated,True,46.0,5.063935833718656e-07,wide,1
2018-04,a1_l0.2,0.0031959125609742345,93,2018-03,estimated,True,11.0,9.485435328471833e-10,wide,1
2018-04,a1_l0.8,0.0,93,2018-03,estimated,True,0.0,0.0,wide,1
2018-05,a0.01_l0.2,0.15107836420035214,94,2018-04,estimated,True,856.0,9.857042095459147e-07,wide,1
2018-05,a0.01_l0.8,0.1169899659848207,94,2018-04,estimated,True,1066.0,9.963929124237899e-07,wide,1
2018-05,a0.1_l0.2,0.05321661795030286,94,2018-04,estimated,True,159.0,9.819863298680334e-07,wide,1
2018-05,a0.1_l0.8,0.02170941046239474,94,2018-04,estimated,True,51.0,3.503628999595171e-07,wide,1
2018-05,a1_l0.2,0.0027080424865097777,94,2018-04,estimated,True,11.0,7.281876283993002e-10,wide,1
2018-05,a1_l0.8,0.0,94,2018-04,estimated,True,0.0,0.0,wide,1
2018-06,a0.01_l0.2,0.2789096855495705,95,2018-05,estimated,True,904.0,9.91633182211235e-07,wide,1
2018-06,a0.01_l0.8,0.24286624638916812,95,2018-05,estimated,True,966.0,9.896579871300566e-07,wide,1
2018-06,a0.1_l0.2,0.1259704289933779,95,2018-05,estimated,True,163.0,9.278075084077835e-07,wide,1
2018-06,a0.1_l0.8,0.09106548284078071,95,2018-05,estimated,True,52.0,3.3706903642975083e-07,wide,1
2018-06,a1_l0.2,0.00242403216624491,95,2018-05,estimated,True,11.0,6.885866660492244e-10,wide,1
2018-06,a1_l0.8,0.0,95,2018-05,estimated,True,0.0,0.0,wide,1
2018-07,a0.01_l0.2,0.2852604101583438,96,2018-06,estimated,True,855.0,9.902085799281164e-07,wide,1
2018-07,a0.01_l0.8,0.25715295862284376,96,2018-06,estimated,True,1036.0,9.905414245318471e-07,wide,1
2018-07,a0.1_l0.2,0.13044623783009016,96,2018-06,estimated,True,168.0,9.547658991193586e-07,wide,1
2018-07,a0.1_l0.8,0.0752785633252641,96,2018-06,estimated,True,52.0,3.399069936627086e-07,wide,1
2018-07,a1_l0.2,0.007287891006423542,96,2018-06,estimated,True,10.0,1.5183857874726907e-09,wide,1
2018-07,a1_l0.8,0.0,96,2018-06,estimated,True,0.0,0.0,wide,1
2018-08,a0.01_l0.2,0.14308837018674847,97,2018-07,estimated,True,755.0,9.94701199593673e-07,wide,1
2018-08,a0.01_l0.8,0.11540948222917201,97,2018-07,estimated,True,838.0,9.815691939984765e-07,wide,1
2018-08,a0.1_l0.2,0.005123857868827843,97,2018-07,estimated,True,165.0,8.869597532036574e-07,wide,1
2018-08,a0.1_l0.8,-0.012236390782501322,97,2018-07,estimated,True,53.0,2.828602318603321e-07,wide,1
2018-08,a1_l0.2,-0.013841015139248937,97,2018-07,estimated,True,10.0,4.0405334977043184e-10,wide,1
2018-08,a1_l0.8,0.0,97,2018-07,estimated,True,0.0,0.0,wide,1
2018-09,a0.01_l0.2,0.196979568586572,98,2018-08,estimated,True,758.0,9.857446005397884e-07,wide,1
2018-09,a0.01_l0.8,0.16472324317845174,98,2018-08,estimated,True,651.0,9.924344615405531e-07,wide,1
2018-09,a0.1_l0.2,0.04065010647192443,98,2018-08,estimated,True,134.0,3.4998532137703887e-07,wide,1
2018-09,a0.1_l0.8,-0.015008424685573837,98,2018-08,estimated,True,49.0,2.1383123335486483e-07,wide,1
2018-09,a1_l0.2,-0.0042408075156901235,98,2018-08,estimated,True,9.0,5.318477486080341e-09,wide,1
2018-09,a1_l0.8,0.0,98,2018-08,estimated,True,0.0,0.0,wide,1
2018-10,a0.01_l0.2,0.3008930592341431,99,2018-09,estimated,True,892.0,9.863806271703128e-07,wide,1
2018-10,a0.01_l0.8,0.25224451591877844,99,2018-09,estimated,True,495.0,9.69044649829784e-07,wide,1
2018-10,a0.1_l0.2,0.10809672851295764,99,2018-09,estimated,True,150.0,8.573194444372435e-07,wide,1
2018-10,a0.1_l0.8,0.056740948263067637,99,2018-09,estimated,True,50.0,2.2224458000081164e-07,wide,1
2018-10,a1_l0.2,0.020966717716268134,99,2018-09,estimated,True,9.0,3.337070776836694e-09,wide,1
2018-10,a1_l0.8,0.0,99,2018-09,estimated,True,0.0,0.0,wide,1
2018-11,a0.01_l0.2,0.17921443439807616,100,2018-10,estimated,True,837.0,9.924575290298776e-07,wide,1
2018-11,a0.01_l0.8,0.18258829162597998,100,2018-10,estimated,True,832.0,8.017883456190589e-07,wide,1
2018-11,a0.1_l0.2,0.1335930937815451,100,2018-10,estimated,True,139.0,3.072159445949296e-07,wide,1
2018-11,a0.1_l0.8,0.09714771990419022,100,2018-10,estimated,True,73.0,2.0361596533291504e-07,wide,1
2018-11,a1_l0.2,0.029975400522323607,100,2018-10,estimated,True,9.0,2.642959131549105e-09,wide,1
2018-11,a1_l0.8,0.0,100,2018-10,estimated,True,0.0,0.0,wide,1
2018-12,a0.01_l0.2,0.04619780917040332,101,2018-11,estimated,True,807.0,9.976141717248597e-07,wide,1
2018-12,a0.01_l0.8,0.03680996228604545,101,2018-11,estimated,True,837.0,9.983479283139016e-07,wide,1
2018-12,a0.1_l0.2,0.02951463075836287,101,2018-11,estimated,True,155.0,9.983026342044046e-07,wide,1
2018-12,a0.1_l0.8,0.030320515604612387,101,2018-11,estimated,True,79.0,2.758126225364439e-07,wide,1
2018-12,a1_l0.2,0.02054744508125626,101,2018-11,estimated,True,8.0,6.3712462720374815e-09,wide,1
2018-12,a1_l0.8,0.0,101,2018-11,estimated,True,0.0,0.0,wide,1
2019-01,a0.01_l0.2,-0.036724692167765395,102,2018-12,estimated,True,828.0,9.92683883695085e-07,wide,1
2019-01,a0.01_l0.8,-0.05967721881142614,102,2018-12,estimated,True,919.0,9.983469614578063e-07,wide,1
2019-01,a0.1_l0.2,-0.08683296215358104,102,2018-12,estimated,True,153.0,9.952559706045564e-07,wide,1
2019-01,a0.1_l0.8,-0.046346523374979944,102,2018-12,estimated,True,82.0,2.741999034276878e-07,wide,1
2019-01,a1_l0.2,0.007743019503874077,102,2018-12,estimated,True,9.0,6.823311937251656e-10,wide,1
2019-01,a1_l0.8,0.0,102,2018-12,estimated,True,0.0,0.0,wide,1
2019-02,a0.01_l0.2,-0.07019735935692135,103,2019-01,estimated,True,820.0,9.821993093284455e-07,wide,1
2019-02,a0.01_l0.8,-0.08986482046962935,103,2019-01,estimated,True,932.0,9.95932813328058e-07,wide,1
2019-02,a0.1_l0.2,-0.06568867730519078,103,2019-01,estimated,True,156.0,9.393454559952182e-07,wide,1
2019-02,a0.1_l0.8,-0.009671263723842633,103,2019-01,estimated,True,83.0,2.966312916289575e-07,wide,1
2019-02,a1_l0.2,0.0018780037620707366,103,2019-01,estimated,True,9.0,9.148618518629872e-10,wide,1
2019-02,a1_l0.8,0.0,103,2019-01,estimated,True,0.0,0.0,wide,1
2019-03,a0.01_l0.2,0.016486684504511587,104,2019-02,estimated,True,876.0,9.910461036437387e-07,wide,1
2019-03,a0.01_l0.8,-0.008829399956077765,104,2019-02,estimated,True,453.0,7.159665037589273e-07,wide,1
2019-03,a0.1_l0.2,-0.004014435067194628,104,2019-02,estimated,True,145.0,9.876471461180467e-07,wide,1
2019-03,a0.1_l0.8,0.031809146737582374,104,2019-02,estimated,True,82.0,3.184999279699678e-07,wide,1
2019-03,a1_l0.2,0.010860952140255785,104,2019-02,estimated,True,9.0,3.503704198565699e-09,wide,1
2019-03,a1_l0.8,0.0,104,2019-02,estimated,True,0.0,0.0,wide,1
2010-01,leaf5,,0,,insufficient_history,False,,,forest,1
2010-01,leaf15,,0,,insufficient_history,False,,,forest,1
2010-02,leaf5,,0,,insufficient_history,False,,,forest,1
2010-02,leaf15,,0,,insufficient_history,False,,,forest,1
2010-03,leaf5,,0,,insufficient_history,False,,,forest,1
2010-03,leaf15,,0,,insufficient_history,False,,,forest,1
2010-04,leaf5,,0,,insufficient_history,False,,,forest,1
2010-04,leaf15,,0,,insufficient_history,False,,,forest,1
2010-05,leaf5,,0,,insufficient_history,False,,,forest,1
2010-05,leaf15,,0,,insufficient_history,False,,,forest,1
2010-06,leaf5,,0,,insufficient_history,False,,,forest,1
2010-06,leaf15,,0,,insufficient_history,False,,,forest,1
2010-07,leaf5,,0,,insufficient_history,False,,,forest,1
2010-07,leaf15,,0,,insufficient_history,False,,,forest,1
2010-08,leaf5,,1,2010-07,insufficient_history,False,,,forest,1
2010-08,leaf15,,1,2010-07,insufficient_history,False,,,forest,1
2010-09,leaf5,,2,2010-08,insufficient_history,False,,,forest,1
2010-09,leaf15,,2,2010-08,insufficient_history,False,,,forest,1
2010-10,leaf5,,3,2010-09,insufficient_history,False,,,forest,1
2010-10,leaf15,,3,2010-09,insufficient_history,False,,,forest,1
2010-11,leaf5,,4,2010-10,insufficient_history,False,,,forest,1
2010-11,leaf15,,4,2010-10,insufficient_history,False,,,forest,1
2010-12,leaf5,,5,2010-11,insufficient_history,False,,,forest,1
2010-12,leaf15,,5,2010-11,insufficient_history,False,,,forest,1
2011-01,leaf5,,6,2010-12,insufficient_history,False,,,forest,1
2011-01,leaf15,,6,2010-12,insufficient_history,False,,,forest,1
2011-02,leaf5,,7,2011-01,insufficient_history,False,,,forest,1
2011-02,leaf15,,7,2011-01,insufficient_history,False,,,forest,1
2011-03,leaf5,,8,2011-02,insufficient_history,False,,,forest,1
2011-03,leaf15,,8,2011-02,insufficient_history,False,,,forest,1
2011-04,leaf5,,9,2011-03,insufficient_history,False,,,forest,1
2011-04,leaf15,,9,2011-03,insufficient_history,False,,,forest,1
2011-05,leaf5,,10,2011-04,insufficient_history,False,,,forest,1
2011-05,leaf15,,10,2011-04,insufficient_history,False,,,forest,1
2011-06,leaf5,,11,2011-05,insufficient_history,False,,,forest,1
2011-06,leaf15,,11,2011-05,insufficient_history,False,,,forest,1
2011-07,leaf5,,12,2011-06,insufficient_history,False,,,forest,1
2011-07,leaf15,,12,2011-06,insufficient_history,False,,,forest,1
2011-08,leaf5,,13,2011-07,insufficient_history,False,,,forest,1
2011-08,leaf15,,13,2011-07,insufficient_history,False,,,forest,1
2011-09,leaf5,,14,2011-08,insufficient_history,False,,,forest,1
2011-09,leaf15,,14,2011-08,insufficient_history,False,,,forest,1
2011-10,leaf5,,15,2011-09,insufficient_history,False,,,forest,1
2011-10,leaf15,,15,2011-09,insufficient_history,False,,,forest,1
2011-11,leaf5,,16,2011-10,insufficient_history,False,,,forest,1
2011-11,leaf15,,16,2011-10,insufficient_history,False,,,forest,1
2011-12,leaf5,,17,2011-11,insufficient_history,False,,,forest,1
2011-12,leaf15,,17,2011-11,insufficient_history,False,,,forest,1
2012-01,leaf5,,18,2011-12,insufficient_history,False,,,forest,1
2012-01,leaf15,,18,2011-12,insufficient_history,False,,,forest,1
2012-02,leaf5,,19,2012-01,insufficient_history,False,,,forest,1
2012-02,leaf15,,19,2012-01,insufficient_history,False,,,forest,1
2012-03,leaf5,,20,2012-02,insufficient_history,False,,,forest,1
2012-03,leaf15,,20,2012-02,insufficient_history,False,,,forest,1
2012-04,leaf5,,21,2012-03,insufficient_history,False,,,forest,1
2012-04,leaf15,,21,2012-03,insufficient_history,False,,,forest,1
2012-05,leaf5,,22,2012-04,insufficient_history,False,,,forest,1
2012-05,leaf15,,22,2012-04,insufficient_history,False,,,forest,1
2012-06,leaf5,,23,2012-05,insufficient_history,False,,,forest,1
2012-06,leaf15,,23,2012-05,insufficient_history,False,,,forest,1
2012-07,leaf5,,24,2012-06,insufficient_history,False,,,forest,1
2012-07,leaf15,,24,2012-06,insufficient_history,False,,,forest,1
2012-08,leaf5,,25,2012-07,insufficient_history,False,,,forest,1
2012-08,leaf15,,25,2012-07,insufficient_history,False,,,forest,1
2012-09,leaf5,,26,2012-08,insufficient_history,False,,,forest,1
2012-09,leaf15,,26,2012-08,insufficient_history,False,,,forest,1
2012-10,leaf5,,27,2012-09,insufficient_history,False,,,forest,1
2012-10,leaf15,,27,2012-09,insufficient_history,False,,,forest,1
2012-11,leaf5,,28,2012-10,insufficient_history,False,,,forest,1
2012-11,leaf15,,28,2012-10,insufficient_history,False,,,forest,1
2012-12,leaf5,,29,2012-11,insufficient_history,False,,,forest,1
2012-12,leaf15,,29,2012-11,insufficient_history,False,,,forest,1
2013-01,leaf5,,30,2012-12,insufficient_history,False,,,forest,1
2013-01,leaf15,,30,2012-12,insufficient_history,False,,,forest,1
2013-02,leaf5,,31,2013-01,insufficient_history,False,,,forest,1
2013-02,leaf15,,31,2013-01,insufficient_history,False,,,forest,1
2013-03,leaf5,,32,2013-02,insufficient_history,False,,,forest,1
2013-03,leaf15,,32,2013-02,insufficient_history,False,,,forest,1
2013-04,leaf5,,33,2013-03,insufficient_history,False,,,forest,1
2013-04,leaf15,,33,2013-03,insufficient_history,False,,,forest,1
2013-05,leaf5,,34,2013-04,insufficient_history,False,,,forest,1
2013-05,leaf15,,34,2013-04,insufficient_history,False,,,forest,1
2013-06,leaf5,,35,2013-05,insufficient_history,False,,,forest,1
