origin,h,target,scored,mm_recorded,mm_lane,food_recorded,food_lane,alc_recorded,alc_lane,fuel_recorded,fuel_lane,yy_recorded,yy_lane_previous_history,yy_lane,actual_previous,actual_bbg
2021-02,9,2021-11,True,0.10121215597256382,0.08849218642011959,0.27185176212219675,0.19962794809789225,-0.0008765217729356326,0.0,0.0,-7.447786831704662e-15,3.097576576140203,3.0946029574661367,3.031132865158939,5.976806422836781,5.945602705144982
2021-02,10,2021-12,True,0.12711420045063854,0.13156928330434806,0.2010793463791254,0.2177979235521941,-0.350499330741072,-0.3333333333333333,0.0,1.4895573663409324e-14,3.413129805969521,3.4147482448746667,3.37343706237473,6.613047363717604,6.582550216398357
2021-02,11,2022-01,True,0.9680479348324038,0.9759331339246835,1.6635498645100402,1.702648003283402,2.822318278924763,2.8333333333333335,0.0,-7.447786831704662e-15,3.033078017404384,3.042737103991336,3.042737103991336,9.876543209876534,9.844207725488534
2021-02,12,2022-02,True,0.31126312938522344,0.3076638408121192,0.3583499275304012,0.3499545916322754,-0.37571835601900583,-0.39999999999999997,0.0,1.4895573663409324e-14,2.912520021233984,2.9070286026450933,2.9070286026450933,11.091549295774657,11.050082261397092
2021-03,0,2021-03,False,0.1519100744195733,0.1531112467990255,,,,,,,2.3134620904142373,2.3146891873774185,2.263866011173405,2.33812949640288,2.3117429579310493
2021-03,1,2021-04,True,0.30861657090026084,0.30843755756998315,-0.18512390715744423,-0.18604188408162153,-0.01647745224303739,-0.016666666666666607,2.561351488246636,2.5613539744730036,2.8141358992972574,2.8151855141490265,2.7848558935620322,3.0630630630630717,3.02936039350772
2021-03,2,2021-05,True,0.2642912803229526,0.266371277014346,0.5863711588681396,0.5955556577775298,0.8281278232436148,0.8333333333333334,1.4895573663409324e-14,-3.654443414546904e-15,2.715717964016633,2.718897447766776,2.648053014724172,2.872531418312392,2.824122623799537
2021-03,3,2021-06,True,0.18997160282739675,0.19436005643870954,-0.007815139454615127,0.020838767747417823,0.35791373310131713,0.3499999999999999,-7.447786831704662e-15,7.308886829093808e-15,2.2682296226623158,2.275874877492342,2.2341548991022133,2.765388046387192,2.7219117663206114
2021-03,4,2021-07,True,0.2528054704235655,0.2574824540221748,-0.5515757074567297,-0.5445446812654268,0.32721464224216473,0.3666666666666667,0.0,0.0,2.0714994557316455,2.0838921887295703,2.089033774885711,3.3747779751332514,3.3357877330516104
2021-03,5,2021-08,True,0.012688385284316173,0.01679397856764051,-0.5154800909378383,-0.4857129849069189,-0.10323294726517311,-0.11666666666666665,1.4895573663409324e-14,-3.654443414546904e-15,2.0844506808480676,2.1010361357047582,2.1061785853377755,4.085257548845505,4.059138247182973
2021-03,6,2021-09,True,-0.24689187958537773,-0.25638484609575585,-0.016356381981575706,-0.06241853942043901,0.39864767266375817,0.3833333333333333,-7.447786831704662e-15,7.308886829093808e-15,2.4694338087437098,2.476328762123011,2.4591487087701207,4.915102770330665,4.896636341727705
2021-03,7,2021-10,True,0.3398681045114833,0.34847777632604915,0.5203017647084368,0.5669579443234902,-0.07061496648970342,-0.06666666666666667,0.0,0.0,2.6342554898644037,2.6499686682626677,2.6109741235858706,5.798394290811807,5.734134436272437
2021-03,8,2021-11,True,0.07377336526554962,0.06147483043443583,0.2751783501327033,0.2053331809279093,-0.0008765217729356326,0.0,1.4895573663409324e-14,-3.654443414546904e-15,2.709972234054519,2.7130725624424827,2.674054045935468,5.976806422836781,5.945602705144982
2021-03,9,2021-12,True,0.09978741811024415,0.1046105751857957,0.2046794787938583,0.22347552561208392,-0.350499330741072,-0.3333333333333333,-7.447786831704662e-15,7.308886829093808e-15,2.996221618383143,3.004293454470429,2.9874368381157272,6.613047363717604,6.582550216398357
2021-03,10,2022-01,True,0.9413808902916205,0.9496537777851686,1.6675416873177702,1.7088280012949935,2.822318278924763,2.8333333333333335,1.4895573663409324e-14,-3.654443414546904e-15,2.5905992610450688,2.6070480204128685,2.6312546127275493,9.876543209876534,9.844207725488534
2021-03,11,2022-02,True,0.27079033347967313,0.26431377082934926,0.3070175761820308,0.2797171129523373,-0.3668622323300167,-0.3857142857142857,-7.447786831704662e-15,7.308886829093808e-15,2.687298340623095,2.6971288940558087,2.6971288940558087,11.091549295774657,11.050082261397092
2021-03,12,2022-03,True,0.050042722235156635,0.04953586373689896,0.05375203067965797,0.0457284574968501,0.6894828170939485,0.6999999999999998,0.0,0.0,2.582852173024717,2.590922563247265,2.590922563247265,12.741652021089632,12.712508642555731
2021-04,0,2021-04,False,0.256026468736474,0.2606433781513711,,,,,,,2.785007316596494,2.7897406885912264,2.7839797004229947,3.0630630630630717,3.02936039350772
2021-04,1,2021-05,True,0.26640224583305666,0.2685772037771216,0.7608565810876288,0.7705757758997716,0.8281278232436148,0.8333333333333334,0.22504581604582488,0.22505244000311755,2.688779229586191,2.6957357763839025,2.6494362938578035,2.872531418312392,2.824122623799537
2021-04,2,2021-06,True,0.1814311184400485,0.18623020682600436,0.1420500331742894,0.17302162857327982,0.35791373310131713,0.3499999999999999,-1.1102230246251565e-14,-7.447786831704662e-15,2.2326928939374975,2.2445162273677495,2.2272371286019705,2.765388046387192,2.7219117663206114
2021-04,3,2021-07,True,0.2369220693080477,0.24184405475381238,-0.44916695577171967,-0.4407531000578128,0.32721464224216473,0.3666666666666667,0.0,0.0,2.0198651641303162,2.036673997360261,2.066202812685833,3.3747779751332514,3.3357877330516104
2021-04,4,2021-08,True,-0.006085909671482778,-0.0019508692491131505,-0.4350631591762947,-0.40512984879344766,-0.10323294726517311,-0.11666666666666665,2.220446049250313e-14,1.4895573663409324e-14,2.0136563272894583,2.0346833952644285,2.0642116345214228,4.085257548845505,4.059138247182973
2021-04,5,2021-09,True,-0.2700407011658128,-0.27936665378717773,0.03490504582380466,-0.010214458573481746,0.39864767266375817,0.3833333333333333,-1.1102230246251565e-14,-7.447786831704662e-15,2.3746097892762315,2.386136024482016,2.393438895134604,4.915102770330665,4.896636341727705
2021-04,6,2021-10,True,0.31061498437370083,0.31953739507224294,0.5347870582178701,0.5832083860007833,-0.07061496648970342,-0.06666666666666667,0.0,0.0,2.5093846091931047,2.530045031585466,2.515593036432142,5.798394290811807,5.734134436272437
2021-04,7,2021-11,True,0.04363669001435903,0.03126959707623102,0.28149723684134265,0.2112651147400935,-0.0008765217729356326,0.0,2.220446049250313e-14,1.4895573663409324e-14,2.554116311590646,2.562105763548922,2.5476492493149436,5.976806422836781,5.945602705144982
2021-04,8,2021-12,True,0.06949259658161075,0.07424740197918993,0.20808808615653723,0.22649834519676604,-0.350499330741072,-0.3333333333333333,-1.1102230246251565e-14,-7.447786831704662e-15,2.8088072147782146,2.821701852953712,2.829447108891074,6.613047363717604,6.582550216398357
2021-04,9,2022-01,True,0.9108607167180504,0.919054807158104,1.6691961743569887,1.7100377451898963,2.822318278924763,2.8333333333333335,2.220446049250313e-14,1.4895573663409324e-14,2.372960556555449,2.3941143867589303,2.442750331411093,9.876543209876534,9.844207725488534
2021-04,10,2022-02,True,0.2405135170623967,0.23396328882099018,0.3078435898303823,0.2801273462491061,-0.3668622323300167,-0.3857142857142857,-1.1102230246251565e-14,-7.447786831704662e-15,2.4385137916860833,2.4529859274634904,2.4774738116218944,11.091549295774657,11.050082261397092
2021-04,11,2022-03,True,0.0029252212201001737,0.0028780714272479873,0.050221297410200816,0.04310775976932433,0.7146224528670831,0.7285714285714285,0.0,0.0,2.2614725410595957,2.2758714436277767,2.2758714436277767,12.741652021089632,12.712508642555731
2021-04,12,2022-04,True,0.20431406713857525,0.20020336401195962,-0.12814956650183965,-0.15125814740947913,-0.01647745224303739,-0.016666666666666607,0.0,0.0,2.208725723513573,2.2142165917547585,2.2142165917547585,14.160839160839142,14.170481391165907
2021-05,0,2021-05,False,0.5680138323904842,0.5940166802811098,,,,,,,3.2763086393669005,3.303011743484384,3.228458147243122,2.872531418312392,2.824122623799537
2021-05,1,2021-06,True,0.17688815382431025,0.181371300682699,0.03623066505026357,0.06541895836782165,0.35791373310131713,0.3499999999999999,0.7047004335396825,0.7047008353656337,2.812950316943343,2.8441359216004876,2.798891594890132,2.765388046387192,2.7219117663206114
2021-05,2,2021-07,True,0.22039797622133894,0.2253893856738217,-0.48740866235876507,-0.47860296647229694,0.32721464224216473,0.3666666666666667,0.0,0.0,2.582001140463857,2.6182272699592954,2.6201089493380008,3.3747779751332514,3.3357877330516104
2021-05,3,2021-08,True,-0.025753714636648203,-0.022329494569562146,-0.4940310124555644,-0.4681096855902592,-0.10323294726517311,-0.11666666666666665,0.0,7.308886829093808e-15,2.5555824646215792,2.5953131384736694,2.59719439768288,4.085257548845505,4.059138247182973
2021-05,4,2021-09,True,-0.28383484233256445,-0.2931526069607134,0.0053483235498705374,-0.03972496650706842,0.39864767266375817,0.3833333333333333,0.0,-3.654443414546904e-15,2.904218258643813,2.934464605554685,2.9139115167379486,4.915102770330665,4.896636341727705
2021-05,5,2021-10,True,0.2943850162285907,0.3032566711632046,0.4929203078104414,0.541055161962167,-0.07061496648970342,-0.06666666666666667,0.0,0.0,3.0230187764477336,3.062415739989684,3.0199648891890765,5.798394290811807,5.734134436272437
2021-05,6,2021-11,True,0.030288199720514445,0.017922100810790223,0.2541540066994208,0.1839274950531063,-0.0008765217729356326,0.0,0.0,7.308886829093808e-15,3.054222594132847,3.080886690036641,3.038428231151758,5.976806422836781,5.945602705144982
2021-05,7,2021-12,True,0.05895949051661991,0.06360666472799305,0.19666699377614555,0.21446976522570377,-0.350499330741072,-0.3333333333333333,0.0,-3.654443414546904e-15,3.2992812888441025,3.330807701090345,3.3105887161700807,6.613047363717604,6.582550216398357
2021-05,8,2022-01,True,0.9003783265330236,0.9084115079804449,1.6555365155565296,1.6954698903572505,2.822318278924763,2.8333333333333335,0.0,7.308886829093808e-15,2.8506703164798872,2.8902507679285705,2.9112280286575682,9.876543209876534,9.844207725488534
2021-05,9,2022-02,True,0.22989464690124192,0.22320782674023,0.2950669789858983,0.26657978881310807,-0.3668622323300167,-0.3857142857142857,0.0,-3.654443414546904e-15,2.9056270960264277,2.9383607235167295,2.935063816578859,11.091549295774657,11.050082261397092
2021-05,10,2022-03,True,-0.00756385150671481,-0.007754299652339225,0.03697455490267247,0.029052218491277773,0.7146224528670831,0.7285714285714285,0.0,0.0,2.717003672003635,2.7494815999212685,2.721638645991212,12.741652021089632,12.712508642555731
2021-05,11,2022-04,True,0.22678798785369372,0.2229778835685793,0.015961363129744215,-0.00279443111866578,0.21988582988038408,0.21428571428571436,0.0,0.0,2.4100061892599958,2.438492718219908,2.438492718219908,14.160839160839142,14.170481391165907
2021-05,12,2022-05,True,0.24849739379978983,0.25175365283541845,0.6963712744489178,0.7121947857364599,0.8281278232436148,0.8333333333333334,0.0,7.308886829093808e-15,2.0846375237499237,2.0899540098378204,2.0899540098378204,15.968586387434565,15.9935629303462
2021-06,0,2021-06,False,0.3296679179291987,0.3327555396862573,,,,,,,2.5671716627536876,2.570328143158317,2.550969769347933,2.765388046387192,2.7219117663206114
2021-06,1,2021-07,True,0.36959763973835474,0.37672024324791914,-0.16597630325433946,-0.14514041084975735,0.32721464224216473,0.3666666666666667,0.901114009368603,0.9011067822539809,2.4891249261792554,2.499552241663385,2.527191267047929,3.3747779751332514,3.3357877330516104
2021-06,2,2021-08,True,0.06480260245365807,0.06924535032817426,-0.31505961600065474,-0.2833895556541077,-0.10323294726517311,-0.11666666666666665,7.308886829093808e-15,0.0,2.555540546363401,2.570528415697935,2.5981865798224333,4.085257548845505,4.059138247182973
2021-06,3,2021-09,True,-0.19048241651344272,-0.19697065139176145,0.21161668005858997,0.18251370744448128,0.39864767266375817,0.3833333333333333,-3.654443414546904e-15,0.0,3.0005131805580825,3.0088694321152682,3.0141833635815107,4.915102770330665,4.896636341727705
2021-06,4,2021-10,True,0.3697326823823096,0.37892016044105586,0.6039433441800619,0.6538607544432697,-0.07061496648970342,-0.06666666666666667,0.0,0.0,3.196894888460559,3.21471410462342,3.1981286152293795,5.798394290811807,5.734134436272437
2021-06,5,2021-11,True,0.10553917152317,0.09380807944776456,0.37243850281434476,0.3057960710749672,-0.0008765217729356326,0.0,7.308886829093808e-15,0.0,3.305808036363477,3.311537845632468,3.2949367977093593,5.976806422836781,5.945602705144982
2021-06,6,2021-12,True,0.12483225256560418,0.13051488292578498,0.26715706296392183,0.29080411415486745,-0.350499330741072,-0.3333333333333333,-3.654443414546904e-15,0.0,3.619637007147348,3.6312655285745024,3.637026115770694,6.613047363717604,6.582550216398357
2021-06,7,2022-01,True,0.9563550133234373,0.964363763083289,1.6727476591634185,1.7125431376207039,2.822318278924763,2.8333333333333335,7.308886829093808e-15,0.0,3.2268703914520502,3.2466446214488056,3.293646634519597,9.876543209876534,9.844207725488534
2021-06,8,2022-02,True,0.2857987805455393,0.279290707201231,0.3164597672855436,0.28898145267054526,-0.3668622323300167,-0.3857142857142857,-3.654443414546904e-15,0.0,3.3396346769440624,3.3527229706810395,3.375385419859369,11.091549295774657,11.050082261397092
2021-06,9,2022-03,True,0.046905761570717776,0.04678629853122721,0.05396369652565288,0.04644201138104159,0.7146224528670831,0.7285714285714285,0.0,0.0,3.206405501457306,3.2193536699825334,3.2173163036823467,12.741652021089632,12.712508642555731
2021-06,10,2022-04,True,0.28124718082718936,0.2775179229260927,0.034143040028365726,0.01584355567277297,0.21988582988038408,0.21428571428571436,0.0,0.0,2.95385590138055,2.962943258112618,2.988818762177494,14.160839160839142,14.170481391165907
2021-06,11,2022-05,True,0.2670597536404986,0.26835455722280205,0.4983373686376913,0.5034551601017744,0.709823848494527,0.7142857142857143,7.308886829093808e-15,0.0,3.0486492341356213,3.059075799157414,3.059075799157414,15.968586387434565,15.9935629303462
2021-06,12,2022-06,True,0.20890383604962162,0.21177033029195722,0.015270153910790755,0.03533387956088566,0.35791373310131713,0.3499999999999999,-3.654443414546904e-15,0.0,2.9246123886845754,2.934803084843173,2.934803084843173,17.187499999999993,17.263144216150984
2021-07,0,2021-07,False,0.6445519678863136,0.6474590173654008,,,,,,,2.9684936651910006,2.971467840146514,2.9750936721730925,3.3747779751332514,3.3357877330516104
2021-07,1,2021-08,True,0.25007498949532214,0.2520365360938091,-0.13073265351306212,-0.1130682889111542,-0.10323294726517311,-0.11666666666666665,0.8805075301047343,0.8805147708174782,3.225992114907719,3.23099356085577,3.2346285313037932,4.085257548845505,4.059138247182973
2021-07,2,2021-09,True,-0.0552119511202256,-0.06296687049056529,0.31440571664300704,0.27815337461912415,0.39864767266375817,0.3833333333333333,0.0,-3.654443414546904e-15,3.814381508894713,3.811355903863517,3.7923791916046987,4.915102770330665,4.896636341727705
2021-07,3,2021-10,True,0.5039200558344142,0.5119539713790429,0.7154860558899058,0.7588925752385669,-0.07061496648970342,-0.06666666666666667,0.0,0.0,4.151372198875436,4.156662009341064,4.1155173641366405,5.798394290811807,5.734134436272437
2021-07,4,2021-11,True,0.22662120376816314,0.21384253924306287,0.4297238294785231,0.3571687316620339,-0.0008765217729356326,0.0,0.0,7.308886829093808e-15,4.387401292293589,4.379393260172654,4.338160630214162,5.976806422836781,5.945602705144982
2021-07,5,2021-12,True,0.24410518739322173,0.24866712703754285,0.32659518459674647,0.34391687854817804,-0.350499330741072,-0.3333333333333333,0.0,-3.654443414546904e-15,4.829244443830955,4.825972751513826,4.807229796249633,6.613047363717604,6.582550216398357
2021-07,6,2022-01,True,1.0771284002671082,1.0849248672760858,1.749953147206892,1.7885504679422772,2.822318278924763,2.8333333333333335,0.0,7.308886829093808e-15,4.556824002130399,4.561625429570442,4.584708287277725,9.876543209876534,9.844207725488534
2021-07,7,2022-02,True,0.3918200096658874,0.3849758370882454,0.31931033580564233,0.2899350234831803,-0.3668622323300167,-0.3857142857142857,0.0,-3.654443414546904e-15,4.781698386520696,4.7793663617382975,4.777778586300371,11.091549295774657,11.050082261397092
2021-07,8,2022-03,True,0.15162993626137697,0.151179416309558,0.05891810200923883,0.04952787882156731,0.7146224528670831,0.7285714285714285,0.0,0.0,4.756148969263143,4.753346290775315,4.726727565258742,12.741652021089632,12.712508642555731
2021-07,9,2022-04,True,0.38508047173948984,0.38101168125288437,0.03689919849043315,0.01668333803980709,0.21988582988038408,0.21428571428571436,0.0,0.0,4.608008369642421,4.600969814531169,4.602734955896779,14.160839160839142,14.170481391165907
