origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,original_yy
2023-07,1,2023-08,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.079345073684572,0.2016129032258007,8.515283842794778,8.293340102113559,0.07931361212201535,0.2014099371701185,8.289584596897592
2023-07,2,2023-09,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1329189407421325,-0.7377598926894713,6.859205776173314,7.504238028733387,0.21214429384009104,-0.5390848634876497,7.572317098080414
2023-07,3,2023-10,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1323583153838799,0.0675675675675613,8.498168498168521,9.233771479648167,0.3444150928206944,-0.4715401125238525,9.292935338214663
2023-07,4,2023-11,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,-0.0232852068420838,0.0675219446319985,7.313540912382349,7.990682059996401,0.32112717455340667,-0.4040409537005179,8.001534202892698
2023-07,5,2023-12,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.168197152702569,-0.4048582995951344,6.879073135409149,8.243198268075203,0.48918303425677034,-0.8097210232619497,8.183189708297055
2023-07,6,2024-01,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2940226723649466,1.4905149051490652,2.3224043715847307,2.463048636977363,0.7827743053671921,0.6697948684127619,2.3499028386318446
2023-07,7,2024-02,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2042226379269401,0.26702269692922,1.9687712152070571,2.1061495134586212,0.9867886923471076,0.9364616931042695,1.9322915701441488
2023-07,8,2024-03,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.5175751389707962,0.1331557922769732,1.9661016949152728,2.601247003855744,1.5030290149993766,1.0695289116747868,2.3209391356301894
2023-07,9,2024-04,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2292771381391728,0.6648936170212671,2.853260869565235,3.1872410784816245,1.732043714173332,1.7322218604356725,2.76455030127806
2023-07,10,2024-05,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.301684692813724,0.0,2.574525745257463,3.428593820944413,2.03327425189932,1.7322218604356725,2.79524032698298
2023-07,11,2024-06,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2660143511631383,-0.264200792602387,1.958136394328148,3.3981711919355977,2.298935411109535,1.467671441593256,2.720720498178599
2023-07,12,2024-07,2023-08-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2242131209707954,0.6622516556291425,2.150537634408578,3.311170342471364,2.522897549549418,2.1277398447284654,2.554991944276206
2023-08,0,2023-08,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.4746143904367312,0.2016129032258007,8.515283842794778,8.81093610842059,0.0,0.0,8.81093610842059
2023-08,1,2023-09,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1509450660498131,-0.7377598926894713,6.859205776173314,8.130807224217827,0.15083125849518733,-0.7404948006577682,8.109673996300113
2023-08,2,2023-10,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2142410899458014,0.0675675675675613,8.498168498168521,9.955071152409344,0.364843179475572,-0.6729500496939709,9.928707499037506
2023-08,3,2023-11,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1363087265699475,0.0675219446319985,7.313540912382349,8.855027988355959,0.5010590900354643,-0.6054508908706364,8.803201043661984
2023-08,4,2023-12,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1625427418801619,-0.4048582995951344,6.879073135409149,9.136548849512906,0.6634698741734064,-1.0111309604320682,8.980052749891739
2023-08,5,2024-01,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3100914000922762,1.4905149051490652,2.3224043715847307,3.4122970370338157,0.9730814824897669,0.4683849312426434,3.120317561403565
2023-08,6,2024-02,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1474669270967049,0.26702269692922,1.9687712152070571,3.0214887941011677,1.1204397838917377,0.735051755934151,2.6413937502296814
2023-08,7,2024-03,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1701476823445876,0.1331557922769732,1.9661016949152728,3.130296189026749,1.2904428790518845,0.8681189745046681,2.6766241289875574
2023-08,8,2024-04,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1898724658850838,0.6648936170212671,2.853260869565235,3.680362612270063,1.4801353150192702,1.5308119232655542,3.0812355173135386
2023-08,9,2024-05,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2194293448194002,0.0,2.574525745257463,3.6975456714026746,1.6993242652517795,1.5308119232655542,3.027460072929693
2023-08,10,2024-06,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3996160050775997,-0.264200792602387,1.958136394328148,3.924117832518334,2.0981439264119737,1.2662615044231378,3.0899535830364084
2023-08,11,2024-07,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2414606758023564,0.6622516556291425,2.150537634408578,3.7540596253489933,2.3393135543411585,1.926329907558347,2.8527380995378246
2023-08,12,2024-08,2023-09-10T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1287057090626203,0.263157894736854,2.213279678068404,3.5605776494068317,2.4679365086052085,2.18914214818531,2.498642139801409
2023-09,0,2023-09,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,-0.2488983995990439,-0.7377598926894713,6.859205776173314,7.3854819394930455,0.0,0.0,7.3854819394930455
2023-09,1,2023-10,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1626983826460361,0.0675675675675613,8.498168498168521,9.17557933806233,0.1625661722108584,0.06754475096379726,9.136169955165036
2023-09,2,2023-11,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1776105750417942,0.0675219446319985,7.313540912382349,8.106450074415143,0.340019206182969,0.1350439097871318,8.063330927722202
2023-09,3,2023-12,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1910880179444797,-0.4048582995951344,6.879073135409149,8.363569766247316,0.530924883225231,-0.2706361597743,8.269827004916772
2023-09,4,2024-01,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2003849675574031,1.4905149051490652,2.3224043715847307,2.508384403795157,0.7311093479135784,1.2088797319004116,2.3362349466522976
2023-09,5,2024-02,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1802485780119103,0.26702269692922,1.9687712152070571,2.0762162493394367,0.911195673119105,1.4755465565919192,1.8942951992017538
2023-09,6,2024-03,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1858853517611826,0.1331557922769732,1.9661016949152728,2.13070651525468,1.0969084718610573,1.6086137751624363,1.9452831895885572
2023-09,7,2024-04,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1813893790908675,0.6648936170212671,2.853260869565235,2.604224265002638,1.2781335390838695,2.2713067239233222,2.3383468960756892
2023-09,8,2024-05,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.5047870437004974,0.0,2.574525745257463,2.924959832495807,1.781650804312379,2.2713067239233222,2.57619794361929
2023-09,9,2024-06,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.2855204047135734,-0.264200792602387,1.958136394328148,2.965564624224659,2.066764373732955,2.0067563050809056,2.521777923452047
2023-09,10,2024-07,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.3191156385158301,0.6622516556291425,2.150537634408578,2.900967340771496,2.385371918944887,2.6668247082161147,2.365108566190346
2023-09,11,2024-08,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.11460105676879,0.263157894736854,2.213279678068404,2.83877293211397,2.4999073588295913,2.929636948843078,2.2762180099303495
2023-09,12,2024-09,2023-10-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.079940558343101,-0.3937007874015741,2.567567567567563,3.2905188021824725,2.5798159817268003,2.535159119741444,2.6133812533738086
2023-10,0,2023-10,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2905974273835784,0.0675675675675613,8.498168498168521,8.73998841943424,0.0,0.0,8.73998841943424
2023-10,1,2023-11,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0612056532001398,0.0675219446319985,7.313540912382349,7.561001607355583,0.06118693017953002,0.06749915882333454,7.545931785013246
2023-10,2,2023-12,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0830525837889084,-0.4048582995951344,6.879073135409149,7.6559634461232315,0.14420504439399617,-0.33818091073809725,7.635251460120557
2023-10,3,2024-01,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1915644958869123,1.4905149051490652,2.3224043715847307,1.7757691473266946,0.3355862894921314,1.1413349809366142,1.7274808308844793
2023-10,4,2024-02,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.0081467943199653,0.26702269692922,1.9687712152070571,1.2145055223699728,0.327439163302853,1.4080018056281218,1.097691102851515
2023-10,5,2024-03,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0059352002902341,0.1331557922769732,1.9661016949152728,1.1017110601546227,0.33337418746704356,1.5410690241986391,0.9666017021841558
2023-10,6,2024-04,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0729421126275502,0.6648936170212671,2.853260869565235,1.3845285874076907,0.4062897102649576,2.2037619729595246,1.246173294774539
2023-10,7,2024-05,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2843125267598719,0.0,2.574525745257463,1.3991620088571068,0.6901988333976125,2.2037619729595246,1.2588688785379485
2023-10,8,2024-06,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2177735196072686,-0.264200792602387,1.958136394328148,1.2977677695349097,0.9077355701802172,1.9392115541171089,1.136779614223388
2023-10,9,2024-07,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1553382391494209,0.6622516556291425,2.150537634408578,0.9751805462359711,1.0629532842851055,2.5992799572523184,0.8173667807684403
2023-10,10,2024-08,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0066653305020069,0.263157894736854,2.213279678068404,0.8307805446256084,1.069618392663829,2.862092197879281,0.621221226092618
2023-10,11,2024-09,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.0603179394589294,-0.3937007874015741,2.567567567567563,1.57611126031943,1.00928225461742,2.4676143687776473,1.307937912822181
2023-10,12,2024-10,2023-11-09T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0441948077668267,0.3293807641633783,2.8359216745442346,1.4281023364618948,1.0534672993554743,2.7964538627363105,1.0590358030529676
2023-11,0,2023-11,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0584924929324471,0.0675219446319985,7.313540912382349,7.303857626381598,0.0,0.0,7.303857626381598
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1197156447742364,-0.4048582995951344,6.879073135409149,7.428251203264696,0.1196440427364146,-0.4056800695614318,7.4323171314066485
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3882621249396801,1.4905149051490652,2.3224043715847307,1.625433478820781,0.5071543756087039,1.07383582211328,1.7350213755706854
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3623132830294532,0.26702269692922,1.9687712152070571,1.297765126949351,0.8688128851405019,1.3405026468047876,1.4797698274857876
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1446434245442997,0.1331557922769732,1.9661016949152728,1.265491865719649,1.0133518018471546,1.4735698653753047,1.48875492498153
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2001680322098076,0.6648936170212671,2.853260869565235,1.5916327338231933,1.2133197647900245,2.1362628141361903,1.8991554882662596
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2004644201691018,0.0,2.574525745257463,1.43302932850878,1.41358352316594,2.1362628141361903,1.8267239851655026
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2516770299029721,-0.264200792602387,1.958136394328148,1.2570682270168547,1.6649443768162309,1.8717123952937738,1.7383563312454744
2023-11,8,2024-07,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2003680579113313,0.6622516556291425,2.150537634408578,0.9500641497229811,1.8651119656737074,2.5317807984289833,1.4626406636198623
2023-11,9,2024-08,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.0487981938445147,0.263157894736854,2.213279678068404,0.667954526654224,1.8163018616357833,2.794593039055946,1.209078166729053
2023-11,10,2024-09,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1529799639170611,-0.3937007874015741,2.567567567567563,1.5534367412187813,1.9691649304082914,2.400115209954312,2.1172881736365246
2023-11,11,2024-10,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0268077305655631,0.3293807641633783,2.8359216745442346,1.4975417511791889,1.995969068343818,2.7289547039129753,2.0756934379772103
2023-11,12,2024-11,2023-12-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.196969335689718,0.0656598818122189,2.834008097166013,1.6380101789872568,2.1927446737885976,2.7945930390559584,2.216962003966734
2023-12,0,2023-12,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.1330702411008323,-0.4048582995951344,6.879073135409149,7.170738524756402,0.0,0.0,7.170738524756402
2023-12,1,2024-01,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.7342034523225106,1.4905149051490652,2.3224043715847307,1.8867953714959536,0.7315212990822207,1.4795158916747118,1.8370433713714152
2023-12,2,2024-02,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3390714510708695,0.26702269692922,1.9687712152070571,1.5367410649863131,1.0700191990414745,1.7461827163662194,1.5580116730845002
2023-12,3,2024-03,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1581651529513383,0.1331557922769732,1.9661016949152728,1.5402962073601583,1.2280594026483027,1.8792499349367366,1.580717476486559
2023-12,4,2024-04,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1757743804196446,0.6648936170212671,2.853260869565235,1.9079902643021274,1.4036794806934552,2.5419428836976223,1.9666601705527302
2023-12,5,2024-05,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1501018450815605,0.0,2.574525745257463,1.76464651263249,1.553668785558084,2.5419428836976223,1.8429668164008963
2023-12,6,2024-06,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1667323956131421,-0.264200792602387,1.958136394328148,1.5763511503520562,1.720262337023183,2.277392464855206,1.6683669974830218
2023-12,7,2024-07,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2183896101761531,0.6622516556291425,2.150537634408578,1.2760582783505776,1.9384138237184447,2.9374608679904153,1.4110770288662071
2023-12,8,2024-08,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.0744934064251484,0.263157894736854,2.213279678068404,0.9969913262623281,1.8638926571681276,3.2002731086173783,1.1316380315796977
2023-12,9,2024-09,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.122058500477553,-0.3937007874015741,2.567567567567563,1.5598852676023807,1.741759604631956,2.8057952795157446,1.7589348794586075
2023-12,10,2024-10,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0467692986932609,0.3293807641633783,2.8359216745442346,1.544321084729068,1.7885179698975744,3.1346347734744073,1.737785072988531
2023-12,11,2024-11,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0306310585039229,0.0656598818122189,2.834008097166013,1.514696708911644,1.81914433805055,3.200273108617391,1.70027842776425
2023-12,12,2024-12,2024-01-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1080738668703865,-0.2624671916010568,2.981029810298109,1.7685818608386388,1.9271598471599765,2.9374608679904326,1.9458494389197463
2024-01,0,2024-01,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.9319165376518568,1.4905149051490652,2.3224043715847307,1.7592273289441023,0.0,0.0,1.7592273289441023
2024-01,1,2024-02,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2413953072462726,0.26702269692922,1.9687712152070571,1.3816216543019098,0.2411044168109939,0.2666668246915076,1.3816216543019095
2024-01,2,2024-03,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.3102211794117856,0.1331557922769732,1.9661016949152728,1.486617608740696,0.5508454031727185,0.3997340432620247,1.5582358605464486
2024-01,3,2024-04,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1626322991612027,0.6648936170212671,2.853260869565235,1.8391015533561692,0.7133455992190963,1.0624269920229106,1.9307190712691435
2024-01,4,2024-05,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2148713984973578,0.0,2.574525745257463,1.7808307513143113,0.9279864792800584,1.0624269920229106,1.8729104717713898
2024-01,5,2024-06,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.1449496719599404,-0.264200792602387,1.958136394328148,1.5520128111969593,1.0728312006078162,0.797876573180494,1.6761435407581324
2024-01,6,2024-07,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0887441128506433,0.6622516556291425,2.150537634408578,1.0926006386056932,1.1615359591519971,1.4579449763157033,1.287635464362904
2024-01,7,2024-08,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2158219069238723,0.263157894736854,2.213279678068404,1.03350941142564,1.3771253051498338,1.7207572169426661,1.3019984705579444
2024-01,8,2024-09,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.262024561821813,-0.3937007874015741,2.567567567567563,1.5177339259701723,1.1147568581325626,1.3262793878410322,1.787509775842264
2024-01,9,2024-10,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0140642821634382,0.3293807641633783,2.8359216745442346,1.3644149712148685,1.1288201513685596,1.6551188817996954,1.7330868862038737
2024-01,10,2024-11,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0407765374052151,0.0656598818122189,2.834008097166013,1.3025386508520975,1.1695883774030769,1.7207572169426786,1.7058963174325723
2024-01,11,2024-12,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.023310185632676,-0.2624671916010568,2.981029810298109,1.7179172792571478,1.1928958466341057,1.4579449763157206,2.1431391268857443
2024-01,12,2025-01,2024-02-14T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.70130581997341,1.3157894736842035,2.8037383177569937,1.4010949034359619,1.8917539546429856,2.7651531330509904,1.9097609901375594
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.2706200012537311,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0,1.9724295735764512
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0886113999109849,0.1331557922769732,1.9661016949152728,1.9580435224087966,0.08857216318711009,0.13306721857051715,1.924398548882555
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.079557212859966,0.6648936170212671,2.853260869565235,2.2706792960502984,0.16809774607132555,0.795760167331403,2.21337837662955
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0389611067957123,0.0,2.574525745257463,2.0635711062347775,0.20705126499863846,0.795760167331403,1.9760928920621117
2024-02,4,2024-06,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0342074062598048,-0.264200792602387,1.958136394328148,1.777466689159728,0.24125282185914199,0.5312097484889864,1.6665772938728254
2024-02,5,2024-07,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0352486054124247,0.6622516556291425,2.150537634408578,1.3343812133592452,0.2764952164101009,1.1912781516241957,1.2239745720852913
2024-02,6,2024-08,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.0865738571998029,0.263157894736854,2.213279678068404,1.0429365330244529,0.18988386240336227,1.4540903922511585,0.9328474288774612
2024-02,7,2024-09,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,-0.442285269227563,-0.3937007874015741,2.567567567567563,1.3437117683335147,-0.2533823816611481,1.0596125631495246,1.2332949611590682
2024-02,8,2024-10,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0273106860755213,0.3293807641633783,2.8359216745442346,1.302941497867341,-0.2260754242746248,1.3884520571081875,1.1925691110423626
2024-02,9,2024-11,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0309968881899348,0.0656598818122189,2.834008097166013,1.2659655082150345,-0.1950833391275737,1.454090392251171,1.1556334077644965
2024-02,10,2024-12,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.0784118822424215,-0.2624671916010568,2.981029810298109,1.7573431068565941,-0.11670218294066632,1.191278151624213,1.6464756367751994
2024-02,11,2025-01,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,1.2033588949617349,1.3157894736842035,2.8037383177569937,1.4694321362487812,1.0794739146746535,2.498486308359483,1.3588783532188105
2024-02,12,2025-02,2024-03-10T22:59:00+00:00,TVWQRF_TVW3_FULLM,0.02990010864029,0.1948051948051921,2.729693741677764,1.2427689162103146,1.1093695541232997,2.6931020039080797,1.115545876444451
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,TVWQRF_TVW3_FULLM,0.1782802216315052,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0,2.012052130773244
