dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2019-10,-10.6,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2019-11,-12.6,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2019-12,-14.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-01,-13.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-02,-10.7,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-03,-13.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-04,-41.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-05,-35.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-06,-27.2,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-07,-20.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-08,-17.7,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-09,-17.7,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-10,-17.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-11,-24.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2020-12,-20.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-01,-17.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-02,-15.4,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-03,-13.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-04,-10.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-05,-9.6,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-06,-9.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-07,-10.2,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-08,-11.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-09,-11.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-10,-12.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-11,-14.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2021-12,-13.6,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-01,-15.2,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-02,-13.3,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-03,-16.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-04,-13.3,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-05,-13.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-06,-16.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-07,-18.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-08,-18.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-09,-21.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-10,-22.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-11,-23.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2022-12,-22.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-01,-20.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-02,-18.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-03,-17.4,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-04,-18.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-05,-18.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-06,-19.2,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-07,-20.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-08,-17.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-09,-18.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-10,-18.7,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-11,-18.7,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2023-12,-20.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-01,-18.2,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-02,-15.4,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-03,-14.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-04,-13.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-05,-15.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-06,-17.4,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-07,-17.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-08,-15.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-09,-15.4,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-10,-18.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-11,-19.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2024-12,-20.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-01,-18.3,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-02,-15.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-03,-13.4,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-04,-13.8,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-05,-14.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-06,-15.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-07,-15.6,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-08,-15.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-09,-14.9,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-10,-16.5,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-11,-17.3,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2025-12,-19.0,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2026-01,-15.3,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2026-02,-13.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2026-03,-14.1,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2026-04,-11.7,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2026-05,-13.3,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2026-06,-13.7,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2026-07,-15.4,
ei_bsin_m_r2,M,BS-ICI,NSA,BAL,PL,2026-08,-14.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-01,-2.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-02,-2.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-03,-4.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-04,-8.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-05,-12.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-06,-16.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-07,-16.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-08,-20.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-09,-20.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-10,-21.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-11,-25.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1980-12,-24.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-01,-26.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-02,-25.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-03,-26.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-04,-27.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-05,-26.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-06,-24.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-07,-24.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-08,-24.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-09,-24.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-10,-24.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-11,-24.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1981-12,-23.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-01,-24.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-02,-25.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-03,-25.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-04,-24.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-05,-26.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-06,-28.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-07,-29.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-08,-32.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-09,-33.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-10,-32.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-11,-31.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1982-12,-30.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-01,-26.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-02,-25.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-03,-23.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-04,-22.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-05,-21.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-06,-19.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-07,-19.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-08,-17.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-09,-15.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-10,-14.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-11,-13.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1983-12,-10.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-01,-10.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-02,-9.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-03,-9.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-04,-7.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-05,-8.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-06,-8.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-07,-6.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-08,-6.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-09,-7.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-10,-7.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-11,-6.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1984-12,-6.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-01,-5.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-02,-7.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-03,-8.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-04,-7.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-05,-7.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-06,-7.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-07,-7.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-08,-7.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-09,-5.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-10,-5.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-11,-5.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1985-12,-6.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-01,-7.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-02,-6.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-03,-6.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-04,-7.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-05,-6.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-06,-6.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-07,-6.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-08,-6.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-09,-7.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-10,-8.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-11,-8.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1986-12,-7.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-01,-8.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-02,-9.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-03,-7.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-04,-7.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-05,-6.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-06,-7.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-07,-6.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-08,-4.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-09,-3.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-10,-3.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-11,-3.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1987-12,-4.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-01,-3.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-02,-2.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-03,-1.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-04,-0.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-05,0.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-06,1.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-07,1.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-08,2.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-09,3.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-10,5.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-11,5.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1988-12,5.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-01,5.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-02,5.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-03,5.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-04,4.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-05,5.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-06,6.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-07,5.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-08,5.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-09,4.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-10,4.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-11,5.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1989-12,4.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-01,4.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-02,2.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-03,3.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-04,2.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-05,1.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-06,0.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-07,0.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-08,-1.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-09,-0.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-10,-2.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-11,-3.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1990-12,-4.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-01,-7.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-02,-10.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-03,-10.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-04,-10.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-05,-11.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-06,-11.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-07,-11.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-08,-11.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-09,-13.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-10,-12.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-11,-12.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1991-12,-13.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-01,-13.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-02,-12.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-03,-13.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-04,-14.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-05,-14.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-06,-15.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-07,-17.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-08,-19.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-09,-21.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-10,-24.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-11,-27.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1992-12,-28.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-01,-28.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-02,-28.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-03,-27.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-04,-28.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-05,-27.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-06,-27.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-07,-27.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-08,-26.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-09,-24.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-10,-21.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-11,-19.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1993-12,-18.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-01,-15.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-02,-13.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-03,-11.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-04,-8.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-05,-7.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-06,-5.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-07,-3.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-08,-2.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-09,-0.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-10,2.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-11,2.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1994-12,3.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-01,3.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-02,4.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-03,2.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-04,1.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-05,0.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-06,-1.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-07,-1.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-08,-3.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-09,-5.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-10,-6.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-11,-7.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1995-12,-8.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-01,-11.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-02,-13.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-03,-13.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-04,-13.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-05,-13.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-06,-14.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-07,-13.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-08,-12.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-09,-11.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-10,-9.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-11,-10.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1996-12,-10.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-01,-7.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-02,-6.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-03,-5.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-04,-5.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-05,-3.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-06,-2.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-07,-0.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-08,-0.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-09,1.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-10,1.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-11,1.7,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1997-12,2.6,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-01,2.4,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-02,1.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-03,2.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-04,1.1,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-05,-0.2,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-06,0.3,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-07,-0.9,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-08,-2.8,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-09,-5.0,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-10,-8.5,
ei_bsin_m_r2,M,BS-ICI,SA,BAL,EU27_2020,1998-11,-9.1,
