dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1992-08,-16.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1992-09,-25.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1992-10,-28.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1992-11,-23.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1992-12,-29.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-01,-26.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-02,-32.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-03,-22.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-04,-14.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-05,-16.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-06,-26.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-07,-16.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-08,-12.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-09,-14.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-10,-22.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-11,-14.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1993-12,-11.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-01,-16.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-02,-9.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-03,-5.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-04,-9.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-05,-6.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-06,-7.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-07,-5.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-08,-6.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-09,1.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-10,0.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-11,-4.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1994-12,-7.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-01,-8.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-02,-9.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-03,-16.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-04,-15.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-05,-18.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-06,-13.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-07,-10.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-08,-15.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-09,6.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-10,-13.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-11,-14.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1995-12,-9.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-01,-6.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-02,-2.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-03,-3.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-04,2.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-05,5.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-06,3.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-07,-2.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-08,-2.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-09,-1.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-10,6.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-11,3.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1996-12,2.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-01,8.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-02,3.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-03,-3.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-04,-4.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-05,1.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-06,1.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-07,3.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-08,-1.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-09,-6.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-10,3.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-11,3.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1997-12,2.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-01,1.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-02,9.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-03,4.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-04,3.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-05,6.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-06,8.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-07,5.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-08,7.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-09,6.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-10,3.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-11,6.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1998-12,8.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-01,-7.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-02,-8.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-03,-7.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-04,-8.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-05,-8.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-06,-4.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-07,-5.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-08,-0.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-09,2.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-10,2.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-11,3.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,1999-12,1.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-01,6.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-02,15.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-03,7.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-04,9.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-05,13.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-06,7.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-07,10.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-08,10.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-09,3.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-10,7.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-11,5.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2000-12,5.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-01,8.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-02,5.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-03,5.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-04,1.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-05,1.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-06,4.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-07,2.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-08,-1.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-09,-3.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-10,-9.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-11,-3.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2001-12,-5.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-01,2.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-02,-3.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-03,-4.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-04,-1.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-05,-5.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-06,-4.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-07,-2.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-08,-4.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-09,-2.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-10,-3.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-11,0.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2002-12,-1.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-01,-4.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-02,-7.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-03,-8.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-04,-8.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-05,-5.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-06,-3.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-07,-1.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-08,-1.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-09,1.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-10,1.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-11,0.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2003-12,1.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-01,2.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-02,-1.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-03,1.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-04,0.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-05,-0.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-06,-1.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-07,0.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-08,0.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-09,2.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-10,2.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-11,-1.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2004-12,2.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-01,-0.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-02,-0.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-03,2.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-04,1.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-05,0.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-06,0.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-07,1.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-08,3.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-09,5.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-10,7.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-11,6.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2005-12,9.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-01,8.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-02,10.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-03,12.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-04,14.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-05,12.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-06,13.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-07,12.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-08,13.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-09,14.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-10,13.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-11,11.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2006-12,11.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-01,12.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-02,13.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-03,15.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-04,17.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-05,15.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-06,14.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-07,14.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-08,14.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-09,9.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-10,11.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-11,12.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2007-12,11.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-01,9.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-02,10.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-03,8.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-04,4.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-05,3.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-06,1.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-07,-5.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-08,-5.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-09,-4.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-10,-10.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-11,-15.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2008-12,-22.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-01,-20.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-02,-21.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-03,-20.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-04,-22.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-05,-15.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-06,-14.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-07,-12.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-08,-8.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-09,-8.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-10,-5.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-11,-2.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2009-12,-1.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-01,-1.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-02,-3.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-03,-0.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-04,4.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-05,1.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-06,-0.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-07,2.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-08,4.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-09,7.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-10,8.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-11,8.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2010-12,10.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-01,6.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-02,8.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-03,8.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-04,8.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-05,5.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-06,1.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-07,2.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-08,-1.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-09,-2.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-10,-3.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-11,-4.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2011-12,-8.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-01,-10.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-02,-8.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-03,-6.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-04,-6.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-05,-8.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-06,-5.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-07,-9.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-08,-10.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-09,-10.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-10,-11.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-11,-8.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2012-12,-11.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-01,-10.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-02,-10.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-03,-12.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-04,-13.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-05,-10.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-06,-6.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-07,-4.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-08,-1.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-09,0.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-10,-2.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-11,0.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2013-12,4.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-01,5.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-02,4.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-03,4.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-04,7.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-05,5.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-06,3.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-07,4.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-08,3.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-09,1.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-10,1.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-11,3.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2014-12,6.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-01,6.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-02,7.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-03,12.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-04,9.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-05,11.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-06,8.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-07,8.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-08,11.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-09,13.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-10,16.3,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-11,12.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2015-12,12.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-01,13.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-02,10.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-03,11.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-04,9.9,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-05,9.8,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-06,9.7,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-07,10.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-08,9.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-09,9.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-10,11.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-11,12.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2016-12,12.0,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2017-01,13.1,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2017-02,12.5,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2017-03,12.2,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2017-04,14.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2017-05,11.6,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2017-06,13.4,
ei_bsrt_m_r2,M,BS-REBS,SA,BAL,EU27_2020,2017-07,12.9,
