dataset,freq,indic,s_adj,unit,geo,time,value,status
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2008-12,-15.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-01,-17.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-02,-19.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-03,-21.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-04,-21.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-05,-18.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-06,-16.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-07,-14.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-08,-8.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-09,-6.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-10,-6.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-11,-4.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2009-12,-2.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-01,-0.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-02,-0.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-03,0.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-04,4.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-05,3.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-06,3.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-07,5.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-08,5.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-09,7.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-10,7.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-11,7.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2010-12,7.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-01,6.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-02,8.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-03,7.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-04,7.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-05,7.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-06,7.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-07,6.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-08,5.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-09,1.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-10,1.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-11,0.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2011-12,-1.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-01,-2.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-02,-1.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-03,-1.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-04,-1.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-05,-3.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-06,-4.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-07,-5.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-08,-6.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-09,-8.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-10,-7.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-11,-7.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2012-12,-7.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-01,-5.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-02,-5.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-03,-5.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-04,-7.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-05,-6.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-06,-4.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-07,-3.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-08,-1.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-09,0.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-10,0.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-11,1.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2013-12,2.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-01,3.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-02,3.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-03,5.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-04,5.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-05,4.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-06,5.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-07,4.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-08,4.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-09,4.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-10,4.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-11,4.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2014-12,5.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-01,5.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-02,6.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-03,7.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-04,8.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-05,8.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-06,9.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-07,9.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-08,11.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-09,12.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-10,12.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-11,12.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2015-12,12.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-01,12.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-02,11.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-03,11.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-04,11.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-05,12.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-06,11.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-07,11.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-08,10.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-09,10.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-10,12.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-11,12.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2016-12,13.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-01,13.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-02,13.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-03,14.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-04,14.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-05,13.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-06,13.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-07,14.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-08,15.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-09,15.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-10,16.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-11,16.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2017-12,17.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-01,16.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-02,16.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-03,16.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-04,15.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-05,14.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-06,14.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-07,14.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-08,14.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-09,15.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-10,14.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-11,14.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2018-12,13.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-01,12.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-02,12.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-03,12.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-04,12.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-05,11.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-06,10.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-07,9.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-08,9.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-09,9.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-10,10.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-11,10.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2019-12,13.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-01,13.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-02,12.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-03,-3.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-04,-47.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-05,-51.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-06,-39.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-07,-27.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-08,-14.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-09,-7.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-10,-7.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-11,-11.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2020-12,-8.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-01,-7.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-02,-7.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-03,-3.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-04,-1.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-05,5.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-06,14.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-07,16.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-08,17.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-09,17.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-10,19.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-11,19.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2021-12,13.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-01,10.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-02,14.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-03,12.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-04,12.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-05,12.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-06,12.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-07,9.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-08,8.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-09,6.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-10,4.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-11,4.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2022-12,6.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-01,8.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-02,7.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-03,7.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-04,9.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-05,7.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-06,5.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-07,6.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-08,5.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-09,4.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-10,5.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-11,5.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2023-12,7.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-01,7.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-02,5.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-03,6.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-04,6.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-05,7.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-06,6.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-07,5.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-08,6.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-09,6.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-10,6.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-11,4.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2024-12,5.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-01,4.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-02,5.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-03,3.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-04,3.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-05,3.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-06,3.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-07,3.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-08,3.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-09,3.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-10,4.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-11,5.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2025-12,5.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2026-01,6.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2026-02,5.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2026-03,5.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2026-04,2.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2026-05,3.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2026-06,4.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2026-07,5.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA21,2026-08,5.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-04,19.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-05,19.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-06,21.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-07,23.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-08,18.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-09,17.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-10,16.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-11,13.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1995-12,12.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-01,16.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-02,12.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-03,10.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-04,11.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-05,10.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-06,10.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-07,11.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-08,13.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-09,16.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-10,18.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-11,22.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1996-12,23.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-01,19.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-02,22.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-03,24.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-04,23.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-05,27.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-06,24.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-07,23.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-08,25.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-09,26.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-10,25.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-11,29.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1997-12,29.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-01,29.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-02,32.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-03,33.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-04,30.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-05,31.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-06,34.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-07,31.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-08,34.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-09,33.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-10,31.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-11,34.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1998-12,33.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-01,27.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-02,29.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-03,28.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-04,22.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-05,24.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-06,24.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-07,20.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-08,21.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-09,24.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-10,30.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-11,32.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,1999-12,32.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-01,30.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-02,34.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-03,35.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-04,29.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-05,31.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-06,29.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-07,29.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-08,30.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-09,28.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-10,31.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-11,28.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2000-12,27.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-01,26.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-02,22.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-03,19.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-04,18.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-05,14.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-06,17.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-07,14.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-08,12.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-09,7.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-10,0.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-11,-7.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2001-12,-4.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-01,3.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-02,3.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-03,7.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-04,6.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-05,5.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-06,2.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-07,-0.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-08,-6.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-09,-3.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-10,-6.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-11,-5.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2002-12,-5.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-01,-3.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-02,-3.2,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-03,-4.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-04,-3.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-05,-3.3,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-06,-1.1,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-07,0.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-08,2.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-09,3.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-10,5.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-11,5.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2003-12,8.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-01,6.7,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-02,10.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-03,7.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-04,6.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-05,6.0,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-06,7.5,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-07,8.4,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-08,5.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-09,8.6,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-10,7.9,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-11,7.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2004-12,5.8,
ei_bsse_m_r2,M,BS-SCI,SA,BAL,EA20,2005-01,9.6,
