scope,metric,origin,target,h,model,benchmark,forecast,baseline,actual,loss_difference,absolute_loss_difference,block
all_models_common,cumulative_log,2019-11,2020-10,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.453599168615709,2.453599168615709,3.578387328757292,0.0,0.0,core
all_models_common,cumulative_log,2019-12,2020-11,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.186894232019636,2.186894232019636,3.4784372954489386,0.0,0.0,core
all_models_common,cumulative_log,2020-01,2020-12,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.7146775418326383,1.7146775418326383,2.6816203305312514,0.0,0.0,core
all_models_common,cumulative_log,2020-02,2021-01,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.539622788088047,3.539622788088047,2.6816203305312505,0.0,0.0,core
all_models_common,cumulative_log,2020-03,2021-02,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,4.599560903559157,4.599560903559157,3.281622130540971,0.0,0.0,core
all_models_common,cumulative_log,2020-04,2021-03,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.0750835933874807,2.0750835933874807,2.8816215972063577,0.0,0.0,core
all_models_common,cumulative_log,2020-05,2021-04,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.5138364138722193,1.5138364138722193,2.4836111215436807,0.0,0.0,core
all_models_common,cumulative_log,2020-06,2021-05,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.9484671016799706,3.9484671016799706,2.384059097393519,0.0,0.0,core
all_models_common,cumulative_log,2020-07,2021-06,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.953213127830224,3.953213127830224,2.0871761480133295,0.0,0.0,core
all_models_common,cumulative_log,2020-08,2021-07,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,5.911559734663069,5.911559734663069,3.5760373973883945,0.0,0.0,core
all_models_common,cumulative_log,2020-09,2021-08,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,4.470017106853011,4.470017106853011,5.374287652431629,0.0,0.0,core
all_models_common,cumulative_log,2020-10,2021-09,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.706727754821204,1.706727754821204,5.075333767595027,0.0,0.0,core
all_models_common,cumulative_log,2020-11,2021-10,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.6288294123694387,2.6288294123694387,6.366956294249659,0.0,0.0,core
all_models_common,cumulative_log,2020-12,2021-11,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.456221205663132,2.456221205663132,7.4609502980830955,0.0,0.0,core
all_models_common,cumulative_log,2021-01,2021-12,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.5454922256930534,1.5454922256930534,7.56020588935826,0.0,0.0,core
all_models_common,cumulative_log,2021-02,2022-01,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.9310376030109073,2.9310376030109073,8.946366698020702,0.0,0.0,core
all_models_common,cumulative_log,2021-03,2022-02,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.715433637063948,2.715433637063948,10.0425411022352,0.0,0.0,core
all_models_common,cumulative_log,2021-04,2022-03,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.6017203154173356,1.6017203154173356,10.440551577897876,0.0,0.0,core
all_models_common,cumulative_log,2021-05,2022-04,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.665805933253843,1.665805933253843,11.530210700319197,0.0,0.0,core
all_models_common,cumulative_log,2021-06,2022-05,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.725398055929244,2.725398055929244,12.024527080071149,0.0,0.0,core
all_models_common,cumulative_log,2021-07,2022-06,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,4.591921032489514,4.591921032489514,12.024527080071149,0.0,0.0,core
all_models_common,cumulative_log,2021-08,2022-07,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,7.177882595930509,7.177882595930509,12.616828910383356,0.0,0.0,core
all_models_common,cumulative_log,2021-09,2022-08,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,9.041750778774093,9.041750778774093,13.31300278126324,0.0,0.0,core
all_models_common,cumulative_log,2021-10,2022-09,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,8.245560797688428,8.245560797688428,12.320931152588454,0.0,0.0,core
all_models_common,cumulative_log,2021-11,2022-10,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,9.422256471437633,9.422256471437633,12.419794235282398,0.0,0.0,core
all_models_common,cumulative_log,2021-12,2022-11,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,10.706828605695215,10.706828605695215,12.022179397318455,0.0,0.0,core
all_models_common,cumulative_log,2022-01,2022-12,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,9.570696611201928,9.570696611201928,10.735669817629912,0.0,0.0,core
all_models_common,cumulative_log,2022-02,2023-01,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,11.507975637172347,11.507975637172347,10.636512645400408,0.0,0.0,core
all_models_common,cumulative_log,2022-03,2023-02,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,10.429250397467628,10.429250397467628,10.636512645400408,0.0,0.0,core
all_models_common,cumulative_log,2022-04,2023-03,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,10.084759220859087,10.084759220859087,9.347451662292649,0.0,0.0,core
all_models_common,cumulative_log,2022-05,2023-04,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,11.680992236591976,11.680992236591976,8.156961411660813,0.0,0.0,core
all_models_common,cumulative_log,2022-06,2023-05,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,12.766027090127663,12.766027090127663,6.7680501955941,0.0,0.0,core
all_models_common,cumulative_log,2022-07,2023-06,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,13.06138055599207,13.06138055599207,5.679469431068992,0.0,0.0,core
all_models_common,cumulative_log,2022-08,2023-07,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,12.865199799175533,12.865199799175533,5.778528379238611,0.0,0.0,core
all_models_common,cumulative_log,2022-09,2023-08,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,12.589315862255637,12.589315862255637,5.678777747526068,0.0,0.0,core
all_models_common,cumulative_log,2022-10,2023-09,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,11.382063936149626,11.382063936149626,3.8841134284423875,0.0,0.0,core
all_models_common,cumulative_log,2022-11,2023-10,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,11.355475507379845,11.355475507379845,3.7844621994684893,0.0,0.0,core
all_models_common,cumulative_log,2022-12,2023-11,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,9.661160303558354,9.661160303558354,3.4852101058230964,0.0,0.0,core
all_models_common,cumulative_log,2023-01,2023-12,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,7.934333188871512,7.934333188871512,2.6883931409054096,0.0,0.0,core
all_models_common,cumulative_log,2023-02,2024-01,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,7.498286887583147,7.498286887583147,2.1906320335301914,0.0,0.0,core
all_models_common,cumulative_log,2023-03,2024-02,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,7.77679832602673,7.77679832602673,2.489585918366793,0.0,0.0,core
all_models_common,cumulative_log,2023-04,2024-03,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,6.864539491200603,6.864539491200603,2.3897356854078406,0.0,0.0,core
all_models_common,cumulative_log,2023-05,2024-04,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,4.9730018395494975,4.9730018395494975,2.3897356854078406,0.0,0.0,core
all_models_common,cumulative_log,2023-06,2024-05,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.8553461649923166,3.8553461649923166,1.9909315676122863,0.0,0.0,core
all_models_common,cumulative_log,2023-07,2024-06,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.9160362437784766,3.9160362437784766,1.0958485156038316,0.0,0.0,core
all_models_common,cumulative_log,2023-08,2024-07,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,5.017370698265197,5.017370698265197,1.9900422531699622,0.0,0.0,core
all_models_common,cumulative_log,2023-09,2024-08,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,5.115992233114806,5.115992233114806,2.7916497519935697,0.0,0.0,core
all_models_common,cumulative_log,2023-10,2024-09,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.282097335466013,3.282097335466013,1.789637360317276,0.0,0.0,core
all_models_common,cumulative_log,2023-11,2024-10,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.8873866357068403,2.8873866357068403,2.088889453962668,0.0,0.0,core
all_models_common,cumulative_log,2023-12,2024-11,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.218667402016754,3.218667402016754,2.088889453962668,0.0,0.0,core
all_models_common,cumulative_log,2024-01,2024-12,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.2609483134597173,2.2609483134597173,1.8890891876953622,0.0,0.0,core
all_models_common,cumulative_log,2024-02,2025-01,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.4528931269409635,1.4528931269409635,1.8890891876953622,0.0,0.0,core
all_models_common,cumulative_log,2024-03,2025-02,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.038769760306254,3.038769760306254,2.287893305490916,0.0,0.0,core
all_models_common,cumulative_log,2024-04,2025-03,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.3554973944697144,3.3554973944697144,2.187943272182563,0.0,0.0,core
all_models_common,cumulative_log,2024-05,2025-04,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.2601213245736367,2.2601213245736367,2.287793505141515,0.0,0.0,core
all_models_common,cumulative_log,2024-06,2025-05,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.8265691448193293,1.8265691448193293,2.3876437381004676,0.0,0.0,core
all_models_common,cumulative_log,2024-07,2025-06,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,0.797463971554015,0.797463971554015,1.5932006322468786,0.0,0.0,core
all_models_common,cumulative_log,2024-08,2025-07,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.0128958828700885,3.0128958828700885,2.2893745031267634,0.0,0.0,core
all_models_common,cumulative_log,2024-09,2025-08,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.657574529578991,3.657574529578991,3.2913868948030576,0.0,0.0,core
all_models_common,cumulative_log,2024-10,2025-09,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.8530455941863633,1.8530455941863633,2.1897232741528665,0.0,0.0,core
all_models_common,cumulative_log,2024-11,2025-10,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.160242208568472,2.160242208568472,2.5889254011066116,0.0,0.0,core
all_models_common,cumulative_log,2024-12,2025-11,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.1710293145291675,2.1710293145291675,2.4888753677482582,0.0,0.0,core
all_models_common,cumulative_log,2025-01,2025-12,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.5621173030602116,1.5621173030602116,2.1899214829116564,0.0,0.0,core
all_models_common,cumulative_log,2025-02,2026-01,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.0133356296180023,2.0133356296180023,2.0903694587614945,0.0,0.0,core
all_models_common,cumulative_log,2025-03,2026-02,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,3.118214699014512,3.118214699014512,2.589123609865402,0.0,0.0,core
all_models_common,cumulative_log,2025-04,2026-03,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.8893438367411406,2.8893438367411406,2.589123609865402,0.0,0.0,core
all_models_common,cumulative_log,2025-05,2026-04,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.409479286604863,2.409479286604863,2.688874241577944,0.0,0.0,core
all_models_common,cumulative_log,2025-06,2026-05,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.2562544924038077,2.2562544924038077,2.589123609865402,0.0,0.0,core
all_models_common,cumulative_log,2025-07,2026-06,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,1.7088824448940985,1.7088824448940985,1.9927003706980595,0.0,0.0,core
all_models_common,cumulative_log,2025-08,2026-07,11,FOOD_ZERO_DRIFT_R24,STATE_FAST_R15,2.5134338810309345,2.5134338810309345,2.68818255803502,0.0,0.0,core
all_models_common,cumulative_log,2019-02,2020-01,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,3.1955197134819993,3.1955197134819993,2.4843860772335877,0.0,0.0,core
all_models_common,cumulative_log,2019-03,2020-02,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.9039985685979945,2.9039985685979945,3.2819974842344655,0.0,0.0,core
all_models_common,cumulative_log,2019-04,2020-03,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.717106121971929,1.717106121971929,2.5823444552508485,0.0,0.0,core
all_models_common,cumulative_log,2019-05,2020-04,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.9710547818586444,1.9710547818586444,2.6821946882098007,0.0,0.0,core
all_models_common,cumulative_log,2019-06,2020-05,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.8680735852277186,1.8680735852277186,3.0802051638724772,0.0,0.0,core
all_models_common,cumulative_log,2019-07,2020-06,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.035467974530493,2.035467974530493,2.5839262296595753,0.0,0.0,core
all_models_common,cumulative_log,2019-08,2020-07,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,4.153306066552596,4.153306066552596,3.57698304991965,0.0,0.0,core
all_models_common,cumulative_log,2019-09,2020-08,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,3.997322987400214,3.997322987400214,4.481057515134557,0.0,0.0,core
all_models_common,cumulative_log,2019-10,2020-09,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,0.7556129992474536,0.7556129992474536,3.079633177653384,0.0,0.0,core
all_models_common,cumulative_log,2019-11,2020-10,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.453599168615709,2.453599168615709,3.578387328757292,0.0,0.0,core
all_models_common,cumulative_log,2019-12,2020-11,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.186894232019636,2.186894232019636,3.4784372954489386,0.0,0.0,core
all_models_common,cumulative_log,2020-01,2020-12,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.7146775418326383,1.7146775418326383,2.6816203305312514,0.0,0.0,core
all_models_common,cumulative_log,2020-02,2021-01,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,3.539622788088047,3.539622788088047,2.6816203305312505,0.0,0.0,core
all_models_common,cumulative_log,2020-03,2021-02,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,4.599560903559157,4.599560903559157,3.281622130540971,0.0,0.0,core
all_models_common,cumulative_log,2020-04,2021-03,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.0750835933874807,2.0750835933874807,2.8816215972063577,0.0,0.0,core
all_models_common,cumulative_log,2020-05,2021-04,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.5138364138722193,1.5138364138722193,2.4836111215436807,0.0,0.0,core
all_models_common,cumulative_log,2020-06,2021-05,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,3.9484671016799706,3.9484671016799706,2.384059097393519,0.0,0.0,core
all_models_common,cumulative_log,2020-07,2021-06,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,3.953213127830224,3.953213127830224,2.0871761480133295,0.0,0.0,core
all_models_common,cumulative_log,2020-08,2021-07,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,5.911559734663069,5.911559734663069,3.5760373973883945,0.0,0.0,core
all_models_common,cumulative_log,2020-09,2021-08,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,4.470017106853011,4.470017106853011,5.374287652431629,0.0,0.0,core
all_models_common,cumulative_log,2020-10,2021-09,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.706727754821204,1.706727754821204,5.075333767595027,0.0,0.0,core
all_models_common,cumulative_log,2020-11,2021-10,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.6288294123694387,2.6288294123694387,6.366956294249659,0.0,0.0,core
all_models_common,cumulative_log,2020-12,2021-11,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.456221205663132,2.456221205663132,7.4609502980830955,0.0,0.0,core
all_models_common,cumulative_log,2021-01,2021-12,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.5454922256930534,1.5454922256930534,7.56020588935826,0.0,0.0,core
all_models_common,cumulative_log,2021-02,2022-01,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.9310376030109073,2.9310376030109073,8.946366698020702,0.0,0.0,core
all_models_common,cumulative_log,2021-03,2022-02,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.715433637063948,2.715433637063948,10.0425411022352,0.0,0.0,core
all_models_common,cumulative_log,2021-04,2022-03,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.6017203154173356,1.6017203154173356,10.440551577897876,0.0,0.0,core
all_models_common,cumulative_log,2021-05,2022-04,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,1.665805933253843,1.665805933253843,11.530210700319197,0.0,0.0,core
all_models_common,cumulative_log,2021-06,2022-05,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,2.725398055929244,2.725398055929244,12.024527080071149,0.0,0.0,core
all_models_common,cumulative_log,2021-07,2022-06,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,4.591921032489514,4.591921032489514,12.024527080071149,0.0,0.0,core
all_models_common,cumulative_log,2021-08,2022-07,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,7.177882595930509,7.177882595930509,12.616828910383356,0.0,0.0,core
all_models_common,cumulative_log,2021-09,2022-08,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,9.041750778774093,9.041750778774093,13.31300278126324,0.0,0.0,core
all_models_common,cumulative_log,2021-10,2022-09,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,8.245560797688428,8.245560797688428,12.320931152588454,0.0,0.0,core
all_models_common,cumulative_log,2021-11,2022-10,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,9.422256471437633,9.422256471437633,12.419794235282398,0.0,0.0,core
all_models_common,cumulative_log,2021-12,2022-11,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,10.706828605695215,10.706828605695215,12.022179397318455,0.0,0.0,core
all_models_common,cumulative_log,2022-01,2022-12,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,9.570696611201928,9.570696611201928,10.735669817629912,0.0,0.0,core
all_models_common,cumulative_log,2022-02,2023-01,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,11.507975637172347,11.507975637172347,10.636512645400408,0.0,0.0,core
all_models_common,cumulative_log,2022-03,2023-02,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,10.429250397467628,10.429250397467628,10.636512645400408,0.0,0.0,core
all_models_common,cumulative_log,2022-04,2023-03,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,10.084759220859087,10.084759220859087,9.347451662292649,0.0,0.0,core
all_models_common,cumulative_log,2022-05,2023-04,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,11.680992236591976,11.680992236591976,8.156961411660813,0.0,0.0,core
all_models_common,cumulative_log,2022-06,2023-05,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,12.766027090127663,12.766027090127663,6.7680501955941,0.0,0.0,core
all_models_common,cumulative_log,2022-07,2023-06,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,13.06138055599207,13.06138055599207,5.679469431068992,0.0,0.0,core
all_models_common,cumulative_log,2022-08,2023-07,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,12.865199799175533,12.865199799175533,5.778528379238611,0.0,0.0,core
all_models_common,cumulative_log,2022-09,2023-08,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,12.589315862255637,12.589315862255637,5.678777747526068,0.0,0.0,core
all_models_common,cumulative_log,2022-10,2023-09,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,11.382063936149626,11.382063936149626,3.8841134284423875,0.0,0.0,core
all_models_common,cumulative_log,2022-11,2023-10,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,11.355475507379845,11.355475507379845,3.7844621994684893,0.0,0.0,core
all_models_common,cumulative_log,2022-12,2023-11,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,9.661160303558354,9.661160303558354,3.4852101058230964,0.0,0.0,core
all_models_common,cumulative_log,2023-01,2023-12,11,FOOD_ROBUST_WINDOW_R24,STATE_FAST_R15,7.934333188871512,7.934333188871512,2.6883931409054096,0.0,0.0,core
