origin,h,target,as_of_utc,model,mm_forecast,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual,core_mm_forecast,core_mm_actual,core_cumulative_log_forecast,core_cumulative_log_actual,previous_origin,previous_h,previous_forecast,revision
2023-07,5,2023-12,2023-08-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.11034372507964989,-0.4048582995951344,6.879073135409149,8.166693827616735,0.4739337718650479,-0.8097210232619495,0.32614345326558236,0.0,1.1712588420510341,-0.0025060350007947985,2023-06,6.0,7.603407285788672,0.563286541828063
2023-08,4,2023-12,2023-09-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.12959294296179863,-0.4048582995951344,6.879073135409149,8.767706234321444,0.4684308217623624,-1.0111309604320682,0.37049925982046755,0.0,1.038791010344979,-0.20230630126810042,2023-07,5.0,8.166693827616735,0.6010124067047098
2023-09,3,2023-12,2023-10-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.08684564201722696,-0.4048582995951344,6.879073135409149,8.328552495158634,0.5851501196433119,-0.27063615977429994,0.31637099610848907,0.0,1.1504472779817845,0.3995009312882012,2023-08,4.0,8.767706234321444,-0.4391537391628102
2023-10,2,2023-12,2023-11-09T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.02664875849460235,-0.4048582995951344,6.879073135409149,7.505773370664656,0.023839246945574346,-0.3381809107380972,0.23329652299955225,0.0,0.33108897369961887,0.09995003330835331,2023-09,3.0,8.328552495158634,-0.8227791244939784
2023-11,1,2023-12,2023-12-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,-0.10226689895438466,-0.4048582995951344,6.879073135409149,7.1941212987286685,-0.10231922722686985,-0.4056800695614318,0.14373142602376265,0.0,0.1436282312799784,0.0,2023-10,2.0,7.505773370664656,-0.31165207193598743
2023-12,0,2023-12,2024-01-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,-0.1330702411008323,-0.4048582995951344,6.879073135409149,7.170738524756402,0.0,0.0,,0.0,,,2023-11,1.0,7.1941212987286685,-0.023382773972266513
2023-02,11,2024-01,2023-03-09T22:59:00+00:00,FOOD_NORM_SHIFT_R24,1.274876354581468,1.4905149051490652,2.3224043715847307,6.048388783867946,5.342621485477763,1.6829747614534676,0.9619861150590923,0.2,7.498286887583148,2.190632033530191,2023-01,12.0,6.409075826852669,-0.36068704298472287
2023-03,10,2024-01,2023-04-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.267642884266673,1.4905149051490652,2.3224043715847307,6.043784052805297,4.963109282759226,1.5472895303244871,0.9500940200771899,0.2,6.992605391618589,1.9908317672628852,2023-02,11.0,6.048388783867946,-0.004604731062649137
2023-04,9,2024-01,2023-05-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.2363882081554525,1.4905149051490652,2.3224043715847307,5.348507173819712,3.89931323159579,1.7508864788343605,0.912677038985304,0.2,5.790989490780303,1.7910315009955795,2023-03,10.0,6.043784052805297,-0.6952768789855845
2023-05,8,2024-01,2023-06-11T21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.1320833490835427,1.4905149051490652,2.3224043715847307,3.2219528897907654,2.397455232403156,1.4795158916747277,0.7339337350967897,0.2,3.6567109811291276,1.6910814676872263,2023-04,9.0,5.348507173819712,-2.1265542840289466
2023-06,7,2024-01,2023-07-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.0732462781734464,1.4905149051490652,2.3224043715847307,2.592317424450776,1.707917500148761,1.14133498093662,0.6414572126864029,0.2,2.4464414771529395,1.192327316583319,2023-05,8.0,3.2219528897907654,-0.6296354653399896
2023-07,6,2024-01,2023-08-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.0961618690750716,1.4905149051490652,2.3224043715847307,3.152753477339102,1.5641313327888757,0.6697948684127621,0.6755454357792863,0.2,1.844532694298639,0.19729423126651083,2023-06,7.0,2.592317424450776,0.5604360528883263
2023-08,5,2024-01,2023-09-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.1160285784750414,1.4905149051490652,2.3224043715847307,3.7462901465755607,1.5782777514210033,0.4683849312426436,0.7190958042680758,0.2,1.755313649054292,-0.0025060350007947985,2023-07,6.0,3.152753477339102,0.5935366692364585
2023-09,4,2024-01,2023-10-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,1.0748666178996849,1.4905149051490652,2.3224043715847307,3.285348403065679,1.654281109937792,1.2088797319004116,0.6662109561044244,0.2,1.8144488562124872,0.5993011975555068,2023-08,5.0,3.7462901465755607,-0.4609417435098817
2023-10,3,2024-01,2023-11-09T22:59:00+00:00,FOOD_NORM_SHIFT_R24,1.0218178647411778,1.4905149051490652,2.3224043715847307,2.447076332806475,1.0404718456779183,1.1413349809366145,0.5855179338269221,0.2,0.914899413154215,0.2997502995756589,2023-09,4.0,3.285348403065679,-0.8382720702592041
2023-11,2,2024-01,2023-12-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.9593469304586636,1.4905149051490652,2.3224043715847307,2.08692043992244,0.8524551914738212,1.07383582211328,0.49908275922916184,0.2,0.6414697008350418,0.19980026626730563,2023-10,3.0,2.447076332806475,-0.36015589288403493
2023-12,1,2024-01,2024-01-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.966632948867825,1.4905149051490652,2.3224043715847307,2.072017510335786,0.9619909427127846,1.4795158916747118,0.5413705465015295,0.2,0.5399104036433998,0.19980026626730563,2023-11,2.0,2.08692043992244,-0.014902929586654068
2024-01,0,2024-01,2024-02-14T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.9319165376518568,1.4905149051490652,2.3224043715847307,1.7592273289441023,0.0,0.0,,0.2,,,2023-12,1.0,2.072017510335786,-0.3127901813916836
2023-03,11,2024-02,2023-04-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.49681632438400714,0.26702269692922,1.9687712152070571,5.919482523200369,5.4586955472523115,1.813956355015995,0.7872757804179574,0.5,7.776798326026731,2.4895859183667928,2023-02,12.0,6.035346124294818,-0.11586360109444893
2023-04,10,2024-02,2023-05-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.4680591121746754,0.26702269692922,1.9687712152070571,5.194910438002311,4.366280353223095,2.017553303525868,0.7502150642344346,0.5,6.538404437682555,2.289785652099487,2023-03,11.0,5.919482523200369,-0.7245720851980577
2023-05,9,2024-02,2023-06-11T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.367269821176551,0.26702269692922,1.9687712152070571,2.9680556295987897,2.7640522647689623,1.7461827163662353,0.5734449426427796,0.5,4.228517987054339,2.189835618791134,2023-04,10.0,5.194910438002311,-2.2268548084035213
2023-06,8,2024-02,2023-07-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3110532417003398,0.26702269692922,1.9687712152070571,2.282647386812808,2.018487972108122,1.4080018056281278,0.4821900913252883,0.5,2.927472755684669,1.6910814676872263,2023-05,9.0,2.9680556295987897,-0.6854082427859818
2023-07,7,2024-02,2023-08-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3331742243700404,0.26702269692922,1.9687712152070571,2.8640707728369312,1.8967517615685179,0.9364616931042697,0.5157480222254955,0.5,2.3589552916936025,0.6960483823704182,2023-06,8.0,2.282647386812808,0.5814233860241234
2023-08,6,2024-02,2023-09-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3539235390257644,0.26702269692922,1.9687712152070571,3.4773414905822384,1.9315764549486536,0.7350517559341512,0.5584625593465935,0.5,2.31222258782549,0.4962481161031126,2023-07,7.0,2.8640707728369312,0.6132707177453072
2023-09,5,2024-02,2023-10-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.31598255991554447,0.26702269692922,1.9687712152070571,2.9786466403097203,1.9697654941189044,1.4755465565919192,0.5068053702606856,0.5,2.319974290757022,1.0980553486594142,2023-08,6.0,3.4773414905822384,-0.49869485027251814
2023-10,4,2024-02,2023-11-09T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2645995887550727,0.26702269692922,1.9687712152070571,2.0905450656448776,1.3047219860114714,1.408001805628122,0.4283737226284535,0.5,1.3423582274388361,0.7985044506795662,2023-09,5.0,2.9786466403097203,-0.8881015746648426
2023-11,3,2024-02,2023-12-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.204282032902436,0.26702269692922,1.9687712152070571,1.670442464452954,1.0565288523608931,1.3405026468047876,0.3448250893135708,0.5,0.9857016316193548,0.698554417371213,2023-10,4.0,2.0905450656448776,-0.42010260119192355
2023-12,2,2024-02,2024-01-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2445108968392615,0.26702269692922,1.9687712152070571,1.696411856001719,1.2062033980410278,1.7461827163662194,0.38546857725152656,0.5,0.9246379544469756,0.698554417371213,2023-11,3.0,1.670442464452954,0.025969391548764875
2024-01,1,2024-02,2024-02-14T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.27069380289291545,0.26702269692922,1.9687712152070571,1.4112534146299052,0.27032808704971223,0.2666668246915076,0.32210992816518885,0.5,0.3215922654668292,0.49875415110390736,2023-12,2.0,1.696411856001719,-0.2851584413718138
2024-02,0,2024-02,2024-03-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2706200012537311,0.26702269692922,1.9687712152070571,1.9724295735764514,0.0,0.0,,0.5,,,2024-01,1.0,1.4112534146299052,0.5611761589465463
2023-04,11,2024-03,2023-05-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.21315310092040057,0.1331557922769732,1.9661016949152728,5.276195449371892,4.57920660522115,2.150620522096385,0.3266674525062865,0.1,6.864539491200602,2.38973568540784,2023-03,12.0,5.893720858714563,-0.6175254093426705
2023-05,10,2024-03,2023-06-11T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.11534945608003408,0.1331557922769732,1.9661016949152728,2.947049970894642,2.879335244479083,1.8792499349367526,0.15198314839818813,0.1,4.380385757953651,2.289785652099487,2023-04,11.0,5.276195449371892,-2.3291454784772503
2023-06,9,2024-03,2023-07-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.061346821064706784,0.1331557922769732,1.9661016949152728,2.206621123160728,2.0798159837028365,1.5410690241986449,0.06196658541874121,0.1,2.9894201497426125,1.7910315009955797,2023-05,10.0,2.947049970894642,-0.7404288477339138
2023-07,8,2024-03,2023-08-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.08256728923909767,0.1331557922769732,1.9661016949152728,2.809410979407028,1.9792849827727665,1.0695289116747873,0.0950046925120986,0.1,2.4539148833107554,0.7959984156787715,2023-06,9.0,2.206621123160728,0.6027898562463001
2023-08,7,2024-03,2023-09-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.10378046980182268,0.1331557922769732,1.9661016949152728,3.444276889500333,2.0353031100504624,0.8681189745046682,0.1369296400646655,0.1,2.4490585647504983,0.5961981494114659,2023-07,8.0,2.809410979407028,0.6348659100933047
2023-09,6,2024-03,2023-10-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.06908597609633008,0.1331557922769732,1.9661016949152728,2.91006191409705,2.038827616840361,1.6086137751624363,0.08639982086009809,0.1,2.4063368084569263,1.1980053819677676,2023-08,7.0,3.444276889500333,-0.534214975403283
2023-10,5,2024-03,2023-11-09T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.022934566472281974,0.1331557922769732,1.9661016949152728,1.9754994840197129,1.327653922914103,1.5410690241986393,0.009996011820914408,0.1,1.35235373969178,0.8984544839879195,2023-09,6.0,2.91006191409705,-0.934562430077337
2023-11,4,2024-03,2023-12-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,-0.03288908555476598,0.1331557922769732,1.9661016949152728,1.4991910988867243,1.0236343571602295,1.4735698653753047,-0.0710124763259969,0.1,0.91466392949137,0.7985044506795663,2023-10,5.0,1.9754994840197129,-0.47630838513298857
2023-12,3,2024-03,2024-01-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.00506695847227271,0.1331557922769732,1.9661016949152728,1.5636643441501876,1.211270228147296,1.8792499349367366,-0.031795677466720046,0.1,0.8928372210829948,0.7985044506795663,2023-11,4.0,1.4991910988867243,0.06447324526346332
2024-01,2,2024-03,2024-02-14T22:59:00+00:00,FOOD_NORM_SHIFT_R24,-0.05445412411221953,0.1331557922769732,1.9661016949152728,1.218598898655715,0.21585913129479006,0.3997340432620249,-0.09246709285552189,0.1,0.229082395423087,0.5987041844122607,2023-12,3.0,1.5636643441501876,-0.3450654454944726
2024-02,1,2024-03,2024-03-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,-0.07284332804617072,0.1331557922769732,1.9661016949152728,1.7599824798639256,-0.07286987168933974,0.13306721857051723,-0.19273501998586165,0.1,-0.1929209929205739,0.09995003330835331,2024-01,2.0,1.218598898655715,0.5413835812082106
2024-03,0,2024-03,2024-04-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.1782802216315052,0.1331557922769732,1.9661016949152728,2.0120521307732444,0.0,0.0,,0.1,,,2024-02,1.0,1.7599824798639256,0.25206965090931877
2023-05,11,2024-04,2023-06-11T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3362968420439432,0.6648936170212671,2.853260869565235,3.5037737990238784,3.215067873293499,2.5419428836976383,0.5943755245602448,0.1,4.973001839549497,2.38973568540784,2023-04,12.0,5.246930707681871,-1.7431569086579928
2023-06,10,2024-04,2023-07-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2836040131553331,0.6648936170212671,2.853260869565235,2.7053754915117643,2.3630185994171917,2.203761972959531,0.504649070791043,0.1,3.49280013493878,1.8909815343039331,2023-05,11.0,3.5037737990238784,-0.7983983075121142
2023-07,9,2024-04,2023-08-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.30433413560293154,0.6648936170212671,2.853260869565235,3.3324628326452297,2.283156959479334,1.7322218604356732,0.5375284134121469,0.1,2.9900037690229118,0.8959484489871248,2023-06,10.0,2.7053754915117643,0.6270873411334654
2023-08,8,2024-04,2023-09-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3260882175274208,0.6648936170212671,2.853260869565235,3.993107894029605,2.3608608129341424,1.5308119232655544,0.5791479206192957,0.1,3.0265358709158074,0.6961481827198192,2023-07,9.0,3.3324628326452297,0.6606450613843755
2023-09,7,2024-04,2023-10-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2931952111725764,0.6648936170212671,2.853260869565235,3.422139401480834,2.3315938491461115,2.2713067239233222,0.5291268404417727,0.1,2.934068691398378,1.297955415276121,2023-08,8.0,3.993107894029605,-0.5709684925487712
2023-10,6,2024-04,2023-11-09T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.24944331990690283,0.6648936170212671,2.853260869565235,2.438219476393242,1.5767866493676335,2.2037619729595255,0.4537509152788585,0.1,1.805078309036634,0.9984045172962728,2023-09,7.0,3.422139401480834,-0.9839199250875921
2023-11,5,2024-04,2023-12-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.19369443578066087,0.6648936170212671,2.853260869565235,1.903049824729139,1.2171414471485371,2.1362628141361903,0.37414446975590976,0.1,1.2881102197507992,0.8984544839879196,2023-10,6.0,2.438219476393242,-0.5351696516641029
2023-12,4,2024-04,2024-01-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.22742648407962307,0.6648936170212671,2.853260869565235,2.0021089315414584,1.438438489635545,2.5419428836976223,0.4125248890840514,0.1,1.3045135591022208,0.8984544839879196,2023-11,5.0,1.903049824729139,0.09905910681231944
2024-01,3,2024-04,2024-02-14T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.1842151366623095,0.6648936170212671,2.853260869565235,1.6117267978554495,0.39990479996609785,1.0624269920229108,0.3535315741625363,0.1,0.5819905156881398,0.698654217720614,2023-12,4.0,2.0021089315414584,-0.39038213368600894
2024-02,2,2024-04,2024-03-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.1124866866418115,0.6648936170212671,2.853260869565235,2.0820734686903264,0.03955359608321304,0.7957601673314031,0.25664833489797056,0.1,0.06339856255615967,0.19990006661670662,2024-01,3.0,1.6117267978554495,0.4703466708348769
2024-03,1,2024-04,2024-04-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2167142755939224,0.6648936170212671,2.853260869565235,2.4414823679254445,0.21647978892397252,0.6626929487608858,0.37052533364114565,0.1,0.3698405794640186,0.09995003330835331,2024-02,2.0,2.0820734686903264,0.3594088992351181
2024-04,0,2024-04,2024-05-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.535513874597449,0.6648936170212671,2.853260869565235,2.721068524045247,0.0,0.0,,0.1,,,2024-03,1.0,2.4414823679254445,0.27958615611980253
2023-06,11,2024-05,2023-07-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3843543692126319,0.0,2.574525745257463,2.8207239484653144,2.7466362144519807,2.203761972959531,0.3632040231086767,0.1,3.855346164992317,1.9909315676122865,2023-05,12.0,3.7181374211547586,-0.8974134726894443
2023-07,10,2024-05,2023-08-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.4046144943629698,0.0,2.574525745257463,3.469394122792919,2.6869550907384605,1.7322218604356732,0.3957934947685382,0.1,3.3850160619578613,0.9958984822954781,2023-06,11.0,2.8207239484653144,0.6486701743276044
2023-08,9,2024-05,2023-09-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.42668493793875095,0.0,2.574525745257463,4.153804180114028,2.7866380318424713,1.5308119232655544,0.43696224956354063,0.1,3.4625462124201474,0.7960982160281724,2023-07,10.0,3.469394122792919,0.6844100573211089
2023-09,8,2024-05,2023-10-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3953656697252768,0.0,2.574525745257463,3.549650116774119,2.7261800027579532,2.2713067239233227,0.38759656723243036,0.1,3.320916038479858,1.3979054485844744,2023-08,9.0,4.153804180114028,-0.6041540633399087
2023-10,7,2024-05,2023-11-09T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.35349321947966894,0.0,2.574525745257463,2.521739951746501,1.9296565500607437,2.2037619729595255,0.3134179170822088,0.1,2.1180060960018072,1.0983545506046262,2023-09,8.0,3.549650116774119,-1.0279101650276181
2023-11,6,2024-05,2023-12-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3010393556462968,0.0,2.574525745257463,1.932826732315434,1.5177285866649637,2.1362628141361903,0.2353299233251183,0.1,1.5231636758669502,0.9984045172962729,2023-10,7.0,2.521739951746501,-0.5889132194310669
2023-12,5,2024-05,2024-01-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.33424501506289767,0.0,2.574525745257463,2.065693468001976,1.7721261476613959,2.5419428836976223,0.27284952568042076,0.1,1.576991526174803,0.9984045172962729,2023-11,6.0,1.932826732315434,0.13286673568654184
2024-01,4,2024-05,2024-02-14T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.28845492950605245,0.0,2.574525745257463,1.628665979554767,0.6879444965552641,1.0624269920229108,0.21549434048145355,0.1,0.7972530001470194,0.7986042510289673,2023-12,5.0,2.065693468001976,-0.43702748844720873
2024-02,3,2024-05,2024-03-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.22860471740877203,0.0,2.574525745257463,2.038160294771772,0.2678974104566516,0.7957601673314031,0.12180608957352579,0.1,0.18513052869752983,0.29985009992505995,2024-01,4.0,1.628665979554767,0.40949431521700475
2024-03,2,2024-05,2024-04-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2939947351465569,0.0,2.574525745257463,2.4642195534718363,0.5100432047130737,0.6626929487608858,0.23123848016514528,0.1,0.6008121148957132,0.19990006661670662,2024-02,3.0,2.038160294771772,0.42605925870006445
2024-04,1,2024-05,2024-05-12T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3615369808432104,0.0,2.574525745257463,2.8130598590426037,0.36088500684616676,0.0,0.30796792099607856,0.1,0.30749467118371837,0.09995003330835331,2024-03,2.0,2.4642195534718363,0.3488403055707674
2024-05,0,2024-05,2024-06-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2079810434726739,0.0,2.574525745257463,2.7878613142395965,0.0,0.0,,0.1,,,2024-04,1.0,2.8130598590426037,-0.025198544803007206
2023-07,11,2024-06,2023-08-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3396172917271155,-0.264200792602387,1.958136394328148,3.4702849814136996,3.0259969853387663,1.4676714415932566,0.5324325929441127,0.1,3.9160362437784757,1.0958485156038313,2023-06,12.0,3.118102354528243,0.35218262688545643
2023-08,10,2024-06,2023-09-10T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3619935133082319,-0.264200792602387,1.958136394328148,4.177927935166811,3.147977925531151,1.266261504423138,0.5733432900536856,0.1,4.034252145303142,0.8960482493365257,2023-07,11.0,3.4702849814136996,0.7076429537531115
2023-09,9,2024-06,2023-10-09T21:59:00+00:00,FOOD_NORM_SHIFT_R24,0.3318894715739838,-0.264200792602387,1.958136394328148,3.5425665516302147,3.057519936794354,2.006756305080906,0.5243789604550603,0.1,3.8439249199807906,1.4978554818928278,2023-08,10.0,4.177927935166811,-0.6353613835365963
2023-10,8,2024-06,2023-11-09T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.2917403190841193,-0.264200792602387,1.958136394328148,2.4737040591803954,2.220972132959911,1.9392115541171089,0.45097336208554584,0.1,2.567965620170665,1.1983045839129796,2023-09,9.0,3.5425665516302147,-1.0688624924498193
2023-11,7,2024-06,2023-12-10T22:59:00+00:00,FOOD_NORM_SHIFT_R24,0.24156678444782603,-0.264200792602387,1.958136394328148,1.8340961338315949,1.7590040675900993,1.8717123952937738,0.37390564145639144,0.1,1.8963720277759086,1.0983545506046262,2023-10,8.0,2.4737040591803954,-0.6396079253488005
