release_date,data_month,code,label_en,yoy_index,source_url
2018-07-09,2018-05-31,pozemní_stavitelství,,112.00707967194947,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2018
2018-08-06,2018-05-31,pozemní_stavitelství,,112.00707967194947,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-05-31,pozemní_stavitelství,,109.65342474497217,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-07-09,2018-05-31,počet_vydaných_stavebních_povo,,93.97515527950311,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2018
2018-08-06,2018-05-31,počet_vydaných_stavebních_povo,,93.97515527950311,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-05-31,počet_vydaných_stavebních_povo,,93.97515527950311,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-07-09,2018-05-31,v_bytových_domech,,145.20697167755992,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2018
2018-08-06,2018-05-31,v_bytových_domech,,145.20697167755992,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-05-31,v_bytových_domech,,145.20697167755992,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-07-09,2018-05-31,v_rodinných_domech,,104.31392931392931,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2018
2018-08-06,2018-05-31,v_rodinných_domech,,104.31392931392931,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-05-31,v_rodinných_domech,,104.31392931392931,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-07-09,2018-05-31,zahájené_byty,,117.30710113741164,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2018
2018-08-06,2018-05-31,zahájené_byty,,117.30710113741164,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-05-31,zahájené_byty,,117.30710113741164,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-07-09,2018-05-31,změna_dokončených_staveb,,86.34574629125038,https://csu.gov.cz/rychle-informace/stavebnictvi-kveten-2018
2018-08-06,2018-05-31,změna_dokončených_staveb,,86.34574629125038,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-05-31,změna_dokončených_staveb,,86.34574629125038,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-08-06,2018-06-30,dokončené_byty,,94.19535628502803,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,dokončené_byty,,94.19535628502803,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,dokončené_byty,,94.19535628502803,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,dokončené_byty,,155.3064275037369,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,index_stavební_produkce,,107.48855775226929,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,index_stavební_produkce,,105.46907469069846,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,index_stavební_produkce,,105.46907469069846,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,index_stavební_produkce,,115.7825786172454,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,inženýrské_stavitelství,,109.6187151924594,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,inženýrské_stavitelství,,107.3152398877818,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,inženýrské_stavitelství,,107.3152398877818,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,inženýrské_stavitelství,,119.41694393703033,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,nová_výstavba,,104.84848484848486,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,nová_výstavba,,104.84848484848486,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,nová_výstavba,,104.84848484848486,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,nová_výstavba,,100.69946936806559,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,orientační_hodnota_staveb,,113.9194526731556,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,orientační_hodnota_staveb,,113.9194526731556,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,orientační_hodnota_staveb,,113.9194526731556,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,orientační_hodnota_staveb,,76.52283881846375,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,pozemní_stavitelství,,106.67088956346338,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,pozemní_stavitelství,,104.76041789406219,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,pozemní_stavitelství,,104.76041789406219,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,pozemní_stavitelství,,114.45596241457676,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,počet_vydaných_stavebních_povo,,98.10406864101854,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,počet_vydaných_stavebních_povo,,98.10406864101854,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,počet_vydaných_stavebních_povo,,98.10406864101854,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,počet_vydaných_stavebních_povo,,97.83901377810007,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,v_bytových_domech,,100.0,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,v_bytových_domech,,100.0,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,v_bytových_domech,,100.0,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,v_bytových_domech,,58.78378378378378,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,v_rodinných_domech,,107.92824074074075,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,v_rodinných_domech,,107.92824074074075,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,v_rodinných_domech,,107.92824074074075,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,v_rodinných_domech,,97.45906267645398,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,zahájené_byty,,100.57317539166985,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,zahájené_byty,,100.57317539166985,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,zahájené_byty,,100.57317539166985,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,zahájené_byty,,95.13782542113323,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-08-06,2018-06-30,změna_dokončených_staveb,,88.24931880108991,https://csu.gov.cz/rychle-informace/stavebnictvi-cerven-2018
2018-09-06,2018-06-30,změna_dokončených_staveb,,88.24931880108991,https://csu.gov.cz/rychle-informace/stavebnictvi-cervenec-2018
2018-10-08,2018-06-30,změna_dokončených_staveb,,88.24931880108991,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-06-30,změna_dokončených_staveb,,93.52491815205529,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-10-08,2018-08-31,dokončené_byty,,121.64303586321934,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,dokončené_byty,,121.64303586321934,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,dokončené_byty,,121.64303586321934,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,index_stavební_produkce,,111.86548227,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,index_stavební_produkce,,111.86548227,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,index_stavební_produkce,,110.68182889037132,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,inženýrské_stavitelství,,115.82448074,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,inženýrské_stavitelství,,115.82448074,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,inženýrské_stavitelství,,113.10462841202028,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,nová_výstavba,,92.88962381149236,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,nová_výstavba,,92.88962381149236,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,nová_výstavba,,92.88962381149236,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,orientační_hodnota_staveb,,96.65345913742482,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,orientační_hodnota_staveb,,96.65345913742482,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,orientační_hodnota_staveb,,96.65345913742482,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,pozemní_stavitelství,,110.31741553,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,pozemní_stavitelství,,110.31741553,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,pozemní_stavitelství,,109.73445409916664,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,počet_vydaných_stavebních_povo,,90.99211810334043,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,počet_vydaných_stavebních_povo,,90.99211810334043,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,počet_vydaných_stavebních_povo,,90.99211810334043,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,v_bytových_domech,,76.41606591143152,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,v_bytových_domech,,76.41606591143152,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,v_bytových_domech,,98.0,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,v_rodinných_domech,,92.42424242424242,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,v_rodinných_domech,,92.42424242424242,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,v_rodinných_domech,,92.4,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,zahájené_byty,,94.0925700365408,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,zahájené_byty,,94.0925700365408,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,zahájené_byty,,97.3,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-10-08,2018-08-31,změna_dokončených_staveb,,88.0824088748019,https://csu.gov.cz/rychle-informace/stavebnictvi-srpen-2018
2018-11-06,2018-08-31,změna_dokončených_staveb,,88.0824088748019,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-08-31,změna_dokončených_staveb,,88.0824088748019,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2018-11-06,2018-09-30,dokončené_byty,,91.42746314972847,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,dokončené_byty,,91.42746314972847,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,dokončené_byty,,91.42746314972847,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,index_stavební_produkce,,112.40722104707785,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,index_stavební_produkce,,111.82127824026453,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,index_stavební_produkce,,111.82127824026453,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,inženýrské_stavitelství,,118.06921342575663,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,inženýrské_stavitelství,,117.61186193183899,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,inženýrské_stavitelství,,117.61186193183899,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,nová_výstavba,,95.18126548074758,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,nová_výstavba,,95.13623057869849,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,nová_výstavba,,95.13623057869849,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,orientační_hodnota_staveb,,117.12652157875323,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,orientační_hodnota_staveb,,117.12652157875323,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,orientační_hodnota_staveb,,117.12652157875323,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,pozemní_stavitelství,,110.10001271941803,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,pozemní_stavitelství,,109.46167016822675,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,pozemní_stavitelství,,109.46167016822675,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,počet_vydaných_stavebních_povo,,90.61279461279462,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,počet_vydaných_stavebních_povo,,90.61279461279462,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,počet_vydaných_stavebních_povo,,90.61279461279462,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,v_bytových_domech,,234.21052631578948,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,v_bytových_domech,,142.1,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,v_bytových_domech,,142.1,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,v_rodinných_domech,,92.60304912478826,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,v_rodinných_domech,,92.60304912478826,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,v_rodinných_domech,,92.60304912478826,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,zahájené_byty,,107.89256198347108,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,zahájené_byty,,103.6,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,zahájené_byty,,103.6,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-11-06,2018-09-30,změna_dokončených_staveb,,83.81367292225201,https://csu.gov.cz/rychle-informace/stavebnictvi-zari-2018
2018-12-07,2018-09-30,změna_dokončených_staveb,,83.81367292225201,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-09-30,změna_dokončených_staveb,,83.81367292225201,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2018-12-07,2018-10-31,dokončené_byty,,155.64102564102564,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,dokončené_byty,,155.64102564102564,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,dokončené_byty,,155.64102564102564,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,index_stavební_produkce,,110.41376966229453,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,index_stavební_produkce,,110.41376966229453,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,index_stavební_produkce,,110.41376966229453,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,inženýrské_stavitelství,,107.65674238285014,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,inženýrské_stavitelství,,107.65674238285014,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,inženýrské_stavitelství,,107.65674238285014,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,nová_výstavba,,100.63680747187433,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,nová_výstavba,,100.63680747187433,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,nová_výstavba,,100.63680747187433,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,orientační_hodnota_staveb,,98.22357019064125,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,orientační_hodnota_staveb,,98.22357019064125,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,orientační_hodnota_staveb,,98.22357019064125,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,pozemní_stavitelství,,111.58512476893958,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,pozemní_stavitelství,,111.58512476893958,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,pozemní_stavitelství,,111.58512476893958,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,počet_vydaných_stavebních_povo,,98.03997421018697,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,počet_vydaných_stavebních_povo,,98.03997421018697,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,počet_vydaných_stavebních_povo,,98.03997421018697,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,v_bytových_domech,,64.57765667574932,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,v_bytových_domech,,64.57765667574932,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,v_bytových_domech,,64.57765667574932,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,v_rodinných_domech,,108.98942420681553,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,v_rodinných_domech,,108.98942420681553,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,v_rodinných_domech,,108.98942420681553,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,zahájené_byty,,98.26793920113114,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,zahájené_byty,,98.26793920113114,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,zahájené_byty,,98.26793920113114,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2018-12-07,2018-10-31,změna_dokončených_staveb,,94.02102496714849,https://csu.gov.cz/rychle-informace/stavebnictvi-rijen-2018
2019-01-08,2018-10-31,změna_dokončených_staveb,,94.02102496714849,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-10-31,změna_dokončených_staveb,,94.02102496714849,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-01-08,2018-11-30,dokončené_byty,,97.54920163386558,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,dokončené_byty,,97.54920163386558,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,dokončené_byty,,97.54920163386558,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,index_stavební_produkce,,99.99512401,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,index_stavební_produkce,,99.99512401,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,index_stavební_produkce,Očištěno o pracovní dny,99.9,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,inženýrské_stavitelství,,101.53821635,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,inženýrské_stavitelství,,101.53821635,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,inženýrské_stavitelství,,102.9,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,nová_výstavba,,100.39470629208265,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,nová_výstavba,,100.39470629208265,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,nová_výstavba,,100.39470629208265,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,orientační_hodnota_staveb,,101.72513104083866,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,orientační_hodnota_staveb,,101.72513104083866,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,orientační_hodnota_staveb,,101.72513104083866,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,pozemní_stavitelství,,99.30755803,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,pozemní_stavitelství,,99.30755803,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,pozemní_stavitelství,,98.6,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,počet_vydaných_stavebních_povo,,97.55679382768967,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,počet_vydaných_stavebních_povo,,97.55679382768967,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,počet_vydaných_stavebních_povo,,97.55679382768967,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,v_bytových_domech,,203.8,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,v_bytových_domech,,203.8,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,v_bytových_domech,,203.8,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,v_rodinných_domech,,93.33764553686935,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,v_rodinných_domech,,93.33764553686935,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,v_rodinných_domech,,93.33764553686935,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,zahájené_byty,,114.18658442559753,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,zahájené_byty,,114.18658442559753,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,zahájené_byty,,114.18658442559753,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-01-08,2018-11-30,změna_dokončených_staveb,,93.01634472511144,https://csu.gov.cz/rychle-informace/stavebnictvi-listopad-2018
2019-02-06,2018-11-30,změna_dokončených_staveb,,93.01634472511144,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-11-30,změna_dokončených_staveb,,93.01634472511144,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-02-06,2018-12-31,dokončené_byty,,114.2,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-12-31,dokončené_byty,,114.2,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-04-08,2018-12-31,dokončené_byty,,114.2,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2019
2019-02-06,2018-12-31,index_stavební_produkce,,103.91778174732353,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-12-31,index_stavební_produkce,Očištěno o pracovní dny,104.3,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-04-08,2018-12-31,index_stavební_produkce,Očištěno o pracovní dny,104.3,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2019
2019-02-06,2018-12-31,inženýrské_stavitelství,,104.80854817567469,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-12-31,inženýrské_stavitelství,,108.1,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-04-08,2018-12-31,inženýrské_stavitelství,,108.1,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2019
2019-02-06,2018-12-31,nová_výstavba,,101.0989010989011,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-12-31,nová_výstavba,,101.0989010989011,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-04-08,2018-12-31,nová_výstavba,,101.0989010989011,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2019
2019-02-06,2018-12-31,orientační_hodnota_staveb,,127.96675249582148,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-12-31,orientační_hodnota_staveb,,127.96675249582148,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
2019-04-08,2018-12-31,orientační_hodnota_staveb,,127.96675249582148,https://csu.gov.cz/rychle-informace/stavebnictvi-unor-2019
2019-02-06,2018-12-31,pozemní_stavitelství,,103.62166184428591,https://csu.gov.cz/rychle-informace/stavebnictvi-prosinec-2018
2019-03-15,2018-12-31,pozemní_stavitelství,,103.1,https://csu.gov.cz/rychle-informace/stavebnictvi-leden-2019
