origin,as_of,band,config,prediction,n_train,train_start,train_end,last_training_target,last_training_release,status
2020-01,2020-02-13 23:59:00,1,a300_wexpanding,,40,2016-03,2019-06,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,2,a3_w60,,37,2016-03,2019-03,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,2,a3_wexpanding,,37,2016-03,2019-03,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,2,a30_w60,,37,2016-03,2019-03,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,2,a30_wexpanding,,37,2016-03,2019-03,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,2,a300_w60,,37,2016-03,2019-03,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,2,a300_wexpanding,,37,2016-03,2019-03,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,3,a3_w60,,34,2016-03,2018-12,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,3,a3_wexpanding,,34,2016-03,2018-12,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,3,a30_w60,,34,2016-03,2018-12,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,3,a30_wexpanding,,34,2016-03,2018-12,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,3,a300_w60,,34,2016-03,2018-12,2019-12,2020-01-13 09:00:00,insufficient_history
2020-01,2020-02-13 23:59:00,3,a300_wexpanding,,34,2016-03,2018-12,2019-12,2020-01-13 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,0,a3_w60,,44,2016-03,2019-10,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,0,a3_wexpanding,,44,2016-03,2019-10,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,0,a30_w60,,44,2016-03,2019-10,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,0,a30_wexpanding,,44,2016-03,2019-10,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,0,a300_w60,,44,2016-03,2019-10,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,0,a300_wexpanding,,44,2016-03,2019-10,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,1,a3_w60,,41,2016-03,2019-07,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,1,a3_wexpanding,,41,2016-03,2019-07,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,1,a30_w60,,41,2016-03,2019-07,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,1,a30_wexpanding,,41,2016-03,2019-07,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,1,a300_w60,,41,2016-03,2019-07,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,1,a300_wexpanding,,41,2016-03,2019-07,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,2,a3_w60,,38,2016-03,2019-04,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,2,a3_wexpanding,,38,2016-03,2019-04,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,2,a30_w60,,38,2016-03,2019-04,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,2,a30_wexpanding,,38,2016-03,2019-04,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,2,a300_w60,,38,2016-03,2019-04,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,2,a300_wexpanding,,38,2016-03,2019-04,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,3,a3_w60,,35,2016-03,2019-01,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,3,a3_wexpanding,,35,2016-03,2019-01,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,3,a30_w60,,35,2016-03,2019-01,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,3,a30_wexpanding,,35,2016-03,2019-01,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,3,a300_w60,,35,2016-03,2019-01,2020-01,2020-02-14 09:00:00,insufficient_history
2020-02,2020-03-09 23:59:00,3,a300_wexpanding,,35,2016-03,2019-01,2020-01,2020-02-14 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,0,a3_w60,,45,2016-03,2019-11,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,0,a3_wexpanding,,45,2016-03,2019-11,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,0,a30_w60,,45,2016-03,2019-11,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,0,a30_wexpanding,,45,2016-03,2019-11,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,0,a300_w60,,45,2016-03,2019-11,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,0,a300_wexpanding,,45,2016-03,2019-11,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,1,a3_w60,,42,2016-03,2019-08,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,1,a3_wexpanding,,42,2016-03,2019-08,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,1,a30_w60,,42,2016-03,2019-08,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,1,a30_wexpanding,,42,2016-03,2019-08,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,1,a300_w60,,42,2016-03,2019-08,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,1,a300_wexpanding,,42,2016-03,2019-08,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,2,a3_w60,,39,2016-03,2019-05,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,2,a3_wexpanding,,39,2016-03,2019-05,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,2,a30_w60,,39,2016-03,2019-05,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,2,a30_wexpanding,,39,2016-03,2019-05,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,2,a300_w60,,39,2016-03,2019-05,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,2,a300_wexpanding,,39,2016-03,2019-05,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,3,a3_w60,,36,2016-03,2019-02,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,3,a3_wexpanding,,36,2016-03,2019-02,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,3,a30_w60,,36,2016-03,2019-02,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,3,a30_wexpanding,,36,2016-03,2019-02,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,3,a300_w60,,36,2016-03,2019-02,2020-02,2020-03-10 09:00:00,insufficient_history
2020-03,2020-04-13 23:59:00,3,a300_wexpanding,,36,2016-03,2019-02,2020-02,2020-03-10 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,0,a3_w60,,46,2016-03,2019-12,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,0,a3_wexpanding,,46,2016-03,2019-12,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,0,a30_w60,,46,2016-03,2019-12,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,0,a30_wexpanding,,46,2016-03,2019-12,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,0,a300_w60,,46,2016-03,2019-12,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,0,a300_wexpanding,,46,2016-03,2019-12,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,1,a3_w60,,43,2016-03,2019-09,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,1,a3_wexpanding,,43,2016-03,2019-09,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,1,a30_w60,,43,2016-03,2019-09,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,1,a30_wexpanding,,43,2016-03,2019-09,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,1,a300_w60,,43,2016-03,2019-09,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,1,a300_wexpanding,,43,2016-03,2019-09,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,2,a3_w60,,40,2016-03,2019-06,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,2,a3_wexpanding,,40,2016-03,2019-06,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,2,a30_w60,,40,2016-03,2019-06,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,2,a30_wexpanding,,40,2016-03,2019-06,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,2,a300_w60,,40,2016-03,2019-06,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,2,a300_wexpanding,,40,2016-03,2019-06,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,3,a3_w60,,37,2016-03,2019-03,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,3,a3_wexpanding,,37,2016-03,2019-03,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,3,a30_w60,,37,2016-03,2019-03,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,3,a30_wexpanding,,37,2016-03,2019-03,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,3,a300_w60,,37,2016-03,2019-03,2020-03,2020-04-14 09:00:00,insufficient_history
2020-04,2020-05-12 23:59:00,3,a300_wexpanding,,37,2016-03,2019-03,2020-03,2020-04-14 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,0,a3_w60,,47,2016-03,2020-01,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,0,a3_wexpanding,,47,2016-03,2020-01,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,0,a30_w60,,47,2016-03,2020-01,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,0,a30_wexpanding,,47,2016-03,2020-01,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,0,a300_w60,,47,2016-03,2020-01,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,0,a300_wexpanding,,47,2016-03,2020-01,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,1,a3_w60,,44,2016-03,2019-10,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,1,a3_wexpanding,,44,2016-03,2019-10,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,1,a30_w60,,44,2016-03,2019-10,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,1,a30_wexpanding,,44,2016-03,2019-10,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,1,a300_w60,,44,2016-03,2019-10,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,1,a300_wexpanding,,44,2016-03,2019-10,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,2,a3_w60,,41,2016-03,2019-07,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,2,a3_wexpanding,,41,2016-03,2019-07,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,2,a30_w60,,41,2016-03,2019-07,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,2,a30_wexpanding,,41,2016-03,2019-07,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,2,a300_w60,,41,2016-03,2019-07,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,2,a300_wexpanding,,41,2016-03,2019-07,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,3,a3_w60,,38,2016-03,2019-04,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,3,a3_wexpanding,,38,2016-03,2019-04,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,3,a30_w60,,38,2016-03,2019-04,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,3,a30_wexpanding,,38,2016-03,2019-04,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,3,a300_w60,,38,2016-03,2019-04,2020-04,2020-05-13 09:00:00,insufficient_history
2020-05,2020-06-09 23:59:00,3,a300_wexpanding,,38,2016-03,2019-04,2020-04,2020-05-13 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,0,a3_w60,-0.03610984835825434,48,2016-03,2020-02,2020-05,2020-06-10 09:00:00,estimated
2020-06,2020-07-09 23:59:00,0,a3_wexpanding,-0.03610984835825434,48,2016-03,2020-02,2020-05,2020-06-10 09:00:00,estimated
2020-06,2020-07-09 23:59:00,0,a30_w60,0.005749259672250543,48,2016-03,2020-02,2020-05,2020-06-10 09:00:00,estimated
2020-06,2020-07-09 23:59:00,0,a30_wexpanding,0.005749259672250543,48,2016-03,2020-02,2020-05,2020-06-10 09:00:00,estimated
2020-06,2020-07-09 23:59:00,0,a300_w60,0.025797936633258103,48,2016-03,2020-02,2020-05,2020-06-10 09:00:00,estimated
2020-06,2020-07-09 23:59:00,0,a300_wexpanding,0.025797936633258103,48,2016-03,2020-02,2020-05,2020-06-10 09:00:00,estimated
2020-06,2020-07-09 23:59:00,1,a3_w60,,45,2016-03,2019-11,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,1,a3_wexpanding,,45,2016-03,2019-11,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,1,a30_w60,,45,2016-03,2019-11,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,1,a30_wexpanding,,45,2016-03,2019-11,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,1,a300_w60,,45,2016-03,2019-11,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,1,a300_wexpanding,,45,2016-03,2019-11,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,2,a3_w60,,42,2016-03,2019-08,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,2,a3_wexpanding,,42,2016-03,2019-08,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,2,a30_w60,,42,2016-03,2019-08,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,2,a30_wexpanding,,42,2016-03,2019-08,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,2,a300_w60,,42,2016-03,2019-08,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,2,a300_wexpanding,,42,2016-03,2019-08,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,3,a3_w60,,39,2016-03,2019-05,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,3,a3_wexpanding,,39,2016-03,2019-05,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,3,a30_w60,,39,2016-03,2019-05,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,3,a30_wexpanding,,39,2016-03,2019-05,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,3,a300_w60,,39,2016-03,2019-05,2020-05,2020-06-10 09:00:00,insufficient_history
2020-06,2020-07-09 23:59:00,3,a300_wexpanding,,39,2016-03,2019-05,2020-05,2020-06-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,0,a3_w60,0.03884229977409202,49,2016-03,2020-03,2020-06,2020-07-10 09:00:00,estimated
2020-07,2020-08-12 23:59:00,0,a3_wexpanding,0.03884229977409202,49,2016-03,2020-03,2020-06,2020-07-10 09:00:00,estimated
2020-07,2020-08-12 23:59:00,0,a30_w60,-0.01721996620981285,49,2016-03,2020-03,2020-06,2020-07-10 09:00:00,estimated
2020-07,2020-08-12 23:59:00,0,a30_wexpanding,-0.01721996620981285,49,2016-03,2020-03,2020-06,2020-07-10 09:00:00,estimated
2020-07,2020-08-12 23:59:00,0,a300_w60,0.009843102969188576,49,2016-03,2020-03,2020-06,2020-07-10 09:00:00,estimated
2020-07,2020-08-12 23:59:00,0,a300_wexpanding,0.009843102969188576,49,2016-03,2020-03,2020-06,2020-07-10 09:00:00,estimated
2020-07,2020-08-12 23:59:00,1,a3_w60,,46,2016-03,2019-12,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,1,a3_wexpanding,,46,2016-03,2019-12,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,1,a30_w60,,46,2016-03,2019-12,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,1,a30_wexpanding,,46,2016-03,2019-12,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,1,a300_w60,,46,2016-03,2019-12,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,1,a300_wexpanding,,46,2016-03,2019-12,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,2,a3_w60,,43,2016-03,2019-09,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,2,a3_wexpanding,,43,2016-03,2019-09,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,2,a30_w60,,43,2016-03,2019-09,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,2,a30_wexpanding,,43,2016-03,2019-09,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,2,a300_w60,,43,2016-03,2019-09,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,2,a300_wexpanding,,43,2016-03,2019-09,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,3,a3_w60,,40,2016-03,2019-06,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,3,a3_wexpanding,,40,2016-03,2019-06,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,3,a30_w60,,40,2016-03,2019-06,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,3,a30_wexpanding,,40,2016-03,2019-06,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,3,a300_w60,,40,2016-03,2019-06,2020-06,2020-07-10 09:00:00,insufficient_history
2020-07,2020-08-12 23:59:00,3,a300_wexpanding,,40,2016-03,2019-06,2020-06,2020-07-10 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,0,a3_w60,-0.015169419820562517,50,2016-03,2020-04,2020-07,2020-08-13 09:00:00,estimated
2020-08,2020-09-09 23:59:00,0,a3_wexpanding,-0.015169419820562517,50,2016-03,2020-04,2020-07,2020-08-13 09:00:00,estimated
2020-08,2020-09-09 23:59:00,0,a30_w60,-0.05007367922663635,50,2016-03,2020-04,2020-07,2020-08-13 09:00:00,estimated
2020-08,2020-09-09 23:59:00,0,a30_wexpanding,-0.05007367922663635,50,2016-03,2020-04,2020-07,2020-08-13 09:00:00,estimated
2020-08,2020-09-09 23:59:00,0,a300_w60,0.007737540349636141,50,2016-03,2020-04,2020-07,2020-08-13 09:00:00,estimated
2020-08,2020-09-09 23:59:00,0,a300_wexpanding,0.007737540349636141,50,2016-03,2020-04,2020-07,2020-08-13 09:00:00,estimated
2020-08,2020-09-09 23:59:00,1,a3_w60,,47,2016-03,2020-01,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,1,a3_wexpanding,,47,2016-03,2020-01,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,1,a30_w60,,47,2016-03,2020-01,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,1,a30_wexpanding,,47,2016-03,2020-01,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,1,a300_w60,,47,2016-03,2020-01,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,1,a300_wexpanding,,47,2016-03,2020-01,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,2,a3_w60,,44,2016-03,2019-10,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,2,a3_wexpanding,,44,2016-03,2019-10,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,2,a30_w60,,44,2016-03,2019-10,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,2,a30_wexpanding,,44,2016-03,2019-10,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,2,a300_w60,,44,2016-03,2019-10,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,2,a300_wexpanding,,44,2016-03,2019-10,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,3,a3_w60,,41,2016-03,2019-07,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,3,a3_wexpanding,,41,2016-03,2019-07,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,3,a30_w60,,41,2016-03,2019-07,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,3,a30_wexpanding,,41,2016-03,2019-07,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,3,a300_w60,,41,2016-03,2019-07,2020-07,2020-08-13 09:00:00,insufficient_history
2020-08,2020-09-09 23:59:00,3,a300_wexpanding,,41,2016-03,2019-07,2020-07,2020-08-13 09:00:00,insufficient_history
2020-09,2020-10-11 23:59:00,0,a3_w60,0.0027825160914628916,51,2016-03,2020-05,2020-08,2020-09-10 09:00:00,estimated
2020-09,2020-10-11 23:59:00,0,a3_wexpanding,0.0027825160914628916,51,2016-03,2020-05,2020-08,2020-09-10 09:00:00,estimated
2020-09,2020-10-11 23:59:00,0,a30_w60,-0.022944697203465772,51,2016-03,2020-05,2020-08,2020-09-10 09:00:00,estimated
2020-09,2020-10-11 23:59:00,0,a30_wexpanding,-0.022944697203465772,51,2016-03,2020-05,2020-08,2020-09-10 09:00:00,estimated
2020-09,2020-10-11 23:59:00,0,a300_w60,0.02011728827987654,51,2016-03,2020-05,2020-08,2020-09-10 09:00:00,estimated
2020-09,2020-10-11 23:59:00,0,a300_wexpanding,0.02011728827987654,51,2016-03,2020-05,2020-08,2020-09-10 09:00:00,estimated
2020-09,2020-10-11 23:59:00,1,a3_w60,0.16584141963914772,48,2016-03,2020-02,2020-08,2020-09-10 09:00:00,estimated
2020-09,2020-10-11 23:59:00,1,a3_wexpanding,0.16584141963914772,48,2016-03,2020-02,2020-08,2020-09-10 09:00:00,estimated
