origin,as_of,band,model,level_prediction,current_trend,n_train,last_training_origin,last_training_target,training_last_release
2025-07,2025-08-04 23:59:00,1,CORE_GAP_RIDGE_R14,0.23463042235595769,0.22393288634002628,106,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_GAP_ADAPT_R14,0.24025798891460848,0.22393288634002628,106,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_LEVEL_RF_R14,0.2844123856076857,0.22393288634002628,106,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,1,CORE_GAP_RF_R14,0.3304605204029502,0.22393288634002628,106,2024-12,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_LOCAL_R14,0.22393288634002628,0.22393288634002628,103,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3265877766310632,0.22393288634002628,103,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_GAP_RIDGE_R14,0.30987389900196305,0.22393288634002628,103,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_GAP_ADAPT_R14,0.27690865302257095,0.22393288634002628,103,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_LEVEL_RF_R14,0.3557974172788314,0.22393288634002628,103,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,2,CORE_GAP_RF_R14,0.3827789480547976,0.22393288634002628,103,2024-09,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_LOCAL_R14,0.22393288634002628,0.22393288634002628,100,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.4392367572113541,0.22393288634002628,100,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_GAP_RIDGE_R14,0.4182545952004785,0.22393288634002628,100,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_GAP_ADAPT_R14,0.31041691887701217,0.22393288634002628,100,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_LEVEL_RF_R14,0.27625451219880437,0.22393288634002628,100,2024-06,2025-06,2025-07-10 09:00:00
2025-07,2025-08-04 23:59:00,3,CORE_GAP_RF_R14,0.32876149698910884,0.22393288634002628,100,2024-06,2025-06,2025-07-10 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_LOCAL_R14,0.2074312307828391,0.2074312307828391,110,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.2740147410617877,0.2074312307828391,110,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_GAP_RIDGE_R14,0.23941164644850577,0.2074312307828391,110,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_GAP_ADAPT_R14,0.2574403138857856,0.2074312307828391,110,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_LEVEL_RF_R14,0.19450448021227068,0.2074312307828391,110,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,0,CORE_GAP_RF_R14,0.21173844615524973,0.2074312307828391,110,2025-04,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_LOCAL_R14,0.2074312307828391,0.2074312307828391,107,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.3149921624207712,0.2074312307828391,107,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_GAP_RIDGE_R14,0.2802381753619321,0.2074312307828391,107,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_GAP_ADAPT_R14,0.24251839262866587,0.2074312307828391,107,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_LEVEL_RF_R14,0.27443150351215934,0.2074312307828391,107,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,1,CORE_GAP_RF_R14,0.3130782687805348,0.2074312307828391,107,2025-01,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_LOCAL_R14,0.2074312307828391,0.2074312307828391,104,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3834975632560035,0.2074312307828391,104,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_GAP_RIDGE_R14,0.34834777256539917,0.2074312307828391,104,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_GAP_ADAPT_R14,0.27036254228676765,0.2074312307828391,104,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_LEVEL_RF_R14,0.28122772856223327,0.2074312307828391,104,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,2,CORE_GAP_RF_R14,0.30075470054548353,0.2074312307828391,104,2024-10,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_LOCAL_R14,0.2074312307828391,0.2074312307828391,101,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.43953419078227224,0.2074312307828391,101,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_GAP_RIDGE_R14,0.4005001435360806,0.2074312307828391,101,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_GAP_ADAPT_R14,0.2865086997394325,0.2074312307828391,101,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_LEVEL_RF_R14,0.3258334502670301,0.2074312307828391,101,2024-07,2025-07,2025-08-08 09:00:00
2025-08,2025-09-03 23:59:00,3,CORE_GAP_RF_R14,0.3228543624235506,0.2074312307828391,101,2024-07,2025-07,2025-08-08 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,111,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.2995675662373912,0.21574378342555092,111,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_GAP_RIDGE_R14,0.2625693552460403,0.21574378342555092,111,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_GAP_ADAPT_R14,0.27625597294086884,0.21574378342555092,111,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_LEVEL_RF_R14,0.2163455683540827,0.21574378342555092,111,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,0,CORE_GAP_RF_R14,0.2257269107535833,0.21574378342555092,111,2025-05,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,108,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.3661755865809131,0.21574378342555092,108,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_GAP_RIDGE_R14,0.3289795876126019,0.21574378342555092,108,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_GAP_ADAPT_R14,0.2648054466887666,0.21574378342555092,108,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_LEVEL_RF_R14,0.2866718611753356,0.21574378342555092,108,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,1,CORE_GAP_RF_R14,0.2724449955747696,0.21574378342555092,108,2025-02,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,105,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.4290974953907297,0.21574378342555092,105,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_GAP_RIDGE_R14,0.3915894379110718,0.21574378342555092,105,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_GAP_ADAPT_R14,0.28820404278721157,0.21574378342555092,105,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_LEVEL_RF_R14,0.27134831194829884,0.21574378342555092,105,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,2,CORE_GAP_RF_R14,0.2940820098739,0.21574378342555092,105,2024-11,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,102,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.4553149434565805,0.21574378342555092,102,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_GAP_RIDGE_R14,0.4149625427320127,0.21574378342555092,102,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_GAP_ADAPT_R14,0.29348718075379915,0.21574378342555092,102,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_LEVEL_RF_R14,0.2633825205862579,0.21574378342555092,102,2024-08,2025-08,2025-09-10 09:00:00
2025-09,2025-10-05 23:59:00,3,CORE_GAP_RF_R14,0.29288927916163976,0.21574378342555092,102,2024-08,2025-08,2025-09-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,112,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.24312018917967487,0.21574378342555092,112,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_GAP_RIDGE_R14,0.23900078746164485,0.21574378342555092,112,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_GAP_ADAPT_R14,0.23968629102507208,0.21574378342555092,112,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_LEVEL_RF_R14,0.22903048694281877,0.21574378342555092,112,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,0,CORE_GAP_RF_R14,0.24529834465761,0.21574378342555092,112,2025-06,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,109,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.33004168765436925,0.21574378342555092,109,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_GAP_RIDGE_R14,0.3257397164229223,0.21574378342555092,109,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_GAP_ADAPT_R14,0.27205336708725225,0.21574378342555092,109,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_LEVEL_RF_R14,0.27363441893277707,0.21574378342555092,109,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,1,CORE_GAP_RF_R14,0.2977117304145769,0.21574378342555092,109,2025-03,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,106,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.4081189708162656,0.21574378342555092,106,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_GAP_RIDGE_R14,0.40372704961546435,0.21574378342555092,106,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_GAP_ADAPT_R14,0.30572426777830397,0.21574378342555092,106,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_LEVEL_RF_R14,0.25741602768277094,0.21574378342555092,106,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,2,CORE_GAP_RF_R14,0.30849919561481187,0.21574378342555092,106,2024-12,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_LOCAL_R14,0.21574378342555092,0.21574378342555092,103,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.398034773063024,0.21574378342555092,103,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_GAP_RIDGE_R14,0.39149371169317093,0.21574378342555092,103,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_GAP_ADAPT_R14,0.30356496944254746,0.21574378342555092,103,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_LEVEL_RF_R14,0.2300856793916225,0.21574378342555092,103,2024-09,2025-09,2025-10-10 09:00:00
2025-10,2025-11-04 23:59:00,3,CORE_GAP_RF_R14,0.28701999408312495,0.21574378342555092,103,2024-09,2025-09,2025-10-10 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_LOCAL_R14,0.21574378342555098,0.21574378342555098,113,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.2540333381395991,0.21574378342555098,113,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_GAP_RIDGE_R14,0.24009286328940038,0.21574378342555098,113,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_GAP_ADAPT_R14,0.2528209715257602,0.21574378342555098,113,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_LEVEL_RF_R14,0.25364368077498567,0.21574378342555098,113,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,0,CORE_GAP_RF_R14,0.25211004222371197,0.21574378342555098,113,2025-07,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_LOCAL_R14,0.21574378342555098,0.21574378342555098,110,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.34159970129746986,0.21574378342555098,110,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_GAP_RIDGE_R14,0.32734142446102565,0.21574378342555098,110,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_GAP_ADAPT_R14,0.26918821608220095,0.21574378342555098,110,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_LEVEL_RF_R14,0.29944629142617435,0.21574378342555098,110,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,1,CORE_GAP_RF_R14,0.3196289682677623,0.21574378342555098,110,2025-04,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_LOCAL_R14,0.21574378342555098,0.21574378342555098,107,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3966335222699613,0.21574378342555098,107,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_GAP_RIDGE_R14,0.3821487747378304,0.21574378342555098,107,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_GAP_ADAPT_R14,0.2973767887150214,0.21574378342555098,107,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_LEVEL_RF_R14,0.286311697719479,0.21574378342555098,107,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,2,CORE_GAP_RF_R14,0.3520775567847327,0.21574378342555098,107,2025-01,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,3,CORE_LOCAL_R14,0.21574378342555098,0.21574378342555098,104,2024-10,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.33700505539494907,0.21574378342555098,104,2024-10,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,3,CORE_GAP_RIDGE_R14,0.3206618687875372,0.21574378342555098,104,2024-10,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,3,CORE_GAP_ADAPT_R14,0.2811909322924956,0.21574378342555098,104,2024-10,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,3,CORE_LEVEL_RF_R14,0.2224801575700802,0.21574378342555098,104,2024-10,2025-10,2025-11-11 09:00:00
2025-11,2025-12-03 23:59:00,3,CORE_GAP_RF_R14,0.2840803238690323,0.21574378342555098,104,2024-10,2025-10,2025-11-11 09:00:00
2025-12,2026-01-06 23:59:00,0,CORE_LOCAL_R14,0.2074062806456882,0.2074062806456882,114,2025-08,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.21916694215130747,0.2074062806456882,114,2025-08,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,0,CORE_GAP_RIDGE_R14,0.19826986166089738,0.2074062806456882,114,2025-08,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,0,CORE_GAP_ADAPT_R14,0.21242716401626854,0.2074062806456882,114,2025-08,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,0,CORE_LEVEL_RF_R14,0.25074358005215536,0.2074062806456882,114,2025-08,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,0,CORE_GAP_RF_R14,0.23938112962764777,0.2074062806456882,114,2025-08,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,1,CORE_LOCAL_R14,0.2074062806456882,0.2074062806456882,111,2025-05,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.3176425883517062,0.2074062806456882,111,2025-05,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,1,CORE_GAP_RIDGE_R14,0.2960156544303976,0.2074062806456882,111,2025-05,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,1,CORE_GAP_ADAPT_R14,0.24953192515154782,0.2074062806456882,111,2025-05,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,1,CORE_LEVEL_RF_R14,0.2957462504971661,0.2074062806456882,111,2025-05,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,1,CORE_GAP_RF_R14,0.31248622698350875,0.2074062806456882,111,2025-05,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,2,CORE_LOCAL_R14,0.2074062806456882,0.2074062806456882,108,2025-02,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.35415513970463397,0.2074062806456882,108,2025-02,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,2,CORE_GAP_RIDGE_R14,0.33179552286286207,0.2074062806456882,108,2025-02,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,2,CORE_GAP_ADAPT_R14,0.2753308919867106,0.2074062806456882,108,2025-02,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,2,CORE_LEVEL_RF_R14,0.2739208766763286,0.2074062806456882,108,2025-02,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,2,CORE_GAP_RF_R14,0.3202839483915538,0.2074062806456882,108,2025-02,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,3,CORE_LOCAL_R14,0.2074062806456882,0.2074062806456882,105,2024-11,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.2778577554971313,0.2074062806456882,105,2024-11,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,3,CORE_GAP_RIDGE_R14,0.25369680309927195,0.2074062806456882,105,2024-11,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,3,CORE_GAP_ADAPT_R14,0.25539901760729256,0.2074062806456882,105,2024-11,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,3,CORE_LEVEL_RF_R14,0.22743880443476835,0.2074062806456882,105,2024-11,2025-11,2025-12-10 09:00:00
2025-12,2026-01-06 23:59:00,3,CORE_GAP_RF_R14,0.27959323957613885,0.2074062806456882,105,2024-11,2025-11,2025-12-10 09:00:00
2026-01,2026-02-04 23:59:00,0,CORE_LOCAL_R14,0.22405630283463032,0.22405630283463032,115,2025-09,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.2976794620821442,0.22405630283463032,115,2025-09,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,0,CORE_GAP_RIDGE_R14,0.2755663533679231,0.22405630283463032,115,2025-09,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,0,CORE_GAP_ADAPT_R14,0.2971070311018048,0.22405630283463032,115,2025-09,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,0,CORE_LEVEL_RF_R14,0.21367905605197088,0.22405630283463032,115,2025-09,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,0,CORE_GAP_RF_R14,0.23475080527671904,0.22405630283463032,115,2025-09,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,1,CORE_LOCAL_R14,0.22405630283463032,0.22405630283463032,112,2025-06,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.3966686739926169,0.22405630283463032,112,2025-06,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,1,CORE_GAP_RIDGE_R14,0.3737113494739398,0.22405630283463032,112,2025-06,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,1,CORE_GAP_ADAPT_R14,0.281476440984204,0.22405630283463032,112,2025-06,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,1,CORE_LEVEL_RF_R14,0.26896766765639263,0.22405630283463032,112,2025-06,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,1,CORE_GAP_RF_R14,0.33279073527660713,0.22405630283463032,112,2025-06,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,2,CORE_LOCAL_R14,0.22405630283463032,0.22405630283463032,109,2025-03,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3788844328468285,0.22405630283463032,109,2025-03,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,2,CORE_GAP_RIDGE_R14,0.35549071707652835,0.22405630283463032,109,2025-03,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,2,CORE_GAP_ADAPT_R14,0.28890542649721673,0.22405630283463032,109,2025-03,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,2,CORE_LEVEL_RF_R14,0.25906287449262083,0.22405630283463032,109,2025-03,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,2,CORE_GAP_RF_R14,0.31146705758063803,0.22405630283463032,109,2025-03,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,3,CORE_LOCAL_R14,0.22405630283463032,0.22405630283463032,106,2024-12,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,3,CORE_LEVEL_RIDGE_R14,0.3008823969573057,0.22405630283463032,106,2024-12,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,3,CORE_GAP_RIDGE_R14,0.275334868716588,0.22405630283463032,106,2024-12,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,3,CORE_GAP_ADAPT_R14,0.2654594362056904,0.22405630283463032,106,2024-12,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,3,CORE_LEVEL_RF_R14,0.22829145660337724,0.22405630283463032,106,2024-12,2025-12,2026-01-13 09:00:00
2026-01,2026-02-04 23:59:00,3,CORE_GAP_RF_R14,0.27266503005882226,0.22405630283463032,106,2024-12,2025-12,2026-01-13 09:00:00
2026-02,2026-03-03 23:59:00,0,CORE_LOCAL_R14,0.21576030082211686,0.21576030082211686,116,2025-10,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,0,CORE_LEVEL_RIDGE_R14,0.30060520840826516,0.21576030082211686,116,2025-10,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,0,CORE_GAP_RIDGE_R14,0.30304145037500463,0.21576030082211686,116,2025-10,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,0,CORE_GAP_ADAPT_R14,0.33265002739143024,0.21576030082211686,116,2025-10,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,0,CORE_LEVEL_RF_R14,0.21897203226228387,0.21576030082211686,116,2025-10,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,0,CORE_GAP_RF_R14,0.2625452577223004,0.21576030082211686,116,2025-10,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,1,CORE_LOCAL_R14,0.21576030082211686,0.21576030082211686,113,2025-07,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,1,CORE_LEVEL_RIDGE_R14,0.36098902071645245,0.21576030082211686,113,2025-07,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,1,CORE_GAP_RIDGE_R14,0.36316529065909264,0.21576030082211686,113,2025-07,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,1,CORE_GAP_ADAPT_R14,0.27918241228103147,0.21576030082211686,113,2025-07,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,1,CORE_LEVEL_RF_R14,0.26248253410193706,0.21576030082211686,113,2025-07,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,1,CORE_GAP_RF_R14,0.31586880518923677,0.21576030082211686,113,2025-07,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,2,CORE_LOCAL_R14,0.21576030082211686,0.21576030082211686,110,2025-04,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,2,CORE_LEVEL_RIDGE_R14,0.3360894392501187,0.21576030082211686,110,2025-04,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,2,CORE_GAP_RIDGE_R14,0.3378991648682477,0.21576030082211686,110,2025-04,2026-01,2026-02-13 09:00:00
2026-02,2026-03-03 23:59:00,2,CORE_GAP_ADAPT_R14,0.2868995735065161,0.21576030082211686,110,2025-04,2026-01,2026-02-13 09:00:00
