origin,h,target,as_of_utc,mm_forecast,model,mm_actual,yy_actual,yy_exante,cumulative_log_forecast,cumulative_log_actual
2021-03,2,2021-05,2021-04-12T21:59:00+00:00,0.31078764279536353,CORE_LEVEL_RIDGE_R14,0.1748251748251661,2.872531418312392,2.6959934988053535,0.5528791617570682,0.7005282588408629
2021-03,3,2021-06,2021-04-12T21:59:00+00:00,0.2565714175890871,CORE_LEVEL_RIDGE_R14,0.523560209424101,2.765388046387192,2.3165593403724816,0.8091219967971358,1.2227226569560476
2021-03,4,2021-07,2021-04-12T21:59:00+00:00,0.2591363700135964,CORE_LEVEL_RIDGE_R14,1.041666666666674,3.3747779751332514,2.1261849981425245,1.0679231874423076,2.2590013605107133
2021-03,5,2021-08,2021-04-12T21:59:00+00:00,0.023479235749689423,CORE_LEVEL_RIDGE_R14,0.6872852233676952,4.085257548845505,2.150163445880402,1.0913996672508144,2.9439355450681903
2021-03,6,2021-09,2021-04-12T21:59:00+00:00,-0.26655623611417134,CORE_LEVEL_RIDGE_R14,0.1706484641638139,4.915102770330665,2.5151815618466595,0.8244875374229774,3.114438570176565
2021-03,7,2021-10,2021-04-12T21:59:00+00:00,0.3887144102928365,CORE_LEVEL_RIDGE_R14,1.0221465076660996,5.798394290811807,2.730062367446901,1.2124484053725073,4.131396487139466
2021-03,8,2021-11,2021-04-12T21:59:00+00:00,0.09760761419817426,CORE_LEVEL_RIDGE_R14,0.1686340640809414,5.976806422836781,2.8303347303880626,1.310008414313986,4.29988852363141
2021-03,9,2021-12,2021-04-12T21:59:00+00:00,0.1303582752828754,CORE_LEVEL_RIDGE_R14,0.4208754208754106,6.613047363717604,3.148411861963022,1.440281796965559,4.719880741163989
2021-03,10,2022-01,2021-04-12T21:59:00+00:00,0.9759244802526268,CORE_LEVEL_RIDGE_R14,4.442581726739303,9.876543209876534,2.7773499978565197,2.4114748925178904,9.066608466112214
2021-03,11,2022-02,2021-04-12T21:59:00+00:00,0.22903088122576784,CORE_LEVEL_RIDGE_R14,1.2841091492777013,11.091549295774657,2.831381407221444,2.640243897795855,10.342542841488228
2021-03,12,2022-03,2021-04-12T21:59:00+00:00,0.04006382413415656,CORE_LEVEL_RIDGE_R14,1.6640253565768592,12.741652021089632,2.7165428143926005,2.6802996985229077,11.992874992936022
2021-03,0,2021-03,2021-04-12T21:59:00+00:00,0.1519100744195733,CORE_LOCAL_R14,0.1760563380281743,2.33812949640288,2.3134620904142373,0.0,0.0
2021-03,1,2021-04,2021-04-12T21:59:00+00:00,0.25779561196256645,CORE_LOCAL_R14,0.5272407732864748,3.0630630630630717,2.7620455290242365,0.2574638890639064,0.5258557253467051
2021-03,2,2021-05,2021-04-12T21:59:00+00:00,0.32567872685923727,CORE_LOCAL_R14,0.1748251748251661,2.872531418312392,2.7265339426960686,0.5826134314071437,0.7005282588408629
2021-03,3,2021-06,2021-04-12T21:59:00+00:00,0.2714723208358471,CORE_LOCAL_R14,0.523560209424101,2.765388046387192,2.3621985424032697,0.8537179316750669,1.2227226569560476
2021-03,4,2021-07,2021-04-12T21:59:00+00:00,0.2626256685159475,CORE_LOCAL_R14,1.041666666666674,3.3747779751332514,2.1752951444577673,1.1159993415914347,2.2590013605107133
2021-03,5,2021-08,2021-04-12T21:59:00+00:00,0.026951894748020497,CORE_LOCAL_R14,0.6872852233676952,4.085257548845505,2.202833322463581,1.1429476049687701,2.9439355450681903
2021-03,6,2021-09,2021-04-12T21:59:00+00:00,-0.26310435066767607,CORE_LOCAL_R14,0.1706484641638139,4.915102770330665,2.5715896402089693,0.8794965265002422,3.114438570176565
2021-03,7,2021-10,2021-04-12T21:59:00+00:00,0.39479830435256014,CORE_LOCAL_R14,1.0221465076660996,5.798394290811807,2.7928178953986253,1.2735175474766114,4.131396487139466
2021-03,8,2021-11,2021-04-12T21:59:00+00:00,0.10366473791112067,CORE_LOCAL_R14,0.1686340640809414,5.976806422836781,2.8993778006613455,1.377128590603469,4.29988852363141
2021-03,9,2021-12,2021-04-12T21:59:00+00:00,0.1364256461242157,CORE_LOCAL_R14,0.4208754208754106,6.613047363717604,3.223922943366761,1.5134612614948508,4.719880741163989
2021-03,10,2022-01,2021-04-12T21:59:00+00:00,0.9725721309933408,CORE_LOCAL_R14,4.442581726739303,9.876543209876534,2.8491747852146325,2.481334352872012,9.066608466112214
2021-03,11,2022-02,2021-04-12T21:59:00+00:00,0.22568097585296593,CORE_LOCAL_R14,1.2841091492777013,11.091549295774657,2.8998046695433115,2.706761051708707,10.342542841488228
2021-03,12,2022-03,2021-04-12T21:59:00+00:00,0.036726474517581084,CORE_LOCAL_R14,1.6640253565768592,12.741652021089632,2.7814607465742673,2.743480783707444,11.992874992936022
2021-04,0,2021-04,2021-05-10T21:59:00+00:00,0.256026468736474,CORE_GAP_ADAPT_R14,0.5272407732864748,3.0630630630630717,2.785007316596494,0.0,0.0
2021-04,1,2021-05,2021-05-10T21:59:00+00:00,0.3984054279534278,CORE_GAP_ADAPT_R14,0.1748251748251661,2.872531418312392,2.8239715305239157,0.39761389517151857,0.17467253349415784
2021-04,2,2021-06,2021-05-10T21:59:00+00:00,0.32279441978275925,CORE_GAP_ADAPT_R14,0.523560209424101,2.765388046387192,2.5117324461421533,0.7198884521919733,0.6968669316093424
2021-04,3,2021-07,2021-05-10T21:59:00+00:00,0.22375159695096775,CORE_GAP_ADAPT_R14,1.041666666666674,3.3747779751332514,2.2848824855979952,0.9433900980342108,1.733145635164008
2021-04,4,2021-08,2021-05-10T21:59:00+00:00,0.02727762539957379,CORE_GAP_ADAPT_R14,0.6872852233676952,4.085257548845505,2.3127833726828113,0.9706640037659567,2.418079819721485
2021-04,5,2021-09,2021-05-10T21:59:00+00:00,-0.2629043718542071,CORE_GAP_ADAPT_R14,0.1706484641638139,4.915102770330665,2.682142283155771,0.707413431450826,2.5885828448298596
2021-04,6,2021-10,2021-05-10T21:59:00+00:00,0.395129028702887,CORE_GAP_ADAPT_R14,1.0221465076660996,5.798394290811807,2.9039479692499466,1.101763875675383,3.605540761792761
2021-04,7,2021-11,2021-05-10T21:59:00+00:00,0.1367548069712191,CORE_GAP_ADAPT_R14,0.1686340640809414,5.976806422836781,3.0446740646610575,1.2384252584254958,3.774032798284706
2021-04,8,2021-12,2021-05-10T21:59:00+00:00,0.16961238106490656,CORE_GAP_ADAPT_R14,0.4208754208754106,6.613047363717604,3.403935756283211,1.407893960133726,4.194025015817283
2021-04,9,2022-01,2021-05-10T21:59:00+00:00,1.0057232171868407,CORE_GAP_ADAPT_R14,4.442581726739303,9.876543209876534,3.0623601675517973,2.408593436577699,8.540752740765509
2021-04,10,2022-02,2021-05-10T21:59:00+00:00,0.25140310794838866,CORE_GAP_ADAPT_R14,1.2841091492777013,11.091549295774657,3.13955816148986,2.6596810555680586,9.816687116141523
2021-04,11,2022-03,2021-05-10T21:59:00+00:00,0.047383784477179204,CORE_GAP_ADAPT_R14,1.6640253565768592,12.741652021089632,3.007079096073483,2.7070536174750597,11.467019267589317
2021-04,12,2022-04,2021-05-10T21:59:00+00:00,0.3172203807737958,CORE_GAP_ADAPT_R14,1.7926734216679563,14.160839160839142,3.069952185696602,3.0237719159237253,13.2438137896633
2021-04,0,2021-04,2021-05-10T21:59:00+00:00,0.256026468736474,CORE_GAP_RF_R14,0.5272407732864748,3.0630630630630717,2.785007316596494,0.0,0.0
2021-04,1,2021-05,2021-05-10T21:59:00+00:00,0.4014341366886107,CORE_GAP_RF_R14,0.1748251748251661,2.872531418312392,2.827073411071055,0.4006305397485054,0.17467253349415784
2021-04,2,2021-06,2021-05-10T21:59:00+00:00,0.32582512564890004,CORE_GAP_RF_R14,0.523560209424101,2.765388046387192,2.517921833511286,0.7259260055329847,0.6968669316093424
2021-04,3,2021-07,2021-05-10T21:59:00+00:00,0.22679323125871592,CORE_GAP_RF_R14,1.041666666666674,3.3747779751332514,2.2941625501995144,0.9524624491210585,1.733145635164008
2021-04,4,2021-08,2021-05-10T21:59:00+00:00,0.030821692672171247,CORE_GAP_RF_R14,0.6872852233676952,4.085257548845505,2.325691342602308,0.9832793928853046,2.418079819721485
2021-04,5,2021-09,2021-05-10T21:59:00+00:00,-0.25938150529991577,CORE_GAP_RF_R14,0.1706484641638139,4.915102770330665,2.698724199753852,0.7235609109293887,2.5885828448298596
2021-04,6,2021-10,2021-05-10T21:59:00+00:00,0.3986843122567554,CORE_GAP_RF_R14,1.0221465076660996,5.798394290811807,2.924210421380219,1.1214525833373088,3.605540761792761
2021-04,7,2021-11,2021-05-10T21:59:00+00:00,0.15122297213627242,CORE_GAP_RF_R14,0.1686340640809414,5.976806422836781,3.0798554714272215,1.272561328680673,3.774032798284706
2021-04,8,2021-12,2021-05-10T21:59:00+00:00,0.18410502272294504,CORE_GAP_RF_R14,0.4208754208754106,6.613047363717604,3.4542055164971415,1.4564970858257709,4.194025015817283
2021-04,9,2022-01,2021-05-10T21:59:00+00:00,1.0202555403912053,CORE_GAP_RF_R14,4.442581726739303,9.876543209876534,3.1272993041203594,2.4715831508845354,8.540752740765509
2021-04,10,2022-02,2021-05-10T21:59:00+00:00,0.23647130864411026,CORE_GAP_RF_R14,1.2841091492777013,11.091549295774657,3.1891742893077493,2.7077753061214507,9.816687116141523
2021-04,11,2022-03,2021-05-10T21:59:00+00:00,0.03251437799883434,CORE_GAP_RF_R14,1.6640253565768592,12.741652021089632,3.0413148419232794,2.740284399341913,11.467019267589317
2021-04,12,2022-04,2021-05-10T21:59:00+00:00,0.30228063398007576,CORE_GAP_RF_R14,1.7926734216679563,14.160839160839142,3.0888540290573565,3.0421090840134832,13.2438137896633
2021-04,0,2021-04,2021-05-10T21:59:00+00:00,0.256026468736474,CORE_GAP_RIDGE_R14,0.5272407732864748,3.0630630630630717,2.785007316596494,0.0,0.0
2021-04,1,2021-05,2021-05-10T21:59:00+00:00,0.3984054279534278,CORE_GAP_RIDGE_R14,0.1748251748251661,2.872531418312392,2.8239715305239157,0.39761389517151857,0.17467253349415784
2021-04,2,2021-06,2021-05-10T21:59:00+00:00,0.32279441978275925,CORE_GAP_RIDGE_R14,0.523560209424101,2.765388046387192,2.5117324461421533,0.7198884521919733,0.6968669316093424
2021-04,3,2021-07,2021-05-10T21:59:00+00:00,0.22375159695096775,CORE_GAP_RIDGE_R14,1.041666666666674,3.3747779751332514,2.2848824855979952,0.9433900980342108,1.733145635164008
2021-04,4,2021-08,2021-05-10T21:59:00+00:00,0.02727762539957379,CORE_GAP_RIDGE_R14,0.6872852233676952,4.085257548845505,2.3127833726828113,0.9706640037659567,2.418079819721485
2021-04,5,2021-09,2021-05-10T21:59:00+00:00,-0.2629043718542071,CORE_GAP_RIDGE_R14,0.1706484641638139,4.915102770330665,2.682142283155771,0.707413431450826,2.5885828448298596
2021-04,6,2021-10,2021-05-10T21:59:00+00:00,0.395129028702887,CORE_GAP_RIDGE_R14,1.0221465076660996,5.798394290811807,2.9039479692499466,1.101763875675383,3.605540761792761
2021-04,7,2021-11,2021-05-10T21:59:00+00:00,0.1367548069712191,CORE_GAP_RIDGE_R14,0.1686340640809414,5.976806422836781,3.0446740646610575,1.2384252584254958,3.774032798284706
2021-04,8,2021-12,2021-05-10T21:59:00+00:00,0.16961238106490656,CORE_GAP_RIDGE_R14,0.4208754208754106,6.613047363717604,3.403935756283211,1.407893960133726,4.194025015817283
2021-04,9,2022-01,2021-05-10T21:59:00+00:00,1.0057232171868407,CORE_GAP_RIDGE_R14,4.442581726739303,9.876543209876534,3.0623601675517973,2.408593436577699,8.540752740765509
2021-04,10,2022-02,2021-05-10T21:59:00+00:00,0.25140310794838866,CORE_GAP_RIDGE_R14,1.2841091492777013,11.091549295774657,3.13955816148986,2.6596810555680586,9.816687116141523
2021-04,11,2022-03,2021-05-10T21:59:00+00:00,0.047383784477179204,CORE_GAP_RIDGE_R14,1.6640253565768592,12.741652021089632,3.007079096073483,2.7070536174750597,11.467019267589317
2021-04,12,2022-04,2021-05-10T21:59:00+00:00,0.3172203807737958,CORE_GAP_RIDGE_R14,1.7926734216679563,14.160839160839142,3.069952185696602,3.0237719159237253,13.2438137896633
2021-04,0,2021-04,2021-05-10T21:59:00+00:00,0.256026468736474,CORE_LEVEL_RF_R14,0.5272407732864748,3.0630630630630717,2.785007316596494,0.0,0.0
2021-04,1,2021-05,2021-05-10T21:59:00+00:00,0.37788922710984707,CORE_LEVEL_RF_R14,0.1748251748251661,2.872531418312392,2.802959670400613,0.37717701944349935,0.17467253349415784
2021-04,2,2021-06,2021-05-10T21:59:00+00:00,0.3022646905535116,CORE_LEVEL_RF_R14,0.523560209424101,2.765388046387192,2.4698110117909318,0.6789858087358918,0.6968669316093424
2021-04,3,2021-07,2021-05-10T21:59:00+00:00,0.20314783944018816,CORE_LEVEL_RF_R14,1.041666666666674,3.3747779751332514,2.222034939104386,0.8819275819848833,1.733145635164008
2021-04,4,2021-08,2021-05-10T21:59:00+00:00,-0.005547822071325648,CORE_LEVEL_RF_R14,0.6872852233676952,4.085257548845505,2.216363842488276,0.8763796060162169,2.418079819721485
2021-04,5,2021-09,2021-05-10T21:59:00+00:00,-0.29553345649912904,CORE_LEVEL_RF_R14,0.1706484641638139,4.915102770330665,2.5518137674448194,0.5804085870893079,2.5885828448298596
2021-04,6,2021-10,2021-05-10T21:59:00+00:00,0.36219969509683303,CORE_LEVEL_RF_R14,1.0221465076660996,5.798394290811807,2.7396285486260306,0.9419539186829109,3.605540761792761
2021-04,7,2021-11,2021-05-10T21:59:00+00:00,0.13268150062004375,CORE_LEVEL_RF_R14,0.1686340640809414,5.976806422836781,2.8759450295158064,1.0745474751817121,3.774032798284706
2021-04,8,2021-12,2021-05-10T21:59:00+00:00,0.16553218370487188,CORE_LEVEL_RF_R14,0.4208754208754106,6.613047363717604,3.230413409291888,1.2399428053709673,4.194025015817283
2021-04,9,2022-01,2021-05-10T21:59:00+00:00,1.0016318480511988,CORE_LEVEL_RF_R14,4.442581726739303,9.876543209876534,2.8852433488468323,2.236591568775428,8.540752740765509
2021-04,10,2022-02,2021-05-10T21:59:00+00:00,0.21343521370345564,CORE_LEVEL_RF_R14,1.2841091492777013,11.091549295774657,2.923314088055204,2.449799333107178,9.816687116141523
2021-04,11,2022-03,2021-05-10T21:59:00+00:00,0.009574539847635035,CORE_LEVEL_RF_R14,1.6640253565768592,12.741652021089632,2.7522666438809087,2.4593734146250013,11.467019267589317
2021-04,12,2022-04,2021-05-10T21:59:00+00:00,0.2792322780173176,CORE_LEVEL_RF_R14,1.7926734216679563,14.160839160839142,2.776050246591873,2.7382165635312976,13.2438137896633
2021-04,0,2021-04,2021-05-10T21:59:00+00:00,0.256026468736474,CORE_LEVEL_RIDGE_R14,0.5272407732864748,3.0630630630630717,2.785007316596494,0.0,0.0
2021-04,1,2021-05,2021-05-10T21:59:00+00:00,0.3837224883537666,CORE_LEVEL_RIDGE_R14,0.1748251748251661,2.872531418312392,2.8089338597865714,0.38298815155756954,0.17467253349415784
2021-04,2,2021-06,2021-05-10T21:59:00+00:00,0.30810179825070017,CORE_LEVEL_RIDGE_R14,0.523560209424101,2.765388046387192,2.4817294358794415,0.690616288873696,0.6968669316093424
2021-04,3,2021-07,2021-05-10T21:59:00+00:00,0.2090059952012413,CORE_LEVEL_RIDGE_R14,1.041666666666674,3.3747779751332514,2.2399014246066455,0.8994041704056762,1.733145635164008
2021-04,4,2021-08,2021-05-10T21:59:00+00:00,0.011305695215101816,CORE_LEVEL_RIDGE_R14,0.6872852233676952,4.085257548845505,2.251460356249932,0.9107092265752218,2.418079819721485
2021-04,5,2021-09,2021-05-10T21:59:00+00:00,-0.27878075746613007,CORE_LEVEL_RIDGE_R14,0.1706484641638139,4.915102770330665,2.6042624964948247,0.6315391518259648,2.5885828448298596
2021-04,6,2021-10,2021-05-10T21:59:00+00:00,0.37910655047640296,CORE_LEVEL_RIDGE_R14,1.0221465076660996,5.798394290811807,2.8094895378348026,1.0099289044664874,3.605540761792761
2021-04,7,2021-11,2021-05-10T21:59:00+00:00,0.1209843287830708,CORE_LEVEL_RIDGE_R14,0.1686340640809414,5.976806422836781,2.9338729086774533,1.1308401061860847,3.774032798284706
2021-04,8,2021-12,2021-05-10T21:59:00+00:00,0.15381522319800556,CORE_LEVEL_RIDGE_R14,0.4208754208754106,6.613047363717604,3.276458606718412,1.2845371549343285,4.194025015817283
2021-04,9,2022-01,2021-05-10T21:59:00+00:00,0.9898828059458135,CORE_LEVEL_RIDGE_R14,4.442581726739303,9.876543209876534,2.9191610935711934,2.2695527146977734,8.540752740765509
2021-04,10,2022-02,2021-05-10T21:59:00+00:00,0.23328747567908803,CORE_LEVEL_RIDGE_R14,1.2841091492777013,11.091549295774657,2.9776401934369137,2.5025684976134,9.816687116141523
2021-04,11,2022-03,2021-05-10T21:59:00+00:00,0.029343848744365676,CORE_LEVEL_RIDGE_R14,1.6640253565768592,12.741652021089632,2.8268246544185716,2.531908041892513,11.467019267589317
2021-04,12,2022-04,2021-05-10T21:59:00+00:00,0.2990951064115863,CORE_LEVEL_RIDGE_R14,1.7926734216679563,14.160839160839142,2.870997672343879,2.830556748775298,13.2438137896633
2021-04,0,2021-04,2021-05-10T21:59:00+00:00,0.256026468736474,CORE_LOCAL_R14,0.5272407732864748,3.0630630630630717,2.785007316596494,0.0,0.0
2021-04,1,2021-05,2021-05-10T21:59:00+00:00,0.3989891411427576,CORE_LOCAL_R14,0.1748251748251661,2.872531418312392,2.82456934587871,0.39819529035404466,0.17467253349415784
2021-04,2,2021-06,2021-05-10T21:59:00+00:00,0.3233785178726466,CORE_LOCAL_R14,0.523560209424101,2.765388046387192,2.5129252921155527,0.72105206439996,0.6968669316093424
2021-04,3,2021-07,2021-05-10T21:59:00+00:00,0.22433780124388175,CORE_LOCAL_R14,1.041666666666674,3.3747779751332514,2.2866709586200398,0.9451386041114038,1.733145635164008
2021-04,4,2021-08,2021-05-10T21:59:00+00:00,0.03356739072111409,CORE_LOCAL_R14,0.6872852233676952,4.085257548845505,2.3210059251163404,0.9787003622443589,2.418079819721485
2021-04,5,2021-09,2021-05-10T21:59:00+00:00,-0.25665223210028076,CORE_LOCAL_R14,0.1706484641638139,4.915102770330665,2.696831790633883,0.7217182136900082,2.5885828448298596
2021-04,6,2021-10,2021-05-10T21:59:00+00:00,0.4014386999041831,CORE_LOCAL_R14,1.0221465076660996,5.798394290811807,2.92513747943089,1.1223532984089197,3.605540761792761
2021-04,7,2021-11,2021-05-10T21:59:00+00:00,0.1102379208108306,CORE_LOCAL_R14,0.1686340640809414,5.976806422836781,3.0386000109799034,1.232530501842113,3.774032798284706
2021-04,8,2021-12,2021-05-10T21:59:00+00:00,0.14305063500896886,CORE_LOCAL_R14,0.4208754208754106,6.613047363717604,3.3704227577252373,1.3754789169027775,4.194025015817283
2021-04,9,2022-01,2021-05-10T21:59:00+00:00,0.9790887437992346,CORE_LOCAL_R14,4.442581726739303,9.876543209876534,3.0017898872981474,2.3498056445411377,8.540752740765509
2021-04,10,2022-02,2021-05-10T21:59:00+00:00,0.2323234464162579,CORE_LOCAL_R14,1.2841091492777013,11.091549295774657,3.059324717978006,2.5818596372939493,9.816687116141523
2021-04,11,2022-03,2021-05-10T21:59:00+00:00,0.028383847697342948,CORE_LOCAL_R14,1.6640253565768592,12.741652021089632,2.90740191636997,2.610239457539321,11.467019267589317
2021-04,12,2022-04,2021-05-10T21:59:00+00:00,0.29813056404164623,CORE_LOCAL_R14,1.7926734216679563,14.160839160839142,2.950619498499516,2.907926493724294,13.2438137896633
2021-05,0,2021-05,2021-06-09T21:59:00+00:00,0.5680138323904842,CORE_GAP_ADAPT_R14,0.1748251748251661,2.872531418312392,3.2763086393669005,0.0,0.0
2021-05,1,2021-06,2021-06-09T21:59:00+00:00,0.25099752099312894,CORE_GAP_ADAPT_R14,0.523560209424101,2.765388046387192,2.889009803569121,0.2506830483179002,0.5221943981151846
2021-05,2,2021-07,2021-06-09T21:59:00+00:00,0.261826778797702,CORE_GAP_ADAPT_R14,1.041666666666674,3.3747779751332514,2.700326179839505,0.5121676579353521,1.5584731016698505
2021-05,3,2021-08,2021-06-09T21:59:00+00:00,0.0858541737526766,CORE_GAP_ADAPT_R14,0.6872852233676952,4.085257548845505,2.7884986963225096,0.597984998072898,2.243407286227327
2021-05,4,2021-09,2021-06-09T21:59:00+00:00,-0.24028555688367656,CORE_GAP_ADAPT_R14,0.1706484641638139,4.915102770330665,3.1829699643205487,0.3574102921632216,2.413910311335702
2021-05,5,2021-10,2021-06-09T21:59:00+00:00,0.4175804981615031,CORE_GAP_ADAPT_R14,1.0221465076660996,5.798394290811807,3.4289822598652457,0.7741213425516628,3.430868228298603
2021-05,6,2021-11,2021-06-09T21:59:00+00:00,0.1264193613223277,CORE_GAP_ADAPT_R14,0.1686340640809414,5.976806422836781,3.5597365186603525,0.9004608618828107,3.599360264790548
2021-05,7,2021-12,2021-06-09T21:59:00+00:00,0.1631381233580942,CORE_GAP_ADAPT_R14,0.4208754208754106,6.613047363717604,3.9140772500673937,1.0634660595531191,4.019352482323126
2021-05,8,2022-01,2021-06-09T21:59:00+00:00,0.999599752873527,CORE_GAP_ADAPT_R14,4.442581726739303,9.876543209876534,3.5645375312924132,2.058102859801082,8.36608020727135
2021-05,9,2022-02,2021-06-09T21:59:00+00:00,0.2524390609136144,CORE_GAP_ADAPT_R14,1.2841091492777013,11.091549295774657,3.643182667984962,2.3102238285308068,9.642014582647365
2021-05,10,2022-03,2021-06-09T21:59:00+00:00,0.08719999596664854,CORE_GAP_ADAPT_R14,1.6640253565768592,12.741652021089632,3.5512509786358017,2.3973858273883533,11.292346734095158
2021-05,11,2022-04,2021-06-09T21:59:00+00:00,0.3856465747142242,CORE_GAP_ADAPT_R14,1.7926734216679563,14.160839160839142,3.405397414162258,2.782290692007776,13.069141256169143
2021-05,12,2022-05,2021-06-09T21:59:00+00:00,0.4415139382643013,CORE_GAP_ADAPT_R14,1.7611026033690802,15.968586387434565,3.2753285053065246,3.222832816894706,14.814916143856053
2021-05,0,2021-05,2021-06-09T21:59:00+00:00,0.5680138323904842,CORE_GAP_RF_R14,0.1748251748251661,2.872531418312392,3.2763086393669005,0.0,0.0
2021-05,1,2021-06,2021-06-09T21:59:00+00:00,0.26763213837447564,CORE_GAP_RF_R14,0.523560209424101,2.765388046387192,2.9060821455223236,0.2672746412763848,0.5221943981151846
