edge,horizon,n_train,n_features,seconds
2020-01,12,201,73,2.9115156999905594
2020-01,13,200,73,2.829935599991586
2020-02,1,213,73,3.0915179000003263
2020-02,2,212,73,3.2856576000049245
2020-02,3,211,73,3.0541806000110228
2020-02,4,210,73,3.4680090000038035
2020-02,5,209,73,2.9051514000166208
2020-02,6,208,73,3.0632371999963652
2020-02,7,207,73,2.888399900024524
2020-02,8,206,73,3.309048700000858
2020-02,9,205,73,3.207121299987193
2020-02,10,204,73,2.7498060000070836
2020-02,11,203,73,2.8999818000011146
2020-02,12,202,73,3.055262900015805
2020-02,13,201,73,3.196350199985318
2020-03,1,214,73,3.184664200001862
2020-03,2,213,73,2.9333498000050895
2020-03,3,212,73,3.2320447000092827
2020-03,4,211,73,2.993880599999102
2020-03,5,210,73,3.2593560999957845
2020-03,6,209,73,3.064176999992924
2020-03,7,208,73,2.94310829997994
2020-03,8,207,73,3.10472239999217
2020-03,9,206,73,2.933046699996339
2020-03,10,205,73,2.954438899992965
2020-03,11,204,73,3.05063829998835
2020-03,12,203,73,3.19085719998111
2020-03,13,202,73,3.1927233999886084
2020-04,1,215,73,3.101301299990155
2020-04,2,214,73,3.205142099992372
2020-04,3,213,73,3.1494322000071406
2020-04,4,212,73,2.916713400016306
2020-04,5,211,73,3.4934803000069223
2020-04,6,210,73,2.809491699998034
2020-04,7,209,73,3.3105104999849573
2020-04,8,208,73,2.746618799981661
2020-04,9,207,73,2.792036200000439
2020-04,10,206,73,3.535979500011308
2020-04,11,205,73,3.097326700022677
2020-04,12,204,73,2.743854200001806
2020-04,13,203,73,3.3861948999983724
2020-05,1,216,73,3.0664395000203513
2020-05,2,215,73,2.950315399997635
2020-05,3,214,73,3.014863199990941
2020-05,4,213,73,3.117021099984413
2020-05,5,212,73,3.121953299996676
2020-05,6,211,73,3.1008953000127804
2020-05,7,210,73,2.955133500014199
2020-05,8,209,73,3.0938185999984853
2020-05,9,208,73,3.1758803999982774
2020-05,10,207,73,3.0181353999942075
2020-05,11,206,73,3.003086799988523
2020-05,12,205,73,3.2362284999981057
2020-05,13,204,73,2.9569217000098433
2020-06,1,217,73,3.127539799985243
2020-06,2,216,73,3.3111069000151474
2020-06,3,215,73,3.1104685999744106
2020-06,4,214,73,3.068792400008533
2020-06,5,213,73,3.0718371999973897
2020-06,6,212,73,2.988281099998858
2020-06,7,211,73,3.1953008999989834
2020-06,8,210,73,3.246035900025163
2020-06,9,209,73,3.289729799987981
2020-06,10,208,73,2.915873299993109
2020-06,11,207,73,2.9494240000203717
2020-06,12,206,73,3.1470643999928143
2020-06,13,205,73,3.1310094999789726
2020-07,1,218,73,3.2523392000002787
2020-07,2,217,73,3.0526913999929093
2020-07,3,216,73,3.278180199995404
2020-07,4,215,73,3.16655009999522
2020-07,5,214,73,3.145592899993062
2020-07,6,213,73,3.2619989999802783
2020-07,7,212,73,3.1493021000060253
2020-07,8,211,73,3.3051031000213698
2020-07,9,210,73,3.13015829998767
2020-07,10,209,73,2.947252699988894
2020-07,11,208,73,3.0628983000060543
2020-07,12,207,73,3.0612733000016306
2020-07,13,206,73,3.1197930999915116
2020-08,1,219,73,3.1393225000065286
2020-08,2,218,73,3.083618300006492
2020-08,3,217,73,3.307360400009202
2020-08,4,216,73,3.187651799991727
2020-08,5,215,73,3.060601000004681
2020-08,6,214,73,3.0337814000085928
2020-08,7,213,73,3.1539764999761246
2020-08,8,212,73,3.1843203000025824
2020-08,9,211,73,3.091495400003623
2020-08,10,210,73,2.9570637000142597
2020-08,11,209,73,3.0938228000013623
2020-08,12,208,73,3.091719699994428
2020-08,13,207,73,3.132577999989735
2020-09,1,220,73,3.1604897000070196
2020-09,2,219,73,3.297262199979741
2020-09,3,218,73,3.402632999990601
2020-09,4,217,73,3.136605800013058
2020-09,5,216,73,3.154026400006842
2020-09,6,215,73,3.058587399980752
2020-09,7,214,73,3.2405884000181686
2020-09,8,213,73,3.211307699995814
2020-09,9,212,73,3.0900701000064146
2020-09,10,211,73,3.0464282000029925
2020-09,11,210,73,3.1393562000012025
2020-09,12,209,73,3.273340600018855
2020-09,13,208,73,2.9447572999924887
2020-10,1,221,73,3.291460599983111
2020-10,2,220,73,3.247486000007484
2020-10,3,219,73,3.3603351000056136
2020-10,4,218,73,3.1818917999917176
2020-10,5,217,73,3.316672999993898
2020-10,6,216,73,2.916573700000299
2020-10,7,215,73,3.2647299999953248
2020-10,8,214,73,3.3124846999999136
2020-10,9,213,73,3.101809800020419
2020-10,10,212,73,3.0093312000099104
2020-10,11,211,73,3.1608734000183176
2020-10,12,210,73,3.1848949000122957
2020-10,13,209,73,3.215543600003002
2020-11,1,222,73,3.0399818000150844
2020-11,2,221,73,3.1744363000034355
2020-11,3,220,73,3.05819669997436
2020-11,4,219,73,3.1959996999939904
2020-11,5,218,73,3.1886721000191756
2020-11,6,217,73,3.005738299980294
2020-11,7,216,73,3.227867799985688
2020-11,8,215,73,3.209404599998379
2020-11,9,214,73,3.215850299980957
2020-11,10,213,73,2.97897580001154
2020-11,11,212,73,3.0936170000059064
2020-11,12,211,73,3.2711170999973547
2020-11,13,210,73,3.285403599991696
2020-12,1,223,73,3.2174114999943413
2020-12,2,222,73,3.4420530000061262
2020-12,3,221,73,3.284104999998817
2020-12,4,220,73,3.367742000002181
2020-12,5,219,73,3.2236567999934778
2020-12,6,218,73,3.1572540000197478
2020-12,7,217,73,3.414071100007277
2020-12,8,216,73,3.3305598000006285
2020-12,9,215,73,2.99184149998473
2020-12,10,214,73,3.178478499990888
2020-12,11,213,73,3.3306376000109594
2020-12,12,212,73,3.1720989999885205
2020-12,13,211,73,3.3678753999993205
2021-01,1,224,73,3.277228000020841
2021-01,2,223,73,3.0982079000095837
2021-01,3,222,73,3.1280299999925774
2021-01,4,221,73,3.267110300017521
2021-01,5,220,73,3.1341525000170805
2021-01,6,219,73,3.216935200005537
2021-01,7,218,73,3.3272820999845862
2021-01,8,217,73,3.388051000016276
2021-01,9,216,73,3.3833075999864377
2021-01,10,215,73,3.123663799982751
2021-01,11,214,73,3.1725377999828197
2021-01,12,213,73,3.3011043000151403
2021-01,13,212,73,3.199792300001718
2021-02,1,225,73,3.168103700008942
2021-02,2,224,73,3.2596414999861736
2021-02,3,223,73,3.149987999990117
2021-02,4,222,73,3.276903799996944
2021-02,5,221,73,3.3771331000025384
2021-02,6,220,73,3.267551700002514
2021-02,7,219,73,3.1709632000129204
2021-02,8,218,73,3.410538900003303
2021-02,9,217,73,3.192307499994058
2021-02,10,216,73,3.1033914999861736
2021-02,11,215,73,3.0438097000005655
2021-02,12,214,73,3.193489299999783
2021-02,13,213,73,3.2107224999926984
2021-03,1,226,73,3.0491964999819174
2021-03,2,225,73,3.306328600010602
2021-03,3,224,73,3.183573999995133
2021-03,4,223,73,3.1935055000067223
2021-03,5,222,73,3.0653507000242826
2021-03,6,221,73,3.1437453999824356
2021-03,7,220,73,3.2790029000025243
2021-03,8,219,73,3.292754399997648
2021-03,9,218,73,3.2559538999921642
2021-03,10,217,73,3.078094800002873
2021-03,11,216,73,3.179953500017291
2021-03,12,215,73,3.1847269000136293
2021-03,13,214,73,3.2987892999954056
2021-04,1,227,73,3.4719993000035174
2021-04,2,226,73,3.118809000006877
2021-04,3,225,73,3.6074357999896165
2021-04,4,224,73,3.2327121999987867
2021-04,5,223,73,3.2271572000172455
2021-04,6,222,73,3.147240899997996
2021-04,7,221,73,3.1285255000111647
2021-04,8,220,73,3.3125304999994114
2021-04,9,219,73,3.3245956000173464
2021-04,10,218,73,3.1056533999799285
2021-04,11,217,73,3.0635228999890387
2021-04,12,216,73,3.093808200006606
2021-04,13,215,73,3.251297400012845
2021-05,1,228,73,3.2290755000140052
2021-05,2,227,73,3.3914290000102483
2021-05,3,226,73,3.3448149999894667
2021-05,4,225,73,3.1667048999806866
2021-05,5,224,73,3.0824594000005163
2021-05,6,223,73,3.0204495000070892
2021-05,7,222,73,3.0574799999885727
2021-05,8,221,73,3.298944299982395
2021-05,9,220,73,3.342711599980248
2021-05,10,219,73,3.022193899989361
2021-05,11,218,73,3.4064802000066265
2021-05,12,217,73,3.286371299996972
2021-05,13,216,73,3.21876020001946
2021-06,1,229,73,3.3474014999810606
2021-06,2,228,73,3.2624959999811836
2021-06,3,227,73,3.2710726000077557
2021-06,4,226,73,3.295813900011126
2021-06,5,225,73,3.12766000002739
2021-06,6,224,73,3.140483700000914
2021-06,7,223,73,3.0780292999988887
2021-06,8,222,73,3.3528222999884747
2021-06,9,221,73,3.338174500007881
2021-06,10,220,73,3.2136840000166558
2021-06,11,219,73,3.1468263000133447
2021-06,12,218,73,3.1389149999886286
2021-06,13,217,73,3.2756947000161745
2021-07,1,230,73,3.134257099998649
2021-07,2,229,73,3.359447299997555
2021-07,3,228,73,3.375033499993151
2021-07,4,227,73,3.0854847000155132
2021-07,5,226,73,3.0896686000050977
2021-07,6,225,73,3.1544999000034295
2021-07,7,224,73,3.2339251000084914
2021-07,8,223,73,3.3488837000040803
2021-07,9,222,73,3.1888370999949984
2021-07,10,221,73,3.110806800017599
2021-07,11,220,73,3.0598617999930866
2021-07,12,219,73,3.1447894999873824
2021-07,13,218,73,3.2100206000031903
2021-08,1,231,73,3.2262017000175547
2021-08,2,230,73,3.2446325000200886
2021-08,3,229,73,3.1756956000172067
2021-08,4,228,73,3.102918199991109
2021-08,5,227,73,3.297390499996254
2021-08,6,226,73,3.2394848999974784
2021-08,7,225,73,3.052375300001586
2021-08,8,224,73,3.357428399991477
2021-08,9,223,73,3.280513300007442
2021-08,10,222,73,3.193128399987472
2021-08,11,221,73,3.0851780000084545
2021-08,12,220,73,3.160941099980846
2021-08,13,219,73,3.2034452999942005
2021-09,1,232,73,3.1401901000062935
2021-09,2,231,73,3.2383659000042826
2021-09,3,230,73,3.2838339999725576
2021-09,4,229,73,3.3657538999977987
2021-09,5,228,73,3.1534754000022076
2021-09,6,227,73,2.992439399997238
2021-09,7,226,73,3.138329799985513
2021-09,8,225,73,3.3523230999999214
2021-09,9,224,73,3.400456800009124
2021-09,10,223,73,3.161379400000442
2021-09,11,222,73,3.179948200006038
2021-09,12,221,73,3.171532999986084
2021-09,13,220,73,3.35715940000955
2021-10,1,233,73,3.4220648999908008
2021-10,2,232,73,3.220791600004304
2021-10,3,231,73,3.2997501000063494
2021-10,4,230,73,3.1248254000092857
2021-10,5,229,73,3.169776099995943
2021-10,6,228,73,3.064924100006465
2021-10,7,227,73,3.205704299994977
2021-10,8,226,73,3.2631267000106163
2021-10,9,225,73,3.2761886999942362
2021-10,10,224,73,3.139323700015666
2021-10,11,223,73,3.154143199993996
2021-10,12,222,73,3.2642042000079527
2021-10,13,221,73,3.421138300007442
2021-11,1,234,73,3.405895000003511
2021-11,2,233,73,3.1721535999968182
2021-11,3,232,73,3.168755599996075
2021-11,4,231,73,3.390100099990377
2021-11,5,230,73,3.327171700017061
2021-11,6,229,73,3.150833399995463
2021-11,7,228,73,3.0895563999947626
2021-11,8,227,73,3.234979699976975
2021-11,9,226,73,3.4231873999815434
2021-11,10,225,73,3.2394009999989066
2021-11,11,224,73,2.8612613000150304
2021-11,12,223,73,3.554234200011706
2021-11,13,222,73,3.442855999979656
2021-12,1,235,73,3.2798301999864634
2021-12,2,234,73,3.420560900005512
2021-12,3,233,73,3.34699809999438
2021-12,4,232,73,3.3539128999982495
2021-12,5,231,73,3.2101008000026923
2021-12,6,230,73,3.2818254999874625
2021-12,7,229,73,3.334823100012727
2021-12,8,228,73,3.2891407999850344
2021-12,9,227,73,3.325243999977829
2021-12,10,226,73,3.104945300001418
2021-12,11,225,73,3.3269801999849733
2021-12,12,224,73,3.3545166999974754
2021-12,13,223,73,3.2505892999761272
2022-01,1,236,73,3.2644410000066273
2022-01,2,235,73,3.3596718999906443
2022-01,3,234,73,3.285215200012317
2022-01,4,233,73,3.332583000010345
2022-01,5,232,73,3.667131700000027
2022-01,6,231,73,3.3248339999991003
2022-01,7,230,73,3.4609872000000905
2022-01,8,229,73,3.375928199995542
2022-01,9,228,73,4.183130899997195
2022-01,10,227,73,4.068932499998482
2022-01,11,226,73,3.4529936999897473
2022-01,12,225,73,3.413401199999498
2022-01,13,224,73,2.957029800018063
2022-02,1,237,73,3.1147569000022486
2022-02,2,236,73,3.0189162000024226
2022-02,3,235,73,3.836918799992418
2022-02,4,234,73,3.2515737999929115
2022-02,5,233,73,4.12955419998616
2022-02,6,232,73,2.9253600999945775
2022-02,7,231,73,4.274659899994731
2022-02,8,230,73,3.070185999997193
2022-02,9,229,73,4.8196472999989055
2022-02,10,228,73,3.031346100004157
2022-02,11,227,73,3.8766998999926727
2022-02,12,226,73,3.9163171999971382
2022-02,13,225,73,3.0445521000074223
2022-03,1,238,73,3.3391608000092674
2022-03,2,237,73,3.4857310999941546
2022-03,3,236,73,4.223840799997561
2022-03,4,235,73,3.1144704000034835
2022-03,5,234,73,3.5427942000096664
2022-03,6,233,73,2.9193391000153497
2022-03,7,232,73,3.016814800008433
2022-03,8,231,73,3.625391399982618
2022-03,9,230,73,4.313625400012825
2022-03,10,229,73,3.8733566000009887
2022-03,11,228,73,4.083851800009143
2022-03,12,227,73,3.150799499999266
2022-03,13,226,73,3.0932051000127103
2022-04,1,239,73,3.2314497999905143
2022-04,2,238,73,3.3446651000122074
2022-04,3,237,73,3.154370400006883
2022-04,4,236,73,3.755217400001129
2022-04,5,235,73,4.047394699999131
2022-04,6,234,73,4.307034599973122
2022-04,7,233,73,4.2539577999850735
2022-04,8,232,73,3.2589481999748386
2022-04,9,231,73,3.6859154000121634
2022-04,10,230,73,2.8743322000082117
2022-04,11,229,73,3.5653271000192035
2022-04,12,228,73,3.2336393000150565
2022-04,13,227,73,3.0792207999911625
2022-05,1,240,73,3.39180439998745
2022-05,2,239,73,3.4369558000180405
2022-05,3,238,73,4.401992900006007
2022-05,4,237,73,3.1482829000160564
2022-05,5,236,73,3.256710200017551
2022-05,6,235,73,4.288771699997596
2022-05,7,234,73,3.5004063000087626
2022-05,8,233,73,4.168170999997528
2022-05,9,232,73,3.746578899997985
2022-05,10,231,73,2.973326500010444
2022-05,11,230,73,3.0661821000103373
2022-05,12,229,73,3.1139648999960627
2022-05,13,228,73,3.917558999994071
2022-06,1,241,73,3.497966399998404
2022-06,2,240,73,3.080677399993874
2022-06,3,239,73,3.692807899991749
2022-06,4,238,73,3.415897099999711
2022-06,5,237,73,3.5117486999952234
2022-06,6,236,73,3.2992159000132233
2022-06,7,235,73,3.3579273000068497
2022-06,8,234,73,3.544803699973272
2022-06,9,233,73,3.590828500018688
2022-06,10,232,73,3.347747400024673
2022-06,11,231,73,3.421072799974354
2022-06,12,230,73,3.3079394999949727
2022-06,13,229,73,3.3381253000115976
2022-07,1,242,73,3.669963499996811
2022-07,2,241,73,3.3607611999905203
2022-07,3,240,73,3.3191438000067137
2022-07,4,239,73,3.495640800014371
2022-07,5,238,73,3.3391512999951374
2022-07,6,237,73,3.499374799983343
2022-07,7,236,73,3.5224077999882866
2022-07,8,235,73,3.9496611999929883
2022-07,9,234,73,3.761988599988399
2022-07,10,233,73,3.2621845999965444
2022-07,11,232,73,3.2172759999812115
2022-07,12,231,73,3.4384541000181343
2022-07,13,230,73,3.4038275000057183
2022-08,1,243,73,3.8056630000064615
2022-08,2,242,73,3.8028979999944568
2022-08,3,241,73,3.402580400026636
2022-08,4,240,73,3.7087811999954283
2022-08,5,239,73,4.218914099998074
2022-08,6,238,73,3.6390935000090394
2022-08,7,237,73,3.310969100013608
2022-08,8,236,73,3.3391094999969937
2022-08,9,235,73,4.040100799989887
2022-08,10,234,73,3.043682199990144
2022-08,11,233,73,3.154902400012361
2022-08,12,232,73,3.2110538000124507
2022-08,13,231,73,4.020356900000479
2022-09,1,244,73,3.8513053000206128
2022-09,2,243,73,4.005606200022157
2022-09,3,242,73,3.978847099991981
2022-09,4,241,73,3.776273099996615
2022-09,5,240,73,3.337251099990681
2022-09,6,239,73,3.230140100000426
2022-09,7,238,73,3.334153600007994
2022-09,8,237,73,3.7218853999802377
2022-09,9,236,73,3.2218172999855597
2022-09,10,235,73,3.1992188000003807
2022-09,11,234,73,3.741443300008541
2022-09,12,233,73,3.8737959999998566
2022-09,13,232,73,3.5643775000062305
2022-10,1,245,73,3.4107776999881025
2022-10,2,244,73,3.3624184000073
2022-10,3,243,73,3.677917900000466
2022-10,4,242,73,3.783908000012161
2022-10,5,241,73,3.236948300007498
2022-10,6,240,73,3.4103961999935564
2022-10,7,239,73,3.6604573000222445
2022-10,8,238,73,3.5207984000153374
2022-10,9,237,73,3.516464599990286
2022-10,10,236,73,3.2168979000125546
2022-10,11,235,73,3.471812999981921
2022-10,12,234,73,3.57763949999935
2022-10,13,233,73,3.406739700003527
2022-11,1,246,73,3.49963820000994
2022-11,2,245,73,3.568928499997128
2022-11,3,244,73,3.437611100001959
2022-11,4,243,73,3.249359599984018
2022-11,5,242,73,3.5029718999867328
2022-11,6,241,73,3.4640333999996074
2022-11,7,240,73,3.4603920999797992
2022-11,8,239,73,3.7340349000005517
2022-11,9,238,73,3.5319963000074495
2022-11,10,237,73,3.2392016999947373
2022-11,11,236,73,3.2769346999994013
2022-11,12,235,73,3.6767908000038005
2022-11,13,234,73,3.536481700022705
2022-12,1,247,73,3.2955875000043306
2022-12,2,246,73,3.3954051999899093
2022-12,3,245,73,3.464014800003497
2022-12,4,244,73,3.8785549000022
2022-12,5,243,73,3.854844300018158
2022-12,6,242,73,3.424907400010852
2022-12,7,241,73,3.2619074000103865
2022-12,8,240,73,3.419336899998598
2022-12,9,239,73,3.8810216000129003
2022-12,10,238,73,3.5766913999977987
2022-12,11,237,73,3.285156800004188
2022-12,12,236,73,3.4205872000020463
2022-12,13,235,73,3.653526900016004
2023-01,1,248,73,3.5144633000018075
2023-01,2,247,73,3.602523800014751
2023-01,3,246,73,3.4703539999900386
2023-01,4,245,73,3.56377269999939
2023-01,5,244,73,3.5425571000087075
2023-01,6,243,73,3.54080210000393
2023-01,7,242,73,3.419450199988205
2023-01,8,241,73,3.537409899989143
2023-01,9,240,73,3.5266955999832135
2023-01,10,239,73,3.476057599997148
2023-01,11,238,73,3.318885400018189
2023-01,12,237,73,3.3582269999897107
2023-01,13,236,73,3.607853800000157
2023-02,1,249,73,3.4217622000142
2023-02,2,248,73,3.6858357000164688
2023-02,3,247,73,3.708287300018128
2023-02,4,246,73,3.4640325999935158
2023-02,5,245,73,3.589037500001723
2023-02,6,244,73,3.511432800005423
2023-02,7,243,73,3.28824490000261
2023-02,8,242,73,3.9332890000077896
2023-02,9,241,73,3.8626512000046205
2023-02,10,240,73,3.2985715999966487
2023-02,11,239,73,3.704426100011915
2023-02,12,238,73,3.5858476999856066
2023-02,13,237,73,3.9011789000069257
2023-03,1,250,73,3.497474300005706
2023-03,2,249,73,3.79534959999728
2023-03,3,248,73,3.97484889999032
2023-03,4,247,73,3.482387399999425
2023-03,5,246,73,3.3762786999868695
2023-03,6,245,73,3.565097400016384
2023-03,7,244,73,3.5486627999925986
2023-03,8,243,73,3.497723100008443
2023-03,9,242,73,3.908770400012145
2023-03,10,241,73,3.471274099982111
2023-03,11,240,73,3.4109125999966636
2023-03,12,239,73,4.014661299996078
2023-03,13,238,73,3.6760639999993145
2023-04,1,251,73,3.6392975999915507
2023-04,2,250,73,3.53121519999695
2023-04,3,249,73,4.00902340002358
2023-04,4,248,73,4.004030500014778
2023-04,5,247,73,3.8655432000232395
2023-04,6,246,73,3.474415999982739
2023-04,7,245,73,3.8967479999992065
2023-04,8,244,73,3.7018865999998525
2023-04,9,243,73,3.6419057000020985
2023-04,10,242,73,4.5092654999752995
2023-04,11,241,73,3.3922807999770157
2023-04,12,240,73,3.335273100004997
2023-04,13,239,73,4.03373249998549
2023-05,1,252,73,3.4035524999781046
2023-05,2,251,73,4.361676500004251
2023-05,3,250,73,4.445899200014537
2023-05,4,249,73,4.108915899996646
2023-05,5,248,73,3.261504500027513
2023-05,6,247,73,3.577959499991266
2023-05,7,246,73,3.783922499977052
2023-05,8,245,73,3.4609317000140436
2023-05,9,244,73,3.358330399991246
2023-05,10,243,73,3.508013100014068
2023-05,11,242,73,3.6654298000212293
2023-05,12,241,73,3.793261699989671
2023-05,13,240,73,3.5244624000042677
2023-06,1,253,73,3.6096253000141587
2023-06,2,252,73,3.6554614000197034
2023-06,3,251,73,3.3561315999832004
2023-06,4,250,73,3.3607167000009213
2023-06,5,249,73,3.282303599989973
2023-06,6,248,73,3.1232008999795653
2023-06,7,247,73,3.274299800017616
2023-06,8,246,73,3.2890356999996584
2023-06,9,245,73,3.2299170999904163
2023-06,10,244,73,3.0835237000137568
2023-06,11,243,73,3.075463300017873
2023-06,12,242,73,3.2175004000018816
2023-06,13,241,73,3.2121596000215504
2023-07,1,254,73,3.29562970000552
2023-07,2,253,73,3.213169499998912
2023-07,3,252,73,3.2224073999968823
2023-07,4,251,73,3.179060099995695
2023-07,5,250,73,3.2620064000075217
2023-07,6,249,73,3.2451162000070326
2023-07,7,248,73,3.207619499997236
2023-07,8,247,73,3.354801499983296
2023-07,9,246,73,3.2662023000011686
2023-07,10,245,73,3.173487299995031
2023-07,11,244,73,3.1508711999922525
2023-07,12,243,73,3.340892000007443
2023-07,13,242,73,3.275036600010935
2023-08,1,255,73,3.263872800016543
2023-08,2,254,73,3.259034700022312
2023-08,3,253,73,3.2517273999983445
2023-08,4,252,73,3.199297600018326
2023-08,5,251,73,3.316899099998409
2023-08,6,250,73,3.241227799997432
2023-08,7,249,73,3.2395869999891147
2023-08,8,248,73,3.3378234999836423
2023-08,9,247,73,3.315561399998842
2023-08,10,246,73,3.14164030001848
2023-08,11,245,73,3.140601199993398
2023-08,12,244,73,3.261100100004114
2023-08,13,243,73,3.168939199997112
2023-09,1,256,73,3.287345100019593
2023-09,2,255,73,3.2351557000074536
2023-09,3,254,73,3.2827007999876514
2023-09,4,253,73,3.219183700013673
2023-09,5,252,73,3.2841539999935776
2023-09,6,251,73,3.1692167000146583
2023-09,7,250,73,3.2030635999981314
2023-09,8,249,73,3.3678445999976248
2023-09,9,248,73,3.280679500021506
2023-09,10,247,73,3.1677288000064436
2023-09,11,246,73,3.1210537000151817
2023-09,12,245,73,3.339884799992433
2023-09,13,244,73,3.254983099992387
2023-10,1,257,73,3.360719099990092
2023-10,2,256,73,3.3337492999853566
2023-10,3,255,73,3.3236745000176597
2023-10,4,254,73,3.2556786999921314
2023-10,5,253,73,3.234458699997049
2023-10,6,252,73,3.253112400008831
2023-10,7,251,73,3.2087044999934733
2023-10,8,250,73,3.3675283000047784
2023-10,9,249,73,3.3158772999886423
2023-10,10,248,73,3.115684999997029
2023-10,11,247,73,3.101499199983664
2023-10,12,246,73,3.2812443999864627
2023-10,13,245,73,3.2757119000016246
2023-11,1,258,73,3.346948100021109
2023-11,2,257,73,3.279206899984274
2023-11,3,256,73,3.2926491999824066
2023-11,4,255,73,3.2765848000126425
2023-11,5,254,73,3.167990399990231
2023-11,6,253,73,3.175831800006563
2023-11,7,252,73,3.217117899999721
2023-11,8,251,73,3.4058270000095945
2023-11,9,250,73,3.3009201000095345
2023-11,10,249,73,3.1117936999944504
2023-11,11,248,73,3.104852199991001
2023-11,12,247,73,3.30188869999256
2023-11,13,246,73,3.2549350000044797
2023-12,1,259,73,3.3261284999898635
2023-12,2,258,73,3.3459409000060987
2023-12,3,257,73,3.3613977000059094
2023-12,4,256,73,3.234816200012574
2023-12,5,255,73,3.287109099997906
2023-12,6,254,73,3.2060493000026327
2023-12,7,253,73,3.2469342999975197
2023-12,8,252,73,3.3689630999870133
2023-12,9,251,73,3.363535000011325
2023-12,10,250,73,3.208686800004216
2023-12,11,249,73,3.1908000000112224
2023-12,12,248,73,3.3308099000132643
2023-12,13,247,73,3.204829399997834
2024-01,1,260,73,3.4035275999922305
2024-01,2,259,73,3.2878765999921598
2024-01,3,258,73,3.2707425999979023
2024-01,4,257,73,3.2949427999847103
2024-01,5,256,73,3.265868300019065
2024-01,6,255,73,3.2179933000006713
2024-01,7,254,73,3.226583200012101
2024-01,8,253,73,3.39996430001338
2024-01,9,252,73,3.3575267999840435
2024-01,10,251,73,3.2184081000159495
2024-01,11,250,73,3.194321699993452
2024-01,12,249,73,3.3367806000169367
2024-01,13,248,73,3.2338899999740534
2024-02,1,261,73,3.37072520001675
2024-02,2,260,73,3.25313389999792
2024-02,3,259,73,3.37634670000989
2024-02,4,258,73,3.289307999977609
2024-02,5,257,73,3.336204999999609
2024-02,6,256,73,3.261975400004303
2024-02,7,255,73,3.2743845999939367
2024-02,8,254,73,3.4358004999812692
2024-02,9,253,73,3.368607599986717
2024-02,10,252,73,3.259609700005967
2024-02,11,251,73,3.2131434000039008
2024-02,12,250,73,3.3336827000021003
2024-02,13,249,73,3.3012196000199765
2024-03,1,262,73,3.3843290000222623
2024-03,2,261,73,3.3851713000040036
2024-03,3,260,73,3.421720099984668
2024-03,4,259,73,3.2570912999799475
2024-03,5,258,73,3.3134372999775223
2024-03,6,257,73,3.2456615999981295
2024-03,7,256,73,3.2234070999838877
2024-03,8,255,73,3.4204897999879904
2024-03,9,254,73,3.3885205000115093
2024-03,10,253,73,3.2084432000119705
2024-03,11,252,73,3.231453699991107
2024-03,12,251,73,3.324129399989033
2024-03,13,250,73,3.2712978000054136
2024-04,1,263,73,3.366048399999272
2024-04,2,262,73,3.413406000006944
2024-04,3,261,73,3.3580105000000913
2024-04,4,260,73,3.3102849000133574
2024-04,5,259,73,3.380039099982241
2024-04,6,258,73,3.2281626999902073
2024-04,7,257,73,3.2487326999835204
2024-04,8,256,73,3.4349709000089206
2024-04,9,255,73,3.369281699997373
2024-04,10,254,73,3.2449930000002496
2024-04,11,253,73,3.2331485000031535
2024-04,12,252,73,3.3757889999833424
2024-04,13,251,73,3.3647656999819446
2024-05,1,264,73,3.455562299990561
2024-05,2,263,73,3.3747928999946453
2024-05,3,262,73,3.3882488000090234
2024-05,4,261,73,3.3510747000109404
2024-05,5,260,73,3.3909246000112034
2024-05,6,259,73,3.195400199998403
2024-05,7,258,73,3.26202209998155
2024-05,8,257,73,3.3848738000087906
2024-05,9,256,73,3.4172887000022456
2024-05,10,255,73,3.1948610999970697
2024-05,11,254,73,3.241625800001202
2024-05,12,253,73,3.351841700001387
2024-05,13,252,73,3.3139706999936607
2024-06,1,265,73,3.4086843999975827
2024-06,2,264,73,3.376002899982268
2024-06,3,263,73,3.401971900020726
2024-06,4,262,73,3.3393720999883953
2024-06,5,261,73,3.378039400005946
2024-06,6,260,73,3.330928999988828
2024-06,7,259,73,3.3517798999964725
2024-06,8,258,73,3.478678499988746
2024-06,9,257,73,3.440530599997146
2024-06,10,256,73,3.3009466000075918
2024-06,11,255,73,3.2989884999988135
2024-06,12,254,73,3.4532004999928176
2024-06,13,253,73,3.331760300003225
2024-07,1,266,73,3.4514327000069898
2024-07,2,265,73,3.441915000003064
2024-07,3,264,73,3.403476799983764
2024-07,4,263,73,3.339583799999673
2024-07,5,262,73,3.4000388999993447
2024-07,6,261,73,3.296906300005503
2024-07,7,260,73,3.286233499995433
2024-07,8,259,73,3.4887010999955237
2024-07,9,258,73,3.4525653999880888
2024-07,10,257,73,3.264811799977906
2024-07,11,256,73,3.2331130000238772
2024-07,12,255,73,3.3856002999818884
2024-07,13,254,73,3.3240225999907125
2024-08,1,267,73,3.427309899998363
2024-08,2,266,73,3.400751399982255
2024-08,3,265,73,3.429344200005289
2024-08,4,264,73,3.3716208999976516
2024-08,5,263,73,3.4168231999792624
2024-08,6,262,73,3.3202135000028647
2024-08,7,261,73,3.3011330000008456
2024-08,8,260,73,3.4945240000088234
2024-08,9,259,73,3.448456999991322
2024-08,10,258,73,3.268700600019656
2024-08,11,257,73,3.236359500006074
2024-08,12,256,73,3.472448300017277
