survey_month,model,h,target,mm_forecast,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge
2024-04,INDEPENDENT_BRIDGE,9,2025-01,1.1547074816049825,0.26784185303678326,0.48884780249867826,0.13627226277291388,0.2650493394485174,-0.0031115056641220816,-0.00019227048778826714
2024-04,INDEPENDENT_BRIDGE,10,2025-02,0.34345813596565233,0.24059783062641465,0.06388560253953268,0.015141362530323763,-0.024678661363377218,0.03299073876414072,0.015521262868617703
2024-04,INDEPENDENT_BRIDGE,11,2025-03,0.16185184426061006,0.05680219609337309,0.04438744201902512,0.015141362530323763,0.06145177482454279,0.010961496185503926,-0.026892427392158646
2024-04,INDEPENDENT_BRIDGE,12,2025-04,0.37468815567104397,0.2500059469609169,0.09511412037674472,0.015141362530323763,-0.004769135974314564,0.018304957052375632,0.0008909047249975121
2024-04,PIPELINE_FOOD_FUEL_R14,1,2024-05,0.4278233680395977,0.19883076609655606,0.10884617625665999,0.022712043795485647,0.06680922141531148,0.05013644332469074,-0.01951128284910623
2024-04,PIPELINE_FOOD_FUEL_R14,2,2024-06,0.313224328782237,0.2552125716868932,0.002906123215796175,0.015141362530323763,0.03213230206135838,0.00997865736509412,-0.0021466880772286518
2024-04,PIPELINE_FOOD_FUEL_R14,3,2024-07,0.3966471331413349,0.437250648517797,-0.060943127602594585,0.007570681265161881,0.018125582612842764,0.00633115988846836,-0.011687811540340518
2024-04,PIPELINE_FOOD_FUEL_R14,4,2024-08,0.15330492428248066,0.20208404166929536,-0.07529617074333478,0.0,0.016265756583914666,0.0036751005033078227,0.006576196269297587
2024-04,PIPELINE_FOOD_FUEL_R14,5,2024-09,-0.23819527822630254,-0.18210885971945498,-0.09015792686740855,0.022712043795485647,0.03982204565420357,0.0020515077683137335,-0.03051408885744196
2024-04,PIPELINE_FOOD_FUEL_R14,6,2024-10,0.34275994881774396,0.2532069541427807,0.12850814795436602,0.0,0.0032993586547151003,0.0011954248287855652,-0.043449936762903416
2024-04,PIPELINE_FOOD_FUEL_R14,7,2024-11,0.2176768302934507,0.12201648199910042,0.08168581815870259,0.0,0.0017214147513176638,0.0006153353057970828,0.011637780078532929
2024-04,PIPELINE_FOOD_FUEL_R14,8,2024-12,0.13729127058423918,0.18338526336100958,0.008761945776005624,0.0,-0.05193254613072114,0.0004052400284550965,-0.0033286324505099794
2024-04,PIPELINE_FOOD_FUEL_R14,9,2025-01,0.9909611209052325,0.26784185303678326,0.3217540154074284,0.13627226277291388,0.2650493394485174,0.00023592072737782912,-0.00019227048778826714
2024-04,PIPELINE_FOOD_FUEL_R14,10,2025-02,0.27958704797232403,0.24059783062641465,0.03288399855002788,0.015141362530323763,-0.024678661363377218,0.000121254760317239,0.015521262868617703
2024-04,PIPELINE_FOOD_FUEL_R14,11,2025-03,0.08284226088671812,0.05680219609337309,-0.023740363853315242,0.015141362530323763,0.06145177482454279,7.971868395235903e-05,-0.026892427392158646
2024-04,PIPELINE_FOOD_FUEL_R14,12,2025-04,0.2452307166747152,0.2500059469609169,-0.016084690962098643,0.015141362530323763,-0.004769135974314564,4.632939489023469e-05,0.0008909047249975121
2024-04,PIPELINE_GAP_RIDGE_R14,1,2024-05,0.34788483467619696,0.11889223273315534,0.10884617625665999,0.022712043795485647,0.06680922141531148,0.05013644332469074,-0.01951128284910623
2024-04,PIPELINE_GAP_RIDGE_R14,2,2024-06,0.2512099181097792,0.19319816101443546,0.002906123215796175,0.015141362530323763,0.03213230206135838,0.00997865736509412,-0.0021466880772286518
2024-04,PIPELINE_GAP_RIDGE_R14,3,2024-07,0.38003142972109594,0.42063494509755806,-0.060943127602594585,0.007570681265161881,0.018125582612842764,0.00633115988846836,-0.011687811540340518
2024-04,PIPELINE_GAP_RIDGE_R14,4,2024-08,0.06031359213651494,0.10909270952332964,-0.07529617074333478,0.0,0.016265756583914666,0.0036751005033078227,0.006576196269297587
2024-04,PIPELINE_GAP_RIDGE_R14,5,2024-09,-0.321521555292248,-0.2654351367854005,-0.09015792686740855,0.022712043795485647,0.03982204565420357,0.0020515077683137335,-0.03051408885744196
2024-04,PIPELINE_GAP_RIDGE_R14,6,2024-10,0.3693527747951033,0.27979978012014006,0.12850814795436602,0.0,0.0032993586547151003,0.0011954248287855652,-0.043449936762903416
2024-04,PIPELINE_GAP_RIDGE_R14,7,2024-11,0.20146693832958076,0.10580659003523049,0.08168581815870259,0.0,0.0017214147513176638,0.0006153353057970828,0.011637780078532929
2024-04,PIPELINE_GAP_RIDGE_R14,8,2024-12,0.11501447685138799,0.1611084696281584,0.008761945776005624,0.0,-0.05193254613072114,0.0004052400284550965,-0.0033286324505099794
2024-04,PIPELINE_GAP_RIDGE_R14,9,2025-01,1.0768437730967666,0.35372450522831733,0.3217540154074284,0.13627226277291388,0.2650493394485174,0.00023592072737782912,-0.00019227048778826714
2024-04,PIPELINE_GAP_RIDGE_R14,10,2025-02,0.36214174550652783,0.32315252816061846,0.03288399855002788,0.015141362530323763,-0.024678661363377218,0.000121254760317239,0.015521262868617703
2024-04,PIPELINE_GAP_RIDGE_R14,11,2025-03,0.10588403797433255,0.07984397318098753,-0.023740363853315242,0.015141362530323763,0.06145177482454279,7.971868395235903e-05,-0.026892427392158646
2024-04,PIPELINE_GAP_RIDGE_R14,12,2025-04,0.3250776229270395,0.3298528532132412,-0.016084690962098643,0.015141362530323763,-0.004769135974314564,4.632939489023469e-05,0.0008909047249975121
2024-04,PIPELINE_GAP_RF_R14,1,2024-05,0.37797950468107266,0.14898690273803103,0.10884617625665999,0.022712043795485647,0.06680922141531148,0.05013644332469074,-0.01951128284910623
2024-04,PIPELINE_GAP_RF_R14,2,2024-06,0.28134507885556786,0.2233333217602241,0.002906123215796175,0.015141362530323763,0.03213230206135838,0.00997865736509412,-0.0021466880772286518
2024-04,PIPELINE_GAP_RF_R14,3,2024-07,0.41029052517992026,0.4508940405563824,-0.060943127602594585,0.007570681265161881,0.018125582612842764,0.00633115988846836,-0.011687811540340518
2024-04,PIPELINE_GAP_RF_R14,4,2024-08,0.01554443180168126,0.06432354918849596,-0.07529617074333478,0.0,0.016265756583914666,0.0036751005033078227,0.006576196269297587
2024-04,PIPELINE_GAP_RF_R14,5,2024-09,-0.365987058972007,-0.30990064046515947,-0.09015792686740855,0.022712043795485647,0.03982204565420357,0.0020515077683137335,-0.03051408885744196
2024-04,PIPELINE_GAP_RF_R14,6,2024-10,0.3244452099636056,0.23489221528864232,0.12850814795436602,0.0,0.0032993586547151003,0.0011954248287855652,-0.043449936762903416
2024-04,PIPELINE_GAP_RF_R14,7,2024-11,0.186072285342195,0.09041193704784474,0.08168581815870259,0.0,0.0017214147513176638,0.0006153353057970828,0.011637780078532929
2024-04,PIPELINE_GAP_RF_R14,8,2024-12,0.0996044048932713,0.1456983976700417,0.008761945776005624,0.0,-0.05193254613072114,0.0004052400284550965,-0.0033286324505099794
2024-04,PIPELINE_GAP_RF_R14,9,2025-01,1.0613799969781927,0.3382607291097436,0.3217540154074284,0.13627226277291388,0.2650493394485174,0.00023592072737782912,-0.00019227048778826714
2024-04,PIPELINE_GAP_RF_R14,10,2025-02,0.32791945436929487,0.2889302370233855,0.03288399855002788,0.015141362530323763,-0.024678661363377218,0.000121254760317239,0.015521262868617703
2024-04,PIPELINE_GAP_RF_R14,11,2025-03,0.07181195926175472,0.04577189446840971,-0.023740363853315242,0.015141362530323763,0.06145177482454279,7.971868395235903e-05,-0.026892427392158646
2024-04,PIPELINE_GAP_RF_R14,12,2025-04,0.2908511951819827,0.2956264254681844,-0.016084690962098643,0.015141362530323763,-0.004769135974314564,4.632939489023469e-05,0.0008909047249975121
2024-04,STABLE_PIPELINE_R14B,1,2024-05,0.43374813858087435,0.19883076609655606,0.1452805203398342,0.022712043795485647,0.06680922141531148,0.01962686978279318,-0.01951128284910623
2024-04,STABLE_PIPELINE_R14B,2,2024-06,0.32993144267117935,0.2552125716868932,0.029591894469832656,0.015141362530323763,0.03213230206135838,0.0,-0.0021466880772286518
2024-04,STABLE_PIPELINE_R14B,3,2024-07,0.4191008866413125,0.437250648517797,-0.032158214214148634,0.007570681265161881,0.018125582612842764,0.0,-0.011687811540340518
2024-04,STABLE_PIPELINE_R14B,4,2024-08,0.17345157143174594,0.20208404166929536,-0.051474423090761674,0.0,0.016265756583914666,0.0,0.006576196269297587
2024-04,STABLE_PIPELINE_R14B,5,2024-09,-0.21646488036834433,-0.18210885971945498,-0.06637602124113659,0.022712043795485647,0.03982204565420357,0.0,-0.03051408885744196
2024-04,STABLE_PIPELINE_R14B,6,2024-10,0.3656229183392358,0.2532069541427807,0.15256654230464342,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-04,STABLE_PIPELINE_R14B,7,2024-11,0.24207076361551316,0.12201648199910042,0.10669508678656216,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-04,STABLE_PIPELINE_R14B,8,2024-12,0.1645361180509397,0.18338526336100958,0.03641203327116126,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-04,STABLE_PIPELINE_R14B,9,2025-01,1.0439130753857633,0.26784185303678326,0.3749418906153371,0.13627226277291388,0.2650493394485174,0.0,-0.00019227048778826714
2024-04,STABLE_PIPELINE_R14B,10,2025-02,0.31848558055154946,0.24059783062641465,0.07190378588957058,0.015141362530323763,-0.024678661363377218,0.0,0.015521262868617703
2024-04,STABLE_PIPELINE_R14B,11,2025-03,0.1358405173785482,0.05680219609337309,0.029337611322467195,0.015141362530323763,0.06145177482454279,0.0,-0.026892427392158646
2024-04,STABLE_PIPELINE_R14B,12,2025-04,0.30351650057395496,0.2500059469609169,0.04224742233203135,0.015141362530323763,-0.004769135974314564,0.0,0.0008909047249975121
2024-04,STABLE_LOCAL_CORE_R14B,1,2024-05,0.3493030017136513,0.11438562922933301,0.1452805203398342,0.022712043795485647,0.06680922141531148,0.01962686978279318,-0.01951128284910623
2024-04,STABLE_LOCAL_CORE_R14B,2,2024-06,0.2634043651051083,0.18868549412082214,0.029591894469832656,0.015141362530323763,0.03213230206135838,0.0,-0.0021466880772286518
2024-04,STABLE_LOCAL_CORE_R14B,3,2024-07,0.39795395740616557,0.41610371928265005,-0.032158214214148634,0.007570681265161881,0.018125582612842764,0.0,-0.011687811540340518
2024-04,STABLE_LOCAL_CORE_R14B,4,2024-08,0.056083963492992786,0.0847164337305422,-0.051474423090761674,0.0,0.016265756583914666,0.0,0.006576196269297587
2024-04,STABLE_LOCAL_CORE_R14B,5,2024-09,-0.32400209578686057,-0.28964607513797125,-0.06637602124113659,0.022712043795485647,0.03982204565420357,0.0,-0.03051408885744196
2024-04,STABLE_LOCAL_CORE_R14B,6,2024-10,0.36776410892008915,0.25534814472363404,0.15256654230464342,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-04,STABLE_LOCAL_CORE_R14B,7,2024-11,0.13183238002237962,0.011778098405966872,0.10669508678656216,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-04,STABLE_LOCAL_CORE_R14B,8,2024-12,0.04813665566765426,0.06698580097772412,0.03641203327116126,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-04,STABLE_LOCAL_CORE_R14B,9,2025-01,1.0353450410620808,0.25927381871310073,0.3749418906153371,0.13627226277291388,0.2650493394485174,0.0,-0.00019227048778826714
2024-04,STABLE_LOCAL_CORE_R14B,10,2025-02,0.2646256598330718,0.18673790990793696,0.07190378588957058,0.015141362530323763,-0.024678661363377218,0.0,0.015521262868617703
2024-04,STABLE_LOCAL_CORE_R14B,11,2025-03,0.02306644297880308,-0.05597187830637202,0.029337611322467195,0.015141362530323763,0.06145177482454279,0.0,-0.026892427392158646
2024-04,STABLE_LOCAL_CORE_R14B,12,2025-04,0.24693229950292478,0.19342174588988673,0.04224742233203135,0.015141362530323763,-0.004769135974314564,0.0,0.0008909047249975121
2024-04,STABLE_LONG_CORE_R14B,1,2024-05,0.3568877038019098,0.12197033131759151,0.1452805203398342,0.022712043795485647,0.06680922141531148,0.01962686978279318,-0.01951128284910623
2024-04,STABLE_LONG_CORE_R14B,2,2024-06,0.27099927199731066,0.19628040101302455,0.029591894469832656,0.015141362530323763,0.03213230206135838,0.0,-0.0021466880772286518
2024-04,STABLE_LONG_CORE_R14B,3,2024-07,0.4055800993269168,0.4237298612034013,-0.032158214214148634,0.007570681265161881,0.018125582612842764,0.0,-0.011687811540340518
2024-04,STABLE_LONG_CORE_R14B,4,2024-08,0.09336315697109764,0.12199562720864705,-0.051474423090761674,0.0,0.016265756583914666,0.0,0.006576196269297587
2024-04,STABLE_LONG_CORE_R14B,5,2024-09,-0.28697575661986574,-0.2526197359709764,-0.06637602124113659,0.022712043795485647,0.03982204565420357,0.0,-0.03051408885744196
2024-04,STABLE_LONG_CORE_R14B,6,2024-10,0.4051585515556673,0.2927425873592122,0.15256654230464342,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-04,STABLE_LONG_CORE_R14B,7,2024-11,0.1971064466155163,0.07705216499910356,0.10669508678656216,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-04,STABLE_LONG_CORE_R14B,8,2024-12,0.1134760994357825,0.13232524474585236,0.03641203327116126,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-04,STABLE_LONG_CORE_R14B,9,2025-01,1.1009121930447996,0.32484097069581946,0.3749418906153371,0.13627226277291388,0.2650493394485174,0.0,-0.00019227048778826714
2024-04,STABLE_LONG_CORE_R14B,10,2025-02,0.34645617427634806,0.26856842435121325,0.07190378588957058,0.015141362530323763,-0.024678661363377218,0.0,0.015521262868617703
2024-04,STABLE_LONG_CORE_R14B,11,2025-03,0.10453777749645676,0.025499456211281663,0.029337611322467195,0.015141362530323763,0.06145177482454279,0.0,-0.026892427392158646
2024-04,STABLE_LONG_CORE_R14B,12,2025-04,0.32877270518185564,0.27526215156881756,0.04224742233203135,0.015141362530323763,-0.004769135974314564,0.0,0.0008909047249975121
2024-04,STABLE_LONG_GAP_R14B,1,2024-05,0.3571879759233096,0.1222706034389913,0.1452805203398342,0.022712043795485647,0.06680922141531148,0.01962686978279318,-0.01951128284910623
2024-04,STABLE_LONG_GAP_R14B,2,2024-06,0.27129994811851077,0.19658107713422465,0.029591894469832656,0.015141362530323763,0.03213230206135838,0.0,-0.0021466880772286518
2024-04,STABLE_LONG_GAP_R14B,3,2024-07,0.4058820120172234,0.4240317738937079,-0.032158214214148634,0.007570681265161881,0.018125582612842764,0.0,-0.011687811540340518
2024-04,STABLE_LONG_GAP_R14B,4,2024-08,0.09560235324746805,0.12423482348501746,-0.051474423090761674,0.0,0.016265756583914666,0.0,0.006576196269297587
2024-04,STABLE_LONG_GAP_R14B,5,2024-09,-0.28475174818365706,-0.25039572753476774,-0.06637602124113659,0.022712043795485647,0.03982204565420357,0.0,-0.03051408885744196
2024-04,STABLE_LONG_GAP_R14B,6,2024-10,0.4074046703392111,0.29498870614275596,0.15256654230464342,0.0,0.0032993586547151003,0.0,-0.043449936762903416
2024-04,STABLE_LONG_GAP_R14B,7,2024-11,0.20206505431869787,0.08201077270228513,0.10669508678656216,0.0,0.0017214147513176638,0.0,0.011637780078532929
2024-04,STABLE_LONG_GAP_R14B,8,2024-12,0.1184396735793966,0.13728881888946645,0.03641203327116126,0.0,-0.05193254613072114,0.0,-0.0033286324505099794
2024-04,STABLE_LONG_GAP_R14B,9,2025-01,1.105893065263528,0.3298218429145479,0.3749418906153371,0.13627226277291388,0.2650493394485174,0.0,-0.00019227048778826714
2024-04,STABLE_LONG_GAP_R14B,10,2025-02,0.35357356116629807,0.27568581124116326,0.07190378588957058,0.015141362530323763,-0.024678661363377218,0.0,0.015521262868617703
2024-04,STABLE_LONG_GAP_R14B,11,2025-03,0.11162392393153296,0.03258560264635786,0.029337611322467195,0.015141362530323763,0.06145177482454279,0.0,-0.026892427392158646
2024-04,STABLE_LONG_GAP_R14B,12,2025-04,0.33589095238352973,0.28238039877049165,0.04224742233203135,0.015141362530323763,-0.004769135974314564,0.0,0.0008909047249975121
2024-05,INDEPENDENT_BRIDGE,1,2024-06,0.20250058145770947,0.12168766080934316,-0.05062990069967382,0.017950941189003703,0.03213230206135838,0.08350626617490668,-0.0021466880772286518
2024-05,INDEPENDENT_BRIDGE,2,2024-07,0.15399664989652803,0.2830946184204708,-0.14467610577538365,0.008975470594501852,0.018125582612842764,0.0001648955844367969,-0.011687811540340518
2024-05,INDEPENDENT_BRIDGE,3,2024-08,-0.020704644809738066,0.07513563793635142,-0.12244887831981204,0.0,0.016265756583914666,0.003766642720510297,0.006576196269297587
2024-05,INDEPENDENT_BRIDGE,4,2024-09,-0.3486429933708438,-0.2518831214036555,-0.14730570165639859,0.026926411783505556,0.03982204565420357,0.014311461108943123,-0.03051408885744196
2024-05,INDEPENDENT_BRIDGE,5,2024-10,0.29978427369535665,0.1326964534531693,0.1743173288384591,0.0,0.0032993586547151003,0.03292106951191657,-0.043449936762903416
2024-05,INDEPENDENT_BRIDGE,6,2024-11,0.08560645977529974,-0.04433913550000174,0.1274541088851918,0.0,0.0017214147513176638,-0.010867708439740902,0.011637780078532929
2024-05,INDEPENDENT_BRIDGE,7,2024-12,-0.08457522886361298,0.046956392972066024,-0.03476580079080434,0.0,-0.05193254613072114,-0.04150464246364355,-0.0033286324505099794
2024-05,INDEPENDENT_BRIDGE,8,2025-01,1.0704238853301413,0.17575387159894224,0.48884780249867826,0.16155847070103332,0.2650493394485174,-0.0031115056641220816,-0.017674093252907887
2024-05,INDEPENDENT_BRIDGE,9,2025-02,0.2679320294345221,0.16085735610726454,0.06388560253953268,0.017950941189003703,-0.024678661363377218,0.03299073876414072,0.016926052197957668
2024-05,INDEPENDENT_BRIDGE,10,2025-03,0.09561509689160588,-0.010558382739103042,0.04438744201902512,0.017950941189003703,0.06145177482454279,0.010961496185503926,-0.02857817458736661
2024-05,INDEPENDENT_BRIDGE,11,2025-04,0.3490912588650823,0.12035201681713872,0.1777991709225549,0.017950941189003703,0.013983489481755578,0.018304957052375632,0.0007006834022537628
2024-05,INDEPENDENT_BRIDGE,12,2025-05,0.4321665872892834,0.0658632288055022,0.22271938362622912,0.026926411783505556,0.06680922141531148,0.06935962450784129,-0.01951128284910623
2024-05,PIPELINE_FOOD_FUEL_R14,1,2024-06,0.04092600244663114,0.12168766080934316,-0.05019558689173541,0.017950941189003703,0.03213230206135838,-0.07850262664411005,-0.0021466880772286518
2024-05,PIPELINE_FOOD_FUEL_R14,2,2024-07,0.17333016451221647,0.2830946184204708,-0.10110145631163486,0.008975470594501852,0.018125582612842764,-0.024076239263623542,-0.011687811540340518
2024-05,PIPELINE_FOOD_FUEL_R14,3,2024-08,-0.02183427610869561,0.07513563793635142,-0.10831538559270948,0.0,0.016265756583914666,-0.011496481305549804,0.006576196269297587
2024-05,PIPELINE_FOOD_FUEL_R14,4,2024-09,-0.3345524518663991,-0.2518831214036555,-0.11342276715824656,0.026926411783505556,0.03982204565420357,-0.005480931884764193,-0.03051408885744196
2024-05,PIPELINE_FOOD_FUEL_R14,5,2024-10,0.20258272860875928,0.1326964534531693,0.11279566391370245,0.0,0.0032993586547151003,-0.002758810649924143,-0.043449936762903416
2024-05,PIPELINE_FOOD_FUEL_R14,6,2024-11,0.04349419353481714,-0.04433913550000174,0.07569395744489975,0.0,0.0017214147513176638,-0.0012198232399314574,0.011637780078532929
2024-05,PIPELINE_FOOD_FUEL_R14,7,2024-12,0.003968063496723838,0.046956392972066024,0.01296735364258299,0.0,-0.05193254613072114,-0.0006945045366940583,-0.0033286324505099794
2024-05,PIPELINE_FOOD_FUEL_R14,8,2025-01,0.9200901096396633,0.17575387159894224,0.3357511338467768,0.16155847070103332,0.2650493394485174,-0.00034861270269857266,-0.017674093252907887
2024-05,PIPELINE_FOOD_FUEL_R14,9,2025-02,0.22546819867735005,0.16085735610726454,0.05456638284179027,0.017950941189003703,-0.024678661363377218,-0.00015387229528892728,0.016926052197957668
2024-05,PIPELINE_FOOD_FUEL_R14,10,2025-03,0.03674360084401995,-0.010558382739103042,-0.0034350506240228723,0.017950941189003703,0.06145177482454279,-8.750721903401667e-05,-0.02857817458736661
