clock,report_date,cutoff_date,quarter,quarters_ahead,origin,as_of_utc,model,forecast,realised,error,model_cnb_deviation,realised_cnb_error,abs_error_gain_vs_cnb,squared_error_gain_vs_cnb,material_gain,material_loss,deviation_direction_correct,included
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,2.511668015080754,2.498824030135406,0.012843984945348108,-0.1743705377648057,-0.18721452271015382,0.1743705377648057,0.034884309564314375,True,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,2.5066700787314566,2.498824030135406,0.007846048596050537,-0.17936847411410328,-0.18721452271015382,0.17936847411410328,0.034987717035019114,True,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,2.499491869137714,2.498824030135406,0.000667839002308046,-0.18654668370784577,-0.18721452271015382,0.18654668370784577,0.0350488315046577,True,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,2.49365685343778,2.498824030135406,-0.005167176697626008,-0.19238169940777983,-0.18721452271015382,0.1820473460125278,0.03502257779856621,True,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q3,1,2025-06,2025-07-03 21:59:00+00:00,cnb,2.68603855284556,2.498824030135406,0.18721452271015382,0.0,-0.18721452271015382,0.0,0.0,False,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.735995282894418,2.2333587331890636,0.5026365497053544,0.08432891289441802,-0.4183076368109364,-0.08432891289441802,-0.07766222208535295,False,False,False,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.567199633480449,2.2333587331890636,0.33384090029138536,-0.08446673651955106,-0.4183076368109364,0.08446673651955106,0.06353153230698759,False,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,2.5137579590208268,2.2333587331890636,0.28039922583176313,-0.13790841097917328,-0.4183076368109364,0.13790841097917328,0.09635755316729819,False,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,2.517127096384047,2.2333587331890636,0.2837683631949832,-0.1345392736159532,-0.4183076368109364,0.1345392736159532,0.09445679506399038,False,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,2.558319934671886,2.2333587331890636,0.3249612014828225,-0.09334643532811393,-0.4183076368109364,0.09334643532811393,0.06938149654519074,False,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,2.5469730174076193,2.2333587331890636,0.31361428421855564,-0.10469335259238077,-0.4183076368109364,0.10469335259238077,0.0766273597484333,False,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,2.532608716086101,2.2333587331890636,0.2992499828970372,-0.11905765391389922,-0.4183076368109364,0.11905765391389922,0.08543072675047324,False,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,2.522915139832518,2.2333587331890636,0.28955640664345417,-0.12875123016748224,-0.4183076368109364,0.12875123016748224,0.0911383663860809,False,False,True,True
cutoff,2025-08-14,2025-07-25,2025Q4,2,2025-06,2025-07-03 21:59:00+00:00,cnb,2.65166637,2.2333587331890636,0.4183076368109364,0.0,-0.4183076368109364,0.0,0.0,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.6373983798077894,1.6208666864394388,1.0165316933683506,0.07947786980778915,-0.9370538235605614,-0.07947786980778915,-0.15526681537285858,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.3672568940142944,1.6208666864394388,0.7463902075748556,-0.1906636159857058,-0.9370538235605614,0.1906636159857058,0.3209715262858317,True,False,True,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,2.309258081201753,1.6208666864394388,0.6883913947623144,-0.24866242879824707,-0.9370538235605614,0.24866242879824707,0.4041871558666632,True,False,True,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,2.312914490936625,1.6208666864394388,0.6920478044971861,-0.24500601906337538,-0.9370538235605614,0.24500601906337538,0.3991397045400923,True,False,True,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,2.3567121182278865,1.6208666864394388,0.7358454317884477,-0.2012083917721137,-0.9370538235605614,0.2012083917721137,0.3366013687655407,True,False,True,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,2.343542750878678,1.6208666864394388,0.7226760644392394,-0.21437775912132206,-0.9370538235605614,0.21437775912132206,0.35580917413608004,True,False,True,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,2.3275368001906824,1.6208666864394388,0.7066701137512437,-0.23038370980931777,-0.9370538235605614,0.23038370980931777,0.3786872185802721,True,False,True,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,2.3174110775647403,1.6208666864394388,0.6965443911253015,-0.2405094324352599,-0.9370538235605614,0.2405094324352599,0.39289577944135073,True,False,True,True
cutoff,2025-08-14,2025-07-25,2026Q1,3,2025-06,2025-07-03 21:59:00+00:00,cnb,2.55792051,1.6208666864394388,0.9370538235605614,0.0,-0.9370538235605614,0.0,0.0,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,2.9288304419060887,2.045921946260844,0.8829084956452449,0.4475197519060887,-0.43538874373915615,-0.4475197519060887,-0.5899640535077888,False,True,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,2.556428181839918,2.045921946260844,0.5105062355790744,0.07511749183991823,-0.43538874373915615,-0.07511749183991823,-0.07105325839035678,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,2.498322189149308,2.045921946260844,0.45240024288846437,0.017011499149308218,-0.43538874373915615,-0.017011499149308218,-0.015102621590780962,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,2.501985355807823,2.045921946260844,0.4560634095469793,0.020674665807823178,-0.43538874373915615,-0.020674665807823178,-0.01843047535285522,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,2.545863919658389,2.045921946260844,0.4999419733975454,0.06455322965838928,-0.43538874373915615,-0.06455322965838928,-0.060378618589871424,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,2.5326702157560983,2.045921946260844,0.4867482694952545,0.05135952575609837,-0.43538874373915615,-0.05135952575609837,-0.04736051968186433,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,2.5166346866033042,2.045921946260844,0.47071274034246047,0.03532399660330432,-0.43538874373915615,-0.03532399660330432,-0.03200712574594802,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,2.506490251978551,2.045921946260844,0.460568305717707,0.02517956197855087,-0.43538874373915615,-0.02517956197855087,-0.022559806056918652,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q2,4,2025-06,2025-07-03 21:59:00+00:00,cnb,2.48131069,2.045921946260844,0.43538874373915615,0.0,-0.43538874373915615,0.0,0.0,False,False,False,True
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q3,5,2025-06,2025-07-03 21:59:00+00:00,cnb,2.17014952,,,0.0,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2026Q4,6,2025-06,2025-07-03 21:59:00+00:00,cnb,2.14370275,,,0.0,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q1,7,2025-06,2025-07-03 21:59:00+00:00,cnb,2.51232014,,,0.0,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q2,8,2025-06,2025-07-03 21:59:00+00:00,cnb,2.48846125,,,0.0,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q3,9,2025-06,2025-07-03 21:59:00+00:00,cnb,2.48670568,,,0.0,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
cutoff,2025-08-14,2025-07-25,2027Q4,10,2025-06,2025-07-03 21:59:00+00:00,cnb,2.47457648,,,0.0,,,,False,False,False,False
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,2.275296911124197,2.2333587331890636,0.041938177935133325,0.06125226281515683,0.019314084880023508,-0.022624093055109817,-0.001385776893766151,False,False,True,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,FOOD_NORM_SHIFT_R24,2.2456479937738396,2.2333587331890636,0.012289260584775974,0.03160334546479948,0.019314084880023508,0.007024824295247534,0.00022200794903222434,False,False,True,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_R27,2.232662160621007,2.2333587331890636,-0.0006965725680565527,0.018617512311966955,0.019314084880023508,0.018617512311966955,0.00037254866141018373,False,False,True,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_PPI_R27,2.237387969167242,2.2333587331890636,0.0040292359781783915,0.0233433208582019,0.019314084880023508,0.015284848901845116,0.0003567991321849055,False,False,True,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A002_R27,2.2441766288012963,2.2333587331890636,0.010817895612232675,0.030131980492256183,0.019314084880023508,0.008496189267790832,0.00025600700927558967,False,False,True,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A005_R27,2.2421182647004048,2.2333587331890636,0.008759531511341123,0.02807361639136463,0.019314084880023508,0.010554553368682384,0.00029630448245457456,False,False,True,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A010_R27,2.2390739218899256,2.2333587331890636,0.005715188700861962,0.02502927358088547,0.019314084880023508,0.013598896179161546,0.0003403704928662924,False,False,True,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A015_R27,2.2364958332460256,2.2333587331890636,0.0031371000569619945,0.022451184936985502,0.019314084880023508,0.016176984823061513,0.0003631924779853617,False,False,True,True
report,2025-11-13,2025-10-24,2025Q4,1,2025-10,2025-11-04 22:59:00+00:00,cnb,2.21404464830904,2.2333587331890636,-0.019314084880023508,0.0,0.019314084880023508,0.0,0.0,False,False,False,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,2.0847202540891625,1.6208666864394388,0.46385356764972374,-0.0915556159108375,-0.5554091835605612,0.0915556159108375,0.09331922896203235,False,False,True,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,FOOD_NORM_SHIFT_R24,1.9662175423396338,1.6208666864394388,0.345350855900195,-0.21005832766036625,-0.5554091835605612,0.21005832766036625,0.18921214751241194,True,False,True,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_R27,1.9280369093039138,1.6208666864394388,0.30717022286447504,-0.2482389606960862,-0.5554091835605612,0.2482389606960862,0.21412581536879793,True,False,True,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_PPI_R27,1.9419313571926935,1.6208666864394388,0.32106467075325473,-0.2343445128073065,-0.5554091835605612,0.2343445128073065,0.20539683837751332,True,False,True,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A002_R27,1.9604840347991994,1.6208666864394388,0.33961734835976065,-0.21579183520080059,-0.5554091835605612,0.21579183520080059,0.19313941787649416,True,False,True,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A005_R27,1.9529682658054408,1.6208666864394388,0.33210157936600204,-0.2233076041945592,-0.5554091835605612,0.2233076041945592,0.19818790216601623,True,False,True,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A010_R27,1.9430249676566682,1.6208666864394388,0.32215828121722945,-0.2332509023433318,-0.5554091835605612,0.2332509023433318,0.2046934030265697,True,False,True,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A015_R27,1.935855160372835,1.6208666864394388,0.31498847393339613,-0.2404207096271651,-0.5554091835605612,0.2404207096271651,0.2092616224725194,True,False,True,True
report,2025-11-13,2025-10-24,2026Q1,2,2025-10,2025-11-04 22:59:00+00:00,cnb,2.17627587,1.6208666864394388,0.5554091835605612,0.0,-0.5554091835605612,0.0,0.0,False,False,False,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,2.306764644775159,2.045921946260844,0.2608426985143151,0.10563693477515868,-0.1552057637391564,-0.10563693477515868,-0.043950084270375035,False,False,False,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,FOOD_NORM_SHIFT_R24,2.0991174723195036,2.045921946260844,0.05319552605865985,-0.10201023768049655,-0.1552057637391564,0.10201023768049655,0.021259065105197275,False,False,True,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_R27,2.052562165691852,2.045921946260844,0.00664021943100801,-0.1485655443081484,-0.1552057637391564,0.1485655443081484,0.0240447365837629,False,False,True,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_PPI_R27,2.069504129990808,2.045921946260844,0.023582183729964346,-0.13162358000919205,-0.1552057637391564,0.13162358000919205,0.02353270970838104,False,False,True,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A002_R27,2.0906667282526796,2.045921946260844,0.04474478199183585,-0.11046098174732055,-0.1552057637391564,0.11046098174732055,0.022086733582357916,False,False,True,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A005_R27,2.0801088630979874,2.045921946260844,0.03418691683714359,-0.12101884690201281,-0.1552057637391564,0.12101884690201281,0.022920083815025062,False,False,True,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A010_R27,2.06726827486801,2.045921946260844,0.02134632860716623,-0.13385943513199017,-0.1552057637391564,0.13385943513199017,0.02363316335284971,False,False,True,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A015_R27,2.0591352669495717,2.045921946260844,0.013213320688727936,-0.14199244305042846,-0.1552057637391564,0.14199244305042846,0.02391423725423167,False,False,True,True
report,2025-11-13,2025-10-24,2026Q2,3,2025-10,2025-11-04 22:59:00+00:00,cnb,2.20112771,2.045921946260844,0.1552057637391564,0.0,-0.1552057637391564,0.0,0.0,False,False,False,True
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,2.2814553658841765,,,0.1280783758841766,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,FOOD_NORM_SHIFT_R24,1.9854165546103513,,,-0.16796043538964867,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_R27,1.938913093495363,,,-0.21446389650463704,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_PPI_R27,1.9558361906685662,,,-0.19754079933143376,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A002_R27,1.9769752215686118,,,-0.1764017684313881,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A005_R27,1.9664291139979901,,,-0.1869478760020098,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A010_R27,1.9536028254671853,,,-0.1997741645328146,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A015_R27,1.945478874732462,,,-0.20789811526753788,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q3,4,2025-10,2025-11-04 22:59:00+00:00,cnb,2.15337699,,,0.0,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A005_R27,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A010_R27,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A015_R27,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2026Q4,5,2025-10,2025-11-04 22:59:00+00:00,cnb,2.25027363,,,0.0,,,,False,False,False,False
report,2025-11-13,2025-10-24,2027Q1,6,2025-10,2025-11-04 22:59:00+00:00,STATE_FAST_R15,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2027Q1,6,2025-10,2025-11-04 22:59:00+00:00,FOOD_NORM_SHIFT_R24,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2027Q1,6,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_R27,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2027Q1,6,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_PPI_R27,,,,,,,,False,False,False,False
report,2025-11-13,2025-10-24,2027Q1,6,2025-10,2025-11-04 22:59:00+00:00,FOOD_ECM_A002_R27,,,,,,,,False,False,False,False
